step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
0,0.07471580803394318,-0.5409405827522278,0.2948073744773865,0.3132163882255554,0.4187350273132324,1.191129446029663,0.2704029381275177,0.7307218909263611,0.43478453159332275,-0.49743080139160156,-0.2624512314796448,0.5803120732307434,0.11788301914930344,-0.42544832825660706,-0.3197683095932007,0.3443061113357544,0.4610356092453003,-0.050626080483198166,0.020251093432307243,0.6868782043457031,0.3886522352695465,1.7109686136245728,0.27753886580467224,0.730959951877594,-0.23097136616706848,0.0837407112121582,0.42159906029701233,-0.05458540841937065,0.22686900198459625,-0.2624500095844269,0.21308009326457977,0.04062177240848541,0.12678313255310059,0.468425452709198,0.002554848790168762,-0.202406644821167,-0.9772672653198242,-0.06308857351541519,-0.35733282566070557,0.13368213176727295,-0.9243605136871338,0.0049512386322021484,-0.1643103063106537,0.10722899436950684,0.0411413311958313,-0.9989627003669739,-0.01951555907726288,-0.8579228520393372,-0.025307774543762207,-0.5131547451019287,0.35033440589904785,-0.014677437022328377,-0.03099999576807022,0.38948166370391846,0.9210342168807983,-5.566069489759684e-07,-0.9210342168807983,0.38948166370391846,2.007554485317087e-06,0.20326197147369385,-0.07028663158416748,-0.03099970519542694,0.49740684032440186,0.04093175381422043,-0.0310002863407135
1,0.1038135290145874,-0.5575329661369324,0.281787246465683,0.3448032736778259,0.41954341530799866,1.1616504192352295,0.248760387301445,0.7309760451316833,0.42460897564888,-0.253643661737442,-0.17902185022830963,0.49506518244743347,0.014105945825576782,-0.4211578071117401,-0.3032364547252655,0.04026395455002785,0.4495176076889038,-0.031150778755545616,0.04902731627225876,0.6890296936035156,0.40833330154418945,1.691990613937378,0.281830757856369,0.7310394644737244,-0.029211880639195442,0.344910204410553,0.43171772360801697,0.010984616354107857,0.28023919463157654,-0.267924040555954,0.05995437875390053,-0.05918889492750168,0.154496431350708,0.4809907376766205,0.013599395751953125,-0.15925800800323486,-0.9816827774047852,-0.10457490384578705,-0.29027968645095825,0.14780795574188232,-0.9454578757286072,0.003458261489868164,-0.15599681437015533,0.10248354077339172,0.03655964136123657,-0.999082624912262,-0.02230161428451538,-0.8596137166023254,-0.02005946636199951,-0.5105506777763367,0.35033392906188965,-0.014677425846457481,-0.03099999949336052,0.3894807696342468,0.921034574508667,-5.286948976390704e-07,-0.921034574508667,0.3894807696342468,2.1882365217607003e-06,0.20326155424118042,-0.07028675824403763,-0.030999694019556046,0.4974063038825989,0.04093190282583237,-0.031000304967164993
2,0.13294802606105804,-0.5448130965232849,0.274084210395813,0.37644127011299133,0.411607563495636,1.1316179037094116,0.2391902655363083,0.7310063242912292,0.42702484130859375,0.22524869441986084,-0.09549291431903839,0.4629683196544647,-0.10705053061246872,-0.424302339553833,-0.13383027911186218,0.0018599379109218717,0.4579792320728302,-0.01111611444503069,0.07681945711374283,0.6845648288726807,0.4300854802131653,1.6682506799697876,0.29297834634780884,0.7312525510787964,0.3832568824291229,0.32654258608818054,0.4455244541168213,-0.09674855321645737,0.31335169076919556,-0.3281761705875397,0.15725389122962952,-0.3039183020591736,0.1739804744720459,0.4911523461341858,0.020557068288326263,-0.11856567859649658,-0.9851799011230469,-0.12394677102565765,-0.24941802024841309,0.15037453174591064,-0.9566495418548584,-0.0034754276275634766,-0.1478918343782425,0.09647825360298157,0.04423201084136963,-0.998857855796814,-0.0180684644728899,-0.8623878955841064,-0.029046177864074707,-0.5054141879081726,0.35033392906188965,-0.014677411876618862,-0.03099999949336052,0.3894810080528259,0.9210345149040222,-5.691583737643668e-07,-0.9210345149040222,0.3894810080528259,2.0232196220604237e-06,0.20326152443885803,-0.07028670608997345,-0.03099970892071724,0.49740633368492126,0.040931884199380875,-0.0310002900660038
3,0.16233614087104797,-0.5230287909507751,0.26142093539237976,0.40642526745796204,0.39952024817466736,1.1018112897872925,0.2321212738752365,0.7310096621513367,0.41441696882247925,0.3126225173473358,-0.17994116246700287,0.4644661843776703,-0.16623550653457642,-0.4279293417930603,-0.09872157126665115,-0.014492148533463478,0.47897449135780334,0.012284173630177975,0.10531418025493622,0.6746581792831421,0.4550817608833313,1.6409167051315308,0.3107861280441284,0.7313115000724792,0.5245692133903503,0.3965945243835449,0.44772857427597046,-0.18867763876914978,0.35580024123191833,-0.37765511870384216,0.25011390447616577,-0.04681803286075592,0.19084668159484863,0.5001538991928101,0.025990664958953857,-0.08287811279296875,-0.9869557619094849,-0.13802072405815125,-0.21781682968139648,0.15308845043182373,-0.9639086127281189,-0.015551328659057617,-0.14028885960578918,0.08954302966594696,0.057852864265441895,-0.9983063340187073,-0.0061358073726296425,-0.8674502968788147,-0.04722559452056885,-0.4952774941921234,0.35033392906188965,-0.01467742957174778,-0.031000003218650818,0.38948148488998413,0.9210343360900879,-9.488852015238081e-07,-0.9210343360900879,0.38948148488998413,2.3398981738864677e-06,0.20326149463653564,-0.07028665393590927,-0.03099963441491127,0.49740636348724365,0.04093179851770401,-0.031000372022390366
4,0.19140979647636414,-0.4994434416294098,0.2412205934524536,0.43615037202835083,0.38145607709884644,1.0720016956329346,0.22241945564746857,0.7309987545013428,0.39688175916671753,0.3318442404270172,-0.294118195772171,0.4630850553512573,-0.2522718012332916,-0.4296669065952301,-0.13580040633678436,0.017457332462072372,0.5058389902114868,0.03887838125228882,0.13412673771381378,0.6635740995407104,0.4820506274700165,1.6124083995819092,0.32938921451568604,0.73134845495224,0.610423743724823,0.43421146273612976,0.4534487724304199,-0.19740678369998932,0.3829021453857422,-0.3939933180809021,0.26071012020111084,-0.02988501451909542,0.20839953422546387,0.5073615312576294,0.031452476978302,-0.048189640045166016,-0.9874847531318665,-0.1501721441745758,-0.1866554617881775,0.15660125017166138,-0.9698638319969177,-0.030469655990600586,-0.13343589007854462,0.08247387409210205,0.07506412267684937,-0.9971467852592468,0.007978694513440132,-0.8734815120697021,-0.0696103572845459,-0.4818551540374756,0.35033440589904785,-0.014677425846457481,-0.03099999576807022,0.38948166370391846,0.9210342168807983,-5.862383432031493e-07,-0.9210342168807983,0.38948166370391846,1.899154085549526e-06,0.20326197147369385,-0.07028661668300629,-0.030999716371297836,0.49740684032440186,0.04093176871538162,-0.031000275164842606
5,0.21992342174053192,-0.47489845752716064,0.21746425330638885,0.46570074558258057,0.36369219422340393,1.0421382188796997,0.21521776914596558,0.7309933304786682,0.39208221435546875,0.3475051522254944,-0.3409724831581116,0.45869046449661255,-0.24747417867183685,-0.42990297079086304,-0.10074561834335327,-0.0016100378707051277,0.5352272391319275,0.06622317433357239,0.16334758698940277,0.65370112657547,0.510334312915802,1.5838236808776855,0.35097160935401917,0.7313489317893982,0.6306018829345703,0.434479683637619,0.45765334367752075,-0.1726571023464203,0.4019105136394501,-0.3955473303794861,0.30256587266921997,-0.019315730780363083,0.22631239891052246,0.5143890380859375,0.03707723319530487,-0.02039515972137451,-0.9865912199020386,-0.16193129122257233,-0.15600590407848358,0.16312146186828613,-0.9741937518119812,-0.046575307846069336,-0.12708228826522827,0.07580491900444031,0.0924338698387146,-0.9954118728637695,0.024722635746002197,-0.8787364959716797,-0.09322571754455566,-0.46811434626579285,0.35033440589904785,-0.014677434228360653,-0.03099999576807022,0.3894818425178528,0.9210342168807983,-5.327485155248723e-07,-0.9210342168807983,0.3894818425178528,2.0920001588820014e-06,0.20326194167137146,-0.07028660178184509,-0.030999701470136642,0.49740687012672424,0.040931735187768936,-0.0310002900660038
6,0.2481112778186798,-0.453469455242157,0.1939219981431961,0.4939144253730774,0.35641056299209595,1.0122692584991455,0.220994770526886,0.730918824672699,0.3987625539302826,0.2903827428817749,-0.33181461691856384,0.4452860355377197,-0.10097003728151321,-0.42957428097724915,0.08067158609628677,0.1022830531001091,0.5648625493049622,0.09342940896749496,0.19207735359668732,0.6414116024971008,0.5390558838844299,1.5581010580062866,0.3758096992969513,0.7313567399978638,0.6197582483291626,0.44072672724723816,0.449749231338501,-0.223885178565979,0.406841516494751,-0.3522043526172638,0.3489597737789154,-0.04816322401165962,0.24382424354553223,0.5240474343299866,0.043796882033348083,-0.012457728385925293,-0.9838594794273376,-0.178508922457695,-0.12513311207294464,0.17865324020385742,-0.9759225845336914,-0.06490397453308105,-0.12303966283798218,0.07026422023773193,0.10857576131820679,-0.9929673075675964,0.04719362407922745,-0.8852190375328064,-0.11817741394042969,-0.44991254806518555,0.35033392906188965,-0.014677406288683414,-0.03099999949336052,0.3894811272621155,0.9210344552993774,-6.003314751978905e-07,-0.9210344552993774,0.3894811272621155,1.9111948859062977e-06,0.20326152443885803,-0.07028669118881226,-0.030999716371297836,0.49740633368492126,0.04093187674880028,-0.031000282615423203
7,0.2754276394844055,-0.43640992045402527,0.16877803206443787,0.5181485414505005,0.3629021644592285,0.9823912382125854,0.23414742946624756,0.730804443359375,0.37650763988494873,0.22958357632160187,-0.35995933413505554,0.3782058358192444,0.08916740864515305,-0.42748087644577026,0.18392737209796906,0.24776610732078552,0.5945644378662109,0.12094679474830627,0.21891142427921295,0.6316899657249451,0.568030834197998,1.5363105535507202,0.40196675062179565,0.7313326001167297,0.5943458080291748,0.43097808957099915,0.4206036925315857,-0.16839581727981567,0.4115685224533081,-0.29949551820755005,0.3673962652683258,-0.040975525975227356,0.2601182460784912,0.5359663963317871,0.05141329765319824,-0.023454666137695312,-0.9786558151245117,-0.2041633427143097,-0.09580639004707336,0.20547997951507568,-0.9739605188369751,-0.08338189125061035,-0.11996575444936752,0.06621569395065308,0.12348145246505737,-0.9897647500038147,0.07154057174921036,-0.8916860222816467,-0.14230453968048096,-0.429703950881958,0.35033392906188965,-0.01467744167894125,-0.031000003218650818,0.38948118686676025,0.9210345149040222,-9.73945589066716e-07,-0.9210345149040222,0.38948118686676025,2.223797309852671e-06,0.20326149463653564,-0.07028671354055405,-0.030999645590782166,0.49740636348724365,0.040931832045316696,-0.03100036084651947
8,0.29806455969810486,-0.41544005274772644,0.14200183749198914,0.5320286750793457,0.3738318681716919,0.9524692296981812,0.24435783922672272,0.7308257222175598,0.2857663035392761,0.34602057933807373,-0.3915032148361206,0.1666165143251419,0.14854945242404938,-0.4171610176563263,0.1430061310529709,0.2064194530248642,0.6242667436599731,0.14859341084957123,0.24184204638004303,0.6348742842674255,0.596383273601532,1.5191733837127686,0.42722225189208984,0.7312635183334351,0.5523815155029297,0.4046504497528076,0.36053043603897095,0.058611124753952026,0.40782710909843445,-0.24176125228405,0.35598224401474,-0.3696894943714142,0.27213549613952637,0.5443716645240784,0.05422726273536682,-0.04431319236755371,-0.9726858735084534,-0.22785645723342896,-0.07860750705003738,0.23076820373535156,-0.9698283076286316,-0.09810662269592285,-0.11405932158231735,0.06373000144958496,0.13627898693084717,-0.9866199493408203,0.08949299901723862,-0.8955862522125244,-0.16131281852722168,-0.4146122932434082,0.35033392906188965,-0.014677424915134907,-0.031000003218650818,0.3894815444946289,0.9210343360900879,-9.075130833480216e-07,-0.9210343360900879,0.3894815444946289,2.4223684249591315e-06,0.20326149463653564,-0.07028664648532867,-0.03099963068962097,0.49740636348724365,0.04093179479241371,-0.031000375747680664
9,0.3180745840072632,-0.39182034134864807,0.11412893235683441,0.5402824878692627,0.3887063264846802,0.9228758215904236,0.2538590729236603,0.7308123707771301,0.2532893419265747,0.364760160446167,-0.40520933270454407,0.10907923430204391,0.20441558957099915,-0.41639161109924316,0.1331355720758438,0.22588834166526794,0.6539687514305115,0.17407140135765076,0.26121944189071655,0.6435629725456238,0.6243329048156738,1.5024185180664062,0.45192164182662964,0.7312371134757996,0.5542110204696655,0.3788403868675232,0.313498318195343,0.12362397462129593,0.4007507860660553,-0.23462606966495514,0.3477702736854553,-0.33574438095092773,0.2818000316619873,0.5506433248519897,0.054026782512664795,-0.07335066795349121,-0.9654685258865356,-0.24998056888580322,-0.06833840161561966,0.25493234395980835,-0.9645410776138306,-0.11064648628234863,-0.10646016895771027,0.0615382194519043,0.1455678939819336,-0.9839024543762207,0.10366322100162506,-0.8974976539611816,-0.1754159927368164,-0.4046321511268616,0.35033392906188965,-0.014677430503070354,-0.03099999949336052,0.3894810080528259,0.9210344552993774,-4.860991680288862e-07,-0.9210344552993774,0.3894810080528259,2.3050417894410202e-06,0.20326155424118042,-0.07028672844171524,-0.03099968284368515,0.4974063038825989,0.04093186557292938,-0.03100031614303589
