step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,-0.1053353026509285,-0.4878405034542084,-0.13802368938922882,0.6824938058853149,0.3481549918651581,0.622641384601593,-0.12646566331386566,0.7312159538269043,-0.5437175035476685,-0.20629175007343292,-0.41258910298347473,0.06749376654624939,-0.27069440484046936,-0.43345922231674194,0.30059608817100525,-0.000983969308435917,0.12106605619192123,0.11462525278329849,0.5492282509803772,0.7921475768089294,0.014635543338954449,1.373644471168518,-0.17606118321418762,0.7307503819465637,-0.3799399733543396,0.2236023098230362,0.41297197341918945,0.1776306927204132,0.41599446535110474,-0.27166813611984253,0.25280889868736267,0.34670233726501465,0.5165334939956665,0.26735448837280273,0.21959847211837769,-0.24094998836517334,-0.9185419082641602,-0.31340712308883667,0.5741795301437378,0.12543541193008423,-0.8090636134147644,0.13190782070159912,-0.1984882354736328,0.002790704369544983,0.702434241771698,-0.6891643404960632,-0.1778724193572998,-0.531059205532074,-0.34109044075012207,-0.7756503224372864,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.2700362205505371,0.9628501534461975,2.3724874154140707e-07,-0.9628501534461975,0.2700362205505371,1.4388235740625532e-06,0.19693779945373535,-0.08949954807758331,-0.030999884009361267,0.4746803343296051,0.05797870457172394,-0.031000159680843353
11,-0.13586485385894775,-0.47353121638298035,-0.16531658172607422,0.681904137134552,0.3239697217941284,0.5919219255447388,-0.11283069103956223,0.7313206791877747,-0.5385676622390747,0.34592175483703613,-0.4689790606498718,-0.1046791672706604,-0.3429507911205292,-0.41949325799942017,0.19186897575855255,0.03189375251531601,0.09329872578382492,0.1284821629524231,0.5778195858001709,0.8027606010437012,0.04427456855773926,1.3611648082733154,-0.15704625844955444,0.7307349443435669,-0.38646364212036133,0.20535703003406525,0.40354135632514954,0.1547609269618988,0.4148283898830414,-0.1773599088191986,0.26419728994369507,0.3258022665977478,0.5170445442199707,0.23069143295288086,0.2173735499382019,-0.30020058155059814,-0.9035332202911377,-0.3057897686958313,0.5864881277084351,0.07798492908477783,-0.8061947822570801,0.12978342175483704,-0.18337249755859375,0.0010425746440887451,0.6748651266098022,-0.7121126651763916,-0.19352677464485168,-0.5456008911132812,-0.3049226999282837,-0.7806034088134766,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.2700362205505371,0.9628501534461975,2.138746140190051e-07,-0.9628501534461975,0.2700362205505371,1.336605009782943e-06,0.19693779945373535,-0.08949954807758331,-0.030999891459941864,0.4746803343296051,0.05797870457172394,-0.031000152230262756
12,-0.1661558449268341,-0.44698286056518555,-0.19413554668426514,0.6734612584114075,0.2972026765346527,0.5618202686309814,-0.10670208930969238,0.7313328385353088,-0.5394827127456665,0.45443665981292725,-0.4890071749687195,-0.18163903057575226,-0.3754967451095581,-0.41571781039237976,0.08636122196912766,0.02398577332496643,0.06548523902893066,0.14515557885169983,0.6048645973205566,0.8037145733833313,0.07404705882072449,1.3697558641433716,-0.13614603877067566,0.7306362390518188,-0.38965821266174316,0.3009728491306305,0.37343642115592957,-0.0547466054558754,0.41810423135757446,0.13456960022449493,0.2917104959487915,0.031729865819215775,0.5115021467208862,0.19475746154785156,0.20361381769180298,-0.3577677011489868,-0.8877276182174683,-0.2897277772426605,0.5785273313522339,0.0328369140625,-0.8150017857551575,0.11759302020072937,-0.17596817016601562,0.002080976963043213,0.6403515338897705,-0.737870454788208,-0.21330052614212036,-0.580318033695221,-0.2828575372695923,-0.7636902332305908,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.2700362205505371,0.9628501534461975,2.984349976031808e-07,-0.9628501534461975,0.2700362205505371,1.5787325082783354e-06,0.19693779945373535,-0.08949954807758331,-0.03099987283349037,0.4746803343296051,0.05797870457172394,-0.03100017085671425
13,-0.19661197066307068,-0.418121337890625,-0.2237159162759781,0.6583929061889648,0.2714395523071289,0.531769871711731,-0.09695437550544739,0.7313333749771118,-0.5457535982131958,0.4866240322589874,-0.5006250739097595,-0.2877340316772461,-0.35622867941856384,-0.41062358021736145,0.13531343638896942,-0.36364081501960754,0.03831317648291588,0.16223767399787903,0.627585768699646,0.7974925637245178,0.10403458029031754,1.3904739618301392,-0.11517126858234406,0.7305914163589478,-0.40445709228515625,0.28430479764938354,0.3078358471393585,-0.13573907315731049,0.41715654730796814,0.300982266664505,0.29115384817123413,0.48182612657546997,0.5008760690689087,0.1606159210205078,0.18470430374145508,-0.4186711311340332,-0.8656101822853088,-0.27465131878852844,0.5605257153511047,-0.008362412452697754,-0.8280947208404541,0.09982883930206299,-0.1735067367553711,0.005376443266868591,0.5997262001037598,-0.7654547095298767,-0.23325416445732117,-0.626194179058075,-0.2674473524093628,-0.7323610782623291,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003633975982666,0.9628502130508423,1.2417437744716153e-07,-0.9628502130508423,0.27003633975982666,1.133574869527365e-06,0.19693776965141296,-0.08949954062700272,-0.030999906361103058,0.4746803641319275,0.05797869712114334,-0.031000137329101562
14,-0.22683431208133698,-0.38828936219215393,-0.2538367807865143,0.6370924711227417,0.2507077753543854,0.5017764568328857,-0.07815033942461014,0.7313148975372314,-0.5433594584465027,0.5044443011283875,-0.5062214732170105,-0.38632702827453613,-0.28558507561683655,-0.40647369623184204,0.26210495829582214,-0.341905802488327,0.008573542349040508,0.17317962646484375,0.6400783658027649,0.7911041975021362,0.12325848639011383,1.4008023738861084,-0.09728606045246124,0.7306091785430908,-0.6476605534553528,0.11253053694963455,0.0653916746377945,-0.019872484728693962,0.28640109300613403,0.13280844688415527,0.2688690423965454,0.05633212998509407,0.48558560013771057,0.12961292266845703,0.1619601547718048,-0.48620450496673584,-0.8323159217834473,-0.26618659496307373,0.5352514982223511,-0.042875051498413086,-0.8436039686203003,0.09063416719436646,-0.17315959930419922,0.007273279130458832,0.5593929290771484,-0.7929233312606812,-0.2415618896484375,-0.6577914357185364,-0.247322678565979,-0.7114364504814148,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003616094589233,0.9628502130508423,2.305580153461051e-07,-0.9628502130508423,0.27003616094589233,1.36359699354216e-06,0.19693779945373535,-0.0894995629787445,-0.030999891459941864,0.4746803343296051,0.05797871947288513,-0.031000152230262756
15,-0.2561410069465637,-0.35738036036491394,-0.2840516269207001,0.6186394691467285,0.23698797821998596,0.4721064567565918,-0.051382821053266525,0.7312787175178528,-0.5327445268630981,0.4915473461151123,-0.5012120008468628,-0.30705633759498596,-0.18534672260284424,-0.40981629490852356,0.3736811578273773,-0.29806557297706604,-0.03677115961909294,0.17677614092826843,0.6527198553085327,0.7880768775939941,0.13616478443145752,1.4060243368148804,-0.07401119917631149,0.7305863499641418,-0.7173699140548706,0.06672129034996033,0.1402626931667328,-0.04268015921115875,0.2977256178855896,0.16721707582473755,0.350665420293808,0.1431012898683548,0.4689745306968689,0.1007533073425293,0.14073973894119263,-0.5570878982543945,-0.7871357798576355,-0.26470813155174255,0.5102965235710144,-0.07298970222473145,-0.8568955659866333,0.08987921476364136,-0.17358922958374023,0.008971378207206726,0.5096462965011597,-0.826950192451477,-0.23751623928546906,-0.678743839263916,-0.21677947044372559,-0.7016505599021912,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003616094589233,0.9628502130508423,1.9360871306162153e-07,-0.9628502130508423,0.27003616094589233,1.2530997537396615e-06,0.19693779945373535,-0.0894995629787445,-0.03099989891052246,0.4746803343296051,0.05797871947288513,-0.03100014477968216
16,-0.2816407084465027,-0.3263639509677887,-0.31444984674453735,0.6083486676216125,0.23130734264850616,0.4425112307071686,-0.022350797429680824,0.7312347292900085,-0.4682411551475525,0.47702544927597046,-0.49064338207244873,-0.16553057730197906,-0.07218527048826218,-0.41394785046577454,0.40549901127815247,-0.24562200903892517,-0.08067825436592102,0.17083923518657684,0.6686617732048035,0.7812121510505676,0.1536802053451538,1.413488745689392,-0.04877042397856712,0.730668842792511,-0.6409181952476501,-0.09899701178073883,0.22697746753692627,-0.1045307070016861,0.2929304242134094,0.14744804799556732,0.36594298481941223,0.37228724360466003,0.45399847626686096,0.07340049743652344,0.12447479367256165,-0.6240195035934448,-0.7338009476661682,-0.2685815095901489,0.49125444889068604,-0.10111057758331299,-0.865127682685852,0.08790963888168335,-0.1734609603881836,0.012139268219470978,0.4592483639717102,-0.8581603169441223,-0.22945991158485413,-0.6960320472717285,-0.1871340274810791,-0.6931957006454468,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003616094589233,0.9628502130508423,1.5590784130381508e-07,-0.9628502130508423,0.27003616094589233,1.145754026765644e-06,0.19693779945373535,-0.0894995629787445,-0.030999910086393356,0.4746803343296051,0.05797871947288513,-0.031000133603811264
17,-0.298206090927124,-0.2961620092391968,-0.3452152907848358,0.6009061932563782,0.22264620661735535,0.41268306970596313,0.007090797182172537,0.7312230467796326,-0.30549925565719604,0.47841814160346985,-0.4739550054073334,-0.14277265965938568,-0.1162894144654274,-0.4119936525821686,0.4110122621059418,-0.23592954874038696,-0.12043693661689758,0.1595463901758194,0.6848037838935852,0.7702088356018066,0.1735203117132187,1.4192403554916382,-0.023545321077108383,0.7307096123695374,-0.5978490114212036,-0.15749791264533997,0.22162531316280365,-0.17076393961906433,0.3183058500289917,0.1042439267039299,0.3641112148761749,0.33751994371414185,0.44016310572624207,0.049707889556884766,0.11027392745018005,-0.679137110710144,-0.6830745339393616,-0.26866739988327026,0.4729544222354889,-0.12731540203094482,-0.8718400597572327,0.08497250080108643,-0.17300796508789062,0.015236340463161469,0.41013848781585693,-0.8853837847709656,-0.2188195437192917,-0.709834635257721,-0.15924346446990967,-0.686131477355957,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003616094589233,0.9628502130508423,2.3556876271868532e-07,-0.9628502130508423,0.27003616094589233,1.3860199032933451e-06,0.19693779945373535,-0.0894995629787445,-0.030999891459941864,0.4746803343296051,0.05797871947288513,-0.031000152230262756
18,-0.3095712661743164,-0.26546773314476013,-0.3753346800804138,0.5992852449417114,0.20617878437042236,0.3830794394016266,0.03657966107130051,0.731234610080719,-0.2467307150363922,0.4667358100414276,-0.46577054262161255,-0.030843393877148628,-0.22357875108718872,-0.4154879152774811,0.41148921847343445,-0.2580530047416687,-0.15439924597740173,0.1465611457824707,0.7012583017349243,0.7549615502357483,0.19914686679840088,1.4296938180923462,-7.18021547072567e-05,0.7307106256484985,-0.4249816834926605,-0.13606081902980804,0.2617095112800598,-0.3374413847923279,0.4383763372898102,0.24570834636688232,0.32928019762039185,0.3478491008281708,0.4277968108654022,0.027036190032958984,0.09897613525390625,-0.7235202789306641,-0.6387500762939453,-0.2617575228214264,0.454776406288147,-0.15579116344451904,-0.876873791217804,0.07762610912322998,-0.1719369888305664,0.019540153443813324,0.361611545085907,-0.9082657098770142,-0.2104530781507492,-0.727730929851532,-0.13387072086334229,-0.6726710200309753,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.27003616094589233,0.9628502130508423,1.931893223172665e-07,-0.9628502130508423,0.27003616094589233,1.2830566902266582e-06,0.19693779945373535,-0.0894995629787445,-0.030999895185232162,0.4746803343296051,0.05797871947288513,-0.031000148504972458
19,-0.3178189992904663,-0.23651175200939178,-0.4049278199672699,0.5881304740905762,0.18402644991874695,0.353051096200943,0.06595905870199203,0.7312780022621155,-0.1916731894016266,0.4907381534576416,-0.4590766131877899,-0.24495020508766174,-0.3067997992038727,-0.4030666947364807,0.40995609760284424,-0.31316298246383667,-0.17577290534973145,0.1405922770500183,0.7041215896606445,0.7297583818435669,0.2274535447359085,1.4432767629623413,0.02606331743299961,0.7306119203567505,-0.4007941782474518,-0.04186167195439339,0.003496613120660186,-0.40745580196380615,0.3891477882862091,0.19938963651657104,0.3636108934879303,0.46831104159355164,0.41219663619995117,0.009379386901855469,0.08370614051818848,-0.7615621089935303,-0.5984784364700317,-0.24869054555892944,0.4294828772544861,-0.17867159843444824,-0.8852237462997437,0.06306719779968262,-0.17293119430541992,0.023630104959011078,0.30541640520095825,-0.9309561848640442,-0.20010368525981903,-0.7574120163917542,-0.11014842987060547,-0.6435793042182922,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.2700362205505371,0.9628501534461975,3.686106992972782e-07,-0.9628501534461975,0.2700362205505371,1.8824755443347385e-06,0.19693779945373535,-0.08949954807758331,-0.030999846756458282,0.4746803343296051,0.05797870457172394,-0.031000196933746338
20,-0.32173028588294983,-0.2070152759552002,-0.4341789484024048,0.5689650774002075,0.16200365126132965,0.32371583580970764,0.09509269148111343,0.7312703728675842,-0.11531489342451096,0.49288812279701233,-0.4440755844116211,-0.35300761461257935,-0.3073268532752991,-0.39354437589645386,0.4071720540523529,0.001457996666431427,-0.1979367583990097,0.13438592851161957,0.6920999884605408,0.702096700668335,0.2550433576107025,1.4516862630844116,0.05358457565307617,0.7304877042770386,-0.48128676414489746,-0.06300818920135498,-0.2215619534254074,-0.4241596758365631,0.37597155570983887,0.12285997718572617,0.38228264451026917,0.6287522315979004,0.3942486047744751,-0.0022368431091308594,0.0643446147441864,-0.795028805732727,-0.5602396130561829,-0.2325100600719452,0.39818134903907776,-0.19286394119262695,-0.8968027830123901,0.0515628457069397,-0.17457914352416992,0.026506051421165466,0.23340284824371338,-0.9548982977867126,-0.1835547685623169,-0.7845970988273621,-0.07343530654907227,-0.6156415939331055,0.33580905199050903,-0.015760421752929688,-0.03100002184510231,0.2700362205505371,0.9628501534461975,1.3667474263456825e-07,-0.9628501534461975,0.2700362205505371,1.064966454578098e-06,0.19693779945373535,-0.08949954807758331,-0.030999913811683655,0.4746803343296051,0.05797870457172394,-0.031000129878520966
