step,pushpoint_right_world_0,pushpoint_right_world_1,pushpoint_right_world_2
76,-0.12152490019798279,0.015398329123854637,0.05699964240193367
77,-0.12152539193630219,0.01539842039346695,0.0569998174905777
78,-0.12152539193630219,0.015398398041725159,0.056999679654836655
79,-0.12152539193630219,0.015398398041725159,0.05699979141354561
80,-0.12152539193630219,0.01539842039346695,0.05699963867664337
81,-0.12152539193630219,0.01539842039346695,0.056999798864126205
82,-0.12152539193630219,0.01539842039346695,0.056999776512384415
83,-0.12152539193630219,0.015398448333144188,0.05699961632490158
84,-0.12152539193630219,0.01539842039346695,0.056999631226062775
85,-0.12152539193630219,0.015398405492305756,0.05699961632490158
86,-0.12152539193630219,0.015398398041725159,0.056999631226062775
87,-0.12152537703514099,0.01539837010204792,0.05699964240193367
88,-0.12152540683746338,0.01539851725101471,0.05699962005019188
89,-0.12152537703514099,0.015398362651467323,0.05699978023767471
90,-0.12152539193630219,0.015398398041725159,0.05699962377548218
91,-0.12152491509914398,0.015398349612951279,0.05699966847896576
92,-0.12152540683746338,0.015398489311337471,0.056999653577804565
93,-0.12152539193630219,0.01539842039346695,0.056999802589416504
94,-0.12152539193630219,0.015398412942886353,0.05699978023767471
95,-0.12152537703514099,0.015398385003209114,0.056999798864126205
96,-0.12152537703514099,0.015398362651467323,0.056999776512384415
97,-0.12152539193630219,0.015398398041725159,0.05699961632490158
98,-0.12152537703514099,0.015398385003209114,0.05699967220425606
99,-0.12152540683746338,0.01539851725101471,0.05699961632490158
100,-0.12152539193630219,0.01539846882224083,0.05699976906180382
101,-0.12152539193630219,0.015398398041725159,0.056999653577804565
102,-0.12152539193630219,0.015398398041725159,0.05699978768825531
103,-0.12152539193630219,0.01539842039346695,0.05699963867664337
104,-0.12152537703514099,0.015398362651467323,0.05699984356760979
105,-0.12152539193630219,0.015398398041725159,0.056999631226062775
106,-0.12152537703514099,0.015398357063531876,0.05699976533651352
107,-0.12152537703514099,0.015398385003209114,0.05699964612722397
108,-0.12152540683746338,0.015398532152175903,0.05699961632490158
109,-0.12152537703514099,0.01539837010204792,0.05699978023767471
110,-0.12152539193630219,0.015398412942886353,0.05699962377548218
111,-0.12152537703514099,0.015398385003209114,0.056999679654836655
112,-0.12152537703514099,0.015398385003209114,0.05699979141354561
113,-0.12152539193630219,0.01539842039346695,0.05699964240193367
114,-0.12152537703514099,0.015398357063531876,0.05699984356760979
115,-0.12152490019798279,0.015398362651467323,0.05699969455599785
116,-0.12152537703514099,0.015398357063531876,0.05699976906180382
117,-0.12152537703514099,0.015398385003209114,0.05699964612722397
118,-0.12152540683746338,0.01539851725101471,0.05699961632490158
119,-0.12152537703514099,0.015398362651467323,0.05699978023767471
120,-0.12152539193630219,0.015398398041725159,0.05699962377548218
121,-0.12152537703514099,0.015398385003209114,0.056999679654836655
122,-0.12152537703514099,0.015398385003209114,0.05699979141354561
123,-0.12152540683746338,0.015398412942886353,0.05699963867664337
124,-0.12152537703514099,0.015398357063531876,0.05699984356760979
125,-0.12152537703514099,0.015398385003209114,0.056999631226062775
126,-0.12152540683746338,0.01539851725101471,0.05699961632490158
127,-0.12152540683746338,0.015398461371660233,0.05699976533651352
128,-0.12152539193630219,0.01539842039346695,0.05699961632490158
129,-0.12152537703514099,0.01539837010204792,0.05699964985251427
130,-0.12152540683746338,0.015398524701595306,0.05699962005019188
131,-0.12152537703514099,0.015398362651467323,0.05699978396296501
132,-0.12152539193630219,0.015398398041725159,0.056999627500772476
133,-0.12152537703514099,0.01539837010204792,0.05699966102838516
134,-0.12152540683746338,0.015398511663079262,0.056999631226062775
135,-0.12152539193630219,0.015398448333144188,0.05699983611702919
136,-0.12152539193630219,0.015398398041725159,0.05699966102838516
137,-0.12152537703514099,0.01539837010204792,0.056999657303094864
138,-0.12152540683746338,0.01539851725101471,0.056999631226062775
139,-0.12152540683746338,0.015398496761918068,0.05699964612722397
140,-0.12152539193630219,0.015398349612951279,0.05699976906180382
141,-0.12152537703514099,0.01539837010204792,0.05699964240193367
142,-0.12152540683746338,0.01539851725101471,0.05699962005019188
143,-0.12152537703514099,0.015398362651467323,0.05699978023767471
144,-0.12152539193630219,0.015398398041725159,0.056999627500772476
145,-0.12152491509914398,0.015398349612951279,0.05699963867664337
146,-0.12152540683746338,0.015398489311337471,0.056999653577804565
147,-0.12152537703514099,0.015398329123854637,0.05699979513883591
148,-0.12152540683746338,0.015398524701595306,0.056999631226062775
149,-0.12152539193630219,0.01539846882224083,0.05699967220425606
150,-0.1215253621339798,0.015398314222693443,0.056999679654836655
151,-0.12152540683746338,0.015398440882563591,0.05699962005019188
152,-0.12152539193630219,0.01539842039346695,0.05699985846877098
153,-0.12152540683746338,0.015398440882563591,0.05699963867664337
154,-0.12152540683746338,0.015398440882563591,0.05699979513883591
155,-0.12152539193630219,0.01539842039346695,0.056999772787094116
156,-0.12152539193630219,0.01539846882224083,0.05699962005019188
157,-0.12152540683746338,0.015398440882563591,0.056999631226062775
158,-0.12152540683746338,0.015398412942886353,0.05699964240193367
159,-0.12152537703514099,0.015398385003209114,0.056999847292900085
160,-0.12152539193630219,0.015398405492305756,0.056999627500772476
161,-0.12152539193630219,0.015398398041725159,0.056999679654836655
162,-0.12152539193630219,0.015398398041725159,0.05699979141354561
163,-0.12152539193630219,0.01539842039346695,0.05699963867664337
164,-0.12152539193630219,0.01539842039346695,0.056999798864126205
165,-0.12152539193630219,0.015398405492305756,0.056999772787094116
166,-0.12152540683746338,0.015398440882563591,0.05699961632490158
167,-0.12152539193630219,0.01539842039346695,0.056999631226062775
168,-0.12152539193630219,0.01539842039346695,0.05699964612722397
169,-0.12152537703514099,0.015398385003209114,0.05699967220425606
170,-0.12152490019798279,0.015398357063531876,0.05699963495135307
171,-0.12152539193630219,0.015398448333144188,0.056999821215867996
172,-0.12152540683746338,0.015398412942886353,0.0569998174905777
173,-0.12152537703514099,0.015398385003209114,0.05699968338012695
174,-0.12152537703514099,0.015398385003209114,0.05699979513883591
175,-0.12152537703514099,0.015398385003209114,0.05699976906180382
176,-0.12152539193630219,0.01539842039346695,0.05699964240193367
177,-0.12152537703514099,0.015398385003209114,0.05699984356760979
178,-0.12152537703514099,0.015398385003209114,0.05699978023767471
179,-0.12152539193630219,0.01539842039346695,0.05699962377548218
180,-0.12152539193630219,0.015398398041725159,0.05699985846877098
181,-0.12152539193630219,0.01539842039346695,0.05699963867664337
182,-0.12152537703514099,0.015398357063531876,0.05699984356760979
183,-0.12152490019798279,0.015398362651467323,0.05699969455599785
184,-0.12152537703514099,0.015398357063531876,0.05699976906180382
185,-0.12152537703514099,0.015398385003209114,0.05699964240193367
186,-0.12152540683746338,0.01539851725101471,0.05699961632490158
187,-0.12152537703514099,0.015398362651467323,0.05699978023767471
188,-0.12152537703514099,0.015398357063531876,0.056999798864126205
189,-0.12152537703514099,0.015398329123854637,0.05699978023767471
190,-0.12152491509914398,0.015398349612951279,0.05699968338012695
191,-0.12152539193630219,0.01539832167327404,0.05699978768825531
192,-0.12152540683746338,0.01539851725101471,0.056999627500772476
193,-0.12152540683746338,0.015398496761918068,0.05699964240193367
194,-0.12152539193630219,0.015398349612951279,0.05699976906180382
195,-0.12152537703514099,0.015398306772112846,0.05699967220425606
196,-0.12152539193630219,0.015398455783724785,0.05699962005019188
197,-0.12152537703514099,0.015398385003209114,0.05699983611702919
198,-0.12152537703514099,0.015398357063531876,0.056999675929546356
