step,pushpoint_right_world_0,pushpoint_right_world_1,pushpoint_right_world_2
61,-0.31866931915283203,-0.17079737782478333,0.05700003728270531
62,-0.31866931915283203,-0.17079749703407288,0.05700002983212471
63,-0.31866931915283203,-0.17079737782478333,0.0570000521838665
64,-0.31866931915283203,-0.1707974076271057,0.05700009688735008
65,-0.31866931915283203,-0.17079736292362213,0.057000014930963516
66,-0.31866928935050964,-0.17079749703407288,0.05699996277689934
67,-0.31866931915283203,-0.1707974523305893,0.0570000484585762
68,-0.31866931915283203,-0.17079737782478333,0.05700010433793068
69,-0.31866931915283203,-0.17079734802246094,0.05700012668967247
70,-0.31866931915283203,-0.17079739272594452,0.05700010061264038
71,-0.31866928935050964,-0.17079748213291168,0.05700002238154411
72,-0.31866928935050964,-0.17079736292362213,0.057000137865543365
73,-0.31866928935050964,-0.17079748213291168,0.05700001120567322
74,-0.31866931915283203,-0.17079737782478333,0.05700002610683441
75,-0.31866931915283203,-0.17079749703407288,0.056999996304512024
76,-0.31866928935050964,-0.17079737782478333,0.05700003355741501
77,-0.31866928935050964,-0.17079751193523407,0.05699996277689934
78,-0.31866931915283203,-0.17079736292362213,0.05700011923909187
79,-0.31866931915283203,-0.17079749703407288,0.05700002238154411
80,-0.31866928935050964,-0.17079736292362213,0.05700013414025307
81,-0.31866928935050964,-0.17079748213291168,0.05699997395277023
82,-0.31866931915283203,-0.1707974374294281,0.05700007081031799
83,-0.31866931915283203,-0.17079736292362213,0.057000141590833664
84,-0.31866931915283203,-0.17079748213291168,0.05700000375509262
85,-0.31866928935050964,-0.17079751193523407,0.05700002238154411
86,-0.31866928935050964,-0.17079736292362213,0.05700014531612396
87,-0.31866931915283203,-0.17079751193523407,0.057000014930963516
88,-0.31866931915283203,-0.17079739272594452,0.057000044733285904
89,-0.31866925954818726,-0.17079751193523407,0.057000014930963516
90,-0.31866931915283203,-0.17079737782478333,0.05700009688735008
91,-0.31866931915283203,-0.17079736292362213,0.057000014930963516
92,-0.31866928935050964,-0.17079749703407288,0.05700000748038292
93,-0.31866931915283203,-0.1707974672317505,0.057000067085027695
94,-0.31866931915283203,-0.17079737782478333,0.05700010433793068
95,-0.31866931915283203,-0.17079736292362213,0.05700012668967247
96,-0.31866931915283203,-0.17079736292362213,0.0570000559091568
97,-0.31866931915283203,-0.1707974374294281,0.0570000559091568
98,-0.31866931915283203,-0.17079748213291168,0.05699998512864113
99,-0.31866931915283203,-0.17079748213291168,0.05700000002980232
100,-0.31866928935050964,-0.17079749703407288,0.057000018656253815
101,-0.31866928935050964,-0.17079736292362213,0.057000141590833664
102,-0.31866925954818726,-0.17079751193523407,0.05700001120567322
103,-0.31866931915283203,-0.17079737782478333,0.05700010061264038
104,-0.31866931915283203,-0.17079752683639526,0.057000018656253815
105,-0.31866931915283203,-0.17079737782478333,0.05700010061264038
106,-0.31866931915283203,-0.17079736292362213,0.057000014930963516
107,-0.31866928935050964,-0.17079749703407288,0.05699996277689934
108,-0.31866931915283203,-0.1707974523305893,0.0570000521838665
109,-0.31866931915283203,-0.17079737782478333,0.05700010806322098
110,-0.31866931915283203,-0.17079734802246094,0.05700013041496277
111,-0.31866931915283203,-0.1707974672317505,0.057000044733285904
112,-0.31866931915283203,-0.17079734802246094,0.057000137865543365
113,-0.31866931915283203,-0.1707974374294281,0.0570000484585762
114,-0.31866931915283203,-0.17079737782478333,0.05700010433793068
115,-0.31866931915283203,-0.17079736292362213,0.05700012668967247
116,-0.31866931915283203,-0.17079739272594452,0.0570000521838665
117,-0.31866931915283203,-0.1707974374294281,0.05700007826089859
118,-0.31866931915283203,-0.17079748213291168,0.05700001120567322
119,-0.31866931915283203,-0.17079748213291168,0.05700000002980232
120,-0.31866931915283203,-0.17079737782478333,0.057000063359737396
121,-0.31866931915283203,-0.17079752683639526,0.05700000002980232
122,-0.31866928935050964,-0.17079748213291168,0.05700000748038292
123,-0.31866931915283203,-0.17079736292362213,0.05700002610683441
124,-0.31866928935050964,-0.17079751193523407,0.056999992579221725
125,-0.31866931915283203,-0.17079737782478333,0.05700002983212471
126,-0.31866928935050964,-0.17079751193523407,0.05700000002980232
127,-0.31866931915283203,-0.1707974672317505,0.05700000375509262
128,-0.31866928935050964,-0.17079748213291168,0.05699997767806053
129,-0.31866931915283203,-0.17079736292362213,0.05700001120567322
130,-0.31866928935050964,-0.17079749703407288,0.05699996277689934
131,-0.31866931915283203,-0.1707974672317505,0.0570000484585762
132,-0.31866931915283203,-0.1707974076271057,0.05700010433793068
133,-0.31866928935050964,-0.17079736292362213,0.05700013041496277
134,-0.31866931915283203,-0.17079736292362213,0.0570000521838665
135,-0.31866931915283203,-0.1707974374294281,0.0570000559091568
136,-0.31866928935050964,-0.17079751193523407,0.05700000748038292
137,-0.31866928935050964,-0.17079749703407288,0.05700000002980232
138,-0.31866931915283203,-0.17079737782478333,0.057000063359737396
139,-0.31866931915283203,-0.1707974523305893,0.057000041007995605
140,-0.31866931915283203,-0.17079736292362213,0.057000067085027695
141,-0.31866928935050964,-0.17079748213291168,0.057000044733285904
142,-0.31356632709503174,-0.16216793656349182,0.056999802589416504
143,-0.30652958154678345,-0.14864253997802734,0.05699995160102844
144,-0.30001315474510193,-0.13376738131046295,0.05700000002980232
145,-0.2935303747653961,-0.12163235992193222,0.05699990689754486
146,-0.28484585881233215,-0.10808800160884857,0.056999821215867996
147,-0.2754805386066437,-0.09150758385658264,0.05699978023767471
148,-0.2669498026371002,-0.07356418669223785,0.05699995905160904
149,-0.2611815631389618,-0.05911308526992798,0.0569998063147068
150,-0.25692516565322876,-0.04644433408975601,0.056999899446964264
151,-0.25351080298423767,-0.03630499541759491,0.05700002983212471
152,-0.25234541296958923,-0.03313492238521576,0.05699998512864113
153,-0.25234541296958923,-0.03313456475734711,0.0570000596344471
154,-0.25234538316726685,-0.03313443064689636,0.05700012296438217
155,-0.25234538316726685,-0.0331345871090889,0.05700008198618889
156,-0.25234541296958923,-0.0331345796585083,0.057000093162059784
157,-0.25234541296958923,-0.033134445548057556,0.05700013041496277
158,-0.25234538316726685,-0.033134594559669495,0.057000089436769485
159,-0.25234541296958923,-0.0331345871090889,0.05700010433793068
160,-0.25234541296958923,-0.0331345796585083,0.057000111788511276
161,-0.25234538316726685,-0.03313449025154114,0.05700013414025307
162,-0.25234538316726685,-0.0331345871090889,0.057000089436769485
163,-0.25234538316726685,-0.033134594559669495,0.057000093162059784
164,-0.25234538316726685,-0.03313462436199188,0.05700008198618889
165,-0.25234538316726685,-0.03313450515270233,0.057000163942575455
166,-0.25234538316726685,-0.033134445548057556,0.05700013414025307
167,-0.25234538316726685,-0.033134594559669495,0.057000089436769485
168,-0.25234541296958923,-0.0331345871090889,0.05700010806322098
169,-0.25234541296958923,-0.03313460201025009,0.057000089436769485
170,-0.25234538316726685,-0.03313450515270233,0.057000160217285156
171,-0.25234538316726685,-0.033134445548057556,0.05700012296438217
172,-0.25234538316726685,-0.033134520053863525,0.057000283151865005
173,-0.25234538316726685,-0.033134594559669495,0.05700007081031799
174,-0.25234538316726685,-0.033134497702121735,0.057000234723091125
175,-0.25234538316726685,-0.03313449025154114,0.05700020492076874
176,-0.25234538316726685,-0.033134423196315765,0.05700012668967247
177,-0.25234538316726685,-0.03313452750444412,0.05700025334954262
178,-0.25234538316726685,-0.0331345871090889,0.057000093162059784
179,-0.25234541296958923,-0.0331345871090889,0.057000089436769485
180,-0.25234541296958923,-0.033134423196315765,0.05700016766786575
181,-0.25234538316726685,-0.033134423196315765,0.05700013414025307
182,-0.25234538316726685,-0.0331345871090889,0.057000063359737396
183,-0.25234538316726685,-0.033134520053863525,0.05700017511844635
184,-0.25234541296958923,-0.03313456475734711,0.057000063359737396
185,-0.25234538316726685,-0.03313443064689636,0.05700012668967247
186,-0.25234538316726685,-0.0331345871090889,0.057000089436769485
187,-0.25234538316726685,-0.033134594559669495,0.057000089436769485
188,-0.25234538316726685,-0.03313462436199188,0.05700008198618889
189,-0.25234538316726685,-0.03313450515270233,0.057000163942575455
190,-0.25234538316726685,-0.033134445548057556,0.05700012296438217
191,-0.25234541296958923,-0.0331345871090889,0.05700007826089859
192,-0.25234541296958923,-0.0331345796585083,0.057000093162059784
193,-0.25234541296958923,-0.033134445548057556,0.05700013041496277
194,-0.25234538316726685,-0.033134594559669495,0.057000093162059784
195,-0.25234541296958923,-0.03313443809747696,0.05700012296438217
196,-0.25234538316726685,-0.033134572207927704,0.05700007081031799
197,-0.25234538316726685,-0.03313450515270233,0.057000160217285156
198,-0.25234541296958923,-0.03313443064689636,0.05700012668967247
