step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
18,0.2278500199317932,-0.07197681069374084,0.2637358009815216,0.5513542294502258,0.5315914750099182,1.4341787099838257,0.04679349437355995,0.7313053607940674
19,0.25328174233436584,-0.0934545025229454,0.27832120656967163,0.577418863773346,0.5460145473480225,1.4582258462905884,0.07369870692491531,0.7312204837799072
20,0.27545595169067383,-0.1120842918753624,0.2880913019180298,0.605408787727356,0.5562108159065247,1.4771740436553955,0.09995563328266144,0.7311932444572449
21,0.2937459349632263,-0.12955807149410248,0.2961028218269348,0.6333281993865967,0.5612746477127075,1.4979944229125977,0.12512266635894775,0.7311919927597046
22,0.30833756923675537,-0.1447901725769043,0.3044615685939789,0.6607558727264404,0.5731343030929565,1.5195213556289673,0.14930926263332367,0.7311251759529114
23,0.32143768668174744,-0.15930494666099548,0.31484660506248474,0.6864334940910339,0.5894023776054382,1.5425158739089966,0.1724822074174881,0.7311119437217712
24,0.3346928060054779,-0.17270037531852722,0.3278377652168274,0.7103164792060852,0.6096426844596863,1.5668578147888184,0.19485072791576385,0.7311145663261414
25,0.3478613495826721,-0.18755589425563812,0.3401537239551544,0.7315785884857178,0.6327012181282043,1.592040777206421,0.21572937071323395,0.731082022190094
26,0.35845163464546204,-0.20095600187778473,0.34761038422584534,0.7494387626647949,0.6552286148071289,1.6161868572235107,0.23443207144737244,0.7310081124305725
27,0.3651431202888489,-0.20942196249961853,0.35003766417503357,0.7642940282821655,0.678290843963623,1.636802315711975,0.25113725662231445,0.73099285364151
28,0.3677825927734375,-0.2114478200674057,0.3480609655380249,0.7750831246376038,0.702664315700531,1.6517939567565918,0.2661473751068115,0.7308388948440552
29,0.3688218295574188,-0.21123984456062317,0.3412422239780426,0.7821877598762512,0.7271147966384888,1.6627590656280518,0.2807528078556061,0.730785071849823
30,0.36812493205070496,-0.20722109079360962,0.33068180084228516,0.7863937616348267,0.7479380369186401,1.6726664304733276,0.29656782746315,0.7307611703872681
31,0.36797523498535156,-0.2030125856399536,0.319043904542923,0.7894956469535828,0.7653577327728271,1.68378746509552,0.31414076685905457,0.7308060526847839
32,0.3672829270362854,-0.19777151942253113,0.3069256842136383,0.7920448780059814,0.7772806286811829,1.6969385147094727,0.33009111881256104,0.730827808380127
33,0.3665790855884552,-0.19219985604286194,0.29507410526275635,0.7980119585990906,0.7830188274383545,1.7107267379760742,0.3437899649143219,0.7308827042579651
34,0.3670508563518524,-0.18767832219600677,0.2815423309803009,0.8048492670059204,0.7855849862098694,1.7262651920318604,0.35663414001464844,0.7309001088142395
35,0.36820918321609497,-0.18536345660686493,0.26554590463638306,0.8127653002738953,0.7850175499916077,1.7435777187347412,0.3688707947731018,0.7309063673019409
36,0.3683050274848938,-0.1845969408750534,0.24730823934078217,0.8183578252792358,0.7832635045051575,1.762575387954712,0.380962997674942,0.7308897972106934
37,0.36601099371910095,-0.18334077298641205,0.22927890717983246,0.8212499022483826,0.7840836048126221,1.782623529434204,0.3911033868789673,0.7308663129806519
38,0.3629256784915924,-0.1808032989501953,0.21171821653842926,0.8226079344749451,0.786146342754364,1.8035444021224976,0.4001748561859131,0.7308610677719116
39,0.35903823375701904,-0.17870400846004486,0.19486211240291595,0.8237626552581787,0.7902931571006775,1.8257683515548706,0.40874606370925903,0.7308494448661804
40,0.35572484135627747,-0.17847339808940887,0.1806725710630417,0.827003002166748,0.7976778149604797,1.8489699363708496,0.41702598333358765,0.7308775782585144
41,0.3561890125274658,-0.18175645172595978,0.16862541437149048,0.8339416980743408,0.8073626756668091,1.8731706142425537,0.4248730540275574,0.7309248447418213
42,0.3603375554084778,-0.18663425743579865,0.16128583252429962,0.8412991166114807,0.8234955668449402,1.8979918956756592,0.4314146041870117,0.7309944033622742
43,0.36590051651000977,-0.19075095653533936,0.15346001088619232,0.8473985195159912,0.8430927991867065,1.9243048429489136,0.4314626455307007,0.7309316396713257
44,0.3708162307739258,-0.19205018877983093,0.1408868283033371,0.8492621779441833,0.8657573461532593,1.9517320394515991,0.4267846941947937,0.7308549284934998
45,0.3754424452781677,-0.19010384380817413,0.1281163990497589,0.8448067903518677,0.8906049132347107,1.9795382022857666,0.4204246401786804,0.730861485004425
46,0.3802008628845215,-0.18076114356517792,0.11653731763362885,0.8320131301879883,0.9173063039779663,2.0076358318328857,0.4145136773586273,0.7308358550071716
47,0.38532155752182007,-0.16201983392238617,0.1081482395529747,0.8113040924072266,0.9450761675834656,2.0361573696136475,0.4087396264076233,0.7308490872383118
48,0.393388956785202,-0.13715854287147522,0.1024971455335617,0.7864365577697754,0.9730732440948486,2.0646615028381348,0.404599666595459,0.7308791279792786
49,0.4052548110485077,-0.10948774218559265,0.09341879934072495,0.7588358521461487,1.001099944114685,2.0934433937072754,0.4010648727416992,0.7308270931243896
50,0.4188075661659241,-0.08056099712848663,0.07841319590806961,0.7301871180534363,1.0288928747177124,2.1226065158843994,0.3987240791320801,0.7307590246200562
51,0.43546146154403687,-0.050964344292879105,0.0627952590584755,0.701708197593689,1.0561286211013794,2.1517183780670166,0.3963034749031067,0.7308239340782166
52,0.45176175236701965,-0.022374683991074562,0.060652993619441986,0.6766596436500549,1.082879662513733,2.180481195449829,0.3917888402938843,0.7310008406639099
53,0.47055837512016296,0.0030879154801368713,0.07536017894744873,0.6594268679618835,1.1089991331100464,2.2086081504821777,0.39116141200065613,0.731225848197937
54,0.49606797099113464,0.022049464285373688,0.09515001624822617,0.6500775814056396,1.1317616701126099,2.2366456985473633,0.3927910327911377,0.7313389778137207
55,0.5228597521781921,0.04142497479915619,0.11936870217323303,0.6568742990493774,1.1567274332046509,2.2652480602264404,0.3915340006351471,0.7314141392707825
56,0.5506889820098877,0.06304533779621124,0.1442958265542984,0.6734276413917542,1.182220220565796,2.293787956237793,0.3848496675491333,0.7314344048500061
57,0.5780730843544006,0.07383521646261215,0.17149174213409424,0.6956419944763184,1.2084897756576538,2.3220157623291016,0.3781062662601471,0.7315353751182556
58,0.6061995625495911,0.06702153384685516,0.19982688128948212,0.7199735641479492,1.2339993715286255,2.3506627082824707,0.3814687430858612,0.7316541075706482
59,0.6350644826889038,0.0486065112054348,0.22875218093395233,0.7459239363670349,1.2606604099273682,2.379629135131836,0.3904566168785095,0.7317172288894653
60,0.6645427346229553,0.0268129650503397,0.25783827900886536,0.7716112732887268,1.2878857851028442,2.408729076385498,0.40482568740844727,0.7317360043525696
61,0.6951239705085754,0.012196891009807587,0.28641703724861145,0.7946434617042542,1.3157798051834106,2.43829345703125,0.4265647530555725,0.7316756248474121
62,0.7260758280754089,-0.0003056042769458145,0.3134384751319885,0.8167847394943237,1.343532681465149,2.4679956436157227,0.4508189558982849,0.7316700220108032
63,0.7563729286193848,-0.011048255488276482,0.34082651138305664,0.8404385447502136,1.3714759349822998,2.497729778289795,0.47664275765419006,0.7316816449165344
64,0.786072850227356,-0.023847734555602074,0.3688022494316101,0.8641939759254456,1.3993170261383057,2.5273778438568115,0.5039520263671875,0.7317110896110535
65,0.8158745765686035,-0.03903409093618393,0.39702296257019043,0.88942950963974,1.426277995109558,2.556817054748535,0.5320409536361694,0.7317476272583008
66,0.8457854390144348,-0.0551067478954792,0.4248832166194916,0.9153515696525574,1.45102858543396,2.585695266723633,0.5597558617591858,0.7317602038383484
67,0.8778738975524902,-0.05973436310887337,0.4503454566001892,0.9381248950958252,1.4748681783676147,2.612802505493164,0.587530791759491,0.7316291928291321
68,0.9076679944992065,-0.05673028156161308,0.47631123661994934,0.9587327837944031,1.5018293857574463,2.6337876319885254,0.6151714324951172,0.7315540313720703
69,0.9364418387413025,-0.04730826988816261,0.503465473651886,0.9798348546028137,1.5293141603469849,2.6444497108459473,0.6425347924232483,0.7314807176589966
70,0.9655269384384155,-0.0314798429608345,0.5295754075050354,0.9962160587310791,1.5566998720169067,2.6516904830932617,0.6702997088432312,0.7313830256462097
71,0.9943060278892517,-0.012340550310909748,0.5537956953048706,1.0084563493728638,1.5839704275131226,2.6601884365081787,0.6986290812492371,0.7313397526741028
72,1.0233041048049927,0.007788666989654303,0.5755693316459656,1.0184286832809448,1.6112110614776611,2.6718034744262695,0.7273731827735901,0.731325089931488
73,1.0529663562774658,0.027051493525505066,0.5931726098060608,1.0273197889328003,1.6383613348007202,2.687324047088623,0.7563899159431458,0.7313161492347717
74,1.081802248954773,0.04352906346321106,0.6067963242530823,1.0341395139694214,1.6644011735916138,2.708599090576172,0.7853261232376099,0.7313185930252075
75,1.1093248128890991,0.051381662487983704,0.6146374940872192,1.0360867977142334,1.6890959739685059,2.734344244003296,0.8139363527297974,0.7313198447227478
76,1.1355373859405518,0.04747449606657028,0.6157035827636719,1.0337978601455688,1.7111117839813232,2.762481689453125,0.8417246341705322,0.7313231229782104
77,1.1604987382888794,0.033595938235521317,0.6107833981513977,1.0275616645812988,1.7271173000335693,2.7917044162750244,0.8674187064170837,0.731315016746521
78,1.1835449934005737,0.015950366854667664,0.6022409200668335,1.017722487449646,1.7366901636123657,2.8211495876312256,0.8905417919158936,0.7312716841697693
79,1.2045187950134277,-0.0013198873493820429,0.5924307107925415,1.0076266527175903,1.7437833547592163,2.8505797386169434,0.9114930033683777,0.7312557697296143
80,1.222477912902832,-0.016803964972496033,0.5816648602485657,1.0004936456680298,1.749250888824463,2.87970232963562,0.9315096735954285,0.7312310338020325
81,1.234952688217163,-0.029687706381082535,0.569547712802887,0.9954562187194824,1.7542791366577148,2.9080862998962402,0.9505867958068848,0.7311695218086243
82,1.2407820224761963,-0.03722391277551651,0.556969404220581,0.9926216006278992,1.7614116668701172,2.934297561645508,0.9698009490966797,0.7310900688171387
83,1.2380456924438477,-0.039829470217227936,0.5452431440353394,0.9909568428993225,1.7754185199737549,2.9471426010131836,0.9885337352752686,0.7311742305755615
84,1.2295583486557007,-0.03663046658039093,0.5325223803520203,0.9849058985710144,1.7984788417816162,2.944094657897949,1.0059717893600464,0.7312770485877991
85,1.2170532941818237,-0.034604351967573166,0.5182825922966003,0.976502001285553,1.8224492073059082,2.9403553009033203,1.0218591690063477,0.7313128113746643
86,1.2016456127166748,-0.03452732041478157,0.5020412802696228,0.9671739339828491,1.8452318906784058,2.936704397201538,1.0369232892990112,0.7312918901443481
87,1.1798064708709717,-0.03620811179280281,0.4826158285140991,0.9523531198501587,1.8645646572113037,2.933835506439209,1.0496636629104614,0.7313189506530762
88,1.152487874031067,-0.035366807132959366,0.46117502450942993,0.9352354407310486,1.8822109699249268,2.931126117706299,1.0623779296875,0.7312378287315369
89,1.121801495552063,-0.03460369631648064,0.43816107511520386,0.9165362119674683,1.8982746601104736,2.928719997406006,1.073885440826416,0.7312197685241699
90,1.0892853736877441,-0.03514225035905838,0.4140985608100891,0.8970190286636353,1.912092685699463,2.926434278488159,1.084645390510559,0.7312122583389282
91,1.056586742401123,-0.036065950989723206,0.3890942633152008,0.8790735602378845,1.9207860231399536,2.929062604904175,1.0978721380233765,0.7312676310539246
92,1.0233654975891113,-0.0345999039709568,0.3645518124103546,0.8635478019714355,1.9288681745529175,2.9292116165161133,1.1137640476226807,0.7313382625579834
93,0.990014374256134,-0.032399579882621765,0.33995628356933594,0.8486839532852173,1.937145709991455,2.9291107654571533,1.130361795425415,0.7313383221626282
94,0.9569008946418762,-0.029280783608555794,0.3153805732727051,0.8349090814590454,1.9468046426773071,2.9292123317718506,1.147589921951294,0.7313680052757263
95,0.9236774444580078,-0.027527468279004097,0.2906617224216461,0.822570264339447,1.9537413120269775,2.930389881134033,1.1644856929779053,0.7317405939102173
96,0.8912686109542847,-0.02091096341609955,0.26610517501831055,0.8143922686576843,1.9573683738708496,2.9333667755126953,1.1842031478881836,0.7318120002746582
97,0.8591099977493286,-0.013159171678125858,0.2415202558040619,0.8080068230628967,1.96195387840271,2.9358370304107666,1.2023730278015137,0.7319369912147522
98,0.8279452919960022,-0.004304945934563875,0.21753068268299103,0.806057333946228,1.9690200090408325,2.9383115768432617,1.2201794385910034,0.7320101857185364
99,0.7980952262878418,0.006806591525673866,0.19576679170131683,0.8080199956893921,1.9780023097991943,2.9408442974090576,1.2380151748657227,0.7320733666419983
100,0.7702633142471313,0.01958712935447693,0.17789815366268158,0.8137896656990051,1.988745093345642,2.943531036376953,1.255721092224121,0.7321404218673706
101,0.7462071776390076,0.034607987850904465,0.1647128313779831,0.8209490776062012,2.000300407409668,2.946225643157959,1.2728514671325684,0.7322314977645874
102,0.7269825339317322,0.051026295870542526,0.1552141010761261,0.8286535143852234,2.0126590728759766,2.9488964080810547,1.289190649986267,0.7323028445243835
103,0.7120235562324524,0.06831561028957367,0.1481519192457199,0.8385119438171387,2.0258288383483887,2.951632499694824,1.3066216707229614,0.732323169708252
104,0.7002347111701965,0.0855540931224823,0.1434803605079651,0.8520529270172119,2.0423364639282227,2.9544765949249268,1.3252416849136353,0.7322738766670227
105,0.6930928230285645,0.10398170351982117,0.14031380414962769,0.8682700991630554,2.0628390312194824,2.9568769931793213,1.3451852798461914,0.7322550415992737
106,0.6913059949874878,0.12412330508232117,0.13485412299633026,0.8844611644744873,2.0841455459594727,2.958784580230713,1.3664683103561401,0.7322874665260315
107,0.6914978623390198,0.14562486112117767,0.1251458078622818,0.8995509147644043,2.105497121810913,2.960822343826294,1.3886116743087769,0.7322673201560974
108,0.6914317011833191,0.16755521297454834,0.10955201089382172,0.9128636717796326,2.1277732849121094,2.962576150894165,1.4107742309570312,0.7322450280189514
109,0.6912356019020081,0.1888994574546814,0.09095321595668793,0.9256075024604797,2.1522204875946045,2.9641799926757812,1.4316272735595703,0.7322506904602051
110,0.6898238658905029,0.20951412618160248,0.07402031123638153,0.9387766718864441,2.1767139434814453,2.9655344486236572,1.4507670402526855,0.7322529554367065
111,0.6843541860580444,0.2294667363166809,0.06063642352819443,0.9521952271461487,2.2008283138275146,2.9653782844543457,1.4678875207901,0.7321043610572815
112,0.6708455681800842,0.25004515051841736,0.04826828092336655,0.9616049528121948,2.2246031761169434,2.9655954837799072,1.4778921604156494,0.7318490743637085
113,0.6572204828262329,0.2701944410800934,0.03528044372797012,0.9786972403526306,2.2423336505889893,2.965972423553467,1.4900139570236206,0.731829047203064
114,0.6535658240318298,0.2915908992290497,0.028017017990350723,1.0010875463485718,2.2548282146453857,2.9665493965148926,1.507331132888794,0.7319676876068115
115,0.6584023833274841,0.3154970407485962,0.028810853138566017,1.0241730213165283,2.2587878704071045,2.966883659362793,1.5274533033370972,0.7320530414581299
116,0.6710360050201416,0.33864647150039673,0.031392902135849,1.0475115776062012,2.257225751876831,2.967860698699951,1.550428032875061,0.7320660352706909
117,0.6833258271217346,0.3600832521915436,0.03704534471035004,1.0733082294464111,2.2472879886627197,2.9679629802703857,1.573002815246582,0.7317792773246765
118,0.6918079853057861,0.3793949484825134,0.043869830667972565,1.1006138324737549,2.2311325073242188,2.9676172733306885,1.5928183794021606,0.7314358949661255
119,0.6915175318717957,0.397653192281723,0.0521414615213871,1.1282320022583008,2.2114450931549072,2.967207670211792,1.6060301065444946,0.7311994433403015
120,0.6868619322776794,0.41792359948158264,0.06830087304115295,1.1559319496154785,2.194674253463745,2.9652440547943115,1.6220197677612305,0.7311282157897949
121,0.6804057359695435,0.43969905376434326,0.08982942998409271,1.1828027963638306,2.1789982318878174,2.963703155517578,1.6398496627807617,0.7311119437217712
122,0.6749327182769775,0.46271976828575134,0.11260110139846802,1.2041987180709839,2.1775832176208496,2.966217041015625,1.6522303819656372,0.7315751910209656
123,0.6712584495544434,0.4857756793498993,0.13430865108966827,1.2132723331451416,2.189901351928711,2.965942859649658,1.6587246656417847,0.7318178415298462
124,0.6681580543518066,0.5071584582328796,0.15457476675510406,1.2105755805969238,2.2105813026428223,2.9662327766418457,1.6577775478363037,0.7319669723510742
125,0.6689983606338501,0.5262163281440735,0.17498846352100372,1.2043170928955078,2.2332191467285156,2.9665470123291016,1.6520326137542725,0.7320965528488159
126,0.6750287413597107,0.5414373278617859,0.19598552584648132,1.19770348072052,2.256956100463867,2.9668381214141846,1.639413595199585,0.7321587204933167
127,0.6842986941337585,0.5511441230773926,0.21467509865760803,1.1884260177612305,2.2783827781677246,2.967373847961426,1.623432993888855,0.7322174310684204
128,0.6961771249771118,0.5562167167663574,0.23081517219543457,1.1766456365585327,2.2999653816223145,2.9678449630737305,1.6060384511947632,0.7322211265563965
129,0.7122901082038879,0.5541512370109558,0.24048876762390137,1.1619688272476196,2.3211865425109863,2.968318223953247,1.588335633277893,0.7322795391082764
130,0.7321805357933044,0.544189989566803,0.24315036833286285,1.1452866792678833,2.3427956104278564,2.9683992862701416,1.568143606185913,0.7324401140213013
131,0.7526099681854248,0.5305973887443542,0.24296222627162933,1.127960443496704,2.3637964725494385,2.9684274196624756,1.5466358661651611,0.7324948310852051
132,0.7725216150283813,0.5164029598236084,0.24085059762001038,1.1105661392211914,2.3835442066192627,2.968099594116211,1.5256562232971191,0.7325471043586731
133,0.7917469143867493,0.5026501417160034,0.2379884123802185,1.0942599773406982,2.402101755142212,2.9673984050750732,1.5055087804794312,0.7325279116630554
134,0.8097866177558899,0.48923489451408386,0.23316729068756104,1.0799546241760254,2.419617176055908,2.966428756713867,1.4860416650772095,0.732478678226471
135,0.8244562149047852,0.47568491101264954,0.22407843172550201,1.0691057443618774,2.4331464767456055,2.9662625789642334,1.4667811393737793,0.7324453592300415
136,0.8362913727760315,0.46295294165611267,0.21404381096363068,1.062896966934204,2.445270538330078,2.965094566345215,1.4497530460357666,0.7324304580688477
137,0.8462119102478027,0.45128872990608215,0.20462042093276978,1.0620046854019165,2.45285964012146,2.9637868404388428,1.4373173713684082,0.7325572371482849
138,0.8556205630302429,0.4400181472301483,0.19831480085849762,1.067323923110962,2.4543817043304443,2.9626569747924805,1.4273087978363037,0.7324954271316528
139,0.8626566529273987,0.4299967885017395,0.19183696806430817,1.0769456624984741,2.4540560245513916,2.9627959728240967,1.4228651523590088,0.7324029803276062
140,0.8644499182701111,0.4224221706390381,0.184444397687912,1.089492917060852,2.4531893730163574,2.9629130363464355,1.4251840114593506,0.7321100234985352
141,0.8580097556114197,0.4169387221336365,0.17356127500534058,1.1028144359588623,2.4581990242004395,2.9633429050445557,1.4342200756072998,0.7318810820579529
142,0.8454219698905945,0.41358622908592224,0.16358411312103271,1.1164216995239258,2.4656412601470947,2.9642083644866943,1.4488328695297241,0.7318158149719238
143,0.8332027792930603,0.40848442912101746,0.15417224168777466,1.1270601749420166,2.4729466438293457,2.9648008346557617,1.4624607563018799,0.7319429516792297
144,0.8196881413459778,0.40219205617904663,0.1406048685312271,1.1328002214431763,2.481440305709839,2.965576410293579,1.4764106273651123,0.7320634126663208
145,0.8051868081092834,0.39501869678497314,0.12882165610790253,1.1344133615493774,2.4894065856933594,2.9662063121795654,1.4881534576416016,0.7321418523788452
146,0.7922245860099792,0.3868112862110138,0.11711792647838593,1.134218692779541,2.495379686355591,2.9666945934295654,1.4984360933303833,0.7321970462799072
147,0.779462993144989,0.3780043125152588,0.10647399723529816,1.1329835653305054,2.500267505645752,2.9668407440185547,1.5075187683105469,0.7322290539741516
148,0.7673025727272034,0.368938684463501,0.0961088091135025,1.1306945085525513,2.5039749145507812,2.9672224521636963,1.5154919624328613,0.7322283983230591
149,0.7554820775985718,0.36019736528396606,0.08632586151361465,1.127252221107483,2.5068461894989014,2.9675939083099365,1.5226657390594482,0.7323251366615295
150,0.7450873851776123,0.35164204239845276,0.07957068830728531,1.1232380867004395,2.5105700492858887,2.9678096771240234,1.5283030271530151,0.7323029637336731
151,0.736100971698761,0.34383925795555115,0.07258345931768417,1.1182489395141602,2.513512372970581,2.9678916931152344,1.5340642929077148,0.732375979423523
152,0.729479968547821,0.33563438057899475,0.0710979625582695,1.1142845153808594,2.5194151401519775,2.968050718307495,1.5387868881225586,0.7323846817016602
