step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.055757805705070496,-0.11273501068353653,-0.002150957938283682,0.5779508948326111,-0.21195656061172485,1.285326361656189,-0.08975968509912491,0.7312564253807068
1,0.08572474122047424,-0.12565848231315613,0.02502262219786644,0.6063389778137207,-0.18237031996250153,1.2554696798324585,-0.061761971563100815,0.7312372922897339
2,0.11527907848358154,-0.1321767121553421,0.0530848391354084,0.6326869130134583,-0.1527424305677414,1.2256444692611694,-0.03352052718400955,0.7311853170394897
3,0.14531317353248596,-0.13092149794101715,0.08145947754383087,0.6545338034629822,-0.12304828315973282,1.1957473754882812,-0.004985216073691845,0.7311321496963501
4,0.17631980776786804,-0.12844914197921753,0.10747741907835007,0.6692591905593872,-0.09330528974533081,1.166015863418579,0.023489994928240776,0.7310794591903687
5,0.2149854153394699,-0.14539127051830292,0.10324042290449142,0.6781144142150879,-0.06353572010993958,1.1377042531967163,0.05205487832427025,0.730995774269104
6,0.24270692467689514,-0.1657363921403885,0.08625629544258118,0.6911866664886475,-0.035621996968984604,1.1126703023910522,0.0806039497256279,0.7308840155601501
7,0.2617647647857666,-0.18865156173706055,0.06287890672683716,0.7120511531829834,-0.013142481446266174,1.0890995264053345,0.10830464959144592,0.7308062314987183
8,0.2690834701061249,-0.2098575234413147,0.036518361419439316,0.7273675203323364,-0.0009880930883809924,1.0641851425170898,0.13385061919689178,0.7308263182640076
9,0.2684609293937683,-0.2289404273033142,0.009033774957060814,0.7264304161071777,0.008462680503726006,1.0381228923797607,0.1566981077194214,0.7308359146118164
10,0.2695133686065674,-0.24947400391101837,-0.017340023070573807,0.7092961668968201,0.02174322120845318,1.0144191980361938,0.17761445045471191,0.7308040261268616
11,0.26670682430267334,-0.27129703760147095,-0.037863828241825104,0.6902304887771606,0.03178504854440689,0.9930149912834167,0.19675172865390778,0.7308369278907776
12,0.25342801213264465,-0.2889114022254944,-0.057386115193367004,0.6731859445571899,0.04225998371839523,0.9779103994369507,0.21051429212093353,0.7308582067489624
13,0.232868030667305,-0.3085765242576599,-0.0808326005935669,0.6622054576873779,0.044528212398290634,0.9698169827461243,0.22484147548675537,0.7308746576309204
14,0.20928210020065308,-0.32427629828453064,-0.10472936928272247,0.6454734802246094,0.04157654568552971,0.9732871651649475,0.2416807860136032,0.7309940457344055
15,0.19168585538864136,-0.32386314868927,-0.12310639023780823,0.6258084774017334,0.04177579656243324,0.963779866695404,0.2602861821651459,0.7310069799423218
16,0.1826389729976654,-0.31112512946128845,-0.14053697884082794,0.6040011048316956,0.05523570254445076,0.9482199549674988,0.2802470922470093,0.7310083508491516
17,0.188823863863945,-0.302498459815979,-0.1465442180633545,0.5973074436187744,0.06537418067455292,0.9232670068740845,0.30636391043663025,0.7309871315956116
18,0.20958958566188812,-0.2932869791984558,-0.15338748693466187,0.5873992443084717,0.08044231683015823,0.8966787457466125,0.3287495970726013,0.7310057282447815
19,0.2367391288280487,-0.296003520488739,-0.16455663740634918,0.5820253491401672,0.10042481124401093,0.8717800378799438,0.34138408303260803,0.7308855652809143
20,0.2629929184913635,-0.295289546251297,-0.16868242621421814,0.5824669003486633,0.11602120101451874,0.8483497500419617,0.3338671922683716,0.7309980988502502
21,0.29080730676651,-0.30219972133636475,-0.17475412786006927,0.5954611301422119,0.12475449591875076,0.8368735313415527,0.31490084528923035,0.7309643626213074
22,0.3164183497428894,-0.2967693507671356,-0.17765869200229645,0.6062337756156921,0.11955516040325165,0.8259412050247192,0.2976865768432617,0.7310599088668823
23,0.3458663523197174,-0.3077123761177063,-0.2003711611032486,0.6147391200065613,0.12203403562307358,0.8362451195716858,0.2872637212276459,0.7309771180152893
24,0.36558789014816284,-0.3061159551143646,-0.20732706785202026,0.6371892094612122,0.09680111706256866,0.8338749408721924,0.297932893037796,0.7310798764228821
25,0.3889521658420563,-0.32067883014678955,-0.21625711023807526,0.653212308883667,0.07528739422559738,0.8452809453010559,0.3106822669506073,0.7310096621513367
26,0.40734991431236267,-0.3174186646938324,-0.1931975930929184,0.6651936769485474,0.04873776063323021,0.8523604273796082,0.3283749520778656,0.7312502861022949
27,0.43104103207588196,-0.29939931631088257,-0.16549023985862732,0.6723422408103943,0.028900692239403725,0.8576241135597229,0.33489251136779785,0.7312725782394409
28,0.44889092445373535,-0.27833279967308044,-0.13930368423461914,0.6730165481567383,0.015444183722138405,0.8711062669754028,0.33248618245124817,0.7312828302383423
29,0.46242091059684753,-0.2551197111606598,-0.11667686700820923,0.6675845384597778,0.00974306184798479,0.881901741027832,0.32725682854652405,0.7312335968017578
30,0.4765348434448242,-0.2388298213481903,-0.09995093196630478,0.6596137285232544,0.01739875227212906,0.8950389623641968,0.31271395087242126,0.731110692024231
31,0.47267889976501465,-0.25371053814888,-0.10448082536458969,0.6427505016326904,0.013540620915591717,0.9186715483665466,0.2916748523712158,0.731016218662262
32,0.4561445713043213,-0.26994040608406067,-0.11995573341846466,0.619207501411438,0.0022316172253340483,0.9300316572189331,0.26863226294517517,0.7310174107551575
33,0.4308706521987915,-0.2938407063484192,-0.13589386641979218,0.5978958010673523,-0.009250492788851261,0.9378027319908142,0.24385356903076172,0.7309974431991577
34,0.40003958344459534,-0.3195677399635315,-0.13396643102169037,0.5741984844207764,-0.031871192157268524,0.9191653728485107,0.21745355427265167,0.7310377359390259
35,0.3698623478412628,-0.34493958950042725,-0.11841309815645218,0.5483450293540955,-0.05711973458528519,0.8986712098121643,0.18825693428516388,0.7311181426048279
36,0.34045013785362244,-0.36761173605918884,-0.09737886488437653,0.5198521018028259,-0.0847749263048172,0.8762019276618958,0.15886254608631134,0.7311722636222839
37,0.3107249140739441,-0.38240307569503784,-0.07498627156019211,0.4907439947128296,-0.11133584380149841,0.8500840663909912,0.12951737642288208,0.7311813235282898
38,0.2816307544708252,-0.37732768058776855,-0.0475611537694931,0.46259698271751404,-0.12989051640033722,0.8296552896499634,0.10037950426340103,0.7311650514602661
39,0.2544562518596649,-0.37242093682289124,-0.022319339215755463,0.4323389530181885,-0.11902929842472076,0.8186632990837097,0.07131551951169968,0.7310190200805664
40,0.2688005566596985,-0.38131803274154663,-0.008982362225651741,0.40223944187164307,-0.09825485199689865,0.8450499176979065,0.04431304335594177,0.7309935092926025
41,0.2470586746931076,-0.4009040892124176,-0.03368987888097763,0.3716154992580414,-0.11798474937677383,0.8744149804115295,0.016957182437181473,0.7309805750846863
42,0.2472185641527176,-0.42930781841278076,-0.06370514631271362,0.34091347455978394,-0.09893593192100525,0.8944433331489563,0.0055769444443285465,0.7308259606361389
43,0.22746820747852325,-0.45713141560554504,-0.09114130586385727,0.31275105476379395,-0.08740638941526413,0.9210531711578369,-0.01585947535932064,0.7307482957839966
44,0.20283478498458862,-0.4846508502960205,-0.1199953556060791,0.3008553683757782,-0.06262624263763428,0.910068929195404,-0.03416094556450844,0.7306922078132629
45,0.20600365102291107,-0.5151343941688538,-0.14325444400310516,0.2898743152618408,-0.037693090736866,0.920336127281189,-0.04860544204711914,0.730823278427124
46,0.19291263818740845,-0.543481171131134,-0.16951219737529755,0.2883925437927246,-0.02101599983870983,0.9402385950088501,-0.06904642283916473,0.7307761907577515
47,0.1929977387189865,-0.5721502900123596,-0.19619375467300415,0.27946236729621887,-0.017546435818076134,0.9532076120376587,-0.08606436103582382,0.7309373617172241
48,0.1979057788848877,-0.59981369972229,-0.22448214888572693,0.27200353145599365,-0.03381390497088432,0.97554612159729,-0.09932489693164825,0.73099684715271
49,0.19165343046188354,-0.6223760843276978,-0.2532395124435425,0.27051684260368347,-0.05391892045736313,0.9915336966514587,-0.11713553220033646,0.7309960722923279
50,0.2115592360496521,-0.6376068592071533,-0.28217265009880066,0.26390618085861206,-0.07433366775512695,1.000107765197754,-0.11745218932628632,0.731011152267456
51,0.2273608148097992,-0.6471114158630371,-0.31004655361175537,0.2689708173274994,-0.09570543467998505,1.0114450454711914,-0.12218021601438522,0.7310201525688171
52,0.2456945925951004,-0.6423290371894836,-0.3366744816303253,0.27257394790649414,-0.11406255513429642,1.0073559284210205,-0.13139036297798157,0.7310198545455933
53,0.2717750370502472,-0.6437897086143494,-0.3623838424682617,0.2816630005836487,-0.13104234635829926,1.0133177042007446,-0.13542677462100983,0.7310125231742859
54,0.2893691658973694,-0.6514803767204285,-0.3870679438114166,0.2935476005077362,-0.15192840993404388,1.0048856735229492,-0.15221504867076874,0.7310530543327332
55,0.3149452805519104,-0.6676732897758484,-0.4129353165626526,0.30020391941070557,-0.16785231232643127,0.9921864867210388,-0.1702050119638443,0.7310115098953247
56,0.3372294306755066,-0.6907873153686523,-0.4365025758743286,0.30774956941604614,-0.1866021603345871,0.9820429682731628,-0.19512054324150085,0.7310460209846497
57,0.36428776383399963,-0.7159221768379211,-0.4607485234737396,0.3178267478942871,-0.2029305100440979,0.9892011880874634,-0.21957843005657196,0.7310307621955872
58,0.3889080882072449,-0.7406653761863708,-0.48630771040916443,0.33945992588996887,-0.22571571171283722,1.0121374130249023,-0.2443518191576004,0.731050431728363
59,0.41643136739730835,-0.7650977969169617,-0.5138610601425171,0.36164724826812744,-0.23044808208942413,1.0341176986694336,-0.2690301239490509,0.730984628200531
60,0.4401875436306,-0.786401629447937,-0.5398393273353577,0.3822673261165619,-0.24443446099758148,1.0588231086730957,-0.2966787815093994,0.7310103178024292
61,0.4655444920063019,-0.8059098124504089,-0.5664277672767639,0.39949679374694824,-0.24829107522964478,1.0805507898330688,-0.3252829313278198,0.7309470176696777
62,0.4896981120109558,-0.820862889289856,-0.5931275486946106,0.41048702597618103,-0.25526317954063416,1.1032166481018066,-0.3539462089538574,0.7309182286262512
63,0.5155149698257446,-0.8318363428115845,-0.6189164519309998,0.4169349670410156,-0.25874650478363037,1.124820351600647,-0.38138842582702637,0.7308735251426697
64,0.5396469235420227,-0.836801290512085,-0.6445008516311646,0.4263041615486145,-0.2684735059738159,1.1456620693206787,-0.405509889125824,0.730948269367218
65,0.5638095140457153,-0.8344975709915161,-0.6693472862243652,0.4312915802001953,-0.27467361092567444,1.1653974056243896,-0.4264027774333954,0.7308657765388489
66,0.5872132182121277,-0.8252654075622559,-0.6934802532196045,0.4305311441421509,-0.28074911236763,1.1873276233673096,-0.4474029839038849,0.7308356165885925
67,0.6105693578720093,-0.8131375312805176,-0.7192109227180481,0.43176114559173584,-0.2914386987686157,1.2110400199890137,-0.4617123603820801,0.7308962941169739
68,0.6340929865837097,-0.7988394498825073,-0.745636522769928,0.4299929738044739,-0.30180060863494873,1.2341136932373047,-0.47359538078308105,0.7308648228645325
69,0.6573722958564758,-0.7799435257911682,-0.7721800804138184,0.43148061633110046,-0.31214118003845215,1.2582885026931763,-0.48365122079849243,0.7309044599533081
70,0.6787566542625427,-0.7579197883605957,-0.7987583875656128,0.4390656054019928,-0.3243536055088043,1.282241940498352,-0.4937737286090851,0.7309674620628357
71,0.6987313628196716,-0.7333770394325256,-0.8243553042411804,0.45333725214004517,-0.33859729766845703,1.3040313720703125,-0.5104649066925049,0.7309991717338562
72,0.7175986170768738,-0.708513081073761,-0.8488413095474243,0.4734187722206116,-0.35255423188209534,1.3205995559692383,-0.5306156277656555,0.7310062050819397
73,0.7363609671592712,-0.6832903623580933,-0.8711817264556885,0.4967057704925537,-0.3674103915691376,1.3247458934783936,-0.5519223213195801,0.7310599088668823
74,0.7568278312683105,-0.6577573418617249,-0.8879616856575012,0.5208180546760559,-0.38053277134895325,1.320690631866455,-0.5746014714241028,0.7311342358589172
75,0.7797460556030273,-0.6315533518791199,-0.8947867155075073,0.546949565410614,-0.3819786012172699,1.3060411214828491,-0.597362220287323,0.7312036752700806
76,0.8051167130470276,-0.6038111448287964,-0.8918048143386841,0.5741878151893616,-0.3712031841278076,1.283895492553711,-0.617739200592041,0.7312378287315369
77,0.831825852394104,-0.5746978521347046,-0.8802686929702759,0.6021740436553955,-0.35377565026283264,1.2572380304336548,-0.6328325271606445,0.7312781810760498
78,0.8592071533203125,-0.5450215339660645,-0.8668321371078491,0.6305270791053772,-0.3326896131038666,1.2287397384643555,-0.639553964138031,0.7312711477279663
79,0.8835679292678833,-0.5149964094161987,-0.8604492545127869,0.6589930653572083,-0.31342005729675293,1.1992608308792114,-0.6369890570640564,0.7312363386154175
80,0.8983687162399292,-0.48469188809394836,-0.8646047115325928,0.6869228482246399,-0.294734388589859,1.1693922281265259,-0.6258687973022461,0.7311736345291138
81,0.9003141522407532,-0.4546605050563812,-0.8518355488777161,0.7161996364593506,-0.28093358874320984,1.139563798904419,-0.613097071647644,0.7313005328178406
82,0.8973353505134583,-0.42474618554115295,-0.8278213143348694,0.7462997436523438,-0.26985806226730347,1.1095848083496094,-0.595833420753479,0.7313493490219116
83,0.8935256600379944,-0.394927054643631,-0.7996509671211243,0.7767134308815002,-0.25164374709129333,1.0795818567276,-0.5775136351585388,0.731306791305542
84,0.8803078532218933,-0.364747017621994,-0.7698584198951721,0.8068208694458008,-0.22953946888446808,1.0495563745498657,-0.5617382526397705,0.7312692999839783
85,0.8576788306236267,-0.33468547463417053,-0.7400588989257812,0.8367160558700562,-0.2063901573419571,1.0195468664169312,-0.5528767704963684,0.7312462329864502
86,0.8306999206542969,-0.3048081696033478,-0.7105101943016052,0.8664132356643677,-0.18116383254528046,0.9895550608634949,-0.5580961108207703,0.7312201261520386
87,0.8020911812782288,-0.2749420404434204,-0.6809002757072449,0.8964252471923828,-0.1562657207250595,0.9595810174942017,-0.574861466884613,0.7312150597572327
88,0.7728365063667297,-0.24516206979751587,-0.6516598463058472,0.9260056018829346,-0.13655690848827362,0.9295684099197388,-0.6021263003349304,0.7312312126159668
89,0.7454662919044495,-0.21568472683429718,-0.6304276585578918,0.9504384398460388,-0.11985010653734207,0.8994340300559998,-0.6304166913032532,0.7312002778053284
90,0.7236408591270447,-0.18805086612701416,-0.6351320147514343,0.9462646245956421,-0.10557901114225388,0.868884801864624,-0.6594147682189941,0.7310127019882202
91,0.6944131851196289,-0.1582818478345871,-0.6444787383079529,0.9277270436286926,-0.09280271083116531,0.8402260541915894,-0.6888179779052734,0.7309839129447937
92,0.6593737006187439,-0.12846753001213074,-0.6410161852836609,0.9045157432556152,-0.08201618492603302,0.8191534280776978,-0.7183236479759216,0.7309699058532715
93,0.6221575140953064,-0.09810995310544968,-0.6203657984733582,0.8824076652526855,-0.06486914306879044,0.7945743799209595,-0.7473968267440796,0.7309805750846863
94,0.5908164381980896,-0.06703870743513107,-0.5957505106925964,0.8726426959037781,-0.043274544179439545,0.7665061354637146,-0.7738425135612488,0.7310101389884949
95,0.5606898069381714,-0.03749557584524155,-0.5687952637672424,0.8721529245376587,-0.017857110127806664,0.7372993230819702,-0.7948054075241089,0.730997622013092
96,0.5313097834587097,-0.0107885068282485,-0.54071044921875,0.8736905455589294,0.009359052404761314,0.707728922367096,-0.8143045902252197,0.7310217022895813
97,0.5029824376106262,0.011325986124575138,-0.5130716562271118,0.8844379186630249,0.036019016057252884,0.6784096360206604,-0.8294028043746948,0.7311018705368042
98,0.4747830629348755,0.0262030977755785,-0.484617680311203,0.9011871218681335,0.061324067413806915,0.6488056182861328,-0.8374528288841248,0.7311573028564453
99,0.4471634328365326,0.04258440434932709,-0.4564087390899658,0.9164431095123291,0.08546348661184311,0.618733286857605,-0.8368493318557739,0.7311055064201355
100,0.42104873061180115,0.06160780042409897,-0.4291278123855591,0.9283456206321716,0.10558439046144485,0.5889400243759155,-0.8384888768196106,0.7310850620269775
101,0.3981528878211975,0.08176802098751068,-0.40494975447654724,0.9346141815185547,0.12069232761859894,0.5596187114715576,-0.8422404527664185,0.7310507297515869
102,0.38033372163772583,0.10071493685245514,-0.3898901641368866,0.939123809337616,0.12483298778533936,0.5330905318260193,-0.8492338061332703,0.7311057448387146
103,0.3668663501739502,0.11224625259637833,-0.38413700461387634,0.9466432332992554,0.1232268288731575,0.517280638217926,-0.859331488609314,0.7311383485794067
104,0.3555889129638672,0.12565554678440094,-0.379517138004303,0.9469467997550964,0.11975981295108795,0.5090075731277466,-0.8709057569503784,0.7310246825218201
105,0.3466895520687103,0.1350405216217041,-0.3670474886894226,0.9461023807525635,0.12281779199838638,0.5113117694854736,-0.8926407098770142,0.731007993221283
106,0.3424558639526367,0.13616760075092316,-0.3533787429332733,0.9593964219093323,0.12236251682043076,0.5108012557029724,-0.9166089296340942,0.7311179637908936
107,0.3389956057071686,0.14337188005447388,-0.3422347903251648,0.9663932919502258,0.12842056155204773,0.5054329037666321,-0.9437640309333801,0.7310131788253784
108,0.33204349875450134,0.1596432328224182,-0.3378775417804718,0.9850885272026062,0.13976499438285828,0.49895885586738586,-0.9702487587928772,0.7311226725578308
109,0.3229660987854004,0.1841185837984085,-0.3356149196624756,1.0102880001068115,0.15232770144939423,0.48171621561050415,-0.9963833689689636,0.73108971118927
110,0.32347702980041504,0.21041987836360931,-0.33432942628860474,1.0380432605743408,0.17524220049381256,0.46414726972579956,-1.0225621461868286,0.7310789227485657
111,0.3336600661277771,0.23580332100391388,-0.3306656777858734,1.0665634870529175,0.20043045282363892,0.4505264163017273,-1.0507655143737793,0.7310085892677307
112,0.353521466255188,0.2624586522579193,-0.3316091299057007,1.0937389135360718,0.22397886216640472,0.4422794282436371,-1.079872488975525,0.731019914150238
113,0.3798171281814575,0.29035335779190063,-0.34254318475723267,1.1214139461517334,0.24986736476421356,0.4368407428264618,-1.1094359159469604,0.7310484051704407
114,0.4077548384666443,0.3165639042854309,-0.360615074634552,1.1499724388122559,0.27779263257980347,0.4281509220600128,-1.1391485929489136,0.7310850024223328
115,0.43599697947502136,0.33884018659591675,-0.383133202791214,1.1789339780807495,0.306546151638031,0.4197540581226349,-1.168889045715332,0.7311338782310486
116,0.46465128660202026,0.35460978746414185,-0.407892644405365,1.2076956033706665,0.33549341559410095,0.4140726625919342,-1.1986373662948608,0.731174111366272
