step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
31,0.14798903465270996,0.22796106338500977,0.008958697319030762,0.5910305976867676,-0.6491329073905945,0.47886258363723755,-0.4680247902870178,-0.7594623565673828,-0.45185184478759766
32,0.11873888969421387,0.22229814529418945,0.013983368873596191,0.6011655330657959,-0.6409448385238647,0.47727319598197937,-0.5062438249588013,-0.7675689458847046,-0.3931352496147156
33,0.09193778038024902,0.2157764434814453,0.021534554660320282,0.6138787269592285,-0.6290911436080933,0.47686177492141724,-0.5370359420776367,-0.77556312084198,-0.3318046033382416
34,0.06595349311828613,0.20972537994384766,0.032192885875701904,0.6308050155639648,-0.6129710078239441,0.47576436400413513,-0.5612882971763611,-0.7838211059570312,-0.2656695246696472
35,0.05657553672790527,0.2077932357788086,0.03981800377368927,0.6383889317512512,-0.5955435633659363,0.48763447999954224,-0.5646964907646179,-0.7928751707077026,-0.22905628383159637
36,0.05595755577087402,0.20807981491088867,0.041728660464286804,0.6287471055984497,-0.5897136330604553,0.5068677663803101,-0.5664514899253845,-0.793906569480896,-0.22100970149040222
37,0.05597519874572754,0.20783615112304688,0.046723559498786926,0.6261739730834961,-0.5743303298950195,0.5273052453994751,-0.5625675916671753,-0.8010700941085815,-0.20446157455444336
38,0.05444788932800293,0.20819330215454102,0.05033773183822632,0.612088680267334,-0.5684398412704468,0.5497487187385559,-0.5699738264083862,-0.7990173101425171,-0.19157610833644867
39,0.05211949348449707,0.2085714340209961,0.05504930019378662,0.5942865014076233,-0.564298152923584,0.5730542540550232,-0.5828690528869629,-0.793150782585144,-0.17656657099723816
40,0.0483705997467041,0.20923995971679688,0.0586838573217392,0.5669880509376526,-0.5675607323646545,0.5969919562339783,-0.6059049963951111,-0.7783405780792236,-0.1645156294107437
41,0.045480966567993164,0.20992231369018555,0.06368665397167206,0.5468068718910217,-0.5628765225410461,0.6198163032531738,-0.6223103404045105,-0.7684823274612427,-0.14887812733650208
42,0.04110264778137207,0.21094703674316406,0.06730793416500092,0.516464352607727,-0.5653941035270691,0.6431127190589905,-0.6490587592124939,-0.7483587265014648,-0.13668186962604523
43,0.03794693946838379,0.21196603775024414,0.07242967188358307,0.49556946754455566,-0.5588568449020386,0.6648985147476196,-0.6670644879341125,-0.7351535558700562,-0.1207234263420105
44,0.03404068946838379,0.21347999572753906,0.07580691576004028,0.46808093786239624,-0.5569069385528564,0.6861158609390259,-0.6903581619262695,-0.7151350975036621,-0.10948625206947327
45,0.03058600425720215,0.21502208709716797,0.08063264191150665,0.44490915536880493,-0.5487581491470337,0.707757294178009,-0.7099639177322388,-0.6978327035903931,-0.09476688504219055
46,0.02659773826599121,0.21652603149414062,0.08088573813438416,0.4131777286529541,-0.550629734992981,0.725321352481842,-0.7330864667892456,-0.6736373901367188,-0.09379254281520844
47,0.023604154586791992,0.21829843521118164,0.08535249531269073,0.39247047901153564,-0.5390850305557251,0.745220959186554,-0.7495012283325195,-0.6570781469345093,-0.0805988609790802
48,0.020743131637573242,0.2200450897216797,0.08256328105926514,0.3629860281944275,-0.5403692722320557,0.7591061592102051,-0.7658388614654541,-0.637079119682312,-0.08729900419712067
49,0.016793489456176758,0.22260713577270508,0.08603939414024353,0.334059476852417,-0.5299286246299744,0.7794740200042725,-0.7876124382019043,-0.6112151145935059,-0.07798974961042404
50,0.013749361038208008,0.22484159469604492,0.0833265632390976,0.30343276262283325,-0.5294113755226135,0.792245090007782,-0.8044204711914062,-0.587975025177002,-0.08481340855360031
51,0.00936436653137207,0.22819948196411133,0.08604845404624939,0.2693895697593689,-0.5170301198959351,0.8124710321426392,-0.827519953250885,-0.5558054447174072,-0.0793171152472496
52,0.005133390426635742,0.23085832595825195,0.08319129049777985,0.23301011323928833,-0.5145996809005737,0.8251627683639526,-0.8503219485282898,-0.5195344686508179,-0.08388479799032211
53,0.0006206035614013672,0.23225831985473633,0.08462834358215332,0.20206338167190552,-0.49648112058639526,0.8442018628120422,-0.8723806738853455,-0.48300063610076904,-0.07524803280830383
54,-0.002797365188598633,0.23198890686035156,0.08186957240104675,0.18033510446548462,-0.48303085565567017,0.8568316102027893,-0.885623574256897,-0.45875346660614014,-0.07222313433885574
55,-0.004854917526245117,0.2323002815246582,0.07806800305843353,0.16323024034500122,-0.4795503318309784,0.8621991276741028,-0.8983343839645386,-0.43352794647216797,-0.07105454802513123
56,-0.004774332046508789,0.23374652862548828,0.07464677095413208,0.13665348291397095,-0.46945565938949585,0.8723173141479492,-0.9095625877380371,-0.4083223342895508,-0.0772588923573494
57,0.0017325878143310547,0.24096250534057617,0.06596545875072479,0.07973289489746094,-0.4672962725162506,0.8804981708526611,-0.9198378324508667,-0.3748641014099121,-0.11565184593200684
58,0.009927988052368164,0.25046396255493164,0.05670920014381409,0.02506721019744873,-0.4704151749610901,0.8820891380310059,-0.9280895590782166,-0.33886396884918213,-0.15434059500694275
59,0.010849237442016602,0.2525167465209961,0.05452391505241394,-0.01229703426361084,-0.4516395926475525,0.8921157121658325,-0.9384190440177917,-0.30286383628845215,-0.16626223921775818
60,0.010347604751586914,0.2525334358215332,0.05480062961578369,-0.04706084728240967,-0.4219326078891754,0.9054049253463745,-0.9464505910873413,-0.27099335193634033,-0.1754814237356186
61,0.009766817092895508,0.2523684501647949,0.053917527198791504,-0.07425439357757568,-0.38993415236473083,0.9178439378738403,-0.9534673690795898,-0.2419290542602539,-0.1799168586730957
62,0.009460210800170898,0.2522587776184082,0.05297867953777313,-0.09771835803985596,-0.35631489753723145,0.9292421340942383,-0.9578679800033569,-0.21971070766448975,-0.18497605621814728
63,0.009376287460327148,0.25206708908081055,0.05120530724525452,-0.12157440185546875,-0.31670111417770386,0.9407020211219788,-0.9605587720870972,-0.20125365257263184,-0.19189555943012238
64,0.008803129196166992,0.25157976150512695,0.046784356236457825,-0.14291036128997803,-0.2730378806591034,0.9513291120529175,-0.9628092646598816,-0.18432843685150146,-0.1975383162498474
65,0.009251832962036133,0.2509627342224121,0.040650129318237305,-0.16409051418304443,-0.2241557538509369,0.9606395959854126,-0.9655244946479797,-0.1630021333694458,-0.20295986533164978
66,0.013144731521606445,0.2503056526184082,0.03137096017599106,-0.19244980812072754,-0.1724281907081604,0.9660391807556152,-0.9658384919166565,-0.14082002639770508,-0.217544823884964
67,0.020817995071411133,0.24957656860351562,0.01997196674346924,-0.2261120080947876,-0.12441200017929077,0.9661237001419067,-0.9631311297416687,-0.11987614631652832,-0.2408486306667328
68,0.02105879783630371,0.24946832656860352,0.019959427416324615,-0.22035479545593262,-0.11363828182220459,0.9687776565551758,-0.9682748317718506,-0.09450912475585938,-0.2313263714313507
69,0.0218660831451416,0.2457270622253418,0.01995963603258133,-0.21224594116210938,-0.10696207731962204,0.9713448286056519,-0.9719241857528687,-0.0802011489868164,-0.22120410203933716
70,0.02214217185974121,0.24148178100585938,0.019947409629821777,-0.20474040508270264,-0.10048623383045197,0.9736446738243103,-0.9755249619483948,-0.06055784225463867,-0.21138566732406616
71,0.022658586502075195,0.23558425903320312,0.0199558287858963,-0.1991060972213745,-0.08947763592004776,0.9758845567703247,-0.9781948328018188,-0.04189872741699219,-0.20341911911964417
72,0.023199796676635742,0.22434329986572266,0.01997988671064377,-0.19437885284423828,-0.06298593431711197,0.9789022207260132,-0.9799633026123047,-0.031745314598083496,-0.19663217663764954
73,0.02549910545349121,0.20986700057983398,0.01998746395111084,-0.1948796510696411,-0.024403393268585205,0.9805235266685486,-0.9803000092506409,-0.02792370319366455,-0.1955302357673645
74,0.028879880905151367,0.19288349151611328,0.021567612886428833,-0.19526207447052002,0.024899933487176895,0.9804350137710571,-0.9804601669311523,-0.029303789138793945,-0.19452282786369324
75,0.030629873275756836,0.17566728591918945,0.02346431463956833,-0.19148123264312744,0.07202289998531342,0.978850245475769,-0.9813368320465088,-0.03202676773071289,-0.18961118161678314
76,0.03134465217590332,0.1586313247680664,0.02519262582063675,-0.1856529712677002,0.11417247354984283,0.9759598970413208,-0.9824827909469604,-0.03788769245147705,-0.18246148526668549
77,0.028459787368774414,0.14167499542236328,0.029687106609344482,-0.17185604572296143,0.15888890624046326,0.9722241759300232,-0.9850496053695679,-0.03968477249145508,-0.16763755679130554
78,0.021968603134155273,0.1256709098815918,0.03517471253871918,-0.15476500988006592,0.20373328030109406,0.9667165279388428,-0.9879213571548462,-0.03955233097076416,-0.14982417225837708
79,-0.0004622936248779297,0.11771059036254883,0.05069403350353241,-0.09002828598022461,0.24638712406158447,0.964980959892273,-0.9959187507629395,-0.016063451766967773,-0.08881321549415588
80,-0.02427506446838379,0.11073970794677734,0.06458693742752075,-0.023818612098693848,0.27539175748825073,0.9610369205474854,-0.9995875358581543,0.00887000560760498,-0.027315828949213028
81,-0.05114150047302246,0.10774850845336914,0.08428454399108887,0.05873715877532959,0.272765189409256,0.960286021232605,-0.9978423118591309,0.04431384801864624,0.04844722896814346
82,-0.07193875312805176,0.1024470329284668,0.10018564760684967,0.10979485511779785,0.2586994171142578,0.9596977233886719,-0.9927858114242554,0.0753474235534668,0.09326943755149841
83,-0.09208273887634277,0.0993494987487793,0.11895841360092163,0.1640920639038086,0.2421642541885376,0.9562585353851318,-0.9838199615478516,0.11085033416748047,0.14074967801570892
84,-0.11249899864196777,0.10040092468261719,0.14143210649490356,0.22862780094146729,0.2189321219921112,0.9485769271850586,-0.9681730270385742,0.15305906534194946,0.19802477955818176
85,-0.13280463218688965,0.10745382308959961,0.16949912905693054,0.31195157766342163,0.18347717821598053,0.9322137236595154,-0.9399296045303345,0.20276343822479248,0.2746259570121765
86,-0.15126824378967285,0.11774539947509766,0.1984933614730835,0.3973408341407776,0.13754020631313324,0.9073053598403931,-0.9001024961471558,0.250951886177063,0.3561441898345947
87,-0.16562247276306152,0.12901926040649414,0.22677037119865417,0.47571897506713867,0.08760473132133484,0.8752238750457764,-0.8521746397018433,0.292422354221344,0.43392106890678406
88,-0.17626595497131348,0.14052915573120117,0.25392860174179077,0.5480584502220154,0.039485007524490356,0.8355075120925903,-0.7975637912750244,0.32565736770629883,0.5077787041664124
89,-0.18358492851257324,0.15068626403808594,0.2778497338294983,0.6123347282409668,-0.00760301947593689,0.7905620336532593,-0.7408794164657593,0.3434942364692688,0.5771561861038208
90,-0.18805384635925293,0.1578822135925293,0.297078400850296,0.669114351272583,-0.05095772072672844,0.7414103150367737,-0.686641275882721,0.33922481536865234,0.643001139163971
91,-0.19095444679260254,0.16176939010620117,0.3122101426124573,0.7172818183898926,-0.09206800907850266,0.690673828125,-0.6366563439369202,0.31621044874191284,0.7033348083496094
92,-0.19419217109680176,0.16322898864746094,0.32387059926986694,0.7499207258224487,-0.11547130346298218,0.6513718962669373,-0.6005762815475464,0.2939915060997009,0.7435570955276489
93,-0.19686007499694824,0.16247081756591797,0.33353641629219055,0.7734338045120239,-0.12207454442977905,0.6220111846923828,-0.5763457417488098,0.2730499505996704,0.7702398300170898
94,-0.19807171821594238,0.15924072265625,0.34161698818206787,0.7940869927406311,-0.12014129757881165,0.5958119630813599,-0.5577796697616577,0.24539977312088013,0.7928813695907593
95,-0.1973884105682373,0.1548786163330078,0.34936243295669556,0.814664363861084,-0.11379057168960571,0.5686594843864441,-0.5391103625297546,0.2127881646156311,0.8149117827415466
96,-0.19533610343933105,0.14971113204956055,0.356773316860199,0.834938108921051,-0.10470999777317047,0.5402908325195312,-0.5192080140113831,0.17565935850143433,0.836401104927063
97,-0.19306397438049316,0.14381074905395508,0.3631803095340729,0.8531559705734253,-0.093672975897789,0.5131766200065613,-0.4997600317001343,0.13525104522705078,0.8555391430854797
98,-0.19069838523864746,0.13761472702026367,0.3689730167388916,0.8700738549232483,-0.082756407558918,0.48592478036880493,-0.47878605127334595,0.09250026941299438,0.873045027256012
99,-0.1883399486541748,0.13169240951538086,0.3743826746940613,0.8850458860397339,-0.07087477296590805,0.4600767493247986,-0.4574164152145386,0.051020026206970215,0.8877878785133362
100,-0.18693184852600098,0.1269855499267578,0.3785456717014313,0.8973397612571716,-0.06260759383440018,0.43687713146209717,-0.43717771768569946,0.009541690349578857,0.8993245959281921
101,-0.18588995933532715,0.12525320053100586,0.38074490427970886,0.905288815498352,-0.049395494163036346,0.4219149053096771,-0.42336714267730713,-0.023502349853515625,0.9056533575057983
102,-0.18634247779846191,0.12776565551757812,0.38142281770706177,0.9087730050086975,-0.03502468019723892,0.41581833362579346,-0.4170798361301422,-0.04455578327178955,0.9077771902084351
103,-0.18870902061462402,0.13343334197998047,0.3808586895465851,0.9080208539962769,-0.01905331201851368,0.4184914827346802,-0.41888242959976196,-0.055535197257995605,0.9063405990600586
104,-0.19305062294006348,0.14142560958862305,0.3794092535972595,0.9040002226829529,-0.0037719309329986572,0.42751532793045044,-0.4269704818725586,-0.0591968297958374,0.9023258686065674
105,-0.19919848442077637,0.1515817642211914,0.3767060339450836,0.895768404006958,0.011057826690375805,0.4443835914134979,-0.4431951940059662,-0.05494034290313721,0.894740104675293
106,-0.2068188190460205,0.16306781768798828,0.37266674637794495,0.8834907412528992,0.024872904643416405,0.46778783202171326,-0.46648141741752625,-0.04470670223236084,0.8834006190299988
107,-0.21673130989074707,0.17719411849975586,0.36751341819763184,0.8686361908912659,0.029843691736459732,0.49455082416534424,-0.49385613203048706,-0.027859926223754883,0.8690972924232483
108,-0.22842907905578613,0.19449615478515625,0.36142221093177795,0.8520406484603882,0.025639314204454422,0.5228474140167236,-0.5229420065879822,-0.003399372100830078,0.8523615598678589
109,-0.24007391929626465,0.21401023864746094,0.35526153445243835,0.8352207541465759,0.01752716675400734,0.5496354103088379,-0.5499147772789001,0.026517629623413086,0.8347997665405273
110,-0.25090765953063965,0.23461055755615234,0.3481270968914032,0.8161312341690063,0.011744620278477669,0.5777472853660583,-0.5772855877876282,0.061394691467285156,0.8142310380935669
111,-0.2605316638946533,0.2556419372558594,0.34006187319755554,0.795610249042511,0.008567512035369873,0.6057482361793518,-0.6034935712814331,0.09854364395141602,0.7912551164627075
112,-0.26885294914245605,0.27687549591064453,0.33124014735221863,0.7744134068489075,0.00802165362983942,0.6326290965080261,-0.6275120973587036,0.13728010654449463,0.7664089798927307
113,-0.27571940422058105,0.29773759841918945,0.3211977481842041,0.7527700662612915,0.013828905299305916,0.6581382751464844,-0.6489519476890564,0.18333303928375244,0.7384106516838074
114,-0.281383752822876,0.31673717498779297,0.3097217082977295,0.7311160564422607,0.02578839659690857,0.6817655563354492,-0.6673183441162109,0.2349722981452942,0.7067348957061768
115,-0.28665757179260254,0.3326077461242676,0.29701516032218933,0.7074888944625854,0.04039234295487404,0.7055692076683044,-0.6861357688903809,0.27848345041275024,0.672059953212738
116,-0.29206395149230957,0.34479761123657227,0.2823869287967682,0.6810663938522339,0.06070602685213089,0.7297008633613586,-0.7060020565986633,0.31873631477355957,0.632430374622345
117,-0.2973296642303467,0.35397958755493164,0.26585519313812256,0.6517906785011292,0.08584722876548767,0.7535244822502136,-0.7265318632125854,0.35566723346710205,0.5879220366477966
118,-0.30213141441345215,0.3610091209411621,0.24884182214736938,0.6214580535888672,0.11221776902675629,0.7753690481185913,-0.7457612156867981,0.38799190521240234,0.5415740609169006
119,-0.30609726905822754,0.3679938316345215,0.2329661250114441,0.5935466885566711,0.1379937082529068,0.7928808927536011,-0.7601860165596008,0.41959047317504883,0.4960455596446991
120,-0.30925822257995605,0.374448299407959,0.21726182103157043,0.5670318603515625,0.16428236663341522,0.8071469068527222,-0.7711220979690552,0.45034974813461304,0.4500621557235718
121,-0.3116300106048584,0.38018083572387695,0.2014329731464386,0.5418471097946167,0.1921316534280777,0.8182219862937927,-0.7789673209190369,0.480373740196228,0.4030522406101227
122,-0.313215970993042,0.38535547256469727,0.1856698989868164,0.5185875296592712,0.22122600674629211,0.8259092569351196,-0.7834577560424805,0.509804904460907,0.35537710785865784
123,-0.3139536380767822,0.39028167724609375,0.1704747974872589,0.49869412183761597,0.2506318986415863,0.82975172996521,-0.7836944460868835,0.5393497347831726,0.3080988824367523
124,-0.3140137195587158,0.39452314376831055,0.15657848119735718,0.48330461978912354,0.2788655757904053,0.8298497796058655,-0.7796664237976074,0.5682286024093628,0.2631283402442932
125,-0.3136460781097412,0.3974618911743164,0.14489516615867615,0.4736935496330261,0.30440428853034973,0.8264093995094299,-0.771874189376831,0.5953279733657837,0.22314786911010742
126,-0.3130533695220947,0.3994903564453125,0.13762490451335907,0.47307127714157104,0.32302191853523254,0.8196709752082825,-0.759485125541687,0.6210529804229736,0.19358611106872559
127,-0.312457799911499,0.4013371467590332,0.1342790424823761,0.48004335165023804,0.334749311208725,0.8108645677566528,-0.7432256937026978,0.6462284326553345,0.17321766912937164
128,-0.31188225746154785,0.4034404754638672,0.13348388671875,0.4920746684074402,0.3414416015148163,0.8007996678352356,-0.7239236831665039,0.6714106798171997,0.15856270492076874
129,-0.311168909072876,0.4062533378601074,0.13465765118598938,0.5077694654464722,0.3433418273925781,0.7901180386543274,-0.7016566395759583,0.6969624757766724,0.14805817604064941
130,-0.30975794792175293,0.4102497100830078,0.13663439452648163,0.5264783501625061,0.34258833527565,0.7781091928482056,-0.6761813759803772,0.7235108613967896,0.13896311819553375
131,-0.3061211109161377,0.41785764694213867,0.13792212307453156,0.5491284132003784,0.33961620926856995,0.7636222243309021,-0.6441681385040283,0.754125714302063,0.12783508002758026
132,-0.3003261089324951,0.42778635025024414,0.1375788450241089,0.5738214254379272,0.33533915877342224,0.7471790313720703,-0.6066794991493225,0.7869101762771606,0.11274929344654083
133,-0.2920844554901123,0.44019222259521484,0.13593655824661255,0.6005865931510925,0.3274245858192444,0.7294442057609558,-0.5627365112304688,0.8211915493011475,0.09472103416919708
134,-0.2812802791595459,0.4549899101257324,0.13349880278110504,0.6288920640945435,0.3133399486541748,0.7115566730499268,-0.5115596652030945,0.8559502959251404,0.07520470023155212
135,-0.2681763172149658,0.4711132049560547,0.1305600106716156,0.6573891639709473,0.29267728328704834,0.6943914890289307,-0.45403945446014404,0.8892809152603149,0.05502408742904663
136,-0.253009557723999,0.4875621795654297,0.1274779736995697,0.6850395202636719,0.2657357156276703,0.6783106327056885,-0.39153236150741577,0.9194909930229187,0.03519562631845474
137,-0.2371504306793213,0.5029101371765137,0.12483406066894531,0.7094683647155762,0.23361597955226898,0.6648896336555481,-0.3276219666004181,0.944643497467041,0.017677510157227516
138,-0.22195219993591309,0.5163116455078125,0.12340554594993591,0.7301639318466187,0.198056161403656,0.6539375185966492,-0.2656624913215637,0.9640548825263977,0.004649036098271608
139,-0.2076113224029541,0.528233528137207,0.12389211356639862,0.747622013092041,0.15888875722885132,0.6448377370834351,-0.20602750778198242,0.9785436391830444,-0.002246879506856203
140,-0.19456791877746582,0.5381779670715332,0.12527599930763245,0.7621782422065735,0.11926832795143127,0.6362856030464172,-0.1495549976825714,0.9887340664863586,-0.006187607534229755
141,-0.18105053901672363,0.5470094680786133,0.1258729100227356,0.7742772102355957,0.07851911336183548,0.6279565691947937,-0.09144806116819382,0.995740532875061,-0.011750031262636185
142,-0.16641926765441895,0.5554070472717285,0.12586091458797455,0.7833141088485718,0.035195693373680115,0.6206288933753967,-0.030390560626983643,0.999370276927948,-0.01831718534231186
143,-0.15234971046447754,0.5624032020568848,0.12492801249027252,0.788872480392456,-0.007060563191771507,0.6145163774490356,0.030105656012892723,0.9991774559020996,-0.02716732770204544
144,-0.13931679725646973,0.5681934356689453,0.12395699322223663,0.7924370765686035,-0.04877553507685661,0.6080003380775452,0.08894694596529007,0.9953827857971191,-0.036076512187719345
145,-0.1325523853302002,0.5699772834777832,0.11983126401901245,0.7964506149291992,-0.07521756738424301,0.6000072956085205,0.13506917655467987,0.9892933368682861,-0.055272139608860016
146,-0.13188910484313965,0.5685896873474121,0.11364218592643738,0.8032020330429077,-0.08771690726280212,0.5892132520675659,0.16767103970050812,0.9824005365371704,-0.0823141485452652
147,-0.13347172737121582,0.5662655830383301,0.10674920678138733,0.8120362758636475,-0.09578312933444977,0.5756931900978088,0.19499024748802185,0.974280834197998,-0.112941212952137
148,-0.13734745979309082,0.5633535385131836,0.09981779754161835,0.822709321975708,-0.09988576173782349,0.5596179366111755,0.216141939163208,0.9654702544212341,-0.14543002843856812
149,-0.14372038841247559,0.5599155426025391,0.09319929778575897,0.8349616527557373,-0.10025916993618011,0.5410981178283691,0.23097705841064453,0.9563096165657043,-0.17922480404376984
150,-0.15132355690002441,0.5565214157104492,0.08692765235900879,0.8480749726295471,-0.09986981004476547,0.5203795433044434,0.24281781911849976,0.9461401700973511,-0.21414539217948914
151,-0.15973353385925293,0.5534605979919434,0.08115708827972412,0.8616145253181458,-0.09984257817268372,0.49764636158943176,0.25253725051879883,0.9348164796829224,-0.2496858686208725
152,-0.16926360130310059,0.5506978034973145,0.07608173787593842,0.8755832314491272,-0.09948988258838654,0.47271105647087097,0.25890544056892395,0.9227933287620544,-0.2853427529335022
153,-0.17819857597351074,0.548832893371582,0.07136613130569458,0.8887090682983398,-0.10154102742671967,0.4470857083797455,0.26542985439300537,0.9090704321861267,-0.32115089893341064
154,-0.1841428279876709,0.5485849380493164,0.06651847064495087,0.8984858989715576,-0.10832739621400833,0.4254271388053894,0.2764829099178314,0.892370879650116,-0.35669511556625366
155,-0.18934082984924316,0.5485148429870605,0.06079918146133423,0.9065955877304077,-0.11547455936670303,0.4058942198753357,0.2879273295402527,0.8724384307861328,-0.39490386843681335
