step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
62,-0.09198027849197388,0.1498047411441803,-0.0010098516941070557,-0.6429494619369507,-0.27881956100463867,0.7133552432060242,-0.6904274225234985,-0.19219207763671875,-0.6974039077758789
63,-0.0919763445854187,0.14944089949131012,-0.0012367591261863708,-0.6527131795883179,-0.2703774869441986,0.7077157497406006,-0.685046911239624,-0.18829703330993652,-0.7037435173988342
64,-0.09197062253952026,0.14902730286121368,-0.001363322138786316,-0.6570794582366943,-0.26920267939567566,0.7041141986846924,-0.6811884641647339,-0.18799269199371338,-0.7075599431991577
65,-0.09195816516876221,0.14875179529190063,-0.001438334584236145,-0.6580727100372314,-0.2737436592578888,0.70143061876297,-0.6785814762115479,-0.1880810260772705,-0.7100371718406677
66,-0.09197533130645752,0.14816226065158844,-0.001429833471775055,-0.6561363935470581,-0.2818693220615387,0.7000247836112976,-0.6774386167526245,-0.18872404098510742,-0.7109571695327759
67,-0.09198439121246338,0.14691537618637085,-0.0013985559344291687,-0.6529163122177124,-0.2923889756202698,0.6987196207046509,-0.6769794821739197,-0.18845915794372559,-0.7114647030830383
68,-0.09197956323623657,0.14521099627017975,-0.0014038234949111938,-0.6508551836013794,-0.30281418561935425,0.6961976289749146,-0.6761436462402344,-0.18585097789764404,-0.7129440307617188
69,-0.09196853637695312,0.1429453194141388,-0.0014527887105941772,-0.6501201391220093,-0.31390097737312317,0.6919610500335693,-0.6742241382598877,-0.18162083625793457,-0.7158462405204773
70,-0.09196358919143677,0.1395244002342224,-0.00138864666223526,-0.6485525369644165,-0.3269399106502533,0.6873790621757507,-0.6719075441360474,-0.17842793464660645,-0.7188209891319275
71,-0.0919567346572876,0.13552308082580566,-0.0010284408926963806,-0.6471734046936035,-0.33989739418029785,0.6823755502700806,-0.668691873550415,-0.17673635482788086,-0.722229540348053
72,-0.09195435047149658,0.13101065158843994,-0.0003519132733345032,-0.6431683301925659,-0.35280707478523254,0.6796042323112488,-0.6665217876434326,-0.17895293235778809,-0.7236882448196411
73,-0.09193336963653564,0.1254148930311203,0.001083172857761383,-0.6324005126953125,-0.3692512810230255,0.6809722781181335,-0.6672069430351257,-0.18700170516967773,-0.7210168242454529
74,-0.09174185991287231,0.11954540014266968,0.002952791750431061,-0.6161744594573975,-0.3903505206108093,0.6840726733207703,-0.6690654158592224,-0.1988283395767212,-0.7161136865615845
75,-0.09125792980194092,0.11322008073329926,0.00524824857711792,-0.5959391593933105,-0.41378095746040344,0.6882166266441345,-0.6712228059768677,-0.21378350257873535,-0.7097582817077637
76,-0.09020596742630005,0.10602739453315735,0.008193626999855042,-0.5731744766235352,-0.4362284541130066,0.6936684250831604,-0.672845184803009,-0.23262238502502441,-0.7022580504417419
77,-0.08727043867111206,0.09626514464616776,0.012948952615261078,-0.5495021343231201,-0.45036768913269043,0.7037160992622375,-0.6727060079574585,-0.2610236406326294,-0.6923388242721558
78,-0.07133042812347412,0.07398853451013565,0.02336461842060089,-0.5395224094390869,-0.4384276866912842,0.718816339969635,-0.6511141061782837,-0.3240225315093994,-0.6863381266593933
79,-0.061647117137908936,0.053819507360458374,0.03708837926387787,-0.5303241014480591,-0.4148279130458832,0.7393741607666016,-0.6403560638427734,-0.3755490779876709,-0.6700051426887512
80,-0.06033825874328613,0.03916570916771889,0.04885222017765045,-0.5028148889541626,-0.40533944964408875,0.7634638547897339,-0.6455314755439758,-0.4113081693649292,-0.6435174345970154
81,-0.06673026084899902,0.030562832951545715,0.058180034160614014,-0.45518922805786133,-0.4061250686645508,0.7923794984817505,-0.6649125814437866,-0.4368354082107544,-0.6058597564697266
82,-0.07805508375167847,0.024884087964892387,0.067866250872612,-0.3914848566055298,-0.41021281480789185,0.8236899375915527,-0.6916926503181458,-0.4591716527938843,-0.5574249625205994
83,-0.08741021156311035,0.01856192946434021,0.07929563522338867,-0.32187116146087646,-0.41264772415161133,0.8521273136138916,-0.712935209274292,-0.4865903854370117,-0.5049288868904114
84,-0.0949634313583374,0.011906549334526062,0.0917864441871643,-0.24637413024902344,-0.4149935245513916,0.8758311867713928,-0.7286264896392822,-0.516571044921875,-0.44973090291023254
85,-0.10349971055984497,0.005965590476989746,0.1049858033657074,-0.1713864803314209,-0.4159157872200012,0.8931073546409607,-0.7423086762428284,-0.5415197610855103,-0.394631564617157
86,-0.1103510856628418,0.0001976601779460907,0.11875379085540771,-0.1038808822631836,-0.40905526280403137,0.906577467918396,-0.7490072846412659,-0.5675315856933594,-0.3419005274772644
87,-0.11555695533752441,-0.006014607846736908,0.13370737433433533,-0.04884791374206543,-0.3947076201438904,0.9175074100494385,-0.7511290907859802,-0.5909650325775146,-0.29422035813331604
88,-0.11663883924484253,-0.0140297319740057,0.15045903623104095,-0.005085945129394531,-0.3716387152671814,0.928363561630249,-0.747850239276886,-0.6148947477340698,-0.25024914741516113
89,-0.11927437782287598,-0.020178545266389847,0.16637271642684937,0.040054380893707275,-0.34944948554039,0.9360986948013306,-0.7456848621368408,-0.6340479850769043,-0.20478586852550507
90,-0.11924922466278076,-0.02659706585109234,0.18216148018836975,0.07937097549438477,-0.32545095682144165,0.9422218799591064,-0.7386909127235413,-0.6538816690444946,-0.16362996399402618
91,-0.11395508050918579,-0.03380372375249863,0.1921404004096985,0.10420823097229004,-0.3057750165462494,0.9463838338851929,-0.7217587828636169,-0.6779282093048096,-0.13956305384635925
92,-0.1059805154800415,-0.04113299772143364,0.19820761680603027,0.11860358715057373,-0.28990206122398376,0.949678897857666,-0.7000551819801331,-0.702690601348877,-0.12707705795764923
93,-0.09694182872772217,-0.047823864966630936,0.20064875483512878,0.1222693920135498,-0.2783763110637665,0.9526578187942505,-0.6763582229614258,-0.7258390188217163,-0.12528987228870392
94,-0.08870548009872437,-0.053193941712379456,0.2018507719039917,0.12372291088104248,-0.27099549770355225,0.9545963406562805,-0.6546401977539062,-0.7452443838119507,-0.12671726942062378
95,-0.0823487639427185,-0.057177603244781494,0.2029244303703308,0.12528640031814575,-0.26652541756629944,0.9556503295898438,-0.6368522047996521,-0.7601981163024902,-0.1285231113433838
96,-0.07681989669799805,-0.060390278697013855,0.20397016406059265,0.12518620491027832,-0.2632289528846741,0.9565767049789429,-0.6210412383079529,-0.7726927995681763,-0.13135311007499695
97,-0.07158118486404419,-0.06277678906917572,0.2048945128917694,0.12103134393692017,-0.25948745012283325,0.9581323862075806,-0.6062449812889099,-0.783624529838562,-0.13564519584178925
98,-0.06679588556289673,-0.06512241065502167,0.20610293745994568,0.11555337905883789,-0.2568246126174927,0.9595252871513367,-0.5929822325706482,-0.7928116321563721,-0.14079082012176514
99,-0.06329202651977539,-0.06742167472839355,0.20734649896621704,0.10690557956695557,-0.25521811842918396,0.9609553217887878,-0.582819938659668,-0.7991213798522949,-0.14739856123924255
100,-0.05899703502655029,-0.06916297972202301,0.20802029967308044,0.09055858850479126,-0.25059282779693604,0.9638477563858032,-0.5716226696968079,-0.8056001663208008,-0.15574276447296143
101,-0.05506354570388794,-0.06993820518255234,0.20714238286018372,0.06674385070800781,-0.24880243837833405,0.9662518501281738,-0.5618000030517578,-0.8096847534179688,-0.16968116164207458
102,-0.051736295223236084,-0.07034555822610855,0.20618996024131775,0.042929232120513916,-0.2499457597732544,0.9673076868057251,-0.5532259941101074,-0.812159538269043,-0.18530429899692535
103,-0.04909086227416992,-0.07076418399810791,0.20706647634506226,0.023639142513275146,-0.24975861608982086,0.9680196046829224,-0.5459662079811096,-0.8143694400787354,-0.19678278267383575
104,-0.04686158895492554,-0.07107599079608917,0.20935934782028198,0.007261216640472412,-0.24786145985126495,0.968768298625946,-0.539589524269104,-0.8166172504425049,-0.20488889515399933
105,-0.04340791702270508,-0.07059154659509659,0.21175074577331543,-0.009362220764160156,-0.24569685757160187,0.9693015813827515,-0.5315104126930237,-0.819847822189331,-0.21294724941253662
106,-0.03753089904785156,-0.06913740932941437,0.21285995841026306,-0.024213075637817383,-0.24893280863761902,0.9682180285453796,-0.5191282033920288,-0.8245546817779541,-0.22497867047786713
107,-0.028668522834777832,-0.0672568827867508,0.21267816424369812,-0.03557407855987549,-0.2584679424762726,0.9653645753860474,-0.5001848936080933,-0.8316749334335327,-0.24110569059848785
108,-0.01610434055328369,-0.06545504927635193,0.21191251277923584,-0.043843865394592285,-0.2705308198928833,0.9617124795913696,-0.47229647636413574,-0.8426601886749268,-0.25857293605804443
109,-6.812810897827148e-05,-0.06353757530450821,0.21163877844810486,-0.04722774028778076,-0.28208810091018677,0.9582253694534302,-0.43592992424964905,-0.8573005199432373,-0.2738628089427948
110,0.018811166286468506,-0.06118174269795418,0.2113286852836609,-0.04733908176422119,-0.294050395488739,0.9546168446540833,-0.3919447362422943,-0.8735750913619995,-0.28852349519729614
111,0.03843814134597778,-0.057944826781749725,0.21023482084274292,-0.046089887619018555,-0.3081751763820648,0.9502124786376953,-0.3447277843952179,-0.887880802154541,-0.30468061566352844
112,0.058096349239349365,-0.0537610724568367,0.20833632349967957,-0.0457838773727417,-0.325235515832901,0.9445239901542664,-0.29606756567955017,-0.8986161947250366,-0.32377901673316956
113,0.07644802331924438,-0.048423267900943756,0.20405039191246033,-0.04205751419067383,-0.34796783328056335,0.9365626573562622,-0.24973179399967194,-0.9039762020111084,-0.3470752537250519
114,0.09293264150619507,-0.04204369708895683,0.19765716791152954,-0.03160667419433594,-0.3749036192893982,0.9265249371528625,-0.20814217627048492,-0.9041965007781982,-0.3729690611362457
115,0.10829007625579834,-0.034744083881378174,0.18963271379470825,-0.017329931259155273,-0.4048348665237427,0.9142255783081055,-0.16924870014190674,-0.8999800682067871,-0.40173494815826416
116,0.11987277865409851,-0.026785170659422874,0.17967632412910461,0.00434952974319458,-0.4366282820701599,0.8996315002441406,-0.1409449726343155,-0.8909268379211426,-0.43172207474708557
117,0.1262863278388977,-0.018428800627589226,0.16707196831703186,0.031808316707611084,-0.4721360504627228,0.8809515833854675,-0.12699803709983826,-0.8761627674102783,-0.46498405933380127
118,0.12892571091651917,-0.009774373844265938,0.15321558713912964,0.06222182512283325,-0.5091484785079956,0.858426570892334,-0.12347345054149628,-0.8574126958847046,-0.4995974004268646
119,0.12887698411941528,-0.0008756592869758606,0.1391059160232544,0.09205585718154907,-0.5465611219406128,0.8323439955711365,-0.12696419656276703,-0.8355132341384888,-0.5346002578735352
120,0.12831205129623413,0.008649446070194244,0.12456849217414856,0.12263250350952148,-0.5839456915855408,0.8024766445159912,-0.13213616609573364,-0.8109877109527588,-0.5699463486671448
121,0.12842494249343872,0.018787674605846405,0.1103399246931076,0.15285640954971313,-0.619572103023529,0.769912600517273,-0.1356390416622162,-0.7848479747772217,-0.6046616435050964
122,0.126539945602417,0.028235942125320435,0.09778474271297455,0.17810595035552979,-0.6518881320953369,0.7371025085449219,-0.14406540989875793,-0.7582823038101196,-0.6358089447021484
123,0.1233457624912262,0.03660359978675842,0.0872187614440918,0.19916027784347534,-0.6789299249649048,0.7066748142242432,-0.15487170219421387,-0.7338647842407227,-0.6614054441452026
124,0.12152031064033508,0.04366270452737808,0.0800219178199768,0.21782445907592773,-0.6976534724235535,0.6825190186500549,-0.16129009425640106,-0.7154271602630615,-0.6798158288002014
125,0.11922451853752136,0.049271486699581146,0.07516410946846008,0.23625397682189941,-0.7098916172981262,0.6635041832923889,-0.16850732266902924,-0.7024202346801758,-0.6915279030799866
126,0.11724638938903809,0.05402625352144241,0.07189378142356873,0.2558360695838928,-0.7170292139053345,0.648395836353302,-0.1747054010629654,-0.6939665079116821,-0.6984903216362
127,0.11216801404953003,0.05911850184202194,0.06766591966152191,0.28304678201675415,-0.7236018776893616,0.6295114755630493,-0.19051194190979004,-0.685691237449646,-0.7025188207626343
128,0.10829132795333862,0.06652455031871796,0.062026843428611755,0.32474780082702637,-0.7264158725738525,0.6056886911392212,-0.20496895909309387,-0.6792318820953369,-0.7047210931777954
129,0.10060250759124756,0.07396333664655685,0.055914342403411865,0.3499205708503723,-0.7321417331695557,0.5844006538391113,-0.22965818643569946,-0.6718486547470093,-0.7041851878166199
130,0.09141784906387329,0.0807892233133316,0.05114753544330597,0.36463791131973267,-0.736923098564148,0.5691955089569092,-0.2573562264442444,-0.6672303676605225,-0.6989787817001343
131,0.08020192384719849,0.08791068196296692,0.04626035690307617,0.3811262249946594,-0.7446385622024536,0.5479564070701599,-0.28933677077293396,-0.658987283706665,-0.694276750087738
132,0.0670163631439209,0.0963255763053894,0.040452972054481506,0.3920826315879822,-0.7594032287597656,0.5192090272903442,-0.32575979828834534,-0.6424429416656494,-0.6936481595039368
133,0.05235326290130615,0.10524110496044159,0.035060904920101166,0.3996374011039734,-0.7767170071601868,0.48682695627212524,-0.36545994877815247,-0.6220498085021973,-0.6924541592597961
134,0.03685033321380615,0.11447042226791382,0.03060053288936615,0.406166672706604,-0.7941256761550903,0.4520985782146454,-0.4066718518733978,-0.6001375913619995,-0.6888055205345154
135,0.020428895950317383,0.12430357187986374,0.026795826852321625,0.4069902300834656,-0.8131508827209473,0.416106641292572,-0.44978639483451843,-0.5748918056488037,-0.683514416217804
136,0.0030777454376220703,0.13482056558132172,0.023837774991989136,0.400762140750885,-0.8338984251022339,0.37947747111320496,-0.49502891302108765,-0.5456196069717407,-0.6761995553970337
137,-0.011555254459381104,0.14390668272972107,0.022739507257938385,0.3933437466621399,-0.851697564125061,0.34625452756881714,-0.5344100594520569,-0.5182579755783081,-0.6676937937736511
138,-0.011517763137817383,0.1455392688512802,0.023751884698867798,0.3988104462623596,-0.854059636592865,0.33396467566490173,-0.5391244888305664,-0.5129570960998535,-0.6679969429969788
139,-0.012013673782348633,0.14748632907867432,0.024049952626228333,0.4034249782562256,-0.858790397644043,0.31579628586769104,-0.5448660254478455,-0.5027351379394531,-0.6711021661758423
140,-0.01342761516571045,0.1497928351163864,0.02386370301246643,0.4003310203552246,-0.8672147393226624,0.2960975170135498,-0.5513845682144165,-0.4860416650772095,-0.6780404448509216
141,-0.014698207378387451,0.1533278524875641,0.02300289273262024,0.38647955656051636,-0.8796952962875366,0.27707332372665405,-0.5547585487365723,-0.46172308921813965,-0.692137598991394
142,-0.015289366245269775,0.15743106603622437,0.021861106157302856,0.364901065826416,-0.8939985036849976,0.2600267231464386,-0.5537393689155579,-0.43290865421295166,-0.7113105058670044
143,-0.015176594257354736,0.16198405623435974,0.020290561020374298,0.33842504024505615,-0.9087458848953247,0.24423205852508545,-0.547887921333313,-0.4013087749481201,-0.7340095043182373
144,-0.015994668006896973,0.16445821523666382,0.019991517066955566,0.31227385997772217,-0.9204180240631104,0.23519310355186462,-0.5420832633972168,-0.37595343589782715,-0.7515349388122559
145,-0.01720571517944336,0.16540886461734772,0.01998482644557953,0.28668802976608276,-0.9291772842407227,0.2333228886127472,-0.5355458855628967,-0.357374906539917,-0.7651627063751221
146,-0.018900692462921143,0.16700059175491333,0.019998550415039062,0.25935518741607666,-0.9380297660827637,0.2298586070537567,-0.5304485559463501,-0.3372455835342407,-0.7777466177940369
147,-0.019416630268096924,0.16771280765533447,0.020001500844955444,0.23299890756607056,-0.9454609751701355,0.22762900590896606,-0.5252155661582947,-0.3193397521972656,-0.7887779474258423
148,-0.02331387996673584,0.17002512514591217,0.019994765520095825,0.20589113235473633,-0.9544124603271484,0.21611520648002625,-0.5292351841926575,-0.29436349868774414,-0.7957764863967896
149,-0.02356135845184326,0.16989079117774963,0.01997046172618866,0.18230271339416504,-0.9604288935661316,0.21057599782943726,-0.525848925113678,-0.2761986255645752,-0.8044857978820801
150,-0.023711442947387695,0.16965264081954956,0.019939854741096497,0.154915452003479,-0.966974675655365,0.20238900184631348,-0.5225214958190918,-0.25406038761138916,-0.8138947486877441
151,-0.023904860019683838,0.16945414245128632,0.019944757223129272,0.11816954612731934,-0.9732648134231567,0.19695600867271423,-0.5190300345420837,-0.22963321208953857,-0.8233326077461243
