step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
67,0.14317944645881653,0.35819482803344727,-0.053367212414741516,-0.12877273559570312,-0.9019045829772949,0.4122931957244873,-0.7698116302490234,-0.17117547988891602,-0.61488938331604
68,0.12548351287841797,0.3653426170349121,-0.05559678375720978,-0.13018083572387695,-0.9139524102210999,0.3843749165534973,-0.8023446202278137,-0.13064706325531006,-0.5823869705200195
69,0.10879337787628174,0.36975765228271484,-0.05118102207779884,-0.13247334957122803,-0.9233882427215576,0.36028435826301575,-0.8309303522109985,-0.09470772743225098,-0.5482563972473145
70,0.09550118446350098,0.3754920959472656,-0.04357834905385971,-0.13250672817230225,-0.9331329464912415,0.3342229425907135,-0.8475691676139832,-0.06814682483673096,-0.5262913107872009
71,0.09200316667556763,0.3800010681152344,-0.040226444602012634,-0.12402689456939697,-0.9451277852058411,0.3022432327270508,-0.8446786403656006,-0.05927777290344238,-0.5319814682006836
72,0.09200853109359741,0.3842434883117676,-0.036589980125427246,-0.10273802280426025,-0.95709627866745,0.27094584703445435,-0.8341018557548523,-0.06551551818847656,-0.547705888748169
73,0.09201115369796753,0.3890366554260254,-0.03341175988316536,-0.06320726871490479,-0.9688106179237366,0.23960569500923157,-0.8193225264549255,-0.08671092987060547,-0.5667378902435303
74,0.0920177698135376,0.39356327056884766,-0.030153408646583557,-0.010077476501464844,-0.9773456454277039,0.21140949428081512,-0.8013930916786194,-0.11855316162109375,-0.5862715840339661
75,0.09201961755752563,0.39757728576660156,-0.027478639036417007,0.050139546394348145,-0.9813640713691711,0.18550115823745728,-0.7798053622245789,-0.15451371669769287,-0.6066541075706482
76,0.0920228362083435,0.4011216163635254,-0.024713777005672455,0.11114305257797241,-0.9801393151283264,0.16423800587654114,-0.7560732960700989,-0.19064879417419434,-0.626103937625885
77,0.09202456474304199,0.4043006896972656,-0.021854951977729797,0.1710718274116516,-0.9741185903549194,0.14774107933044434,-0.7304234504699707,-0.22602534294128418,-0.6445106267929077
78,0.09202420711517334,0.40696144104003906,-0.019317537546157837,0.2283625602722168,-0.9639091491699219,0.13685669004917145,-0.702487051486969,-0.26046526432037354,-0.6623214483261108
79,0.09202408790588379,0.4087376594543457,-0.017958074808120728,0.28114932775497437,-0.9504086971282959,0.1329604983329773,-0.6715711951255798,-0.29382169246673584,-0.6801920533180237
80,0.09200668334960938,0.41013622283935547,-0.01730431616306305,0.33194029331207275,-0.9343581199645996,0.1295790672302246,-0.6392344832420349,-0.3238266706466675,-0.697506844997406
81,0.09198909997940063,0.41135740280151367,-0.016901463270187378,0.3784124255180359,-0.9167470932006836,0.12797966599464417,-0.606757402420044,-0.3500819206237793,-0.7136443257331848
82,0.09201359748840332,0.4236793518066406,-0.018737904727458954,0.4015602469444275,-0.9081096649169922,0.11868560314178467,-0.5775189399719238,-0.35166501998901367,-0.7367519736289978
83,0.10021096467971802,0.443875789642334,-0.020288139581680298,0.4166087508201599,-0.9028630256652832,0.10618667304515839,-0.5374218821525574,-0.33880937099456787,-0.7722604274749756
84,0.11324650049209595,0.46814680099487305,-0.020106777548789978,0.4289191961288452,-0.8990498185157776,0.08796524256467819,-0.49209529161453247,-0.3142036199569702,-0.8118610382080078
85,0.12651261687278748,0.4928770065307617,-0.019558139145374298,0.4411032199859619,-0.8956815004348755,0.05641394853591919,-0.45713675022125244,-0.2783339023590088,-0.8447225093841553
86,0.1440795361995697,0.5141730308532715,-0.016852393746376038,0.46181172132492065,-0.8863855600357056,0.03241274133324623,-0.4117662012577057,-0.2466123104095459,-0.8772861361503601
87,0.16173112392425537,0.5294961929321289,-0.015599779784679413,0.5016293525695801,-0.8648030161857605,0.021994536742568016,-0.3637886941432953,-0.2339468002319336,-0.9016245603561401
88,0.15642890334129333,0.5418972969055176,-0.01294572651386261,0.5292361378669739,-0.8484601378440857,0.004949034657329321,-0.3553013503551483,-0.226912260055542,-0.9067920446395874
89,0.1430191695690155,0.5375370979309082,-0.013509206473827362,0.5781549215316772,-0.8158499002456665,0.011221379972994328,-0.35601893067359924,-0.26462113857269287,-0.8962289094924927
90,0.1268121600151062,0.5297408103942871,-0.011705055832862854,0.5982980728149414,-0.8009465932846069,0.022889764979481697,-0.3654557466506958,-0.2981909513473511,-0.8817732930183411
91,0.11291611194610596,0.5168566703796387,-0.01108965277671814,0.6361956596374512,-0.7704644203186035,0.04049329087138176,-0.36580541729927063,-0.3474348783493042,-0.8634092211723328
92,0.10427260398864746,0.5076522827148438,-0.00800122320652008,0.6584285497665405,-0.7507981061935425,0.05267111212015152,-0.3659586012363434,-0.38051557540893555,-0.8492834568023682
93,0.10184627771377563,0.5041251182556152,-0.001760832965373993,0.663257360458374,-0.7451714873313904,0.06934747099876404,-0.35831218957901,-0.39753735065460205,-0.8447345495223999
94,0.10181593894958496,0.5008869171142578,0.0050220787525177,0.6696874499320984,-0.7370039820671082,0.09134481102228165,-0.34329846501350403,-0.4162917137145996,-0.8419308662414551
95,0.10484331846237183,0.497861385345459,0.011450067162513733,0.6771770715713501,-0.7264350652694702,0.11714668571949005,-0.3222019374370575,-0.4358721971511841,-0.8403578996658325
96,0.11128860712051392,0.496124267578125,0.018998578190803528,0.6791489124298096,-0.719714879989624,0.1441083401441574,-0.2977730929851532,-0.4496089220046997,-0.8421300649642944
97,0.1168263852596283,0.49413347244262695,0.027559474110603333,0.6745287775993347,-0.7185010313987732,0.169608935713768,-0.27773430943489075,-0.4598414897918701,-0.8434509634971619
98,0.11728906631469727,0.48888254165649414,0.03509330749511719,0.6717815399169922,-0.7141854763031006,0.19659267365932465,-0.2627311050891876,-0.4778674840927124,-0.8382213115692139
99,0.11354374885559082,0.48186397552490234,0.04160243272781372,0.6733766794204712,-0.7041041254997253,0.22539111971855164,-0.24849286675453186,-0.5026936531066895,-0.8279798030853271
100,0.1082068681716919,0.4768986701965332,0.048545509576797485,0.6729024648666382,-0.6953337788581848,0.2524148225784302,-0.2343674898147583,-0.5240448713302612,-0.8188093900680542
101,0.10074770450592041,0.47339725494384766,0.055418699979782104,0.6699798703193665,-0.6887377500534058,0.277069091796875,-0.22227081656455994,-0.5421969890594482,-0.810319721698761
102,0.0903974175453186,0.4698061943054199,0.061598002910614014,0.6695226430892944,-0.6790360808372498,0.3010805547237396,-0.21003609895706177,-0.5618629455566406,-0.8001220226287842
103,0.07840478420257568,0.46572399139404297,0.06727039813995361,0.6707297563552856,-0.666276216506958,0.3258797228336334,-0.19603973627090454,-0.5829955339431763,-0.7884699106216431
104,0.06619489192962646,0.4611053466796875,0.07264402508735657,0.6684260368347168,-0.6560661792755127,0.35040518641471863,-0.18420037627220154,-0.6024562120437622,-0.776606023311615
105,0.05441635847091675,0.4554872512817383,0.0776929259300232,0.6619433164596558,-0.6488648653030396,0.3752404451370239,-0.17541798949241638,-0.6208205223083496,-0.7640749216079712
106,0.04357504844665527,0.44911623001098633,0.08252117037773132,0.6518981456756592,-0.6436848044395447,0.40087249875068665,-0.16861677169799805,-0.6384520530700684,-0.7509644031524658
107,0.032865285873413086,0.4415626525878906,0.08688953518867493,0.6411696672439575,-0.6379697918891907,0.4264926314353943,-0.1639077514410019,-0.6567879915237427,-0.7360460162162781
108,0.02156984806060791,0.43036890029907227,0.09023748338222504,0.6308789253234863,-0.628193199634552,0.4553734362125397,-0.16109687089920044,-0.6801769733428955,-0.7151272296905518
109,0.010459661483764648,0.41611623764038086,0.09288184344768524,0.6201268434524536,-0.6123983263969421,0.490317165851593,-0.15547820925712585,-0.7085466384887695,-0.6883227825164795
110,0.001175522804260254,0.40193700790405273,0.09484292566776276,0.6067885160446167,-0.5949640274047852,0.5270915031433105,-0.1472092717885971,-0.7357666492462158,-0.661042332649231
111,0.0005782842636108398,0.40178489685058594,0.09514643251895905,0.5908203125,-0.5889844298362732,0.5513879060745239,-0.12245774269104004,-0.7409701347351074,-0.6602780818939209
112,-2.4497509002685547e-05,0.40178775787353516,0.09535548090934753,0.5759191513061523,-0.5843310952186584,0.5717292428016663,-0.10271699726581573,-0.745537519454956,-0.658500611782074
113,-0.00042504072189331055,0.4017982482910156,0.09551204741001129,0.5561983585357666,-0.5858749151229858,0.589401364326477,-0.09067023545503616,-0.7477719783782959,-0.6577354669570923
114,-0.000773310661315918,0.4018068313598633,0.09588891267776489,0.5219407677650452,-0.6021854281425476,0.60411137342453,-0.0950482115149498,-0.7448838949203491,-0.660389244556427
115,-0.0007521510124206543,0.40177488327026367,0.09640997648239136,0.47262656688690186,-0.6283363699913025,0.6179138422012329,-0.10948675870895386,-0.7376023530960083,-0.6662999987602234
116,-0.0006361603736877441,0.4017319679260254,0.09693972766399384,0.41298359632492065,-0.6576109528541565,0.6300734281539917,-0.1298527866601944,-0.7272762060165405,-0.6739494800567627
117,-0.00042384862899780273,0.40168333053588867,0.0973648726940155,0.34608662128448486,-0.6850979924201965,0.6409873962402344,-0.15239055454730988,-0.715184211730957,-0.6821208596229553
118,0.0005509853363037109,0.4019041061401367,0.09611745178699493,0.2812923789024353,-0.7104553580284119,0.6450798511505127,-0.1812305599451065,-0.6994560956954956,-0.691315233707428
119,0.008729517459869385,0.40142202377319336,0.09546741843223572,0.22404134273529053,-0.7196570634841919,0.6571904420852661,-0.1834319531917572,-0.6934185028076172,-0.6967952251434326
120,0.015842020511627197,0.40024375915527344,0.09458544850349426,0.167641282081604,-0.7256979942321777,0.6672771573066711,-0.18726670742034912,-0.6879734992980957,-0.701158881187439
121,0.0216941237449646,0.39928483963012695,0.09325249493122101,0.11466860771179199,-0.7300109267234802,0.6737471222877502,-0.19656464457511902,-0.6814849376678467,-0.7049403786659241
122,0.02755790948867798,0.3979806900024414,0.09192703664302826,0.06113964319229126,-0.7315324544906616,0.6790597438812256,-0.20552387833595276,-0.6749804019927979,-0.7086334824562073
123,0.03351014852523804,0.39481163024902344,0.09102495014667511,0.007000386714935303,-0.72739177942276,0.6861866116523743,-0.21503782272338867,-0.6712443828582764,-0.7093585133552551
124,0.03927809000015259,0.39139699935913086,0.09035424888134003,-0.04852426052093506,-0.720645546913147,0.6916035413742065,-0.2253863364458084,-0.6666601896286011,-0.7104682922363281
125,0.045078396797180176,0.386810302734375,0.09048457443714142,-0.10613882541656494,-0.709411084651947,0.6967570185661316,-0.23617668449878693,-0.6626770496368408,-0.7106895446777344
126,0.050245463848114014,0.3825664520263672,0.09121882915496826,-0.15766358375549316,-0.6950406432151794,0.7014703750610352,-0.24818353354930878,-0.6596642732620239,-0.7093997597694397
127,0.054888248443603516,0.37782859802246094,0.09244146943092346,-0.2061387300491333,-0.676133930683136,0.7073540091514587,-0.2602089047431946,-0.6589756011962891,-0.7057212591171265
128,0.05882662534713745,0.3731703758239746,0.09376706182956696,-0.2557288408279419,-0.6547526121139526,0.71126788854599,-0.274761438369751,-0.656166672706604,-0.7028170228004456
129,0.06166422367095947,0.3688831329345703,0.09568001329898834,-0.3092985153198242,-0.63203364610672,0.7105404734611511,-0.29762929677963257,-0.6453033685684204,-0.7035626173019409
130,0.0636364221572876,0.3631434440612793,0.09870308637619019,-0.3637927770614624,-0.6026259660720825,0.7102792859077454,-0.3263692557811737,-0.6317260265350342,-0.7031394243240356
131,0.06527721881866455,0.35805225372314453,0.10182149708271027,-0.41960763931274414,-0.5705851912498474,0.7059475779533386,-0.3579878509044647,-0.6106619834899902,-0.7063544392585754
132,0.06911337375640869,0.35200977325439453,0.10520228743553162,-0.47688162326812744,-0.5323752760887146,0.6994001865386963,-0.38062798976898193,-0.5921511650085449,-0.7102672457695007
133,0.07395172119140625,0.34389352798461914,0.10807386040687561,-0.5343008041381836,-0.488491952419281,0.689853847026825,-0.3937230110168457,-0.5783563852310181,-0.7144830822944641
134,0.07801210880279541,0.33084869384765625,0.11082534492015839,-0.5888837575912476,-0.4338532090187073,0.6818997263908386,-0.4020540714263916,-0.5746533870697021,-0.7128296494483948
135,0.07993960380554199,0.3208298683166504,0.10898423194885254,-0.6359869241714478,-0.38516199588775635,0.6687082648277283,-0.40918225049972534,-0.5663853883743286,-0.715386152267456
136,0.08171665668487549,0.3128485679626465,0.10592488944530487,-0.6791782379150391,-0.33822187781333923,0.651400625705719,-0.4115159511566162,-0.5594114065170288,-0.719523012638092
137,0.08280676603317261,0.3046555519104004,0.10136911273002625,-0.7170379161834717,-0.2901118993759155,0.6337916851043701,-0.4131862223148346,-0.5553876161575317,-0.7216799259185791
138,0.0831153392791748,0.29572200775146484,0.09662273526191711,-0.7506228685379028,-0.23881468176841736,0.6160624027252197,-0.41614148020744324,-0.553356409072876,-0.7215420603752136
139,0.08299005031585693,0.28786134719848633,0.09185467660427094,-0.7816164493560791,-0.1861032247543335,0.5953497886657715,-0.41995769739151,-0.5487145185470581,-0.7228748202323914
140,0.0826677680015564,0.2808194160461426,0.0879964828491211,-0.809760332107544,-0.1312636137008667,0.5718898773193359,-0.42388617992401123,-0.5430666208267212,-0.7248442769050598
141,0.08151376247406006,0.27283143997192383,0.08444938063621521,-0.8327255249023438,-0.07434393465518951,0.5486721992492676,-0.4295898675918579,-0.5384256839752197,-0.724948525428772
142,0.0795823335647583,0.26550960540771484,0.07998694479465485,-0.8516333103179932,-0.01638159342110157,0.5238819718360901,-0.4376266896724701,-0.5278398990631104,-0.7279202342033386
143,0.07682538032531738,0.2597789764404297,0.07486206293106079,-0.8650269508361816,0.04215693101286888,0.4999513626098633,-0.4498751759529114,-0.5063344240188599,-0.7356888055801392
144,0.07289737462997437,0.2537708282470703,0.07011392712593079,-0.870488166809082,0.10048564523458481,0.48182275891304016,-0.46636486053466797,-0.48132526874542236,-0.7421791553497314
145,0.0679628849029541,0.24699068069458008,0.06571727991104126,-0.8694998025894165,0.15820133686065674,0.4679131507873535,-0.48460978269577026,-0.4564296007156372,-0.7462074756622314
146,0.06251794099807739,0.24078750610351562,0.06151331961154938,-0.8634390830993652,0.21424610912799835,0.45669668912887573,-0.5031875371932983,-0.42988646030426025,-0.7496666312217712
147,0.05738252401351929,0.23684072494506836,0.05778573453426361,-0.8531724214553833,0.26832303404808044,0.44732511043548584,-0.5210678577423096,-0.3986222743988037,-0.7547109723091125
148,0.052375078201293945,0.2340073585510254,0.053310200572013855,-0.839470624923706,0.3188326358795166,0.4400399327278137,-0.5372390151023865,-0.36530792713165283,-0.7602134943008423
149,0.04959768056869507,0.23141193389892578,0.048890113830566406,-0.8262720108032227,0.36298587918281555,0.43071579933166504,-0.5471609234809875,-0.33566462993621826,-0.7667753100395203
150,0.05060470104217529,0.2287302017211914,0.04528228938579559,-0.8168264627456665,0.39901673793792725,0.4166295826435089,-0.5483469367027283,-0.3126978874206543,-0.7755873203277588
151,0.05614537000656128,0.22555112838745117,0.04325658082962036,-0.8114738464355469,0.4282482862472534,0.39763474464416504,-0.5413916110992432,-0.2947380542755127,-0.7874162793159485
152,0.06560587882995605,0.22167110443115234,0.04251118004322052,-0.8116319179534912,0.4476511478424072,0.3753163516521454,-0.5269074440002441,-0.28357863426208496,-0.8012189865112305
153,0.07744443416595459,0.2173447608947754,0.04237695038318634,-0.8169260025024414,0.45625513792037964,0.3527939021587372,-0.507185161113739,-0.2770940065383911,-0.8160773515701294
