step,obs/extra/left_tcp_pose_6d_from_bimanual_center_0,obs/extra/left_tcp_pose_6d_from_bimanual_center_1,obs/extra/left_tcp_pose_6d_from_bimanual_center_2,obs/extra/left_tcp_pose_6d_from_bimanual_center_3,obs/extra/left_tcp_pose_6d_from_bimanual_center_4,obs/extra/left_tcp_pose_6d_from_bimanual_center_5,obs/extra/left_tcp_pose_6d_from_bimanual_center_6,obs/extra/left_tcp_pose_6d_from_bimanual_center_7,obs/extra/left_tcp_pose_6d_from_bimanual_center_8
19,0.2715771198272705,0.16400575637817383,-0.004186853766441345,-0.5967026948928833,-0.7782161831855774,-0.1957692950963974,-0.12975379824638367,0.3343186378479004,-0.9334854483604431
20,0.2678954601287842,0.15534448623657227,-0.003794252872467041,-0.6073645353317261,-0.7763659954071045,-0.16841758787631989,-0.14867891371250153,0.3193402886390686,-0.9359040856361389
21,0.26376891136169434,0.15113306045532227,-0.003892168402671814,-0.6120142936706543,-0.7779669761657715,-0.14214737713336945,-0.1765480786561966,0.3096054196357727,-0.9343314170837402
22,0.2536900043487549,0.15867376327514648,-0.004239872097969055,-0.6151996850967407,-0.778278648853302,-0.1257452368736267,-0.21257342398166656,0.3173488974571228,-0.9241765737533569
23,0.24201560020446777,0.16625595092773438,-0.0013095960021018982,-0.6181647777557373,-0.7781853675842285,-0.11090527474880219,-0.24038782715797424,0.3214871883392334,-0.9158928990364075
24,0.230940580368042,0.1727752685546875,0.003459632396697998,-0.620366096496582,-0.7780455350875854,-0.0989501103758812,-0.2598193883895874,0.3229047656059265,-0.9100695252418518
25,0.2234480381011963,0.17772436141967773,0.006837539374828339,-0.6256906986236572,-0.7751743793487549,-0.08726928383111954,-0.2700239419937134,0.32018226385116577,-0.9080586433410645
26,0.21144652366638184,0.18581914901733398,0.006387814879417419,-0.6234960556030273,-0.778550386428833,-0.07149813324213028,-0.30032581090927124,0.3229360580444336,-0.8975058197975159
27,0.19475245475769043,0.2011575698852539,0.00119742751121521,-0.6150213479995728,-0.786333441734314,-0.058555968105793,-0.3495352566242218,0.3384436368942261,-0.873659610748291
28,0.17644238471984863,0.21135902404785156,-0.003650844097137451,-0.5931396484375,-0.8039442300796509,-0.04311484098434448,-0.4034780263900757,0.34316909313201904,-0.8481983542442322
29,0.16965079307556152,0.21079254150390625,-0.0033437833189964294,-0.5635062456130981,-0.8255045413970947,-0.03167131915688515,-0.4355974793434143,0.32948583364486694,-0.8376717567443848
30,0.17703795433044434,0.1992626190185547,0.002685151994228363,-0.5251874923706055,-0.8505927324295044,-0.025889605283737183,-0.43470299243927,0.29430752992630005,-0.8511265516281128
31,0.18523383140563965,0.18549346923828125,0.014611870050430298,-0.4883761405944824,-0.8724161982536316,-0.01946530118584633,-0.42687639594078064,0.2583004832267761,-0.8666357398033142
32,0.19018149375915527,0.17340517044067383,0.025517672300338745,-0.4486011266708374,-0.8936536908149719,-0.011841686442494392,-0.4289947748184204,0.2269347906112671,-0.8743363618850708
33,0.19305777549743652,0.1637859344482422,0.036628276109695435,-0.4021785259246826,-0.9155604243278503,-0.0012160837650299072,-0.43957072496414185,0.19425517320632935,-0.876950740814209
34,0.19907736778259277,0.15623855590820312,0.05036075413227081,-0.3543168306350708,-0.9350589513778687,0.011156083084642887,-0.44315391778945923,0.15739262104034424,-0.8825203776359558
35,0.20888495445251465,0.1548004150390625,0.0644063800573349,-0.31490445137023926,-0.9489724040031433,0.01693040132522583,-0.4383414387702942,0.12959009408950806,-0.8894173502922058
36,0.2167975902557373,0.15602922439575195,0.07599657773971558,-0.2920433282852173,-0.9562360048294067,0.01798802800476551,-0.43278369307518005,0.1153571605682373,-0.8940867185592651
37,0.2211320400238037,0.1567983627319336,0.08255389332771301,-0.2904006242752075,-0.9568847417831421,0.006245465017855167,-0.42399877309799194,0.12282097339630127,-0.8972959518432617
38,0.21703076362609863,0.16132020950317383,0.08018723130226135,-0.2930086851119995,-0.9557310938835144,-0.02690821886062622,-0.4264032244682312,0.1558130383491516,-0.8910120725631714
39,0.20578742027282715,0.16292190551757812,0.07130633294582367,-0.2954479455947876,-0.953558087348938,-0.058631375432014465,-0.4426208436489105,0.19101089239120483,-0.8761288523674011
40,0.199845552444458,0.16374969482421875,0.06378164887428284,-0.2721000909805298,-0.9587894678115845,-0.08175752311944962,-0.46276766061782837,0.20487642288208008,-0.8624800443649292
41,0.20442605018615723,0.16442394256591797,0.06001219153404236,-0.21656548976898193,-0.9714970588684082,-0.09639988839626312,-0.4786199927330017,0.19171583652496338,-0.8568360805511475
42,0.21914029121398926,0.16452312469482422,0.05826461315155029,-0.16223454475402832,-0.980642557144165,-0.10963620245456696,-0.4697205126285553,0.1744617223739624,-0.8654049634933472
43,0.23775219917297363,0.16465330123901367,0.055680856108665466,-0.11880064010620117,-0.9848951101303101,-0.12596900761127472,-0.44751760363578796,0.16636264324188232,-0.8786646127700806
44,0.25341153144836426,0.16421079635620117,0.05247114598751068,-0.07784736156463623,-0.9869082570075989,-0.14125141501426697,-0.43221789598464966,0.16108334064483643,-0.8872653841972351
45,0.27275872230529785,0.16323089599609375,0.051450058817863464,-0.05088448524475098,-0.986733078956604,-0.15417109429836273,-0.400225430727005,0.16158032417297363,-0.9020596742630005
46,0.29520487785339355,0.15903854370117188,0.05621102452278137,-0.022515296936035156,-0.9882070422172546,-0.15146028995513916,-0.3562951385974884,0.14948254823684692,-0.9223389029502869
47,0.3224503993988037,0.15421485900878906,0.0684284120798111,0.010840117931365967,-0.9906650185585022,-0.1358869969844818,-0.2949373126029968,0.12668150663375854,-0.9470816850662231
48,0.34816813468933105,0.15789127349853516,0.08647467195987701,0.04228532314300537,-0.9912576675415039,-0.1249806135892868,-0.23415672779083252,0.11177593469619751,-0.9657520055770874
49,0.36280083656311035,0.17094135284423828,0.09819449484348297,0.08272039890289307,-0.9890896677970886,-0.12189750373363495,-0.1960676610469818,0.10377365350723267,-0.9750838279724121
50,0.3771231174468994,0.18744564056396484,0.1086428165435791,0.105316162109375,-0.9871602654457092,-0.120096355676651,-0.15996330976486206,0.10237836837768555,-0.9817996025085449
51,0.3972351551055908,0.20337343215942383,0.12066327035427094,0.11210548877716064,-0.9878444671630859,-0.10768385231494904,-0.10792575776576996,0.09562170505523682,-0.9895497560501099
52,0.41359639167785645,0.22284269332885742,0.13013315200805664,0.11990302801132202,-0.9881415367126465,-0.09591418504714966,-0.0629575252532959,0.08884871006011963,-0.9940534830093384
53,0.42417311668395996,0.24107646942138672,0.13641542196273804,0.13528716564178467,-0.9878435134887695,-0.07656756788492203,-0.03137526288628578,0.0729680061340332,-0.9968407154083252
54,0.4303305149078369,0.25337839126586914,0.14008444547653198,0.16414332389831543,-0.9857661724090576,-0.03636297956109047,-0.012079568579792976,0.03485143184661865,-0.9993196129798889
55,0.43399930000305176,0.26670169830322266,0.13970540463924408,0.1987817883491516,-0.9800369143486023,0.0036643147468566895,-0.0005396604537963867,-0.003848433494567871,-0.9999924898147583
56,0.4369032382965088,0.2825942039489746,0.13135641813278198,0.23716425895690918,-0.9709560871124268,0.03158143535256386,-0.0009437502594664693,-0.03273928165435791,-0.9994635581970215
57,0.43892741203308105,0.2978534698486328,0.12077143788337708,0.2744491696357727,-0.9599591493606567,0.05617804080247879,-0.0023113193456083536,-0.059079647064208984,-0.9982506036758423
58,0.44631505012512207,0.3121986389160156,0.11803609132766724,0.309020459651947,-0.9470356702804565,0.0873490646481514,0.016291828826069832,-0.08655965328216553,-0.9961134195327759
59,0.46011853218078613,0.32686328887939453,0.12724114954471588,0.33808010816574097,-0.9321818947792053,0.12937864661216736,0.06342972815036774,-0.11459112167358398,-0.9913856983184814
60,0.4735267162322998,0.342257022857666,0.1427306979894638,0.3636704087257385,-0.9139490127563477,0.1801142394542694,0.12340560555458069,-0.14438068866729736,-0.9817969799041748
61,0.482191801071167,0.35598134994506836,0.15688571333885193,0.38171422481536865,-0.895510196685791,0.228814035654068,0.17681555449962616,-0.17223775386810303,-0.9690564870834351
62,0.4982130527496338,0.3667564392089844,0.1790059506893158,0.38201904296875,-0.8812188506126404,0.2784148156642914,0.2464720606803894,-0.19320142269134521,-0.9496971368789673
63,0.5173699855804443,0.37337350845336914,0.20787569880485535,0.3651067614555359,-0.8711155652999878,0.3284125030040741,0.3245772123336792,-0.21152150630950928,-0.9219047427177429
64,0.5336897373199463,0.3733348846435547,0.23633965849876404,0.3337356448173523,-0.8650262951850891,0.37463316321372986,0.39411503076553345,-0.23298025131225586,-0.8890408277511597
65,0.5456035137176514,0.36539411544799805,0.26121628284454346,0.29282325506210327,-0.8614687919616699,0.4148808717727661,0.4485633075237274,-0.2594245672225952,-0.8552718162536621
66,0.5492784976959229,0.34857988357543945,0.2765021026134491,0.24754083156585693,-0.859876275062561,0.44647109508514404,0.47672340273857117,-0.2930753231048584,-0.8287591338157654
67,0.5481064319610596,0.3316822052001953,0.2842227816581726,0.2048068642616272,-0.8649701476097107,0.45812737941741943,0.4871353507041931,-0.31589066982269287,-0.8141942024230957
68,0.5449750423431396,0.32172346115112305,0.2876887023448944,0.17183661460876465,-0.8745074272155762,0.45355159044265747,0.49218517541885376,-0.32260751724243164,-0.8085037469863892
69,0.5420734882354736,0.31876182556152344,0.2897200286388397,0.1576535701751709,-0.8788642883300781,0.45027002692222595,0.4981958568096161,-0.3229029178619385,-0.8046954274177551
70,0.5392673015594482,0.3159937858581543,0.2893396317958832,0.15365946292877197,-0.8799020648002625,0.4496232569217682,0.49899840354919434,-0.32364511489868164,-0.8038994669914246
71,0.5347940921783447,0.31005001068115234,0.28054240345954895,0.15713626146316528,-0.8818295001983643,0.44461798667907715,0.4825974106788635,-0.3242301940917969,-0.8136183023452759
72,0.5278127193450928,0.2990741729736328,0.2643147110939026,0.16263878345489502,-0.8862495422363281,0.4337169826030731,0.4481455683708191,-0.3252638578414917,-0.8326878547668457
73,0.5229265689849854,0.2911229133605957,0.24972879886627197,0.1734486222267151,-0.8893465995788574,0.42305824160575867,0.4183221459388733,-0.3223613500595093,-0.8491700291633606
74,0.5224459171295166,0.28139305114746094,0.24515831470489502,0.17058724164962769,-0.8908801078796387,0.4209902286529541,0.4096936881542206,-0.3244413137435913,-0.852577805519104
75,0.5247466564178467,0.27140188217163086,0.246318519115448,0.14939087629318237,-0.899830162525177,0.4098634719848633,0.4151443839073181,-0.3191298246383667,-0.8519456386566162
76,0.5267617702484131,0.2588920593261719,0.2542857825756073,0.11453545093536377,-0.9086141586303711,0.4016242027282715,0.4296044111251831,-0.31922388076782227,-0.8447107672691345
77,0.5285642147064209,0.24271488189697266,0.26768916845321655,0.05355602502822876,-0.9196467995643616,0.38907772302627563,0.4533138871192932,-0.3247828483581543,-0.8300737738609314
78,0.5244581699371338,0.22081279754638672,0.2779828906059265,-0.019342780113220215,-0.9269012212753296,0.3748067617416382,0.4656389355659485,-0.34009087085723877,-0.8170182108879089
79,0.5145084857940674,0.20246076583862305,0.2805902361869812,-0.07741773128509521,-0.9279577732086182,0.3645557165145874,0.4624791145324707,-0.35735809803009033,-0.811423659324646
80,0.503960371017456,0.19714784622192383,0.2733228802680969,-0.098457932472229,-0.9303600192070007,0.35318025946617126,0.4493564963340759,-0.3582267761230469,-0.818384051322937
81,0.4922373294830322,0.19404220581054688,0.2498176395893097,-0.08807194232940674,-0.9341568350791931,0.345824271440506,0.40900009870529175,-0.35047149658203125,-0.8425489664077759
82,0.4728696346282959,0.1941661834716797,0.22102570533752441,-0.06247580051422119,-0.9422543048858643,0.32901936769485474,0.35159873962402344,-0.32930850982666016,-0.8763186931610107
83,0.45349955558776855,0.1901865005493164,0.1989513635635376,-0.05461466312408447,-0.9438197612762451,0.32591646909713745,0.29626837372779846,-0.32702207565307617,-0.8973749279975891
84,0.4362823963165283,0.18818330764770508,0.17591777443885803,-0.017053723335266113,-0.9465166330337524,0.3222044110298157,0.23701626062393188,-0.31689321994781494,-0.9183692932128906
85,0.41529059410095215,0.19264888763427734,0.14725333452224731,0.02204573154449463,-0.9555239677429199,0.29408833384513855,0.1689998060464859,-0.2863647937774658,-0.943098247051239
86,0.3956916332244873,0.20371437072753906,0.11746053397655487,0.05050528049468994,-0.9683557748794556,0.24441009759902954,0.10825468599796295,-0.23797261714935303,-0.9652201533317566
87,0.3860938549041748,0.2129654884338379,0.09319716691970825,0.07173317670822144,-0.9772324562072754,0.19967740774154663,0.0772036612033844,-0.1941525936126709,-0.977928638458252
88,0.3801558017730713,0.2180485725402832,0.07529298961162567,0.08766692876815796,-0.9825772047042847,0.16387927532196045,0.05490851402282715,-0.15949606895446777,-0.9856703281402588
89,0.3786318302154541,0.2247605323791504,0.06043542921543121,0.1017838716506958,-0.9864597320556641,0.12859700620174408,0.04442093148827553,-0.12463259696960449,-0.9912080764770508
90,0.3695414066314697,0.22992181777954102,0.04124939441680908,0.12807518243789673,-0.9860385060310364,0.10641860216856003,0.019491974264383316,-0.10477900505065918,-0.9943045377731323
91,0.351578950881958,0.23885583877563477,0.019183449447155,0.15906524658203125,-0.9840347170829773,0.07983642816543579,-0.027072131633758545,-0.08518314361572266,-0.9959974884986877
92,0.3265197277069092,0.26264429092407227,-0.0030667930841445923,0.2110682725906372,-0.9767682552337646,0.037067145109176636,-0.09374627470970154,-0.057975053787231445,-0.9939067363739014
93,0.29781222343444824,0.28998708724975586,-0.0229698047041893,0.27156150341033936,-0.9623578786849976,-0.011034905910491943,-0.16573715209960938,-0.03546774387359619,-0.9855319857597351
94,0.2649800777435303,0.3115224838256836,-0.03823413327336311,0.3104315400123596,-0.9483289122581482,-0.06560960412025452,-0.24374836683273315,-0.012698054313659668,-0.9697554111480713
95,0.25677943229675293,0.32451868057250977,-0.03894515708088875,0.3165096640586853,-0.942764937877655,-0.10495714843273163,-0.2758210599422455,0.014398455619812012,-0.9611011743545532
96,0.26505255699157715,0.332089900970459,-0.0326981283724308,0.2891581654548645,-0.9491965770721436,-0.12415111064910889,-0.2709287703037262,0.043242812156677246,-0.9616276025772095
97,0.28421950340270996,0.3354930877685547,-0.028331059962511063,0.26059019565582275,-0.955724835395813,-0.13668513298034668,-0.23925212025642395,0.07323306798934937,-0.9681917428970337
98,0.30834221839904785,0.3363614082336426,-0.02367936074733734,0.2345392107963562,-0.9613575339317322,-0.1441633552312851,-0.19147548079490662,0.09970837831497192,-0.9764196872711182
99,0.3315589427947998,0.3379373550415039,-0.0173112154006958,0.21916967630386353,-0.9640259742736816,-0.15039458870887756,-0.1390603482723236,0.12170469760894775,-0.9827767610549927
100,0.3474233150482178,0.34068870544433594,-0.011989012360572815,0.20293456315994263,-0.9663443565368652,-0.15810152888298035,-0.09311795234680176,0.14168429374694824,-0.985522449016571
101,0.35542988777160645,0.34108591079711914,-0.013357669115066528,0.18768256902694702,-0.9671289920806885,-0.17157109081745148,-0.06640634685754776,0.16178172826766968,-0.984589695930481
102,0.3630650043487549,0.3358640670776367,-0.016063272953033447,0.16460776329040527,-0.9689924120903015,-0.18427705764770508,-0.04128473997116089,0.17989331483840942,-0.9828193783760071
103,0.3800771236419678,0.32396697998046875,-0.009640857577323914,0.13659530878067017,-0.9723865389823914,-0.18922528624534607,0.01087427232414484,0.19247591495513916,-0.9812414646148682
104,0.4039328098297119,0.30446386337280273,0.003926768898963928,0.1026228666305542,-0.9768732786178589,-0.1875823736190796,0.08234337717294693,0.1962735652923584,-0.9770855903625488
105,0.4230997562408447,0.28052186965942383,0.015959933400154114,0.06180495023727417,-0.9807098507881165,-0.18544094264507294,0.1481965333223343,0.19275367259979248,-0.9699915647506714
106,0.4396979808807373,0.25380992889404297,0.028803043067455292,0.020924031734466553,-0.9833158254623413,-0.18069882690906525,0.21194174885749817,0.18099325895309448,-0.9603760242462158
107,0.4519517421722412,0.22597742080688477,0.036309413611888885,-0.014151215553283691,-0.9854089021682739,-0.16961482167243958,0.25845229625701904,0.16026246547698975,-0.9526375532150269
108,0.46091675758361816,0.20538568496704102,0.04237014055252075,-0.03780806064605713,-0.9864352941513062,-0.15973670780658722,0.296477347612381,0.14158058166503906,-0.9444872140884399
109,0.47051215171813965,0.19699716567993164,0.048961833119392395,-0.04208707809448242,-0.9874662756919861,-0.1521151065826416,0.3299528956413269,0.12997102737426758,-0.9350073337554932
110,0.4797475337982178,0.20141124725341797,0.055997222661972046,-0.029006123542785645,-0.9886497259140015,-0.14741204679012299,0.3598802387714386,0.12725555896759033,-0.9242793321609497
111,0.491316556930542,0.20569515228271484,0.06653089821338654,-0.014359116554260254,-0.990218997001648,-0.13878123462200165,0.39460140466690063,0.12191832065582275,-0.9107280969619751
112,0.5021016597747803,0.20723342895507812,0.0779145210981369,-0.012273073196411133,-0.9912195205688477,-0.1316557228565216,0.43003880977630615,0.11363464593887329,-0.8956303596496582
113,0.5127742290496826,0.20958375930786133,0.09022781252861023,-0.015484809875488281,-0.9917474985122681,-0.12726819515228271,0.46469083428382874,0.10556435585021973,-0.8791579008102417
114,0.524641752243042,0.21605491638183594,0.10284854471683502,-0.019112110137939453,-0.9917447566986084,-0.12679536640644073,0.49530917406082153,0.10077112913131714,-0.8628523349761963
115,0.5323779582977295,0.2314920425415039,0.10926221311092377,-0.01138317584991455,-0.9907169938087463,-0.1354629397392273,0.5072565674781799,0.11102485656738281,-0.8546134829521179
116,0.5367710590362549,0.24688959121704102,0.11251886188983917,0.016484975814819336,-0.9907698631286621,-0.13454879820346832,0.5079767107963562,0.1242055892944336,-0.852368950843811
117,0.5370786190032959,0.2569460868835449,0.11266523599624634,0.045838356018066406,-0.9903785586357117,-0.13057343661785126,0.5024745464324951,0.13583028316497803,-0.8538557291030884
118,0.5365908145904541,0.26302337646484375,0.11080789566040039,0.06842637062072754,-0.9892506003379822,-0.12923310697078705,0.4960482120513916,0.14612555503845215,-0.8559109568595886
119,0.5354454517364502,0.2666468620300293,0.10561308264732361,0.08099162578582764,-0.9877969622612,-0.13303278386592865,0.4891864061355591,0.15568476915359497,-0.8581719398498535
120,0.5344908237457275,0.2665095329284668,0.09972751140594482,0.08497500419616699,-0.9873796701431274,-0.133644238114357,0.4872947335243225,0.1581767201423645,-0.858792245388031
121,0.5363476276397705,0.2623782157897949,0.0980067253112793,0.08353441953659058,-0.988450825214386,-0.1264398843050003,0.49680447578430176,0.15129965543746948,-0.8545722961425781
122,0.5409467220306396,0.25643348693847656,0.10220927000045776,0.08056843280792236,-0.9903005957603455,-0.11319620907306671,0.5165702104568481,0.1386089324951172,-0.844951331615448
123,0.5444619655609131,0.25101327896118164,0.10480259358882904,0.07720452547073364,-0.9918693900108337,-0.1011660248041153,0.5327715873718262,0.1268094778060913,-0.8367040753364563
124,0.5408580303192139,0.2498621940612793,0.09747330844402313,0.07592499256134033,-0.9918818473815918,-0.10200949013233185,0.5299312472343445,0.1268000602722168,-0.8385074138641357
125,0.5304672718048096,0.25397729873657227,0.08429911732673645,0.07968759536743164,-0.9901570081710815,-0.1150612086057663,0.512662947177887,0.13970184326171875,-0.8471482396125793
126,0.5192286968231201,0.25848913192749023,0.07417470216751099,0.08460164070129395,-0.9884452223777771,-0.1257718801498413,0.49878495931625366,0.1512824296951294,-0.8534208536148071
127,0.509052038192749,0.26117467880249023,0.06771260499954224,0.08795589208602905,-0.9874510169029236,-0.13116474449634552,0.4915013313293457,0.15755105018615723,-0.8565069437026978
128,0.500847578048706,0.26078367233276367,0.0636712908744812,0.08796185255050659,-0.9875304698944092,-0.1305610090494156,0.4901944696903229,0.15701329708099365,-0.8573541641235352
129,0.49314332008361816,0.2613344192504883,0.061769187450408936,0.09024417400360107,-0.9873353838920593,-0.13047878444194794,0.4903203248977661,0.15808212757110596,-0.8570857048034668
130,0.4874117374420166,0.2642683982849121,0.06171339750289917,0.09639251232147217,-0.986914336681366,-0.12926149368286133,0.49239879846572876,0.16014373302459717,-0.8555099964141846
131,0.48415541648864746,0.26767396926879883,0.06289045512676239,0.10104048252105713,-0.9875702261924744,-0.12039928138256073,0.49870920181274414,0.1549926996231079,-0.8527991771697998
132,0.48317742347717285,0.2726411819458008,0.06547872722148895,0.10551810264587402,-0.9887333512306213,-0.10617118328809738,0.508705198764801,0.14540976285934448,-0.8485723733901978
133,0.4812319278717041,0.2709217071533203,0.06724569201469421,0.0959736704826355,-0.9917418360710144,-0.08507075905799866,0.5207019448280334,0.12286049127578735,-0.8448518514633179
134,0.4835975170135498,0.27094364166259766,0.0731235146522522,0.08525627851486206,-0.9943901300430298,-0.06260732561349869,0.5389503836631775,0.09887546300888062,-0.8365143537521362
135,0.4827611446380615,0.2669191360473633,0.0756707638502121,0.07915830612182617,-0.9963656067848206,-0.03146011009812355,0.5516482591629028,0.07006955146789551,-0.8311285376548767
136,0.486588716506958,0.2696866989135742,0.08226166665554047,0.07597565650939941,-0.9970858693122864,-0.006889551877975464,0.5695340037345886,0.04906660318374634,-0.820501983165741
137,0.48462462425231934,0.26430320739746094,0.0807759165763855,0.07663190364837646,-0.9966773986816406,0.027602557092905045,0.5733975768089294,0.02140522003173828,-0.8189976811408997
138,0.48555922508239746,0.2641181945800781,0.08247287571430206,0.07010465860366821,-0.9962615966796875,0.05047774314880371,0.5816022157669067,-0.0002903938293457031,-0.8134732246398926
139,0.48743557929992676,0.260286808013916,0.08552408218383789,0.08463180065155029,-0.9917925596237183,0.09583897888660431,0.588712751865387,-0.027829408645629883,-0.807863175868988
140,0.4876425266265869,0.2544832229614258,0.08729106187820435,0.0816124677658081,-0.9879418015480042,0.1315690577030182,0.5929521918296814,-0.05797624588012695,-0.8031478524208069
141,0.49114251136779785,0.25060129165649414,0.09575547277927399,0.09016764163970947,-0.9793640375137329,0.18087533116340637,0.6061834096908569,-0.09012973308563232,-0.7902014255523682
142,0.4930722713470459,0.24141502380371094,0.10443650186061859,0.0772433876991272,-0.9715830683708191,0.22374007105827332,0.6188337206840515,-0.12922954559326172,-0.7748188972473145
143,0.49408411979675293,0.2336583137512207,0.11282417178153992,0.0643761157989502,-0.9621871113777161,0.26467299461364746,0.6304041147232056,-0.16639041900634766,-0.7582249641418457
144,0.4933469295501709,0.2373652458190918,0.1186583936214447,0.05803358554840088,-0.9544001817703247,0.2928351163864136,0.6442002058029175,-0.18828487396240234,-0.7413196563720703
145,0.4933807849884033,0.24184179306030273,0.1262151598930359,0.040709614753723145,-0.9496744871139526,0.31058189272880554,0.6623527407646179,-0.2070777416229248,-0.720005214214325
146,0.491532564163208,0.24585485458374023,0.13236424326896667,0.019829928874969482,-0.9457696080207825,0.32423242926597595,0.6792479753494263,-0.2252197265625,-0.6984971165657043
147,0.4898970127105713,0.25038719177246094,0.13922123610973358,0.00036585330963134766,-0.941501259803772,0.3370093107223511,0.6972575187683105,-0.24133515357971191,-0.6749736666679382
148,0.48874926567077637,0.25663185119628906,0.14711345732212067,-0.016140103340148926,-0.9371014833450317,0.3486839830875397,0.7173600792884827,-0.2537800073623657,-0.6488376259803772
149,0.488879919052124,0.263918399810791,0.15740428864955902,-0.03130769729614258,-0.9326297640800476,0.35947391390800476,0.740347683429718,-0.2632598876953125,-0.6185300946235657
150,0.48809218406677246,0.2713804244995117,0.16752123832702637,-0.04585111141204834,-0.9285761117935181,0.3682989776134491,0.7630053758621216,-0.27052056789398193,-0.5870617032051086
151,0.48874878883361816,0.279604434967041,0.18056362867355347,-0.06134188175201416,-0.9264290928840637,0.37143832445144653,0.7877984642982483,-0.2734423875808716,-0.5519084334373474
152,0.49407315254211426,0.29259157180786133,0.19951632618904114,-0.07137811183929443,-0.9307713508605957,0.358566552400589,0.8158761262893677,-0.2612823247909546,-0.5158272385597229
153,0.4978172779083252,0.3185601234436035,0.2076507806777954,-0.03928029537200928,-0.938304603099823,0.34357181191444397,0.8335397839546204,-0.2203909158706665,-0.5065957903862
154,0.4998171329498291,0.3442206382751465,0.2147233486175537,0.001199185848236084,-0.9407656788825989,0.3390553891658783,0.847971498966217,-0.1787567138671875,-0.498989462852478
