step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
45,-0.295771062374115,0.15450690686702728,0.05700019374489784
46,-0.295771062374115,0.15450690686702728,0.05700020119547844
47,-0.295771062374115,0.15450690686702728,0.05700017884373665
48,-0.295771062374115,0.15450690686702728,0.057000186294317245
49,-0.295771062374115,0.15450690686702728,0.05700019747018814
50,-0.295771062374115,0.15450690686702728,0.05700020119547844
51,-0.2957710921764374,0.1545068919658661,0.05700018256902695
52,-0.295771062374115,0.15450690686702728,0.05700025334954262
53,-0.295771062374115,0.15450692176818848,0.057000186294317245
54,-0.2957710325717926,0.15450690686702728,0.05700025334954262
55,-0.2957710325717926,0.15450690686702728,0.05700013414025307
56,-0.2957710027694702,0.15450692176818848,0.05700024962425232
57,-0.2957710027694702,0.15450643002986908,0.05700032040476799
58,-0.2957709729671478,0.15450692176818848,0.05700024589896202
59,-0.2957709729671478,0.15450692176818848,0.05700025334954262
60,-0.2957710027694702,0.15450644493103027,0.05700031667947769
61,-0.2957710027694702,0.15450644493103027,0.0570002943277359
62,-0.2957710027694702,0.15450644493103027,0.0570003017783165
63,-0.2957710027694702,0.15450692176818848,0.05700014904141426
64,-0.2957710027694702,0.15450644493103027,0.05700032040476799
65,-0.2957710027694702,0.15450644493103027,0.05700031667947769
66,-0.2957710027694702,0.15450644493103027,0.0570002980530262
67,-0.2957710027694702,0.15450644493103027,0.0570003017783165
68,-0.2957710027694702,0.15450643002986908,0.05700031295418739
69,-0.2957710027694702,0.15450643002986908,0.05700032040476799
70,-0.2957710027694702,0.15450643002986908,0.0570002980530262
71,-0.2957710325717926,0.15450690686702728,0.05700020492076874
72,-0.2957710325717926,0.15450690686702728,0.05700017884373665
73,-0.2957710325717926,0.15450690686702728,0.057000257074832916
74,-0.2957710325717926,0.15450690686702728,0.05700025334954262
75,-0.2949502766132355,0.15342506766319275,0.05699848383665085
76,-0.2892872095108032,0.14780372381210327,0.057000063359737396
77,-0.2844485640525818,0.1424591839313507,0.05700884386897087
78,-0.2872669994831085,0.1294579803943634,0.057009849697351456
79,-0.296882688999176,0.11426867544651031,0.05700000748038292
80,-0.3021770715713501,0.1037580817937851,0.05700000002980232
81,-0.30347731709480286,0.10029716789722443,0.05700008571147919
82,-0.3063752055168152,0.09789569675922394,0.05700387433171272
83,-0.3155222237110138,0.09195953607559204,0.05700274556875229
84,-0.33128175139427185,0.08393886685371399,0.05700177699327469
85,-0.34671080112457275,0.07742246985435486,0.05700001120567322
86,-0.34894174337387085,0.07633614540100098,0.05700036510825157
87,-0.3489418625831604,0.0763365775346756,0.057000357657670975
88,-0.3489418029785156,0.07633611559867859,0.0570002906024456
89,-0.34894177317619324,0.07633613049983978,0.05700032413005829
90,-0.3489418625831604,0.0763365775346756,0.0570002943277359
91,-0.3489418029785156,0.07633611559867859,0.057000331580638885
92,-0.34894177317619324,0.07633613049983978,0.05700032413005829
93,-0.3489418923854828,0.0763365775346756,0.05700032785534859
94,-0.348941832780838,0.0763361006975174,0.057000335305929184
95,-0.34894177317619324,0.07633613049983978,0.05700031667947769
96,-0.3489418923854828,0.0763365626335144,0.05700031295418739
97,-0.3489418625831604,0.0763365775346756,0.05700032413005829
98,-0.3489418029785156,0.07633611559867859,0.057000305503606796
99,-0.34894174337387085,0.07633613049983978,0.057000309228897095
100,-0.3489418625831604,0.0763365626335144,0.05700033903121948
101,-0.348941832780838,0.0763361006975174,0.0570002943277359
102,-0.34894177317619324,0.07633613049983978,0.05700032785534859
103,-0.3489418923854828,0.0763365775346756,0.057000331580638885
104,-0.348941832780838,0.0763361006975174,0.05700033903121948
105,-0.34894177317619324,0.07633613049983978,0.05700031667947769
106,-0.3489418923854828,0.0763365626335144,0.05700031667947769
107,-0.348941832780838,0.0763365775346756,0.05700035020709038
108,-0.34894177317619324,0.07633613049983978,0.057000335305929184
109,-0.3489418923854828,0.0763365626335144,0.057000357657670975
110,-0.3489418625831604,0.0763365775346756,0.05700031667947769
111,-0.3489418029785156,0.07633611559867859,0.0570002980530262
112,-0.34894174337387085,0.07633613049983978,0.0570002980530262
113,-0.3489418625831604,0.0763365626335144,0.057000305503606796
114,-0.348941832780838,0.07633611559867859,0.05700031295418739
115,-0.34894177317619324,0.07633613049983978,0.0570002980530262
116,-0.3489418923854828,0.0763365626335144,0.05700032040476799
117,-0.348941832780838,0.0763365775346756,0.057000353932380676
118,-0.34894177317619324,0.07633613049983978,0.05700031295418739
119,-0.3489418923854828,0.0763365626335144,0.057000357657670975
120,-0.348941832780838,0.07633659243583679,0.05700034648180008
121,-0.34894177317619324,0.07633613049983978,0.0570003017783165
122,-0.34894174337387085,0.07633614540100098,0.057000283151865005
123,-0.348941832780838,0.0763365775346756,0.057000357657670975
124,-0.3489418029785156,0.07633611559867859,0.0570002906024456
125,-0.3489418923854828,0.0763365626335144,0.057000353932380676
126,-0.348941832780838,0.0763361006975174,0.057000309228897095
127,-0.3489418029785156,0.07633659243583679,0.05700032040476799
128,-0.34894177317619324,0.07633613049983978,0.057000305503606796
129,-0.34894171357154846,0.07633614540100098,0.057000283151865005
130,-0.348941832780838,0.0763365775346756,0.05700033903121948
131,-0.34894177317619324,0.07633613049983978,0.0570002906024456
132,-0.3489418923854828,0.0763365626335144,0.05700031667947769
133,-0.3489418625831604,0.0763365775346756,0.05700032785534859
134,-0.3489418029785156,0.07633611559867859,0.057000331580638885
135,-0.3489418923854828,0.07633654773235321,0.057000331580638885
136,-0.34894171357154846,0.07633614540100098,0.057000283151865005
137,-0.348941832780838,0.07633659243583679,0.05700036138296127
138,-0.34894177317619324,0.07633613049983978,0.05700032785534859
139,-0.3489418923854828,0.0763365626335144,0.057000331580638885
140,-0.348941832780838,0.0763365775346756,0.05700033903121948
141,-0.3489418029785156,0.07633611559867859,0.0570002943277359
142,-0.3489418923854828,0.0763365626335144,0.05700032040476799
143,-0.3489418625831604,0.0763365775346756,0.057000353932380676
144,-0.3489418029785156,0.07633611559867859,0.05700031295418739
145,-0.3489419221878052,0.07633654773235321,0.057000357657670975
146,-0.3489418625831604,0.0763365775346756,0.05700032040476799
147,-0.3489418029785156,0.07633659243583679,0.05700035020709038
148,-0.34894174337387085,0.07633613049983978,0.057000309228897095
149,-0.3489418625831604,0.0763365626335144,0.057000353932380676
150,-0.348941832780838,0.0763361006975174,0.057000286877155304
151,-0.3489419221878052,0.07633654773235321,0.057000353932380676
152,-0.3489418625831604,0.0763365626335144,0.057000335305929184
153,-0.348941832780838,0.0763361006975174,0.0570002906024456
154,-0.34894177317619324,0.07633613049983978,0.0570002980530262
155,-0.34894174337387085,0.07633614540100098,0.057000309228897095
156,-0.3489418625831604,0.0763365775346756,0.05700034648180008
157,-0.3489418029785156,0.07633611559867859,0.0570003017783165
158,-0.3489418923854828,0.07633654773235321,0.0570002943277359
159,-0.3489418625831604,0.0763365775346756,0.057000335305929184
160,-0.3489418029785156,0.07633611559867859,0.0570002906024456
161,-0.34894177317619324,0.07633613049983978,0.0570002980530262
162,-0.3489418923854828,0.0763365626335144,0.05700032040476799
163,-0.348941832780838,0.0763365775346756,0.057000331580638885
164,-0.3489418029785156,0.07633611559867859,0.05700031667947769
165,-0.3489418923854828,0.0763365626335144,0.05700036138296127
166,-0.348941832780838,0.0763365775346756,0.05700032413005829
167,-0.3489418029785156,0.07633611559867859,0.0570003017783165
168,-0.34894174337387085,0.07633613049983978,0.057000283151865005
169,-0.3489418625831604,0.0763365775346756,0.05700033903121948
170,-0.3489418029785156,0.07633611559867859,0.0570002906024456
171,-0.34894177317619324,0.07633613049983978,0.05700032785534859
172,-0.3489418625831604,0.0763365775346756,0.0570002943277359
173,-0.3489418029785156,0.07633611559867859,0.057000335305929184
174,-0.34894177317619324,0.07633613049983978,0.05700032413005829
175,-0.3489418923854828,0.0763365775346756,0.05700032785534859
176,-0.348941832780838,0.0763361006975174,0.057000335305929184
177,-0.34894177317619324,0.07633613049983978,0.05700031667947769
178,-0.3489418923854828,0.0763365626335144,0.05700031667947769
179,-0.348941832780838,0.0763361006975174,0.0570002980530262
180,-0.34894177317619324,0.07633613049983978,0.057000309228897095
181,-0.3489418923854828,0.0763365626335144,0.057000309228897095
182,-0.3489418625831604,0.0763361006975174,0.05700031295418739
183,-0.3489418029785156,0.07633611559867859,0.0570002980530262
184,-0.34894174337387085,0.07633613049983978,0.0570003017783165
185,-0.3489418625831604,0.0763365626335144,0.057000331580638885
186,-0.348941832780838,0.0763361006975174,0.05700033903121948
187,-0.34894177317619324,0.07633613049983978,0.05700032040476799
188,-0.3489418923854828,0.0763365626335144,0.05700031667947769
189,-0.348941832780838,0.0763365775346756,0.05700035020709038
190,-0.34894177317619324,0.07633613049983978,0.057000309228897095
191,-0.3489418923854828,0.0763365626335144,0.057000353932380676
192,-0.348941832780838,0.0763365775346756,0.05700032040476799
193,-0.34894177317619324,0.07633613049983978,0.0570002980530262
194,-0.34894174337387085,0.07633614540100098,0.057000309228897095
195,-0.3489418625831604,0.0763365775346756,0.05700034275650978
196,-0.3489418029785156,0.07633611559867859,0.0570003017783165
197,-0.3489418923854828,0.07633654773235321,0.0570002980530262
198,-0.3489418625831604,0.0763365775346756,0.057000335305929184
