step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
0,-0.4112667739391327,-0.07158095389604568,0.057000093162059784
1,-0.1385217010974884,0.08494669944047928,0.05699986591935158
2,-0.1385217010974884,0.08494669944047928,0.05699985474348068
3,-0.1385217010974884,0.08494669944047928,0.05699985846877098
4,-0.13852167129516602,0.08494669944047928,0.05699984356760979
5,-0.1385217010974884,0.08494669944047928,0.056999821215867996
6,-0.13852167129516602,0.08494669944047928,0.056999847292900085
7,-0.1385217010974884,0.08494669944047928,0.05699986219406128
8,-0.1385217010974884,0.08494669944047928,0.056999847292900085
9,-0.1385217010974884,0.08494669944047928,0.056999821215867996
10,-0.13852167129516602,0.08494669944047928,0.05699984356760979
11,-0.1385217010974884,0.08494669944047928,0.056999824941158295
12,-0.1385217010974884,0.08494669944047928,0.05699985474348068
13,-0.1385217010974884,0.08494669944047928,0.05699986219406128
14,-0.1385217010974884,0.08494669944047928,0.056999847292900085
15,-0.1385217010974884,0.08494669944047928,0.056999821215867996
16,-0.13852167129516602,0.08494669944047928,0.05699984356760979
17,-0.1385217010974884,0.08494669944047928,0.056999798864126205
18,-0.1385217010974884,0.08494669944047928,0.056999851018190384
19,-0.1385217010974884,0.08494669944047928,0.05699985846877098
20,-0.13852167129516602,0.08494669944047928,0.05699984356760979
21,-0.1385217010974884,0.08494669944047928,0.056999821215867996
22,-0.13852167129516602,0.08494669944047928,0.056999851018190384
23,-0.1385217010974884,0.08494669944047928,0.05699986591935158
24,-0.1385217010974884,0.08494669944047928,0.056999851018190384
25,-0.1385217010974884,0.08494669944047928,0.0569998174905777
26,-0.13852167129516602,0.08494669944047928,0.05699984356760979
27,-0.1385217010974884,0.08494669944047928,0.056999824941158295
28,-0.1385217010974884,0.08494669944047928,0.056999851018190384
29,-0.1385217010974884,0.08494669944047928,0.05699986219406128
30,-0.1385217010974884,0.08494669944047928,0.056999847292900085
31,-0.1385217010974884,0.08494669944047928,0.056999821215867996
32,-0.13852167129516602,0.08494669944047928,0.056999847292900085
33,-0.1385217010974884,0.08494669944047928,0.056999824941158295
34,-0.1385217010974884,0.08494669944047928,0.056999851018190384
35,-0.1385217010974884,0.08494669944047928,0.05699986219406128
36,-0.1385217010974884,0.08494669944047928,0.056999847292900085
37,-0.1385217010974884,0.08494669944047928,0.056999821215867996
38,-0.13852167129516602,0.08494669944047928,0.05699984356760979
39,-0.1385217010974884,0.08494669944047928,0.056999824941158295
40,-0.1385217010974884,0.08494669944047928,0.056999851018190384
41,-0.1385217010974884,0.08494669944047928,0.05699985846877098
42,-0.1385217010974884,0.08494669944047928,0.056999847292900085
43,-0.1385217010974884,0.08494669944047928,0.056999821215867996
44,-0.13852167129516602,0.08494669944047928,0.05699984356760979
45,-0.1385217010974884,0.08494669944047928,0.056999824941158295
46,-0.1385217010974884,0.08494669944047928,0.05699985474348068
47,-0.1385217010974884,0.08494669944047928,0.05699986219406128
48,-0.1385217010974884,0.08494669944047928,0.056999851018190384
