step,box_translation_distance_0
0,0.018662460148334503
1,0.018662381917238235
2,0.01866249367594719
3,0.018662460148334503
4,0.01866251789033413
5,0.018662400543689728
6,0.01866251789033413
7,0.01866248995065689
8,0.01866249367594719
9,0.018662400543689728
10,0.01866251230239868
11,0.018662407994270325
12,0.018662402406334877
13,0.01866249367594719
14,0.018662406131625175
15,0.01866249367594719
16,0.018662506714463234
17,0.018662404268980026
18,0.01866251602768898
19,0.01866249181330204
20,0.01866249367594719
21,0.018662400543689728
22,0.01866251230239868
23,0.01866249367594719
24,0.018662400543689728
25,0.01866251789033413
26,0.018662402406334877
27,0.01866251789033413
28,0.01866249181330204
29,0.01866249367594719
30,0.01866239868104458
31,0.01866251230239868
32,0.018662462010979652
33,0.018662407994270325
34,0.018662378191947937
35,0.018662402406334877
36,0.018662462010979652
37,0.018662504851818085
38,0.018662462010979652
39,0.018662506714463234
40,0.018662404268980026
41,0.018662462010979652
42,0.01866251975297928
43,0.018662506714463234
44,0.018662404268980026
45,0.01866251602768898
46,0.01866249553859234
47,0.01866249181330204
48,0.018662400543689728
49,0.01866251230239868
50,0.018662407994270325
51,0.018662510439753532
52,0.018662406131625175
53,0.018662400543689728
54,0.01866251230239868
55,0.018662460148334503
56,0.018662407994270325
57,0.018662380054593086
58,0.018662406131625175
59,0.018662462010979652
60,0.018662380054593086
61,0.018662404268980026
62,0.01866249553859234
63,0.01866239495575428
64,0.018662407994270325
65,0.018662400543689728
66,0.01866251230239868
67,0.018662462010979652
68,0.018662406131625175
69,0.018662380054593086
70,0.018662406131625175
71,0.01866249553859234
72,0.018662380054593086
73,0.01866249367594719
74,0.018662402406334877
75,0.01866251789033413
76,0.018662400543689728
77,0.01866251602768898
78,0.018662380054593086
79,0.01866249553859234
80,0.018662383779883385
81,0.01866249367594719
82,0.018662460148334503
83,0.018662381917238235
84,0.01866251975297928
85,0.01866251789033413
86,0.018662380054593086
87,0.01866251975297928
88,0.018662404268980026
89,0.018662510439753532
90,0.018662406131625175
91,0.018662400543689728
92,0.01866251230239868
93,0.018662460148334503
94,0.018662404268980026
95,0.018662380054593086
96,0.018662404268980026
97,0.018662462010979652
98,0.018662504851818085
99,0.01866251975297928
100,0.01866251230239868
101,0.018662381917238235
102,0.018662510439753532
103,0.018662406131625175
104,0.01866251416504383
105,0.018662406131625175
106,0.018662400543689728
107,0.01866251230239868
108,0.018662462010979652
109,0.018662407994270325
110,0.018662378191947937
111,0.018662460148334503
112,0.018662380054593086
113,0.018662460148334503
114,0.018662404268980026
115,0.018662380054593086
116,0.018662407994270325
117,0.018662462010979652
118,0.01866251789033413
119,0.018662508577108383
120,0.018662402406334877
121,0.01866251789033413
122,0.01866249181330204
123,0.018662400543689728
124,0.01866251789033413
125,0.018662402406334877
126,0.01866251789033413
127,0.01866249181330204
128,0.01866249367594719
129,0.018662400543689728
130,0.01866251230239868
131,0.018662460148334503
132,0.018662406131625175
133,0.018662380054593086
134,0.018662406131625175
135,0.018662462010979652
136,0.018662523478269577
137,0.018662506714463234
138,0.018662402406334877
139,0.01866249367594719
140,0.018662400543689728
141,0.01866249367594719
142,0.009126623161137104
143,0.005905623082071543
144,0.02173982374370098
145,0.03492553159594536
146,0.04984886571764946
147,0.0677582398056984
148,0.0867592841386795
149,0.10183757543563843
150,0.11491459608078003
151,0.12535610795021057
152,0.12861676514148712
153,0.1286170929670334
154,0.12861722707748413
155,0.1286170780658722
156,0.1286170780658722
157,0.12861722707748413
158,0.128617063164711
159,0.1286170780658722
160,0.1286170780658722
161,0.12861716747283936
162,0.1286170780658722
163,0.128617063164711
164,0.128617063164711
165,0.12861716747283936
166,0.12861722707748413
167,0.128617063164711
168,0.1286170780658722
169,0.128617063164711
170,0.12861716747283936
171,0.12861722707748413
172,0.12861716747283936
173,0.128617063164711
174,0.12861718237400055
175,0.12861716747283936
176,0.12861724197864532
177,0.12861716747283936
178,0.1286170780658722
179,0.1286170780658722
180,0.12861724197864532
181,0.12861724197864532
182,0.1286170780658722
183,0.12861716747283936
184,0.1286170929670334
185,0.12861722707748413
186,0.1286170780658722
187,0.128617063164711
188,0.128617063164711
189,0.12861716747283936
190,0.12861722707748413
191,0.1286170780658722
192,0.1286170780658722
193,0.12861722707748413
194,0.128617063164711
195,0.12861722707748413
196,0.1286170929670334
197,0.12861716747283936
198,0.12861722707748413
