step,pushpoint_right_world_0,pushpoint_right_world_1,pushpoint_right_world_2
131,-0.39816567301750183,-0.10434737801551819,0.05699988454580307
132,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
133,-0.39816567301750183,-0.10434737801551819,0.056999899446964264
134,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
135,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
136,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
137,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
138,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
139,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
140,-0.39816564321517944,-0.10434738546609879,0.056999899446964264
141,-0.39816567301750183,-0.10434737801551819,0.05699988454580307
142,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
143,-0.39816567301750183,-0.10434737801551819,0.05699993297457695
144,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
145,-0.39816567301750183,-0.10434737801551819,0.05699991434812546
146,-0.39816567301750183,-0.10434737801551819,0.05699993669986725
147,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
148,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
149,-0.39816567301750183,-0.10434737801551819,0.05699990317225456
150,-0.39816564321517944,-0.10434737801551819,0.056999895721673965
151,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
152,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
153,-0.39816564321517944,-0.10434737801551819,0.05699990317225456
154,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
155,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
156,-0.39816567301750183,-0.10434737801551819,0.056999895721673965
157,-0.3981657028198242,-0.10434737801551819,0.05699992552399635
158,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
159,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
160,-0.39816564321517944,-0.10434737801551819,0.056999895721673965
161,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
162,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
163,-0.39816564321517944,-0.10434737801551819,0.056999899446964264
164,-0.39816567301750183,-0.10434737801551819,0.05699988454580307
165,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
166,-0.39816567301750183,-0.10434737801551819,0.056999895721673965
167,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
168,-0.39816567301750183,-0.10434737801551819,0.05699991434812546
169,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
170,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
171,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
172,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
173,-0.39816564321517944,-0.10434738546609879,0.056999899446964264
174,-0.39816567301750183,-0.10434737801551819,0.05699988454580307
175,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
176,-0.39816567301750183,-0.10434737801551819,0.05699993297457695
177,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
178,-0.39816567301750183,-0.10434737801551819,0.05699991434812546
179,-0.39816567301750183,-0.10434737801551819,0.05699993669986725
180,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
181,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
182,-0.39816567301750183,-0.10434737801551819,0.05699990317225456
183,-0.39816564321517944,-0.10434738546609879,0.056999899446964264
184,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
185,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
186,-0.39816567301750183,-0.10434737801551819,0.05699993297457695
187,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
188,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
189,-0.39816567301750183,-0.10434737801551819,0.05699993297457695
190,-0.3981657028198242,-0.10434737801551819,0.056999921798706055
191,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
192,-0.39816567301750183,-0.10434737801551819,0.05699990317225456
193,-0.39816564321517944,-0.10434737801551819,0.056999895721673965
194,-0.39816567301750183,-0.10434737801551819,0.05699989199638367
195,-0.39816567301750183,-0.10434737801551819,0.05699990689754486
196,-0.39816564321517944,-0.10434737801551819,0.05699990317225456
197,-0.39816567301750183,-0.10434737801551819,0.05699988827109337
198,-0.39816567301750183,-0.10434737801551819,0.05699991062283516
