step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
51,0.5982896089553833,0.002070903778076172,0.1431480050086975,0.630993664264679,-0.7739419341087341,0.0534881129860878,0.3262999951839447,0.2022155523300171,-0.9233835935592651
52,0.5903938412666321,0.012738704681396484,0.15002188086509705,0.6558828353881836,-0.7502405643463135,0.08340839296579361,0.34603312611579895,0.20061755180358887,-0.9165226221084595
53,0.5851402282714844,0.019723892211914062,0.1575092226266861,0.6720414161682129,-0.7317925691604614,0.11331348121166229,0.36919543147087097,0.19846582412719727,-0.9079130291938782
54,0.5819082856178284,0.023084640502929688,0.1654883623123169,0.677154541015625,-0.7224676609039307,0.13965052366256714,0.3941042721271515,0.19581276178359985,-0.8979639410972595
55,0.5800082683563232,0.024263381958007812,0.17395538091659546,0.6764408946037292,-0.7181799411773682,0.1632336676120758,0.419808954000473,0.19388294219970703,-0.8866621851921082
56,0.5792848467826843,0.023899555206298828,0.18283972144126892,0.6715140342712402,-0.7177741527557373,0.18403583765029907,0.4461435377597809,0.1933422088623047,-0.8738276362419128
57,0.5812839865684509,0.02260112762451172,0.19341474771499634,0.6650962829589844,-0.7183206677436829,0.20411396026611328,0.47510865330696106,0.19616228342056274,-0.8577833771705627
58,0.5844132304191589,0.019346237182617188,0.20465034246444702,0.6547682285308838,-0.7230517268180847,0.22016967833042145,0.5034487247467041,0.19994968175888062,-0.8405709862709045
59,0.58812016248703,0.01451253890991211,0.21611711382865906,0.6407822370529175,-0.7321564555168152,0.2309655100107193,0.5303135514259338,0.20458650588989258,-0.8227466940879822
60,0.5890311002731323,0.008527755737304688,0.22491997480392456,0.6281871795654297,-0.7397432923316956,0.24116550385951996,0.5519697666168213,0.2052440047264099,-0.808210551738739
61,0.5898152589797974,0.002109527587890625,0.23281767964363098,0.6145845651626587,-0.7498168349266052,0.24507232010364532,0.5702431797981262,0.20762097835540771,-0.7948058247566223
62,0.5919236540794373,-0.007263660430908203,0.2406521737575531,0.596646785736084,-0.7643739581108093,0.24442806839942932,0.5875741243362427,0.20863860845565796,-0.7818098068237305
63,0.5952158570289612,-0.018917083740234375,0.2486148178577423,0.5757233500480652,-0.7813849449157715,0.24079085886478424,0.604407012462616,0.20836925506591797,-0.7689437866210938
64,0.5986752510070801,-0.03177976608276367,0.256014347076416,0.5538108348846436,-0.7987280488014221,0.23521719872951508,0.6200810074806213,0.20709991455078125,-0.7567094564437866
65,0.6016958951950073,-0.0456395149230957,0.26219671964645386,0.525383710861206,-0.822981059551239,0.21604211628437042,0.6324639320373535,0.207879900932312,-0.7461737394332886
66,0.6050546169281006,-0.060155391693115234,0.268290638923645,0.49711811542510986,-0.844931960105896,0.19739225506782532,0.6450982689857483,0.20776259899139404,-0.7353113889694214
67,0.6087605953216553,-0.07344818115234375,0.27551209926605225,0.47169893980026245,-0.8625815510749817,0.18290184438228607,0.6595179438591003,0.2074568271636963,-0.7224941253662109
68,0.613757312297821,-0.08409786224365234,0.28572359681129456,0.45136165618896484,-0.875141978263855,0.17435383796691895,0.6775990724563599,0.2089989185333252,-0.7051092386245728
69,0.6179649829864502,-0.09310626983642578,0.2957985997200012,0.43780940771102905,-0.8824353814125061,0.17213568091392517,0.6936225891113281,0.209702730178833,-0.6891388893127441
70,0.6208078265190125,-0.10291385650634766,0.3027845025062561,0.42526495456695557,-0.8889052271842957,0.17028594017028809,0.7049573659896851,0.20732659101486206,-0.6782705187797546
71,0.6248587965965271,-0.11356353759765625,0.31021201610565186,0.4110204577445984,-0.8956004977226257,0.1701822280883789,0.7170165777206421,0.2023090124130249,-0.6670519709587097
72,0.6316658854484558,-0.12439155578613281,0.3219481110572815,0.39443886280059814,-0.9027795791625977,0.1714847981929779,0.7343801856040955,0.19751441478729248,-0.649364173412323
73,0.6390915513038635,-0.13544797897338867,0.33555886149406433,0.3759191036224365,-0.9105521440505981,0.17198701202869415,0.7534650564193726,0.19230926036834717,-0.628734827041626
74,0.6457535028457642,-0.14573335647583008,0.34940430521965027,0.35799700021743774,-0.9177320599555969,0.17206408083438873,0.7718411087989807,0.18716013431549072,-0.6076450347900391
75,0.651724100112915,-0.15586423873901367,0.36343878507614136,0.3394925594329834,-0.925165057182312,0.16974841058254242,0.7894741296768188,0.1821575164794922,-0.5861307382583618
76,0.6569509506225586,-0.1664748191833496,0.37694051861763,0.32020413875579834,-0.9329264163970947,0.16467472910881042,0.8058171272277832,0.17682009935379028,-0.5651490688323975
77,0.6613092422485352,-0.1780109405517578,0.38929831981658936,0.299964964389801,-0.9410657286643982,0.15625736117362976,0.8203591704368591,0.1708763837814331,-0.545721709728241
78,0.6651499271392822,-0.1905975341796875,0.4008200466632843,0.2781646251678467,-0.9497337937355042,0.14363227784633636,0.8336851000785828,0.16444671154022217,-0.5271872878074646
79,0.6684234142303467,-0.2043318748474121,0.41113656759262085,0.2546636462211609,-0.9587242603302002,0.12646907567977905,0.8455731868743896,0.1573108434677124,-0.5101562142372131
80,0.6713958978652954,-0.21899747848510742,0.42034244537353516,0.22909015417099,-0.9678153991699219,0.10416902601718903,0.8561930656433105,0.14943575859069824,-0.4945729970932007
81,0.6743799448013306,-0.23462915420532227,0.42944401502609253,0.20125341415405273,-0.9765572547912598,0.07637397199869156,0.8665906190872192,0.14115792512893677,-0.47863897681236267
82,0.6774331331253052,-0.25166940689086914,0.4389323592185974,0.1705910563468933,-0.9844318628311157,0.042340923100709915,0.8772240877151489,0.13216239213943481,-0.4615313410758972
83,0.6804565191268921,-0.26981067657470703,0.4491090774536133,0.1385071873664856,-0.9903453588485718,0.005650968756526709,0.8881678581237793,0.1216883659362793,-0.44311395287513733
84,0.6833881139755249,-0.28821802139282227,0.46016520261764526,0.10708367824554443,-0.9937229156494141,-0.03237120062112808,0.8994197845458984,0.11069577932357788,-0.42283645272254944
85,0.6857336759567261,-0.30480480194091797,0.4701821804046631,0.08000296354293823,-0.9943166971206665,-0.07024135440587997,0.909550666809082,0.10164964199066162,-0.4029701352119446
86,0.6875713467597961,-0.31920528411865234,0.47847652435302734,0.05744069814682007,-0.9926231503486633,-0.10677006840705872,0.9182307124137878,0.09450525045394897,-0.3846051096916199
87,0.6891213655471802,-0.3323373794555664,0.48418623208999634,0.03666877746582031,-0.9893147349357605,-0.1411091387271881,0.9250311255455017,0.08703017234802246,-0.3697880804538727
88,0.6904680132865906,-0.34012889862060547,0.48330414295196533,0.02147608995437622,-0.985721230506897,-0.16701024770736694,0.9273217916488647,0.08207184076309204,-0.365155428647995
89,0.6911576390266418,-0.336489200592041,0.47294026613235474,0.018437683582305908,-0.9840602278709412,-0.17687727510929108,0.9227551817893982,0.08485919237136841,-0.3759280741214752
90,0.6905600428581238,-0.31890392303466797,0.45683056116104126,0.03209495544433594,-0.98435378074646,-0.17325644195079803,0.9127691984176636,0.0994916558265686,-0.39617425203323364
91,0.6872852444648743,-0.28877830505371094,0.43886619806289673,0.06345927715301514,-0.9847091436386108,-0.16223707795143127,0.8989797830581665,0.12699615955352783,-0.4191746711730957
92,0.6810070276260376,-0.25217294692993164,0.4198954105377197,0.10455107688903809,-0.9833208322525024,-0.148826003074646,0.8815914392471313,0.16089564561843872,-0.4437445104122162
93,0.6723167896270752,-0.21367406845092773,0.40363526344299316,0.15199542045593262,-0.9790371656417847,-0.13558651506900787,0.8639565706253052,0.19823676347732544,-0.46290531754493713
94,0.6614755392074585,-0.17529296875,0.3924022912979126,0.20459848642349243,-0.9711673855781555,-0.1223662942647934,0.8479750752449036,0.23829913139343262,-0.4734467566013336
95,0.6491333246231079,-0.1370534896850586,0.38807597756385803,0.26063764095306396,-0.9588454961776733,-0.11262010037899017,0.8347545862197876,0.2824241518974304,-0.4726746380329132
96,0.6362475156784058,-0.10100698471069336,0.3914293348789215,0.31497764587402344,-0.9429882764816284,-0.1075277179479599,0.8245311975479126,0.32798439264297485,-0.4610581696033478
97,0.6235423684120178,-0.06969356536865234,0.40326011180877686,0.3640512228012085,-0.9249858856201172,-0.10893933475017548,0.8179104328155518,0.3734549880027771,-0.43766874074935913
98,0.6142313480377197,-0.04803180694580078,0.42012810707092285,0.4012213349342346,-0.909064769744873,-0.11235162615776062,0.815814733505249,0.4104197025299072,-0.4074336886405945
99,0.6066755652427673,-0.031941890716552734,0.4342114329338074,0.43079501390457153,-0.895457923412323,-0.11212025582790375,0.8133441805839539,0.439081072807312,-0.3816794753074646
100,0.5991647243499756,-0.01660013198852539,0.44557929039001465,0.4594917893409729,-0.8815901875495911,-0.10800960659980774,0.8086653351783752,0.46554291248321533,-0.3596252501010895
101,0.5916624665260315,-0.0021982192993164062,0.45759671926498413,0.48774343729019165,-0.8667485117912292,-0.10417956858873367,0.8031348586082458,0.49228453636169434,-0.3356045186519623
102,0.584985613822937,0.009832382202148438,0.4718098044395447,0.5141814947128296,-0.851652204990387,-0.10151832550764084,0.7979751229286194,0.518414318561554,-0.30737993121147156
103,0.5791921019554138,0.01979684829711914,0.48696255683898926,0.5388778448104858,-0.8367404341697693,-0.09734546393156052,0.7927820086479187,0.542818009853363,-0.2772098779678345
104,0.5746102929115295,0.027515888214111328,0.5026818513870239,0.5611082315444946,-0.8227518796920776,-0.09075737744569778,0.7879244089126587,0.5644937753677368,-0.2460121363401413
105,0.5717325806617737,0.033014774322509766,0.5172091126441956,0.579554557800293,-0.8108916878700256,-0.08106298744678497,0.7838572859764099,0.5818969011306763,-0.21671146154403687
106,0.5704907774925232,0.03652000427246094,0.5303171873092651,0.59356689453125,-0.8014512658119202,-0.07317321747541428,0.7806565165519714,0.5954831838607788,-0.18967145681381226
107,0.5721147656440735,0.034822940826416016,0.5454440116882324,0.6005110740661621,-0.7967587113380432,-0.06754225492477417,0.7816876769065857,0.6027352809906006,-0.16023248434066772
108,0.5754693150520325,0.028349876403808594,0.5613659024238586,0.6018860340118408,-0.7959585189819336,-0.06467820703983307,0.7857542037963867,0.6047306060791016,-0.12996605038642883
109,0.5801655650138855,0.019065380096435547,0.5732361078262329,0.5988098382949829,-0.7983396649360657,-0.06387899816036224,0.7913829684257507,0.6020693778991699,-0.10595033317804337
110,0.5859639048576355,0.007388114929199219,0.5799551606178284,0.5919186472892761,-0.803220808506012,-0.06684818118810654,0.7982309460639954,0.5956812500953674,-0.08939328789710999
111,0.5930953621864319,-0.006843090057373047,0.5809522271156311,0.5805413126945496,-0.8108920454978943,-0.07366025447845459,0.8068974614143372,0.5850679278373718,-0.081314317882061
112,0.6013644337654114,-0.022879600524902344,0.5752968192100525,0.5648097991943359,-0.8210013508796692,-0.08334654569625854,0.8170297741889954,0.5705391764640808,-0.08335140347480774
113,0.6101164817810059,-0.03927469253540039,0.5629546046257019,0.5460857152938843,-0.8323683738708496,-0.09462257474660873,0.8272819519042969,0.5536071062088013,-0.09551845490932465
114,0.6185956001281738,-0.05500364303588867,0.544631838798523,0.5257920026779175,-0.8438946008682251,-0.10669860988855362,0.8362761735916138,0.5357802510261536,-0.11654069274663925
115,0.6260965466499329,-0.0690913200378418,0.5215728878974915,0.5054236650466919,-0.8546895980834961,-0.11854420602321625,0.8427913188934326,0.5184466242790222,-0.1446232944726944
116,0.6312804222106934,-0.07967281341552734,0.4958919286727905,0.4885913133621216,-0.8627125024795532,-0.13040567934513092,0.8448389768600464,0.5051242709159851,-0.1763422191143036
117,0.6341469287872314,-0.08710575103759766,0.4692450761795044,0.4750317335128784,-0.868104100227356,-0.14401426911354065,0.8427821397781372,0.495896577835083,-0.2092960774898529
118,0.63518887758255,-0.09243583679199219,0.4428236484527588,0.46297919750213623,-0.8715036511421204,-0.16165286302566528,0.8376374840736389,0.4898260831832886,-0.24173077940940857
119,0.63475501537323,-0.09608268737792969,0.41828590631484985,0.4516652822494507,-0.8728739619255066,-0.18463370203971863,0.8302801251411438,0.486969530582428,-0.27110081911087036
120,0.6336026191711426,-0.0988459587097168,0.3975341022014618,0.43958890438079834,-0.8722968697547913,-0.2141488641500473,0.822396457195282,0.48674649000167847,-0.29451996088027954
121,0.6322618722915649,-0.10134601593017578,0.3818647563457489,0.42673665285110474,-0.8697534203529358,-0.24784007668495178,0.8154932856559753,0.48854124546051025,-0.31031936407089233
122,0.630884051322937,-0.10408639907836914,0.3692043125629425,0.4134483337402344,-0.8662276268005371,-0.28055340051651,0.8096451759338379,0.49072206020355225,-0.32197287678718567
123,0.6293623447418213,-0.10670661926269531,0.35877498984336853,0.40068042278289795,-0.8617550730705261,-0.3111807703971863,0.8044714331626892,0.49344736337661743,-0.33065927028656006
124,0.628394603729248,-0.11078929901123047,0.34986305236816406,0.3862859010696411,-0.857711672782898,-0.3392844498157501,0.8011183738708496,0.49429088830947876,-0.3374699354171753
125,0.6281928420066833,-0.11561870574951172,0.3457282781600952,0.37293583154678345,-0.8519285917282104,-0.36760953068733215,0.8004034757614136,0.4957854747772217,-0.3369735777378082
126,0.6282641291618347,-0.11974620819091797,0.34656819701194763,0.36399102210998535,-0.843233585357666,-0.39555981755256653,0.8012101650238037,0.5000333786010742,-0.32867753505706787
127,0.6285319328308105,-0.12290573120117188,0.35136479139328003,0.3596288561820984,-0.8320645689964294,-0.4222981333732605,0.8029592633247375,0.5065051317214966,-0.31418004631996155
128,0.6286072134971619,-0.12590456008911133,0.35625553131103516,0.355863094329834,-0.8200322389602661,-0.4482283592224121,0.8045650720596313,0.5128346681594849,-0.29945895075798035
129,0.6282662153244019,-0.12855195999145508,0.3601771295070648,0.3520689606666565,-0.8075658082962036,-0.47316476702690125,0.8054949045181274,0.5188832879066467,-0.2862483561038971
130,0.6272144913673401,-0.13016891479492188,0.36260050535202026,0.3484804630279541,-0.7946427464485168,-0.4970957636833191,0.8050350546836853,0.5253766775131226,-0.2754957973957062
131,0.6253958344459534,-0.13034629821777344,0.3636515140533447,0.345403254032135,-0.7812577486038208,-0.5199355483055115,0.8029624223709106,0.5327993631362915,-0.2671634554862976
132,0.6229991316795349,-0.12909507751464844,0.3639843761920929,0.34317898750305176,-0.7674692273139954,-0.5414972305297852,0.7995442748069763,0.5412330627441406,-0.26037609577178955
133,0.6200423836708069,-0.12648487091064453,0.36349886655807495,0.3415408134460449,-0.7536128759384155,-0.5616204142570496,0.7947683334350586,0.5505458116531372,-0.2554263472557068
134,0.6165948510169983,-0.12267017364501953,0.3621276021003723,0.3402673602104187,-0.7401584982872009,-0.5799857378005981,0.7887105345726013,0.560491144657135,-0.2525576949119568
135,0.6128115653991699,-0.11810874938964844,0.36029890179634094,0.3389122486114502,-0.7266544699668884,-0.5975883603096008,0.7818295359611511,0.5708514451980591,-0.2507413625717163
136,0.6089886426925659,-0.11365938186645508,0.3581874370574951,0.33651798963546753,-0.7131845951080322,-0.6149173974990845,0.7749004364013672,0.5807586312294006,-0.24949714541435242
137,0.6057273745536804,-0.10976696014404297,0.35655030608177185,0.3326985836029053,-0.6999406814575195,-0.631976842880249,0.7690733671188354,0.5892106294631958,-0.2477034032344818
138,0.6028974056243896,-0.1061258316040039,0.3558836579322815,0.3291562795639038,-0.6864665150642395,-0.6483979225158691,0.7639798521995544,0.5971649885177612,-0.24439465999603271
139,0.6002790331840515,-0.10166788101196289,0.3555087745189667,0.32668131589889526,-0.6739395260810852,-0.6626348495483398,0.7587760090827942,0.6050212383270264,-0.24126377701759338
140,0.5974696278572083,-0.09561538696289062,0.3554854989051819,0.326294481754303,-0.6615549921989441,-0.6751865744590759,0.7525761127471924,0.614018976688385,-0.23792822659015656
141,0.5945255756378174,-0.08809280395507812,0.35580945014953613,0.32794493436813354,-0.6495856642723083,-0.6859232783317566,0.7454974055290222,0.6239174604415894,-0.23443691432476044
142,0.5916048884391785,-0.07970094680786133,0.35772591829299927,0.3327409625053406,-0.6368284225463867,-0.695509135723114,0.738091230392456,0.634922981262207,-0.2282412052154541
143,0.5890161991119385,-0.07128238677978516,0.36146080493927,0.3401082754135132,-0.6234261989593506,-0.7040355205535889,0.7311348915100098,0.6461408138275146,-0.21896067261695862
144,0.5868202447891235,-0.06314754486083984,0.36675918102264404,0.3495100736618042,-0.6097874045372009,-0.7113381624221802,0.7248145937919617,0.6570687294006348,-0.20713388919830322
145,0.5850604176521301,-0.05547761917114258,0.3733402490615845,0.36047452688217163,-0.5962799191474915,-0.7172924280166626,0.7191959023475647,0.6673644781112671,-0.19334405660629272
146,0.5840012431144714,-0.04894828796386719,0.3814471960067749,0.3728770613670349,-0.5833009481430054,-0.7216112613677979,0.7148816585540771,0.6763831377029419,-0.17734193801879883
147,0.5839138627052307,-0.04451704025268555,0.3906336724758148,0.3850536346435547,-0.571399450302124,-0.724731981754303,0.7125829458236694,0.6831045150756836,-0.15998046100139618
148,0.584893524646759,-0.04281425476074219,0.4004557728767395,0.3957923650741577,-0.5608704686164856,-0.727167546749115,0.7126637101173401,0.6869874000549316,-0.14198113977909088
149,0.5869020223617554,-0.04307699203491211,0.40978747606277466,0.40468335151672363,-0.553795576095581,-0.7276963591575623,0.7148450016975403,0.6878496408462524,-0.12593474984169006
150,0.5889084935188293,-0.04270601272583008,0.41708099842071533,0.41297733783721924,-0.5516275763511658,-0.7246770858764648,0.7166916131973267,0.6878190040588379,-0.11514446139335632
151,0.5899150371551514,-0.041536808013916016,0.4239346385002136,0.42321521043777466,-0.5502285957336426,-0.719817578792572,0.7166504859924316,0.6893891096115112,-0.10561589896678925
152,0.5907666087150574,-0.04036140441894531,0.4293469786643982,0.4328639507293701,-0.5522773861885071,-0.7124735116958618,0.7164897322654724,0.6904115676879883,-0.09987188875675201
153,0.5912261009216309,-0.039647579193115234,0.43436819314956665,0.4426589012145996,-0.5550629496574402,-0.704243004322052,0.7159374952316284,0.6916529536247253,-0.09513028711080551
154,0.5919722318649292,-0.04065513610839844,0.4386523365974426,0.4501991868019104,-0.5592136383056641,-0.6961327195167542,0.7166430950164795,0.6913570165634155,-0.091913603246212
155,0.5940625667572021,-0.040882110595703125,0.4432410001754761,0.45678168535232544,-0.5652787089347839,-0.6868846416473389,0.7193641066551208,0.6889589428901672,-0.08860510587692261
