step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
20,0.21091866493225098,-0.0896139144897461,-0.017612628638744354,-0.18292450904846191,-0.9573907852172852,-0.22347578406333923,-0.3420766592025757,0.27508944272994995,-0.8985039591789246
21,0.20166516304016113,-0.08144044876098633,-0.017970308661460876,-0.1748063564300537,-0.9552967548370361,-0.2384345531463623,-0.37542423605918884,0.2885374426841736,-0.8807967901229858
22,0.19684052467346191,-0.07477760314941406,-0.017573080956935883,-0.18072128295898438,-0.9493868350982666,-0.25691333413124084,-0.40237554907798767,0.30972224473953247,-0.8614905476570129
23,0.19824004173278809,-0.06951570510864258,-0.016149476170539856,-0.2004532814025879,-0.9390398859977722,-0.279325395822525,-0.41943636536598206,0.3399185538291931,-0.8417413830757141
24,0.20298457145690918,-0.06728601455688477,-0.016355693340301514,-0.23165464401245117,-0.92525714635849,-0.3003922700881958,-0.4280441105365753,0.3742421269416809,-0.8226305842399597
25,0.21249699592590332,-0.06644773483276367,-0.018587172031402588,-0.26859021186828613,-0.9083690643310547,-0.3205071687698364,-0.4235081374645233,0.410209596157074,-0.807693600654602
26,0.22195172309875488,-0.06476306915283203,-0.021225057542324066,-0.3118945360183716,-0.8894939422607422,-0.3339499533176422,-0.4151149392127991,0.44373565912246704,-0.7942155599594116
27,0.2333204746246338,-0.06036043167114258,-0.0245741605758667,-0.35701096057891846,-0.869697093963623,-0.3408377766609192,-0.40028613805770874,0.47212332487106323,-0.7854111790657043
28,0.2384951114654541,-0.05370616912841797,-0.024297982454299927,-0.3968782424926758,-0.8487841486930847,-0.3493610918521881,-0.4011860489845276,0.5027505159378052,-0.7656968235969543
29,0.23969388008117676,-0.04881429672241211,-0.022563263773918152,-0.4404712915420532,-0.8241128921508789,-0.35612183809280396,-0.4103223383426666,0.537619948387146,-0.7366140484809875
30,0.23019909858703613,-0.04701042175292969,-0.02354682981967926,-0.48181796073913574,-0.8001668453216553,-0.35718947649002075,-0.4296686053276062,0.5709927082061768,-0.6995370984077454
31,0.22729992866516113,-0.050882816314697266,-0.021962791681289673,-0.5167837142944336,-0.774094820022583,-0.3656664788722992,-0.4159601628780365,0.6003518104553223,-0.6830481886863708
32,0.23320269584655762,-0.054993629455566406,-0.01933436095714569,-0.550453782081604,-0.7446271777153015,-0.3775324821472168,-0.3802780508995056,0.6262012720108032,-0.680632472038269
33,0.23234152793884277,-0.05742502212524414,-0.02054338902235031,-0.5940533876419067,-0.7132594585418701,-0.3719700574874878,-0.3606870472431183,0.6494911313056946,-0.6693775057792664
34,0.22667622566223145,-0.056416988372802734,-0.02126404643058777,-0.6257851123809814,-0.6878657937049866,-0.36774104833602905,-0.3504837155342102,0.6691665649414062,-0.6552688479423523
35,0.21814703941345215,-0.051332950592041016,-0.012519270181655884,-0.6420536041259766,-0.6654737591743469,-0.3806731104850769,-0.34719306230545044,0.6950874328613281,-0.629531979560852
36,0.21465134620666504,-0.04797697067260742,-0.009253747761249542,-0.6857198476791382,-0.6272989511489868,-0.3691672384738922,-0.3404203951358795,0.724698543548584,-0.5991042852401733
37,0.2221534252166748,-0.04613637924194336,-0.004721596837043762,-0.7078876495361328,-0.5934784412384033,-0.38298627734184265,-0.31390300393104553,0.750070333480835,-0.5821163654327393
38,0.21322274208068848,-0.043270111083984375,-0.005543336272239685,-0.7296369075775146,-0.5670485496520996,-0.3822118043899536,-0.3119068145751953,0.7733607292175293,-0.5519305467605591
39,0.20563721656799316,-0.04608964920043945,-0.009062156081199646,-0.7345658540725708,-0.5609196424484253,-0.3818141520023346,-0.32241517305374146,0.7836560010910034,-0.5309724807739258
40,0.22666001319885254,-0.05735492706298828,-0.017418906092643738,-0.7486029863357544,-0.5313085913658142,-0.3966168463230133,-0.27802708745002747,0.794619083404541,-0.5397050380706787
41,0.24688029289245605,-0.06698465347290039,-0.020496755838394165,-0.7785385847091675,-0.48579251766204834,-0.3973454236984253,-0.23223447799682617,0.811176598072052,-0.5367119312286377
42,0.24811005592346191,-0.07667016983032227,-0.016247592866420746,-0.7862544059753418,-0.4709843397140503,-0.39997267723083496,-0.22088931500911713,0.8187736868858337,-0.5299223065376282
43,0.23840975761413574,-0.07519340515136719,-0.011766627430915833,-0.7931028604507446,-0.4634721577167511,-0.39519837498664856,-0.23131877183914185,0.8294180035591125,-0.5084854364395142
44,0.23557305335998535,-0.06764650344848633,-0.004661455750465393,-0.8010083436965942,-0.44592344760894775,-0.3994220495223999,-0.2331620156764984,0.846899151802063,-0.47790926694869995
45,0.2357041835784912,-0.05990028381347656,0.004286736249923706,-0.7921618223190308,-0.4416487514972687,-0.4212195575237274,-0.23494741320610046,0.8576597571372986,-0.45740512013435364
46,0.22403311729431152,-0.050482749938964844,0.011195152997970581,-0.7946348190307617,-0.4319773018360138,-0.42655718326568604,-0.24578383564949036,0.8713870644569397,-0.4245879054069519
47,0.21626687049865723,-0.05177783966064453,0.011949509382247925,-0.7806204557418823,-0.44640544056892395,-0.43744030594825745,-0.25206634402275085,0.8653159141540527,-0.4332331418991089
48,0.21524405479431152,-0.060765743255615234,0.007922694087028503,-0.7727541923522949,-0.4653654098510742,-0.43160906434059143,-0.25239163637161255,0.8492403030395508,-0.4637772738933563
49,0.22170042991638184,-0.0742330551147461,0.002196669578552246,-0.7811787128448486,-0.46207699179649353,-0.41981515288352966,-0.2284863293170929,0.8374015092849731,-0.49654078483581543
50,0.23290324211120605,-0.08617305755615234,-0.003619678318500519,-0.8051736354827881,-0.432058185338974,-0.40622809529304504,-0.18392835557460785,0.8331499099731445,-0.5215665102005005
51,0.22502923011779785,-0.08571147918701172,-0.011836238205432892,-0.8400344848632812,-0.40503010153770447,-0.36096087098121643,-0.17971830070018768,0.8355030417442322,-0.5192648768424988
52,0.2069718837738037,-0.06928777694702148,-0.006521999835968018,-0.8613132238388062,-0.392792284488678,-0.3222637474536896,-0.2089894413948059,0.8520408868789673,-0.47994765639305115
53,0.19628643989562988,-0.06878137588500977,-0.006923571228981018,-0.8603760004043579,-0.40012574195861816,-0.3156779408454895,-0.22336870431900024,0.8527712225914001,-0.4721097946166992
54,0.18915343284606934,-0.0720968246459961,-0.014573931694030762,-0.8480939865112305,-0.42425042390823364,-0.317408949136734,-0.24158479273319244,0.8427899479866028,-0.48098018765449524
55,0.18541359901428223,-0.061878204345703125,-0.009100198745727539,-0.8330923318862915,-0.43944013118743896,-0.33593106269836426,-0.26335546374320984,0.8491883277893066,-0.45773690938949585
56,0.16007065773010254,-0.05339241027832031,-0.004724368453025818,-0.8290363550186157,-0.46013182401657104,-0.31776946783065796,-0.30952584743499756,0.8508646488189697,-0.4245269298553467
57,0.14346098899841309,-0.0549774169921875,-0.0082235187292099,-0.8203331232070923,-0.4801982343196869,-0.31058523058891296,-0.33608758449554443,0.8442127108573914,-0.41755247116088867
58,0.14994454383850098,-0.06210470199584961,-0.013298049569129944,-0.8075251579284668,-0.493053674697876,-0.32373061776161194,-0.33428332209587097,0.8347615599632263,-0.437524676322937
59,0.16531920433044434,-0.06846427917480469,-0.016893461346626282,-0.8043984174728394,-0.49096083641052246,-0.33451569080352783,-0.3106536269187927,0.8275649547576904,-0.46757957339286804
60,0.17478203773498535,-0.06813716888427734,-0.01437462866306305,-0.804344654083252,-0.4818105697631836,-0.34768998622894287,-0.2918633818626404,0.8301056623458862,-0.4751213490962982
61,0.18235564231872559,-0.06947040557861328,-0.013643890619277954,-0.8025258779525757,-0.47544318437576294,-0.36042511463165283,-0.2729934751987457,0.8297920823097229,-0.4867439270019531
62,0.19013142585754395,-0.07203435897827148,-0.013943314552307129,-0.8057624101638794,-0.46586382389068604,-0.3656741976737976,-0.254767507314682,0.8300510048866272,-0.49609360098838806
63,0.18220305442810059,-0.0651082992553711,-0.010534673929214478,-0.8204398155212402,-0.4545874297618866,-0.3467404842376709,-0.2667788565158844,0.8407902717590332,-0.47106340527534485
64,0.16618037223815918,-0.0583043098449707,-0.008364886045455933,-0.8299045562744141,-0.45494624972343445,-0.3229281008243561,-0.2889782190322876,0.8456592559814453,-0.4487227201461792
65,0.16499829292297363,-0.06292057037353516,-0.01124744862318039,-0.8187516927719116,-0.4671385884284973,-0.33380770683288574,-0.2930717468261719,0.8399837017059326,-0.4566577672958374
66,0.17458128929138184,-0.06630229949951172,-0.015348836779594421,-0.8148983716964722,-0.46596404910087585,-0.3447006642818451,-0.28031983971595764,0.8373811841011047,-0.4692692160606384
67,0.16566252708435059,-0.057865142822265625,-0.010552585124969482,-0.816877007484436,-0.4703408479690552,-0.3339032232761383,-0.30128827691078186,0.8415555953979492,-0.44834089279174805
68,0.15637898445129395,-0.061360836029052734,-0.011000029742717743,-0.8174614906311035,-0.4732276499271393,-0.3283478319644928,-0.30662792921066284,0.8401157259941101,-0.447420209646225
69,0.17513823509216309,-0.07057380676269531,-0.016331419348716736,-0.8063795566558838,-0.474098265171051,-0.3535290062427521,-0.2767862379550934,0.830819845199585,-0.48283302783966064
70,0.1849229335784912,-0.06797647476196289,-0.015793688595294952,-0.8046633005142212,-0.471005916595459,-0.36148372292518616,-0.269359290599823,0.8321694135665894,-0.4847056567668915
71,0.16652846336364746,-0.05801105499267578,-0.009924270212650299,-0.814888596534729,-0.47302091121673584,-0.33497458696365356,-0.2981148958206177,0.837664008140564,-0.4576532542705536
72,0.15932583808898926,-0.0626516342163086,-0.01169024407863617,-0.8186725378036499,-0.46965640783309937,-0.3304516077041626,-0.29561281204223633,0.8380028009414673,-0.4586549997329712
73,0.1790149211883545,-0.070068359375,-0.015845656394958496,-0.8211092948913574,-0.45439743995666504,-0.34540218114852905,-0.2622523307800293,0.8378432393074036,-0.4787926971912384
74,0.18381476402282715,-0.061847686767578125,-0.01086282730102539,-0.81385338306427,-0.45890963077545166,-0.35643360018730164,-0.27235400676727295,0.8431208729743958,-0.46364909410476685
75,0.15839838981628418,-0.05556344985961914,-0.007895544171333313,-0.8083577156066895,-0.4848383069038391,-0.33390089869499207,-0.31865233182907104,0.8372795581817627,-0.4443238377571106
76,0.15238738059997559,-0.06260967254638672,-0.013638697564601898,-0.8107911348342896,-0.4845856726169586,-0.32832059264183044,-0.3147125542163849,0.8338347673416138,-0.4535146951675415
77,0.17637896537780762,-0.06918525695800781,-0.017193779349327087,-0.8090581893920898,-0.4711906909942627,-0.35128912329673767,-0.27426862716674805,0.8313248157501221,-0.4834001958370209
78,0.18300795555114746,-0.06387805938720703,-0.012894034385681152,-0.8088928461074829,-0.46611618995666504,-0.3583689332008362,-0.2719666063785553,0.8370159268379211,-0.474803626537323
79,0.16765427589416504,-0.0598149299621582,-0.00992392748594284,-0.8198410272598267,-0.46419277787208557,-0.33524033427238464,-0.28950873017311096,0.8411755561828613,-0.45673668384552
80,0.16519522666931152,-0.06571769714355469,-0.013155728578567505,-0.8193598985671997,-0.4653705358505249,-0.33478283882141113,-0.28579849004745483,0.8378235101699829,-0.4651568830013275
81,0.18103957176208496,-0.06911659240722656,-0.016562633216381073,-0.8131552934646606,-0.4629708528518677,-0.3527560532093048,-0.2655729651451111,0.8344141244888306,-0.4829327464103699
82,0.17641901969909668,-0.058858394622802734,-0.009828492999076843,-0.813711404800415,-0.46464258432388306,-0.3492582440376282,-0.28337857127189636,0.8417179584503174,-0.4595731496810913
83,0.15830349922180176,-0.057352542877197266,-0.008832596242427826,-0.813725471496582,-0.4746212661266327,-0.33553794026374817,-0.30649691820144653,0.8408609628677368,-0.4461081326007843
84,0.16166377067565918,-0.06587934494018555,-0.015423893928527832,-0.8105071783065796,-0.47876107692718506,-0.33744046092033386,-0.29890862107276917,0.8335216641426086,-0.4646453559398651
85,0.1808946132659912,-0.068359375,-0.017020702362060547,-0.8145444393157959,-0.4641704261302948,-0.34794124960899353,-0.2689976394176483,0.8336374759674072,-0.4823783040046692
86,0.177382230758667,-0.0613398551940918,-0.010247573256492615,-0.8152618408203125,-0.46260082721710205,-0.34835168719291687,-0.2763667404651642,0.8394318222999573,-0.46794837713241577
87,0.1646578311920166,-0.061431884765625,-0.011416681110858917,-0.8245370388031006,-0.45729273557662964,-0.33319976925849915,-0.2847706973552704,0.8442675471305847,-0.45400214195251465
88,0.16994547843933105,-0.0643153190612793,-0.01396925002336502,-0.8075637817382812,-0.47527408599853516,-0.34922128915786743,-0.2889111638069153,0.8350006937980652,-0.4682992696762085
89,0.17121672630310059,-0.0643315315246582,-0.015919610857963562,-0.8147869110107422,-0.4694332182407379,-0.34022775292396545,-0.28508031368255615,0.8353991508483887,-0.46993353962898254
90,0.1639416217803955,-0.05823993682861328,-0.008876077830791473,-0.8189074993133545,-0.46720775961875916,-0.33332788944244385,-0.2962546944618225,0.8415393829345703,-0.451712965965271
91,0.1678760051727295,-0.06349420547485352,-0.011752739548683167,-0.8122047185897827,-0.46952009201049805,-0.34622877836227417,-0.2844356596469879,0.8368924856185913,-0.4676614999771118
92,0.16023707389831543,-0.0650167465209961,-0.017223365604877472,-0.7793326377868652,-0.5118333697319031,-0.3614792227745056,-0.31730523705482483,0.81980299949646,-0.4766973555088043
93,0.1456620693206787,-0.058142662048339844,-0.014070123434066772,-0.8000638484954834,-0.5022330284118652,-0.32811591029167175,-0.3342922329902649,0.8273829221725464,-0.45131608843803406
94,0.1493837833404541,-0.055248260498046875,-0.010986268520355225,-0.7897207736968994,-0.5081003308296204,-0.34376636147499084,-0.33107253909111023,0.8247495889663696,-0.4584529995918274
95,0.16135144233703613,-0.062050819396972656,-0.015624560415744781,-0.780595064163208,-0.506195604801178,-0.36665743589401245,-0.31446388363838196,0.8250221610069275,-0.46952199935913086
96,0.15178227424621582,-0.061598777770996094,-0.01612340658903122,-0.7752753496170044,-0.5245329737663269,-0.35187143087387085,-0.339129239320755,0.8156635165214539,-0.46870505809783936
97,0.1424262523651123,-0.057753562927246094,-0.013893723487854004,-0.7866716384887695,-0.5210161805152893,-0.331194669008255,-0.3435429334640503,0.8151601552963257,-0.46636056900024414
98,0.16751360893249512,-0.06533193588256836,-0.01677854359149933,-0.7779227495193481,-0.5062059760093689,-0.3722790479660034,-0.294503390789032,0.8170821666717529,-0.495625376701355
99,0.17796635627746582,-0.06783199310302734,-0.015629351139068604,-0.784705400466919,-0.4894119203090668,-0.3804122507572174,-0.27769801020622253,0.8262263536453247,-0.4901365637779236
100,0.15493416786193848,-0.06051349639892578,-0.011594817042350769,-0.7854312658309937,-0.511226236820221,-0.34892070293426514,-0.3307796120643616,0.8231726884841919,-0.4614885151386261
101,0.1450798511505127,-0.0593256950378418,-0.013195052742958069,-0.7950299978256226,-0.5087994337081909,-0.33022749423980713,-0.333017498254776,0.8211605548858643,-0.46345943212509155
102,0.16856789588928223,-0.06554937362670898,-0.017189905047416687,-0.7837274074554443,-0.5008076429367065,-0.36737319827079773,-0.29107430577278137,0.8186588883399963,-0.4950488805770874
103,0.16842246055603027,-0.06476020812988281,-0.014535985887050629,-0.7706896066665649,-0.5113301277160645,-0.3802357614040375,-0.30539971590042114,0.820122241973877,-0.48387041687965393
104,0.14478754997253418,-0.057978153228759766,-0.012310594320297241,-0.7885781526565552,-0.5147098302841187,-0.336479127407074,-0.3423547148704529,0.8220099210739136,-0.45507460832595825
105,0.14488816261291504,-0.05830192565917969,-0.011894337832927704,-0.7853308916091919,-0.5138217806816101,-0.3453153669834137,-0.3356398344039917,0.8220840692520142,-0.45991700887680054
106,0.16711926460266113,-0.06842994689941406,-0.018796823918819427,-0.7817058563232422,-0.5005185604095459,-0.3720448613166809,-0.29366534948349,0.8217034339904785,-0.4884302616119385
107,0.1661670207977295,-0.06449508666992188,-0.01466379314661026,-0.7712857723236084,-0.519035816192627,-0.3684023320674896,-0.3204447627067566,0.8167514204978943,-0.47982531785964966
108,0.14774680137634277,-0.05744647979736328,-0.013174563646316528,-0.7842968702316284,-0.5216217637062073,-0.3358411490917206,-0.3446718454360962,0.816476047039032,-0.46321502327919006
109,0.1541731357574463,-0.06387758255004883,-0.016870178282260895,-0.7788500785827637,-0.5157837867736816,-0.35687515139579773,-0.3180537223815918,0.8151906728744507,-0.4840516746044159
110,0.1764819622039795,-0.06977128982543945,-0.017070084810256958,-0.7776826620101929,-0.49770015478134155,-0.38406291604042053,-0.27782416343688965,0.8201199173927307,-0.5002170205116272
111,0.16384100914001465,-0.06291961669921875,-0.01172465831041336,-0.7715421915054321,-0.5193241834640503,-0.3674575984477997,-0.3248751759529114,0.8182400465011597,-0.47427764534950256
112,0.13953566551208496,-0.057231903076171875,-0.013464123010635376,-0.7749326229095459,-0.5352745652198792,-0.3360961377620697,-0.36222073435783386,0.811886191368103,-0.45786118507385254
113,0.1464383602142334,-0.06199169158935547,-0.017858609557151794,-0.7621480226516724,-0.5387539863586426,-0.3589909076690674,-0.34194299578666687,0.8058450818061829,-0.48341354727745056
114,0.17250704765319824,-0.07114744186401367,-0.020780324935913086,-0.7525918483734131,-0.5261375308036804,-0.39596080780029297,-0.29429522156715393,0.8066712617874146,-0.512515127658844
115,0.16049599647521973,-0.06418132781982422,-0.015652284026145935,-0.7581514120101929,-0.5343950986862183,-0.3736685812473297,-0.329841285943985,0.808610200881958,-0.4871901869773865
116,0.14540410041809082,-0.059340476989746094,-0.014067217707633972,-0.774748682975769,-0.5279999375343323,-0.34782248735427856,-0.342463880777359,0.8128671646118164,-0.4711320996284485
117,0.16796469688415527,-0.06899261474609375,-0.01877160370349884,-0.7701388597488403,-0.5138129591941833,-0.3779982030391693,-0.29427582025527954,0.8119499683380127,-0.5041220188140869
118,0.172288179397583,-0.07369279861450195,-0.018460623919963837,-0.7668753862380981,-0.5212074518203735,-0.3744930028915405,-0.29954251646995544,0.806725263595581,-0.5093806385993958
119,0.1459343433380127,-0.06707048416137695,-0.01589953899383545,-0.7679144144058228,-0.5434333086013794,-0.3390985429286957,-0.3516111969947815,0.800111711025238,-0.4859946668148041
120,0.14807820320129395,-0.06883907318115234,-0.019090749323368073,-0.7863613367080688,-0.5163598656654358,-0.33912914991378784,-0.32538580894470215,0.8128368258476257,-0.48313599824905396
121,0.16275525093078613,-0.06725025177001953,-0.0156819149851799,-0.7636837959289551,-0.5246426463127136,-0.3762141466140747,-0.31499767303466797,0.8114802241325378,-0.49221569299697876
122,0.14606642723083496,-0.06570005416870117,-0.01632814109325409,-0.7670358419418335,-0.5359498262405396,-0.3527234196662903,-0.3467620313167572,0.8088321089744568,-0.47491759061813354
123,0.13983416557312012,-0.05945014953613281,-0.013723894953727722,-0.7642625570297241,-0.5428040027618408,-0.34823352098464966,-0.3665018677711487,0.8098722696304321,-0.45802104473114014
124,0.14391398429870605,-0.06584882736206055,-0.019463084638118744,-0.7613059282302856,-0.5407077074050903,-0.35783901810646057,-0.346662312746048,0.8058158159255981,-0.4800897240638733
125,0.16121220588684082,-0.07037925720214844,-0.020730286836624146,-0.7366797924041748,-0.5524411797523499,-0.3900151252746582,-0.3284721076488495,0.7964526414871216,-0.507709801197052
126,0.14905095100402832,-0.06618070602416992,-0.02049814909696579,-0.7554820775985718,-0.5451409220695496,-0.36341211199760437,-0.3430691957473755,0.8017195463180542,-0.48943769931793213
127,0.15267109870910645,-0.0635380744934082,-0.016212739050388336,-0.7585680484771729,-0.5342981815338135,-0.3729613423347473,-0.3298461139202118,0.8085005879402161,-0.48736879229545593
128,0.1706221103668213,-0.0731816291809082,-0.021071285009384155,-0.7731415033340454,-0.5095028877258301,-0.37770238518714905,-0.2844470143318176,0.8108271956443787,-0.5115165710449219
129,0.16900897026062012,-0.07251262664794922,-0.016225822269916534,-0.7751239538192749,-0.51578289270401,-0.36489877104759216,-0.30355319380760193,0.8105390667915344,-0.5008811354637146
130,0.13592791557312012,-0.06054496765136719,-0.009613074362277985,-0.7633583545684814,-0.5497724413871765,-0.3391669988632202,-0.37581488490104675,0.8050116896629333,-0.4590417742729187
131,0.12350201606750488,-0.050069332122802734,-0.0005398839712142944,-0.7275673151016235,-0.5778111815452576,-0.36983799934387207,-0.4231848120689392,0.8023110628128052,-0.4209650754928589
132,0.12665343284606934,-0.058629512786865234,-0.006970353424549103,-0.7360849380493164,-0.5657529830932617,-0.37162166833877563,-0.40800365805625916,0.8089068531990051,-0.42332345247268677
133,0.15467238426208496,-0.07006454467773438,-0.012521632015705109,-0.7455042600631714,-0.5491427779197693,-0.37771108746528625,-0.3589664399623871,0.8083088994026184,-0.46666890382766724
134,0.1642467975616455,-0.0757288932800293,-0.009526751935482025,-0.7406949996948242,-0.5483167171478271,-0.38822633028030396,-0.34294193983078003,0.805473804473877,-0.48332464694976807
135,0.17347168922424316,-0.08094406127929688,-0.009154587984085083,-0.7691218852996826,-0.5191136002540588,-0.3727901875972748,-0.3088586628437042,0.8125748038291931,-0.49429595470428467
136,0.1781613826751709,-0.06981277465820312,0.001506313681602478,-0.7962390184402466,-0.48741596937179565,-0.3583703935146332,-0.30761459469795227,0.8362594842910767,-0.45392003655433655
137,0.15540862083435059,-0.06354379653930664,0.008774243295192719,-0.8282811641693115,-0.4696725904941559,-0.30554527044296265,-0.3356359899044037,0.8525439500808716,-0.4006461799144745
138,0.16235089302062988,-0.06786537170410156,0.01487770676612854,-0.8349189758300781,-0.45383018255233765,-0.31136608123779297,-0.3270273506641388,0.8641138076782227,-0.38257095217704773
139,0.190199613571167,-0.08409404754638672,0.01067398488521576,-0.8194494247436523,-0.44695597887039185,-0.35879427194595337,-0.2806641459465027,0.8587315678596497,-0.42872801423072815
140,0.19849371910095215,-0.08940935134887695,0.009845733642578125,-0.8309577703475952,-0.42616310715675354,-0.3576229214668274,-0.24711060523986816,0.8586574792861938,-0.4490474462509155
141,0.18986201286315918,-0.08052206039428711,0.017965123057365417,-0.8438920974731445,-0.4124460220336914,-0.3431245684623718,-0.24854372441768646,0.8673164248466492,-0.4312635660171509
142,0.17358088493347168,-0.0751500129699707,0.024458929896354675,-0.8511563539505005,-0.41283971071243286,-0.3241855502128601,-0.2669556736946106,0.8722176551818848,-0.40984272956848145
143,0.16101288795471191,-0.07082653045654297,0.0299479141831398,-0.856275200843811,-0.42237716913223267,-0.29730552434921265,-0.29443666338920593,0.8720629811286926,-0.39091336727142334
144,0.1508924961090088,-0.06786680221557617,0.03433702886104584,-0.8639192581176758,-0.4263654947280884,-0.26806002855300903,-0.31265246868133545,0.8713115453720093,-0.3782389760017395
145,0.1449124813079834,-0.07088041305541992,0.039432525634765625,-0.8650444746017456,-0.43571579456329346,-0.24869605898857117,-0.3280557692050934,0.8663063049316406,-0.37668657302856445
146,0.1407454013824463,-0.07152128219604492,0.04623934626579285,-0.8466047048568726,-0.47323155403137207,-0.24354198575019836,-0.3657728135585785,0.8497474789619446,-0.3796570599079132
147,0.13975024223327637,-0.06804275512695312,0.055280402302742004,-0.8355745077133179,-0.4937082529067993,-0.24097198247909546,-0.3939700126647949,0.8441905379295349,-0.363496869802475
148,0.14371085166931152,-0.0672459602355957,0.0638759434223175,-0.8214923143386841,-0.5102071762084961,-0.25463518500328064,-0.4089835286140442,0.8383680582046509,-0.3603768050670624
149,0.14169621467590332,-0.06703519821166992,0.07164737582206726,-0.7981371879577637,-0.5417022705078125,-0.2636963725090027,-0.44192492961883545,0.8238745927810669,-0.354870468378067
150,0.13993191719055176,-0.06382179260253906,0.08083279430866241,-0.7783936262130737,-0.5583926439285278,-0.28688153624534607,-0.46820691227912903,0.8207941651344299,-0.32722964882850647
