step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.5006935000419617,0.5348840951919556,-0.45741820335388184,-0.4947480261325836,0.01608266681432724,-0.3974663019180298,0.1986304074525833,0.4226328730583191
1,-0.33988842368125916,0.4796075224876404,-0.26821190118789673,-0.4446426033973694,0.2606372535228729,-0.40061184763908386,0.2514607906341553,0.5265392065048218
2,-0.38034072518348694,0.48636987805366516,-0.3485945165157318,-0.477319598197937,0.23824746906757355,-0.3927628695964813,0.19313859939575195,0.5420962572097778
3,-0.3386816084384918,0.48354214429855347,-0.4038138687610626,-0.48367658257484436,0.2227182537317276,-0.3872191905975342,0.030449125915765762,0.5408284068107605
4,-0.275928258895874,0.48186957836151123,-0.4220356345176697,-0.4848300814628601,0.1845591813325882,-0.37160155177116394,-0.15177536010742188,0.5172160267829895
5,-0.27608197927474976,0.4805436134338379,-0.4279313385486603,-0.48475590348243713,0.1599792093038559,-0.3497389853000641,-0.22473983466625214,0.5111538171768188
6,-0.23131297528743744,0.4777710437774658,-0.4259971082210541,-0.47883597016334534,0.1848444640636444,-0.35311800241470337,-0.2767947018146515,0.5048645734786987
7,-0.15204469859600067,0.4744986891746521,-0.422199010848999,-0.469542920589447,0.24753355979919434,-0.3668816387653351,-0.31088921427726746,0.5061822533607483
8,-0.09952787309885025,0.46454349160194397,-0.41864636540412903,-0.43935948610305786,0.30502474308013916,-0.3465242087841034,-0.32218432426452637,0.492583304643631
9,-0.02446041628718376,0.44183221459388733,-0.4111274778842926,-0.3810202181339264,0.3420378565788269,-0.3276447057723999,-0.276414155960083,0.4638655185699463
10,-0.18895800411701202,0.3898080885410309,-0.42032602429389954,-0.20423845946788788,0.3004843592643738,-0.3101053535938263,-0.2522731125354767,0.3974682092666626
11,-0.33649247884750366,0.35626664757728577,-0.4269867241382599,-0.1841919720172882,0.30254513025283813,-0.22046107053756714,-0.2669279873371124,0.4145926535129547
12,-0.38185763359069824,0.3277396261692047,-0.4244811236858368,-0.10583192110061646,0.32536590099334717,-0.16213065385818481,-0.26206937432289124,0.40912342071533203
13,-0.4125469923019409,0.3832298219203949,-0.42310938239097595,-0.15357670187950134,0.3233957886695862,-0.11663006246089935,-0.30326053500175476,0.4416058659553528
14,-0.4243476986885071,0.4158038794994354,-0.41947922110557556,-0.1918262541294098,0.3392049968242645,-0.04768862947821617,-0.3533937335014343,0.48461318016052246
15,-0.43243610858917236,0.4255584180355072,-0.4207022190093994,-0.22240819036960602,0.31826430559158325,0.06155304238200188,-0.37756773829460144,0.5307570099830627
16,-0.4372510612010956,0.42150646448135376,-0.4210739731788635,-0.2555622160434723,0.18078157305717468,0.040551912039518356,-0.36779293417930603,0.4804665744304657
17,-0.4325953423976898,0.40916311740875244,-0.40881338715553284,-0.2651258707046509,0.01012812927365303,0.2917688190937042,-0.365960955619812,0.5366246700286865
18,-0.4409463405609131,0.4042128920555115,-0.18075218796730042,0.15456387400627136,0.012778598815202713,0.5045956373214722,-0.32003387808799744,0.44813770055770874
19,-0.5010585784912109,0.25543901324272156,-0.47932717204093933,-0.3434232771396637,-0.06199211627244949,0.3387696146965027,-0.3639179468154907,0.5871806740760803
20,-0.42447569966316223,0.2867904007434845,-0.4203464090824127,-0.3646872639656067,0.06430120766162872,0.3421696126461029,-0.3978589177131653,0.6619197726249695
21,-0.4516941010951996,0.13706474006175995,-0.448474258184433,-0.07461312413215637,0.11711259931325912,0.16150732338428497,-1.2370964288711548,0.47449055314064026
22,-0.45241186022758484,0.1267068088054657,-0.4536498188972473,-0.08534928411245346,-0.024006526917219162,0.1857915222644806,-1.4630366563796997,0.42122089862823486
23,-0.455497682094574,0.07892582565546036,-0.45499831438064575,-0.1745789647102356,0.10254057496786118,0.21842940151691437,-1.3659712076187134,0.46504315733909607
24,-0.43112003803253174,0.16350296139717102,-0.5103981494903564,-0.12248967587947845,0.21316900849342346,0.26318925619125366,-0.8847232460975647,0.5878123641014099
25,-0.42473432421684265,0.20177215337753296,-0.5238502025604248,-0.11744961887598038,0.25385570526123047,0.1457427591085434,-0.7735345959663391,0.3870684504508972
26,-0.4501141905784607,0.243554025888443,-0.4209696054458618,0.014043979346752167,0.19310154020786285,0.0928456038236618,-0.3202037215232849,0.3101521134376526
27,-0.45716530084609985,0.20377089083194733,-0.39159300923347473,0.02142515778541565,0.10865098237991333,0.08424369245767593,-0.36518484354019165,0.3060491383075714
28,-0.7492779493331909,0.15800616145133972,-0.055095285177230835,-0.0643148422241211,0.1249011754989624,0.08025819808244705,-0.8533185720443726,0.29530462622642517
29,-0.5408770442008972,0.1838476061820984,0.06009677052497864,0.07684587687253952,0.17506998777389526,0.05466143786907196,-0.07326752692461014,0.1170942559838295
30,-0.5956223011016846,0.18532541394233704,0.2390502393245697,0.12567205727100372,0.18121939897537231,0.10842005163431168,0.05316184088587761,0.06153721734881401
31,-0.5307602286338806,0.15402106940746307,0.01219227910041809,0.12617023289203644,0.05177336186170578,0.11838199943304062,-0.14250589907169342,0.08221352845430374
32,-0.4758305847644806,0.14831304550170898,-0.1967346966266632,0.11185480654239655,-0.13867884874343872,0.11533001810312271,-1.2014094591140747,0.3730992078781128
33,-0.40506473183631897,0.16836631298065186,-0.38527655601501465,0.16321805119514465,-0.10859337449073792,0.11605988442897797,-0.46522197127342224,-0.17322532832622528
34,-0.4049038887023926,0.030872222036123276,-0.37606650590896606,0.10129185020923615,-0.10950750857591629,0.17315642535686493,-0.2497609555721283,0.03480426222085953
35,-0.3763105273246765,0.13846144080162048,-0.3984883427619934,0.14730219542980194,-0.13224180042743683,0.2540958821773529,-0.6343221664428711,0.06772018224000931
36,-0.3591240644454956,0.1399184763431549,-0.3909911811351776,0.14819715917110443,-0.11190676689147949,0.3217342495918274,-0.4502149820327759,0.08029923588037491
37,-0.6321336030960083,0.16328498721122742,0.29232800006866455,0.11428721249103546,-0.0841921865940094,0.15673944354057312,0.4278903901576996,0.05206567794084549
38,-0.7137476801872253,0.16199155151844025,0.5525184273719788,0.0432632677257061,0.04546269029378891,0.21298956871032715,-0.06026040390133858,0.1849357783794403
39,-0.744815468788147,0.1700121909379959,0.5360151529312134,0.04638298973441124,-0.08170534670352936,0.25205472111701965,-0.2757461369037628,0.22212795913219452
40,-0.4482651352882385,0.2915770709514618,0.27858030796051025,0.019008323550224304,-0.18874768912792206,0.26502615213394165,-0.20014189183712006,0.3543968200683594
41,-0.2381199598312378,0.060235001146793365,0.1786217987537384,0.14904619753360748,-0.03201504051685333,0.2426816076040268,-1.9373046159744263,-0.509662389755249
42,-0.10160809755325317,-0.008984546177089214,0.2831510603427887,0.09788452088832855,0.2117912769317627,0.14219914376735687,-5.903427600860596,0.1732805371284485
43,-0.09702911972999573,0.022628378123044968,0.2977820634841919,0.10941269248723984,0.23382876813411713,0.09156699478626251,-6.892968654632568,0.03493940830230713
44,-0.004452936351299286,0.04089800640940666,0.3003920316696167,0.055774908512830734,0.3660805821418762,-0.030178725719451904,-8.065128326416016,-0.28195732831954956
45,-0.04005708545446396,0.061530619859695435,0.3303600251674652,0.0948522612452507,0.283378005027771,0.07478299736976624,-6.375010967254639,-0.12387882173061371
46,0.018340354785323143,0.11017044633626938,0.3647851347923279,0.12523265182971954,0.21043287217617035,0.03899359703063965,-4.6781697273254395,-0.02248907834291458
47,-0.008821390569210052,0.09756942093372345,0.3632713854312897,0.12181304395198822,0.2192564606666565,0.05521930754184723,-4.308672904968262,0.005034890957176685
48,0.07275842130184174,0.11995883285999298,0.3822656571865082,0.12163925915956497,0.22231143712997437,-0.01638956367969513,-4.3350653648376465,-0.057954274117946625
49,0.14506745338439941,0.13519704341888428,0.39559686183929443,0.11725347489118576,0.23721955716609955,-0.03047771006822586,-4.3679890632629395,-0.0575772300362587
