step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.584290087223053,0.5296343564987183,0.49941232800483704,-0.38630935549736023,0.4408045709133148,-0.41350018978118896,0.08569805324077606,-0.018800504505634308
1,0.5144160985946655,0.4346843361854553,0.3881637454032898,-0.14314644038677216,0.24590404331684113,-0.417896032333374,0.02359091490507126,-0.05903253331780434
2,0.47986942529678345,0.42407482862472534,0.20845431089401245,-0.027010327205061913,0.013980253599584103,-0.4197385311126709,0.11962869763374329,-0.10344552248716354
3,0.39165160059928894,0.4111056327819824,-0.14654412865638733,-0.03250114619731903,-0.22405856847763062,-0.4191644787788391,0.16256599128246307,-0.023056678473949432
4,0.3280625343322754,0.4487104117870331,-0.32880035042762756,-0.16115809977054596,-0.2684618830680847,-0.41357889771461487,0.14919333159923553,-0.006440174765884876
5,0.24375925958156586,0.4754604697227478,-0.3915240466594696,-0.21873942017555237,-0.29310938715934753,-0.4066542387008667,0.13502652943134308,0.003320493269711733
6,0.14453372359275818,0.49010080099105835,-0.41998589038848877,-0.2479262351989746,-0.3422579765319824,-0.38865628838539124,0.10372866690158844,0.0020320897456258535
7,0.2222576141357422,0.5008494257926941,-0.4140894114971161,-0.3025502562522888,-0.31703510880470276,-0.3725832402706146,0.0037218760699033737,0.008936665020883083
8,0.2029542624950409,0.5025658011436462,-0.41425594687461853,-0.33639296889305115,-0.19275720417499542,-0.3600355386734009,0.008744408376514912,0.004523300565779209
9,0.029848512262105942,0.5081974864006042,-0.4294668734073639,-0.4246051013469696,-0.1396242380142212,-0.35098734498023987,0.1031525656580925,0.007780344225466251
10,0.03287629410624504,0.4358440935611725,-0.4347892999649048,-0.3892248272895813,-0.19418968260288239,-0.30250513553619385,0.1744312345981598,0.13399450480937958
11,0.1850353330373764,0.10987347364425659,-0.43093857169151306,-0.3340843617916107,-0.2767163813114166,-0.30060702562332153,0.13109377026557922,0.006354298908263445
12,0.3225278854370117,-0.2649354636669159,-0.4217505156993866,-0.42374205589294434,-0.002485496224835515,-0.0854262262582779,-0.006621390115469694,0.0070822108536958694
13,0.38051363825798035,-0.3656809329986572,-0.40363016724586487,-0.4346180856227875,0.10910924524068832,0.031059861183166504,-0.1861816793680191,0.05047609657049179
14,0.40046775341033936,-0.3917384445667267,-0.3765522837638855,-0.43066850304603577,0.3205385208129883,-0.11866255104541779,-0.331717312335968,0.23958264291286469
15,0.3910948932170868,-0.3563467264175415,-0.2710758149623871,-0.4476296901702881,0.38253146409988403,0.04161185771226883,-0.3582468330860138,0.1873544156551361
