step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.3234595060348511,0.40216031670570374,0.3639387786388397,-0.48041051626205444,0.429029643535614,-0.3134327232837677,0.34163162112236023,0.05721088498830795
1,0.21094024181365967,0.11162596195936203,0.22320932149887085,-0.3197580873966217,0.39990225434303284,-0.24224784970283508,0.3391519784927368,0.08356393873691559
2,0.25457900762557983,0.038658980280160904,0.12924602627754211,-0.3862084746360779,0.3943111002445221,-0.2287137806415558,0.3505099415779114,0.09211613237857819
3,0.17183956503868103,-0.09147520363330841,-0.033261291682720184,-0.3931315839290619,0.38322317600250244,-0.21182292699813843,0.34399569034576416,0.15826942026615143
4,0.2756372392177582,-0.27144771814346313,-0.08357676863670349,-0.3619697093963623,0.37353137135505676,-0.17340394854545593,0.3850541114807129,0.1538369357585907
5,0.401646226644516,-0.3636169135570526,0.13251054286956787,-0.27619874477386475,0.34103113412857056,-0.2345741093158722,0.392299085855484,0.060681525617837906
6,0.4308409094810486,-0.4059197008609772,0.15265201032161713,-0.08507847785949707,0.15594826638698578,-0.34804853796958923,0.3595624268054962,0.045991264283657074
7,0.4417975842952728,-0.39093559980392456,0.01444392092525959,-0.10906074196100235,0.11178537458181381,-0.39828962087631226,0.29147788882255554,0.10696383565664291
8,0.4343113601207733,-0.4120675027370453,-0.1503869742155075,0.05594884231686592,0.03837977722287178,-0.42489394545555115,0.17388537526130676,0.20718848705291748
9,0.40291082859039307,-0.4170208275318146,-0.2874044179916382,0.14115747809410095,-0.12597021460533142,-0.42827272415161133,-0.013960781507194042,0.21121132373809814
10,0.13066774606704712,-0.3857026696205139,-0.37101274728775024,0.2094862163066864,-0.3239297866821289,-0.4265044629573822,-0.15069225430488586,0.16117364168167114
11,-0.277092844247818,-0.2371503859758377,-0.37399938702583313,0.08636495471000671,-0.3502987325191498,-0.4117790758609772,-0.14675496518611908,0.10898873955011368
12,-0.15281027555465698,-0.14232994616031647,-0.24005326628684998,-0.17093175649642944,-0.23651979863643646,-0.3929060399532318,0.10187134146690369,0.04605012759566307
13,0.19315889477729797,-0.1026395931839943,-0.04118724912405014,-0.2528277039527893,-0.1228337287902832,-0.36622726917266846,0.23118774592876434,0.04790268838405609
14,0.27979427576065063,0.012523186393082142,0.025515593588352203,-0.3367263674736023,0.0614175945520401,-0.3270614445209503,0.16316309571266174,0.07930468022823334
15,-0.03245874494314194,-0.09210161864757538,-0.05024370923638344,-0.2077198624610901,-0.039222318679094315,-0.20496179163455963,0.15366697311401367,0.026368074119091034
16,-0.0009548906818963587,-0.0041759735904634,0.018145017325878143,-0.22610913217067719,-0.036651287227869034,-0.21048663556575775,0.04483092948794365,0.005718819331377745
17,-0.16296447813510895,-0.07065445184707642,0.05277480557560921,-0.013959959149360657,-0.05791153013706207,-0.14020150899887085,-0.021398477256298065,0.05593864992260933
18,-0.18741777539253235,0.09282872080802917,0.22942380607128143,-0.16890999674797058,0.032340455800294876,-0.1473674476146698,-0.11741254478693008,-0.00584906293079257
19,-0.27534133195877075,-0.043410103768110275,0.34677088260650635,-0.01330704428255558,0.09314907342195511,-0.20956145226955414,-0.15578530728816986,-0.02161475457251072
20,-0.31958237290382385,0.043284766376018524,0.3931018114089966,-0.23974311351776123,0.041849590837955475,-0.21967773139476776,-0.18609479069709778,-0.06957908719778061
21,-0.30482521653175354,-0.17453601956367493,0.412019819021225,-0.09836813062429428,0.02572939172387123,-0.3079235851764679,-0.20262178778648376,-0.046665363013744354
22,-0.2627760171890259,-0.13132034242153168,0.40213483572006226,-0.4187411665916443,0.015277446247637272,-0.3138890862464905,-0.0919855609536171,-0.07911935448646545
23,-0.11810764670372009,-0.337479829788208,0.40750640630722046,-0.29158324003219604,0.09834223240613937,-0.34585174918174744,-0.007999982684850693,-0.04342425987124443
24,0.012737855315208435,-0.39503899216651917,0.31249088048934937,-0.33752644062042236,0.22926490008831024,-0.2969857454299927,0.23650307953357697,-0.01252721156924963
25,-0.25189918279647827,-0.4222765862941742,-0.21682746708393097,-0.3469995856285095,0.09220823645591736,-0.051712896674871445,0.32275480031967163,0.004863359034061432
26,-0.24239085614681244,-0.43132081627845764,-0.35067158937454224,-0.3996207118034363,-0.0723339170217514,-0.12755894660949707,0.398653119802475,0.01781204715371132
27,-0.4067465662956238,-0.42591968178749084,-0.19159996509552002,-0.3239249885082245,-0.24372965097427368,0.2140321433544159,0.2849593460559845,-0.20027956366539001
28,-0.22583381831645966,-0.3557409644126892,-0.29978618025779724,-0.23104192316532135,0.2572172284126282,0.6554684638977051,0.31926873326301575,-0.005731623619794846
29,-0.3808373510837555,-0.4686349332332611,-0.28103911876678467,0.036897119134664536,0.011257991194725037,0.3859568238258362,0.3346238434314728,-0.009958760812878609
30,-0.32710883021354675,-0.44055768847465515,-0.22139662504196167,0.08278366923332214,0.2914750576019287,0.5762365460395813,0.30728575587272644,-0.022409508004784584
31,-0.3244759738445282,-0.4419335722923279,-0.292563796043396,0.028262274339795113,0.03776698186993599,0.3408903479576111,0.3463505208492279,-0.018253279849886894
32,-0.2087634652853012,-0.4199739694595337,-0.21710270643234253,-0.022125879302620888,0.1537865698337555,0.3779975175857544,0.24593786895275116,-0.005020583979785442
33,-0.06787768006324768,-0.3920571208000183,-0.12033441662788391,0.22410708665847778,0.1735880821943283,0.358786940574646,0.22072091698646545,0.07647242397069931
34,-0.19830484688282013,-0.2659666836261749,-0.1431010365486145,0.04670571908354759,0.014746190048754215,0.39770159125328064,0.027054723352193832,-0.05577542632818222
35,-0.10057326406240463,-0.3046361804008484,-0.14149722456932068,0.3687492907047272,-0.10450039803981781,0.32106491923332214,0.19228114187717438,0.0399143323302269
36,-0.16960541903972626,-0.3032306134700775,-0.23230208456516266,0.43810856342315674,-0.27532467246055603,0.3028121590614319,0.10247020423412323,0.010249086655676365
37,-0.26226747035980225,-0.2079005092382431,-0.27599525451660156,0.4510733187198639,-0.3345332741737366,0.23979248106479645,-0.041925281286239624,-0.013036523014307022
38,-0.30355098843574524,-0.079560287296772,-0.299824595451355,0.4588242471218109,-0.35695210099220276,0.10114215314388275,-0.09830384701490402,-0.0087266955524683
39,-0.34313780069351196,0.06383607536554337,-0.3058522641658783,0.4592036306858063,-0.3552151620388031,-0.06162825971841812,-0.16718612611293793,-0.0014744576765224338
40,-0.32320326566696167,0.19970224797725677,-0.2177318036556244,0.4408416450023651,-0.28812164068222046,-0.19669713079929352,-0.22876323759555817,0.005383179057389498
41,-0.30950140953063965,0.3032403886318207,-0.17306771874427795,0.416497141122818,-0.2409714162349701,-0.2103756219148636,-0.2510896623134613,-0.008954276330769062
42,-0.3404626250267029,0.3099420368671417,-0.15682265162467957,0.35664984583854675,-0.1719789355993271,-0.1966010481119156,-0.278956800699234,-0.018993262201547623
43,-0.35031262040138245,0.33440321683883667,-0.1149914488196373,0.2858148515224457,0.006825401913374662,-0.27522462606430054,-0.28097131848335266,0.02065335214138031
44,-0.37754255533218384,0.3691467046737671,-0.12208551913499832,0.26379165053367615,0.05589837208390236,-0.33030906319618225,-0.2615385949611664,0.03584937006235123
45,-0.40121257305145264,0.39777639508247375,-0.1331760287284851,0.2383670210838318,0.10563383996486664,-0.36567559838294983,-0.2751198709011078,0.04438430070877075
46,-0.3821430802345276,0.45355868339538574,-0.04350752383470535,-0.018987903371453285,0.2583690285682678,-0.3795485198497772,-0.3237786293029785,0.0278158001601696
47,-0.4353046119213104,0.4574226438999176,-0.1902935802936554,-0.10164544731378555,0.26621881127357483,-0.3818281590938568,-0.36991018056869507,0.010097910650074482
48,-0.4052833616733551,0.48160579800605774,-0.11796603351831436,-0.3110690116882324,0.26926517486572266,-0.3713192641735077,-0.36566460132598877,0.08399298787117004
49,-0.4224909245967865,0.4576866924762726,-0.08782356232404709,-0.12733936309814453,-0.07394732534885406,-0.37878087162971497,-0.30048462748527527,0.011152823455631733
50,-0.40469929575920105,0.45628830790519714,0.014198916032910347,-0.03476732224225998,-0.28237831592559814,-0.3860020339488983,-0.24583159387111664,0.0015853153308853507
