step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.30428317189216614,0.49709436297416687,0.4220271110534668,0.2715894281864166,0.2748900353908539,-0.4328324496746063,-0.033106885850429535,0.16983559727668762
1,-0.2108466923236847,0.47682344913482666,0.4289500415325165,0.06064153462648392,0.3572078347206116,-0.41681838035583496,0.07051485776901245,0.2236267775297165
2,-0.3203014135360718,0.4684426784515381,0.38624200224876404,0.15327203273773193,0.1187666654586792,-0.42304012179374695,-0.06606899946928024,0.11106186360120773
3,-0.30523449182510376,0.4783690273761749,0.414275586605072,0.0017181327566504478,0.09196659922599792,-0.41534894704818726,-0.08830367028713226,0.12999862432479858
4,-0.34619465470314026,0.43817493319511414,0.40039879083633423,-0.0865296795964241,0.06770282983779907,-0.395587682723999,-0.0008198042050935328,0.1353079080581665
5,-0.3484358787536621,0.3560410737991333,0.33879798650741577,-0.03398258611559868,0.061684444546699524,-0.37815019488334656,0.015468291938304901,0.13189291954040527
6,-0.38916710019111633,0.27169495820999146,0.2916090488433838,0.16462761163711548,-0.1354449838399887,-0.4082985818386078,0.09050653129816055,-0.013088669627904892
7,-0.4255777597427368,0.3289543390274048,0.3184867203235626,-0.01321134902536869,-0.20526249706745148,-0.3873787522315979,0.1986023485660553,-0.006342051085084677
8,-0.4524262249469757,0.19250118732452393,0.3204014003276825,0.0010296546388417482,-0.23233990371227264,-0.3751940131187439,0.15439890325069427,-0.043094709515571594
9,-0.4550311863422394,0.17516836524009705,0.3129039704799652,0.014108923263847828,-0.2830551862716675,-0.3612552881240845,0.16994057595729828,-0.06657566130161285
10,-0.4588133990764618,0.15853437781333923,0.30812668800354004,0.007443293929100037,-0.29182252287864685,-0.33207130432128906,0.1829860657453537,-0.0688655897974968
11,-0.4589674174785614,0.1562950611114502,0.3205893337726593,-0.001138727180659771,-0.28118202090263367,-0.28009703755378723,0.17907585203647614,-0.06098369508981705
12,-0.45652469992637634,0.17299629747867584,0.33314254879951477,0.013361509889364243,-0.2165253907442093,-0.16216060519218445,0.18102863430976868,-0.02695443294942379
13,-0.44720181822776794,0.26421746611595154,0.36795052886009216,0.00021094063413329422,0.012078805826604366,-0.10336173325777054,0.054346200078725815,0.14902538061141968
14,-0.4363762140274048,0.36688336730003357,0.3753460645675659,0.04393285512924194,0.12267588078975677,-0.17696553468704224,-0.07737470418214798,0.26272839307785034
15,-0.4290107190608978,0.4534437656402588,0.39062002301216125,0.016613144427537918,0.1980101317167282,-0.3158724904060364,-0.2252318561077118,0.3583402931690216
16,-0.4112544059753418,0.5083366632461548,0.4043738842010498,-0.26641708612442017,0.3198128938674927,-0.3638101816177368,-0.3135473132133484,0.49323680996894836
17,-0.37782353162765503,0.5044177770614624,0.40610742568969727,-0.3172798156738281,0.3906317353248596,-0.3853525221347809,-0.34730830788612366,0.5455375909805298
18,-0.05253514274954796,0.5047815442085266,0.4090852737426758,-0.31382080912590027,0.4137483239173889,-0.40676361322402954,-0.3646286427974701,0.5419961810112
19,-0.05113152414560318,0.04395356401801109,0.35059407353401184,0.017561282962560654,0.4053260385990143,-0.43003809452056885,-0.42434874176979065,0.5431283712387085
20,-0.1552293300628662,0.14512762427330017,0.3825584650039673,-0.02099817991256714,0.5309208631515503,-0.413277268409729,-0.4481539726257324,0.6769130229949951
21,-0.18066726624965668,0.056785065680742264,0.4348716139793396,0.10868021845817566,0.42554473876953125,-0.4325654208660126,-0.4008280038833618,0.20269173383712769
22,-0.35373958945274353,-0.4309196174144745,0.4477471709251404,0.44332247972488403,0.41641849279403687,-0.4414834678173065,-0.4079555571079254,-0.12262143939733505
23,-0.4032382369041443,-0.5007561445236206,0.440419465303421,0.45807909965515137,0.41158467531204224,-0.43782737851142883,-0.4100249409675598,-0.16644936800003052
24,-0.39719611406326294,-0.48860785365104675,0.43189167976379395,0.32639408111572266,0.41013386845588684,-0.4273965060710907,-0.408635675907135,-0.15528932213783264
25,-0.38936468958854675,-0.4792802333831787,0.42619457840919495,0.20103713870048523,0.39557620882987976,-0.41146552562713623,-0.40260860323905945,-0.14909714460372925
26,-0.3662201464176178,-0.45105788111686707,0.4231860339641571,-0.10501091927289963,0.3844122588634491,-0.3900358974933624,-0.40222591161727905,-0.1061878502368927
27,-0.36010345816612244,-0.4432190954685211,0.4248039126396179,-0.22625628113746643,0.3723006546497345,-0.36206695437431335,-0.3936183452606201,-0.09475864470005035
28,-0.35724347829818726,-0.4175945520401001,0.4275156259536743,-0.3173367977142334,0.3620317578315735,-0.3276885449886322,-0.36580514907836914,-0.07618346810340881
29,-0.3613518178462982,-0.3681381046772003,0.4243483245372772,-0.3822561800479889,0.34286168217658997,-0.3113611042499542,-0.31697335839271545,-0.05853315442800522
30,-0.3709476590156555,-0.3458927869796753,0.40588855743408203,-0.4115116596221924,0.31539493799209595,-0.30845925211906433,-0.33740171790122986,-0.061540354043245316
31,-0.40172499418258667,-0.32243239879608154,0.2462044656276703,-0.39342358708381653,0.20013190805912018,-0.26734861731529236,-0.30426523089408875,-0.1111401617527008
32,-0.4508155286312103,-0.3362677991390228,0.07494410127401352,-0.30496945977211,0.0639951080083847,-0.2979412376880646,-0.2985718548297882,-0.3028107285499573
33,-0.48481687903404236,-0.36024996638298035,-0.07121267914772034,-0.22068265080451965,-0.00862741656601429,-0.2875192165374756,-0.3366709351539612,-0.33804813027381897
34,-0.4894302785396576,-0.3575214147567749,-0.14528152346611023,-0.23819242417812347,-0.021589508280158043,-0.24065788090229034,-0.3680708408355713,-0.01942734606564045
35,-0.46512776613235474,-0.34462040662765503,-0.13509118556976318,-0.2369353473186493,-0.04896265268325806,-0.22853179275989532,-0.3756345212459564,-0.012456296011805534
36,-0.4158768951892853,-0.29832351207733154,-0.06931595504283905,-0.3393011689186096,0.0547640360891819,-0.13275648653507233,-0.3826770782470703,0.000932859955355525
37,-0.3723655641078949,-0.3071744441986084,-0.0844351053237915,-0.3419281542301178,0.1228291466832161,-0.0482916384935379,-0.37462136149406433,0.007158044725656509
38,-0.3331358730792999,-0.24970921874046326,-0.14087942242622375,-0.3959222137928009,0.15924072265625,0.05203409120440483,-0.35481134057044983,0.0909484326839447
39,-0.24364665150642395,-0.2412506639957428,-0.15810585021972656,-0.389559268951416,0.1748485267162323,0.08122424781322479,-0.3100845515727997,0.12953293323516846
