step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,-0.04729653522372246,-0.32822874188423157,0.10319754481315613,1.0088613033294678,0.33889859914779663,1.1423531770706177,0.2045268565416336,0.7312381863594055
1,-0.07989577203989029,-0.29725801944732666,0.07402768731117249,0.9848499298095703,0.34472236037254333,1.1528409719467163,0.1751488596200943,0.7309750318527222
2,-0.10953040421009064,-0.2652837634086609,0.045795734971761703,0.9690209627151489,0.3422766327857971,1.1609351634979248,0.14564664661884308,0.7309858202934265
3,-0.1382337361574173,-0.2333303689956665,0.01661328785121441,0.9634346961975098,0.34215354919433594,1.154921531677246,0.11599194258451462,0.7309335470199585
4,-0.1664939671754837,-0.20162661373615265,-0.012982992455363274,0.96794593334198,0.34638968110084534,1.1364305019378662,0.0863092765212059,0.7308973670005798
5,-0.1941281110048294,-0.1705993413925171,-0.04276876896619797,0.979180634021759,0.35537657141685486,1.116339921951294,0.05661538243293762,0.7308836579322815
6,-0.2203546166419983,-0.14032167196273804,-0.07251040637493134,0.9914277195930481,0.36826199293136597,1.101159930229187,0.02691774070262909,0.7308822274208069
7,-0.24522247910499573,-0.11129199713468552,-0.1008751392364502,0.9937220215797424,0.37622156739234924,1.0891715288162231,-0.002774408319965005,0.7309457063674927
8,-0.269191175699234,-0.08199293166399002,-0.12668615579605103,0.9854505658149719,0.37061163783073425,1.0790098905563354,-0.03230869770050049,0.7310442924499512
9,-0.29260772466659546,-0.05219075083732605,-0.14960740506649017,0.9685302376747131,0.3548825979232788,1.0630180835723877,-0.061415158212184906,0.7311111688613892
10,-0.319929838180542,-0.022488214075565338,-0.16742074489593506,0.9431267380714417,0.3415653705596924,1.0523128509521484,-0.0905870869755745,0.7310464382171631
11,-0.35057252645492554,0.007803217973560095,-0.18047025799751282,0.9148997664451599,0.32493212819099426,1.0535964965820312,-0.11974459141492844,0.7310289740562439
12,-0.3802925646305084,0.03796948119997978,-0.19452683627605438,0.8855181932449341,0.306334525346756,1.0559420585632324,-0.14916738867759705,0.7310091257095337
13,-0.4217684268951416,0.05577078089118004,-0.1884109526872635,0.8552975654602051,0.3078782558441162,1.0728569030761719,-0.1785409301519394,0.7308154702186584
14,-0.4528762400150299,0.0511271134018898,-0.18156704306602478,0.8257462978363037,0.30411314964294434,1.0830684900283813,-0.20771567523479462,0.7308672070503235
15,-0.4819401800632477,0.04350539669394493,-0.176608607172966,0.802249014377594,0.2874021530151367,1.088331699371338,-0.23271581530570984,0.7309736609458923
16,-0.5121632218360901,0.04855774715542793,-0.17006750404834747,0.8040593862533569,0.25993064045906067,1.081683874130249,-0.2388790100812912,0.7310712933540344
17,-0.5454979538917542,0.04376405477523804,-0.15714773535728455,0.8153517842292786,0.2406090348958969,1.0922139883041382,-0.24863745272159576,0.7310382127761841
18,-0.5793208479881287,0.03938020393252373,-0.13604038953781128,0.814892590045929,0.21642015874385834,1.0996336936950684,-0.23695431649684906,0.7310986518859863
19,-0.6114118099212646,0.03941283002495766,-0.11087439209222794,0.8212547302246094,0.18922291696071625,1.1181178092956543,-0.2116416096687317,0.7311319708824158
20,-0.6412928104400635,0.050441399216651917,-0.08352772891521454,0.8391452431678772,0.16068263351917267,1.1264628171920776,-0.18278074264526367,0.7311816215515137
21,-0.6622224450111389,0.06605831533670425,-0.05647464469075203,0.8587087988853455,0.1326645314693451,1.1421420574188232,-0.15342554450035095,0.7312014102935791
22,-0.6786730289459229,0.07036727666854858,-0.02846669964492321,0.8576810359954834,0.11438919603824615,1.1685147285461426,-0.1274476796388626,0.7311266660690308
23,-0.6997265219688416,0.05475042015314102,9.365515870740637e-05,0.8433758020401001,0.09820841997861862,1.1937034130096436,-0.1057438775897026,0.731109619140625
24,-0.7238860130310059,0.02868153527379036,0.02822897396981716,0.8240247964859009,0.08605732768774033,1.2165186405181885,-0.09045323729515076,0.7310933470726013
25,-0.7481927275657654,0.003183889202773571,0.05707702413201332,0.8037641644477844,0.07912254333496094,1.2276465892791748,-0.07357869297266006,0.7310798764228821
26,-0.7657926678657532,-0.004844434559345245,0.08556696772575378,0.7856857776641846,0.06607752293348312,1.2439439296722412,-0.05715954303741455,0.7311421036720276
27,-0.7745881676673889,0.00742926262319088,0.11423784494400024,0.7642899751663208,0.05475011467933655,1.2629207372665405,-0.0415799655020237,0.7311497926712036
28,-0.786763072013855,0.02548605389893055,0.14433073997497559,0.7475279569625854,0.03119509667158127,1.2797284126281738,-0.03561452776193619,0.7311999797821045
29,-0.8002753257751465,0.03765519708395004,0.17323364317417145,0.7537742853164673,0.005940812174230814,1.2943520545959473,-0.038981009274721146,0.7312594652175903
30,-0.8179957270622253,0.029067039489746094,0.20299507677555084,0.7762227058410645,-0.01603871025145054,1.3004051446914673,-0.058940157294273376,0.7312837243080139
31,-0.8420518636703491,0.007820243015885353,0.23230263590812683,0.8045514225959778,-0.03539613261818886,1.3185697793960571,-0.08615141361951828,0.7312707304954529
32,-0.8643925786018372,-0.0020949742756783962,0.2604319751262665,0.8349584937095642,-0.0579226016998291,1.3411451578140259,-0.11420297622680664,0.7312654852867126
33,-0.8783499598503113,-0.009556255303323269,0.2872338593006134,0.8639081716537476,-0.08309455215930939,1.368504524230957,-0.1409195065498352,0.7313331961631775
34,-0.8751240968704224,-0.026018597185611725,0.30391451716423035,0.8925734758377075,-0.10207700729370117,1.3965247869491577,-0.16591238975524902,0.7313809990882874
35,-0.861301600933075,-0.04344278946518898,0.31597620248794556,0.9217655658721924,-0.10601317137479782,1.4243690967559814,-0.1841241419315338,0.7312960624694824
36,-0.8411605358123779,-0.05519760772585869,0.3147295117378235,0.9475604295730591,-0.10355916619300842,1.4500561952590942,-0.19407044351100922,0.7311429381370544
37,-0.8267465233802795,-0.057776086032390594,0.2977955937385559,0.9667824506759644,-0.09354951232671738,1.466792345046997,-0.2063543200492859,0.7309643030166626
38,-0.8191291093826294,-0.04729372635483742,0.2729857861995697,0.9671165943145752,-0.07751548290252686,1.475916862487793,-0.23283728957176208,0.7306677103042603
39,-0.820410430431366,-0.02261262573301792,0.24814985692501068,0.9569273591041565,-0.07468092441558838,1.4761821031570435,-0.26229798793792725,0.7306309938430786
40,-0.8254098296165466,0.007203871849924326,0.24876749515533447,0.9572721719741821,-0.08255856484174728,1.4757484197616577,-0.2916850745677948,0.7309843897819519
41,-0.8124325275421143,0.03499989211559296,0.2606232762336731,0.9729549288749695,-0.09603091329336166,1.4752286672592163,-0.32113116979599,0.7311857342720032
42,-0.7887911200523376,0.053328778594732285,0.26350727677345276,0.9953572154045105,-0.09750188887119293,1.4635658264160156,-0.3506852984428406,0.7311924695968628
43,-0.7644622325897217,0.07328129559755325,0.25767239928245544,1.0210115909576416,-0.08928662538528442,1.4442716836929321,-0.38021788001060486,0.7310744524002075
44,-0.74140465259552,0.09845321625471115,0.24946147203445435,1.0478254556655884,-0.08516833186149597,1.4293365478515625,-0.4091789126396179,0.7310466766357422
45,-0.7134998440742493,0.11410442739725113,0.2277570366859436,1.0747684240341187,-0.06870515644550323,1.4087798595428467,-0.4364759922027588,0.7310479879379272
46,-0.6900662183761597,0.11435508728027344,0.2109934240579605,1.1028411388397217,-0.05508479103446007,1.3871448040008545,-0.4602378308773041,0.7312003970146179
47,-0.666470468044281,0.09644765406847,0.19758304953575134,1.1309895515441895,-0.03931548446416855,1.3628960847854614,-0.4836406111717224,0.7313453555107117
48,-0.6504798531532288,0.06761452555656433,0.20072239637374878,1.1566680669784546,-0.014611347578465939,1.3529247045516968,-0.5005808472633362,0.7312824726104736
49,-0.6281358003616333,0.03372276574373245,0.20717959105968475,1.1529407501220703,0.00801131036132574,1.343159556388855,-0.5179322361946106,0.731147050857544
50,-0.5993471741676331,0.004333341494202614,0.21045993268489838,1.149490237236023,0.03415617346763611,1.3334320783615112,-0.5152265429496765,0.7311500310897827
51,-0.5723929405212402,-0.025355616584420204,0.21895155310630798,1.1481629610061646,0.05987716466188431,1.3083531856536865,-0.4915578365325928,0.7311975359916687
52,-0.5485451817512512,-0.05685083940625191,0.23728136718273163,1.1361193656921387,0.08207208663225174,1.2798569202423096,-0.46248868107795715,0.7311509847640991
53,-0.5190477967262268,-0.08732572197914124,0.25443702936172485,1.1171221733093262,0.08860425651073456,1.2524402141571045,-0.43288135528564453,0.7312215566635132
54,-0.4913089871406555,-0.1138913482427597,0.27830642461776733,1.096928596496582,0.06661742180585861,1.226446509361267,-0.40324193239212036,0.731368899345398
55,-0.46338513493537903,-0.13295410573482513,0.3064361810684204,1.0742274522781372,0.0387284941971302,1.201229214668274,-0.37358781695365906,0.7313421368598938
56,-0.4336606562137604,-0.12890000641345978,0.33575212955474854,1.0543910264968872,0.01050439290702343,1.1738405227661133,-0.34391504526138306,0.7311893701553345
57,-0.40682560205459595,-0.11840657144784927,0.36517956852912903,1.034643292427063,-0.018625952303409576,1.1450843811035156,-0.3142298758029938,0.7312021851539612
58,-0.38126081228256226,-0.11400619149208069,0.39280956983566284,1.0269174575805664,-0.048134565353393555,1.1172590255737305,-0.2845489978790283,0.7313014268875122
