step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.2840685248374939,-0.08290784806013107,-0.45984601974487305,0.38023221492767334,-0.4044647216796875,1.5750517845153809,0.1601623296737671,0.7303667664527893
1,0.32040801644325256,-0.05697488412261009,-0.47042614221572876,0.37269604206085205,-0.40998589992523193,1.5692148208618164,0.1883224993944168,0.7303536534309387
2,0.351561963558197,-0.032299626618623734,-0.46772441267967224,0.3693222403526306,-0.41469332575798035,1.5850675106048584,0.21804779767990112,0.7309367656707764
3,0.38118985295295715,-0.011525969952344894,-0.4464781880378723,0.37295567989349365,-0.41443684697151184,1.595507264137268,0.24789144098758698,0.730374813079834
4,0.4131222069263458,0.007360395509749651,-0.4261932075023651,0.37474092841148376,-0.41601070761680603,1.602562665939331,0.2751120924949646,0.7299186587333679
5,0.4475242793560028,0.021828120574355125,-0.4182879328727722,0.376375675201416,-0.41749754548072815,1.6109915971755981,0.3025822639465332,0.7299897074699402
6,0.47881433367729187,0.030947433784604073,-0.4135679304599762,0.37746623158454895,-0.4191291034221649,1.6214452981948853,0.33257192373275757,0.7302132248878479
7,0.5050275921821594,0.03191198408603668,-0.39569202065467834,0.3765774369239807,-0.42169010639190674,1.6308009624481201,0.36396944522857666,0.730312705039978
8,0.5322185158729553,0.030900776386260986,-0.3730139434337616,0.37424933910369873,-0.42466139793395996,1.638629674911499,0.3961223363876343,0.7304288148880005
9,0.5611711740493774,0.030136987566947937,-0.3520752787590027,0.37201663851737976,-0.4272022843360901,1.6461925506591797,0.4283948838710785,0.7304844260215759
10,0.5919881463050842,0.03279940411448479,-0.3353780508041382,0.3709355592727661,-0.42629274725914,1.6527248620986938,0.46134135127067566,0.7307295203208923
11,0.6243818998336792,0.03626558184623718,-0.3221348226070404,0.3708856701850891,-0.4256829619407654,1.6602362394332886,0.49402227997779846,0.7307476997375488
12,0.6578505635261536,0.04472117871046066,-0.31378355622291565,0.3723940849304199,-0.42312708497047424,1.667394757270813,0.526802659034729,0.7308387756347656
