step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.4437553882598877,-0.3283595144748688,-0.4287160336971283,0.863095223903656,-0.24327805638313293,1.6522284746170044,0.4450090229511261,0.7314308881759644
1,0.4147327244281769,-0.297364205121994,-0.40827956795692444,0.8373227715492249,-0.2731993794441223,1.6236521005630493,0.43899425864219666,0.7313823699951172
2,0.3863714039325714,-0.2668395936489105,-0.3938884139060974,0.8129218816757202,-0.3030516803264618,1.594279170036316,0.42620235681533813,0.7313287854194641
3,0.3561828136444092,-0.23652257025241852,-0.3775100111961365,0.7875705361366272,-0.33303940296173096,1.5647789239883423,0.4117681086063385,0.7313351035118103
4,0.325166255235672,-0.20632338523864746,-0.35343557596206665,0.7608211040496826,-0.3630201816558838,1.535616159439087,0.4102630913257599,0.7313758730888367
5,0.2954440414905548,-0.17609095573425293,-0.3260541558265686,0.7324934005737305,-0.3928476572036743,1.5074199438095093,0.42771729826927185,0.7313917875289917
6,0.26650694012641907,-0.14576813578605652,-0.2971523404121399,0.7031781673431396,-0.4226091206073761,1.4863687753677368,0.4559658467769623,0.7314187288284302
7,0.2400650829076767,-0.11545149981975555,-0.2683306634426117,0.6736175417900085,-0.4521326720714569,1.491507887840271,0.48536035418510437,0.7315144538879395
8,0.2152199149131775,-0.08492116630077362,-0.24078166484832764,0.6434803009033203,-0.48134374618530273,1.5026285648345947,0.5148198008537292,0.7315340042114258
9,0.1934131383895874,-0.054368115961551666,-0.21864452958106995,0.6133252382278442,-0.5099280476570129,1.517191767692566,0.5442529916763306,0.7315232753753662
10,0.17839527130126953,-0.02377358078956604,-0.22088605165481567,0.5835949182510376,-0.5364239811897278,1.5376873016357422,0.573065459728241,0.7313984036445618
11,0.16206446290016174,0.006756494287401438,-0.23856860399246216,0.5540797710418701,-0.558117687702179,1.5564515590667725,0.5926402807235718,0.7312818169593811
12,0.14648479223251343,0.0372142493724823,-0.2612007260322571,0.5249407291412354,-0.5755648612976074,1.5637749433517456,0.5900898575782776,0.7311890125274658
13,0.14642298221588135,0.06713218986988068,-0.2711105942726135,0.49735409021377563,-0.582490861415863,1.568233847618103,0.5888172388076782,0.731363832950592
14,0.15686413645744324,0.09650213271379471,-0.2772630453109741,0.4769496023654938,-0.5837694406509399,1.5600886344909668,0.6031107306480408,0.7312573194503784
15,0.1630902886390686,0.12409835308790207,-0.2856691777706146,0.46684083342552185,-0.578507125377655,1.5440795421600342,0.599449098110199,0.7310675382614136
16,0.15777334570884705,0.1501883566379547,-0.30010658502578735,0.461953341960907,-0.5654631853103638,1.5304683446884155,0.586411714553833,0.7308558225631714
17,0.14812755584716797,0.1706375628709793,-0.3196234405040741,0.46881067752838135,-0.5453977584838867,1.5139734745025635,0.5632712244987488,0.7306802868843079
18,0.13793767988681793,0.18565990030765533,-0.3433644771575928,0.482075959444046,-0.5218774080276489,1.4902275800704956,0.5401099324226379,0.7305456399917603
19,0.12655235826969147,0.1943899542093277,-0.3684420883655548,0.49971750378608704,-0.4964349865913391,1.462545394897461,0.5144647359848022,0.7304625511169434
20,0.11247039586305618,0.1966748982667923,-0.39296528697013855,0.5147595405578613,-0.4734545648097992,1.4334269762039185,0.4898066520690918,0.7304369211196899
21,0.10113159567117691,0.19062669575214386,-0.4167118966579437,0.5303233861923218,-0.44783899188041687,1.4039939641952515,0.4662143886089325,0.7304167747497559
22,0.08186741918325424,0.17587129771709442,-0.4405438303947449,0.5423466563224792,-0.4337210953235626,1.390764832496643,0.4428331255912781,0.7304697632789612
23,0.05580412968993187,0.15794596076011658,-0.46432945132255554,0.5518319606781006,-0.42805373668670654,1.3926620483398438,0.42105552554130554,0.7304924726486206
24,0.023013615980744362,0.138026624917984,-0.48663273453712463,0.5619738101959229,-0.4216035008430481,1.3943754434585571,0.4023643136024475,0.7304030656814575
25,-0.0010828619124367833,0.11369045823812485,-0.5066144466400146,0.5733699202537537,-0.4080893099308014,1.3979665040969849,0.39856037497520447,0.7304611802101135
26,-0.0305329617112875,0.09142465889453888,-0.5314834117889404,0.5814691185951233,-0.4005742371082306,1.3985096216201782,0.37721022963523865,0.7303398251533508
27,-0.03818680718541145,0.06245991215109825,-0.5297266840934753,0.6032771468162537,-0.3785007894039154,1.402363657951355,0.3516024947166443,0.7307403087615967
28,-0.057140614837408066,0.03611835464835167,-0.5266910791397095,0.5989009141921997,-0.3784104287624359,1.4007437229156494,0.36418211460113525,0.7305861711502075
29,-0.08387843519449234,0.010613447055220604,-0.5092478394508362,0.6182736158370972,-0.3565064072608948,1.3995678424835205,0.3460768461227417,0.7306175231933594
30,-0.11923658102750778,-0.012876845896244049,-0.48443228006362915,0.6276318430900574,-0.3407747149467468,1.395643949508667,0.33806249499320984,0.730601966381073
31,-0.15275458991527557,-0.0371735505759716,-0.4597512483596802,0.645138144493103,-0.31848374009132385,1.3851262331008911,0.32315605878829956,0.7305396199226379
32,-0.18582035601139069,-0.0590793676674366,-0.4316383898258209,0.6505686640739441,-0.30101636052131653,1.3754018545150757,0.3322526514530182,0.7307021617889404
33,-0.21823804080486298,-0.07367944717407227,-0.40448129177093506,0.6611428260803223,-0.28297901153564453,1.3547706604003906,0.33205434679985046,0.7306510210037231
34,-0.24088698625564575,-0.08869057148694992,-0.374671995639801,0.6728306412696838,-0.2728671133518219,1.3284910917282104,0.33835598826408386,0.7308350801467896
35,-0.26408156752586365,-0.10003969073295593,-0.3447893559932709,0.6764788031578064,-0.26118695735931396,1.308284044265747,0.34270721673965454,0.7308745980262756
36,-0.2860804796218872,-0.10780373960733414,-0.31511378288269043,0.679081380367279,-0.24734382331371307,1.3015968799591064,0.3470560610294342,0.730912983417511
37,-0.30647844076156616,-0.11092571169137955,-0.2853762209415436,0.6780174374580383,-0.23086529970169067,1.309203028678894,0.351345956325531,0.7309789061546326
38,-0.3246467411518097,-0.10501118004322052,-0.25577017664909363,0.6732267737388611,-0.21334530413150787,1.3234938383102417,0.3545820116996765,0.7310354113578796
39,-0.33980226516723633,-0.0920441597700119,-0.2261306643486023,0.6643158197402954,-0.19618263840675354,1.341713309288025,0.359230637550354,0.731079638004303
40,-0.3543420135974884,-0.0723414421081543,-0.1961866170167923,0.6514787673950195,-0.1864415556192398,1.3577117919921875,0.36946457624435425,0.7312059998512268
41,-0.3672220706939697,-0.05378597229719162,-0.16649390757083893,0.6406585574150085,-0.17962688207626343,1.3733447790145874,0.3867914378643036,0.7312136888504028
42,-0.38180094957351685,-0.03575694188475609,-0.13621550798416138,0.6385317444801331,-0.18011683225631714,1.3852778673171997,0.40499797463417053,0.731215238571167
43,-0.39302733540534973,-0.02477235160768032,-0.10389386117458344,0.6423941850662231,-0.18521280586719513,1.388340711593628,0.4241470992565155,0.731253445148468
44,-0.4008111357688904,-0.016468241810798645,-0.07039808481931686,0.6436829566955566,-0.19253499805927277,1.3907978534698486,0.4447408616542816,0.7312858700752258
45,-0.40499427914619446,-0.009823804721236229,-0.03585967421531677,0.6430630087852478,-0.20198270678520203,1.3933075666427612,0.46663743257522583,0.7313354015350342
46,-0.4037509262561798,0.0002823595132213086,-0.0008346444228664041,0.6433769464492798,-0.21340247988700867,1.3966858386993408,0.4934532344341278,0.731402575969696
47,-0.3988451063632965,0.010768438689410686,0.03375370055437088,0.6430772542953491,-0.22615304589271545,1.4005950689315796,0.5159414410591125,0.7314229011535645
48,-0.39011865854263306,0.024897253140807152,0.06637251377105713,0.6443630456924438,-0.23954638838768005,1.405421257019043,0.5436779260635376,0.7314447164535522
49,-0.37824270129203796,0.04047509282827377,0.09957986325025558,0.6454210877418518,-0.25442540645599365,1.4111013412475586,0.5605752468109131,0.7314958572387695
50,-0.36015307903289795,0.059251777827739716,0.13213667273521423,0.6473058462142944,-0.2752353549003601,1.4246147871017456,0.5785964131355286,0.7316286563873291
51,-0.3398514986038208,0.08179377019405365,0.1624167263507843,0.6442973613739014,-0.3019820749759674,1.4531641006469727,0.5789216160774231,0.7317177653312683
52,-0.31994566321372986,0.10529208928346634,0.19160638749599457,0.6489396691322327,-0.3251568675041199,1.4827125072479248,0.5756338834762573,0.7316287159919739
53,-0.304560124874115,0.1288047581911087,0.22146619856357574,0.6521467566490173,-0.34352362155914307,1.5094518661499023,0.564171552658081,0.7315728068351746
54,-0.2924521267414093,0.15317466855049133,0.2504027187824249,0.6581051349639893,-0.35699743032455444,1.533037543296814,0.5542663335800171,0.731494128704071
55,-0.27986469864845276,0.17703399062156677,0.2790113091468811,0.6706698536872864,-0.3664177358150482,1.5510382652282715,0.5510485172271729,0.7314203381538391
56,-0.2730444073677063,0.2010091245174408,0.3081054389476776,0.6830402612686157,-0.3715014159679413,1.558550238609314,0.5514771938323975,0.731299102306366
57,-0.2772853672504425,0.2269437462091446,0.33697307109832764,0.6948155760765076,-0.3695751428604126,1.5527461767196655,0.557044506072998,0.7311107516288757
58,-0.28551924228668213,0.25462862849235535,0.36501768231391907,0.7125534415245056,-0.3611825406551361,1.5396790504455566,0.5665651559829712,0.730988621711731
59,-0.29345113039016724,0.283191442489624,0.3928065001964569,0.7364450097084045,-0.3490634262561798,1.5231239795684814,0.5792559385299683,0.7309176325798035
60,-0.30117154121398926,0.3121998608112335,0.4205545485019684,0.7642080783843994,-0.3349008560180664,1.5030843019485474,0.5990182757377625,0.7308603525161743
61,-0.3112238645553589,0.3414366543292999,0.4484659433364868,0.7933015823364258,-0.3192174732685089,1.4816890954971313,0.623635470867157,0.7308018803596497
62,-0.3175086975097656,0.3709399700164795,0.4756852984428406,0.8229329586029053,-0.30296412110328674,1.4616081714630127,0.6511006355285645,0.7308228611946106
63,-0.32156404852867126,0.40061965584754944,0.5029242634773254,0.8525111675262451,-0.2864818274974823,1.442779541015625,0.6795730590820312,0.7308180332183838
64,-0.3242742717266083,0.4304286539554596,0.5271254181861877,0.8814812302589417,-0.27142030000686646,1.4255772829055786,0.7080079317092896,0.730815052986145
65,-0.32406261563301086,0.45993274450302124,0.5420469045639038,0.9081158638000488,-0.25549784302711487,1.416656255722046,0.734980046749115,0.7308399677276611
66,-0.3275870084762573,0.4880622625350952,0.5473208427429199,0.9148694276809692,-0.23663084208965302,1.4029701948165894,0.7577565908432007,0.7308561205863953
67,-0.33527618646621704,0.5169941186904907,0.5462607741355896,0.9048093557357788,-0.21462994813919067,1.391786813735962,0.7555834650993347,0.7308893799781799
68,-0.35403093695640564,0.5454151034355164,0.5440329909324646,0.8902011513710022,-0.19056816399097443,1.3879740238189697,0.729316234588623,0.730802595615387
69,-0.37903493642807007,0.5561869740486145,0.5465496182441711,0.8724828362464905,-0.16624003648757935,1.3979824781417847,0.7004002928733826,0.7308159470558167
70,-0.40288102626800537,0.5453065037727356,0.5606842041015625,0.8475545048713684,-0.13966462016105652,1.4066708087921143,0.6710088849067688,0.7309417128562927
71,-0.41506680846214294,0.5217384696006775,0.5773309469223022,0.8261457681655884,-0.12324893474578857,1.3996262550354004,0.6356359124183655,0.7309893369674683
