step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
21,0.9100469350814819,-0.9705414175987244,-0.6220666170120239,-0.46539413928985596,0.3078385293483734,0.7314549684524536,-0.407304972410202,0.7914531230926514,-0.9807506203651428,-0.9535576105117798,-0.06951913982629776,0.267398864030838,-0.398441344499588,0.7258623838424683,-0.6009523868560791,-0.5597529411315918
22,0.9557590484619141,-0.9650455117225647,-0.3108292520046234,-0.22130218148231506,0.1286361664533615,0.5679359436035156,0.0035113547928631306,0.7137497663497925,-0.963202178478241,-0.9783503413200378,-0.10126859694719315,0.4645385146141052,-0.6385585069656372,0.774983823299408,-0.5234180688858032,-0.32288992404937744
23,0.9441202282905579,-0.942042350769043,-0.11908263713121414,-0.43544793128967285,-0.012785691767930984,0.44248971343040466,0.3663145899772644,0.6292935013771057,-0.9514937400817871,-0.9827677011489868,-0.3927033841609955,0.4076291024684906,-0.6407325267791748,0.7659627795219421,-0.4605191946029663,-0.16680799424648285
24,0.9395275115966797,-0.9600605368614197,-0.02033918723464012,-0.1331206113100052,0.008328245021402836,0.092918261885643,0.5248932242393494,0.5358631610870361,-0.9101539850234985,-0.9835611581802368,-0.23912352323532104,0.38238415122032166,-0.5263540744781494,0.7251049280166626,-0.5117765069007874,0.03945572301745415
25,0.9150853157043457,-0.9192533493041992,0.05809351056814194,-0.1720883697271347,0.08383695781230927,-0.15282012522220612,0.5851825475692749,0.4329138398170471,-0.8767653107643127,-0.9815168380737305,-0.2987792193889618,0.4463919699192047,-0.4092805087566376,0.717958927154541,-0.5158117413520813,0.08570917695760727
26,0.8972774744033813,-0.8590526580810547,0.14379076659679413,-0.2329690158367157,0.2881982624530792,-0.3575936555862427,0.5272109508514404,0.34298431873321533,-0.8228779435157776,-0.9787763357162476,-0.22195929288864136,0.5020822882652283,-0.25837242603302,0.7089027762413025,-0.5106586813926697,0.06569144129753113
27,0.8614194989204407,-0.789501965045929,0.11400840431451797,-0.3076377511024475,0.38454529643058777,-0.34888961911201477,0.45038267970085144,0.33755648136138916,-0.865257740020752,-0.9773199558258057,-0.2677045166492462,0.6475985050201416,-0.13792602717876434,0.7666999697685242,-0.4924940764904022,-0.05881882458925247
28,0.85292649269104,-0.7077253460884094,0.1092192754149437,-0.37070685625076294,0.4040696322917938,-0.37265756726264954,0.41132038831710815,0.3508281111717224,-0.851743221282959,-0.9770333170890808,-0.0977552980184555,0.7009166479110718,-0.07375306636095047,0.7993934154510498,-0.42087748646736145,-0.14518624544143677
29,0.8642861247062683,-0.6257758140563965,0.16354379057884216,-0.3642510175704956,0.3728231191635132,-0.3482661843299866,0.37740686535835266,0.3763574957847595,-0.8630464673042297,-0.9719314575195312,-0.16986221075057983,0.6955074071884155,-0.049802910536527634,0.8445231914520264,-0.3855575621128082,-0.1402961015701294
30,0.8559696078300476,-0.6325715780258179,0.2596508264541626,-0.22638967633247375,0.30973121523857117,-0.37420493364334106,0.36291953921318054,0.3806532025337219,-0.8564434051513672,-0.9648663401603699,-0.1630834937095642,0.6616721749305725,-0.007326352410018444,0.8658333420753479,-0.40014129877090454,-0.05283643305301666
31,0.8787913918495178,-0.6579496264457703,0.289590448141098,-0.01813516765832901,0.26232051849365234,-0.3961584270000458,0.3858761191368103,0.39001548290252686,-0.8531109690666199,-0.9556939601898193,-0.14540915191173553,0.6565841436386108,0.03972262889146805,0.875336229801178,-0.4027344584465027,0.023442324250936508
32,0.8900412321090698,-0.7189199328422546,0.2785249352455139,-0.01355988159775734,0.39630571007728577,-0.3783908486366272,0.3364799916744232,0.4477442800998688,-0.852318525314331,-0.9417955279350281,-0.19143246114253998,0.6503098011016846,0.13111759722232819,0.8764737844467163,-0.33930349349975586,-0.0009999271715059876
33,0.8793708086013794,-0.7744364738464355,0.23816165328025818,-0.09403757750988007,0.5238134860992432,-0.3346494436264038,0.22108784317970276,0.5150789022445679,-0.8465293049812317,-0.9239261150360107,-0.25531288981437683,0.652241587638855,0.23912003636360168,0.8654329180717468,-0.2134985774755478,-0.054317694157361984
34,0.8743210434913635,-0.7738575339317322,0.19845421612262726,0.025306543335318565,0.4755460023880005,-0.12005743384361267,0.1212853267788887,0.5709052085876465,-0.8524405360221863,-0.8941115736961365,-0.2576829791069031,0.7214431166648865,0.316156268119812,0.8670874834060669,-0.08576878160238266,-0.06650873273611069
35,0.8623828887939453,-0.7413088083267212,-0.025228748098015785,0.03617751598358154,0.578723669052124,0.05226343125104904,0.11206184327602386,0.6385579109191895,-0.8350967764854431,-0.8567768335342407,-0.26366084814071655,0.7801477313041687,0.39202213287353516,0.8492025136947632,0.0972282737493515,-0.08582579344511032
36,0.8494056463241577,-0.6764236688613892,-0.20133963227272034,0.24993030726909637,0.4995672106742859,0.26023685932159424,0.15330906212329865,0.6744595766067505,-0.810229480266571,-0.8331338167190552,-0.18252059817314148,0.8467398881912231,0.42818018794059753,0.834736168384552,0.22988705337047577,-0.03561345860362053
37,0.8260716795921326,-0.6547480821609497,-0.3076092600822449,0.47162917256355286,0.3541170656681061,0.49930471181869507,0.24969279766082764,0.7191498875617981,-0.8051323890686035,-0.8225595951080322,-0.09995687752962112,0.9061971306800842,0.3713548481464386,0.8107749223709106,0.3535288870334625,-0.008296776562929153
38,0.742897093296051,-0.7231459617614746,-0.3413527011871338,0.5603115558624268,0.23558786511421204,0.6774318814277649,0.37864601612091064,0.7758849263191223,-0.8079007267951965,-0.8031360507011414,-0.016520904377102852,0.9440405964851379,0.1619063913822174,0.7147525548934937,0.4532608091831207,-0.034873463213443756
39,0.5124279856681824,-0.8272297978401184,-0.3105773329734802,0.6729633212089539,0.1467195451259613,0.74711012840271,0.5673232078552246,0.8179918527603149,-0.77660071849823,-0.7432714700698853,0.12150950729846954,0.9621096253395081,-0.0428936593234539,0.5255414843559265,0.618451714515686,-0.010775178670883179
40,0.19311460852622986,-0.8756138682365417,-0.24502700567245483,0.785431981086731,0.014031085185706615,0.746593713760376,0.6954907178878784,0.849294900894165,-0.7903220653533936,-0.5666987895965576,0.30815833806991577,0.9700426459312439,-0.10360021889209747,0.2741726338863373,0.7036312818527222,0.08551572263240814
41,-0.12802472710609436,-0.9152363538742065,-0.17685896158218384,0.8676430583000183,0.016663797199726105,0.6233652830123901,0.7728252410888672,0.8889161348342896,-0.8387619256973267,-0.24300195276737213,0.4202319085597992,0.9707803726196289,-0.024923406541347504,0.07824822515249252,0.7338483929634094,0.12248950451612473
42,-0.30378350615501404,-0.9464223384857178,-0.09264232963323593,0.9030373096466064,0.052679482847452164,0.5134372711181641,0.8249396085739136,0.9174870252609253,-0.8787198066711426,0.058176733553409576,0.5182653665542603,0.9724206328392029,-0.006574655417352915,-0.08591493964195251,0.7107014656066895,0.09180735796689987
43,-0.3874770402908325,-0.9513673186302185,-0.14403171837329865,0.9277927279472351,0.13549713790416718,0.32888904213905334,0.8237009048461914,0.9323579668998718,-0.9062014818191528,0.3584285378456116,0.6096769571304321,0.971005380153656,0.1539604514837265,-0.11690285801887512,0.5976529717445374,0.04376602917909622
44,-0.5670737028121948,-0.9356585741043091,-0.3802843391895294,0.9356650710105896,0.2994929552078247,-0.21122270822525024,0.728786051273346,0.9390766620635986,-0.918232262134552,0.6294443011283875,0.6308574676513672,0.9576764106750488,0.5011065602302551,-0.25652194023132324,0.35342180728912354,0.05743302032351494
45,-0.701809287071228,-0.9226092100143433,-0.46365079283714294,0.9371984004974365,0.4747816324234009,-0.7792884111404419,0.5667158365249634,0.94228196144104,-0.9359917044639587,0.8333643674850464,0.6442427635192871,0.9185138940811157,0.8000158667564392,-0.40585562586784363,-0.12884269654750824,0.11541413515806198
46,-0.7671651244163513,-0.7958672642707825,-0.5960440635681152,0.9351562857627869,0.4690840244293213,-0.9579616189002991,0.3464304804801941,0.938312292098999,-0.9498323202133179,0.9436796307563782,0.7116637825965881,0.7827504277229309,0.9246503114700317,-0.408872127532959,-0.6104378700256348,0.13104622066020966
47,-0.8388553261756897,-0.799558162689209,-0.6997109651565552,0.9023882746696472,0.7414148449897766,-0.9813225269317627,0.26592281460762024,0.947440505027771,-0.9573583006858826,0.9819520115852356,0.38389062881469727,0.4560132622718811,0.9421499371528625,-0.33402422070503235,-0.803775429725647,-0.05635902285575867
48,-0.8776719570159912,-0.693337619304657,-0.8903314471244812,0.9404499530792236,0.8880454301834106,-0.9942747950553894,0.307596892118454,0.9333915710449219,-0.952053427696228,0.9975726008415222,-0.6261017322540283,-0.5484132766723633,0.887814998626709,-0.3638658821582794,-0.9387876987457275,-0.07932590693235397
49,-0.9309631586074829,-0.7904515862464905,-0.9321767091751099,0.9812164902687073,0.9355725049972534,-0.9982795715332031,0.43347102403640747,0.880064845085144,-0.8974499702453613,0.9996678233146667,-0.9647454023361206,-0.9789846539497375,0.8380221128463745,-0.23865902423858643,-0.9780808091163635,0.19266289472579956
50,-0.9396065473556519,-0.9534579515457153,-0.6679098606109619,0.9949658513069153,0.6326957941055298,-0.9991211891174316,0.15122967958450317,0.7817464470863342,-0.5429872274398804,0.9999351501464844,-0.9668375849723816,-0.9976311922073364,0.7480684518814087,-0.19160830974578857,-0.9971721768379211,0.6361739039421082
51,-0.9760980010032654,-0.983323872089386,0.5749619007110596,0.9989539980888367,-0.5952244997024536,-0.9997061491012573,-0.06604217737913132,0.8088630437850952,-0.2660336494445801,0.9999169111251831,-0.6844500303268433,-0.998587429523468,0.772939920425415,-0.22013011574745178,-0.9983474016189575,0.7990217208862305
52,-0.9660842418670654,-0.9735168218612671,0.9272370338439941,0.9994156956672668,-0.9302929043769836,-0.9995020031929016,-0.07792491465806961,0.9196702241897583,-0.44347429275512695,0.9997820258140564,0.13028965890407562,-0.9978053569793701,0.6999415755271912,-0.029077138751745224,-0.9940711855888367,0.7357077598571777
53,-0.9807168841362,-0.5591345429420471,0.963272750377655,0.9994699358940125,-0.9776453375816345,-0.9984984397888184,-0.1259472817182541,0.9073907136917114,-0.3131149113178253,0.9991188645362854,-0.07973019778728485,-0.9948635101318359,0.21577215194702148,0.5301945209503174,-0.9725771546363831,0.6506327390670776
54,-0.9954850077629089,0.6876708269119263,0.9931468963623047,0.9997845888137817,-0.993207573890686,-0.9994398951530457,-0.3514959514141083,0.7053232192993164,0.5903992056846619,0.9968063235282898,0.23194213211536407,-0.9870476126670837,0.15412896871566772,0.8844677805900574,-0.8654299974441528,0.8689489364624023
55,-0.9978507161140442,0.9873214960098267,0.9959247708320618,0.9982330203056335,-0.9902560114860535,-0.9955453872680664,-0.07634957879781723,0.42163529992103577,0.5429248809814453,0.9663233160972595,-0.5452283620834351,-0.7752686738967896,-0.2457410991191864,0.9118473529815674,-0.006169956177473068,0.7870560884475708
56,-0.9996480345726013,0.9964534640312195,0.9913457036018372,0.9928385019302368,-0.993209719657898,-0.9882569909095764,0.1573478877544403,0.07482247054576874,0.7375589609146118,0.9241200685501099,-0.29784339666366577,-0.0741545632481575,0.12237361073493958,0.739433765411377,0.8184188008308411,0.9272439479827881
57,-0.9994258284568787,0.9984840154647827,0.9794396758079529,0.963824450969696,-0.9903843998908997,-0.854712724685669,-0.040429774671792984,-0.028382975608110428,0.5530917644500732,0.9109397530555725,-0.7441232204437256,0.4281840920448303,-0.5301052927970886,0.7179893255233765,0.8608958721160889,0.9077068567276001
58,-0.999732255935669,0.9993104934692383,0.9439873695373535,0.9166591763496399,-0.9862957000732422,-0.4108233153820038,-0.09701169282197952,-0.4550227224826813,0.7017731666564941,0.8225261569023132,-0.8061065077781677,0.8879584074020386,-0.7550976276397705,0.496990442276001,0.945365309715271,0.9374992847442627
59,-0.9997439384460449,0.9993426203727722,0.765357255935669,0.6693368554115295,-0.813416600227356,0.11626255512237549,0.0777294710278511,-0.6267395615577698,0.8516409993171692,0.7579447627067566,-0.9449197053909302,0.9482423067092896,-0.9512142539024353,0.33115485310554504,0.9840322136878967,0.9038779139518738
60,-0.9995355606079102,0.9982954859733582,0.052787426859140396,0.42591729760169983,-0.2827374339103699,0.4667978286743164,0.12604066729545593,-0.7433586120605469,0.9149277210235596,0.510249674320221,-0.9763955473899841,0.8979743123054504,-0.9853452444076538,-0.05947200581431389,0.9916961193084717,0.807164192199707
61,-0.9979441165924072,0.9928252696990967,-0.4941655099391937,0.13434776663780212,-0.22050458192825317,0.7663922309875488,0.10503385215997696,-0.8855716586112976,0.9390891790390015,-0.2383931577205658,-0.9918438196182251,0.7030653357505798,-0.9855327606201172,-0.10453315824270248,0.9907375574111938,0.7901806831359863
62,-0.9966797828674316,0.9182687401771545,-0.3691307306289673,0.11591248214244843,-0.03208703547716141,0.737798810005188,0.2570376396179199,-0.9274619817733765,0.9749355316162109,-0.6804099082946777,-0.9903669357299805,0.6145356297492981,-0.9783101081848145,-0.29521894454956055,0.9885897040367126,0.8362658023834229
63,-0.9968171119689941,0.44926831126213074,-0.4098477065563202,0.2400500327348709,0.11513720452785492,0.5277225375175476,0.36143842339515686,-0.9083619713783264,0.9642362594604492,-0.7619615793228149,-0.9823462963104248,0.33238762617111206,-0.9468583464622498,-0.5127061009407043,0.9657886624336243,0.8353957533836365
64,-0.9964907765388489,-0.5367942452430725,-0.4319288730621338,0.3608921766281128,0.17319904267787933,0.28519681096076965,0.4271346628665924,-0.8565798997879028,0.8821762800216675,-0.7615726590156555,-0.9757465124130249,-0.0974803939461708,-0.876827597618103,-0.6467183828353882,0.8444810509681702,0.7890946269035339
65,-0.9978891611099243,-0.855312168598175,-0.6159141063690186,0.4986860156059265,-0.1263239085674286,0.6739263534545898,0.45641854405403137,-0.7683953046798706,0.6719036102294922,-0.6986789703369141,-0.9794554710388184,-0.28638824820518494,-0.8865293860435486,-0.8396685123443604,0.7148406505584717,0.7817776203155518
66,-0.9988973736763,-0.9246562719345093,-0.7426979541778564,0.5560023188591003,0.49189624190330505,0.7682927250862122,0.5304094552993774,-0.453695148229599,0.4567580819129944,-0.5403296947479248,-0.9792515635490417,-0.2823486924171448,-0.905727207660675,-0.9402796030044556,0.7899889349937439,0.671674370765686
67,-0.9986498951911926,-0.9552061557769775,-0.762423038482666,0.741786003112793,0.8533256649971008,0.413519024848938,0.28435441851615906,-0.08267712593078613,0.3553709387779236,-0.10554766654968262,-0.9687741994857788,-0.5726090669631958,-0.8556285500526428,-0.9807343482971191,0.7566860914230347,0.715917706489563
68,-0.9987779259681702,-0.9761984348297119,-0.6824843883514404,0.8493435978889465,0.9719634652137756,-0.17496217787265778,-0.19864052534103394,0.23369663953781128,0.2718656063079834,0.2913859188556671,-0.9400585889816284,-0.780063807964325,-0.8023320436477661,-0.9921546578407288,0.7465126514434814,0.7209945917129517
69,-0.9996649622917175,-0.9847686290740967,-0.5733299255371094,0.7896455526351929,0.9954984784126282,-0.5013459324836731,-0.7290571928024292,0.4360775947570801,0.33055245876312256,0.7021578550338745,-0.8934087753295898,-0.9419186115264893,-0.6759592890739441,-0.9956092238426208,0.8028987050056458,0.6823034286499023
70,-0.9999545812606812,-0.9853528141975403,-0.3225146532058716,0.13908186554908752,0.9995452165603638,-0.7009333372116089,-0.9511780142784119,0.6358109712600708,0.376740962266922,0.935714602470398,-0.8213695287704468,-0.994531512260437,-0.36733847856521606,-0.9911094307899475,0.8924238681793213,0.3955128788948059
71,-0.9999938011169434,-0.9785915613174438,-0.07490359991788864,-0.5267189145088196,0.9999092221260071,-0.8632342219352722,-0.9909815192222595,0.7538982629776001,0.7486475706100464,0.9912939071655273,-0.4879140555858612,-0.9997446537017822,0.2919069826602936,-0.9620146751403809,0.9077704548835754,0.018384918570518494
72,-0.9999966025352478,-0.9796732664108276,0.20171920955181122,-0.8879716396331787,0.9999721050262451,-0.726944088935852,-0.992885172367096,0.8679661750793457,0.7797434329986572,0.9966429471969604,-0.27178677916526794,-0.9997548460960388,0.0954694151878357,-0.9633628726005554,0.9413103461265564,-0.5306259989738464
73,-0.9999924302101135,-0.9805049896240234,0.16580219566822052,-0.97068852186203,0.9999809265136719,0.06336595118045807,-0.9953164458274841,0.9251108765602112,0.7589811086654663,0.9970802068710327,-0.46789640188217163,-0.9997311234474182,-0.386062890291214,-0.9643937349319458,0.9339803457260132,-0.8516952991485596
74,-0.9999269843101501,-0.9485616683959961,0.47754108905792236,-0.9859110116958618,0.9999510645866394,0.8208016157150269,-0.9965059757232666,0.9355989694595337,0.5497027039527893,0.9919948577880859,-0.15351256728172302,-0.9995399117469788,-0.619837760925293,-0.8221213817596436,0.951317548751831,-0.9375553131103516
75,-0.9996508955955505,-0.8186191320419312,0.8693976998329163,-0.9797981977462769,0.9999217391014099,0.8230596780776978,-0.994675874710083,0.9472025632858276,0.4361480176448822,0.9846422672271729,0.8644568920135498,-0.9971516132354736,-0.17877550423145294,-0.4244804382324219,0.9731298685073853,-0.9606286883354187
76,-0.9987385272979736,-0.6321133375167847,0.9772108197212219,-0.9442865252494812,0.9998955726623535,0.4761899709701538,-0.9918559193611145,0.8988716006278992,0.38384804129600525,0.975021243095398,0.9860914349555969,-0.9935529232025146,0.40135589241981506,0.14718413352966309,0.9460733532905579,-0.968504786491394
77,-0.9937313795089722,-0.10894234478473663,0.9919019937515259,-0.8631197214126587,0.9996821880340576,0.47621938586235046,-0.9735459089279175,0.7290025949478149,0.7205015420913696,0.9536226987838745,0.9878368377685547,-0.9919304847717285,0.6231642961502075,0.7447214126586914,0.9566218852996826,-0.9150230288505554
78,-0.950649082660675,0.5698263645172119,0.9973682761192322,-0.6976003646850586,0.9963099956512451,0.7674437761306763,-0.8785766959190369,0.4033965766429901,0.671215295791626,0.8583301305770874,0.9904117584228516,-0.9930192828178406,0.8849436640739441,0.9371086955070496,0.9327133893966675,-0.8464908599853516
79,-0.3283136785030365,0.9419129490852356,0.9963096380233765,-0.47507214546203613,0.8969312906265259,0.9695449471473694,-0.6505645513534546,-0.04156726971268654,0.11541856080293655,0.5236758589744568,0.9022909998893738,-0.9734956622123718,0.5377548336982727,0.9554676413536072,0.8121340870857239,-0.6914272308349609
80,-0.20344550907611847,0.950853705406189,0.9908164739608765,-0.46044301986694336,0.7396210432052612,0.972883939743042,-0.5174586772918701,-0.216898113489151,0.07079124450683594,0.4677020311355591,0.691728949546814,-0.9739841222763062,0.1788027435541153,0.8886448740959167,0.633265495300293,-0.5290830135345459
81,0.3153156638145447,0.8662506937980652,0.9632195830345154,0.39451804757118225,0.30873262882232666,0.9824519753456116,-0.5414063334465027,-0.030710551887750626,-0.6785236597061157,0.5750925540924072,0.2993273437023163,-0.9219544529914856,-0.538724958896637,0.745267391204834,0.25152066349983215,-0.45099732279777527
82,0.6674339175224304,0.8093151450157166,0.9468857049942017,0.7875146865844727,0.0006737707881256938,0.9425361156463623,-0.560653805732727,-0.12901052832603455,-0.5663437843322754,0.7364815473556519,0.6698914170265198,-0.9139070510864258,-0.45145153999328613,0.8226948380470276,-0.007726158015429974,-0.35776981711387634
83,0.968939483165741,0.8964644074440002,0.8829241991043091,0.8785979151725769,-0.7532799243927002,0.9535635113716125,-0.5991614460945129,0.2506300210952759,-0.9182952642440796,0.6722493767738342,0.49606457352638245,-0.8140656352043152,-0.85988450050354,0.9616042971611023,0.08960980176925659,-0.42982444167137146
84,0.9471541047096252,0.9059158563613892,0.9813308119773865,0.7930468320846558,-0.7892308235168457,0.6468642354011536,-0.6798598170280457,-0.14565598964691162,-0.570611298084259,0.959038496017456,0.9731056690216064,-0.9851945042610168,0.5434857606887817,0.9880784153938293,0.01793794147670269,-0.3279535174369812
85,0.86036217212677,0.9857652187347412,0.977440595626831,0.3532218635082245,-0.9459406137466431,0.859657883644104,-0.5288987755775452,-0.32767540216445923,-0.662189781665802,0.9667577743530273,0.9827901124954224,-0.9935236573219299,0.8337291479110718,0.9836120009422302,-0.10025344789028168,-0.46566957235336304
86,0.8090963363647461,0.991449236869812,0.9774591326713562,0.2419215589761734,-0.9731249809265137,0.9037696123123169,-0.47652092576026917,-0.4010980725288391,-0.4548967778682709,0.9357827305793762,0.9741987586021423,-0.9941626191139221,0.8880064487457275,0.9893432259559631,-0.10717709362506866,-0.4706481397151947
87,0.7724220156669617,0.9967551827430725,0.9907391667366028,-0.33692315220832825,-0.9617616534233093,0.7997257709503174,-0.4042294919490814,-0.5737184882164001,-0.790679931640625,0.6900120377540588,0.9074105620384216,-0.9961467981338501,0.47123631834983826,0.9957218766212463,-0.2819652259349823,-0.7197065353393555
88,0.7969772219657898,0.9991354942321777,0.9923850893974304,-0.6935977935791016,-0.9787889719009399,0.617199182510376,-0.05816734954714775,-0.637615442276001,-0.8783231973648071,0.7276361584663391,0.9524443745613098,-0.9985525012016296,0.5725061893463135,0.9978588223457336,-0.13637159764766693,-0.6833961009979248
89,0.69868004322052,0.9996889233589172,0.9775773882865906,-0.8491829633712769,-0.979600727558136,0.28241026401519775,0.583889901638031,-0.6086078882217407,-0.8827522993087769,0.9415350556373596,0.973355233669281,-0.9996673464775085,0.9633046388626099,0.9994558691978455,0.38832905888557434,-0.3801775276660919
