step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
15,0.2895205020904541,-0.23748798668384552,0.03487618267536163,0.25798600912094116,-0.9423993229866028,0.21290087699890137,-0.1079082041978836,-0.2470874786376953,-0.9629660248756409
16,0.29080748558044434,-0.23895657062530518,0.028515979647636414,0.21199387311935425,-0.9550710916519165,0.2071177065372467,-0.11087408661842346,-0.2340712547302246,-0.9658765196800232
17,0.29491543769836426,-0.24509093165397644,0.023075416684150696,0.16508430242538452,-0.9640148878097534,0.20838068425655365,-0.11491239070892334,-0.22864055633544922,-0.9667050838470459
18,0.2921297550201416,-0.25379738211631775,0.013561174273490906,0.10759878158569336,-0.9727904796600342,0.205186128616333,-0.13828258216381073,-0.21902191638946533,-0.9658713340759277
19,0.29439377784729004,-0.2577567994594574,0.013439416885375977,0.037598371505737305,-0.9807924628257751,0.19139647483825684,-0.14342325925827026,-0.19484543800354004,-0.970291256904602
20,0.2860605716705322,-0.26706093549728394,0.009256675839424133,-0.04108250141143799,-0.9819903373718262,0.18441098928451538,-0.1761404573917389,-0.17455828189849854,-0.9687641859054565
21,0.2872645854949951,-0.27058398723602295,0.009752124547958374,-0.12584960460662842,-0.9784806966781616,0.16351626813411713,-0.1785563975572586,-0.13979339599609375,-0.9739483594894409
22,0.28171467781066895,-0.2711440920829773,0.003593526780605316,-0.19190919399261475,-0.9707587957382202,0.14421524107456207,-0.1959993839263916,-0.10607588291168213,-0.9748497605323792
23,0.2906768321990967,-0.27006298303604126,0.006854936480522156,-0.2569868564605713,-0.9603402614593506,0.10818761587142944,-0.17440643906593323,-0.06402313709259033,-0.9825901985168457
24,0.29204630851745605,-0.27269938588142395,0.003828883171081543,-0.3184816837310791,-0.9445286989212036,0.08021870255470276,-0.17424383759498596,-0.024851560592651367,-0.9843889474868774
25,0.30054163932800293,-0.2694724500179291,0.005692034959793091,-0.36177313327789307,-0.9312001466751099,0.04457296058535576,-0.15712745487689972,0.013777375221252441,-0.9874822497367859
26,0.3104836940765381,-0.26645928621292114,0.008652903139591217,-0.393886923789978,-0.9191216230392456,0.008272618986666203,-0.1380489021539688,0.05025756359100342,-0.9891494512557983
27,0.3124539852142334,-0.2605538070201874,0.012218914926052094,-0.4159822463989258,-0.9090961217880249,-0.02243053913116455,-0.13083812594413757,0.08424150943756104,-0.9878182411193848
28,0.3135535717010498,-0.2552207410335541,0.01686737686395645,-0.4370642900466919,-0.8981020450592041,-0.04886392503976822,-0.12864117324352264,0.1161879301071167,-0.9848613142967224
29,0.3118746280670166,-0.24853016436100006,0.02113264799118042,-0.4485832452774048,-0.8906620740890503,-0.0741242915391922,-0.12545281648635864,0.14486581087112427,-0.9814660549163818
30,0.30554699897766113,-0.23884479701519012,0.015259794890880585,-0.4458223581314087,-0.8905611038208008,-0.09024166315793991,-0.13375893235206604,0.16596323251724243,-0.9770183563232422
31,0.30998826026916504,-0.22742003202438354,0.022156693041324615,-0.43172192573547363,-0.8936814069747925,-0.12226888537406921,-0.11945661902427673,0.19100511074066162,-0.9742931127548218
32,0.32247281074523926,-0.2195882946252823,0.028674572706222534,-0.40190184116363525,-0.9035246968269348,-0.14872118830680847,-0.08935338258743286,0.20033788681030273,-0.9756437540054321
33,0.31877732276916504,-0.21920651197433472,0.02606780081987381,-0.35899972915649414,-0.9221620559692383,-0.14400120079517365,-0.09480680525302887,0.18951821327209473,-0.9772894382476807
34,0.31904053688049316,-0.21583211421966553,0.024196632206439972,-0.32122063636779785,-0.9350556135177612,-0.14996077120304108,-0.09075785428285599,0.1880202293395996,-0.977962851524353
35,0.317213773727417,-0.21550628542900085,0.019096791744232178,-0.2784789800643921,-0.9493474960327148,-0.14556334912776947,-0.0926579013466835,0.1774073839187622,-0.9797658920288086
36,0.32480788230895996,-0.20993275940418243,0.021493539214134216,-0.23540151119232178,-0.9593027234077454,-0.15596328675746918,-0.07352346926927567,0.17759013175964355,-0.9813542366027832
37,0.3257572650909424,-0.20529431104660034,0.01872272789478302,-0.19480550289154053,-0.9677891731262207,-0.15948350727558136,-0.06762335449457169,0.17546355724334717,-0.9821606874465942
38,0.327927827835083,-0.1971231997013092,0.01642771065235138,-0.17485451698303223,-0.9685200452804565,-0.17718560993671417,-0.06513188034296036,0.19094175100326538,-0.9794381260871887
39,0.3360168933868408,-0.19129690527915955,0.01614166796207428,-0.16862404346466064,-0.9658105373382568,-0.19691607356071472,-0.059011198580265045,0.20931017398834229,-0.976067066192627
40,0.35152697563171387,-0.18974702060222626,0.01784658432006836,-0.1755673885345459,-0.9600332975387573,-0.21797266602516174,-0.040710899978876114,0.22830241918563843,-0.9727387428283691
41,0.36881089210510254,-0.1930934488773346,0.02015070617198944,-0.19114089012145996,-0.9526728391647339,-0.23638832569122314,-0.01869329810142517,0.24431800842285156,-0.9695149660110474
42,0.3817112445831299,-0.19756503403186798,0.020346879959106445,-0.20671916007995605,-0.9453347325325012,-0.25220927596092224,-0.0016800165176391602,0.25811970233917236,-0.9661115407943726
43,0.39112401008605957,-0.1972368359565735,0.022868633270263672,-0.20968544483184814,-0.9396449327468872,-0.2703689634799957,0.011119098402559757,0.27420681715011597,-0.961606502532959
44,0.396129846572876,-0.19172212481498718,0.032417356967926025,-0.20296168327331543,-0.9321178197860718,-0.2999381124973297,0.021427186205983162,0.3020123839378357,-0.9530631303787231
45,0.3970959186553955,-0.1841345876455307,0.04389335215091705,-0.1913050413131714,-0.923392653465271,-0.33278870582580566,0.02643883228302002,0.33407992124557495,-0.9421738982200623
46,0.39122843742370605,-0.1755993515253067,0.05409558117389679,-0.1744098663330078,-0.9150879383087158,-0.3635869026184082,0.021748634055256844,0.36557620763778687,-0.9305273294448853
47,0.3768470287322998,-0.16523300111293793,0.05865374207496643,-0.1506413221359253,-0.9095851182937622,-0.3872493803501129,0.0012893975945189595,0.3915383815765381,-0.9201608896255493
48,0.3634803295135498,-0.15761615335941315,0.063086599111557,-0.13231492042541504,-0.9020459651947021,-0.4108600616455078,-0.01791146583855152,0.4166126847267151,-0.9089076519012451
49,0.3552834987640381,-0.1570480614900589,0.06927868723869324,-0.1307603120803833,-0.8893091678619385,-0.4382133483886719,-0.02484026551246643,0.4448084831237793,-0.895281195640564
50,0.34968113899230957,-0.16005249321460724,0.0758877545595169,-0.13619470596313477,-0.8736583590507507,-0.46708905696868896,-0.02352956496179104,0.47420185804367065,-0.8801017999649048
51,0.3415377140045166,-0.1614524871110916,0.08053155243396759,-0.1517246961593628,-0.8514511585235596,-0.5020067095756531,-0.02321338839828968,0.5108159780502319,-0.8593766689300537
52,0.33458828926086426,-0.16193117201328278,0.08437243103981018,-0.1699390411376953,-0.8256134986877441,-0.5380362272262573,-0.01694503426551819,0.5483452081680298,-0.8360804319381714
53,0.3319814205169678,-0.1631374955177307,0.08816048502922058,-0.187477707862854,-0.7983332276344299,-0.5722903609275818,0.002618313068524003,0.5822126269340515,-0.8130323886871338
54,0.337024450302124,-0.16970618069171906,0.09067568182945251,-0.21135878562927246,-0.7702338695526123,-0.6017201542854309,0.04456189274787903,0.6073942184448242,-0.7931497097015381
55,0.3444397449493408,-0.1780964583158493,0.09232455492019653,-0.2341010570526123,-0.7439549565315247,-0.6258814930915833,0.09401784837245941,0.623429536819458,-0.776206374168396
56,0.3519623279571533,-0.18711018562316895,0.0933762788772583,-0.2518194913864136,-0.7199880480766296,-0.6466870903968811,0.14463363587856293,0.6327179074287415,-0.760755717754364
57,0.3567678928375244,-0.19277285039424896,0.09309843182563782,-0.2556525468826294,-0.7064804434776306,-0.6599447131156921,0.18495427072048187,0.6342794895172119,-0.7506540417671204
58,0.35938429832458496,-0.1985660195350647,0.0888812243938446,-0.26231420040130615,-0.6975609064102173,-0.6667834520339966,0.2164839208126068,0.6308280229568481,-0.7451112270355225
59,0.3577592372894287,-0.20590771734714508,0.07633338868618011,-0.28089427947998047,-0.6945487260818481,-0.6623446345329285,0.23143444955348969,0.6207447648048401,-0.7490754127502441
60,0.35639214515686035,-0.2121603935956955,0.06624753773212433,-0.29448139667510986,-0.6911835074424744,-0.6599590182304382,0.25083863735198975,0.6104644536972046,-0.7512742280960083
61,0.3525888919830322,-0.2176571935415268,0.052636951208114624,-0.3105961084365845,-0.6931397318840027,-0.6504517197608948,0.2598402202129364,0.5963191986083984,-0.7595304846763611
62,0.34554409980773926,-0.22342093288898468,0.03573327511548996,-0.33319294452667236,-0.6954019069671631,-0.636709451675415,0.2605375051498413,0.5810970067977905,-0.7710035443305969
63,0.3359205722808838,-0.2302306890487671,0.01685042679309845,-0.3626253604888916,-0.6958262324333191,-0.6199426054954529,0.25628671050071716,0.565113365650177,-0.7841964364051819
64,0.32807040214538574,-0.24357515573501587,0.0005031302571296692,-0.4136453866958618,-0.6730897426605225,-0.613064169883728,0.27007296681404114,0.5523481369018555,-0.7886521220207214
65,0.31958651542663574,-0.2587478458881378,-0.015139885246753693,-0.4730074405670166,-0.6406589150428772,-0.6048307418823242,0.2874840199947357,0.5366821885108948,-0.7933002710342407
66,0.31504321098327637,-0.2740105390548706,-0.02410760521888733,-0.5330039262771606,-0.5927039980888367,-0.6038286089897156,0.3210715651512146,0.5185914039611816,-0.792449414730072
67,0.30760979652404785,-0.2881290912628174,-0.03491397202014923,-0.5890970230102539,-0.5459570288658142,-0.5957311987876892,0.34486252069473267,0.49685871601104736,-0.7963675260543823
68,0.29920315742492676,-0.2972659468650818,-0.0444755032658577,-0.6485174894332886,-0.4923159182071686,-0.5805601477622986,0.3591476082801819,0.4745637774467468,-0.8036182522773743
69,0.2950103282928467,-0.30583012104034424,-0.049012329429388046,-0.6905676126480103,-0.43921172618865967,-0.5746386647224426,0.383849561214447,0.4508233666419983,-0.805864691734314
70,0.29885172843933105,-0.3233853578567505,-0.05015822872519493,-0.7167998552322388,-0.4014263451099396,-0.5701360106468201,0.41249504685401917,0.41511183977127075,-0.8108823299407959
71,0.3016493320465088,-0.33757394552230835,-0.05179079994559288,-0.7423523664474487,-0.36720070242881775,-0.5604252815246582,0.428893506526947,0.3821755647659302,-0.8185304999351501
72,0.30086255073547363,-0.345507949590683,-0.05595366656780243,-0.7601463794708252,-0.3535686433315277,-0.5451298952102661,0.4288999140262604,0.3571823239326477,-0.8297382593154907
73,0.30014920234680176,-0.35654541850090027,-0.059268638491630554,-0.7755861282348633,-0.3388694226741791,-0.5325729846954346,0.43330127000808716,0.32773226499557495,-0.8395485281944275
74,0.2995750904083252,-0.3704736828804016,-0.061637770384550095,-0.7917927503585815,-0.31137707829475403,-0.5254603624343872,0.44393694400787354,0.2974882125854492,-0.8452341556549072
75,0.3030087947845459,-0.3736594319343567,-0.05889043211936951,-0.7968927621841431,-0.2701842486858368,-0.5403354167938232,0.4650711715221405,0.29649174213409424,-0.8341470956802368
76,0.30901312828063965,-0.36423566937446594,-0.05370447039604187,-0.784353494644165,-0.2576676905155182,-0.5642669200897217,0.4819156527519226,0.3196314573287964,-0.8158389329910278
77,0.30979180335998535,-0.35191619396209717,-0.05186737701296806,-0.7653653621673584,-0.2852517366409302,-0.5769293904304504,0.47809961438179016,0.3481127619743347,-0.806373655796051
78,0.3084433078765869,-0.336366206407547,-0.05051112547516823,-0.7371237277984619,-0.3383437991142273,-0.5849548578262329,0.4616745114326477,0.3799663782119751,-0.8015499114990234
79,0.30562424659729004,-0.31953203678131104,-0.04964122548699379,-0.7105350494384766,-0.38389450311660767,-0.5897162556648254,0.43971890211105347,0.4120437502861023,-0.7980397343635559
80,0.30263447761535645,-0.30308201909065247,-0.04973837360739708,-0.7029625177383423,-0.39136427640914917,-0.5938667058944702,0.42247724533081055,0.4419384002685547,-0.7913301587104797
81,0.2986299991607666,-0.28547799587249756,-0.05023221671581268,-0.699588418006897,-0.39415618777275085,-0.5960010290145874,0.40205100178718567,0.4723992347717285,-0.7843430638313293
82,0.29410767555236816,-0.26589447259902954,-0.04928145185112953,-0.6806924343109131,-0.41946175694465637,-0.600591242313385,0.37511053681373596,0.5046346187591553,-0.7775834798812866
83,0.28693652153015137,-0.2446013242006302,-0.04776094853878021,-0.6463793516159058,-0.46341150999069214,-0.6061712503433228,0.3380407691001892,0.5382981300354004,-0.771986722946167
84,0.27922701835632324,-0.22968174517154694,-0.049231547862291336,-0.6533398628234863,-0.4564249813556671,-0.6040061712265015,0.3110753297805786,0.5655155181884766,-0.7638221979141235
85,0.2732384204864502,-0.22443659603595734,-0.05428021028637886,-0.6828532218933105,-0.4363718032836914,-0.5859105587005615,0.29193314909935,0.572199821472168,-0.7663957476615906
86,0.2674086093902588,-0.22581151127815247,-0.061792220920324326,-0.7133398056030273,-0.42386355996131897,-0.5581093430519104,0.27405107021331787,0.5642437934875488,-0.7787970900535583
87,0.2636244297027588,-0.22874556481838226,-0.06807549297809601,-0.7436637878417969,-0.40567874908447266,-0.5314027070999146,0.26216796040534973,0.5542339086532593,-0.7899953722953796
88,0.2640550136566162,-0.22863444685935974,-0.06814450025558472,-0.7579278945922852,-0.39468568563461304,-0.519392728805542,0.2565155327320099,0.5517399311065674,-0.7935885787010193
89,0.2646176815032959,-0.22862398624420166,-0.06817732006311417,-0.7786341905593872,-0.3742319345474243,-0.5036658644676208,0.25251948833465576,0.5479306578636169,-0.7974998354911804
90,0.26480984687805176,-0.2281925082206726,-0.06820053607225418,-0.7817295789718628,-0.38032472133636475,-0.49421870708465576,0.2481934130191803,0.5372915267944336,-0.8060507774353027
91,0.2648947238922119,-0.22748257219791412,-0.06809006631374359,-0.776090145111084,-0.40426188707351685,-0.4840005338191986,0.24069730937480927,0.5195000171661377,-0.8198686242103577
92,0.26697564125061035,-0.22580014169216156,-0.0663657933473587,-0.756912350654602,-0.44407784938812256,-0.47945645451545715,0.23417088389396667,0.5006398558616638,-0.8333808779716492
93,0.2783796787261963,-0.2248898446559906,-0.0596449077129364,-0.7324297428131104,-0.47642233967781067,-0.48638302087783813,0.24614572525024414,0.480771005153656,-0.8415886759757996
94,0.30150580406188965,-0.22483821213245392,-0.04519079625606537,-0.7001310586929321,-0.5024715065956116,-0.507286012172699,0.2788073420524597,0.461678147315979,-0.8420925736427307
95,0.33095622062683105,-0.225166916847229,-0.024646416306495667,-0.6865735054016113,-0.4833831489086151,-0.5430999398231506,0.336880087852478,0.45045626163482666,-0.8268016576766968
96,0.3581826686859131,-0.22499333322048187,-0.00330980122089386,-0.6746001243591309,-0.4600735306739807,-0.5772756338119507,0.39085596799850464,0.44078630208969116,-0.8080464601516724
97,0.382185697555542,-0.2262548804283142,0.016124218702316284,-0.6724228858947754,-0.4234321713447571,-0.6070853471755981,0.4388481378555298,0.43240851163864136,-0.7876770496368408
98,0.4013783931732178,-0.23042817413806915,0.02897646278142929,-0.6854240894317627,-0.3736661672592163,-0.6249539256095886,0.47443637251853943,0.4218992590904236,-0.7726002931594849
99,0.4181559085845947,-0.23647233843803406,0.03877866268157959,-0.7021286487579346,-0.31841936707496643,-0.6368867754936218,0.5044832825660706,0.4087672829627991,-0.7605301141738892
100,0.4350879192352295,-0.24310746788978577,0.05122995376586914,-0.7085248231887817,-0.2704816162586212,-0.6517915725708008,0.536034107208252,0.39444422721862793,-0.7463786602020264
101,0.45255303382873535,-0.24956662952899933,0.06783467531204224,-0.7004654407501221,-0.24174486100673676,-0.6714967489242554,0.5682161450386047,0.380398690700531,-0.7296761274337769
102,0.470318078994751,-0.25355738401412964,0.08964593708515167,-0.6798073053359985,-0.226523295044899,-0.6975308060646057,0.6009917259216309,0.3730321526527405,-0.7068633437156677
103,0.48583149909973145,-0.2545277178287506,0.11011667549610138,-0.6600995063781738,-0.21471232175827026,-0.7198383212089539,0.6254561543464661,0.37361764907836914,-0.684992253780365
104,0.49889683723449707,-0.2578100562095642,0.12259230017662048,-0.6515257358551025,-0.20682252943515778,-0.7298896312713623,0.6397745609283447,0.36723947525024414,-0.6751471757888794
105,0.5111453533172607,-0.26524588465690613,0.1290515959262848,-0.6509287357330322,-0.20158785581588745,-0.7318840622901917,0.6503580212593079,0.34920448064804077,-0.6746042370796204
106,0.5227072238922119,-0.2719251215457916,0.13442686200141907,-0.6514291763305664,-0.19627736508846283,-0.7328813672065735,0.6587387919425964,0.33294278383255005,-0.6746941208839417
107,0.533226728439331,-0.27580738067626953,0.1396557241678238,-0.6517276763916016,-0.19092614948749542,-0.7340287566184998,0.6642088294029236,0.323559045791626,-0.6738961935043335
108,0.5388462543487549,-0.27316322922706604,0.14280638098716736,-0.6541472673416138,-0.1855648308992386,-0.7332510352134705,0.6611120700836182,0.3306910991668701,-0.6734791398048401
109,0.5350968837738037,-0.26686352491378784,0.13680104911327362,-0.6664986610412598,-0.18394839763641357,-0.7224560379981995,0.6446043252944946,0.34464120864868164,-0.6824278831481934
110,0.5233643054962158,-0.25447162985801697,0.12357667088508606,-0.6880531311035156,-0.18629096448421478,-0.7013406753540039,0.6110256314277649,0.37262433767318726,-0.6984259486198425
111,0.5073764324188232,-0.2407912164926529,0.10640150308609009,-0.7135776281356812,-0.19470328092575073,-0.6729766726493835,0.5679138898849487,0.4017162322998047,-0.7183995842933655
112,0.4884064197540283,-0.22680720686912537,0.08816273510456085,-0.7382256984710693,-0.2095634788274765,-0.6411754488945007,0.5194349884986877,0.4298185706138611,-0.7385413646697998
113,0.4678385257720947,-0.21296092867851257,0.07087887823581696,-0.7580115795135498,-0.23206759989261627,-0.6095597743988037,0.468609094619751,0.45628267526626587,-0.7564467191696167
114,0.4483635425567627,-0.19918373227119446,0.058593571186065674,-0.7675304412841797,-0.2594291567802429,-0.586168646812439,0.4223988950252533,0.4831330180168152,-0.7669170498847961
115,0.4398195743560791,-0.1852411925792694,0.06085562705993652,-0.757144570350647,-0.28509336709976196,-0.5877532362937927,0.3979661762714386,0.5121949911117554,-0.7611039876937866
116,0.4357340335845947,-0.17145808041095734,0.06946463882923126,-0.7308012247085571,-0.31804990768432617,-0.6039649248123169,0.38240817189216614,0.5421568155288696,-0.7482178807258606
117,0.43563008308410645,-0.159256711602211,0.08214913308620453,-0.6940085887908936,-0.3513910174369812,-0.6283920407295227,0.3732954263687134,0.5706993937492371,-0.7314046621322632
118,0.4396398067474365,-0.1479063332080841,0.09991930425167084,-0.6465144157409668,-0.38294708728790283,-0.6598263382911682,0.37015005946159363,0.5988136529922485,-0.7102190256118774
119,0.4448716640472412,-0.13745886087417603,0.11950817704200745,-0.5915981531143188,-0.4136230945587158,-0.6920459270477295,0.36888206005096436,0.6243872046470642,-0.6885249614715576
120,0.45223021507263184,-0.13126009702682495,0.1369868814945221,-0.5359896421432495,-0.4422868490219116,-0.71909499168396,0.3725713789463043,0.6404234170913696,-0.671601414680481
121,0.4588649272918701,-0.12639090418815613,0.15413683652877808,-0.4790513515472412,-0.4664568603038788,-0.7435910701751709,0.37587854266166687,0.6565153002738953,-0.6539900302886963
122,0.4619476795196533,-0.11991432309150696,0.17220565676689148,-0.4191654920578003,-0.48552894592285156,-0.7671779990196228,0.3720231354236603,0.6789470314979553,-0.6329531073570251
123,0.4556891918182373,-0.11053438484668732,0.1835733950138092,-0.36334025859832764,-0.5035712122917175,-0.7838367819786072,0.3510206639766693,0.7053418159484863,-0.6158550977706909
124,0.43508124351501465,-0.09619762003421783,0.18137627840042114,-0.3150120973587036,-0.5278764963150024,-0.7887420058250427,0.30330130457878113,0.7314828634262085,-0.610689103603363
125,0.41022515296936035,-0.08377806842327118,0.1738877296447754,-0.27178800106048584,-0.5503926873207092,-0.7894297242164612,0.24879705905914307,0.7522348165512085,-0.6101170778274536
126,0.3927891254425049,-0.08726829290390015,0.16433972120285034,-0.2538870573043823,-0.5572597980499268,-0.7905713319778442,0.21823829412460327,0.7632715106010437,-0.6081025004386902
127,0.37795376777648926,-0.09344840049743652,0.1564147025346756,-0.24003851413726807,-0.5574782490730286,-0.7947323322296143,0.1962282508611679,0.7739036679267883,-0.6021358370780945
128,0.3635728359222412,-0.10027892887592316,0.1488618105649948,-0.22926270961761475,-0.5537248849868774,-0.8005170226097107,0.17772090435028076,0.784784734249115,-0.5937408208847046
129,0.3491041660308838,-0.10612865537405014,0.14211423695087433,-0.21836674213409424,-0.5473054051399231,-0.8079435229301453,0.16055046021938324,0.796493649482727,-0.5829419493675232
130,0.33384060859680176,-0.11105062067508698,0.1340404450893402,-0.20948541164398193,-0.5421164631843567,-0.813772439956665,0.1415349245071411,0.8066625595092773,-0.5738146901130676
131,0.3158304691314697,-0.11849880963563919,0.11503109335899353,-0.21828317642211914,-0.5536313056945801,-0.8036447167396545,0.11113433539867401,0.8040434122085571,-0.5840919017791748
132,0.29425930976867676,-0.1257033497095108,0.09287624061107635,-0.23385262489318848,-0.569771945476532,-0.7878279685974121,0.07241924107074738,0.7978373765945435,-0.598507285118103
133,0.2708299160003662,-0.13216131925582886,0.07205398380756378,-0.2494882345199585,-0.5855076909065247,-0.7713212966918945,0.030622992664575577,0.7913399338722229,-0.6106089949607849
134,0.252089262008667,-0.14019902050495148,0.05638720095157623,-0.2539464235305786,-0.6037325263023376,-0.7556575536727905,-0.004550904501229525,0.782006025314331,-0.6232542395591736
135,0.24069809913635254,-0.15101096034049988,0.04577122628688812,-0.23288917541503906,-0.6355926990509033,-0.7360602021217346,-0.033915046602487564,0.7617193460464478,-0.6470188498497009
136,0.23360228538513184,-0.16358809173107147,0.03798884153366089,-0.19442212581634521,-0.6750498414039612,-0.711693525314331,-0.06210029870271683,0.7325533628463745,-0.6778709292411804
137,0.22155213356018066,-0.17263025045394897,0.029660604894161224,-0.15068507194519043,-0.7120181918144226,-0.6858016848564148,-0.1033744066953659,0.7012683749198914,-0.7053626179695129
138,0.2025158405303955,-0.17743292450904846,0.020138457417488098,-0.10541164875030518,-0.7445011734962463,-0.6592468619346619,-0.1611521691083908,0.6669665575027466,-0.7274513840675354
139,0.1866466999053955,-0.1836186796426773,0.012812569737434387,-0.06043398380279541,-0.7737829685211182,-0.6305614113807678,-0.2159118503332138,0.6268940567970276,-0.7485893368721008
140,0.1730029582977295,-0.19100870192050934,0.0066254884004592896,-0.020091772079467773,-0.7992916107177734,-0.6006074547767639,-0.2644043564796448,0.5835890173912048,-0.7677983045578003
141,0.15975069999694824,-0.19842511415481567,0.002337425947189331,0.021632492542266846,-0.816249430179596,-0.5772945880889893,-0.3055294454097748,0.544407844543457,-0.781199038028717
142,0.1476285457611084,-0.20520775020122528,-0.0004957020282745361,0.06383705139160156,-0.8270907402038574,-0.5584314465522766,-0.3394372761249542,0.5082147121429443,-0.7915176153182983
143,0.13736557960510254,-0.2120298594236374,-0.0022865980863571167,0.10449838638305664,-0.8357584476470947,-0.5390622019767761,-0.3682638704776764,0.4709823727607727,-0.8015967607498169
144,0.13183999061584473,-0.22021302580833435,-0.002758301794528961,0.1404842734336853,-0.8459089994430542,-0.5144921541213989,-0.3886982202529907,0.43080300092697144,-0.8144461512565613
145,0.12726712226867676,-0.22947625815868378,-0.0031996071338653564,0.17307651042938232,-0.8559090495109558,-0.48730307817459106,-0.40628933906555176,0.38866567611694336,-0.8269631266593933
146,0.12332653999328613,-0.24129098653793335,-0.00494740903377533,0.1982375979423523,-0.868178129196167,-0.454938143491745,-0.42267969250679016,0.3430522084236145,-0.8388426899909973
147,0.12163567543029785,-0.25504523515701294,-0.00853390246629715,0.21547937393188477,-0.8841203451156616,-0.41460829973220825,-0.43457040190696716,0.2934001088142395,-0.8515075445175171
148,0.12105345726013184,-0.26859748363494873,-0.012713558971881866,0.2265077829360962,-0.9004467725753784,-0.37133529782295227,-0.4422297179698944,0.24460893869400024,-0.8629017472267151
149,0.12491869926452637,-0.28211480379104614,-0.015950217843055725,0.22789543867111206,-0.9169408679008484,-0.32754093408584595,-0.43989336490631104,0.20314699411392212,-0.8747714757919312
150,0.1342151165008545,-0.29526787996292114,-0.016464538872241974,0.22529345750808716,-0.9313517808914185,-0.28605371713638306,-0.42683422565460205,0.16957634687423706,-0.8882884979248047
151,0.14644694328308105,-0.3082723617553711,-0.015015736222267151,0.2224605679512024,-0.9436473250389099,-0.24503281712532043,-0.4087005853652954,0.13791775703430176,-0.902187705039978
152,0.15896296501159668,-0.3216063976287842,-0.012759700417518616,0.21709251403808594,-0.9545087814331055,-0.20441100001335144,-0.3912988007068634,0.1067502498626709,-0.9140511751174927
