step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,-0.016385486349463463,-0.30067819356918335,-0.05685596540570259,0.8094044923782349,0.21072375774383545,1.1948096752166748,0.22221510112285614,0.7310131788253784
1,-0.006295260041952133,-0.27714672684669495,-0.06786830723285675,0.7834661602973938,0.22223560512065887,1.2077059745788574,0.23918160796165466,0.7310309410095215
2,0.007286712992936373,-0.25798508524894714,-0.07795058935880661,0.7611063718795776,0.2386486828327179,1.2179656028747559,0.25793612003326416,0.7310007810592651
3,0.021565904840826988,-0.2437688708305359,-0.08627679198980331,0.7406667470932007,0.25525233149528503,1.2272367477416992,0.2776387631893158,0.7310018539428711
4,0.03655368089675903,-0.23475641012191772,-0.09286049753427505,0.7229247093200684,0.27187252044677734,1.2343515157699585,0.2984126806259155,0.7309949994087219
5,0.054081883281469345,-0.23272010684013367,-0.09903901070356369,0.710257887840271,0.289462149143219,1.236747145652771,0.31935974955558777,0.730951189994812
6,0.07445582747459412,-0.23881879448890686,-0.10398408770561218,0.7052487730979919,0.3066975176334381,1.2330615520477295,0.3392393887042999,0.7309030890464783
7,0.09732761234045029,-0.2517363727092743,-0.10820255428552628,0.7072330117225647,0.32327738404273987,1.2243900299072266,0.3575480580329895,0.7308594584465027
8,0.12195000797510147,-0.2688567042350769,-0.1126144751906395,0.7140334844589233,0.3394363522529602,1.2119866609573364,0.3737248182296753,0.7308217287063599
9,0.14783665537834167,-0.28823381662368774,-0.11816718429327011,0.7239610552787781,0.355575293302536,1.196824312210083,0.38725951313972473,0.730783224105835
10,0.17409615218639374,-0.3083570599555969,-0.12662406265735626,0.7354679703712463,0.373684287071228,1.1801413297653198,0.39893364906311035,0.7307324409484863
11,0.20034311711788177,-0.32885751128196716,-0.13521043956279755,0.7507394552230835,0.3942462205886841,1.1608027219772339,0.40876442193984985,0.7306762337684631
12,0.22694112360477448,-0.3496725857257843,-0.14420193433761597,0.7679832577705383,0.417301207780838,1.14007568359375,0.41633695363998413,0.7306386232376099
13,0.25323718786239624,-0.3694760799407959,-0.15411855280399323,0.7862014770507812,0.44249197840690613,1.1184494495391846,0.42232105135917664,0.7306091785430908
14,0.27860787510871887,-0.3876892030239105,-0.16561970114707947,0.8046861886978149,0.4689827561378479,1.0962876081466675,0.4258333444595337,0.7305888533592224
15,0.3025284707546234,-0.40314361453056335,-0.17782779037952423,0.8235690593719482,0.4964524507522583,1.073555827140808,0.42763638496398926,0.7305848002433777
16,0.3243665099143982,-0.4144863486289978,-0.19297605752944946,0.8414641618728638,0.5244835615158081,1.0515110492706299,0.430702269077301,0.7305964827537537
17,0.3436167240142822,-0.42137476801872253,-0.21044132113456726,0.8596518039703369,0.5528306365013123,1.0295414924621582,0.43756580352783203,0.7305999398231506
18,0.36026284098625183,-0.4250432848930359,-0.22953473031520844,0.8781419396400452,0.581360399723053,1.0076979398727417,0.44707655906677246,0.7306042909622192
19,0.3747314214706421,-0.426803320646286,-0.24907046556472778,0.8978172540664673,0.609831690788269,0.9855315089225769,0.45860418677330017,0.7305984497070312
20,0.3881632387638092,-0.4293472170829773,-0.26746487617492676,0.9193268418312073,0.6376911997795105,0.9627772569656372,0.47046998143196106,0.7305766344070435
21,0.4016033113002777,-0.43447616696357727,-0.28394556045532227,0.942940354347229,0.6646572351455688,0.9395080804824829,0.48224884271621704,0.7305493950843811
22,0.4150936007499695,-0.4424476623535156,-0.29855021834373474,0.9682447910308838,0.6902158856391907,0.9162254929542542,0.4931980073451996,0.7305303812026978
23,0.42790988087654114,-0.45283636450767517,-0.309402734041214,0.9947468638420105,0.7136375308036804,0.8930490612983704,0.5055036544799805,0.7305267453193665
24,0.4367034435272217,-0.462924599647522,-0.31719592213630676,1.0212461948394775,0.7338925004005432,0.871901273727417,0.5201632380485535,0.7305642366409302
25,0.44022271037101746,-0.4708925187587738,-0.3262150287628174,1.045928955078125,0.7493782639503479,0.8544007539749146,0.5338150262832642,0.7306230068206787
