step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.3868916928768158,-0.16428634524345398,0.24794809520244598,0.7024697661399841,0.2779316008090973,1.3881299495697021,-0.30890294909477234,0.7306865453720093
1,0.383601576089859,-0.14621442556381226,0.2242017388343811,0.7095319032669067,0.29819509387016296,1.3866697549819946,-0.3010671138763428,0.7306365370750427
2,0.3775661885738373,-0.1270572692155838,0.1995147317647934,0.7142646312713623,0.31797653436660767,1.3869540691375732,-0.29298505187034607,0.7306099534034729
3,0.36861690878868103,-0.10730967670679092,0.1742975413799286,0.7169734239578247,0.33714544773101807,1.388784646987915,-0.2843128740787506,0.7305862307548523
4,0.3571203947067261,-0.08698251098394394,0.14858229458332062,0.7176731824874878,0.35572323203086853,1.3919295072555542,-0.2751868963241577,0.7305652499198914
5,0.3436571955680847,-0.06605081260204315,0.12249831855297089,0.7163923978805542,0.3737364113330841,1.396209478378296,-0.26568788290023804,0.7305473685264587
6,0.3286456763744354,-0.04459846019744873,0.09613317996263504,0.7134106159210205,0.391254723072052,1.4014309644699097,-0.2558783292770386,0.7305325865745544
7,0.312144011259079,-0.022659460082650185,0.06965407729148865,0.7085161209106445,0.40853098034858704,1.406627893447876,-0.2455097734928131,0.7305172681808472
8,0.2942849099636078,-0.00044609655742533505,0.04309490695595741,0.7022356986999512,0.42547768354415894,1.4120265245437622,-0.23464415967464447,0.7305050492286682
9,0.27511775493621826,0.021855099126696587,0.01634356565773487,0.6948614120483398,0.4417124390602112,1.4187155961990356,-0.22343537211418152,0.7304925322532654
10,0.25456032156944275,0.04413074254989624,-0.01067425962537527,0.6866068840026855,0.45700275897979736,1.427244782447815,-0.21192492544651031,0.7304791212081909
11,0.23261602222919464,0.06637667864561081,-0.03784980997443199,0.6773218512535095,0.47166112065315247,1.4365724325180054,-0.19990301132202148,0.7304657697677612
12,0.20948851108551025,0.08801574259996414,-0.06509899348020554,0.6684869527816772,0.48602306842803955,1.446280837059021,-0.18732880055904388,0.7304571270942688
13,0.18527241051197052,0.10879898071289062,-0.09240150451660156,0.6600867509841919,0.5000106692314148,1.4563556909561157,-0.1741921305656433,0.7304494976997375
14,0.16049008071422577,0.12908409535884857,-0.1198810562491417,0.6525297164916992,0.5141011476516724,1.4665642976760864,-0.16091635823249817,0.7304437756538391
15,0.13590030372142792,0.1480242908000946,-0.14717860519886017,0.6458302736282349,0.5290737748146057,1.478070616722107,-0.14779500663280487,0.7304435968399048
