step,obs/agent/xarm7_ball_ee-1/qpos_0,obs/agent/xarm7_ball_ee-1/qpos_1,obs/agent/xarm7_ball_ee-1/qpos_2,obs/agent/xarm7_ball_ee-1/qpos_3,obs/agent/xarm7_ball_ee-1/qpos_4,obs/agent/xarm7_ball_ee-1/qpos_5,obs/agent/xarm7_ball_ee-1/qpos_6,obs/agent/xarm7_ball_ee-1/qpos_7
0,0.29422691464424133,-0.5674662590026855,0.1496056318283081,1.2316097021102905,-0.11913128197193146,1.295881986618042,0.0665924921631813,0.7309311628341675
1,0.3110675513744354,-0.5447458028793335,0.13621748983860016,1.2011750936508179,-0.12340465933084488,1.3191617727279663,0.04797466844320297,0.7309222221374512
2,0.3257806599140167,-0.5235534310340881,0.11955127865076065,1.1711223125457764,-0.12862850725650787,1.3402913808822632,0.029142044484615326,0.7309229373931885
3,0.3388994634151459,-0.5036645531654358,0.10053594410419464,1.1412171125411987,-0.13496708869934082,1.3590527772903442,0.009779580868780613,0.7309197783470154
4,0.3495529890060425,-0.484649121761322,0.08033310621976852,1.1117477416992188,-0.14204412698745728,1.3770135641098022,-0.009255253709852695,0.7309165000915527
5,0.35579994320869446,-0.46603676676750183,0.05962153151631355,1.0830388069152832,-0.1508178412914276,1.3959221839904785,-0.026966635137796402,0.7309200167655945
6,0.35646384954452515,-0.44774922728538513,0.038179993629455566,1.055516004562378,-0.1614512950181961,1.4162514209747314,-0.04357441887259483,0.7309175729751587
7,0.3503657281398773,-0.42999351024627686,0.01577412709593773,1.0308305025100708,-0.1744370460510254,1.43925142288208,-0.05962647870182991,0.7309107780456543
8,0.33886340260505676,-0.41092178225517273,-0.006316906772553921,1.0100855827331543,-0.18901844322681427,1.464660882949829,-0.07245075702667236,0.7308996915817261
9,0.3225098252296448,-0.38884103298187256,-0.027494104579091072,0.9929016828536987,-0.20329774916172028,1.4915075302124023,-0.07918146252632141,0.7308760285377502
10,0.3027242124080658,-0.36568698287010193,-0.047923579812049866,0.9784066081047058,-0.21374745666980743,1.518305778503418,-0.07843063026666641,0.7308342456817627
11,0.28067919611930847,-0.34332385659217834,-0.06786137819290161,0.9662646651268005,-0.21898579597473145,1.544921636581421,-0.07244889438152313,0.7307858467102051
12,0.2569853961467743,-0.3227023780345917,-0.08812808990478516,0.9556168913841248,-0.2169714868068695,1.571286916732788,-0.06291909515857697,0.7307180762290955
13,0.23192529380321503,-0.3034347593784332,-0.10889420658349991,0.9469590783119202,-0.20843103528022766,1.5973714590072632,-0.050025343894958496,0.7306568622589111
14,0.2060372680425644,-0.2850014865398407,-0.13031983375549316,0.9399464726448059,-0.1950778067111969,1.623106598854065,-0.034867532551288605,0.7306094169616699
15,0.1803298145532608,-0.26739752292633057,-0.15197822451591492,0.9317530989646912,-0.17767557501792908,1.6480810642242432,-0.019290611147880554,0.7305747270584106
16,0.1545751988887787,-0.2495763897895813,-0.17153435945510864,0.924634575843811,-0.15859611332416534,1.6725947856903076,-0.0028209001757204533,0.730577290058136
17,0.1315099000930786,-0.2323794960975647,-0.18834136426448822,0.9142239689826965,-0.14118905365467072,1.6982319355010986,0.007499685510993004,0.7306219339370728
18,0.11316433548927307,-0.21561415493488312,-0.20275115966796875,0.8998181819915771,-0.12414814531803131,1.7245577573776245,0.010115835815668106,0.7306644320487976
19,0.10045052319765091,-0.19969655573368073,-0.21493978798389435,0.8824155330657959,-0.10741885751485825,1.7513515949249268,0.005474739708006382,0.7307109832763672
20,0.09313590824604034,-0.1856538951396942,-0.22370745241641998,0.8630561828613281,-0.09097566455602646,1.7782472372055054,-0.004739823285490274,0.7307698726654053
21,0.09074170887470245,-0.17278799414634705,-0.2296607494354248,0.8429806232452393,-0.07454317808151245,1.8052672147750854,-0.01865815930068493,0.7308178544044495
22,0.09247241169214249,-0.16075024008750916,-0.23334622383117676,0.8224378228187561,-0.0578652024269104,1.8322539329528809,-0.03471070155501366,0.7308586835861206
23,0.10053813457489014,-0.14897580444812775,-0.2356753796339035,0.7996705174446106,-0.038778603076934814,1.8590121269226074,-0.052718646824359894,0.7309058308601379
24,0.11424224078655243,-0.13751015067100525,-0.23628219962120056,0.7929591536521912,-0.028456665575504303,1.869645595550537,-0.07449354976415634,0.7301291823387146
25,0.12879578769207,-0.1294550597667694,-0.23038120567798615,0.7970297336578369,-0.025995738804340363,1.871559739112854,-0.09985939413309097,0.7299233078956604
26,0.14610083401203156,-0.1202147901058197,-0.22432643175125122,0.8018529415130615,-0.023332586511969566,1.8737159967422485,-0.12451421469449997,0.7299633622169495
27,0.1628047376871109,-0.11022254079580307,-0.21895650029182434,0.8065423369407654,-0.021066203713417053,1.8756308555603027,-0.14817164838314056,0.7299211025238037
