step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
97,-0.14563022553920746,0.08438307046890259,0.05699979141354561
98,-0.14563022553920746,0.08438307046890259,0.056999798864126205
99,-0.14563022553920746,0.0843830555677414,0.056999802589416504
100,-0.14563022553920746,0.08438307046890259,0.0569998063147068
101,-0.14563022553920746,0.0843830555677414,0.0569998100399971
102,-0.14563022553920746,0.08438307791948318,0.05699978768825531
103,-0.14563022553920746,0.0843830555677414,0.05699979141354561
104,-0.14563022553920746,0.08438307791948318,0.05699979513883591
105,-0.14563022553920746,0.08438306301832199,0.056999798864126205
106,-0.14563024044036865,0.08438308537006378,0.056999802589416504
107,-0.14563022553920746,0.08438307046890259,0.0569998063147068
108,-0.14563022553920746,0.08438307791948318,0.0569998100399971
109,-0.14563022553920746,0.08438306301832199,0.05699978768825531
110,-0.14563022553920746,0.08438307046890259,0.05699979141354561
111,-0.14563022553920746,0.08438306301832199,0.056999798864126205
112,-0.14563022553920746,0.08438306301832199,0.056999802589416504
113,-0.14563022553920746,0.08438307046890259,0.056999802589416504
114,-0.14563022553920746,0.0843830555677414,0.0569998100399971
115,-0.14563022553920746,0.08438308537006378,0.05699978396296501
116,-0.14563022553920746,0.0843830555677414,0.05699979141354561
117,-0.14563022553920746,0.08438307046890259,0.05699979141354561
118,-0.14563022553920746,0.08438306301832199,0.056999798864126205
119,-0.14563022553920746,0.08438307046890259,0.056999802589416504
120,-0.14563022553920746,0.08438307791948318,0.0569998063147068
121,-0.14563022553920746,0.08438307791948318,0.0569998100399971
122,-0.14563022553920746,0.08438306301832199,0.05699978768825531
123,-0.14563022553920746,0.08438307046890259,0.05699979513883591
124,-0.14563022553920746,0.08438306301832199,0.05699979513883591
125,-0.14563022553920746,0.0843830555677414,0.056999802589416504
126,-0.14563022553920746,0.08438306301832199,0.0569998063147068
127,-0.14563022553920746,0.08438306301832199,0.0569998100399971
128,-0.14563022553920746,0.08438307791948318,0.05699978768825531
129,-0.14563022553920746,0.08438306301832199,0.05699979141354561
130,-0.14563022553920746,0.08438307791948318,0.05699979513883591
131,-0.14563022553920746,0.08438307046890259,0.056999798864126205
132,-0.14563022553920746,0.08438307046890259,0.056999802589416504
133,-0.14563022553920746,0.08438307046890259,0.0569998063147068
134,-0.14563022553920746,0.08438307791948318,0.0569998100399971
135,-0.14563022553920746,0.08438306301832199,0.05699978768825531
136,-0.14563022553920746,0.08438307046890259,0.05699979141354561
137,-0.14563022553920746,0.0843830555677414,0.05699979513883591
138,-0.14563022553920746,0.08438306301832199,0.056999802589416504
139,-0.14563022553920746,0.08438306301832199,0.0569998063147068
140,-0.14563022553920746,0.0843830555677414,0.0569998100399971
141,-0.14563022553920746,0.08438307046890259,0.05699978396296501
142,-0.14563022553920746,0.08438307046890259,0.05699978768825531
143,-0.14563022553920746,0.0843830555677414,0.05699979513883591
144,-0.14563022553920746,0.08438307046890259,0.056999798864126205
145,-0.14563022553920746,0.08438307046890259,0.056999802589416504
146,-0.14563022553920746,0.08438306301832199,0.0569998063147068
147,-0.14563022553920746,0.08438306301832199,0.0569998137652874
148,-0.14563022553920746,0.08438307046890259,0.05699978768825531
149,-0.14563022553920746,0.08438307046890259,0.05699979141354561
150,-0.14563022553920746,0.08438307046890259,0.05699979513883591
151,-0.14563022553920746,0.08438307046890259,0.056999798864126205
152,-0.14563022553920746,0.08438307046890259,0.056999802589416504
153,-0.14563022553920746,0.0843830555677414,0.0569998100399971
154,-0.14563022553920746,0.08438308537006378,0.05699978396296501
155,-0.14563022553920746,0.08438307046890259,0.05699979141354561
156,-0.14563022553920746,0.08438306301832199,0.05699979513883591
157,-0.14563022553920746,0.08438306301832199,0.056999798864126205
158,-0.14563022553920746,0.08438306301832199,0.0569998063147068
159,-0.14563022553920746,0.08438306301832199,0.0569998100399971
160,-0.14563022553920746,0.08438307791948318,0.0569998137652874
161,-0.14563022553920746,0.0843830555677414,0.05699978768825531
162,-0.14563022553920746,0.08438307791948318,0.05699979141354561
163,-0.14563022553920746,0.0843830555677414,0.056999798864126205
164,-0.14563022553920746,0.08438307046890259,0.056999802589416504
165,-0.14563024044036865,0.08438310027122498,0.0569998063147068
166,-0.14563022553920746,0.08438306301832199,0.0569998100399971
167,-0.14563022553920746,0.08438307046890259,0.05699978396296501
168,-0.14563022553920746,0.08438307046890259,0.05699978768825531
169,-0.14563022553920746,0.08438307046890259,0.05699979513883591
170,-0.14563022553920746,0.08438306301832199,0.056999798864126205
171,-0.14563022553920746,0.08438307046890259,0.056999802589416504
172,-0.14563022553920746,0.08438307046890259,0.0569998063147068
173,-0.14563022553920746,0.08438308537006378,0.0569998100399971
174,-0.14563022553920746,0.08438306301832199,0.05699978768825531
175,-0.14563022553920746,0.08438307046890259,0.05699979141354561
176,-0.14563022553920746,0.08438307791948318,0.05699979513883591
177,-0.14563022553920746,0.08438306301832199,0.056999802589416504
178,-0.14563022553920746,0.08438306301832199,0.0569998063147068
179,-0.14563022553920746,0.0843830555677414,0.0569998100399971
180,-0.14563022553920746,0.08438307791948318,0.05699978768825531
181,-0.14563022553920746,0.08438307046890259,0.05699979141354561
182,-0.14563022553920746,0.08438307046890259,0.05699979513883591
183,-0.14563022553920746,0.08438306301832199,0.056999798864126205
184,-0.14563022553920746,0.08438307046890259,0.0569998063147068
185,-0.14563022553920746,0.0843830555677414,0.0569998100399971
186,-0.14563022553920746,0.08438308537006378,0.0569998100399971
187,-0.14563022553920746,0.08438307046890259,0.05699978768825531
188,-0.14563022553920746,0.08438307046890259,0.05699979141354561
189,-0.14563022553920746,0.08438306301832199,0.056999798864126205
190,-0.14563022553920746,0.08438307046890259,0.056999798864126205
191,-0.14563024044036865,0.08438310027122498,0.0569998063147068
192,-0.14563022553920746,0.08438306301832199,0.0569998100399971
193,-0.14563022553920746,0.08438307791948318,0.05699978396296501
194,-0.14563022553920746,0.08438307046890259,0.05699978768825531
195,-0.14563022553920746,0.08438307046890259,0.05699979513883591
196,-0.14563022553920746,0.08438306301832199,0.056999798864126205
197,-0.14563022553920746,0.08438307046890259,0.0569998063147068
198,-0.14563022553920746,0.08438307791948318,0.0569998063147068
