step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
40,-0.1168564110994339,0.0223039910197258,0.057000357657670975
41,-0.1168564110994339,0.022303912788629532,0.057000309228897095
42,-0.11685594916343689,0.022303953766822815,0.05700024217367172
43,-0.11685594916343689,0.022304005920886993,0.05700019747018814
44,-0.11685597896575928,0.022304050624370575,0.05700031667947769
45,-0.11685596406459808,0.022304058074951172,0.057000190019607544
46,-0.11685597896575928,0.022304121404886246,0.057000283151865005
47,-0.11685594916343689,0.022304031997919083,0.057000283151865005
48,-0.11685642600059509,0.022303946316242218,0.057000309228897095
49,-0.11685596406459808,0.022304117679595947,0.057000309228897095
50,-0.11685594916343689,0.022304005920886993,0.05700021609663963
51,-0.11685594916343689,0.022304046899080276,0.057000305503606796
52,-0.11685642600059509,0.022303946316242218,0.057000305503606796
53,-0.1168564110994339,0.022303961217403412,0.05700037628412247
54,-0.11685596406459808,0.02230401709675789,0.05700027197599411
55,-0.11685596406459808,0.022304058074951172,0.057000208646059036
56,-0.1168563961982727,0.022303976118564606,0.057000309228897095
57,-0.11685594916343689,0.022304046899080276,0.05700031295418739
58,-0.11685596406459808,0.022304058074951172,0.057000212371349335
59,-0.1168559342622757,0.02230396866798401,0.057000238448381424
60,-0.11685594916343689,0.022304005920886993,0.057000208646059036
61,-0.11685597896575928,0.022304080426692963,0.05700031667947769
62,-0.11685594916343689,0.022303953766822815,0.05700024217367172
63,-0.11685594916343689,0.022304005920886993,0.05700019747018814
64,-0.11685597896575928,0.022304050624370575,0.05700031295418739
65,-0.11685596406459808,0.022304058074951172,0.05700021609663963
66,-0.1168559342622757,0.022303961217403412,0.057000238448381424
67,-0.11685596406459808,0.02230401709675789,0.05700041726231575
68,-0.11685594916343689,0.022304072976112366,0.05700032785534859
69,-0.11685594916343689,0.022303976118564606,0.05700024962425232
70,-0.11685594916343689,0.022303976118564606,0.057000234723091125
71,-0.11685594916343689,0.022304031997919083,0.057000286877155304
72,-0.11685594916343689,0.022304080426692963,0.05700032040476799
73,-0.11685594916343689,0.022304005920886993,0.05700032785534859
74,-0.11685594916343689,0.022304031997919083,0.05700024217367172
75,-0.11685594916343689,0.022304080426692963,0.057000305503606796
76,-0.1168559342622757,0.022303961217403412,0.05700022727251053
77,-0.11685644090175629,0.02230401709675789,0.057000357657670975
78,-0.11685594916343689,0.022304031997919083,0.05700027570128441
79,-0.11685596406459808,0.02230406552553177,0.0570002906024456
80,-0.1168564110994339,0.02230394259095192,0.05700032785534859
81,-0.11685594916343689,0.022303998470306396,0.05700024217367172
82,-0.11685642600059509,0.022304005920886993,0.0570003017783165
83,-0.11685594916343689,0.022304046899080276,0.05700024962425232
84,-0.11685596406459808,0.02230408787727356,0.057000283151865005
85,-0.1168564110994339,0.022303961217403412,0.05700033903121948
86,-0.11685594916343689,0.022304005920886993,0.05700022354722023
87,-0.11685596406459808,0.022304058074951172,0.057000212371349335
88,-0.11685596406459808,0.022304117679595947,0.057000212371349335
89,-0.11685594916343689,0.022304024547338486,0.057000283151865005
90,-0.11685594916343689,0.022304072976112366,0.05700031295418739
91,-0.1168559342622757,0.022303961217403412,0.05700020492076874
92,-0.1168564110994339,0.022303961217403412,0.05700033903121948
93,-0.11685594916343689,0.022304046899080276,0.05700042471289635
94,-0.11685596406459808,0.022304058074951172,0.0570002943277359
95,-0.11685597896575928,0.022304121404886246,0.05700027197599411
96,-0.11685596406459808,0.02230401709675789,0.05700023099780083
97,-0.11685596406459808,0.02230406552553177,0.057000283151865005
98,-0.11685642600059509,0.022303946316242218,0.05700036883354187
99,-0.11685594916343689,0.022304005920886993,0.05700019374489784
100,-0.11685597896575928,0.022304080426692963,0.057000402361154556
101,-0.11685596406459808,0.022304095327854156,0.05700032785534859
102,-0.11685594916343689,0.022304005920886993,0.05700024962425232
103,-0.11685594916343689,0.022304005920886993,0.057000234723091125
104,-0.11685596406459808,0.022304058074951172,0.0570002906024456
105,-0.1168564110994339,0.022303935140371323,0.057000331580638885
106,-0.1168559193611145,0.022303976118564606,0.05700024217367172
107,-0.11685642600059509,0.022304005920886993,0.0570003017783165
108,-0.11685596406459808,0.02230406552553177,0.057000305503606796
109,-0.11685596406459808,0.02230406552553177,0.057000208646059036
110,-0.1168564110994339,0.022303961217403412,0.05700036138296127
111,-0.11685594916343689,0.022304005920886993,0.057000238448381424
112,-0.11685594916343689,0.022304031997919083,0.05700027570128441
113,-0.11685596406459808,0.022304058074951172,0.057000305503606796
114,-0.11685597896575928,0.022304080426692963,0.05700023099780083
115,-0.11685642600059509,0.022303976118564606,0.057000305503606796
116,-0.11685596406459808,0.02230401709675789,0.05700027570128441
117,-0.11685594916343689,0.022304080426692963,0.05700032040476799
118,-0.11685594916343689,0.022303953766822815,0.05700024217367172
119,-0.1168559342622757,0.0223039910197258,0.05700019747018814
120,-0.11685594916343689,0.022304046899080276,0.05700031667947769
121,-0.11685596406459808,0.022304058074951172,0.057000186294317245
122,-0.1168564110994339,0.02230396866798401,0.05700032785534859
123,-0.11685642600059509,0.022303983569145203,0.05700039491057396
124,-0.11685594916343689,0.022304046899080276,0.05700020119547844
125,-0.1168559342622757,0.022303905338048935,0.0570003017783165
126,-0.11685594916343689,0.022303946316242218,0.05700020492076874
127,-0.11685594916343689,0.022303976118564606,0.05700024217367172
128,-0.11685596406459808,0.02230401709675789,0.05700031295418739
129,-0.11685594916343689,0.022304031997919083,0.05700021609663963
130,-0.11685597896575928,0.022304080426692963,0.05700031667947769
131,-0.1168559342622757,0.02230396866798401,0.05700022354722023
132,-0.11685644090175629,0.02230401709675789,0.057000357657670975
133,-0.11685594916343689,0.022304031997919083,0.05700027570128441
134,-0.11685596406459808,0.022304058074951172,0.0570003017783165
135,-0.11685642600059509,0.022303953766822815,0.057000305503606796
136,-0.11685642600059509,0.022303998470306396,0.05700040981173515
137,-0.11685597896575928,0.022304043173789978,0.05700024217367172
138,-0.11685642600059509,0.022303953766822815,0.05700033903121948
139,-0.11685596406459808,0.02230401709675789,0.05700019747018814
140,-0.11685644090175629,0.02230401709675789,0.05700032785534859
141,-0.11685594916343689,0.022304072976112366,0.05700027942657471
142,-0.11685642600059509,0.022303953766822815,0.05700036510825157
143,-0.11685596406459808,0.02230401709675789,0.057000190019607544
144,-0.11685597896575928,0.022304043173789978,0.057000305503606796
145,-0.11685597896575928,0.022304102778434753,0.05700023099780083
146,-0.11685642600059509,0.022303976118564606,0.05700039118528366
147,-0.11685594916343689,0.022304031997919083,0.05700019747018814
148,-0.11685596406459808,0.02230406552553177,0.05700027942657471
149,-0.11685642600059509,0.022303946316242218,0.05700036510825157
150,-0.11685594916343689,0.022304005920886993,0.05700019374489784
151,-0.11685597896575928,0.022304080426692963,0.057000402361154556
152,-0.11685594916343689,0.022303983569145203,0.05700024589896202
153,-0.1168564110994339,0.0223039910197258,0.0570003017783165
154,-0.11685596406459808,0.02230406552553177,0.057000309228897095
155,-0.11685594916343689,0.022304102778434753,0.05700041726231575
156,-0.11685594916343689,0.022304005920886993,0.0570002943277359
157,-0.11685642600059509,0.022303946316242218,0.05700036510825157
158,-0.11685642600059509,0.022304005920886993,0.057000380009412766
159,-0.11685596406459808,0.02230401709675789,0.05700027197599411
160,-0.11685594916343689,0.022304072976112366,0.0570002906024456
161,-0.11685642600059509,0.022303953766822815,0.057000331580638885
162,-0.11685594916343689,0.022304005920886993,0.05700024589896202
163,-0.11685642600059509,0.022304005920886993,0.0570003017783165
164,-0.11685594916343689,0.022304046899080276,0.05700024962425232
165,-0.11685596406459808,0.02230408787727356,0.057000283151865005
166,-0.1168564110994339,0.022303961217403412,0.05700034275650978
167,-0.11685596406459808,0.02230401709675789,0.0570002906024456
168,-0.11685597896575928,0.022304050624370575,0.05700022727251053
169,-0.11685596406459808,0.02230408787727356,0.05700027197599411
170,-0.1168559342622757,0.02230396866798401,0.05700023099780083
171,-0.11685596406459808,0.02230401709675789,0.05700027570128441
172,-0.11685594916343689,0.022304046899080276,0.057000286877155304
173,-0.1168559342622757,0.022303935140371323,0.05700027197599411
174,-0.1168559342622757,0.022303961217403412,0.05700020492076874
175,-0.1168564110994339,0.022303961217403412,0.05700036883354187
176,-0.11685594916343689,0.022304024547338486,0.05700019747018814
177,-0.1168564110994339,0.022303912788629532,0.05700031667947769
178,-0.11685594916343689,0.022303953766822815,0.05700024589896202
179,-0.11685594916343689,0.022304005920886993,0.05700020119547844
180,-0.11685594916343689,0.022304024547338486,0.05700026825070381
181,-0.11685596406459808,0.022304058074951172,0.05700024217367172
182,-0.11685596406459808,0.02230411022901535,0.057000283151865005
183,-0.1168563961982727,0.022303976118564606,0.05700033903121948
184,-0.11685597896575928,0.022304043173789978,0.057000286877155304
185,-0.1168559342622757,0.022303912788629532,0.05700027197599411
186,-0.11685596406459808,0.02230411022901535,0.057000238448381424
187,-0.11685594916343689,0.022303998470306396,0.05700024589896202
188,-0.11685594916343689,0.022304005920886993,0.05700021609663963
189,-0.11685597896575928,0.022304050624370575,0.05700031667947769
190,-0.11685596406459808,0.02230406552553177,0.057000190019607544
191,-0.1168559342622757,0.022303961217403412,0.05700022727251053
192,-0.11685596406459808,0.02230401709675789,0.05700024217367172
193,-0.11685594916343689,0.022304031997919083,0.05700032785534859
194,-0.11685597896575928,0.022304080426692963,0.05700022354722023
195,-0.1168559342622757,0.02230396866798401,0.05700024217367172
196,-0.11685596406459808,0.02230401709675789,0.05700019747018814
197,-0.11685594916343689,0.022304046899080276,0.05700026825070381
198,-0.11685597896575928,0.022304102778434753,0.057000238448381424
