step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
141,-0.1397954523563385,0.11359015852212906,0.05699998140335083
142,-0.1397954523563385,0.11359015852212906,0.05699997767806053
143,-0.13979536294937134,0.11359015852212906,0.05699992924928665
144,-0.1397954523563385,0.11359015852212906,0.056999944150447845
145,-0.1397954523563385,0.11359015852212906,0.05699994042515755
146,-0.1397954523563385,0.11359015852212906,0.05699997395277023
147,-0.13979536294937134,0.11359015852212906,0.056999947875738144
148,-0.1397954523563385,0.11359015852212906,0.056999970227479935
149,-0.1397954523563385,0.11359015852212906,0.056999970227479935
150,-0.1397954523563385,0.11359015852212906,0.05699998885393143
151,-0.13979539275169373,0.11359015852212906,0.05699994042515755
152,-0.1397954523563385,0.11359015852212906,0.05699998512864113
153,-0.1397954523563385,0.11359015852212906,0.05699998140335083
154,-0.1397954523563385,0.11359015852212906,0.05699998140335083
155,-0.13979536294937134,0.11359015852212906,0.05699993297457695
156,-0.1397954523563385,0.11359015852212906,0.05699994042515755
157,-0.1397954523563385,0.11359015852212906,0.05699994042515755
158,-0.1397954523563385,0.11359015852212906,0.05699994042515755
159,-0.1397954523563385,0.11359015852212906,0.05699997395277023
160,-0.13979536294937134,0.11359015852212906,0.056999947875738144
161,-0.1397954523563385,0.11359015852212906,0.056999970227479935
162,-0.1397954523563385,0.11359015852212906,0.056999992579221725
163,-0.13979539275169373,0.11359015852212906,0.05699994042515755
164,-0.13979539275169373,0.11359015852212906,0.05699994042515755
165,-0.1397954523563385,0.11359015852212906,0.05699998140335083
166,-0.1397954523563385,0.11359015852212906,0.05699998140335083
167,-0.1397954523563385,0.11359015852212906,0.05699997767806053
168,-0.13979539275169373,0.11359015852212906,0.05699992924928665
169,-0.1397954523563385,0.11359015852212906,0.05699994042515755
170,-0.1397954523563385,0.11359015852212906,0.05699998140335083
171,-0.13979539275169373,0.11359015852212906,0.056999992579221725
172,-0.13979536294937134,0.11359015852212906,0.056999947875738144
173,-0.1397954523563385,0.11359015852212906,0.056999970227479935
174,-0.1397954523563385,0.11359015852212906,0.056999992579221725
175,-0.13979539275169373,0.11359015852212906,0.05699994042515755
176,-0.13979539275169373,0.11359015852212906,0.05699994042515755
177,-0.13979539275169373,0.11359015852212906,0.05699993669986725
178,-0.1397954523563385,0.11359015852212906,0.05699998140335083
179,-0.1397954523563385,0.11359015852212906,0.05699998140335083
180,-0.13979539275169373,0.11359015852212906,0.05699993297457695
181,-0.1397954523563385,0.11359015852212906,0.05699994042515755
182,-0.1397954523563385,0.11359015852212906,0.05699998140335083
183,-0.13979539275169373,0.11359015852212906,0.05699998885393143
184,-0.13979539275169373,0.11359015852212906,0.056999992579221725
185,-0.13979536294937134,0.11359015852212906,0.056999947875738144
186,-0.1397954523563385,0.11359015852212906,0.056999970227479935
187,-0.1397954523563385,0.11359015852212906,0.05699998885393143
188,-0.13979539275169373,0.11359015852212906,0.05699994042515755
189,-0.13979539275169373,0.11359015852212906,0.05699994042515755
190,-0.1397954523563385,0.11359015852212906,0.05699998140335083
191,-0.1397954523563385,0.11359015852212906,0.05699998140335083
192,-0.13979539275169373,0.11359015852212906,0.05699993297457695
193,-0.1397954523563385,0.11359015852212906,0.056999944150447845
194,-0.1397954523563385,0.11359015852212906,0.05699998140335083
195,-0.13979539275169373,0.11359015852212906,0.056999992579221725
196,-0.13979539275169373,0.11359015852212906,0.056999992579221725
197,-0.13979536294937134,0.11359015852212906,0.056999947875738144
198,-0.1397954523563385,0.11359015852212906,0.056999970227479935
