step,pushpoint_right_distance_0
0,0.2332477867603302
1,0.23201769590377808
2,0.23102225363254547
3,0.23006784915924072
4,0.22922559082508087
5,0.22868724167346954
6,0.2285139262676239
7,0.22862812876701355
8,0.22899125516414642
9,0.22988583147525787
10,0.23143111169338226
11,0.23339244723320007
12,0.23486493527889252
13,0.23576755821704865
14,0.235862135887146
15,0.23539024591445923
16,0.23418879508972168
17,0.23211760818958282
18,0.22913695871829987
19,0.22579628229141235
20,0.22248658537864685
21,0.21889060735702515
22,0.21493464708328247
23,0.21055997908115387
24,0.20513661205768585
25,0.19889980554580688
26,0.1924457848072052
27,0.18635787069797516
28,0.18097595870494843
29,0.17663690447807312
30,0.17371128499507904
31,0.1727573126554489
32,0.17350438237190247
33,0.1754542738199234
34,0.17792364954948425
35,0.1806080937385559
36,0.183413565158844
37,0.18626265227794647
38,0.18918177485466003
39,0.19214235246181488
40,0.19515569508075714
41,0.19816696643829346
42,0.20114421844482422
43,0.20408427715301514
44,0.2070947140455246
45,0.21024930477142334
46,0.21354557573795319
47,0.21701934933662415
48,0.22063246369361877
49,0.2243417501449585
50,0.2281211018562317
51,0.2319720834493637
52,0.23591573536396027
53,0.24013353884220123
54,0.24473494291305542
55,0.24965913593769073
56,0.25479191541671753
57,0.26013821363449097
58,0.2657111883163452
59,0.271519273519516
60,0.27753132581710815
61,0.28368762135505676
62,0.2899400293827057
63,0.29621633887290955
64,0.30239447951316833
65,0.30836230516433716
66,0.3139563500881195
67,0.31910181045532227
68,0.3239089548587799
69,0.3284680247306824
70,0.3328598737716675
71,0.3374243378639221
72,0.34265872836112976
73,0.34868162870407104
74,0.35540080070495605
75,0.3627328872680664
76,0.37068265676498413
77,0.379178911447525
78,0.38817843794822693
79,0.3976353406906128
80,0.4076322317123413
81,0.41811543703079224
82,0.4286564588546753
83,0.43917375802993774
84,0.4496076703071594
85,0.4598487913608551
86,0.46992620825767517
87,0.47996026277542114
88,0.4899479150772095
89,0.4998234212398529
90,0.5095244646072388
91,0.5189785361289978
92,0.5281125903129578
93,0.5368913412094116
94,0.5452843904495239
95,0.5532581806182861
96,0.5607830286026001
97,0.567862868309021
98,0.574487030506134
99,0.5806382894515991
100,0.5863207578659058
101,0.5915112495422363
102,0.5961801409721375
103,0.6001121997833252
104,0.6031656861305237
105,0.6053909659385681
106,0.6068785190582275
107,0.6077085137367249
108,0.6079580187797546
109,0.6077674031257629
110,0.6071203351020813
111,0.6059437394142151
112,0.6038926839828491
113,0.6009888648986816
114,0.5974014401435852
115,0.5936412215232849
116,0.5901514291763306
117,0.5869690179824829
118,0.5840989351272583
119,0.5815681219100952
120,0.5799157619476318
121,0.5798738598823547
122,0.5812500715255737
123,0.5840873718261719
124,0.5882883667945862
125,0.5933376550674438
126,0.5989484190940857
127,0.60558021068573
128,0.613214910030365
129,0.6215640902519226
130,0.6303974390029907
131,0.639541745185852
132,0.6483067274093628
133,0.6568900346755981
134,0.6653337478637695
135,0.6740264892578125
136,0.6830674409866333
137,0.6921824216842651
138,0.7006586194038391
139,0.7080737352371216
140,0.7143848538398743
141,0.7195820212364197
142,0.7238538265228271
143,0.7273996472358704
144,0.7303897738456726
145,0.7331781983375549
146,0.7360521554946899
147,0.7392648458480835
148,0.7429899573326111
149,0.7474700808525085
150,0.7530431747436523
151,0.7597365975379944
152,0.7672488689422607
153,0.7753295302391052
154,0.783693253993988
155,0.7921499609947205
156,0.800706148147583
157,0.8094164729118347
158,0.8186048865318298
159,0.8282821178436279
160,0.8381839394569397
161,0.8479804396629333
162,0.8575271368026733
163,0.8670589327812195
164,0.8766287565231323
165,0.88606858253479
166,0.8953555822372437
167,0.9045026898384094
168,0.9135677218437195
169,0.9225600957870483
170,0.9315295219421387
171,0.9406455755233765
172,0.9499438405036926
173,0.9594501256942749
174,0.9691731333732605
175,0.9791519641876221
176,0.9894706606864929
177,1.0001670122146606
178,1.0111602544784546
179,1.0226714611053467
180,1.0348726511001587
181,1.0476830005645752
182,1.0611644983291626
183,1.0748672485351562
184,1.0886166095733643
185,1.1025089025497437
186,1.116760492324829
187,1.131435751914978
188,1.1465827226638794
189,1.1621990203857422
190,1.1782249212265015
191,1.1945747137069702
192,1.2110917568206787
193,1.2275102138519287
194,1.2434335947036743
195,1.258695125579834
196,1.273231863975525
197,1.2869794368743896
198,1.299888014793396
