step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
173,-0.39244869351387024,0.10998224467039108,0.05699986219406128
174,-0.39244863390922546,0.1099822074174881,0.056999895721673965
175,-0.39244866371154785,0.1099822148680687,0.05699998140335083
176,-0.39244869351387024,0.10998218506574631,0.056999970227479935
177,-0.3924485743045807,0.10998223721981049,0.056999899446964264
178,-0.39244866371154785,0.10998223721981049,0.056999847292900085
179,-0.39244866371154785,0.10998222976922989,0.05699985474348068
180,-0.39244866371154785,0.10998222976922989,0.05699997767806053
181,-0.3924486041069031,0.10998222976922989,0.05699991434812546
182,-0.3924486041069031,0.10998222231864929,0.05699990317225456
183,-0.39244866371154785,0.10998223721981049,0.056999847292900085
184,-0.39244863390922546,0.10998222976922989,0.056999966502189636
185,-0.3924485743045807,0.10998222976922989,0.05699991434812546
186,-0.3924485743045807,0.10998222976922989,0.05699991062283516
187,-0.3924487233161926,0.10998217761516571,0.05699988454580307
188,-0.39244869351387024,0.10998223721981049,0.05699983984231949
189,-0.39244866371154785,0.1099822074174881,0.05699997395277023
190,-0.39244866371154785,0.10998217761516571,0.056999899446964264
191,-0.39244869351387024,0.10998223721981049,0.05699985474348068
192,-0.39244866371154785,0.10998222231864929,0.05699984356760979
193,-0.39244863390922546,0.10998222976922989,0.05699996277689934
194,-0.3924485743045807,0.10998222976922989,0.05699991062283516
195,-0.3924487829208374,0.10998166352510452,0.056999873369932175
196,-0.39244866371154785,0.10998223721981049,0.056999851018190384
197,-0.39244866371154785,0.10998222976922989,0.05699985846877098
198,-0.39244869351387024,0.10998223721981049,0.05699985474348068
