step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
52,-0.41516005992889404,0.05815988779067993,0.05700002238154411
53,-0.41516003012657166,0.05815998464822769,0.057000041007995605
54,-0.41516000032424927,0.05816001445055008,0.05700002238154411
55,-0.4151599407196045,0.05816024914383888,0.05700002238154411
56,-0.41516000032424927,0.058159999549388885,0.05700002610683441
57,-0.41516000032424927,0.058160025626420975,0.057000041007995605
58,-0.41516005992889404,0.05815989151597023,0.05700002983212471
59,-0.41516003012657166,0.05815999209880829,0.057000044733285904
60,-0.41515952348709106,0.058160051703453064,0.05700000375509262
61,-0.41516005992889404,0.058159902691841125,0.0570000484585762
62,-0.41516000032424927,0.05816005915403366,0.05700003728270531
63,-0.41516005992889404,0.05815989524126053,0.057000044733285904
64,-0.41516003012657166,0.058159977197647095,0.05700003728270531
65,-0.41515952348709106,0.05816005542874336,0.05700002238154411
66,-0.41516005992889404,0.05815991759300232,0.057000041007995605
67,-0.41516000032424927,0.05816000699996948,0.05700002610683441
68,-0.41516005992889404,0.05815986171364784,0.057000044733285904
69,-0.41516005992889404,0.05815994739532471,0.05700002983212471
70,-0.41516000032424927,0.058160118758678436,0.057000041007995605
71,-0.41516005992889404,0.058159925043582916,0.05700002610683441
72,-0.41516000032424927,0.05815999209880829,0.057000041007995605
73,-0.4151599407196045,0.058160245418548584,0.057000041007995605
74,-0.41516000032424927,0.058159999549388885,0.057000041007995605
75,-0.41515952348709106,0.05816006660461426,0.05700000002980232
76,-0.4151957929134369,0.05814069136977196,0.05700066685676575
77,-0.4151962697505951,0.05814012140035629,0.0570000484585762
78,-0.4151967763900757,0.058139994740486145,0.057000041007995605
79,-0.4151967763900757,0.05814008414745331,0.05700002983212471
80,-0.4151962697505951,0.05814014747738838,0.05700000375509262
81,-0.4151967763900757,0.05814000964164734,0.057000041007995605
82,-0.4151967763900757,0.05814007669687271,0.05700003355741501
83,-0.4151962697505951,0.05814015120267868,0.05700000375509262
84,-0.4151967763900757,0.05814000591635704,0.057000044733285904
85,-0.4151967763900757,0.058140091598033905,0.05700003355741501
86,-0.4151962697505951,0.05814014747738838,0.05700000375509262
87,-0.4151967763900757,0.05814000964164734,0.057000044733285904
88,-0.4151967763900757,0.058140091598033905,0.05700002983212471
89,-0.4151962697505951,0.05814014747738838,0.05700000002980232
90,-0.4151967763900757,0.05814000219106674,0.057000018656253815
91,-0.4151967763900757,0.058140091598033905,0.05700003355741501
92,-0.4151962697505951,0.05814015865325928,0.05700000375509262
93,-0.4151967763900757,0.05814000591635704,0.05700002238154411
94,-0.4151967763900757,0.058140091598033905,0.05700003355741501
95,-0.4151962697505951,0.05814015120267868,0.05700000375509262
96,-0.4151967763900757,0.05814000219106674,0.057000018656253815
97,-0.4151967763900757,0.05814008414745331,0.05700003728270531
98,-0.4151962697505951,0.05814015120267868,0.05700000748038292
99,-0.4151967763900757,0.05814000964164734,0.05700002238154411
100,-0.4151967763900757,0.0581400990486145,0.05700003728270531
101,-0.4151962697505951,0.05814015120267868,0.05700000748038292
102,-0.4151967763900757,0.058139994740486145,0.05700002610683441
103,-0.4151967763900757,0.0581400990486145,0.05700003728270531
104,-0.4151962697505951,0.05814015492796898,0.05700001120567322
105,-0.4151967763900757,0.058139994740486145,0.05700002610683441
106,-0.4151967763900757,0.05814008787274361,0.057000041007995605
107,-0.4151962697505951,0.058140143752098083,0.05700001120567322
108,-0.4151967763900757,0.05814000964164734,0.05700002610683441
109,-0.4151967763900757,0.05814008414745331,0.057000041007995605
110,-0.4151962697505951,0.05814014747738838,0.057000014930963516
111,-0.4151967763900757,0.05814000964164734,0.05700002610683441
112,-0.4151967763900757,0.05814008787274361,0.057000041007995605
113,-0.4166359305381775,0.06252506375312805,0.05699455365538597
114,-0.41873306035995483,0.06691718846559525,0.056987032294273376
115,-0.4209747612476349,0.06915269792079926,0.0569792203605175
116,-0.4234948754310608,0.07082288712263107,0.056978024542331696
117,-0.42579418420791626,0.07261578738689423,0.05697754770517349
118,-0.4276310205459595,0.0745459720492363,0.05697799101471901
119,-0.42910081148147583,0.07630203664302826,0.05697726830840111
120,-0.42999422550201416,0.07745034992694855,0.05698063224554062
121,-0.4303168058395386,0.07895485311746597,0.05698338523507118
122,-0.4300675094127655,0.08004219830036163,0.05698869749903679
123,-0.4300900399684906,0.08124250173568726,0.056986819952726364
124,-0.4301401972770691,0.08220203220844269,0.05698284134268761
125,-0.4304249584674835,0.08269736170768738,0.05698229372501373
126,-0.4307480454444885,0.08322055637836456,0.05697498470544815
127,-0.4314306378364563,0.08362087607383728,0.05697976425290108
128,-0.4325316548347473,0.08462017774581909,0.05698434263467789
129,-0.43426331877708435,0.08551553636789322,0.0569804348051548
130,-0.43687760829925537,0.08636525273323059,0.056982435286045074
131,-0.43960854411125183,0.08800256252288818,0.05698005110025406
132,-0.44268399477005005,0.08881644904613495,0.05698413401842117
133,-0.44573304057121277,0.09003567695617676,0.05699063837528229
134,-0.4471350908279419,0.09184450656175613,0.05699668452143669
135,-0.44796985387802124,0.0915553867816925,0.056997835636138916
136,-0.4481562376022339,0.09144004434347153,0.057000067085027695
137,-0.4481557011604309,0.09144023060798645,0.056999996304512024
138,-0.4481557011604309,0.09144024550914764,0.05700003355741501
139,-0.4481562376022339,0.09144003689289093,0.057000089436769485
140,-0.45058387517929077,0.08604461699724197,0.056980766355991364
141,-0.45359575748443604,0.07660700380802155,0.05697363242506981
142,-0.4549095332622528,0.06930407881736755,0.056976381689310074
143,-0.4551522731781006,0.06259376555681229,0.056977324187755585
144,-0.4548748731613159,0.05562648922204971,0.056987885385751724
145,-0.4549983739852905,0.04895317927002907,0.056984543800354004
146,-0.4590069353580475,0.03426095470786095,0.05697854235768318
147,-0.46421176195144653,0.022143729031085968,0.05699998885393143
148,-0.4653913378715515,0.020104430615901947,0.057000093162059784
149,-0.4653908610343933,0.02010444924235344,0.05700016766786575
150,-0.4653913378715515,0.020104438066482544,0.05700007826089859
151,-0.4653913378715515,0.020104534924030304,0.057000063359737396
152,-0.4653908610343933,0.020104510709643364,0.057000137865543365
153,-0.4653913378715515,0.020104527473449707,0.057000063359737396
154,-0.4653913378715515,0.020104553550481796,0.057000063359737396
155,-0.4653913378715515,0.020104514434933662,0.057000041007995605
156,-0.4653913378715515,0.020104551687836647,0.057000041007995605
157,-0.4653908610343933,0.02010437846183777,0.057000111788511276
158,-0.4653908610343933,0.020104384049773216,0.05700014531612396
159,-0.4653913378715515,0.02010437846183777,0.05700007081031799
160,-0.4653913378715515,0.020104417577385902,0.0570000559091568
161,-0.4653908610343933,0.02010440267622471,0.05700010433793068
162,-0.4653913378715515,0.020104430615901947,0.05700003355741501
163,-0.4653908610343933,0.020104486495256424,0.05700017139315605
164,-0.4653913378715515,0.02010447531938553,0.05700010806322098
165,-0.4653913378715515,0.02010452188551426,0.057000044733285904
166,-0.4653908610343933,0.02010449394583702,0.05700010433793068
167,-0.4653913378715515,0.02010451629757881,0.05700003728270531
168,-0.46550875902175903,0.020124293863773346,0.05700181424617767
169,-0.46549391746520996,0.020119983702898026,0.05699861794710159
170,-0.4654552638530731,0.02010824903845787,0.05700164660811424
171,-0.4653969407081604,0.020092520862817764,0.05700358748435974
172,-0.46533381938934326,0.020077457651495934,0.05700516328215599
173,-0.4653300344944,0.02007722668349743,0.0570068396627903
174,-0.46533405780792236,0.02006836235523224,0.057009194046258926
175,-0.46532678604125977,0.020078860223293304,0.05700955539941788
176,-0.4653282165527344,0.02008037641644478,0.05700956657528877
177,-0.46532827615737915,0.020081328228116035,0.05701020732522011
178,-0.46533018350601196,0.020082687959074974,0.05701034516096115
179,-0.46533024311065674,0.0200839564204216,0.05701081082224846
180,-0.46530354022979736,0.020083600655198097,0.057029642164707184
181,-0.4650001525878906,0.019822441041469574,0.057006437331438065
182,-0.46518731117248535,0.019536275416612625,0.056999944150447845
183,-0.4651138186454773,0.01941888965666294,0.057007819414138794
184,-0.46488574147224426,0.019403085112571716,0.05702096223831177
185,-0.4644991159439087,0.019556870684027672,0.05812188610434532
186,-0.46397167444229126,0.02002675272524357,0.060739219188690186
187,-0.4641568064689636,0.019363246858119965,0.05910473316907883
188,-0.4637901782989502,0.018788889050483704,0.057082150131464005
189,-0.46314704418182373,0.019066641107201576,0.0589979849755764
190,-0.4630008339881897,0.01876748725771904,0.05775982141494751
191,-0.4632738530635834,0.018477588891983032,0.057003896683454514
192,-0.46342921257019043,0.01840067282319069,0.05700066685676575
193,-0.46343350410461426,0.01840110495686531,0.056997478008270264
194,-0.46342962980270386,0.018400337547063828,0.05700010061264038
195,-0.46342962980270386,0.01840018481016159,0.05700007453560829
196,-0.46342962980270386,0.01840035989880562,0.05700010061264038
197,-0.46342962980270386,0.018400173634290695,0.05700007081031799
198,-0.46342962980270386,0.018400222063064575,0.0570000521838665
