step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
83,-0.370510995388031,-0.026052510365843773,0.05699968338012695
84,-0.3705110549926758,-0.026052454486489296,0.05699984356760979
85,-0.3705110549926758,-0.026052454486489296,0.05699985474348068
86,-0.3705110251903534,-0.026052426546812057,0.056999605149030685
87,-0.3705110251903534,-0.026052426546812057,0.05699958652257919
88,-0.3705110251903534,-0.026052426546812057,0.05699959024786949
89,-0.3705110251903534,-0.0260524470359087,0.056999824941158295
90,-0.3703066110610962,-0.02582181803882122,0.05809036269783974
91,-0.36910438537597656,-0.02418673224747181,0.05699978023767471
92,-0.36910489201545715,-0.024186719208955765,0.0569998174905777
93,-0.36910438537597656,-0.02418678067624569,0.056999798864126205
94,-0.36910489201545715,-0.02418678253889084,0.05699976161122322
95,-0.36910489201545715,-0.02418680302798748,0.05699961632490158
96,-0.36910486221313477,-0.024186858907341957,0.05699961259961128
97,-0.36910489201545715,-0.02418672665953636,0.05699962377548218
98,-0.36910438537597656,-0.024186739698052406,0.056999798864126205
99,-0.36910489201545715,-0.02418677508831024,0.05699963495135307
100,-0.36910441517829895,-0.024186689406633377,0.0569998137652874
101,-0.36910492181777954,-0.02418670430779457,0.05699979513883591
102,-0.36910489201545715,-0.02418672665953636,0.05699979513883591
103,-0.36910489201545715,-0.0241867545992136,0.05699976906180382
104,-0.36910489201545715,-0.024186648428440094,0.05699973553419113
105,-0.36910444498062134,-0.024186676368117332,0.056999702006578445
106,-0.36910486221313477,-0.024186838418245316,0.05699983239173889
107,-0.36910489201545715,-0.024186689406633377,0.05699979141354561
108,-0.36910492181777954,-0.02418670430779457,0.05699979513883591
109,-0.36910489201545715,-0.02418672665953636,0.05699979513883591
110,-0.3684123754501343,-0.023511486127972603,0.0569998174905777
111,-0.3684123754501343,-0.023511556908488274,0.05699964985251427
112,-0.3684123754501343,-0.023511584848165512,0.056999772787094116
113,-0.3684123754501343,-0.023511584848165512,0.05699966475367546
114,-0.3684128522872925,-0.023511437699198723,0.05699973180890083
115,-0.3684128522872925,-0.02351144514977932,0.05699973553419113
116,-0.3684128522872925,-0.02351144514977932,0.05699973553419113
117,-0.3684123754501343,-0.023511506617069244,0.056999579071998596
118,-0.3684123754501343,-0.023511577397584915,0.05699963867664337
119,-0.3684123754501343,-0.023511607199907303,0.05699966102838516
120,-0.3684123754501343,-0.02351147122681141,0.056999582797288895
121,-0.3684123754501343,-0.023511486127972603,0.056999821215867996
122,-0.3684128522872925,-0.023511486127972603,0.056999705731868744
123,-0.3684123754501343,-0.023511528968811035,0.05699967220425606
124,-0.3684123754501343,-0.0235114935785532,0.0569998063147068
125,-0.3684123754501343,-0.023511569947004318,0.056999798864126205
126,-0.3684123754501343,-0.02351147122681141,0.056999582797288895
127,-0.3684128522872925,-0.023511458188295364,0.05699971318244934
128,-0.3684123754501343,-0.02351146563887596,0.05699978396296501
129,-0.3688089847564697,-0.023071082308888435,0.05700033903121948
130,-0.3713451027870178,-0.023450646549463272,0.05699997395277023
131,-0.371345579624176,-0.02345079556107521,0.0569998137652874
132,-0.371345579624176,-0.023450732231140137,0.05699966102838516
133,-0.371345579624176,-0.023450858891010284,0.05699966102838516
134,-0.371352881193161,-0.02328481897711754,0.05699944123625755
135,-0.3720603287220001,-0.020695172250270844,0.057000115513801575
136,-0.3723520040512085,-0.020621048286557198,0.05699976906180382
137,-0.3723519742488861,-0.02062106877565384,0.056999754160642624
138,-0.3723519742488861,-0.02062109112739563,0.05699976533651352
139,-0.3723519742488861,-0.02062106877565384,0.05699979513883591
140,-0.3723519742488861,-0.02062109112739563,0.056999750435352325
141,-0.3723520040512085,-0.020620927214622498,0.05699979141354561
142,-0.3723519742488861,-0.02062113955616951,0.056999702006578445
143,-0.3723519742488861,-0.02062111720442772,0.056999702006578445
144,-0.3723520040512085,-0.0206209197640419,0.056999776512384415
145,-0.3723520040512085,-0.020621083676815033,0.05699976906180382
146,-0.3723519742488861,-0.02062106877565384,0.0569998100399971
147,-0.3723519742488861,-0.02062109112739563,0.056999821215867996
148,-0.3723519742488861,-0.02062109112739563,0.05699970945715904
149,-0.3723520040512085,-0.020621027797460556,0.0569998137652874
150,-0.3723519742488861,-0.02062118798494339,0.056999798864126205
151,-0.3723520040512085,-0.02062121033668518,0.0569998100399971
152,-0.3723519444465637,-0.020621053874492645,0.056999772787094116
153,-0.3723520040512085,-0.020621202886104584,0.05699979513883591
154,-0.3723519444465637,-0.02062123827636242,0.0569998063147068
155,-0.3723519742488861,-0.02062109112739563,0.05699976906180382
156,-0.3723519742488861,-0.020621061325073242,0.0569998100399971
157,-0.3723519444465637,-0.020621102303266525,0.056999821215867996
158,-0.3723519444465637,-0.020621102303266525,0.05699970945715904
159,-0.3723519742488861,-0.020621225237846375,0.056999824941158295
160,-0.3723520040512085,-0.020621195435523987,0.0569998100399971
161,-0.3723519742488861,-0.020621169358491898,0.056999675929546356
162,-0.3723519742488861,-0.020620962604880333,0.05699969828128815
163,-0.3723520040512085,-0.0206211619079113,0.05699972063302994
164,-0.3723520040512085,-0.020621027797460556,0.0569998137652874
165,-0.3723520040512085,-0.02062099799513817,0.05699969083070755
166,-0.3723519444465637,-0.020621230825781822,0.056999798864126205
167,-0.3723520040512085,-0.020621076226234436,0.05699976161122322
168,-0.3723520040512085,-0.02062102034687996,0.056999754160642624
169,-0.3723520040512085,-0.020620984956622124,0.056999705731868744
170,-0.3723520040512085,-0.020621154457330704,0.056999702006578445
171,-0.3723519742488861,-0.020621147006750107,0.0569998137652874
172,-0.3723520040512085,-0.02062111347913742,0.0569998137652874
173,-0.3723519742488861,-0.020621147006750107,0.056999824941158295
174,-0.3723520040512085,-0.0206211619079113,0.0569998137652874
175,-0.3723519742488861,-0.02062113955616951,0.0569998100399971
176,-0.3723520040512085,-0.020621154457330704,0.056999802589416504
177,-0.3723519742488861,-0.02062113955616951,0.05699971690773964
178,-0.3723520040512085,-0.0206211619079113,0.05699969828128815
179,-0.3723519742488861,-0.02062113955616951,0.05699973180890083
180,-0.3723520040512085,-0.02062111347913742,0.056999705731868744
181,-0.3723519742488861,-0.020621147006750107,0.05699972063302994
182,-0.3723519742488861,-0.020621176809072495,0.05699973180890083
183,-0.3723520040512085,-0.020621195435523987,0.056999798864126205
184,-0.3723519742488861,-0.020621217787265778,0.056999821215867996
185,-0.3723519742488861,-0.020621061325073242,0.05699976906180382
186,-0.3723520040512085,-0.02062121033668518,0.056999824941158295
187,-0.3723519444465637,-0.020621132105588913,0.05699973553419113
188,-0.3723520040512085,-0.020621154457330704,0.05699972063302994
189,-0.3723520040512085,-0.020620984956622124,0.056999724358320236
190,-0.3723520040512085,-0.020621027797460556,0.05699967220425606
191,-0.3723520040512085,-0.020621055737137794,0.056999802589416504
192,-0.3723519742488861,-0.02062106877565384,0.05699978023767471
193,-0.3723519742488861,-0.020620912313461304,0.05699978396296501
194,-0.3723519742488861,-0.02062111720442772,0.056999724358320236
195,-0.3723519742488861,-0.02062113955616951,0.05699973180890083
196,-0.3723520040512085,-0.020621124655008316,0.05699970945715904
197,-0.3723519742488861,-0.020621147006750107,0.05699972063302994
198,-0.3723519742488861,-0.020621012896299362,0.0569998100399971
