step,current_pushpoint_by_left_0,current_pushpoint_by_left_1,current_pushpoint_by_left_2
90,-0.33451423048973083,0.1400047391653061,0.05699964240193367
91,-0.33451423048973083,0.1400047242641449,0.05699963495135307
92,-0.33451423048973083,0.1400047391653061,0.05699964240193367
93,-0.33451420068740845,0.1400047391653061,0.05699963495135307
94,-0.33451420068740845,0.1400047391653061,0.05699964985251427
95,-0.33451423048973083,0.1400047391653061,0.05699963495135307
96,-0.33451420068740845,0.1400047391653061,0.056999653577804565
97,-0.33451423048973083,0.1400047391653061,0.05699963867664337
98,-0.33451420068740845,0.1400047391653061,0.056999627500772476
99,-0.33451423048973083,0.1400047391653061,0.05699964612722397
100,-0.33451420068740845,0.1400047391653061,0.056999631226062775
101,-0.33451423048973083,0.1400047391653061,0.05699964240193367
102,-0.33451420068740845,0.1400047242641449,0.056999631226062775
103,-0.33451423048973083,0.1400047242641449,0.05699964240193367
104,-0.33451420068740845,0.1400047391653061,0.05699963495135307
105,-0.33451420068740845,0.1400047391653061,0.05699964985251427
106,-0.33451423048973083,0.1400047391653061,0.05699963867664337
107,-0.33451420068740845,0.1400047391653061,0.056999653577804565
108,-0.33451423048973083,0.1400047391653061,0.05699964240193367
109,-0.33451420068740845,0.1400047391653061,0.056999627500772476
110,-0.33451423048973083,0.1400047391653061,0.05699964612722397
111,-0.33451420068740845,0.1400047391653061,0.056999631226062775
112,-0.33451420068740845,0.1400047391653061,0.05699964612722397
113,-0.33451423048973083,0.1400047391653061,0.05699963495135307
114,-0.33451420068740845,0.1400047391653061,0.056999653577804565
115,-0.33451423048973083,0.1400047391653061,0.05699963867664337
116,-0.33451420068740845,0.1400047391653061,0.056999631226062775
117,-0.33451423048973083,0.1400047391653061,0.05699964612722397
118,-0.33451420068740845,0.1400047391653061,0.05699963495135307
119,-0.33451420068740845,0.1400047391653061,0.05699964985251427
120,-0.33451423048973083,0.1400047391653061,0.05699963867664337
121,-0.33451420068740845,0.1400047391653061,0.056999653577804565
122,-0.33451423048973083,0.1400047391653061,0.05699963867664337
123,-0.33451420068740845,0.1400047391653061,0.056999627500772476
124,-0.33451423048973083,0.1400047391653061,0.05699964612722397
125,-0.33451420068740845,0.1400047391653061,0.05699963495135307
126,-0.33451423048973083,0.1400047391653061,0.05699964612722397
127,-0.33451420068740845,0.1400047391653061,0.05699963495135307
128,-0.33451420068740845,0.1400047242641449,0.05699964985251427
129,-0.33451423048973083,0.1400047391653061,0.05699963495135307
130,-0.33451420068740845,0.1400047391653061,0.05699964985251427
131,-0.33451423048973083,0.1400047391653061,0.05699963867664337
132,-0.33451420068740845,0.1400047391653061,0.05699962377548218
133,-0.33451423048973083,0.1400047391653061,0.05699963867664337
134,-0.33451420068740845,0.1400047391653061,0.05699962377548218
135,-0.33451423048973083,0.1400047391653061,0.05699963867664337
136,-0.33451420068740845,0.1400047391653061,0.056999627500772476
137,-0.33451423048973083,0.1400047391653061,0.05699964240193367
138,-0.33451420068740845,0.1400047391653061,0.056999627500772476
139,-0.33451423048973083,0.1400047391653061,0.05699964240193367
140,-0.33451423048973083,0.1400047391653061,0.056999631226062775
141,-0.33451420068740845,0.1400047391653061,0.05699964985251427
142,-0.33451420068740845,0.1400047391653061,0.05699963495135307
143,-0.33451420068740845,0.1400047242641449,0.05699964985251427
144,-0.33451423048973083,0.1400047391653061,0.05699963495135307
145,-0.33451420068740845,0.1400047391653061,0.05699964985251427
146,-0.33451423048973083,0.1400047391653061,0.05699963495135307
147,-0.33451420068740845,0.1400047391653061,0.05699964985251427
148,-0.33451423048973083,0.1400047391653061,0.05699964240193367
149,-0.33451420068740845,0.1400047391653061,0.056999627500772476
150,-0.33451423048973083,0.1400047391653061,0.05699964240193367
151,-0.33451420068740845,0.1400047391653061,0.056999631226062775
152,-0.33451423048973083,0.1400047391653061,0.05699964240193367
153,-0.33451420068740845,0.1400047391653061,0.05699963495135307
154,-0.33451420068740845,0.1400047242641449,0.05699964985251427
155,-0.33451423048973083,0.1400047391653061,0.05699963867664337
156,-0.33451420068740845,0.1400047391653061,0.05699964985251427
157,-0.33451423048973083,0.1400047391653061,0.05699964240193367
158,-0.33451420068740845,0.1400047391653061,0.056999627500772476
159,-0.33451423048973083,0.1400047391653061,0.05699964240193367
160,-0.33451420068740845,0.1400047391653061,0.056999631226062775
161,-0.33451423048973083,0.1400047391653061,0.05699964612722397
162,-0.33451420068740845,0.1400047391653061,0.056999631226062775
163,-0.33451420068740845,0.1400047391653061,0.05699964985251427
164,-0.33451423048973083,0.1400047391653061,0.05699963867664337
165,-0.33451420068740845,0.1400047391653061,0.056999653577804565
166,-0.33451423048973083,0.1400047242641449,0.05699964240193367
167,-0.33451420068740845,0.1400047391653061,0.056999627500772476
168,-0.33451423048973083,0.1400047391653061,0.05699964612722397
169,-0.33451420068740845,0.1400047391653061,0.05699963495135307
170,-0.33451420068740845,0.1400047242641449,0.05699964985251427
171,-0.33451423048973083,0.1400047391653061,0.05699963867664337
172,-0.33451423048973083,0.1400047391653061,0.056999653577804565
173,-0.33451423048973083,0.1400047391653061,0.05699963867664337
174,-0.33451420068740845,0.1400047391653061,0.056999627500772476
175,-0.33451423048973083,0.1400047391653061,0.05699964612722397
176,-0.33451423048973083,0.1400047242641449,0.056999631226062775
177,-0.33451420068740845,0.1400047391653061,0.05699964985251427
178,-0.33451423048973083,0.1400047391653061,0.05699963867664337
179,-0.33451420068740845,0.1400047391653061,0.05699964985251427
180,-0.33451423048973083,0.1400047242641449,0.05699963867664337
181,-0.33451420068740845,0.1400047391653061,0.056999631226062775
182,-0.33451423048973083,0.1400047391653061,0.05699964612722397
183,-0.33451420068740845,0.1400047391653061,0.05699963495135307
184,-0.33451420068740845,0.1400047391653061,0.05699964985251427
185,-0.33451420068740845,0.1400047391653061,0.05699963867664337
186,-0.33451420068740845,0.1400047391653061,0.05699964985251427
187,-0.33451423048973083,0.1400047391653061,0.05699963495135307
188,-0.33451420068740845,0.1400047391653061,0.05699964985251427
189,-0.33451423048973083,0.1400047391653061,0.05699963867664337
190,-0.33451420068740845,0.1400047391653061,0.056999627500772476
191,-0.33451423048973083,0.1400047391653061,0.05699964240193367
192,-0.33451423048973083,0.1400047242641449,0.056999631226062775
193,-0.33451420068740845,0.1400047242641449,0.05699964985251427
194,-0.33451423048973083,0.1400047391653061,0.05699963867664337
195,-0.33451420068740845,0.1400047391653061,0.05699964985251427
196,-0.33451423048973083,0.1400047391653061,0.05699963867664337
197,-0.33451420068740845,0.1400047391653061,0.056999627500772476
198,-0.33451423048973083,0.1400047391653061,0.05699963867664337
