step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
23,0.08161759376525879,-0.350331574678421,0.1386088728904724,-0.07751810550689697,-0.9959762692451477,-0.04496953263878822,-0.7869556546211243,0.08881831169128418,-0.610583484172821
24,0.07498431205749512,-0.34488433599472046,0.13999062776565552,-0.05875873565673828,-0.9958480596542358,-0.06952819973230362,-0.8042529821395874,0.08848333358764648,-0.5876631140708923
25,0.07555031776428223,-0.3427950441837311,0.14017726480960846,-0.025516867637634277,-0.9956424832344055,-0.08969319611787796,-0.8090483546257019,0.0732688307762146,-0.5831573605537415
26,0.07620453834533691,-0.3404242992401123,0.14037367701530457,0.00973665714263916,-0.9939497709274292,-0.10940337181091309,-0.8140724897384644,0.05565536022186279,-0.5780904293060303
27,0.07668852806091309,-0.33826810121536255,0.1404251903295517,0.04295492172241211,-0.990820586681366,-0.12817731499671936,-0.8190270066261292,0.038548827171325684,-0.5724585652351379
28,0.07712626457214355,-0.33605045080184937,0.14051494002342224,0.07393354177474976,-0.9864883422851562,-0.14620046317577362,-0.8236238956451416,0.022259116172790527,-0.5666993260383606
29,0.07740902900695801,-0.33399075269699097,0.14052458107471466,0.10293889045715332,-0.9812053442001343,-0.16321678459644318,-0.8279701471328735,0.006411552429199219,-0.5607354640960693
30,0.07763838768005371,-0.33185064792633057,0.1405528485774994,0.12990641593933105,-0.9751091599464417,-0.17968420684337616,-0.8318838477134705,-0.008576750755310059,-0.5548834800720215
31,0.07778477668762207,-0.3298799693584442,0.1404985934495926,0.1546986699104309,-0.9684708118438721,-0.19527536630630493,-0.8354684114456177,-0.02274346351623535,-0.5490675568580627
32,0.07790684700012207,-0.32789313793182373,0.14041869342327118,0.176719069480896,-0.9615626335144043,-0.21016092598438263,-0.8387130498886108,-0.0353696346282959,-0.5434237122535706
33,0.07795834541320801,-0.3261691629886627,0.14030970633029938,0.19548070430755615,-0.9547997117042542,-0.2239302098751068,-0.8419559597969055,-0.04630422592163086,-0.5375555753707886
34,0.07797074317932129,-0.3244571089744568,0.14017651975154877,0.210344135761261,-0.9484325647354126,-0.2371310293674469,-0.8452193737030029,-0.05453324317932129,-0.5316299200057983
35,0.07791829109191895,-0.32295382022857666,0.14005379378795624,0.22182101011276245,-0.9426413774490356,-0.24944503605365753,-0.8485974669456482,-0.06061661243438721,-0.525554895401001
36,0.07782244682312012,-0.3214269280433655,0.13991664350032806,0.22851812839508057,-0.9377749562263489,-0.26145264506340027,-0.8522871136665344,-0.0629112720489502,-0.5192772746086121
37,0.07769989967346191,-0.32014599442481995,0.139817014336586,0.2313254475593567,-0.9338454008102417,-0.2728026807308197,-0.8562096357345581,-0.06227266788482666,-0.5128619074821472
38,0.07753443717956543,-0.3188609778881073,0.1397358626127243,0.2302616834640503,-0.9307856559753418,-0.2839323878288269,-0.8603718280792236,-0.058394432067871094,-0.5063107013702393
39,0.07734465599060059,-0.3177947402000427,0.13970324397087097,0.22552454471588135,-0.9286551475524902,-0.29451385140419006,-0.8647769689559937,-0.05160081386566162,-0.4994981288909912
40,0.07712721824645996,-0.31677910685539246,0.13969744741916656,0.21715646982192993,-0.9272651076316833,-0.30499574542045593,-0.8693749308586121,-0.041640520095825195,-0.49239546060562134
41,0.07692074775695801,-0.31596308946609497,0.1397089660167694,0.20551317930221558,-0.9265208840370178,-0.31515592336654663,-0.8740834593772888,-0.028938889503479004,-0.4849129319190979
42,0.07668137550354004,-0.31517156958580017,0.1397111713886261,0.19098550081253052,-0.9261006712913513,-0.3253643810749054,-0.8787552714347839,-0.01361095905303955,-0.4770783483982086
43,0.07648348808288574,-0.3145272433757782,0.13970930874347687,0.17317169904708862,-0.926068127155304,-0.33527520298957825,-0.8833017945289612,0.004544377326965332,-0.4687829613685608
44,0.07628178596496582,-0.31390729546546936,0.13969489932060242,0.15177315473556519,-0.9262210726737976,-0.3450787663459778,-0.8874872326850891,0.025991201400756836,-0.46009865403175354
45,0.07611393928527832,-0.31340643763542175,0.13970239460468292,0.1264551877975464,-0.9265989661216736,-0.3541516363620758,-0.8910511136054993,0.05079096555709839,-0.45105230808258057
46,0.07593655586242676,-0.3129010796546936,0.13973161578178406,0.09772557020187378,-0.9267563223838806,-0.3627292215824127,-0.8936579823493958,0.07868242263793945,-0.4417969286441803
47,0.0757749080657959,-0.3124427795410156,0.13981708884239197,0.06611084938049316,-0.9264668226242065,-0.3705247640609741,-0.8951596021652222,0.10898149013519287,-0.43221789598464966
48,0.07556557655334473,-0.3118099570274353,0.13998134434223175,0.03179377317428589,-0.9252713322639465,-0.3779711425304413,-0.8954550623893738,0.14162564277648926,-0.42202189564704895
49,0.07533669471740723,-0.3110726773738861,0.1402461677789688,-0.0045223236083984375,-0.9228985905647278,-0.38501647114753723,-0.8943628668785095,0.17596155405044556,-0.411281555891037
50,0.07506060600280762,-0.3100731670856476,0.14070409536361694,-0.04577052593231201,-0.9184834361076355,-0.39280202984809875,-0.8911589980125427,0.21521633863449097,-0.39939677715301514
51,0.07458710670471191,-0.3086192309856415,0.14157086610794067,-0.09390115737915039,-0.9109975099563599,-0.4015795588493347,-0.8847864866256714,0.2612879276275635,-0.3858516216278076
52,0.07312893867492676,-0.30522242188453674,0.14346034824848175,-0.14879298210144043,-0.8982020616531372,-0.4136348366737366,-0.8753619194030762,0.31421834230422974,-0.36743491888046265
53,0.0714104175567627,-0.3012149930000305,0.14597748219966888,-0.20610010623931885,-0.8807346224784851,-0.4264143705368042,-0.8627281785011292,0.36918532848358154,-0.3455462157726288
54,0.07001328468322754,-0.29746511578559875,0.14872212707996368,-0.2625281810760498,-0.8590925335884094,-0.4393618702888489,-0.8462629914283752,0.42375320196151733,-0.32291197776794434
55,0.06896281242370605,-0.2940811514854431,0.15163469314575195,-0.31688690185546875,-0.833832323551178,-0.452002614736557,-0.8264316916465759,0.47658610343933105,-0.2997937500476837
56,0.06809353828430176,-0.29072120785713196,0.15464425086975098,-0.36852025985717773,-0.8055490851402283,-0.46398675441741943,-0.8040421605110168,0.5267132520675659,-0.2758432924747467
57,0.0673062801361084,-0.2871626019477844,0.15783730149269104,-0.41646409034729004,-0.7751436829566956,-0.47508934140205383,-0.78029865026474,0.572930634021759,-0.25076791644096375
58,0.06667208671569824,-0.28363025188446045,0.16114412248134613,-0.4605746269226074,-0.743293046951294,-0.48516646027565,-0.7556659579277039,0.6150995492935181,-0.2249923050403595
59,0.06599307060241699,-0.2794816195964813,0.16484197974205017,-0.5018000602722168,-0.7097944021224976,-0.494356632232666,-0.7306185960769653,0.6537425518035889,-0.1970205008983612
60,0.0653221607208252,-0.2748544216156006,0.1689125895500183,-0.539980411529541,-0.6752956509590149,-0.5023913383483887,-0.7057214379310608,0.6885321140289307,-0.16697554290294647
61,0.0635979175567627,-0.26870664954185486,0.17434969544410706,-0.5775018930435181,-0.6385332345962524,-0.5086913704872131,-0.6818718910217285,0.7199074029922485,-0.12955313920974731
62,0.06058049201965332,-0.26086682081222534,0.1817694902420044,-0.6192632913589478,-0.5975871682167053,-0.5093160271644592,-0.6570467352867126,0.7495337128639221,-0.08055301010608673
63,0.05351090431213379,-0.25113409757614136,0.1915629506111145,-0.6533347368240356,-0.56374192237854,-0.5053204894065857,-0.6448371410369873,0.764090895652771,-0.018712090328335762
64,0.051085710525512695,-0.2418956160545349,0.19942978024482727,-0.6810289621353149,-0.5321776270866394,-0.502977728843689,-0.6298186182975769,0.7760984897613525,0.031616467982530594
65,0.05311226844787598,-0.23705683648586273,0.20300230383872986,-0.6931812763214111,-0.5117476582527161,-0.5075571537017822,-0.6194955706596375,0.7829541563987732,0.05663945525884628
66,0.05482363700866699,-0.22982196509838104,0.20784235000610352,-0.7078465223312378,-0.4870656132698059,-0.51158607006073,-0.6073334813117981,0.7894815802574158,0.08868414908647537
67,0.056404829025268555,-0.22180534899234772,0.21296155452728271,-0.7242355346679688,-0.46192654967308044,-0.5119634866714478,-0.5940750241279602,0.7949255704879761,0.1231592446565628
68,0.05847334861755371,-0.21390418708324432,0.21843141317367554,-0.742270827293396,-0.4343322217464447,-0.5102839469909668,-0.5775338411331177,0.8008420467376709,0.15845102071762085
69,0.06096959114074707,-0.20627358555793762,0.22391879558563232,-0.7613128423690796,-0.4054102301597595,-0.5060091018676758,-0.5583142638206482,0.8067042827606201,0.19368356466293335
70,0.06334853172302246,-0.19841432571411133,0.23027253150939941,-0.7826066017150879,-0.37375184893608093,-0.4978320002555847,-0.5355310440063477,0.811937689781189,0.2323010414838791
71,0.06471371650695801,-0.1898312121629715,0.23665499687194824,-0.8051233291625977,-0.34326741099357605,-0.4836776852607727,-0.5115827322006226,0.8145478367805481,0.2734866738319397
72,0.06653523445129395,-0.18159542977809906,0.24418503046035767,-0.8279845714569092,-0.3112884759902954,-0.46641287207603455,-0.48480701446533203,0.8153631687164307,0.31645694375038147
73,0.06709694862365723,-0.1734899878501892,0.2533290684223175,-0.8514620065689087,-0.2806857228279114,-0.442976176738739,-0.45683208107948303,0.8118006587028503,0.3637087643146515
74,0.06778645515441895,-0.1664566695690155,0.26247939467430115,-0.8715325593948364,-0.25550568103790283,-0.41850703954696655,-0.43176111578941345,0.8044282793998718,0.408016562461853
75,0.06989884376525879,-0.15994471311569214,0.27168288826942444,-0.8899682760238647,-0.2297612875699997,-0.3939114809036255,-0.4045865535736084,0.7963545918464661,0.4495876431465149
76,0.07163119316101074,-0.1538814902305603,0.2809153199195862,-0.9063208103179932,-0.20738445222377777,-0.36820441484451294,-0.37880000472068787,0.7849277257919312,0.4903050661087036
77,0.0723273754119873,-0.1484265774488449,0.2909618318080902,-0.9219098091125488,-0.18926408886909485,-0.3380262553691864,-0.3530897796154022,0.7695229649543762,0.53212970495224
78,0.07513642311096191,-0.1450597196817398,0.29557642340660095,-0.9324729442596436,-0.17463867366313934,-0.31622114777565,-0.3315306603908539,0.7613708972930908,0.5571370720863342
79,0.07822251319885254,-0.1425391137599945,0.29738664627075195,-0.9394110441207886,-0.16338862478733063,-0.301349014043808,-0.3152771592140198,0.7569095492362976,0.5724406242370605
80,0.08254408836364746,-0.1409207284450531,0.2994297444820404,-0.9476251602172852,-0.14758703112602234,-0.28323978185653687,-0.2930174767971039,0.7545840740203857,0.5871487855911255
81,0.08742117881774902,-0.1390594244003296,0.30232417583465576,-0.9572385549545288,-0.12850657105445862,-0.25919222831726074,-0.26446533203125,0.7518786787986755,0.6039342284202576
82,0.09179520606994629,-0.13744789361953735,0.3051404356956482,-0.9654680490493774,-0.11152905970811844,-0.23544225096702576,-0.23757395148277283,0.7477815747261047,0.6199849843978882
83,0.09544253349304199,-0.13579416275024414,0.307525098323822,-0.9724252223968506,-0.09852033853530884,-0.21138380467891693,-0.21318969130516052,0.7429851293563843,0.6344472765922546
84,0.09843802452087402,-0.1338580846786499,0.30976682901382446,-0.9783952236175537,-0.09123945981264114,-0.18552187085151672,-0.1916363537311554,0.7369545698165894,0.64820796251297
85,0.10069775581359863,-0.13169556856155396,0.31180205941200256,-0.9832050800323486,-0.09062942117452621,-0.15841144323349,-0.17380359768867493,0.7297796010971069,0.6612216830253601
86,0.10226655006408691,-0.1293351650238037,0.31366512179374695,-0.9866883754730225,-0.09684132039546967,-0.13064458966255188,-0.16001556813716888,0.7214304208755493,0.6737456321716309
87,0.10263419151306152,-0.12724101543426514,0.3145963251590729,-0.9880539178848267,-0.11944954842329025,-0.09737251698970795,-0.1535944640636444,0.7116900086402893,0.685496985912323
88,0.10193181037902832,-0.12528038024902344,0.3145148456096649,-0.9860458374023438,-0.15553425252437592,-0.059352338314056396,-0.15252871811389923,0.7012343406677246,0.6964232921600342
89,0.10059380531311035,-0.12336975336074829,0.3138980567455292,-0.9801214933395386,-0.19736889004707336,-0.020190300419926643,-0.15358392894268036,0.6903670430183411,0.706969141960144
90,0.09900355339050293,-0.12138544768095016,0.31291434168815613,-0.9703006744384766,-0.24109917879104614,0.019691558554768562,-0.15435023605823517,0.6797430515289307,0.7170253396034241
91,0.0974428653717041,-0.11933618783950806,0.3116701543331146,-0.9567033052444458,-0.28474485874176025,0.06032814830541611,-0.1535218507051468,0.6697441339492798,0.7265493273735046
92,0.09604287147521973,-0.11726191639900208,0.31017905473709106,-0.9395101070404053,-0.32713934779167175,0.1014929935336113,-0.15060272812843323,0.6606723070144653,0.735412061214447
93,0.09483647346496582,-0.11522006243467331,0.3084198832511902,-0.9188838005065918,-0.36774757504463196,0.14287839829921722,-0.14559032022953033,0.6526619791984558,0.7435292601585388
94,0.09382319450378418,-0.11328646540641785,0.30638617277145386,-0.895065426826477,-0.4062124788761139,0.18398208916187286,-0.13870768249034882,0.6457192897796631,0.7508707046508789
95,0.09310793876647949,-0.11152113974094391,0.30410483479499817,-0.8686009645462036,-0.4417855143547058,0.22440622746944427,-0.12979206442832947,0.6399131417274475,0.7574069499969482
96,0.09209799766540527,-0.1097908765077591,0.30137354135513306,-0.8394291400909424,-0.47528788447380066,0.2635525166988373,-0.12041576206684113,0.6355491876602173,0.7626120448112488
97,0.09083914756774902,-0.1081438884139061,0.29828742146492004,-0.8074864149093628,-0.5069237947463989,0.3016522526741028,-0.11057043075561523,0.6323806047439575,0.7667261958122253
98,0.08928990364074707,-0.10648143291473389,0.2949984073638916,-0.7724683284759521,-0.5371751189231873,0.33872660994529724,-0.10048584640026093,0.6300538778305054,0.7700226306915283
99,0.08709454536437988,-0.10469533503055573,0.29152584075927734,-0.7335058450698853,-0.5671486854553223,0.3745820224285126,-0.09115415066480637,0.6282188892364502,0.7726784944534302
100,0.08562970161437988,-0.1031845435500145,0.2879261374473572,-0.6933647394180298,-0.5924878716468811,0.41012606024742126,-0.07865957170724869,0.6279874444007874,0.7742379903793335
101,0.08447861671447754,-0.10193496197462082,0.284466028213501,-0.6519944667816162,-0.6152681112289429,0.443112313747406,-0.06641218066215515,0.6285027265548706,0.7749669551849365
102,0.08568024635314941,-0.10258547216653824,0.28494128584861755,-0.6160393953323364,-0.6392235159873962,0.4603140652179718,-0.06390245258808136,0.6229943037033081,0.7796118259429932
103,0.08700346946716309,-0.10318398475646973,0.28523802757263184,-0.5802276134490967,-0.6598107218742371,0.4774787425994873,-0.06082642823457718,0.6197241544723511,0.782459020614624
104,0.08786988258361816,-0.10354646295309067,0.28545433282852173,-0.543128490447998,-0.6791605353355408,0.49371281266212463,-0.058944106101989746,0.6173883676528931,0.7844470739364624
105,0.08875060081481934,-0.10387544333934784,0.2856486439704895,-0.5050404071807861,-0.6971799731254578,0.5087969899177551,-0.05701033025979996,0.615161657333374,0.7863370776176453
106,0.08963179588317871,-0.10415175557136536,0.2852705121040344,-0.4726533889770508,-0.7082169055938721,0.5244308710098267,-0.054855480790138245,0.6175904273986816,0.7845845222473145
107,0.08960080146789551,-0.1044837087392807,0.28324976563453674,-0.44766318798065186,-0.7108113169670105,0.5425354838371277,-0.05514717847108841,0.6275169849395752,0.7766474485397339
108,0.08759617805480957,-0.10453661531209946,0.2791264057159424,-0.4292336702346802,-0.7071621417999268,0.5618541836738586,-0.060605354607105255,0.6432238817214966,0.7632758617401123
109,0.08187651634216309,-0.10485721379518509,0.2736971378326416,-0.408174991607666,-0.7049590349197388,0.580022394657135,-0.0770227462053299,0.6596881747245789,0.7475821375846863
110,0.07325577735900879,-0.10574767738580704,0.2667641043663025,-0.38406288623809814,-0.702289879322052,0.5994033217430115,-0.10138233006000519,0.6773431301116943,0.7286478877067566
111,0.06246447563171387,-0.1075972467660904,0.2584711015224457,-0.35733163356781006,-0.6989439129829407,0.6195089221000671,-0.1326064020395279,0.6945492029190063,0.707118809223175
112,0.058946847915649414,-0.10496151447296143,0.25424692034721375,-0.3463362455368042,-0.6924986839294434,0.6328480839729309,-0.14244753122329712,0.7055970430374146,0.694148063659668
113,0.05690503120422363,-0.1015678346157074,0.2506200969219208,-0.3388965129852295,-0.6830588579177856,0.6469773650169373,-0.14745433628559113,0.7177354097366333,0.6805241703987122
114,0.05417370796203613,-0.0984567254781723,0.2471158802509308,-0.330214262008667,-0.6757640242576599,0.6590157151222229,-0.154655322432518,0.7274785041809082,0.6684734225273132
115,0.050829172134399414,-0.09552866220474243,0.24361377954483032,-0.3208339214324951,-0.6704266667366028,0.6690243482589722,-0.16405169665813446,0.7350254058837891,0.6578941941261292
116,0.04658198356628418,-0.09277752041816711,0.23990342020988464,-0.3114057779312134,-0.6672502756118774,0.6766118407249451,-0.17701826989650726,0.7402843236923218,0.6485704183578491
117,0.04222846031188965,-0.08983004093170166,0.23562905192375183,-0.30451738834381104,-0.6614604592323303,0.6853751540184021,-0.18962329626083374,0.7472451329231262,0.6369205117225647
118,0.036596059799194336,-0.08718176186084747,0.2308882176876068,-0.297613263130188,-0.6578183174133301,0.6918824911117554,-0.20664553344249725,0.7519288063049316,0.6260197162628174
119,0.02974104881286621,-0.08435291051864624,0.224764883518219,-0.29375696182250977,-0.6527861952781677,0.6982672810554504,-0.2265743762254715,0.7572301030158997,0.6125900745391846
120,0.02317643165588379,-0.0817994624376297,0.2189922332763672,-0.2901041507720947,-0.6484341025352478,0.7038273215293884,-0.24702273309230804,0.7612708210945129,0.5995386242866516
121,0.016822099685668945,-0.07936932146549225,0.21331822872161865,-0.28690946102142334,-0.6441371440887451,0.709062933921814,-0.2671060264110565,0.7646185159683228,0.586526095867157
122,0.010270357131958008,-0.07712525129318237,0.20732706785202026,-0.28458309173583984,-0.6403335928916931,0.7134321331977844,-0.28852155804634094,0.7669087648391724,0.5732418298721313
123,0.0033648014068603516,-0.07497227191925049,0.20057228207588196,-0.2837601900100708,-0.6365644931793213,0.71712327003479,-0.312102735042572,0.7684540748596191,0.5586323738098145
124,-0.0038297176361083984,-0.07274912297725677,0.1922876238822937,-0.28644704818725586,-0.6299664378166199,0.7218660116195679,-0.3370695114135742,0.7715330123901367,0.5395563244819641
125,-0.009707212448120117,-0.07062294334173203,0.18497321009635925,-0.29945075511932373,-0.6204181909561157,0.7248520851135254,-0.3567105829715729,0.7774207592010498,0.5180488228797913
126,-0.015077829360961914,-0.06869971752166748,0.17808058857917786,-0.31052470207214355,-0.6109828352928162,0.7281994223594666,-0.3750368356704712,0.7826722264289856,0.4967610836029053
127,-0.020055532455444336,-0.06688904762268066,0.17151010036468506,-0.32141005992889404,-0.6019426584243774,0.7309996485710144,-0.3918708562850952,0.7873071432113647,0.4760091006755829
128,-0.023123979568481445,-0.06538780778646469,0.16889435052871704,-0.2973039150238037,-0.5960696935653687,0.7458629012107849,-0.40308666229248047,0.7865142822265625,0.4678850769996643
129,-0.026297807693481445,-0.064369335770607,0.167864590883255,-0.24541115760803223,-0.5956358313560486,0.7648472785949707,-0.41897207498550415,0.7766525745391846,0.47039681673049927
130,-0.029387712478637695,-0.06375959515571594,0.1673671007156372,-0.18568658828735352,-0.5957369804382324,0.7814204096794128,-0.43742311000823975,0.7622219324111938,0.4771569073200226
131,-0.03345131874084473,-0.06370235979557037,0.16670259833335876,-0.1198873519897461,-0.5930207371711731,0.7962118983268738,-0.46137312054634094,0.743411660194397,0.4842250943183899
132,-0.03651690483093262,-0.063527911901474,0.16569668054580688,-0.05333602428436279,-0.5838794112205505,0.8100864291191101,-0.485820472240448,0.7239322662353516,0.48979640007019043
133,-0.0386044979095459,-0.06236567348241806,0.16383305191993713,0.01488274335861206,-0.5655604600906372,0.8245725631713867,-0.511188268661499,0.7044414281845093,0.49239102005958557
134,-0.039270639419555664,-0.06010551005601883,0.16156534850597382,0.07592594623565674,-0.5420714616775513,0.8368953466415405,-0.5367980003356934,0.6850889325141907,0.4924439489841461
135,-0.037986040115356445,-0.05642777308821678,0.15927369892597198,0.12450295686721802,-0.5176239609718323,0.846501350402832,-0.5607760548591614,0.6671074628829956,0.490405797958374
136,-0.033857107162475586,-0.05153919756412506,0.15691521763801575,0.1575103998184204,-0.49483153223991394,0.8545948266983032,-0.581100344657898,0.6532616019248962,0.48535725474357605
137,-0.026938676834106445,-0.04611806198954582,0.15375357866287231,0.17897921800613403,-0.470153272151947,0.864246666431427,-0.5988065600395203,0.6449360251426697,0.47485601902008057
138,-0.018497705459594727,-0.040678754448890686,0.15179140865802765,0.1789197325706482,-0.4597834050655365,0.8698200583457947,-0.6140775680541992,0.6385537385940552,0.4638511538505554
139,-0.007980108261108398,-0.03404167667031288,0.1498129516839981,0.1725935935974121,-0.4524160325527191,0.8749464154243469,-0.6253482699394226,0.6359661817550659,0.4522019624710083
140,0.002053499221801758,-0.026653172448277473,0.14730606973171234,0.1433085799217224,-0.46266138553619385,0.8748754262924194,-0.6383950710296631,0.6322824358940125,0.43894264101982117
141,0.011740446090698242,-0.01860284060239792,0.14423911273479462,0.09481531381607056,-0.4880293607711792,0.8676619529724121,-0.652429461479187,0.627845287322998,0.4244362711906433
142,0.020400285720825195,-0.010235205292701721,0.14189937710762024,0.051745474338531494,-0.5110303163528442,0.8580037951469421,-0.6652787923812866,0.6231169700622559,0.41125330328941345
143,0.026757478713989258,-0.00128120556473732,0.14321169257164001,0.017879962921142578,-0.5407623052597046,0.8409853577613831,-0.6785284280776978,0.6112178564071655,0.40744549036026
144,0.0332181453704834,0.007621563971042633,0.1501184105873108,-0.008814334869384766,-0.5784247517585754,0.8156881332397461,-0.6889949440956116,0.594698429107666,0.41427016258239746
145,0.038068532943725586,0.016033006832003593,0.16305005550384521,-0.03067469596862793,-0.6275733113288879,0.777953028678894,-0.7007998824119568,0.5684713125228882,0.4309522807598114
146,0.04054093360900879,0.023516573011875153,0.17968657612800598,-0.04688858985900879,-0.6822574734687805,0.7296068668365479,-0.7148610949516296,0.5330817699432373,0.4525454342365265
147,0.038161516189575195,0.029755111783742905,0.19936347007751465,-0.0472412109375,-0.7380173206329346,0.6731261014938354,-0.7325427532196045,0.48372578620910645,0.478947252035141
148,0.032965898513793945,0.03299444168806076,0.22016072273254395,-0.03525412082672119,-0.7901439070701599,0.6119067072868347,-0.7503592371940613,0.4253436326980591,0.5060076713562012
149,0.029436826705932617,0.031799718737602234,0.240651935338974,-0.02049887180328369,-0.8340701460838318,0.5512775778770447,-0.7632414698600769,0.3692131042480469,0.5302304029464722
150,0.029227495193481445,0.02826079912483692,0.26073935627937317,-0.010481119155883789,-0.8721899390220642,0.48905515670776367,-0.7727288603782654,0.3174775242805481,0.549634575843811
151,0.03221011161804199,0.02351297065615654,0.28099384903907776,-0.007338166236877441,-0.9067335724830627,0.42164015769958496,-0.7815185189247131,0.268250048160553,0.5632679462432861
152,0.03872179985046387,0.018608367070555687,0.3016102910041809,-0.01557624340057373,-0.937372624874115,0.3479797840118408,-0.7883736491203308,0.22557294368743896,0.5723493695259094
153,0.04740452766418457,0.01339053362607956,0.32193005084991455,-0.032887816429138184,-0.9618375301361084,0.2716377079486847,-0.7946327924728394,0.19000840187072754,0.5765895843505859
