step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
25,0.25913453102111816,-0.27975988388061523,-0.015802890062332153,0.3456568121910095,-0.9372076392173767,-0.046511296182870865,-0.447434663772583,-0.12104666233062744,-0.8860869407653809
26,0.2642700672149658,-0.28484439849853516,-0.014415398240089417,0.3099265694618225,-0.9498814940452576,-0.040874432772397995,-0.443215548992157,-0.10631060600280762,-0.8900889158248901
27,0.2692701816558838,-0.288820743560791,-0.01258917897939682,0.2711583375930786,-0.9617735147476196,-0.03827586770057678,-0.4388621151447296,-0.08814346790313721,-0.8942208290100098
28,0.2742736339569092,-0.29187536239624023,-0.010397851467132568,0.22946059703826904,-0.9725453853607178,-0.03877216950058937,-0.43390434980392456,-0.06655442714691162,-0.8984973430633545
29,0.27968525886535645,-0.29442548751831055,-0.007977202534675598,0.1843547821044922,-0.9819585084915161,-0.04208260774612427,-0.42751216888427734,-0.041561007499694824,-0.903053879737854
30,0.2862741947174072,-0.29727983474731445,-0.005492150783538818,0.1351783275604248,-0.9896937608718872,-0.04725498706102371,-0.4179828464984894,-0.013719439506530762,-0.9083513617515564
31,0.29581379890441895,-0.3016843795776367,-0.002677924931049347,0.08231496810913086,-0.9952194690704346,-0.05256185680627823,-0.4010058343410492,0.015207767486572266,-0.9159493446350098
32,0.30997300148010254,-0.3083043098449707,0.0010503679513931274,0.02718937397003174,-0.9979990124702454,-0.057086363434791565,-0.3726642429828644,0.04287075996398926,-0.9269755482673645
33,0.32744431495666504,-0.31638097763061523,0.006477192044258118,-0.02925407886505127,-0.9975627660751343,-0.06334516406059265,-0.3345520496368408,0.06948888301849365,-0.9398117661476135
34,0.3463919162750244,-0.3252854347229004,0.014182336628437042,-0.08462119102478027,-0.9937623739242554,-0.07263252139091492,-0.28967809677124023,0.09428131580352783,-0.9524692296981812
35,0.3652055263519287,-0.33568429946899414,0.023839503526687622,-0.13603425025939941,-0.9872709512710571,-0.08240610361099243,-0.2416551411151886,0.11373376846313477,-0.9636738896369934
36,0.3832218647003174,-0.34783411026000977,0.03494121879339218,-0.18016362190246582,-0.9794020652770996,-0.09117373824119568,-0.19230148196220398,0.12597227096557617,-0.9732168912887573
37,0.3973972797393799,-0.3607912063598633,0.045094430446624756,-0.21739935874938965,-0.9712802171707153,-0.09670770168304443,-0.15051031112670898,0.1312500238418579,-0.9798572063446045
38,0.40773510932922363,-0.3725099563598633,0.05326497554779053,-0.25115966796875,-0.962638258934021,-0.10122469067573547,-0.11772158741950989,0.13417911529541016,-0.9839398264884949
39,0.4149038791656494,-0.3826260566711426,0.059337109327316284,-0.2817169427871704,-0.9537816047668457,-0.10457690805196762,-0.09335770457983017,0.13572150468826294,-0.98633873462677
40,0.4194509983062744,-0.391054630279541,0.06338123977184296,-0.3094782829284668,-0.9449155926704407,-0.10657375305891037,-0.07668168842792511,0.13651013374328613,-0.9876664876937866
41,0.42206501960754395,-0.39823007583618164,0.06560337543487549,-0.3354839086532593,-0.9359119534492493,-0.10732792317867279,-0.06598181277513504,0.13699555397033691,-0.9883716702461243
42,0.4230811595916748,-0.40536975860595703,0.06595885753631592,-0.36218082904815674,-0.9259805083274841,-0.10670243203639984,-0.059820838272571564,0.13732945919036865,-0.9887174367904663
43,0.4226696491241455,-0.4134955406188965,0.06468695402145386,-0.3913614749908447,-0.9142889380455017,-0.10446037352085114,-0.05704880505800247,0.13740134239196777,-0.9888712167739868
44,0.4212319850921631,-0.4234600067138672,0.06236708164215088,-0.4236016273498535,-0.9002876281738281,-0.10021883249282837,-0.05596211552619934,0.13643288612365723,-0.9890673160552979
45,0.4187929630279541,-0.4358654022216797,0.059201598167419434,-0.4595907926559448,-0.8831650018692017,-0.09378668665885925,-0.05581781268119812,0.13411450386047363,-0.9893925786018372
46,0.415264368057251,-0.45105886459350586,0.055312901735305786,-0.49931561946868896,-0.8622541427612305,-0.08486414700746536,-0.056283093988895416,0.13002091646194458,-0.9899125099182129
47,0.41092705726623535,-0.46875,0.05118057131767273,-0.5420199632644653,-0.8370909690856934,-0.0741148591041565,-0.05639806389808655,0.12422871589660645,-0.9906494617462158
48,0.4052460193634033,-0.48745298385620117,0.04684044420719147,-0.5858514308929443,-0.8080025911331177,-0.06252831220626831,-0.05735477805137634,0.11830031871795654,-0.991320013999939
49,0.3973367214202881,-0.5057005882263184,0.04184404015541077,-0.6289112567901611,-0.7758680582046509,-0.04999644309282303,-0.06144479662179947,0.11370545625686646,-0.9916126728057861
50,0.3899414539337158,-0.5237259864807129,0.03806363046169281,-0.6705453395843506,-0.7408121824264526,-0.039577219635248184,-0.06219185143709183,0.10929286479949951,-0.9920620918273926
51,0.3838326930999756,-0.5418820381164551,0.03609877824783325,-0.7108728885650635,-0.7025603652000427,-0.032691631466150284,-0.05740729719400406,0.10428762435913086,-0.9928890466690063
52,0.37911391258239746,-0.5600676536560059,0.035411447286605835,-0.7494181394577026,-0.6614466309547424,-0.029341939836740494,-0.047736115753650665,0.09818005561828613,-0.9940231442451477
53,0.3759348392486572,-0.577639102935791,0.0354984849691391,-0.7848451137542725,-0.6189976930618286,-0.029325217008590698,-0.034405916929244995,0.09077584743499756,-0.9952768683433533
54,0.3750951290130615,-0.5943779945373535,0.03672182559967041,-0.8153831958770752,-0.5780030488967896,-0.03260258212685585,-0.017330409958958626,0.08066105842590332,-0.9965909123420715
55,0.37749314308166504,-0.6098437309265137,0.03937974572181702,-0.8402049541473389,-0.540804386138916,-0.039831701666116714,0.0038803820498287678,0.06745564937591553,-0.9977148175239563
56,0.3839390277862549,-0.6225395202636719,0.04326722025871277,-0.8584504127502441,-0.5102947354316711,-0.05159901827573776,0.028716672211885452,0.05262523889541626,-0.9982014298439026
57,0.3949439525604248,-0.6319260597229004,0.04815450310707092,-0.869577169418335,-0.4892778992652893,-0.06665325164794922,0.0562334805727005,0.03598201274871826,-0.9977690577507019
58,0.41051745414733887,-0.6379389762878418,0.05419829487800598,-0.8741891384124756,-0.4781608581542969,-0.08459020406007767,0.08651959151029587,0.01803731918334961,-0.996086835861206
59,0.42761683464050293,-0.6418533325195312,0.06088458001613617,-0.8752987384796143,-0.472533643245697,-0.10278189182281494,0.11655780673027039,0.00012362003326416016,-0.9931839108467102
60,0.4446547031402588,-0.6453852653503418,0.06825011968612671,-0.8750755786895752,-0.4686374068260193,-0.12092123925685883,0.14626432955265045,-0.017905354499816895,-0.9890835285186768
61,0.46364569664001465,-0.648500919342041,0.07856060564517975,-0.8729150295257568,-0.4660918116569519,-0.14414478838443756,0.18156827986240387,-0.03613138198852539,-0.9827143549919128
62,0.4853556156158447,-0.6504554748535156,0.09276777505874634,-0.8679506778717041,-0.4648815393447876,-0.1747763752937317,0.2246251255273819,-0.05358624458312988,-0.9729707837104797
63,0.5091450214385986,-0.6509737968444824,0.11113843321800232,-0.8591785430908203,-0.46578308939933777,-0.2117980420589447,0.27440935373306274,-0.07007646560668945,-0.9590562582015991
64,0.5339038372039795,-0.6504287719726562,0.13470377027988434,-0.8452956676483154,-0.4704533815383911,-0.2532765567302704,0.3298363983631134,-0.0865405797958374,-0.9400632381439209
65,0.5585286617279053,-0.6492204666137695,0.16353771090507507,-0.8263790607452393,-0.47822192311286926,-0.2973242402076721,0.38923099637031555,-0.10353004932403564,-0.9153037071228027
66,0.5816915035247803,-0.647430419921875,0.19626083970069885,-0.8028998374938965,-0.4893589913845062,-0.340410977602005,0.44898632168769836,-0.12079691886901855,-0.8853357434272766
67,0.6032135486602783,-0.6442818641662598,0.23148787021636963,-0.7748332023620605,-0.5044140815734863,-0.3810513913631439,0.5074844360351562,-0.13688838481903076,-0.850718080997467
68,0.6229650974273682,-0.6390933990478516,0.2678889036178589,-0.7429356575012207,-0.5227586627006531,-0.41805499792099,0.5630922913551331,-0.15042245388031006,-0.8125885725021362
69,0.6411712169647217,-0.6313705444335938,0.304330050945282,-0.7081960439682007,-0.5413902997970581,-0.45316100120544434,0.6156231164932251,-0.15930354595184326,-0.7717710733413696
70,0.6575090885162354,-0.6215858459472656,0.3390147089958191,-0.673086404800415,-0.556881844997406,-0.48665958642959595,0.6631212830543518,-0.16308414936065674,-0.73052978515625
71,0.6700193881988525,-0.6130509376525879,0.3693315386772156,-0.6439067125320435,-0.5614027380943298,-0.5198184847831726,0.702014684677124,-0.16335320472717285,-0.6931747794151306
72,0.678149938583374,-0.609034538269043,0.3948872685432434,-0.6225451231002808,-0.5569544434547424,-0.5497627854347229,0.7318728566169739,-0.16558027267456055,-0.6610183119773865
73,0.6827290058135986,-0.6096129417419434,0.41482192277908325,-0.6092612743377686,-0.5493210554122925,-0.5718804597854614,0.7523376941680908,-0.17253851890563965,-0.6357818841934204
74,0.6851823329925537,-0.6139945983886719,0.42827922105789185,-0.6039755344390869,-0.5408222675323486,-0.5854271054267883,0.7642382979393005,-0.18454647064208984,-0.6179664134979248
75,0.6868312358856201,-0.6201844215393066,0.4358079433441162,-0.604578971862793,-0.5339667797088623,-0.5910702347755432,0.769488513469696,-0.19975519180297852,-0.6066180467605591
76,0.6894528865814209,-0.6256475448608398,0.44237959384918213,-0.604263424873352,-0.5309856534004211,-0.594070553779602,0.7742941379547119,-0.21542596817016602,-0.5950295925140381
77,0.6932694911956787,-0.6294007301330566,0.449764609336853,-0.6010156869888306,-0.5312143564224243,-0.597152590751648,0.7805803418159485,-0.22964823246002197,-0.5813397169113159
78,0.6980478763580322,-0.6317315101623535,0.45737069845199585,-0.5958080291748047,-0.5331943035125732,-0.6005967855453491,0.787726879119873,-0.2422271966934204,-0.5664029121398926
79,0.7036659717559814,-0.6327824592590332,0.4646736979484558,-0.5893418788909912,-0.535977840423584,-0.6044864654541016,0.7952441573143005,-0.25303518772125244,-0.5509626865386963
80,0.7100698947906494,-0.6326084136962891,0.47142505645751953,-0.5818837881088257,-0.5391275882720947,-0.6088948845863342,0.8029604554176331,-0.2619997262954712,-0.5353605151176453
81,0.7173869609832764,-0.6310901641845703,0.4775010943412781,-0.5733221769332886,-0.5427532196044922,-0.6137756705284119,0.8109439611434937,-0.26899564266204834,-0.5196260213851929
82,0.7257535457611084,-0.6279702186584473,0.4828961491584778,-0.5633732080459595,-0.5469686985015869,-0.6192219853401184,0.8193722367286682,-0.27371203899383545,-0.5036972165107727
83,0.7351009845733643,-0.6230745315551758,0.48801589012145996,-0.5518162250518799,-0.5535110235214233,-0.6237983703613281,0.8282811641693115,-0.2765636444091797,-0.4873015880584717
84,0.745441198348999,-0.6161069869995117,0.49332720041275024,-0.5379945039749146,-0.5627225637435913,-0.627618670463562,0.8380924463272095,-0.27727437019348145,-0.46980857849121094
85,0.7566111087799072,-0.6070404052734375,0.4989595413208008,-0.5218268632888794,-0.5744968056678772,-0.6305950284004211,0.8487826585769653,-0.2758113145828247,-0.4511054754257202
86,0.7681119441986084,-0.5964798927307129,0.5050771832466125,-0.5038702487945557,-0.5881530046463013,-0.6326063871383667,0.8599807024002075,-0.27297139167785645,-0.4311841130256653
87,0.779526948928833,-0.5851302146911621,0.5118404030799866,-0.4845694303512573,-0.6029986143112183,-0.633707582950592,0.8714128136634827,-0.26950931549072266,-0.4098835587501526
88,0.7904255390167236,-0.5736198425292969,0.5192321538925171,-0.464624285697937,-0.6182365417480469,-0.6339620351791382,0.8826691508293152,-0.26606667041778564,-0.38743239641189575
89,0.8005473613739014,-0.5624871253967285,0.5274694561958313,-0.44433605670928955,-0.633553683757782,-0.6333839297294617,0.8935970067977905,-0.2632178068161011,-0.36359426379203796
90,0.8097608089447021,-0.5519862174987793,0.536663830280304,-0.4238783121109009,-0.6487383842468262,-0.6320331692695618,0.9040855765342712,-0.26116907596588135,-0.33826056122779846
91,0.8178446292877197,-0.5426568984985352,0.5466925501823425,-0.40387868881225586,-0.6628853678703308,-0.6304482221603394,0.913820743560791,-0.26025569438934326,-0.3117670714855194
92,0.8245790004730225,-0.5352740287780762,0.5575576424598694,-0.3850533962249756,-0.675513744354248,-0.6288205981254578,0.9224783778190613,-0.2612568140029907,-0.28421610593795776
93,0.8295667171478271,-0.5311503410339355,0.5688392519950867,-0.36928415298461914,-0.6856668591499329,-0.6272880434989929,0.9292696714401245,-0.2656630277633667,-0.2566734850406647
94,0.8328936100006104,-0.5301508903503418,0.5804381966590881,-0.35635995864868164,-0.6932492852210999,-0.6264287829399109,0.9342701435089111,-0.27308189868927,-0.22927206754684448
95,0.8348314762115479,-0.5315470695495605,0.5919767022132874,-0.34612536430358887,-0.6991767883300781,-0.6255788207054138,0.9375304579734802,-0.28272998332977295,-0.20273202657699585
96,0.835580587387085,-0.5349812507629395,0.6032806634902954,-0.33837640285491943,-0.7037882804870605,-0.6246466636657715,0.9391589760780334,-0.29420042037963867,-0.17727524042129517
97,0.8350694179534912,-0.5406427383422852,0.6144006252288818,-0.3334176540374756,-0.7073338031768799,-0.623306930065155,0.9390679001808167,-0.3077723979949951,-0.15306100249290466
98,0.832904577255249,-0.5490655899047852,0.626052737236023,-0.3311506509780884,-0.7095155119895935,-0.6220343708992004,0.9371743202209473,-0.32398808002471924,-0.12936800718307495
99,0.8283407688140869,-0.5606927871704102,0.6397656202316284,-0.33070051670074463,-0.7101272940635681,-0.621575653553009,0.9334127902984619,-0.3432689905166626,-0.10443688929080963
100,0.8209669589996338,-0.5752968788146973,0.6565748453140259,-0.33008551597595215,-0.7081485986709595,-0.624154806137085,0.927790641784668,-0.3652162551879883,-0.07629969716072083
101,0.8107531070709229,-0.591766357421875,0.6768815517425537,-0.32746005058288574,-0.7043618559837341,-0.629797101020813,0.9202974438667297,-0.38877058029174805,-0.04370531439781189
102,0.7976963520050049,-0.6092925071716309,0.7003368139266968,-0.3220566511154175,-0.6992467045783997,-0.6382268667221069,0.9106627106666565,-0.41309213638305664,-0.006943702697753906
103,0.7819044589996338,-0.627436637878418,0.7260586023330688,-0.314009428024292,-0.6932159662246704,-0.6487294435501099,0.89847332239151,-0.43779242038726807,0.03291923552751541
104,0.7634246349334717,-0.6458568572998047,0.7533262372016907,-0.30337953567504883,-0.6864996552467346,-0.6608168482780457,0.8834198713302612,-0.462549090385437,0.07495013624429703
105,0.7422688007354736,-0.6641607284545898,0.7817500233650208,-0.2899162769317627,-0.6794891953468323,-0.6739755272865295,0.8653056621551514,-0.48697686195373535,0.11874224245548248
106,0.7185733318328857,-0.6818861961364746,0.8108958601951599,-0.2734178304672241,-0.6725984811782837,-0.6876437664031982,0.8440878987312317,-0.5105780363082886,0.16378453373908997
107,0.6926548480987549,-0.6985797882080078,0.8401870131492615,-0.25403261184692383,-0.6662474870681763,-0.7011288404464722,0.8199549913406372,-0.5328207015991211,0.20922692120075226
108,0.665055513381958,-0.7143445014953613,0.8685056567192078,-0.23279714584350586,-0.6600214242935181,-0.7142668962478638,0.7932488918304443,-0.5537686347961426,0.25317293405532837
109,0.6363413333892822,-0.7282304763793945,0.8959683775901794,-0.20932471752166748,-0.6552747488021851,-0.7258086800575256,0.7645997405052185,-0.5723849534988403,0.2962484359741211
110,0.6071646213531494,-0.7393531799316406,0.9226698279380798,-0.18304312229156494,-0.6526526808738708,-0.7352140545845032,0.7349599003791809,-0.587536096572876,0.3385784327983856
111,0.5779998302459717,-0.7477254867553711,0.9483084082603455,-0.15453946590423584,-0.6520017981529236,-0.7423014044761658,0.7049879431724548,-0.5991480350494385,0.37949153780937195
112,0.5492174625396729,-0.7537665367126465,0.9724692702293396,-0.1251993179321289,-0.6529364585876465,-0.7469934225082397,0.675321102142334,-0.6076599359512329,0.4179602563381195
113,0.5208446979522705,-0.7571554183959961,0.995770275592804,-0.09636926651000977,-0.6570871472358704,-0.7476291656494141,0.6457192301750183,-0.612886905670166,0.4554298222064972
114,0.4930388927459717,-0.7576570510864258,1.018439769744873,-0.06527245044708252,-0.6632582545280457,-0.7455387711524963,0.6163340210914612,-0.6143803596496582,0.4926145672798157
115,0.46596503257751465,-0.7553806304931641,1.04042387008667,-0.03213977813720703,-0.6712074875831604,-0.7405725121498108,0.5873327851295471,-0.6122088432312012,0.5293774604797363
116,0.43961453437805176,-0.7505092620849609,1.061716079711914,0.0030245184898376465,-0.6805417537689209,-0.7327031493186951,0.5587186217308044,-0.6065242290496826,0.5656518936157227
117,0.41403698921203613,-0.7431502342224121,1.0822949409484863,0.040432870388031006,-0.6908221244812012,-0.7218934297561646,0.5305594205856323,-0.5973718166351318,0.601376473903656
118,0.3893005847930908,-0.7337164878845215,1.1019432544708252,0.07946479320526123,-0.7014954090118408,-0.7082299590110779,0.5028502345085144,-0.5852473974227905,0.6361032128334045
119,0.365431547164917,-0.7225537300109863,1.1205203533172607,0.12045454978942871,-0.7117547392845154,-0.6920230388641357,0.4755651652812958,-0.5705311298370361,0.669576108455658
120,0.34244704246520996,-0.7101097106933594,1.137861967086792,0.16314053535461426,-0.7209301590919495,-0.673531711101532,0.44864198565483093,-0.553802490234375,0.7014437317848206
121,0.3202383518218994,-0.6969051361083984,1.1538515090942383,0.20701700448989868,-0.7284812927246094,-0.6530381441116333,0.421877384185791,-0.5357770919799805,0.7314111590385437
122,0.29842400550842285,-0.684016227722168,1.1682534217834473,0.2505221366882324,-0.7339736223220825,-0.6312853693962097,0.39469218254089355,-0.5179917812347412,0.7588825225830078
123,0.27684807777404785,-0.6717071533203125,1.1811296939849854,0.2932562232017517,-0.7374327182769775,-0.6084355115890503,0.36696693301200867,-0.5008397102355957,0.783897340297699
124,0.2557518482208252,-0.6601219177246094,1.1924657821655273,0.33507609367370605,-0.7387346625328064,-0.5848035216331482,0.3390190005302429,-0.48458051681518555,0.806379497051239
125,0.23556303977966309,-0.6492428779602051,1.2022829055786133,0.3760175108909607,-0.7377620935440063,-0.5606406331062317,0.31140026450157166,-0.4692422151565552,0.8263423442840576
126,0.21657586097717285,-0.6390128135681152,1.2106826305389404,0.4159018397331238,-0.7345789074897766,-0.5361151695251465,0.2845277190208435,-0.4548158645629883,0.8439114093780518
127,0.19886374473571777,-0.6293988227844238,1.2178149223327637,0.45456910133361816,-0.7293170094490051,-0.5113351345062256,0.25858187675476074,-0.44129741191864014,0.859297513961792
128,0.1827104091644287,-0.6205615997314453,1.223707914352417,0.49157822132110596,-0.7220584750175476,-0.4868084490299225,0.23396410048007965,-0.4289536476135254,0.8725018501281738
129,0.16846966743469238,-0.6125621795654297,1.228426456451416,0.5265800356864929,-0.7129510641098022,-0.4630488157272339,0.2111816108226776,-0.41790759563446045,0.8836038112640381
130,0.15630316734313965,-0.6053519248962402,1.2321102619171143,0.559548020362854,-0.7021393179893494,-0.4403480291366577,0.19052167236804962,-0.40811049938201904,0.8928312063217163
131,0.14614653587341309,-0.5988864898681641,1.2349178791046143,0.5905178189277649,-0.6898161172866821,-0.4188584089279175,0.17199501395225525,-0.3995171785354614,0.900446355342865
132,0.13788485527038574,-0.5932121276855469,1.2369623184204102,0.6194345951080322,-0.6762157678604126,-0.39878934621810913,0.15554191172122955,-0.39219558238983154,0.9066362977027893
133,0.13150858879089355,-0.5884623527526855,1.2383019924163818,0.6460285782814026,-0.6616887450218201,-0.38054579496383667,0.1412314623594284,-0.38631975650787354,0.9114882349967957
134,0.12686371803283691,-0.5844779014587402,1.2390754222869873,0.6705335378646851,-0.646435558795929,-0.3640137016773224,0.12893226742744446,-0.3816568851470947,0.9152675867080688
135,0.1236732006072998,-0.581021785736084,1.2394189834594727,0.6937038898468018,-0.6302070617675781,-0.3487321138381958,0.11831346154212952,-0.3778942823410034,0.9182582497596741
136,0.12183070182800293,-0.5781030654907227,1.2393808364868164,0.7154163122177124,-0.6132667660713196,-0.3347884714603424,0.10929955542087555,-0.37503039836883545,0.9205465316772461
137,0.12117123603820801,-0.5755629539489746,1.2390432357788086,0.7358920574188232,-0.5956611633300781,-0.3219481110572815,0.10170301795005798,-0.3728477954864502,0.9223020672798157
138,0.12104010581970215,-0.5728774070739746,1.2386107444763184,0.7560988664627075,-0.576938271522522,-0.3089606761932373,0.09469214826822281,-0.3706789016723633,0.9239214658737183
139,0.12158894538879395,-0.5703945159912109,1.2379443645477295,0.7764256000518799,-0.5562997460365295,-0.2961313724517822,0.08842246234416962,-0.36908411979675293,0.9251801371574402
140,0.12327265739440918,-0.5681509971618652,1.2369861602783203,0.7965693473815918,-0.533698320388794,-0.2839777171611786,0.08345422148704529,-0.3681640625,0.926007866859436
141,0.12607932090759277,-0.5660400390625,1.2357604503631592,0.8164586424827576,-0.5090943574905396,-0.2724301815032959,0.07978612929582596,-0.36782121658325195,0.9264674782752991
142,0.12993407249450684,-0.5640158653259277,1.2342805862426758,0.835950493812561,-0.4825271964073181,-0.26144668459892273,0.07735926657915115,-0.3680316209793091,0.9265896677970886
143,0.13482117652893066,-0.5620980262756348,1.2325348854064941,0.8548290133476257,-0.45410192012786865,-0.25111517310142517,0.07619144022464752,-0.36884498596191406,0.9263631105422974
144,0.14088892936706543,-0.5604052543640137,1.2304699420928955,0.8727012872695923,-0.42414191365242004,-0.24185961484909058,0.07652170956134796,-0.37041985988616943,0.9257071614265442
145,0.14827418327331543,-0.5589461326599121,1.2280454635620117,0.8894133567810059,-0.3927255868911743,-0.2339026927947998,0.07854386419057846,-0.3727918863296509,0.9245848655700684
146,0.15717244148254395,-0.557797908782959,1.2251946926116943,0.9046801924705505,-0.3601647615432739,-0.2276732474565506,0.0825502797961235,-0.3760533332824707,0.9229136109352112
147,0.1676347255706787,-0.5568637847900391,1.2218844890594482,0.9185053110122681,-0.32640939950942993,-0.22317016124725342,0.08861970156431198,-0.3801112174987793,0.9206856489181519
148,0.17961955070495605,-0.5560545921325684,1.2180874347686768,0.9308498501777649,-0.29150334000587463,-0.22032786905765533,0.0967358872294426,-0.3848668336868286,0.917888879776001
149,0.1930840015411377,-0.5552940368652344,1.2137694358825684,0.9416253566741943,-0.25559812784194946,-0.21911469101905823,0.10687898844480515,-0.39022088050842285,0.914496898651123
150,0.20801901817321777,-0.5545291900634766,1.2088749408721924,0.950732946395874,-0.21885612607002258,-0.219565287232399,0.11908130347728729,-0.3961012363433838,0.9104523062705994
151,0.22558140754699707,-0.5535979270935059,1.2033212184906006,0.957341730594635,-0.1819353997707367,-0.22449129819869995,0.1358899474143982,-0.4021620750427246,0.9054278135299683
152,0.2461531162261963,-0.5524754524230957,1.1968488693237305,0.9611750841140747,-0.14553913474082947,-0.23443721234798431,0.15750747919082642,-0.40822017192840576,0.8991928696632385
