step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
150,0.4981440603733063,0.022304005920886993,-0.030999805778265
151,0.4981440305709839,0.022304080426692963,-0.030999597162008286
152,0.4981440603733063,0.022303983569145203,-0.03099975362420082
153,0.49814361333847046,0.0223039910197258,-0.030999697744846344
154,0.4981440305709839,0.02230406552553177,-0.030999690294265747
155,0.4981440603733063,0.022304102778434753,-0.03099958226084709
156,0.4981440603733063,0.022304005920886993,-0.03099970519542694
157,0.49814358353614807,0.022303946316242218,-0.03099963441491127
158,0.49814358353614807,0.022304005920886993,-0.030999619513750076
159,0.4981440305709839,0.02230401709675789,-0.03099972754716873
160,0.4981440603733063,0.022304072976112366,-0.03099970892071724
161,0.49814358353614807,0.022303953766822815,-0.030999667942523956
162,0.4981440603733063,0.022304005920886993,-0.03099975362420082
163,0.49814358353614807,0.022304005920886993,-0.030999697744846344
164,0.4981440603733063,0.022304046899080276,-0.030999749898910522
165,0.4981440305709839,0.02230408787727356,-0.030999716371297836
166,0.49814361333847046,0.022303961217403412,-0.03099965676665306
167,0.4981440305709839,0.02230401709675789,-0.03099970892071724
168,0.4981440305709839,0.022304050624370575,-0.030999772250652313
169,0.4981440305709839,0.02230408787727356,-0.03099972754716873
170,0.49814409017562866,0.02230396866798401,-0.030999768525362015
171,0.4981440305709839,0.02230401709675789,-0.030999723821878433
172,0.4981440603733063,0.022304046899080276,-0.030999712646007538
173,0.49814409017562866,0.022303935140371323,-0.03099972754716873
174,0.49814409017562866,0.022303961217403412,-0.030999794602394104
175,0.49814361333847046,0.022303961217403412,-0.03099963068962097
176,0.4981440603733063,0.022304024547338486,-0.0309998020529747
177,0.49814361333847046,0.022303912788629532,-0.03099968284368515
178,0.4981440603733063,0.022303953766822815,-0.03099975362420082
179,0.4981440603733063,0.022304005920886993,-0.030999798327684402
180,0.4981440603733063,0.022304024547338486,-0.03099973127245903
181,0.4981440305709839,0.022304058074951172,-0.03099975734949112
182,0.4981440305709839,0.02230411022901535,-0.030999716371297836
183,0.49814361333847046,0.022303976118564606,-0.03099966049194336
184,0.4981440305709839,0.022304043173789978,-0.030999712646007538
185,0.49814409017562866,0.022303912788629532,-0.03099972754716873
186,0.4981440305709839,0.02230411022901535,-0.030999761074781418
187,0.4981440603733063,0.022303998470306396,-0.03099975362420082
188,0.4981440603733063,0.022304005920886993,-0.03099978342652321
189,0.4981440305709839,0.022304050624370575,-0.03099968284368515
190,0.4981440305709839,0.02230406552553177,-0.030999809503555298
191,0.49814409017562866,0.022303961217403412,-0.030999772250652313
192,0.4981440305709839,0.02230401709675789,-0.03099975734949112
193,0.4981440603733063,0.022304031997919083,-0.030999671667814255
194,0.4981440305709839,0.022304080426692963,-0.03099977597594261
195,0.49814409017562866,0.02230396866798401,-0.03099975734949112
196,0.4981440305709839,0.02230401709675789,-0.0309998020529747
197,0.4981440603733063,0.022304046899080276,-0.03099973127245903
198,0.4981440305709839,0.022304102778434753,-0.030999761074781418
