step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
0,0.476920485496521,-0.10141132771968842,-0.03100019320845604
1,0.476920485496521,-0.10141132026910782,-0.031000129878520966
2,0.476920485496521,-0.10141131281852722,-0.031000234186649323
3,0.476920485496521,-0.10141134262084961,-0.031000126153230667
4,0.476920485496521,-0.10141132771968842,-0.031000252813100815
5,0.476920485496521,-0.10141132771968842,-0.031000148504972458
6,0.476920485496521,-0.10141130536794662,-0.03100007399916649
7,0.476920485496521,-0.10141132026910782,-0.03100023791193962
8,0.476920485496521,-0.10141132771968842,-0.031000137329101562
9,0.476920485496521,-0.10141132026910782,-0.03100023791193962
10,0.476920485496521,-0.10141132771968842,-0.031000137329101562
11,0.476920485496521,-0.10141132026910782,-0.03100023791193962
12,0.476920485496521,-0.10141132771968842,-0.031000129878520966
13,0.476920485496521,-0.10141131281852722,-0.03100023791193962
14,0.476920485496521,-0.10141134262084961,-0.031000129878520966
15,0.476920485496521,-0.10141132026910782,-0.031000256538391113
16,0.476920485496521,-0.10141133517026901,-0.031000148504972458
17,0.476920485496521,-0.10141132026910782,-0.031000185757875443
18,0.476920485496521,-0.10141134262084961,-0.031000129878520966
19,0.476920485496521,-0.10141132771968842,-0.031000234186649323
20,0.476920485496521,-0.10141132771968842,-0.03100012242794037
21,0.476920485496521,-0.10141132771968842,-0.031000230461359024
22,0.476920485496521,-0.10141132771968842,-0.03100014477968216
23,0.476920485496521,-0.10141131281852722,-0.031000077724456787
24,0.476920485496521,-0.10141132026910782,-0.03100026398897171
25,0.476920485496521,-0.10141132771968842,-0.031000204384326935
26,0.476920485496521,-0.10141134262084961,-0.03100009262561798
27,0.476920485496521,-0.10141132026910782,-0.03100023791193962
28,0.476920485496521,-0.10141133517026901,-0.031000126153230667
29,0.476920485496521,-0.10141132771968842,-0.031000260263681412
30,0.476920485496521,-0.10141133517026901,-0.031000152230262756
31,0.476920485496521,-0.10141131281852722,-0.03100018948316574
32,0.476920485496521,-0.10141132771968842,-0.031000137329101562
33,0.476920485496521,-0.10141131281852722,-0.03100024163722992
34,0.476920485496521,-0.10141134262084961,-0.031000129878520966
35,0.476920485496521,-0.10141132771968842,-0.031000260263681412
36,0.476920485496521,-0.10141132771968842,-0.031000133603811264
37,0.476920485496521,-0.10141132771968842,-0.031000234186649323
38,0.476920485496521,-0.10141134262084961,-0.031000152230262756
39,0.476920485496521,-0.10141132026910782,-0.031000185757875443
40,0.476920485496521,-0.10141134262084961,-0.031000137329101562
41,0.476920485496521,-0.10141131281852722,-0.03100023791193962
42,0.476920485496521,-0.10141134262084961,-0.031000129878520966
43,0.476920485496521,-0.10141132771968842,-0.031000234186649323
44,0.476920485496521,-0.10141132771968842,-0.031000126153230667
45,0.476920485496521,-0.10141132771968842,-0.031000230461359024
46,0.476920485496521,-0.10141134262084961,-0.03100012242794037
47,0.476920485496521,-0.10141132771968842,-0.031000230461359024
48,0.476920485496521,-0.10141134262084961,-0.03100012242794037
49,0.476920485496521,-0.10141132771968842,-0.031000226736068726
50,0.476920485496521,-0.10141133517026901,-0.03100014477968216
51,0.4769205152988434,-0.10141134262084961,-0.03100007027387619
52,0.476920485496521,-0.10141132771968842,-0.031000126153230667
53,0.476920485496521,-0.10141132026910782,-0.031000230461359024
54,0.476920485496521,-0.10141134262084961,-0.03100014105439186
55,0.476920485496521,-0.10141134262084961,-0.031000226736068726
56,0.476920485496521,-0.10141127556562424,-0.031000211834907532
57,0.476920485496521,-0.10141133517026901,-0.03100009635090828
58,0.476920485496521,-0.10141131281852722,-0.031000185757875443
59,0.4769204556941986,-0.10141132026910782,-0.031000029295682907
60,0.476920485496521,-0.10141132771968842,-0.031000152230262756
61,0.476920485496521,-0.10141132771968842,-0.031000256538391113
62,0.476920485496521,-0.10141134262084961,-0.03100012242794037
63,0.476920485496521,-0.10141133517026901,-0.031000252813100815
64,0.476920485496521,-0.10141132026910782,-0.031000152230262756
65,0.476920485496521,-0.10141130536794662,-0.03100009635090828
66,0.476920485496521,-0.10141132771968842,-0.03100024163722992
67,0.476920485496521,-0.10141133517026901,-0.031000133603811264
68,0.476920485496521,-0.10141132771968842,-0.03100026398897171
69,0.476920485496521,-0.10141132026910782,-0.031000208109617233
70,0.476920485496521,-0.10141127556562424,-0.031000208109617233
71,0.476920485496521,-0.10141133517026901,-0.03100009635090828
72,0.476920485496521,-0.10141131281852722,-0.03100018948316574
