step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
181,0.18267402052879333,-0.04483126848936081,-0.030999805778265
182,0.18267402052879333,-0.0448312871158123,-0.030999809503555298
183,0.18267402052879333,-0.044831275939941406,-0.030999813228845596
184,0.18267402052879333,-0.0448312908411026,-0.030999820679426193
185,0.18267402052879333,-0.044831283390522,-0.03099982440471649
186,0.18267402052879333,-0.044831279665231705,-0.03099982440471649
187,0.18267402052879333,-0.04483127221465111,-0.0309998020529747
188,0.18267402052879333,-0.0448312908411026,-0.030999805778265
189,0.18267402052879333,-0.044831275939941406,-0.030999813228845596
190,0.18267402052879333,-0.0448312908411026,-0.030999813228845596
191,0.18267405033111572,-0.0448312982916832,-0.030999820679426193
192,0.18267402052879333,-0.044831275939941406,-0.03099982440471649
193,0.18267402052879333,-0.044831283390522,-0.030999798327684402
194,0.18267402052879333,-0.04483126848936081,-0.0309998020529747
195,0.18267402052879333,-0.0448312871158123,-0.030999809503555298
196,0.18267402052879333,-0.044831275939941406,-0.030999813228845596
197,0.18267402052879333,-0.0448312945663929,-0.030999820679426193
198,0.18267402052879333,-0.04483126103878021,-0.030999820679426193
