step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
10,-0.26364022493362427,-0.018012166023254395,0.12691792845726013,0.7950260043144226,-0.1740129441022873,0.596939742565155,-0.03932613879442215,0.7310083508491516,0.4013253152370453,-0.2788937985897064,0.2118082195520401,0.5785765647888184,0.23630955815315247,1.0455116033554077,0.33513957262039185,0.7306420803070068
11,-0.29274752736091614,0.011409911327064037,0.09716303646564484,0.7978410720825195,-0.16952763497829437,0.5733644962310791,-0.06904834508895874,0.731033444404602,0.3735278248786926,-0.25099778175354004,0.18929791450500488,0.570590078830719,0.26495394110679626,1.014976143836975,0.3368600308895111,0.7307561635971069
12,-0.321493923664093,0.04059148579835892,0.06743375957012177,0.7929591536521912,-0.1765986829996109,0.5623441934585571,-0.09875442832708359,0.7310130000114441,0.34490469098091125,-0.221015065908432,0.16258014738559723,0.5543813109397888,0.2945607304573059,0.9850504994392395,0.313967764377594,0.7307142615318298
13,-0.34102803468704224,0.07153134047985077,0.03641952946782112,0.7922921180725098,-0.17724862694740295,0.5589389204978943,-0.12840896844863892,0.7310009002685547,0.3214939534664154,-0.1910780370235443,0.13572853803634644,0.5460188388824463,0.3244359791278839,0.955603837966919,0.28993627429008484,0.730705738067627
14,-0.3338276147842407,0.10419335961341858,0.003588965628296137,0.8100684285163879,-0.18077269196510315,0.5440561771392822,-0.15785910189151764,0.7309922575950623,0.3260330259799957,-0.16892795264720917,0.11597849428653717,0.5471110343933105,0.3540452718734741,0.9314818978309631,0.2788545489311218,0.7309024930000305
15,-0.3101968765258789,0.13160979747772217,-0.025335753336548805,0.8259990215301514,-0.19517706334590912,0.5419260263442993,-0.1861126720905304,0.7310072779655457,0.3315871059894562,-0.17070648074150085,0.11216619610786438,0.5388284921646118,0.3837073743343353,0.9282675981521606,0.2820514738559723,0.7309536337852478
16,-0.28335386514663696,0.15556186437606812,-0.051503680646419525,0.8468597531318665,-0.212217316031456,0.5434466600418091,-0.20558571815490723,0.7310560941696167,0.3333241641521454,-0.16571500897407532,0.10959489643573761,0.5316055417060852,0.4130447208881378,0.9312859773635864,0.27473077178001404,0.7309094071388245
17,-0.255988746881485,0.1738089621067047,-0.07570922374725342,0.8695133924484253,-0.22464829683303833,0.5473860502243042,-0.2130703330039978,0.7310619950294495,0.3239135444164276,-0.1551184356212616,0.1128881424665451,0.5296786427497864,0.4416372776031494,0.9299909472465515,0.26521027088165283,0.7308310866355896
18,-0.2301350086927414,0.1916458010673523,-0.09886839240789413,0.8911351561546326,-0.23004783689975739,0.5479124784469604,-0.21706968545913696,0.731051504611969,0.315256804227829,-0.1428329050540924,0.11723831295967102,0.535612165927887,0.46951642632484436,0.9321468472480774,0.2510616183280945,0.7308420538902283
19,-0.20991867780685425,0.20997506380081177,-0.11933606117963791,0.9118667840957642,-0.22792257368564606,0.5420293211936951,-0.21977345645427704,0.7310429215431213,0.3186036944389343,-0.12378554791212082,0.11546275019645691,0.5497432351112366,0.49672451615333557,0.9375224709510803,0.23666153848171234,0.7308729887008667
20,-0.19413655996322632,0.22702261805534363,-0.13941022753715515,0.9292775392532349,-0.22118467092514038,0.5247625708580017,-0.21683406829833984,0.7310687899589539,0.3261834681034088,-0.09754235297441483,0.11825060844421387,0.56766277551651,0.5242879390716553,0.9446438550949097,0.2144165188074112,0.7309349179267883
21,-0.1883312314748764,0.2420857548713684,-0.1538112461566925,0.9448152184486389,-0.20745766162872314,0.5079086422920227,-0.205609530210495,0.7310471534729004,0.31963035464286804,-0.07013967633247375,0.1299237757921219,0.5822994112968445,0.5510419607162476,0.966742217540741,0.18576200306415558,0.7309366464614868
22,-0.18684107065200806,0.26045823097229004,-0.16715997457504272,0.9607107043266296,-0.18565456569194794,0.4936964511871338,-0.18609535694122314,0.7310034036636353,0.29784515500068665,-0.04207479953765869,0.14374035596847534,0.5984054207801819,0.5794728398323059,0.9877849221229553,0.1563815325498581,0.730797529220581
23,-0.1766892373561859,0.2730398178100586,-0.1871282160282135,0.9710532426834106,-0.15880052745342255,0.4862276315689087,-0.16234105825424194,0.7310328483581543,0.27370303869247437,-0.013667932711541653,0.14586322009563446,0.6175337433815002,0.6082850694656372,1.0068254470825195,0.1268637478351593,0.7306636571884155
24,-0.1643470674753189,0.2768417000770569,-0.20724599063396454,0.9733400940895081,-0.13035739958286285,0.4837285876274109,-0.13694755733013153,0.7310242652893066,0.24632497131824493,0.015317333862185478,0.14098559319972992,0.6322828531265259,0.6368640661239624,1.0189886093139648,0.09729571640491486,0.7305580973625183
25,-0.15064167976379395,0.2796964645385742,-0.22387473285198212,0.9785702228546143,-0.10123397409915924,0.48246362805366516,-0.11194023489952087,0.731098473072052,0.2168940156698227,0.045759737491607666,0.13520081341266632,0.6454881429672241,0.6660921573638916,1.0185633897781372,0.0689135491847992,0.7306115031242371
26,-0.1323346197605133,0.2916564345359802,-0.23742832243442535,0.9935799837112427,-0.07510755211114883,0.48127999901771545,-0.08732333034276962,0.7312456369400024,0.18386124074459076,0.07498148828744888,0.13955427706241608,0.6574071645736694,0.6959476470947266,1.0139261484146118,0.05431604012846947,0.7307533621788025
27,-0.11827573925256729,0.30816003680229187,-0.2511040270328522,1.0144561529159546,-0.05854546278715134,0.47196218371391296,-0.06269656121730804,0.7313309907913208,0.15098673105239868,0.10542956739664078,0.15700982511043549,0.6726107597351074,0.7256326079368591,0.9989864230155945,0.0565890409052372,0.7308500409126282
28,-0.10795465111732483,0.32606932520866394,-0.2660360038280487,1.040174126625061,-0.05522101745009422,0.4633793830871582,-0.038898903876543045,0.7313458323478699,0.12140732258558273,0.1353224366903305,0.1727120727300644,0.6905344128608704,0.7553385496139526,1.0062938928604126,0.05651329830288887,0.7308497428894043
29,-0.10499371588230133,0.3457569181919098,-0.2889192998409271,1.0588585138320923,-0.06739658117294312,0.44073396921157837,-0.015419308096170425,0.7313298583030701,0.095420703291893,0.16497348248958588,0.17553114891052246,0.705130934715271,0.7851808071136475,1.0294008255004883,0.05143890529870987,0.7307467460632324
30,-0.10576606541872025,0.36300545930862427,-0.3148289620876312,1.0572452545166016,-0.048050325363874435,0.41650786995887756,0.0021807739976793528,0.7311129570007324,0.06290639936923981,0.19206036627292633,0.1821514219045639,0.6971591114997864,0.815014660358429,1.0539381504058838,0.033352214843034744,0.730841338634491
31,-0.12766094505786896,0.3621724247932434,-0.30683791637420654,1.067167043685913,-0.041303399950265884,0.4122195243835449,-0.026229258626699448,0.7310137152671814,0.03805971518158913,0.17836181819438934,0.17508167028427124,0.6653520464897156,0.8448622822761536,1.0603843927383423,0.01020606979727745,0.7305595874786377
32,-0.1348045915365219,0.366219162940979,-0.29483935236930847,1.0599933862686157,-0.03589725121855736,0.4103177785873413,-0.055841416120529175,0.7310114502906799,0.005218397360295057,0.15157712996006012,0.17915520071983337,0.6351026296615601,0.8747808337211609,1.0514516830444336,-0.0032043885439634323,0.7306492328643799
33,-0.12082912772893906,0.3662668466567993,-0.3095473051071167,1.0629968643188477,-0.018246177583932877,0.3981136679649353,-0.08485904335975647,0.7310364842414856,-0.02387324720621109,0.1450975388288498,0.18474426865577698,0.607254683971405,0.9048094749450684,1.045695424079895,-0.005229223519563675,0.7308202385902405
34,-0.11823253333568573,0.37315648794174194,-0.3202648162841797,1.0521148443222046,-0.00516083836555481,0.3798392117023468,-0.11145167797803879,0.7310072183609009,-0.057170335203409195,0.13949422538280487,0.2065824717283249,0.5778660178184509,0.9345173835754395,1.041908860206604,-0.01117220614105463,0.7309476137161255
35,-0.10993482917547226,0.36926305294036865,-0.3176075518131256,1.0453616380691528,-0.0023463305551558733,0.3779464364051819,-0.12465303391218185,0.7309664487838745,-0.08593317121267319,0.11512957513332367,0.2240932136774063,0.5481099486351013,0.963996946811676,1.0674935579299927,-0.028452977538108826,0.7308054566383362
36,-0.10298154503107071,0.35298946499824524,-0.3234573006629944,1.0196914672851562,-0.006933541037142277,0.38015714287757874,-0.1324995905160904,0.7310971021652222,-0.11059284955263138,0.12450588494539261,0.22673766314983368,0.5340445041656494,0.9939438700675964,1.0865373611450195,-0.02502071112394333,0.7306934595108032
37,-0.10715581476688385,0.3311516046524048,-0.32046425342559814,0.9952855110168457,-0.004777227994054556,0.3774448037147522,-0.14121314883232117,0.7310091853141785,-0.14096859097480774,0.12421585619449615,0.23541967570781708,0.5292102694511414,1.0227988958358765,1.0949903726577759,-0.04013843089342117,0.7306520342826843
38,-0.12201050668954849,0.3087722063064575,-0.3091420531272888,0.9751336574554443,0.01727498136460781,0.34893885254859924,-0.14852218329906464,0.7310035228729248,-0.17604529857635498,0.1424787938594818,0.25361981987953186,0.5067619681358337,1.0492194890975952,1.1043578386306763,-0.06912653893232346,0.7309736609458923
39,-0.14619433879852295,0.2811570167541504,-0.2832832634449005,0.966452419757843,0.047008346766233444,0.31984594464302063,-0.1468685418367386,0.7309648990631104,-0.19977493584156036,0.17407476902008057,0.2537272274494171,0.5032723546028137,1.042252779006958,1.1140611171722412,-0.09884985536336899,0.7309330701828003
40,-0.16767986118793488,0.24916769564151764,-0.2616162598133087,0.9423062801361084,0.07693096995353699,0.2895061671733856,-0.17146246135234833,0.7309922575950623,-0.22148261964321136,0.20582257211208344,0.23176603019237518,0.5241831541061401,1.04890775680542,1.0933468341827393,-0.12766043841838837,0.7305374145507812
41,-0.19162771105766296,0.22432167828083038,-0.2499241828918457,0.9142985343933105,0.10664042830467224,0.2597041428089142,-0.19371843338012695,0.7310240268707275,-0.25596103072166443,0.23147885501384735,0.22001206874847412,0.5438355803489685,1.0606495141983032,1.0880018472671509,-0.1309393346309662,0.7307008504867554
42,-0.22135372459888458,0.22786085307598114,-0.23288197815418243,0.8968084454536438,0.13669931888580322,0.2292351871728897,-0.1855395883321762,0.7310146689414978,-0.2864278256893158,0.21998530626296997,0.20844720304012299,0.5378398895263672,1.0414050817489624,1.1095930337905884,-0.13453052937984467,0.7309536337852478
43,-0.2309274673461914,0.2341378927230835,-0.21380653977394104,0.8850506544113159,0.1656251698732376,0.20031510293483734,-0.18420882523059845,0.73092120885849,-0.2886647582054138,0.21853980422019958,0.19672948122024536,0.5245168805122375,1.0377888679504395,1.1355977058410645,-0.14059394598007202,0.7310726046562195
44,-0.23465709388256073,0.2442212998867035,-0.19457107782363892,0.8717386722564697,0.19218681752681732,0.17654505372047424,-0.1662597805261612,0.731007993221283,-0.29167917370796204,0.2276689112186432,0.19742310047149658,0.523608922958374,1.0536469221115112,1.1621893644332886,-0.14919523894786835,0.7309817671775818
45,-0.24436622858047485,0.25288769602775574,-0.1811457872390747,0.8628461956977844,0.21799461543560028,0.1712333858013153,-0.14158524572849274,0.7309941053390503,-0.29955825209617615,0.2224755436182022,0.21317119896411896,0.5250954031944275,1.0660241842269897,1.1831706762313843,-0.1645779311656952,0.7310042381286621
46,-0.24911241233348846,0.25339066982269287,-0.16417792439460754,0.869900107383728,0.23468872904777527,0.18855632841587067,-0.12276032567024231,0.7307748794555664,-0.31637200713157654,0.2248314470052719,0.2359633594751358,0.505765438079834,1.0808899402618408,1.204147458076477,-0.18318906426429749,0.7310047149658203
47,-0.24894554913043976,0.253837525844574,-0.1607353836297989,0.853486955165863,0.2563525438308716,0.2005583792924881,-0.1185869574546814,0.7310976386070251,-0.3399965465068817,0.1989479959011078,0.2619577646255493,0.48315927386283875,1.0719197988510132,1.1991344690322876,-0.19558145105838776,0.7310229539871216
48,-0.24984773993492126,0.23819993436336517,-0.15262557566165924,0.8590894341468811,0.2805997133255005,0.22520825266838074,-0.09834786504507065,0.7306914925575256,-0.36701279878616333,0.17086417973041534,0.28280776739120483,0.4720812737941742,1.046547293663025,1.1811193227767944,-0.18037819862365723,0.7311222553253174
49,-0.22795610129833221,0.2203797698020935,-0.16913209855556488,0.8473485112190247,0.3081395626068115,0.24797092378139496,-0.07278718799352646,0.7310457229614258,-0.3920899033546448,0.14500147104263306,0.28344035148620605,0.46109145879745483,1.030964732170105,1.1589268445968628,-0.16190920770168304,0.7309795618057251
50,-0.2072729915380478,0.22692713141441345,-0.19733110070228577,0.8593804240226746,0.3342205882072449,0.2647206485271454,-0.07383952289819717,0.731008768081665,-0.4225352108478546,0.12632369995117188,0.2853195369243622,0.4466550946235657,1.0402003526687622,1.1312490701675415,-0.1450665146112442,0.7307778596878052
51,-0.195791557431221,0.23699143528938293,-0.22479484975337982,0.8779600858688354,0.3549806475639343,0.2610049843788147,-0.08275672793388367,0.7310846447944641,-0.416483998298645,0.14310725033283234,0.2769114375114441,0.4249562919139862,1.057518720626831,1.111148715019226,-0.11984752118587494,0.7311067581176758
52,-0.1757962852716446,0.2281983643770218,-0.25492870807647705,0.8569937944412231,0.34851157665252686,0.282341867685318,-0.07737689465284348,0.731066882610321,-0.4102514386177063,0.16033533215522766,0.29599618911743164,0.40736085176467896,1.0787906646728516,1.1331498622894287,-0.0953214019536972,0.7311509847640991
53,-0.15019139647483826,0.21254822611808777,-0.2834465801715851,0.8654911518096924,0.33726444840431213,0.2832871973514557,-0.09823743253946304,0.7309976816177368,-0.41682663559913635,0.16261327266693115,0.2988871932029724,0.39360615611076355,1.0692030191421509,1.1378601789474487,-0.1028779149055481,0.730853796005249
54,-0.12281434237957001,0.22196145355701447,-0.3136158287525177,0.8513020873069763,0.3315839469432831,0.26661527156829834,-0.12440276890993118,0.7312651872634888,-0.40367910265922546,0.1812276989221573,0.288261741399765,0.39490991830825806,1.0518440008163452,1.1214442253112793,-0.12208546698093414,0.7312632203102112
55,-0.09835264831781387,0.22658249735832214,-0.34015628695487976,0.8597429394721985,0.3461666405200958,0.2493072748184204,-0.14700353145599365,0.7310019731521606,-0.4036500155925751,0.2004818320274353,0.311394065618515,0.4088079035282135,1.056181788444519,1.1369882822036743,-0.14006179571151733,0.7311515212059021
56,-0.08866626769304276,0.23290373384952545,-0.32439425587654114,0.8446090817451477,0.3718571364879608,0.2188415676355362,-0.1597108542919159,0.7309888601303101,-0.3960338830947876,0.21579194068908691,0.3206345736980438,0.38973289728164673,1.0446206331253052,1.1576956510543823,-0.1446029394865036,0.7312356233596802
57,-0.07135473936796188,0.23404920101165771,-0.3200831413269043,0.8190183043479919,0.38392171263694763,0.19298601150512695,-0.1358659863471985,0.7310479283332825,-0.4088097810745239,0.23160262405872345,0.33166569471359253,0.374706894159317,1.0225104093551636,1.150057315826416,-0.15995854139328003,0.7310304641723633
58,-0.07904091477394104,0.2376335710287094,-0.31630274653434753,0.8142446875572205,0.36521095037460327,0.18010976910591125,-0.13472500443458557,0.7311083078384399,-0.4222967326641083,0.23344238102436066,0.3359711766242981,0.38861265778541565,1.0012089014053345,1.1357346773147583,-0.16520161926746368,0.7310203313827515
59,-0.09319688379764557,0.25057193636894226,-0.31135502457618713,0.8370104432106018,0.3464600145816803,0.17448458075523376,-0.13138937950134277,0.7310314178466797,-0.4251251220703125,0.21447376906871796,0.3344428837299347,0.40025630593299866,1.0022543668746948,1.120451807975769,-0.1570471078157425,0.7310105562210083
60,-0.11104260385036469,0.26436567306518555,-0.2948140501976013,0.863086998462677,0.34573474526405334,0.1959172785282135,-0.11383668333292007,0.7309958934783936,-0.4153587818145752,0.19595085084438324,0.3262738585472107,0.40333911776542664,1.017931580543518,1.1240513324737549,-0.1581524759531021,0.7309957146644592
61,-0.11800315231084824,0.2610439658164978,-0.2844815254211426,0.875504195690155,0.33788853883743286,0.22261804342269897,-0.11028748750686646,0.7309821248054504,-0.41601255536079407,0.17629863321781158,0.32653725147247314,0.40067487955093384,1.030247449874878,1.120038628578186,-0.1623711884021759,0.7309623956680298
62,-0.10971685498952866,0.2531885802745819,-0.29908445477485657,0.8745514154434204,0.3399287164211273,0.2484893798828125,-0.126064270734787,0.7310609221458435,-0.42365437746047974,0.16649091243743896,0.3279933035373688,0.4020284414291382,1.0373516082763672,1.1142723560333252,-0.16053077578544617,0.7309997081756592
63,-0.10289172828197479,0.24625509977340698,-0.3118988871574402,0.8745580911636353,0.3486279547214508,0.2644783854484558,-0.1261652410030365,0.7309938669204712,-0.4301488995552063,0.1831388920545578,0.33859989047050476,0.39734184741973877,1.0446304082870483,1.1273137331008911,-0.1490524411201477,0.7310746312141418
64,-0.1000085398554802,0.24586151540279388,-0.3273288607597351,0.8685442209243774,0.3557479679584503,0.24615833163261414,-0.11650511622428894,0.7311598062515259,-0.4215599298477173,0.19236710667610168,0.34119904041290283,0.37881872057914734,1.0498614311218262,1.1376688480377197,-0.1422746777534485,0.7310608625411987
65,-0.09424423426389694,0.24022990465164185,-0.33630961179733276,0.8545849323272705,0.3468802273273468,0.23941977322101593,-0.13534590601921082,0.7310055494308472,-0.42152002453804016,0.19320246577262878,0.3328613042831421,0.3796559274196625,1.034338355064392,1.132745623588562,-0.15809224545955658,0.7310094833374023
66,-0.08092524856328964,0.23336337506771088,-0.3438092768192291,0.8495403528213501,0.3551178276538849,0.2307678610086441,-0.14085012674331665,0.7309967875480652,-0.42873871326446533,0.202468141913414,0.3358059525489807,0.39428678154945374,1.0341362953186035,1.117419719696045,-0.16481547057628632,0.7310056686401367
67,-0.08825872093439102,0.2481074333190918,-0.3266167938709259,0.8575599789619446,0.3767291009426117,0.20964738726615906,-0.12476895749568939,0.7310234308242798,-0.4190308451652527,0.2107333093881607,0.3455316722393036,0.3923063576221466,1.039953589439392,1.1322251558303833,-0.15550972521305084,0.7312285304069519
68,-0.0979108065366745,0.26250508427619934,-0.3106441795825958,0.8502914905548096,0.3545839190483093,0.22241197526454926,-0.12356428056955338,0.7310889363288879,-0.4223400950431824,0.19993148744106293,0.3356199562549591,0.3716159164905548,1.0291250944137573,1.1357643604278564,-0.16304488480091095,0.7309343814849854
69,-0.08840436488389969,0.24710948765277863,-0.32763761281967163,0.8613306283950806,0.33543121814727783,0.24100501835346222,-0.1363777369260788,0.7310066819190979,-0.4355856478214264,0.1839996576309204,0.33828818798065186,0.3872983455657959,1.0263288021087646,1.112975835800171,-0.17060072720050812,0.7310103178024292
70,-0.09354695677757263,0.2537543475627899,-0.32579928636550903,0.8768044114112854,0.3558771312236786,0.23744165897369385,-0.14065209031105042,0.731018602848053,-0.42728570103645325,0.19285526871681213,0.3405546545982361,0.4072965383529663,1.0367517471313477,1.110120415687561,-0.1665244698524475,0.7311095595359802
71,-0.10057469457387924,0.2600538730621338,-0.3112059235572815,0.8692518472671509,0.3764171898365021,0.24058252573013306,-0.11417917162179947,0.7309865355491638,-0.4198041260242462,0.19212126731872559,0.3533409833908081,0.3859104812145233,1.0441948175430298,1.1299597024917603,-0.1488245278596878,0.7311787605285645
72,-0.10090140253305435,0.24813953042030334,-0.3204691410064697,0.8669110536575317,0.3493110239505768,0.2516956329345703,-0.11605214327573776,0.7310751080513,-0.4277127981185913,0.18293732404708862,0.3422713875770569,0.3640870451927185,1.0368860960006714,1.1292375326156616,-0.16018305718898773,0.7307813763618469
73,-0.0915495753288269,0.23254317045211792,-0.34054267406463623,0.8594872951507568,0.3277239203453064,0.2646534740924835,-0.1406145840883255,0.7310270071029663,-0.4363596439361572,0.18612487614154816,0.33167022466659546,0.38597962260246277,1.0396085977554321,1.1136457920074463,-0.16310282051563263,0.7309460639953613
74,-0.08775163441896439,0.24486307799816132,-0.34192419052124023,0.8743657469749451,0.35085466504096985,0.24183884263038635,-0.15048466622829437,0.7310085296630859,-0.4273034334182739,0.20370641350746155,0.3435516357421875,0.41124534606933594,1.0468604564666748,1.1260498762130737,-0.16088342666625977,0.7312462329864502
75,-0.09261401742696762,0.25467249751091003,-0.32184526324272156,0.859998345375061,0.37880194187164307,0.21702086925506592,-0.12545810639858246,0.7309958934783936,-0.4112952649593353,0.20218193531036377,0.34977567195892334,0.38674551248550415,1.0337207317352295,1.141241431236267,-0.1538441777229309,0.7312735319137573
76,-0.09118708223104477,0.25132986903190613,-0.3153637945652008,0.8473104238510132,0.3538272976875305,0.23071278631687164,-0.11865664273500443,0.7310301065444946,-0.4232213795185089,0.200275719165802,0.34116655588150024,0.36749395728111267,1.0225468873977661,1.1271955966949463,-0.16716982424259186,0.730880618095398
77,-0.08909501880407333,0.2393406629562378,-0.33406299352645874,0.8590649962425232,0.335855096578598,0.23516418039798737,-0.13504652678966522,0.7311100959777832,-0.43246540427207947,0.18778087198734283,0.34047913551330566,0.3886117935180664,1.0338716506958008,1.108199119567871,-0.168520987033844,0.730983555316925
78,-0.0985867902636528,0.2517218589782715,-0.3264281153678894,0.8731556534767151,0.3522779643535614,0.2364395558834076,-0.1392800658941269,0.730993390083313,-0.4254477918148041,0.19322405755519867,0.34481120109558105,0.40511971712112427,1.0451223850250244,1.1180472373962402,-0.16264159977436066,0.7311049103736877
79,-0.10152965784072876,0.25641775131225586,-0.3139173686504364,0.8657269477844238,0.36881765723228455,0.2368711680173874,-0.1156589612364769,0.7310276031494141,-0.42578667402267456,0.19004695117473602,0.3477918207645416,0.38149160146713257,1.0454951524734497,1.131164789199829,-0.1527043879032135,0.7310057878494263
80,-0.096032053232193,0.2437869757413864,-0.32262736558914185,0.8602122664451599,0.34516996145248413,0.25465628504753113,-0.11839517205953598,0.7310034036636353,-0.4321945309638977,0.1841662973165512,0.33777448534965515,0.37093624472618103,1.0343695878982544,1.1248902082443237,-0.161199152469635,0.7310025691986084
81,-0.093077652156353,0.2389209121465683,-0.34176117181777954,0.8673708438873291,0.33321529626846313,0.2518501281738281,-0.13935890793800354,0.7311388254165649,-0.43080630898475647,0.18886792659759521,0.3358968198299408,0.39365121722221375,1.0398494005203247,1.1093734502792358,-0.16649387776851654,0.7310096621513367
82,-0.09541861712932587,0.24970723688602448,-0.33012330532073975,0.8728998899459839,0.35598766803741455,0.23780076205730438,-0.14460064470767975,0.730963408946991,-0.4205937087535858,0.19806072115898132,0.3476283848285675,0.4001595675945282,1.0497126579284668,1.1289750337600708,-0.157490074634552,0.7312083840370178
83,-0.0936986431479454,0.24926303327083588,-0.31903693079948425,0.8547309041023254,0.3729940950870514,0.2246386557817459,-0.12062834203243256,0.7310522198677063,-0.42154720425605774,0.195609450340271,0.3491848111152649,0.37436428666114807,1.0402358770370483,1.1373575925827026,-0.16301824152469635,0.7309910655021667
84,-0.08829467743635178,0.2433057576417923,-0.32602202892303467,0.8444777727127075,0.3503674566745758,0.24035018682479858,-0.1214308962225914,0.7310066223144531,-0.43182748556137085,0.19791795313358307,0.3418659567832947,0.37625032663345337,1.0237988233566284,1.1195675134658813,-0.16911281645298004,0.7309837341308594
85,-0.09298297762870789,0.2431117594242096,-0.3407508134841919,0.863801896572113,0.34012407064437866,0.2338748425245285,-0.13455070555210114,0.7311481237411499,-0.4331446886062622,0.19416452944278717,0.34190458059310913,0.39713722467422485,1.0385347604751587,1.107189416885376,-0.16001957654953003,0.7309901714324951
86,-0.10027284920215607,0.25350111722946167,-0.3269721567630768,0.8714847564697266,0.35211557149887085,0.23709072172641754,-0.13495869934558868,0.7309634685516357,-0.4204340875148773,0.18333125114440918,0.34348756074905396,0.3926076889038086,1.0506247282028198,1.126834511756897,-0.1543634533882141,0.7311272621154785
87,-0.09451291710138321,0.2467101663351059,-0.3212987184524536,0.8582525253295898,0.35778993368148804,0.24013015627861023,-0.12073889374732971,0.7310094833374023,-0.4284629225730896,0.19264265894889832,0.33918145298957825,0.37123337388038635,1.047008752822876,1.129134178161621,-0.16321754455566406,0.7309739589691162
88,-0.08464261144399643,0.23841042816638947,-0.3339524269104004,0.8505217432975769,0.34615248441696167,0.24754467606544495,-0.12487142533063889,0.7310186624526978,-0.42706504464149475,0.19426384568214417,0.3435446321964264,0.3872469365596771,1.0342028141021729,1.1202201843261719,-0.16978895664215088,0.7311476469039917
89,-0.0938289687037468,0.2462388426065445,-0.3436587154865265,0.8681694269180298,0.359293669462204,0.2261859029531479,-0.13653475046157837,0.7311608195304871,-0.4272216856479645,0.2007710039615631,0.3440881669521332,0.38839319348335266,1.038844108581543,1.1131178140640259,-0.16223235428333282,0.7310017943382263
90,-0.09751741588115692,0.2516730725765228,-0.32946446537971497,0.8598272204399109,0.34785935282707214,0.238793283700943,-0.12952855229377747,0.7301055192947388,-0.4193236231803894,0.19033931195735931,0.3450707197189331,0.3783298432826996,1.0454334020614624,1.1358357667922974,-0.15364611148834229,0.7310792207717896
