step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
10,0.24512210488319397,-0.21344387531280518,0.1468523144721985,1.0957320928573608,-0.4145215153694153,0.6516888737678528,0.37214192748069763,0.7310250997543335,0.8724305033683777,-0.06894518435001373,-0.16517411172389984,0.5514373183250427,0.16435401141643524,1.5524826049804688,-0.01760662905871868,0.7316752672195435
11,0.22978058457374573,-0.18817409873008728,0.13966035842895508,1.120205283164978,-0.41487962007522583,0.6237404942512512,0.37119755148887634,0.7310217022895813,0.8950912356376648,-0.06362283229827881,-0.14394843578338623,0.5544486045837402,0.16340039670467377,1.5489577054977417,-0.0132185323163867,0.7316983342170715
12,0.21546822786331177,-0.16356445848941803,0.1324969381093979,1.144555687904358,-0.41537097096443176,0.5960719585418701,0.370013564825058,0.731029748916626,0.9168108105659485,-0.05882542207837105,-0.1228872612118721,0.558895468711853,0.1614856719970703,1.5472949743270874,-0.008972112089395523,0.7316399216651917
13,0.20187002420425415,-0.13936583697795868,0.12545736134052277,1.16886305809021,-0.41623106598854065,0.568570077419281,0.3688524067401886,0.7310337424278259,0.9380602240562439,-0.053910039365291595,-0.10179414600133896,0.5642291903495789,0.1590195596218109,1.5467488765716553,-0.00524639617651701,0.731591522693634
14,0.18905845284461975,-0.11560700833797455,0.11848963052034378,1.1931850910186768,-0.41682103276252747,0.5412293672561646,0.3679075837135315,0.7310369610786438,0.9591405987739563,-0.04921124875545502,-0.0805744156241417,0.5702875852584839,0.1560249775648117,1.547378420829773,-0.0020320736803114414,0.7316269874572754
15,0.17710863053798676,-0.0923585593700409,0.11163118481636047,1.2175942659378052,-0.41694605350494385,0.514030396938324,0.3670046925544739,0.7310351133346558,0.980359673500061,-0.04421151429414749,-0.059110019356012344,0.5765576362609863,0.15278692543506622,1.5482290983200073,0.0010505069512873888,0.7316939234733582
16,0.16619569063186646,-0.06970471143722534,0.10485242307186127,1.2421897649765015,-0.4164448380470276,0.4869365096092224,0.3661292791366577,0.7310317754745483,1.0017606019973755,-0.039062220603227615,-0.037302035838365555,0.5831332802772522,0.14912302792072296,1.5494128465652466,0.0041717588901519775,0.7317467331886292
17,0.15640287101268768,-0.04775003343820572,0.09813442826271057,1.2669918537139893,-0.41538289189338684,0.4599480926990509,0.3652813732624054,0.7310267686843872,1.023449182510376,-0.03361844643950462,-0.015102392993867397,0.5901817679405212,0.14491766691207886,1.5509048700332642,0.00730041041970253,0.7318377494812012
18,0.14784392714500427,-0.026753943413496017,0.09135701507329941,1.2919570207595825,-0.4132341146469116,0.4331694543361664,0.36446213722229004,0.7310224175453186,1.0456311702728271,-0.028071168810129166,0.00739962188526988,0.5972062349319458,0.1404380053281784,1.5524225234985352,0.010644923895597458,0.7319145798683167
19,0.14043383300304413,-0.006800961215049028,0.08438997715711594,1.3171204328536987,-0.41013553738594055,0.40659311413764954,0.36353254318237305,0.7310197949409485,1.0682449340820312,-0.022723745554685593,0.030111033469438553,0.6043375730514526,0.1354590803384781,1.554155707359314,0.01439199410378933,0.731979250907898
20,0.1334177702665329,0.01304494310170412,0.07739116251468658,1.3426711559295654,-0.40738463401794434,0.37975260615348816,0.36250296235084534,0.7310276031494141,1.09111487865448,-0.01719440333545208,0.05324539169669151,0.611511766910553,0.13004754483699799,1.5558009147644043,0.01819244958460331,0.7319890856742859
21,0.1261644810438156,0.0332893431186676,0.07068412005901337,1.36842942237854,-0.4043402671813965,0.3525746464729309,0.36180248856544495,0.731030285358429,1.114176630973816,-0.011689887382090092,0.0769834965467453,0.6185888051986694,0.12432608753442764,1.5574853420257568,0.02182786352932453,0.7319754362106323
22,0.11865405738353729,0.054103683680295944,0.06419501453638077,1.3943760395050049,-0.40113896131515503,0.325042188167572,0.3615507185459137,0.7310335636138916,1.1374154090881348,-0.006193508394062519,0.10139770805835724,0.6257285475730896,0.11813803017139435,1.5593414306640625,0.025014130398631096,0.7319656610488892
23,0.1110793724656105,0.07551966607570648,0.05753537639975548,1.4204386472702026,-0.398815780878067,0.2973049283027649,0.3613067865371704,0.7310416102409363,1.1610840559005737,5.087556564831175e-05,0.12633241713047028,0.632851243019104,0.1116316020488739,1.561030387878418,0.02767982892692089,0.7319318652153015
24,0.10334286093711853,0.09734416007995605,0.0507083497941494,1.4464521408081055,-0.3969528079032898,0.26952338218688965,0.3611144721508026,0.7310492992401123,1.1851754188537598,0.0064618573524057865,0.15148590505123138,0.6399605870246887,0.10462275892496109,1.5628690719604492,0.029904892668128014,0.7318793535232544
25,0.09541453421115875,0.11940950155258179,0.04375094920396805,1.472312331199646,-0.3952680230140686,0.2417871356010437,0.3610542118549347,0.7310556769371033,1.2096723318099976,0.012890410609543324,0.17674560844898224,0.646887481212616,0.09719344228506088,1.5648539066314697,0.0316506028175354,0.7318232655525208
26,0.08765901625156403,0.1418733149766922,0.03657623007893562,1.497936487197876,-0.3933538496494293,0.21419061720371246,0.36113521456718445,0.7310550212860107,1.2348262071609497,0.019053110852837563,0.20218166708946228,0.6536107659339905,0.0892474353313446,1.5670303106307983,0.0335407480597496,0.7318416237831116
27,0.08026152104139328,0.16479800641536713,0.0294642336666584,1.5231070518493652,-0.3905854821205139,0.18674792349338531,0.3616042733192444,0.7310475707054138,1.2606710195541382,0.0245655570179224,0.22769860923290253,0.6599048972129822,0.08107034116983414,1.569361686706543,0.035776104778051376,0.7318472266197205
28,0.07332441955804825,0.18794570863246918,0.022652631625533104,1.547662615776062,-0.38669729232788086,0.15951229631900787,0.36263903975486755,0.7310395240783691,1.2869514226913452,0.029109012335538864,0.2530612349510193,0.6658637523651123,0.07262417674064636,1.5721491575241089,0.03809650242328644,0.7318492531776428
29,0.06693702936172485,0.21106168627738953,0.016017617657780647,1.5719549655914307,-0.3823109269142151,0.1323593258857727,0.3637346029281616,0.7310346961021423,1.3134703636169434,0.033403731882572174,0.2780986726284027,0.6715216040611267,0.06397804617881775,1.5750319957733154,0.04058316722512245,0.731841504573822
30,0.06074941158294678,0.23383831977844238,0.009759897366166115,1.5964092016220093,-0.3774123787879944,0.10531274974346161,0.3649585247039795,0.7310313582420349,1.3401412963867188,0.038012538105249405,0.3028107285499573,0.6766872406005859,0.0550956092774868,1.5772267580032349,0.04276908561587334,0.7317920327186584
31,0.05447343364357948,0.25599777698516846,0.0038170330226421356,1.6210671663284302,-0.3721369206905365,0.07839595526456833,0.3663800358772278,0.7310336828231812,1.366862416267395,0.04281707853078842,0.3271426260471344,0.6815761923789978,0.04611186310648918,1.5791959762573242,0.044246070086956024,0.7317517995834351
32,0.048009634017944336,0.2774546146392822,-0.0017752174753695726,1.6459418535232544,-0.36644652485847473,0.05160144343972206,0.3679967224597931,0.7310318946838379,1.3935871124267578,0.047929149121046066,0.351227343082428,0.6860316395759583,0.03699902817606926,1.5807210206985474,0.04509999603033066,0.7316953539848328
33,0.04174600541591644,0.2982640564441681,-0.007071114610880613,1.6709322929382324,-0.36011597514152527,0.02496553398668766,0.36977893114089966,0.731024980545044,1.4205859899520874,0.05316005274653435,0.37518367171287537,0.690146803855896,0.027634067460894585,1.5821765661239624,0.04583819955587387,0.7317004203796387
34,0.03600899130105972,0.3185902237892151,-0.012129798531532288,1.6959941387176514,-0.3531333804130554,-0.0015214805025607347,0.3716627061367035,0.7310164570808411,1.4480304718017578,0.05838065221905708,0.3991008698940277,0.6938552260398865,0.01807422563433647,1.5836704969406128,0.04676405340433121,0.7317335605621338
35,0.030815601348876953,0.33855026960372925,-0.016725478693842888,1.7210825681686401,-0.3453003466129303,-0.027855783700942993,0.37362033128738403,0.7310064435005188,1.4758906364440918,0.06340790539979935,0.42287477850914,0.6969811916351318,0.00835475604981184,1.5849649906158447,0.047987524420022964,0.7317391633987427
36,0.02624283730983734,0.3581376373767853,-0.020691050216555595,1.7461227178573608,-0.3363519608974457,-0.05399494990706444,0.3757174015045166,0.7310144305229187,1.5040254592895508,0.06804566830396652,0.4464624226093292,0.6995761394500732,-0.0014851149171590805,1.5861644744873047,0.049570631235837936,0.7317570447921753
37,0.02234278991818428,0.3773408830165863,-0.02400074154138565,1.7711188793182373,-0.32629862427711487,-0.07994462549686432,0.3780205249786377,0.7309959530830383,1.5322682857513428,0.07208568602800369,0.4697763919830322,0.701688289642334,-0.011496483348309994,1.5873985290527344,0.05143868550658226,0.7317785024642944
38,0.018965870141983032,0.3961591124534607,-0.026953035965561867,1.7961015701293945,-0.315446674823761,-0.10574755817651749,0.38083717226982117,0.7310101389884949,1.5604661703109741,0.07560169696807861,0.4927864670753479,0.7031711339950562,-0.02134217508137226,1.5884101390838623,0.05295419692993164,0.7317887544631958
39,0.015810370445251465,0.414533793926239,-0.029139496386051178,1.821049451828003,-0.3032454550266266,-0.13145127892494202,0.38442903757095337,0.730995774269104,1.5886021852493286,0.07828247547149658,0.5153563022613525,0.7039107084274292,-0.031079038977622986,1.5892138481140137,0.05423729121685028,0.7318004965782166
40,0.01301997434347868,0.4324260950088501,-0.03051026538014412,1.8459771871566772,-0.289773166179657,-0.1570594161748886,0.38878434896469116,0.7309957146644592,1.6166787147521973,0.08012782037258148,0.5374602675437927,0.7039335370063782,-0.0407266765832901,1.589798092842102,0.055273473262786865,0.7318154573440552
41,0.010624208487570286,0.4498295783996582,-0.031127678230404854,1.8708975315093994,-0.2751571536064148,-0.18257540464401245,0.3939022421836853,0.7310079336166382,1.6445118188858032,0.08112801611423492,0.5589224696159363,0.7031712532043457,-0.05050200596451759,1.5901103019714355,0.055956169962882996,0.7318301796913147
42,0.00862118136137724,0.46674826741218567,-0.030963264405727386,1.8957935571670532,-0.25945720076560974,-0.20799069106578827,0.3996846079826355,0.7309913635253906,1.6718196868896484,0.08124648034572601,0.5794456601142883,0.7014871835708618,-0.06107032299041748,1.590213418006897,0.056334350258111954,0.7318100929260254
43,0.0070090522058308125,0.4831257164478302,-0.030029047280550003,1.9206260442733765,-0.2426249086856842,-0.23325152695178986,0.4061218500137329,0.7309946417808533,1.6984325647354126,0.08003675192594528,0.5982882976531982,0.6984504461288452,-0.07350803911685944,1.5902098417282104,0.05637822300195694,0.7316678762435913
44,0.005791572853922844,0.4991918206214905,-0.028589697554707527,1.9454777240753174,-0.22520758211612701,-0.25846701860427856,0.41299358010292053,0.7309997081756592,1.7237616777420044,0.07822827994823456,0.6162015199661255,0.6944595575332642,-0.08700266480445862,1.5905300378799438,0.0560222864151001,0.7315901517868042
45,0.005184700712561607,0.5155696272850037,-0.02705058455467224,1.9704822301864624,-0.20820510387420654,-0.28378134965896606,0.4195263981819153,0.7309937477111816,1.7484873533248901,0.07732139527797699,0.6346741318702698,0.6904449462890625,-0.1006963849067688,1.5916645526885986,0.055598970502614975,0.7315852642059326
46,0.005295269191265106,0.5325292348861694,-0.025554845109581947,1.9955470561981201,-0.19179849326610565,-0.3091634511947632,0.42557641863822937,0.73099684715271,1.7733591794967651,0.07734479755163193,0.6537860035896301,0.6863053441047668,-0.11480060964822769,1.5937618017196655,0.05514178052544594,0.7315743565559387
47,0.006074831821024418,0.5501182675361633,-0.024418745189905167,2.0206971168518066,-0.1762939691543579,-0.33461248874664307,0.43104270100593567,0.7309927344322205,1.7981181144714355,0.07831220328807831,0.6733853220939636,0.6815616488456726,-0.1297205686569214,1.5974451303482056,0.05444656312465668,0.7315405607223511
48,0.007542288396507502,0.568164050579071,-0.023583294823765755,2.045872688293457,-0.16169145703315735,-0.3599884510040283,0.4358319938182831,0.7309730052947998,1.8225964307785034,0.0803321972489357,0.6932982206344604,0.67610764503479,-0.14532572031021118,1.6029342412948608,0.05365993082523346,0.7315219640731812
49,0.009930628351867199,0.5865416526794434,-0.022945446893572807,2.0711042881011963,-0.14819450676441193,-0.3852179944515228,0.4398964047431946,0.7309536933898926,1.8467611074447632,0.08340081572532654,0.7134675979614258,0.6703585386276245,-0.1614035964012146,1.6103700399398804,0.052707869559526443,0.7315182685852051
50,0.013177528977394104,0.6051942706108093,-0.022668546065688133,2.09639835357666,-0.13576164841651917,-0.41028857231140137,0.4430938959121704,0.730951726436615,1.8706353902816772,0.08713170140981674,0.7337125539779663,0.6648826599121094,-0.17782795429229736,1.6187678575515747,0.051984287798404694,0.7315175533294678
51,0.016985837370157242,0.624133288860321,-0.022863473743200302,2.1217806339263916,-0.12439072132110596,-0.4352078139781952,0.4453699290752411,0.7309472560882568,1.894241213798523,0.09125562757253647,0.7538182139396667,0.6598048210144043,-0.19451385736465454,1.627727746963501,0.05164667218923569,0.7315172553062439
52,0.02119459956884384,0.6434255838394165,-0.023718934506177902,2.147265911102295,-0.1142534613609314,-0.4599977433681488,0.44666367769241333,0.730946958065033,1.9175078868865967,0.09573794156312943,0.7738125324249268,0.6552528142929077,-0.2114100605249405,1.6372148990631104,0.05166672542691231,0.7315165996551514
53,0.025625428184866905,0.6631380915641785,-0.02543659880757332,2.172851800918579,-0.10545634478330612,-0.48468661308288574,0.4469282329082489,0.7309482097625732,1.9404387474060059,0.10059276223182678,0.7937498092651367,0.6511444449424744,-0.22843815386295319,1.6471447944641113,0.052068449556827545,0.7315158843994141
54,0.0300893634557724,0.683286726474762,-0.028126051649451256,2.198514223098755,-0.09799320995807648,-0.5092913508415222,0.4461946189403534,0.7309492826461792,1.9630697965621948,0.10581266134977341,0.8136856555938721,0.6473945379257202,-0.24555329978466034,1.6574395895004272,0.05284556373953819,0.7315154075622559
55,0.03448127210140228,0.7038769125938416,-0.0319024957716465,2.224259853363037,-0.09200579673051834,-0.533817708492279,0.4444504976272583,0.7309491038322449,1.9854178428649902,0.11141476780176163,0.8336703777313232,0.6440715193748474,-0.26274314522743225,1.6681272983551025,0.053932372480630875,0.7315152287483215
56,0.03872588276863098,0.7249045372009277,-0.036819107830524445,2.2500832080841064,-0.08756135404109955,-0.5582731366157532,0.44172459840774536,0.7309474945068359,2.0074875354766846,0.11737632751464844,0.8537198305130005,0.6412277221679688,-0.2799760103225708,1.6791837215423584,0.055272288620471954,0.731514573097229
57,0.04273782670497894,0.7463839054107666,-0.04267750307917595,2.276007890701294,-0.0843334048986435,-0.5827538371086121,0.438098669052124,0.7309455275535583,2.029340982437134,0.1235337033867836,0.8737339377403259,0.6385382413864136,-0.29727548360824585,1.6903892755508423,0.057054031640291214,0.7315143346786499
58,0.04649679735302925,0.7682823538780212,-0.04936591535806656,2.3020267486572266,-0.08217591047286987,-0.607280433177948,0.43367713689804077,0.730942964553833,2.0509910583496094,0.1298181712627411,0.8936744928359985,0.6359345316886902,-0.31464558839797974,1.7016823291778564,0.05925894156098366,0.7315136790275574
59,0.049982648342847824,0.7905056476593018,-0.056905247271060944,2.3280680179595947,-0.08110088855028152,-0.6318103671073914,0.4287377893924713,0.7309385538101196,2.0724432468414307,0.13639242947101593,0.9138067364692688,0.6336454749107361,-0.33193159103393555,1.71321702003479,0.06144042685627937,0.7315150499343872
60,0.05316973477602005,0.8129854798316956,-0.06532696634531021,2.3541207313537598,-0.08128395676612854,-0.6563353538513184,0.42351633310317993,0.7309271097183228,2.0937933921813965,0.14326785504817963,0.9343029856681824,0.6321286559104919,-0.3491014242172241,1.7251620292663574,0.06310159713029861,0.7315177917480469
61,0.05602000653743744,0.8357483744621277,-0.07444588094949722,2.3802363872528076,-0.0825103223323822,-0.680991530418396,0.41816866397857666,0.7309166193008423,2.1151533126831055,0.150303915143013,0.9551624655723572,0.6312600374221802,-0.36614078283309937,1.7373971939086914,0.06421183049678802,0.7315212488174438
62,0.058565083891153336,0.8586046695709229,-0.08416464924812317,2.4063594341278076,-0.08453381806612015,-0.7056326270103455,0.4128323197364807,0.730904757976532,2.136545419692993,0.1571880429983139,0.9761746525764465,0.6313135623931885,-0.3832854628562927,1.7498079538345337,0.06470711529254913,0.7315241694450378
63,0.060793183743953705,0.8814480304718018,-0.09447910636663437,2.4325335025787354,-0.08737843483686447,-0.7302656769752502,0.4075769782066345,0.7308926582336426,2.1579201221466064,0.1639300286769867,0.9973324537277222,0.6323469877243042,-0.4005105197429657,1.7624083757400513,0.06452366709709167,0.7315263748168945
64,0.06277043372392654,0.904224693775177,-0.10540688037872314,2.4588003158569336,-0.09119681268930435,-0.7548993825912476,0.4028814136981964,0.7308710217475891,2.179377317428589,0.17099183797836304,1.0184932947158813,0.6343163847923279,-0.417426198720932,1.7748686075210571,0.06395647674798965,0.7315230965614319
65,0.0650775209069252,0.9267136454582214,-0.11643127351999283,2.485124111175537,-0.09547590464353561,-0.7795082926750183,0.39888063073158264,0.7308559417724609,2.2009384632110596,0.17816506326198578,1.0397794246673584,0.6376639008522034,-0.43369296193122864,1.7866685390472412,0.06315931677818298,0.7315202951431274
66,0.06802643835544586,0.9488309621810913,-0.12744535505771637,2.511561870574951,-0.10012234002351761,-0.8041150569915771,0.39561697840690613,0.730843722820282,2.222714424133301,0.1854487657546997,1.061203122138977,0.6422091722488403,-0.4493410885334015,1.79784095287323,0.0621672198176384,0.73151695728302
67,0.07158287614583969,0.9705790281295776,-0.13841882348060608,2.53812575340271,-0.10505050420761108,-0.8287453055381775,0.3931012749671936,0.7308323383331299,2.2447078227996826,0.19288739562034607,1.0826994180679321,0.6477049589157104,-0.4643802344799042,1.8083308935165405,0.061127327382564545,0.7315126657485962
68,0.0755639597773552,0.9919973611831665,-0.14920161664485931,2.5647401809692383,-0.11003037542104721,-0.8533217906951904,0.3913922607898712,0.7308255434036255,2.26684832572937,0.2007169872522354,1.1041816473007202,0.6536194682121277,-0.47896817326545715,1.8186217546463013,0.059895966202020645,0.7315068244934082
69,0.07976020872592926,1.013197898864746,-0.15974465012550354,2.5913515090942383,-0.11492869257926941,-0.8779110908508301,0.3905036449432373,0.7308208346366882,2.2890186309814453,0.2087288349866867,1.12576425075531,0.6600512862205505,-0.49303722381591797,1.828843355178833,0.05800557881593704,0.7315026521682739
70,0.0840582326054573,1.034251093864441,-0.17002801597118378,2.6179282665252686,-0.11967495828866959,-0.9025121331214905,0.390438437461853,0.7308173775672913,2.311275005340576,0.21693503856658936,1.1474418640136719,0.6668505072593689,-0.5066425204277039,1.839060664176941,0.05549664422869682,0.7314984202384949
71,0.08821570128202438,1.0552310943603516,-0.1802394986152649,2.6444644927978516,-0.12416792660951614,-0.9271194338798523,0.3910246193408966,0.7308169007301331,2.333617925643921,0.2254606932401657,1.1691598892211914,0.6734325885772705,-0.5198755264282227,1.8492817878723145,0.05268264189362526,0.7314944267272949
72,0.09209446609020233,1.0761713981628418,-0.19031204283237457,2.6709229946136475,-0.12830796837806702,-0.9517341256141663,0.3922578990459442,0.7308167219161987,2.356039047241211,0.23435460031032562,1.190895438194275,0.6796236634254456,-0.5327677726745605,1.8595402240753174,0.049611784517765045,0.7314909100532532
73,0.09567570686340332,1.097144603729248,-0.200140118598938,2.6973040103912354,-0.13204213976860046,-0.9763759970664978,0.3941393196582794,0.7308175563812256,2.378549575805664,0.24376817047595978,1.2126275300979614,0.685113787651062,-0.5454700589179993,1.8700664043426514,0.046319346874952316,0.7314882278442383
74,0.09886783361434937,1.118249535560608,-0.2096167951822281,2.7235734462738037,-0.13523240387439728,-1.0010583400726318,0.3966732621192932,0.7308211922645569,2.401110887527466,0.2537573575973511,1.2343156337738037,0.6895841956138611,-0.5581454038619995,1.8811181783676147,0.04270945489406586,0.7314862012863159
75,0.10153520852327347,1.1395163536071777,-0.21856734156608582,2.7496256828308105,-0.13742636144161224,-1.025743842124939,0.39980074763298035,0.7308304309844971,2.423682689666748,0.26421284675598145,1.2559409141540527,0.6926383972167969,-0.5709924697875977,1.892845869064331,0.038726259022951126,0.7314866781234741
76,0.10368002951145172,1.1609139442443848,-0.22704143822193146,2.7754387855529785,-0.13876639306545258,-1.050387978553772,0.4034382998943329,0.7308374643325806,2.4462366104125977,0.2751162350177765,1.2774516344070435,0.6944352388381958,-0.583958625793457,1.905118465423584,0.034500595182180405,0.7314861416816711
77,0.10538771748542786,1.1824607849121094,-0.2349654734134674,2.8010332584381104,-0.1393088400363922,-1.0749741792678833,0.40748170018196106,0.7308452725410461,2.4687466621398926,0.28658434748649597,1.298766016960144,0.6947690844535828,-0.597231388092041,1.918102502822876,0.030182672664523125,0.7314856648445129
78,0.10682787001132965,1.2040642499923706,-0.24237336218357086,2.826350212097168,-0.13921524584293365,-1.099392056465149,0.41193804144859314,0.7308512926101685,2.491102933883667,0.29849833250045776,1.3198214769363403,0.6942186951637268,-0.6106438040733337,1.9316582679748535,0.02564515918493271,0.7314825057983398
79,0.10823975503444672,1.225662350654602,-0.24912802875041962,2.851431369781494,-0.13849195837974548,-1.1236686706542969,0.4168499708175659,0.7308574318885803,2.5133132934570312,0.31077656149864197,1.3406511545181274,0.6930505037307739,-0.6241068840026855,1.9456591606140137,0.02089035138487816,0.731479287147522
80,0.10966627299785614,1.2472344636917114,-0.25528523325920105,2.8762848377227783,-0.13716013729572296,-1.147775650024414,0.4221821427345276,0.730864942073822,2.535374402999878,0.323452889919281,1.3612112998962402,0.6911734938621521,-0.6376581788063049,1.9601320028305054,0.01598113402724266,0.7314754128456116
81,0.11106501519680023,1.2687857151031494,-0.26084527373313904,2.90089750289917,-0.1352158933877945,-1.1717032194137573,0.4279123544692993,0.7308732867240906,2.5572621822357178,0.3365488648414612,1.3814549446105957,0.6885078549385071,-0.6513229012489319,1.9750765562057495,0.010967738926410675,0.7314716577529907
82,0.11260876059532166,1.2902692556381226,-0.2658022344112396,2.9253039360046387,-0.13273058831691742,-1.1954761743545532,0.4340151250362396,0.7308794260025024,2.5790152549743652,0.34993976354599,1.4014570713043213,0.6854307651519775,-0.6648604869842529,1.990161657333374,0.0059659299440681934,0.7314678430557251
83,0.11460258066654205,1.3116790056228638,-0.269938588142395,2.949547290802002,-0.12963393330574036,-1.2191267013549805,0.4403655529022217,0.7308869957923889,2.600670337677002,0.36360645294189453,1.4212852716445923,0.6819298267364502,-0.6782606244087219,2.0053634643554688,0.001133063342422247,0.7314643859863281
84,0.1173473447561264,1.3330433368682861,-0.273017019033432,2.973634958267212,-0.12588435411453247,-1.2426577806472778,0.4469102919101715,0.7308961153030396,2.6222426891326904,0.37762969732284546,1.4409847259521484,0.6779388785362244,-0.6916198134422302,2.020808219909668,-0.003471072530373931,0.7314621210098267
85,0.12091033905744553,1.354413390159607,-0.275138795375824,2.9975998401641846,-0.12161603569984436,-1.2660820484161377,0.45356303453445435,0.7309052348136902,2.643714666366577,0.3920508921146393,1.4605543613433838,0.6734257340431213,-0.7049143314361572,2.0365116596221924,-0.007787217851728201,0.7314594984054565
86,0.12528041005134583,1.3757961988449097,-0.27629801630973816,3.0214133262634277,-0.116758793592453,-1.289381980895996,0.4603186249732971,0.7309162020683289,2.6650710105895996,0.40683314204216003,1.4799658060073853,0.6683682799339294,-0.7181180715560913,2.0524256229400635,-0.01178122777491808,0.7314565777778625
87,0.13044597208499908,1.3971354961395264,-0.27652689814567566,3.0450148582458496,-0.11130769550800323,-1.3124998807907104,0.46716973185539246,0.7309278845787048,2.6862969398498535,0.4219381809234619,1.4993059635162354,0.6629319190979004,-0.7311460375785828,2.0685415267944336,-0.015574525110423565,0.7314537167549133
88,0.13635918498039246,1.4184366464614868,-0.2758086025714874,3.0684213638305664,-0.10521049052476883,-1.3354653120040894,0.4741668403148651,0.7309409379959106,2.707423686981201,0.4373845160007477,1.5185350179672241,0.6569708585739136,-0.7440096735954285,2.0848300457000732,-0.019089633598923683,0.7314510345458984
89,0.14294618368148804,1.4397584199905396,-0.2740664482116699,3.0916805267333984,-0.09830782562494278,-1.358391284942627,0.48134443163871765,0.730956494808197,2.7285006046295166,0.4531428813934326,1.5376006364822388,0.6501997709274292,-0.7567375898361206,2.101203441619873,-0.022182118147611618,0.7314497828483582
90,0.1501425951719284,1.4611330032348633,-0.2712686359882355,3.1148011684417725,-0.09051810950040817,-1.381325125694275,0.48869743943214417,0.7309829592704773,2.749556064605713,0.4691707491874695,1.5564721822738647,0.6424944996833801,-0.769338071346283,2.1175942420959473,-0.024770846590399742,0.7314494252204895
91,0.15791165828704834,1.4825624227523804,-0.2674393057823181,3.13778018951416,-0.08188028633594513,-1.4042541980743408,0.49621206521987915,0.7310007214546204,2.7705793380737305,0.4854681193828583,1.5751157999038696,0.6338678598403931,-0.781821072101593,2.134004831314087,-0.02683526650071144,0.7314484119415283
