step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
15,0.3147810697555542,-0.2994856834411621,0.7506572604179382,0.9602537155151367,-0.37751641869544983,0.5240887403488159,0.2263106107711792,0.730507493019104,0.15171107649803162,-0.037814173847436905,0.1895045042037964,0.5694027543067932,0.4840039908885956,1.3497148752212524,-0.0361277274787426,0.7310305237770081
16,0.3444809913635254,-0.2700146734714508,0.7714545726776123,0.9865517020225525,-0.3497588038444519,0.49466589093208313,0.2555699050426483,0.7304696440696716,0.168361097574234,-0.03479694947600365,0.21503178775310516,0.5420494675636292,0.5027029514312744,1.3780485391616821,-0.00834323838353157,0.731309175491333
17,0.37204912304878235,-0.24425815045833588,0.7902117371559143,1.0136224031448364,-0.3223855197429657,0.46557891368865967,0.28410646319389343,0.7304937839508057,0.19931355118751526,-0.05069538205862045,0.2409360408782959,0.5317638516426086,0.5149357914924622,1.4065208435058594,0.01947578229010105,0.7313684225082397
18,0.39154502749443054,-0.22708648443222046,0.8029438257217407,1.0398601293563843,-0.29882732033729553,0.4370604157447815,0.3095344305038452,0.7306659817695618,0.2278500199317932,-0.07197681069374084,0.2637358009815216,0.5513542294502258,0.5315914750099182,1.4341787099838257,0.04679349437355995,0.7313053607940674
19,0.4040570855140686,-0.21196764707565308,0.8103408813476562,1.0619618892669678,-0.2759239375591278,0.41054567694664,0.3275783658027649,0.7307192087173462,0.25328174233436584,-0.0934545025229454,0.27832120656967163,0.577418863773346,0.5460145473480225,1.4582258462905884,0.07369870692491531,0.7312204837799072
20,0.4059033691883087,-0.19957831501960754,0.815929651260376,1.0773322582244873,-0.253545343875885,0.3852042555809021,0.3316936492919922,0.7308337092399597,0.27545595169067383,-0.1120842918753624,0.2880913019180298,0.605408787727356,0.5562108159065247,1.4771740436553955,0.09995563328266144,0.7311932444572449
21,0.40481311082839966,-0.19133518636226654,0.8159587383270264,1.090567946434021,-0.22788797318935394,0.3594886064529419,0.3270195424556732,0.7308650612831116,0.2937459349632263,-0.12955807149410248,0.2961028218269348,0.6333281993865967,0.5612746477127075,1.4979944229125977,0.12512266635894775,0.7311919927597046
22,0.4032936692237854,-0.18134938180446625,0.8098950982093811,1.1038843393325806,-0.2027994841337204,0.3332921266555786,0.31780725717544556,0.7309432625770569,0.30833756923675537,-0.1447901725769043,0.3044615685939789,0.6607558727264404,0.5731343030929565,1.5195213556289673,0.14930926263332367,0.7311251759529114
23,0.3989843428134918,-0.1732194870710373,0.8023221492767334,1.1171751022338867,-0.17795667052268982,0.3067795932292938,0.3143606185913086,0.7309362888336182,0.32143768668174744,-0.15930494666099548,0.31484660506248474,0.6864334940910339,0.5894023776054382,1.5425158739089966,0.1724822074174881,0.7311119437217712
24,0.3941620886325836,-0.16926944255828857,0.7952771186828613,1.1322258710861206,-0.15302474796772003,0.2796016335487366,0.31505388021469116,0.7309464812278748,0.3346928060054779,-0.17270037531852722,0.3278377652168274,0.7103164792060852,0.6096426844596863,1.5668578147888184,0.19485072791576385,0.7311145663261414
25,0.39020588994026184,-0.17569513618946075,0.7908760905265808,1.1468441486358643,-0.1279546320438385,0.25325700640678406,0.32658419013023376,0.7308925986289978,0.3478613495826721,-0.18755589425563812,0.3401537239551544,0.7315785884857178,0.6327012181282043,1.592040777206421,0.21572937071323395,0.731082022190094
26,0.39381542801856995,-0.18946579098701477,0.786686360836029,1.158094882965088,-0.10236961394548416,0.22939537465572357,0.34327030181884766,0.7308567762374878,0.35845163464546204,-0.20095600187778473,0.34761038422584534,0.7494387626647949,0.6552286148071289,1.6161868572235107,0.23443207144737244,0.7310081124305725
27,0.4011388123035431,-0.20697815716266632,0.7816758751869202,1.1641459465026855,-0.07706333696842194,0.20991426706314087,0.36276865005493164,0.7308991551399231,0.3651431202888489,-0.20942196249961853,0.35003766417503357,0.7642940282821655,0.678290843963623,1.636802315711975,0.25113725662231445,0.73099285364151
28,0.4082238972187042,-0.22622673213481903,0.775170087814331,1.1645385026931763,-0.05234323814511299,0.1960923671722412,0.38484224677085876,0.7309701442718506,0.3677825927734375,-0.2114478200674057,0.3480609655380249,0.7750831246376038,0.702664315700531,1.6517939567565918,0.2661473751068115,0.7308388948440552
29,0.4105190634727478,-0.24612954258918762,0.7694419622421265,1.1606018543243408,-0.030133256688714027,0.18917295336723328,0.40601712465286255,0.7310217618942261,0.3688218295574188,-0.21123984456062317,0.3412422239780426,0.7821877598762512,0.7271147966384888,1.6627590656280518,0.2807528078556061,0.730785071849823
30,0.4102002680301666,-0.26143738627433777,0.7683946490287781,1.1550259590148926,-0.01376502588391304,0.187941312789917,0.4209851324558258,0.7309993505477905,0.36812493205070496,-0.20722109079360962,0.33068180084228516,0.7863937616348267,0.7479380369186401,1.6726664304733276,0.29656782746315,0.7307611703872681
31,0.40642067790031433,-0.2804151177406311,0.7716076374053955,1.1448496580123901,0.000890244438778609,0.18935807049274445,0.4292762577533722,0.7310149073600769,0.36797523498535156,-0.2030125856399536,0.319043904542923,0.7894956469535828,0.7653577327728271,1.68378746509552,0.31414076685905457,0.7308060526847839
32,0.4030398428440094,-0.30172115564346313,0.7761948704719543,1.136498212814331,0.015399474650621414,0.19161155819892883,0.43047046661376953,0.7309988737106323,0.3672829270362854,-0.19777151942253113,0.3069256842136383,0.7920448780059814,0.7772806286811829,1.6969385147094727,0.33009111881256104,0.730827808380127
33,0.4000813961029053,-0.3262656033039093,0.7806369662284851,1.1321096420288086,0.02931526117026806,0.19272767007350922,0.4238111972808838,0.7309792637825012,0.3665790855884552,-0.19219985604286194,0.29507410526275635,0.7980119585990906,0.7830188274383545,1.7107267379760742,0.3437899649143219,0.7308827042579651
34,0.3959246873855591,-0.3534470796585083,0.7858771085739136,1.1294887065887451,0.0432983934879303,0.19334079325199127,0.4142117500305176,0.7309871912002563,0.3670508563518524,-0.18767832219600677,0.2815423309803009,0.8048492670059204,0.7855849862098694,1.7262651920318604,0.35663414001464844,0.7309001088142395
35,0.39035677909851074,-0.38157856464385986,0.7913673520088196,1.1293359994888306,0.05742119625210762,0.19303396344184875,0.40376171469688416,0.7309908270835876,0.36820918321609497,-0.18536345660686493,0.26554590463638306,0.8127653002738953,0.7850175499916077,1.7435777187347412,0.3688707947731018,0.7309063673019409
36,0.38194796442985535,-0.4101640582084656,0.7975053787231445,1.1307729482650757,0.07045874744653702,0.19335024058818817,0.3928006589412689,0.7310103178024292,0.3683050274848938,-0.1845969408750534,0.24730823934078217,0.8183578252792358,0.7832635045051575,1.762575387954712,0.380962997674942,0.7308897972106934
37,0.3708754777908325,-0.4386802017688751,0.8040892481803894,1.13267982006073,0.08239603042602539,0.19330136477947235,0.38055258989334106,0.7310221195220947,0.36601099371910095,-0.18334077298641205,0.22927890717983246,0.8212499022483826,0.7840836048126221,1.782623529434204,0.3911033868789673,0.7308663129806519
38,0.3577629625797272,-0.4673343300819397,0.8113442659378052,1.133981466293335,0.09340506792068481,0.19333124160766602,0.3662019670009613,0.7310317158699036,0.3629256784915924,-0.1808032989501953,0.21171821653842926,0.8226079344749451,0.786146342754364,1.8035444021224976,0.4001748561859131,0.7308610677719116
39,0.3440072536468506,-0.49582961201667786,0.8204152584075928,1.1352429389953613,0.10425789654254913,0.19354850053787231,0.34937331080436707,0.7310211658477783,0.35903823375701904,-0.17870400846004486,0.19486211240291595,0.8237626552581787,0.7902931571006775,1.8257683515548706,0.40874606370925903,0.7308494448661804
40,0.33249974250793457,-0.5240787267684937,0.8322198987007141,1.1375685930252075,0.11669183522462845,0.19108888506889343,0.3296230137348175,0.7309693694114685,0.35572484135627747,-0.17847339808940887,0.1806725710630417,0.827003002166748,0.7976778149604797,1.8489699363708496,0.41702598333358765,0.7308775782585144
41,0.32612574100494385,-0.5523717999458313,0.8485574722290039,1.1414375305175781,0.1311047524213791,0.18873080611228943,0.30742311477661133,0.7308781147003174,0.3561890125274658,-0.18175645172595978,0.16862541437149048,0.8339416980743408,0.8073626756668091,1.8731706142425537,0.4248730540275574,0.7309248447418213
42,0.32529282569885254,-0.5810611248016357,0.8692321181297302,1.145891547203064,0.14705462753772736,0.18440932035446167,0.28337207436561584,0.7308105826377869,0.3603375554084778,-0.18663425743579865,0.16128583252429962,0.8412991166114807,0.8234955668449402,1.8979918956756592,0.4314146041870117,0.7309944033622742
43,0.32582733035087585,-0.61045902967453,0.8927072882652283,1.1531977653503418,0.16586636006832123,0.18365241587162018,0.2584461271762848,0.7308032512664795,0.36590051651000977,-0.19075095653533936,0.15346001088619232,0.8473985195159912,0.8430927991867065,1.9243048429489136,0.4314626455307007,0.7309316396713257
44,0.3236144185066223,-0.6411262154579163,0.9185795187950134,1.1586700677871704,0.1875772625207901,0.1900961548089981,0.23299862444400787,0.7308574318885803,0.3708162307739258,-0.19205018877983093,0.1408868283033371,0.8492621779441833,0.8657573461532593,1.9517320394515991,0.4267846941947937,0.7308549284934998
45,0.31786006689071655,-0.6719887256622314,0.9449390172958374,1.159523606300354,0.2106483280658722,0.19789260625839233,0.208632692694664,0.7309149503707886,0.3754424452781677,-0.19010384380817413,0.1281163990497589,0.8448067903518677,0.8906049132347107,1.9795382022857666,0.4204246401786804,0.730861485004425
46,0.30688410997390747,-0.7033158540725708,0.9708799123764038,1.1533317565917969,0.2346951961517334,0.20587283372879028,0.1855762004852295,0.7310042977333069,0.3802008628845215,-0.18076114356517792,0.11653731763362885,0.8320131301879883,0.9173063039779663,2.0076358318328857,0.4145136773586273,0.7308358550071716
47,0.2890152037143707,-0.7343987226486206,0.9967649579048157,1.1405528783798218,0.25943949818611145,0.2091967761516571,0.16206200420856476,0.7310818433761597,0.38532155752182007,-0.16201983392238617,0.1081482395529747,0.8113040924072266,0.9450761675834656,2.0361573696136475,0.4087396264076233,0.7308490872383118
48,0.26539868116378784,-0.76516193151474,1.021835446357727,1.1224793195724487,0.2837108075618744,0.20961235463619232,0.13711397349834442,0.7311520576477051,0.393388956785202,-0.13715854287147522,0.1024971455335617,0.7864365577697754,0.9730732440948486,2.0646615028381348,0.404599666595459,0.7308791279792786
49,0.23830574750900269,-0.7951530814170837,1.0454325675964355,1.1009416580200195,0.304469496011734,0.2142201066017151,0.11087892204523087,0.7312095165252686,0.4052548110485077,-0.10948774218559265,0.09341879934072495,0.7588358521461487,1.001099944114685,2.0934433937072754,0.4010648727416992,0.7308270931243896
50,0.2092217057943344,-0.8230952024459839,1.0693316459655762,1.0801957845687866,0.31409701704978943,0.22014181315898895,0.08299142867326736,0.7312173843383789,0.4188075661659241,-0.08056099712848663,0.07841319590806961,0.7301871180534363,1.0288928747177124,2.1226065158843994,0.3987240791320801,0.7307590246200562
51,0.1792237013578415,-0.8490134477615356,1.094779133796692,1.0624876022338867,0.3026459217071533,0.2171361744403839,0.05398096144199371,0.7312197089195251,0.43546146154403687,-0.050964344292879105,0.0627952590584755,0.701708197593689,1.0561286211013794,2.1517183780670166,0.3963034749031067,0.7308239340782166
52,0.15027734637260437,-0.8714818358421326,1.1196829080581665,1.043478012084961,0.27644020318984985,0.20902064442634583,0.02462785691022873,0.7312478423118591,0.45176175236701965,-0.022374683991074562,0.060652993619441986,0.6766596436500549,1.082879662513733,2.180481195449829,0.3917888402938843,0.7310008406639099
53,0.12099868059158325,-0.8878793716430664,1.1428667306900024,1.024857997894287,0.24713650345802307,0.19079957902431488,-0.004948116838932037,0.7311940789222717,0.47055837512016296,0.0030879154801368713,0.07536017894744873,0.6594268679618835,1.1089991331100464,2.2086081504821777,0.39116141200065613,0.731225848197937
54,0.09118769317865372,-0.9054040312767029,1.1651794910430908,1.0046179294586182,0.21771284937858582,0.1732858568429947,-0.0345996618270874,0.7311434149742126,0.49606797099113464,0.022049464285373688,0.09515001624822617,0.6500775814056396,1.1317616701126099,2.2366456985473633,0.3927910327911377,0.7313389778137207
55,0.06167810410261154,-0.925663948059082,1.1791579723358154,0.9849348068237305,0.18856287002563477,0.1519903689622879,-0.06419902294874191,0.7312204241752625,0.5228597521781921,0.04142497479915619,0.11936870217323303,0.6568742990493774,1.1567274332046509,2.2652480602264404,0.3915340006351471,0.7314141392707825
56,0.03270721435546875,-0.9476830363273621,1.1736150979995728,0.9690976142883301,0.15965230762958527,0.12804213166236877,-0.09377259016036987,0.7313840389251709,0.5506889820098877,0.06304533779621124,0.1442958265542984,0.6734276413917542,1.182220220565796,2.293787956237793,0.3848496675491333,0.7314344048500061
57,0.003116134088486433,-0.9678930044174194,1.154875636100769,0.9566516876220703,0.13200877606868744,0.10369836539030075,-0.12325350195169449,0.7314153909683228,0.5780730843544006,0.07383521646261215,0.17149174213409424,0.6956419944763184,1.2084897756576538,2.3220157623291016,0.3781062662601471,0.7315353751182556
58,-0.026233874261379242,-0.9812353253364563,1.1312644481658936,0.9441791772842407,0.10919833183288574,0.07961533963680267,-0.15278957784175873,0.7313834428787231,0.6061995625495911,0.06702153384685516,0.19982688128948212,0.7199735641479492,1.2339993715286255,2.3506627082824707,0.3814687430858612,0.7316541075706482
59,-0.05614468455314636,-0.9883031845092773,1.1129801273345947,0.9291523098945618,0.10531602054834366,0.0551709309220314,-0.18221546709537506,0.7312192320823669,0.6350644826889038,0.0486065112054348,0.22875218093395233,0.7459239363670349,1.2606604099273682,2.379629135131836,0.3904566168785095,0.7317172288894653
60,-0.08779354393482208,-0.9890317916870117,1.1244139671325684,0.9209296703338623,0.11836356669664383,0.03174334391951561,-0.21158969402313232,0.7310216426849365,0.6645427346229553,0.0268129650503397,0.25783827900886536,0.7716112732887268,1.2878857851028442,2.408729076385498,0.40482568740844727,0.7317360043525696
61,-0.11192698776721954,-0.9875009059906006,1.1499037742614746,0.9217736124992371,0.139407217502594,0.012885067611932755,-0.24078567326068878,0.7309497594833374,0.6951239705085754,0.012196891009807587,0.28641703724861145,0.7946434617042542,1.3157798051834106,2.43829345703125,0.4265647530555725,0.7316756248474121
62,-0.12463322281837463,-0.9838674664497375,1.1780920028686523,0.9288000464439392,0.1615564227104187,0.0027070019859820604,-0.26968643069267273,0.7308728694915771,0.7260758280754089,-0.0003056042769458145,0.3134384751319885,0.8167847394943237,1.343532681465149,2.4679956436157227,0.4508189558982849,0.7316700220108032
63,-0.12351228296756744,-0.9764929413795471,1.2065626382827759,0.938322126865387,0.18647845089435577,-0.012380714528262615,-0.2982000410556793,0.7308160662651062,0.7563729286193848,-0.011048255488276482,0.34082651138305664,0.8404385447502136,1.3714759349822998,2.497729778289795,0.47664275765419006,0.7316816449165344
64,-0.10791066288948059,-0.9584125876426697,1.235107421875,0.9542113542556763,0.21392491459846497,-0.035625159740448,-0.3242756724357605,0.7307441234588623,0.786072850227356,-0.023847734555602074,0.3688022494316101,0.8641939759254456,1.3993170261383057,2.5273778438568115,0.5039520263671875,0.7317110896110535
65,-0.08401992172002792,-0.9341546893119812,1.2626084089279175,0.9774999022483826,0.24247492849826813,-0.0626949593424797,-0.3438683748245239,0.7307184934616089,0.8158745765686035,-0.03903409093618393,0.39702296257019043,0.88942950963974,1.426277995109558,2.556817054748535,0.5320409536361694,0.7317476272583008
66,-0.056540314108133316,-0.9078792333602905,1.2878992557525635,1.0051982402801514,0.2709881663322449,-0.09075287729501724,-0.3564578592777252,0.7307236790657043,0.8457854390144348,-0.0551067478954792,0.4248832166194916,0.9153515696525574,1.45102858543396,2.585695266723633,0.5597558617591858,0.7317602038383484
67,-0.027232548221945763,-0.8804829716682434,1.3115838766098022,1.034300446510315,0.2996370792388916,-0.11937933415174484,-0.3622332513332367,0.7307215332984924,0.8778738975524902,-0.05973436310887337,0.4503454566001892,0.9381248950958252,1.4748681783676147,2.612802505493164,0.587530791759491,0.7316291928291321
68,0.0028396889101713896,-0.8527361750602722,1.3308967351913452,1.06256103515625,0.32791680097579956,-0.1481015682220459,-0.3585357964038849,0.7307568192481995,0.9076679944992065,-0.05673028156161308,0.47631123661994934,0.9587327837944031,1.5018293857574463,2.6337876319885254,0.6151714324951172,0.7315540313720703
69,0.0326467789709568,-0.8258100748062134,1.3396247625350952,1.0887808799743652,0.35590898990631104,-0.17724846303462982,-0.35371360182762146,0.7308605909347534,0.9364418387413025,-0.04730826988816261,0.503465473651886,0.9798348546028137,1.5293141603469849,2.6444497108459473,0.6425347924232483,0.7314807176589966
70,0.059990376234054565,-0.7977549433708191,1.3490617275238037,1.1118888854980469,0.3837706744670868,-0.20658761262893677,-0.3486670255661011,0.7308215498924255,0.9655269384384155,-0.0314798429608345,0.5295754075050354,0.9962160587310791,1.5566998720169067,2.6516904830932617,0.6702997088432312,0.7313830256462097
71,0.08512098342180252,-0.7700111269950867,1.3637902736663818,1.1314363479614258,0.4109799563884735,-0.2359650433063507,-0.34536996483802795,0.7307908535003662,0.9943060278892517,-0.012340550310909748,0.5537956953048706,1.0084563493728638,1.5839704275131226,2.6601884365081787,0.6986290812492371,0.7313397526741028
72,0.1076401025056839,-0.7432775497436523,1.3829505443572998,1.146628975868225,0.4372890591621399,-0.26535916328430176,-0.34317851066589355,0.7307856678962708,1.0233041048049927,0.007788666989654303,0.5755693316459656,1.0184286832809448,1.6112110614776611,2.6718034744262695,0.7273731827735901,0.731325089931488
73,0.127728670835495,-0.7176841497421265,1.4056652784347534,1.1559841632843018,0.4626404047012329,-0.2946610152721405,-0.33959653973579407,0.7307816743850708,1.0529663562774658,0.027051493525505066,0.5931726098060608,1.0273197889328003,1.6383613348007202,2.687324047088623,0.7563899159431458,0.7313161492347717
74,0.1494414359331131,-0.6928504705429077,1.4306890964508057,1.1646636724472046,0.4893139898777008,-0.3237263858318329,-0.33453506231307983,0.7307333946228027,1.081802248954773,0.04352906346321106,0.6067963242530823,1.0341395139694214,1.6644011735916138,2.708599090576172,0.7853261232376099,0.7313185930252075
75,0.17209897935390472,-0.672562301158905,1.457503318786621,1.1758997440338135,0.5166506171226501,-0.3529379069805145,-0.32425013184547424,0.7307090163230896,1.1093248128890991,0.051381662487983704,0.6146374940872192,1.0360867977142334,1.6890959739685059,2.734344244003296,0.8139363527297974,0.7313198447227478
76,0.19478604197502136,-0.662795901298523,1.4847010374069214,1.189523458480835,0.5447598099708557,-0.38223719596862793,-0.30995211005210876,0.7306824922561646,1.1355373859405518,0.04747449606657028,0.6157035827636719,1.0337978601455688,1.7111117839813232,2.762481689453125,0.8417246341705322,0.7313231229782104
77,0.21558697521686554,-0.6717559099197388,1.5115163326263428,1.206559181213379,0.5734751224517822,-0.41161036491394043,-0.2936703562736511,0.7306516170501709,1.1604987382888794,0.033595938235521317,0.6107833981513977,1.0275616645812988,1.7271173000335693,2.7917044162750244,0.8674187064170837,0.731315016746521
78,0.23321184515953064,-0.6927568316459656,1.5394315719604492,1.2274454832077026,0.6016879677772522,-0.4410460591316223,-0.27476200461387634,0.7306724786758423,1.1835449934005737,0.015950366854667664,0.6022409200668335,1.017722487449646,1.7366901636123657,2.8211495876312256,0.8905417919158936,0.7312716841697693
79,0.2498628795146942,-0.7171494364738464,1.56730318069458,1.2481029033660889,0.6297740936279297,-0.47038915753364563,-0.255642831325531,0.730684757232666,1.2045187950134277,-0.0013198873493820429,0.5924307107925415,1.0076266527175903,1.7437833547592163,2.8505797386169434,0.9114930033683777,0.7312557697296143
80,0.2653503715991974,-0.7423868179321289,1.5940040349960327,1.266244888305664,0.6577231287956238,-0.49954545497894287,-0.2377632111310959,0.7307170629501343,1.222477912902832,-0.016803964972496033,0.5816648602485657,1.0004936456680298,1.749250888824463,2.87970232963562,0.9315096735954285,0.7312310338020325
81,0.2784920334815979,-0.7678853869438171,1.6181880235671997,1.280468463897705,0.6853578090667725,-0.528403103351593,-0.22025762498378754,0.7307782769203186,1.234952688217163,-0.029687706381082535,0.569547712802887,0.9954562187194824,1.7542791366577148,2.9080862998962402,0.9505867958068848,0.7311695218086243
82,0.28887253999710083,-0.792336106300354,1.6374926567077637,1.2889764308929443,0.712358832359314,-0.5566898584365845,-0.20305092632770538,0.7308784127235413,1.2407820224761963,-0.03722391277551651,0.556969404220581,0.9926216006278992,1.7614116668701172,2.934297561645508,0.9698009490966797,0.7310900688171387
83,0.2968570590019226,-0.8149489760398865,1.6511905193328857,1.2920879125595093,0.7389383912086487,-0.5841796398162842,-0.1860138475894928,0.730955183506012,1.2380456924438477,-0.039829470217227936,0.5452431440353394,0.9909568428993225,1.7754185199737549,2.9471426010131836,0.9885337352752686,0.7311742305755615
84,0.3044741153717041,-0.8359915614128113,1.6643271446228027,1.2927265167236328,0.7654854655265808,-0.6104071736335754,-0.16965369880199432,0.7309214472770691,1.2295583486557007,-0.03663046658039093,0.5325223803520203,0.9849058985710144,1.7984788417816162,2.944094657897949,1.0059717893600464,0.7312770485877991
85,0.31294509768486023,-0.857653796672821,1.6781530380249023,1.2922215461730957,0.7920305728912354,-0.6363792419433594,-0.1506880521774292,0.7309107780456543,1.2170532941818237,-0.034604351967573166,0.5182825922966003,0.976502001285553,1.8224492073059082,2.9403553009033203,1.0218591690063477,0.7313128113746643
86,0.32381361722946167,-0.879636824131012,1.6925429105758667,1.2892183065414429,0.8184426426887512,-0.6609428524971008,-0.12932826578617096,0.7308909296989441,1.2016456127166748,-0.03452732041478157,0.5020412802696228,0.9671739339828491,1.8452318906784058,2.936704397201538,1.0369232892990112,0.7312918901443481
87,0.33818158507347107,-0.904166042804718,1.7087931632995605,1.2868047952651978,0.8447529673576355,-0.6819550395011902,-0.10460852831602097,0.7308001518249512,1.1798064708709717,-0.03620811179280281,0.4826158285140991,0.9523531198501587,1.8645646572113037,2.933835506439209,1.0496636629104614,0.7313189506530762
88,0.3551619350910187,-0.931195855140686,1.7246001958847046,1.286458134651184,0.86960369348526,-0.6969362497329712,-0.07847008109092712,0.7307882308959961,1.152487874031067,-0.035366807132959366,0.46117502450942993,0.9352354407310486,1.8822109699249268,2.931126117706299,1.0623779296875,0.7312378287315369
89,0.37197765707969666,-0.9596962332725525,1.738455057144165,1.288551688194275,0.892981767654419,-0.703016996383667,-0.0514715202152729,0.7307884097099304,1.121801495552063,-0.03460369631648064,0.43816107511520386,0.9165362119674683,1.8982746601104736,2.928719997406006,1.073885440826416,0.7312197685241699
90,0.3873516023159027,-0.9891963005065918,1.7492642402648926,1.293247103691101,0.9142729640007019,-0.6985607743263245,-0.023793572559952736,0.7307989001274109,1.0892853736877441,-0.03514225035905838,0.4140985608100891,0.8970190286636353,1.912092685699463,2.926434278488159,1.084645390510559,0.7312122583389282
91,0.4019629657268524,-1.0187968015670776,1.758044719696045,1.3013361692428589,0.9353118538856506,-0.6903132796287537,0.003742371452972293,0.7307837009429932,1.056586742401123,-0.036065950989723206,0.3890942633152008,0.8790735602378845,1.9207860231399536,2.929062604904175,1.0978721380233765,0.7312676310539246
