step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
39,-0.9380796551704407,-1.3394140005111694,-0.4119345545768738,0.18161101639270782,-0.20997367799282074,1.0368223190307617,0.17373374104499817,0.7310128808021545,-0.11014073342084885,-0.24557043612003326,-0.0972096398472786,-0.2383236140012741,-0.13977840542793274,0.0891651064157486,0.06213648244738579,0.002127379411831498,0.2920001745223999,0.007167482748627663,-0.21689794957637787,0.8569729328155518,0.015004738233983517,1.8976820707321167,-0.3356369733810425,0.7299133539199829,0.24724918603897095,0.14581084251403809,-0.30414411425590515,0.10081852972507477,-0.2842741012573242,-0.15327462553977966,-1.006182312965393,0.48110219836235046,0.15062546730041504,0.05613048002123833,0.13711299002170563,-0.8932908773422241,-0.3642033338546753,-0.26341500878334045,0.3795279860496521,-0.2971919775009155,-0.8761481046676636,0.07734465599060059,-0.3177947402000427,0.13970324397087097,0.22552454471588135,-0.9286551475524902,-0.29451385140419006,-0.8647769689559937,-0.05160081386566162,-0.4994981288909912,0.3295552730560303,-0.017113300040364265,-0.03100006654858589,-0.5616053342819214,0.8274053335189819,3.6908723188844306e-08,-0.8274053335189819,-0.5616053342819214,5.586969678006426e-07,0.2963307201862335,-0.17079749703407288,-0.031000006943941116,0.362779825925827,0.13657090067863464,-0.031000126153230667
40,-0.9449041485786438,-1.3564441204071045,-0.417397677898407,0.16552285850048065,-0.22001998126506805,1.0430128574371338,0.17857006192207336,0.7310197353363037,-0.09885136783123016,-0.24379278719425201,-0.07979591190814972,-0.2467239499092102,-0.1409735381603241,0.09142891317605972,0.0676707923412323,0.0008836744818836451,0.2944560945034027,0.01709682121872902,-0.22697696089744568,0.8607676029205322,0.020080169662833214,1.8999810218811035,-0.3451901972293854,0.7298803925514221,0.22380618751049042,0.14882205426692963,-0.33080634474754333,0.10236971825361252,-0.2754969894886017,-0.15935049951076508,-1.0049448013305664,0.46846091747283936,0.14844155311584473,0.05897903814911842,0.13157100975513458,-0.8956871032714844,-0.3594900369644165,-0.261746883392334,0.3753095865249634,-0.29541540145874023,-0.8785627484321594,0.07712721824645996,-0.31677910685539246,0.13969744741916656,0.21715646982192993,-0.9272651076316833,-0.30499574542045593,-0.8693749308586121,-0.041640520095825195,-0.49239546060562134,0.3295552730560303,-0.01711318828165531,-0.03100001811981201,-0.5616052150726318,0.8274055123329163,-3.902816274603538e-07,-0.8274055123329163,-0.5616052150726318,2.768765909877402e-07,0.29633069038391113,-0.17079739272594452,-0.030999943614006042,0.3627798557281494,0.136571004986763,-0.03100009262561798
41,-0.9510355591773987,-1.3734357357025146,-0.4211881160736084,0.1487628072500229,-0.23042109608650208,1.0493098497390747,0.1839076578617096,0.7310325503349304,-0.08815132081508636,-0.24201951920986176,-0.055730268359184265,-0.25815701484680176,-0.14614538848400116,0.09331439435482025,0.07463159412145615,0.0015669952845200896,0.29598861932754517,0.02738458476960659,-0.23917041718959808,0.8646068572998047,0.02535349503159523,1.9024420976638794,-0.3545132279396057,0.7298280000686646,0.19481533765792847,0.15275916457176208,-0.3639470934867859,0.101655974984169,-0.26820677518844604,-0.17270100116729736,-1.036350965499878,0.5140372514724731,0.1464402675628662,0.06201893091201782,0.1256895214319229,-0.8981866836547852,-0.35581275820732117,-0.25818192958831787,0.36970701813697815,-0.29360437393188477,-0.8815402388572693,0.07692074775695801,-0.31596308946609497,0.1397089660167694,0.20551317930221558,-0.9265208840370178,-0.31515592336654663,-0.8740834593772888,-0.028938889503479004,-0.4849129319190979,0.3295552730560303,-0.017113251611590385,-0.03100002557039261,-0.5616052150726318,0.8274053931236267,-6.747711154275748e-07,-0.8274053931236267,-0.5616052150726318,2.638152523104509e-07,0.29633069038391113,-0.1707974374294281,-0.03099992126226425,0.3627798557281494,0.13657093048095703,-0.031000129878520966
42,-0.9561880230903625,-1.390650749206543,-0.4233526289463043,0.13188683986663818,-0.2413795292377472,1.055663824081421,0.18962322175502777,0.7310436367988586,-0.07364059239625931,-0.246308371424675,-0.03247630596160889,-0.257629930973053,-0.15359939634799957,0.09344992786645889,0.07990062236785889,0.0018581744516268373,0.2964695394039154,0.037905558943748474,-0.2527916133403778,0.8682704567909241,0.031178591772913933,1.904944896697998,-0.36379700899124146,0.7297906875610352,0.17847397923469543,0.1575300693511963,-0.38331329822540283,0.10030753910541534,-0.2602878212928772,-0.18886283040046692,-1.0578562021255493,0.4900583326816559,0.14457440376281738,0.06500189006328583,0.11984047293663025,-0.900693416595459,-0.35345545411109924,-0.2526271343231201,0.362924188375473,-0.29247546195983887,-0.884728193283081,0.07668137550354004,-0.31517156958580017,0.1397111713886261,0.19098550081253052,-0.9261006712913513,-0.3253643810749054,-0.8787552714347839,-0.01361095905303955,-0.4770783483982086,0.3295552730560303,-0.01711331307888031,-0.03100006654858589,-0.5616050958633423,0.8274053931236267,-5.262968443275895e-07,-0.8274053931236267,-0.5616050958633423,1.5109824857972853e-07,0.29633069038391113,-0.17079748213291168,-0.030999992042779922,0.3627798557281494,0.13657085597515106,-0.03100014105439186
43,-0.9604646563529968,-1.4078848361968994,-0.4234389364719391,0.11428270488977432,-0.2529130280017853,1.0620720386505127,0.19588835537433624,0.731062114238739,-0.06001691892743111,-0.2438393086194992,-0.002938885008916259,-0.27257049083709717,-0.16142292320728302,0.09517652541399002,0.08768608421087265,-0.006144016049802303,0.296178936958313,0.04901432991027832,-0.2686052918434143,0.8720362186431885,0.03737199679017067,1.9075865745544434,-0.3729672431945801,0.7297425270080566,0.15111353993415833,0.16340695321559906,-0.4247688055038452,0.0998653918504715,-0.24743595719337463,-0.20522844791412354,-1.0711796283721924,0.5304738283157349,0.14274382591247559,0.06806351244449615,0.11365072429180145,-0.9033823013305664,-0.3522772789001465,-0.24454258382320404,0.35425543785095215,-0.29168224334716797,-0.8884955644607544,0.07648348808288574,-0.3145272433757782,0.13970930874347687,0.17317169904708862,-0.926068127155304,-0.33527520298957825,-0.8833017945289612,0.004544377326965332,-0.4687829613685608,0.3295552730560303,-0.017113300040364265,-0.03100006654858589,-0.5616052150726318,0.8274053335189819,4.704370581976036e-08,-0.8274053335189819,-0.5616052150726318,6.243762413760123e-07,0.29633069038391113,-0.17079748213291168,-0.03099999949336052,0.3627798557281494,0.13657088577747345,-0.031000133603811264
44,-0.9639614224433899,-1.424863576889038,-0.4221069812774658,0.0961061492562294,-0.26519331336021423,1.0679593086242676,0.2024417370557785,0.731073796749115,-0.04876462370157242,-0.23994971811771393,0.016965819522738457,-0.2801600396633148,-0.16992390155792236,0.08732058107852936,0.09202960878610611,0.004078474827110767,0.29444727301597595,0.060448549687862396,-0.28604400157928467,0.875617265701294,0.04426879808306694,1.9102756977081299,-0.38199177384376526,0.7296862006187439,0.1304340362548828,0.16955603659152985,-0.4526621699333191,0.09299103915691376,-0.24067360162734985,-0.2311052829027176,-1.1071603298187256,0.5196608304977417,0.1409013271331787,0.0709887370467186,0.10722526907920837,-0.9061551094055176,-0.3521215319633484,-0.23429323732852936,0.34405505657196045,-0.291515588760376,-0.8925495147705078,0.07628178596496582,-0.31390729546546936,0.13969489932060242,0.15177315473556519,-0.9262210726737976,-0.3450787663459778,-0.8874872326850891,0.025991201400756836,-0.46009865403175354,0.3295552730560303,-0.01711318828165531,-0.03100001811981201,-0.5616052150726318,0.8274054527282715,-3.541677244811581e-07,-0.8274054527282715,-0.5616052150726318,3.7485898474187707e-07,0.29633069038391113,-0.17079739272594452,-0.030999936163425446,0.3627798557281494,0.136571004986763,-0.031000100076198578
45,-0.9673618078231812,-1.4409557580947876,-0.41947129368782043,0.07703841477632523,-0.2782282531261444,1.0724455118179321,0.209389790892601,0.7310909032821655,-0.04767831414937973,-0.2247815579175949,0.035313140600919724,-0.29558053612709045,-0.1833505481481552,0.06863521039485931,0.09707851707935333,0.03486065939068794,0.29141226410865784,0.07220447063446045,-0.3055153787136078,0.8790997266769409,0.05168915167450905,1.9131230115890503,-0.39038223028182983,0.7296129465103149,0.09784074872732162,0.17000849545001984,-0.4892561435699463,0.09319967031478882,-0.23796892166137695,-0.2401263415813446,-1.1489739418029785,0.5666611194610596,0.13891291618347168,0.07360772043466568,0.10041755437850952,-0.9092340469360352,-0.35217025876045227,-0.22196774184703827,0.3321157991886139,-0.2921919822692871,-0.896840512752533,0.07611393928527832,-0.31340643763542175,0.13970239460468292,0.1264551877975464,-0.9265989661216736,-0.3541516363620758,-0.8910511136054993,0.05079096555709839,-0.45105230808258057,0.3295552730560303,-0.01711330935359001,-0.03100006654858589,-0.5616053342819214,0.8274052739143372,1.7750979353081675e-08,-0.8274052739143372,-0.5616053342819214,6.347821681629284e-07,0.2963307201862335,-0.17079751193523407,-0.03099999576807022,0.362779825925827,0.13657088577747345,-0.031000137329101562
46,-0.970471978187561,-1.4561046361923218,-0.4160440266132355,0.057677850127220154,-0.2921479046344757,1.0751938819885254,0.21646861732006073,0.7311017513275146,-0.04349544644355774,-0.21183447539806366,0.04651932045817375,-0.2973615527153015,-0.19587638974189758,0.043693117797374725,0.09882835298776627,0.042233698070049286,0.28685346245765686,0.08389702439308167,-0.3262479901313782,0.8821649551391602,0.059797253459692,1.9160279035568237,-0.39822521805763245,0.7295408248901367,0.08496838808059692,0.1708855777978897,-0.5133181810379028,0.08210088312625885,-0.24298125505447388,-0.2651480436325073,-1.2046535015106201,0.5732840299606323,0.13681244850158691,0.07568143308162689,0.09359484910964966,-0.9123737812042236,-0.3525952696800232,-0.2079683542251587,0.3190579414367676,-0.2942163944244385,-0.9009100198745728,0.07593655586242676,-0.3129010796546936,0.13973161578178406,0.09772557020187378,-0.9267563223838806,-0.3627292215824127,-0.8936579823493958,0.07868242263793945,-0.4417969286441803,0.3295552730560303,-0.01711328700184822,-0.03100006654858589,-0.5616052150726318,0.8274053931236267,-4.5158580519455427e-07,-0.8274053931236267,-0.5616052150726318,2.24539022042336e-07,0.29633069038391113,-0.1707974672317505,-0.030999992042779922,0.3627798557281494,0.13657090067863464,-0.03100014105439186
47,-0.9730488657951355,-1.4704869985580444,-0.41133877635002136,0.038014549762010574,-0.30674901604652405,1.0764878988265991,0.22392083704471588,0.7311140894889832,-0.0351095087826252,-0.20002032816410065,0.06457923352718353,-0.3029934763908386,-0.20388491451740265,0.023167697712779045,0.10431608557701111,-0.006468275561928749,0.2812916040420532,0.09573274850845337,-0.3482782244682312,0.8849965929985046,0.06837576627731323,1.9191550016403198,-0.40545251965522766,0.7294929027557373,0.06200671195983887,0.17004148662090302,-0.5362070798873901,0.08177486062049866,-0.23641882836818695,-0.2693883180618286,-1.2202364206314087,0.5844636559486389,0.13461947441101074,0.07729092240333557,0.08677682280540466,-0.9155054092407227,-0.35346582531929016,-0.19212529063224792,0.30475276708602905,-0.2975565195083618,-0.904757559299469,0.0757749080657959,-0.3124427795410156,0.13981708884239197,0.06611084938049316,-0.9264668226242065,-0.3705247640609741,-0.8951596021652222,0.10898149013519287,-0.43221789598464966,0.3295552730560303,-0.017113283276557922,-0.03100006654858589,-0.5616050958633423,0.8274053931236267,-4.844458771913196e-07,-0.8274053931236267,-0.5616050958633423,-1.5467762182197475e-08,0.29633069038391113,-0.1707974523305893,-0.031000014394521713,0.3627798557281494,0.13657088577747345,-0.03100011870265007
48,-0.9751986861228943,-1.4845329523086548,-0.40527063608169556,0.01798529550433159,-0.3220196068286896,1.0766754150390625,0.23177467286586761,0.7311269640922546,-0.029379086568951607,-0.1954338550567627,0.08379577845335007,-0.3080928325653076,-0.21303728222846985,0.007590337190777063,0.11012741923332214,-0.005553412716835737,0.27478355169296265,0.10781721025705338,-0.3711303770542145,0.8874268531799316,0.07788022607564926,1.92258882522583,-0.412231981754303,0.7294631004333496,0.05090676248073578,0.17572228610515594,-0.553623616695404,0.07801860570907593,-0.22870805859565735,-0.27932310104370117,-1.2365431785583496,0.59096759557724,0.13226866722106934,0.07845663279294968,0.07999368011951447,-0.918576717376709,-0.3546816110610962,-0.17440687119960785,0.28917914628982544,-0.3023035526275635,-0.9082884788513184,0.07556557655334473,-0.3118099570274353,0.13998134434223175,0.03179377317428589,-0.9252713322639465,-0.3779711425304413,-0.8954550623893738,0.14162564277648926,-0.42202189564704895,0.3295552730560303,-0.017113182693719864,-0.031000033020973206,-0.5616050958633423,0.8274053931236267,-3.255115075262438e-07,-0.8274053931236267,-0.5616050958633423,1.2314478681219043e-07,0.29633069038391113,-0.17079734802246094,-0.030999984592199326,0.3627798557281494,0.1365709900856018,-0.031000081449747086
49,-0.9756229519844055,-1.4975652694702148,-0.4007158875465393,0.005713832098990679,-0.3377443850040436,1.076678991317749,0.2398691475391388,0.7310250997543335,-0.009809309616684914,-0.1962396502494812,-0.10796558856964111,0.09381233155727386,-0.20448777079582214,0.05750333145260811,0.0038179978728294373,-0.0029389443807303905,0.26730456948280334,0.12008065730333328,-0.394377738237381,0.8894950747489929,0.08800364285707474,1.9263819456100464,-0.4187377095222473,0.7294406294822693,0.033849820494651794,0.17925593256950378,-0.5623417496681213,0.07315664738416672,-0.22090332210063934,-0.2906804382801056,-1.2594938278198242,0.6026822924613953,0.12983298301696777,0.07737374305725098,0.07703924179077148,-0.9212899208068848,-0.3549695611000061,-0.15881307423114777,0.2768867611885071,-0.31202268600463867,-0.9088319540023804,0.07533669471740723,-0.3110726773738861,0.1402461677789688,-0.0045223236083984375,-0.9228985905647278,-0.38501647114753723,-0.8943628668785095,0.17596155405044556,-0.411281555891037,0.3295552730560303,-0.017113305628299713,-0.03100006654858589,-0.5616055727005005,0.8274052739143372,4.699843003663773e-08,-0.8274052739143372,-0.5616055727005005,7.206418217720056e-07,0.2963307499885559,-0.17079752683639526,-0.030999988317489624,0.36277979612350464,0.13657090067863464,-0.03100014477968216
50,-0.9780158996582031,-1.512468695640564,-0.3987477719783783,0.005382360890507698,-0.3551199436187744,1.0770349502563477,0.24720899760723114,0.7310723066329956,-0.040172744542360306,-0.20532408356666565,-0.07068640738725662,0.05671975016593933,-0.21345514059066772,0.10160134732723236,-0.029749438166618347,-0.05953224003314972,0.25950711965560913,0.13284672796726227,-0.4214553236961365,0.8909305930137634,0.09981632977724075,1.9308701753616333,-0.42606475949287415,0.7294275164604187,-0.04310901463031769,0.18620669841766357,-0.594616174697876,0.0531669519841671,-0.11197271943092346,-0.2742597460746765,-1.168982744216919,0.5992588400840759,0.126265287399292,0.0719369500875473,0.0807972252368927,-0.9248789548873901,-0.3509857952594757,-0.14631377160549164,0.2692556083202362,-0.3327704668045044,-0.9037505388259888,0.07506060600280762,-0.3100731670856476,0.14070409536361694,-0.04577052593231201,-0.9184834361076355,-0.39280202984809875,-0.8911589980125427,0.21521633863449097,-0.39939677715301514,0.3295552730560303,-0.01711319200694561,-0.03100001811981201,-0.5616052150726318,0.8274053931236267,-7.510047907999251e-07,-0.8274053931236267,-0.5616052150726318,2.755230070761172e-07,0.29633069038391113,-0.17079737782478333,-0.030999906361103058,0.3627798557281494,0.1365709900856018,-0.031000129878520966
51,-0.9784794449806213,-1.5286682844161987,-0.39802077412605286,0.005322983022779226,-0.37195801734924316,1.0813045501708984,0.2536453306674957,0.7310624718666077,-0.0034567201510071754,-0.22414591908454895,-0.06291370093822479,0.06347701698541641,-0.1918690949678421,0.17383524775505066,-0.04140003025531769,-0.02930113673210144,0.2476692795753479,0.1452973634004593,-0.4501279890537262,0.8908792734146118,0.11373694986104965,1.9364588260650635,-0.4336186647415161,0.7296202182769775,-0.16070452332496643,0.1748294234275818,-0.5814204812049866,0.016400670632719994,0.027553021907806396,-0.2058187872171402,-1.0235496759414673,0.7499682903289795,0.12292695045471191,0.06770764291286469,0.08425705134868622,-0.9275367259979248,-0.34859606623649597,-0.13474492728710175,0.2622823417186737,-0.3503180742263794,-0.8991579413414001,0.07458710670471191,-0.3086192309856415,0.14157086610794067,-0.09390115737915039,-0.9109975099563599,-0.4015795588493347,-0.8847864866256714,0.2612879276275635,-0.3858516216278076,0.3295552730560303,-0.017113303765654564,-0.03100006654858589,-0.5616055727005005,0.8274052739143372,5.587222773328904e-08,-0.8274052739143372,-0.5616055727005005,7.807612973920186e-07,0.2963307499885559,-0.17079751193523407,-0.030999984592199326,0.36277979612350464,0.13657091557979584,-0.031000148504972458
52,-0.9778796434402466,-1.5453290939331055,-0.399848073720932,0.005172517150640488,-0.38867923617362976,1.0886672735214233,0.2578597068786621,0.7310541272163391,0.016017064452171326,-0.22903692722320557,-0.05519246309995651,0.0669000893831253,-0.17084166407585144,0.23862451314926147,-0.054986946284770966,-0.05699088051915169,0.2326347976922989,0.156646728515625,-0.4783393442630768,0.8867740035057068,0.13211992383003235,1.944554328918457,-0.44138070940971375,0.729986310005188,-0.22240681946277618,0.15972702205181122,-0.5403524041175842,-0.07368297874927521,0.22270452976226807,-0.08816838264465332,-0.7558598518371582,0.7092102766036987,0.11974644660949707,0.06462010741233826,0.08705095946788788,-0.9291720390319824,-0.3481298089027405,-0.12427689880132675,0.2562252879142761,-0.3642449378967285,-0.8953625559806824,0.07312893867492676,-0.30522242188453674,0.14346034824848175,-0.14879298210144043,-0.8982020616531372,-0.4136348366737366,-0.8753619194030762,0.31421834230422974,-0.36743491888046265,0.3295552730560303,-0.01711319014430046,-0.03100001811981201,-0.5616050958633423,0.8274054527282715,-7.390931386908051e-07,-0.8274054527282715,-0.5616050958633423,3.268374086928816e-07,0.29633069038391113,-0.17079737782478333,-0.03099989891052246,0.3627798557281494,0.1365709900856018,-0.031000137329101562
53,-0.974267840385437,-1.5625576972961426,-0.40193361043930054,0.0048145875334739685,-0.40541279315948486,1.0992671251296997,0.2611311376094818,0.7310482263565063,0.06359097361564636,-0.23711147904396057,-0.056254081428050995,0.06829681247472763,-0.16545550525188446,0.28684869408607483,-0.07031112909317017,-0.028804589062929153,0.2163466215133667,0.16875171661376953,-0.5068504214286804,0.8808906078338623,0.15159520506858826,1.9543918371200562,-0.4502561092376709,0.7300359606742859,-0.2411012500524521,0.1778193712234497,-0.5757413506507874,-0.07420262694358826,0.22923798859119415,-0.0702168196439743,-0.7262754440307617,0.7542272806167603,0.11687922477722168,0.0626707524061203,0.08917498588562012,-0.9296870231628418,-0.3505832850933075,-0.11301964521408081,0.25000014901161194,-0.375207781791687,-0.8925912380218506,0.0714104175567627,-0.3012149930000305,0.14597748219966888,-0.20610010623931885,-0.8807346224784851,-0.4264143705368042,-0.8627281785011292,0.36918532848358154,-0.3455462157726288,0.3295552730560303,-0.017113182693719864,-0.031000033020973206,-0.5616052150726318,0.8274053335189819,-3.432475921272271e-07,-0.8274053335189819,-0.5616052150726318,8.460539646648613e-08,0.29633069038391113,-0.17079736292362213,-0.030999984592199326,0.3627798557281494,0.136571004986763,-0.031000081449747086
54,-0.9677411913871765,-1.5808290243148804,-0.40552255511283875,0.004429888445883989,-0.42222997546195984,1.1127225160598755,0.26270416378974915,0.731034517288208,0.10708338767290115,-0.25326794385910034,-0.0720619484782219,0.06360523402690887,-0.16279375553131104,0.32381874322891235,-0.08850405365228653,-0.013908011838793755,0.19908230006694794,0.18121156096458435,-0.5357481837272644,0.8744760155677795,0.17014238238334656,1.964737892150879,-0.4613320827484131,0.7300814986228943,-0.23967258632183075,0.18378810584545135,-0.5875006318092346,-0.08497985452413559,0.23742938041687012,-0.060550495982170105,-0.7317430973052979,0.7511612772941589,0.11455941200256348,0.06168992072343826,0.09085875749588013,-0.9287381172180176,-0.35643449425697327,-0.1019817367196083,0.24496501684188843,-0.38351595401763916,-0.8904537558555603,0.07001328468322754,-0.29746511578559875,0.14872212707996368,-0.2625281810760498,-0.8590925335884094,-0.4393618702888489,-0.8462629914283752,0.42375320196151733,-0.32291197776794434,0.3295552730560303,-0.017113305628299713,-0.03100006654858589,-0.5616053342819214,0.8274052739143372,3.22732276458737e-08,-0.8274052739143372,-0.5616053342819214,6.709975650665001e-07,0.2963307201862335,-0.17079749703407288,-0.030999992042779922,0.362779825925827,0.13657090067863464,-0.03100014105439186
55,-0.9580916166305542,-1.6000909805297852,-0.410274863243103,0.0038062077946960926,-0.43913334608078003,1.1284528970718384,0.26315340399742126,0.7310095429420471,0.15191549062728882,-0.2686072587966919,-0.11659301817417145,0.056529220193624496,-0.17001241445541382,0.34135299921035767,-0.11124441027641296,0.020786946639418602,0.18147516250610352,0.1943531036376953,-0.5647450685501099,0.8679702877998352,0.18742907047271729,1.9755699634552002,-0.47440844774246216,0.7301177382469177,-0.23628517985343933,0.19523786008358002,-0.5978502035140991,-0.08897280693054199,0.23882393538951874,-0.06047244369983673,-0.7612243294715881,0.7575849890708923,0.11289572715759277,0.06155725568532944,0.09210366010665894,-0.9263299703598022,-0.3655211925506592,-0.09114246815443039,0.24117690324783325,-0.3895716667175293,-0.8888574242591858,0.06896281242370605,-0.2940811514854431,0.15163469314575195,-0.31688690185546875,-0.833832323551178,-0.452002614736557,-0.8264316916465759,0.47658610343933105,-0.2997937500476837,0.3295552730560303,-0.017113247886300087,-0.03100002557039261,-0.5616053342819214,0.8274054527282715,-6.887943300171173e-07,-0.8274054527282715,-0.5616053342819214,1.7044006028754666e-07,0.29633069038391113,-0.1707974672317505,-0.030999932438135147,0.3627798557281494,0.13657096028327942,-0.03100011870265007
56,-0.9465674161911011,-1.619602084159851,-0.4163387417793274,0.0019042325438931584,-0.4571472406387329,1.1448131799697876,0.2646141052246094,0.7310149073600769,0.17780061066150665,-0.26597630977630615,-0.1327890008687973,0.03572579473257065,-0.1922050416469574,0.34113654494285583,-0.09928623586893082,0.05980593338608742,0.16402751207351685,0.20825660228729248,-0.592682957649231,0.8608434200286865,0.20392562448978424,1.986611008644104,-0.4886234402656555,0.7301894426345825,-0.21444390714168549,0.20979033410549164,-0.5833813548088074,-0.09654232859611511,0.24853040277957916,-0.04425869882106781,-0.7298375964164734,0.7503522038459778,0.11162066459655762,0.0619373694062233,0.092527836561203,-0.9233757257461548,-0.37534576654434204,-0.08058028668165207,0.2376546561717987,-0.39404356479644775,-0.8878345489501953,0.06809353828430176,-0.29072120785713196,0.15464425086975098,-0.36852025985717773,-0.8055490851402283,-0.46398675441741943,-0.8040421605110168,0.5267132520675659,-0.2758432924747467,0.3295552730560303,-0.01711319200694561,-0.03100001811981201,-0.5616052150726318,0.8274053931236267,-7.152624448281131e-07,-0.8274053931236267,-0.5616052150726318,3.6248118817638897e-07,0.29633069038391113,-0.17079737782478333,-0.03099989891052246,0.3627798557281494,0.1365709900856018,-0.031000137329101562
57,-0.9331088662147522,-1.638785481452942,-0.4209567904472351,0.002782730385661125,-0.47643259167671204,1.1609033346176147,0.2680525779724121,0.7310516834259033,0.20349523425102234,-0.26807957887649536,-0.044605862349271774,0.0562189482152462,-0.1932799220085144,0.34501656889915466,-0.05278090015053749,-0.029500391334295273,0.14750340580940247,0.22285698354244232,-0.6185389757156372,0.8530556559562683,0.21979989111423492,1.9980660676956177,-0.5033707618713379,0.7302707433700562,-0.18399326503276825,0.22414226830005646,-0.5524414777755737,-0.10465823858976364,0.2597271502017975,-0.02357400953769684,-0.6846019625663757,0.7286579012870789,0.11004900932312012,0.06125061959028244,0.09451566636562347,-0.9207974672317505,-0.3838938772678375,-0.06897617876529694,0.23382027447223663,-0.40175163745880127,-0.8853947520256042,0.0673062801361084,-0.2871626019477844,0.15783730149269104,-0.41646409034729004,-0.7751436829566956,-0.47508934140205383,-0.78029865026474,0.572930634021759,-0.25076791644096375,0.3295552730560303,-0.017113160341978073,-0.03100001811981201,-0.5616053342819214,0.8274053931236267,-7.927957881292969e-07,-0.8274053931236267,-0.5616053342819214,5.090741410640476e-07,0.29633069038391113,-0.17079736292362213,-0.03099987283349037,0.3627798557281494,0.1365710347890854,-0.03100016340613365
58,-0.9176484942436218,-1.6572108268737793,-0.4239550828933716,0.0025497497990727425,-0.49683693051338196,1.1770892143249512,0.2729372978210449,0.7310512065887451,0.23836462199687958,-0.2545703649520874,-0.048895128071308136,0.058796804398298264,-0.21016159653663635,0.34245625138282776,-0.029261767864227295,0.025905806571245193,0.13179589807987213,0.23840446770191193,-0.6424050331115723,0.8451509475708008,0.23471160233020782,2.0098681449890137,-0.5188791751861572,0.7303348183631897,-0.16502656042575836,0.24134019017219543,-0.5284057855606079,-0.10607485473155975,0.2644711434841156,-0.014381542801856995,-0.669158935546875,0.7103062868118286,0.10841870307922363,0.060686103999614716,0.09586015343666077,-0.9180327653884888,-0.39266812801361084,-0.055023886263370514,0.22803576290607452,-0.4093400239944458,-0.8834254145622253,0.06667208671569824,-0.28363025188446045,0.16114412248134613,-0.4605746269226074,-0.743293046951294,-0.48516646027565,-0.7556659579277039,0.6150995492935181,-0.2249923050403595,0.3295552730560303,-0.01711319014430046,-0.03100001811981201,-0.5616050958633423,0.8274053931236267,-3.863003144033428e-07,-0.8274053931236267,-0.5616050958633423,2.620139980535896e-07,0.29633069038391113,-0.17079736292362213,-0.03099994733929634,0.3627798557281494,0.1365709751844406,-0.031000088900327682
