step,agent/xarm7_ball_ee-0/qpos_0,agent/xarm7_ball_ee-0/qpos_1,agent/xarm7_ball_ee-0/qpos_2,agent/xarm7_ball_ee-0/qpos_3,agent/xarm7_ball_ee-0/qpos_4,agent/xarm7_ball_ee-0/qpos_5,agent/xarm7_ball_ee-0/qpos_6,agent/xarm7_ball_ee-0/qpos_7,agent/xarm7_ball_ee-0/qvel_0,agent/xarm7_ball_ee-0/qvel_1,agent/xarm7_ball_ee-0/qvel_2,agent/xarm7_ball_ee-0/qvel_3,agent/xarm7_ball_ee-0/qvel_4,agent/xarm7_ball_ee-0/qvel_5,agent/xarm7_ball_ee-0/qvel_6,agent/xarm7_ball_ee-0/qvel_7,agent/xarm7_ball_ee-1/qpos_0,agent/xarm7_ball_ee-1/qpos_1,agent/xarm7_ball_ee-1/qpos_2,agent/xarm7_ball_ee-1/qpos_3,agent/xarm7_ball_ee-1/qpos_4,agent/xarm7_ball_ee-1/qpos_5,agent/xarm7_ball_ee-1/qpos_6,agent/xarm7_ball_ee-1/qpos_7,agent/xarm7_ball_ee-1/qvel_0,agent/xarm7_ball_ee-1/qvel_1,agent/xarm7_ball_ee-1/qvel_2,agent/xarm7_ball_ee-1/qvel_3,agent/xarm7_ball_ee-1/qvel_4,agent/xarm7_ball_ee-1/qvel_5,agent/xarm7_ball_ee-1/qvel_6,agent/xarm7_ball_ee-1/qvel_7,extra/left_tcp_pose_6d_from_bimanual_center_0,extra/left_tcp_pose_6d_from_bimanual_center_1,extra/left_tcp_pose_6d_from_bimanual_center_2,extra/left_tcp_pose_6d_from_bimanual_center_3,extra/left_tcp_pose_6d_from_bimanual_center_4,extra/left_tcp_pose_6d_from_bimanual_center_5,extra/left_tcp_pose_6d_from_bimanual_center_6,extra/left_tcp_pose_6d_from_bimanual_center_7,extra/left_tcp_pose_6d_from_bimanual_center_8,extra/right_tcp_pose_6d_from_bimanual_center_0,extra/right_tcp_pose_6d_from_bimanual_center_1,extra/right_tcp_pose_6d_from_bimanual_center_2,extra/right_tcp_pose_6d_from_bimanual_center_3,extra/right_tcp_pose_6d_from_bimanual_center_4,extra/right_tcp_pose_6d_from_bimanual_center_5,extra/right_tcp_pose_6d_from_bimanual_center_6,extra/right_tcp_pose_6d_from_bimanual_center_7,extra/right_tcp_pose_6d_from_bimanual_center_8,extra/box_pose_6d_from_bimanual_center_0,extra/box_pose_6d_from_bimanual_center_1,extra/box_pose_6d_from_bimanual_center_2,extra/box_pose_6d_from_bimanual_center_3,extra/box_pose_6d_from_bimanual_center_4,extra/box_pose_6d_from_bimanual_center_5,extra/box_pose_6d_from_bimanual_center_6,extra/box_pose_6d_from_bimanual_center_7,extra/box_pose_6d_from_bimanual_center_8,extra/pushpoint_left_from_bimanual_center_0,extra/pushpoint_left_from_bimanual_center_1,extra/pushpoint_left_from_bimanual_center_2,extra/pushpoint_right_from_bimanual_center_0,extra/pushpoint_right_from_bimanual_center_1,extra/pushpoint_right_from_bimanual_center_2
41,0.6367037892341614,-0.03525837883353233,-0.2749160826206207,0.8770528435707092,-0.2781606912612915,1.4465564489364624,0.07105889171361923,0.7309412956237793,0.15335115790367126,0.0017234320985153317,-0.11393549293279648,0.09436511248350143,0.1357625126838684,0.09431762248277664,0.14386403560638428,0.0755079835653305,0.39791879057884216,-0.4619416892528534,-0.416567862033844,1.2206228971481323,0.8330549597740173,0.7069728374481201,0.7174504399299622,0.7309410572052002,0.003453570883721113,0.07983513921499252,-0.025638291612267494,0.07381501793861389,0.07521902024745941,-0.1290481686592102,0.16006910800933838,0.07247021794319153,0.26275336742401123,0.32479190826416016,0.06345567107200623,0.44143515825271606,-0.8635686635971069,0.2436889410018921,-0.3617338538169861,-0.4198065996170044,-0.832412838935852,0.6015145778656006,-0.23536109924316406,0.5808035135269165,-0.35754525661468506,0.024557441473007202,-0.9335728883743286,0.780297040939331,0.5571118593215942,-0.28418806195259094,0.33324146270751953,0.009463310241699219,-0.03100007027387619,-0.578782320022583,0.8154821395874023,-9.51361244005966e-07,-0.8154821395874023,-0.578782320022583,2.9311686944311077e-07,0.3032374978065491,-0.144881933927536,-0.030999932438135147,0.36324542760849,0.16380855441093445,-0.031000208109617233
42,0.6463709473609924,-0.034497976303100586,-0.28351065516471863,0.8831710815429688,-0.2685772776603699,1.453012466430664,0.08123623579740524,0.7309361696243286,0.13689202070236206,0.0072545544244349,-0.1197463646531105,0.09069011360406876,0.13403421640396118,0.08982870727777481,0.142051100730896,0.08041435480117798,0.39887574315071106,-0.4564048647880554,-0.41811272501945496,1.225659966468811,0.8386861085891724,0.6977636814117432,0.7287463545799255,0.7309452891349792,0.01393196638673544,0.08538337796926498,-0.022122278809547424,0.07165716588497162,0.07809615135192871,-0.12951993942260742,0.15823838114738464,0.06419830024242401,0.26164865493774414,0.32799673080444336,0.06460371613502502,0.4285104274749756,-0.8704477548599243,0.24227982759475708,-0.367010235786438,-0.4127119779586792,-0.8336499929428101,0.6047275066375732,-0.23781824111938477,0.583395779132843,-0.3588993549346924,0.04157126322388649,-0.9324501156806946,0.7863644957542419,0.5516374111175537,-0.27807754278182983,0.3332414925098419,0.009463310241699219,-0.03100007027387619,-0.5787818431854248,0.815482497215271,-1.071185238288308e-06,-0.815482497215271,-0.5787818431854248,1.594963805473526e-08,0.3032374382019043,-0.14488190412521362,-0.03099995106458664,0.36324554681777954,0.16380852460861206,-0.03100018948316574
43,0.6552577614784241,-0.03339860215783119,-0.2924838662147522,0.8892607092857361,-0.2591978907585144,1.459145426750183,0.09124819934368134,0.7309316396713257,0.12207281589508057,0.012131677009165287,-0.12585392594337463,0.0905652567744255,0.13051576912403107,0.08527842909097672,0.13944964110851288,0.09151466935873032,0.40045201778411865,-0.45070138573646545,-0.41944560408592224,1.2307486534118652,0.8444045186042786,0.6884387731552124,0.7399210333824158,0.7309457659721375,0.024050891399383545,0.08691281825304031,-0.01770288497209549,0.07312707602977753,0.0794350877404213,-0.1310640275478363,0.15655629336833954,0.06658259779214859,0.26061704754829407,0.33086585998535156,0.06566914916038513,0.4148539900779724,-0.8774169683456421,0.2409060001373291,-0.3726166784763336,-0.40537285804748535,-0.8347633481025696,0.6078926920890808,-0.2397918701171875,0.5859506726264954,-0.35999882221221924,0.0581960529088974,-0.9311360120773315,0.791972815990448,0.5466054677963257,-0.2720322012901306,0.33324146270751953,0.009463787078857422,-0.03100001811981201,-0.5787822008132935,0.8154821991920471,-4.652998200072034e-07,-0.8154821991920471,-0.5787822008132935,3.699645105825766e-07,0.3032374680042267,-0.1448814421892166,-0.03099992498755455,0.3632454574108124,0.16380901634693146,-0.031000111252069473
44,0.6634716987609863,-0.03200652077794075,-0.30189454555511475,0.8956565856933594,-0.25015681982040405,1.4649120569229126,0.10102386772632599,0.7309278845787048,0.10866666585206985,0.015426025725901127,-0.1327868551015854,0.09620169550180435,0.12569935619831085,0.07992499321699142,0.1362171769142151,0.09494298696517944,0.4026251435279846,-0.44510695338249207,-0.42055121064186096,1.2362418174743652,0.8502196073532104,0.6788962483406067,0.7509814500808716,0.7309388518333435,0.03298172354698181,0.082215815782547,-0.013216283172369003,0.08137363940477371,0.08108923584222794,-0.1343804895877838,0.15490399301052094,0.07058673352003098,0.2598698139190674,0.33344316482543945,0.06673170626163483,0.4005175232887268,-0.8843899965286255,0.23966649174690247,-0.3781186640262604,-0.3977774381637573,-0.835942268371582,0.6109448671340942,-0.24138641357421875,0.5888901352882385,-0.3602665662765503,0.07460401207208633,-0.9298614859580994,0.7973912954330444,0.5419384241104126,-0.2654617130756378,0.33324146270751953,0.009463787078857422,-0.03100001811981201,-0.5787816047668457,0.8154824376106262,-7.037934324216621e-07,-0.8154824376106262,-0.5787816047668457,4.4249981101529556e-07,0.3032373785972595,-0.14488139748573303,-0.030999891459941864,0.36324554681777954,0.16380897164344788,-0.03100014477968216
45,0.6711511611938477,-0.030181387439370155,-0.3118396997451782,0.9026318192481995,-0.24164707958698273,1.4701206684112549,0.11043879389762878,0.7309263348579407,0.09770318865776062,0.021779261529445648,-0.14098554849624634,0.10529625415802002,0.11803358793258667,0.07182037830352783,0.13115555047988892,0.09678080677986145,0.40543729066848755,-0.4398807883262634,-0.4212968349456787,1.2421789169311523,0.8561830520629883,0.6692618131637573,0.7619169354438782,0.7309340834617615,0.04458358511328697,0.07530095428228378,-0.005568458698689938,0.0888066217303276,0.08318451792001724,-0.13534769415855408,0.1531594693660736,0.07613324373960495,0.2596147954463959,0.33573389053344727,0.06780339777469635,0.38567066192626953,-0.8912281394004822,0.23868530988693237,-0.38311031460762024,-0.390034556388855,-0.8373169898986816,0.613760769367218,-0.24247407913208008,0.5923900604248047,-0.35954034328460693,0.09077215939760208,-0.9287039637565613,0.8025282621383667,0.537887454032898,-0.25811895728111267,0.3332414925098419,0.009463310241699219,-0.031000062823295593,-0.5787824392318726,0.8154820799827576,-6.57263342418446e-07,-0.8154820799827576,-0.5787824392318726,4.38475389330506e-08,0.30323752760887146,-0.144881933927536,-0.030999988317489624,0.3632454574108124,0.16380855441093445,-0.031000137329101562
46,0.6784384250640869,-0.027735181152820587,-0.32237452268600464,0.9103569984436035,-0.2338668704032898,1.474658727645874,0.11937114596366882,0.7309274077415466,0.08927017450332642,0.031058765947818756,-0.1498444676399231,0.1166965663433075,0.10757908225059509,0.062139615416526794,0.12439671903848648,0.09533066302537918,0.4090322256088257,-0.4350629448890686,-0.4215644896030426,1.248421311378479,0.8622740507125854,0.6597064733505249,0.7727060317993164,0.7309332489967346,0.05884302407503128,0.06898464262485504,0.003901527263224125,0.09337305277585983,0.0849582627415657,-0.13376832008361816,0.15111437439918518,0.0765414610505104,0.25997844338417053,0.3377108573913574,0.06887605786323547,0.37055808305740356,-0.8977701663970947,0.23810797929763794,-0.38733968138694763,-0.3823714256286621,-0.8389041423797607,0.6162704825401306,-0.24281644821166992,0.5963581800460815,-0.3580608367919922,0.10647562146186829,-0.9276072978973389,0.8071056604385376,0.5347898006439209,-0.25016066431999207,0.33324146270751953,0.009463787078857422,-0.03100001811981201,-0.5787818431854248,0.8154824376106262,-1.1011950391548453e-06,-0.8154824376106262,-0.5787818431854248,3.1469329542233027e-07,0.3032374083995819,-0.14488142728805542,-0.030999861657619476,0.36324551701545715,0.16380900144577026,-0.031000174582004547
47,0.6854190230369568,-0.02469206415116787,-0.33345961570739746,0.9189311265945435,-0.2269166111946106,1.4786218404769897,0.12776325643062592,0.7309297323226929,0.0824102908372879,0.03908329829573631,-0.15806876122951508,0.1298574060201645,0.09606602042913437,0.05378073453903198,0.11703135073184967,0.0893569216132164,0.4134369194507599,-0.4305563271045685,-0.4214326739311218,1.2548855543136597,0.8684874176979065,0.650316059589386,0.78333979845047,0.7309335470199585,0.07204396277666092,0.06433846056461334,0.01098604965955019,0.09665185958147049,0.08665315806865692,-0.13119690120220184,0.14893916249275208,0.07569029927253723,0.2610001862049103,0.33935976028442383,0.0699925571680069,0.3553505539894104,-0.9039244651794434,0.23800581693649292,-0.3906714618206024,-0.3749420642852783,-0.8407106399536133,0.6184934973716736,-0.24239826202392578,0.6006613969802856,-0.35610711574554443,0.12168055772781372,-0.9264888763427734,0.8110367655754089,0.5326976180076599,-0.24176982045173645,0.33324146270751953,0.009463310241699219,-0.03100007027387619,-0.5787824392318726,0.8154820203781128,-1.2490494327721535e-06,-0.8154820203781128,-0.5787824392318726,-1.2721484665689786e-07,0.30323752760887146,-0.144881933927536,-0.03099995106458664,0.3632453978061676,0.16380855441093445,-0.03100018948316574
48,0.6921200752258301,-0.021106507629156113,-0.3450525999069214,0.9283953905105591,-0.22085733711719513,1.4820729494094849,0.13558261096477509,0.730932891368866,0.07565610110759735,0.046404797583818436,-0.16575051844120026,0.1434417963027954,0.08338935673236847,0.04633893445134163,0.10902520269155502,0.08641991764307022,0.41860300302505493,-0.426268994808197,-0.4210362732410431,1.2615121603012085,0.874845564365387,0.641148030757904,0.7938080430030823,0.730934739112854,0.08435642719268799,0.06124573573470116,0.01591385155916214,0.09889771044254303,0.0886760950088501,-0.1278383731842041,0.14662258327007294,0.07398078590631485,0.26269862055778503,0.3406691551208496,0.0711841732263565,0.34014052152633667,-0.909649133682251,0.2384176254272461,-0.3930129408836365,-0.3678417205810547,-0.8427534103393555,0.6204662322998047,-0.24129486083984375,0.6051875352859497,-0.3539074659347534,0.13645415008068085,-0.9252728819847107,0.8143271207809448,0.5315489768981934,-0.2330819070339203,0.33324146270751953,0.009463310241699219,-0.03100001811981201,-0.5787822008132935,0.8154823184013367,-1.1309512046864256e-06,-0.8154823184013367,-0.5787822008132935,2.8026801146552316e-07,0.3032374680042267,-0.144881933927536,-0.030999861657619476,0.3632454574108124,0.16380855441093445,-0.031000174582004547
49,0.6984738707542419,-0.01696067303419113,-0.357109934091568,0.9387239813804626,-0.2157580852508545,1.484995722770691,0.142830953001976,0.7309368252754211,0.06725919246673584,0.0543922558426857,-0.17298485338687897,0.15632931888103485,0.06945865601301193,0.03876097872853279,0.10087566822767258,0.08517799526453018,0.42449089884757996,-0.4221595823764801,-0.4205149710178375,1.2683519124984741,0.8813055157661438,0.6321980953216553,0.8040972948074341,0.7309346795082092,0.09541945159435272,0.05798625200986862,0.018510621041059494,0.10245433449745178,0.09010455757379532,-0.12469390779733658,0.14411091804504395,0.07398441433906555,0.2650757133960724,0.3415837287902832,0.07244598865509033,0.32493728399276733,-0.9149290323257446,0.23941746354103088,-0.3943447470664978,-0.36117351055145264,-0.8450124859809875,0.6222177147865295,-0.23963260650634766,0.6099321842193604,-0.35149383544921875,0.15085215866565704,-0.9239565134048462,0.8170678615570068,0.5312044024467468,-0.22410255670547485,0.33324146270751953,0.009463310241699219,-0.031000062823295593,-0.5787829160690308,0.8154817223548889,-6.536657792821643e-07,-0.8154817223548889,-0.5787829160690308,1.3869072290617623e-07,0.30323758721351624,-0.1448819488286972,-0.03099997714161873,0.3632453382015228,0.16380856931209564,-0.031000148504972458
50,0.7043871879577637,-0.012198418378829956,-0.3695923984050751,0.9499005675315857,-0.2117292284965515,1.4873943328857422,0.14950962364673615,0.7309415936470032,0.05736415088176727,0.06330006569623947,-0.1797512024641037,0.168924942612648,0.05446409806609154,0.031192729249596596,0.09308282285928726,0.07856866717338562,0.4310401976108551,-0.4182572364807129,-0.4200384020805359,1.2755540609359741,0.8877297639846802,0.6234086751937866,0.8141895532608032,0.7309320569038391,0.10459498316049576,0.05346017703413963,0.01814042404294014,0.10876081883907318,0.0892980694770813,-0.12233415246009827,0.1413867026567459,0.0783643126487732,0.2681314945220947,0.34201765060424805,0.07377356290817261,0.3097458481788635,-0.9197343587875366,0.2411351501941681,-0.3946731388568878,-0.35509586334228516,-0.8474314212799072,0.6237654089927673,-0.2376084327697754,0.6149948239326477,-0.34869587421417236,0.1649237424135208,-0.9226112365722656,0.8194484114646912,0.5314164757728577,-0.21471130847930908,0.33324146270751953,0.009463787078857422,-0.031000014394521713,-0.5787822008132935,0.8154821395874023,-9.878013997877133e-07,-0.8154821395874023,-0.5787822008132935,1.721970477319701e-07,0.3032374680042267,-0.1448814421892166,-0.030999887734651566,0.3632454574108124,0.16380901634693146,-0.03100014105439186
51,0.709882378578186,-0.007282568141818047,-0.382485955953598,0.9619299173355103,-0.20844265818595886,1.4894498586654663,0.15563024580478668,0.7309423089027405,0.048541419208049774,0.06237804517149925,-0.1860826164484024,0.18324169516563416,0.04395107924938202,0.026088126003742218,0.08528836071491241,0.07799138873815536,0.43803781270980835,-0.41444724798202515,-0.4196054935455322,1.2828428745269775,0.8948165774345398,0.6149919629096985,0.8241474628448486,0.7309355139732361,0.11240262538194656,0.05412648990750313,0.01808962970972061,0.10832906514406204,0.09886330366134644,-0.11695558577775955,0.13948512077331543,0.0725577250123024,0.27181926369667053,0.34209680557250977,0.07527463138103485,0.2943546175956726,-0.9242371916770935,0.24318939447402954,-0.39395761489868164,-0.34918212890625,-0.8502172827720642,0.6251254677772522,-0.23519277572631836,0.6201732158660889,-0.3460545539855957,0.17926464974880219,-0.9209291934967041,0.8213092088699341,0.5323820114135742,-0.20498916506767273,0.33324146270751953,0.009463787078857422,-0.031000059098005295,-0.5787817239761353,0.8154825568199158,-5.7461313929252356e-08,-0.8154825568199158,-0.5787817239761353,2.789222151022841e-07,0.3032373785972595,-0.14488142728805542,-0.03100002184510231,0.36324554681777954,0.16380900144577026,-0.03100009635090828
52,0.7149943709373474,-0.002366254571825266,-0.39573225378990173,0.9748333692550659,-0.20588436722755432,1.4912539720535278,0.1612076461315155,0.7309434413909912,0.04081428796052933,0.06106474623084068,-0.19153882563114166,0.19684270024299622,0.03357924893498421,0.02235407382249832,0.07768386602401733,0.0777057558298111,0.44545823335647583,-0.41056889295578003,-0.41929197311401367,1.2900943756103516,0.9025390148162842,0.6069965362548828,0.8339809775352478,0.7309387922286987,0.11878134310245514,0.05588773638010025,0.01646435633301735,0.10716255009174347,0.10745101422071457,-0.11071011424064636,0.13776859641075134,0.06948944181203842,0.2761313021183014,0.34183263778686523,0.07700720429420471,0.27879685163497925,-0.9284330606460571,0.24552863836288452,-0.39211347699165344,-0.34343385696411133,-0.8534049987792969,0.6263588666915894,-0.2324066162109375,0.6252638697624207,-0.34389305114746094,0.19381138682365417,-0.918789803981781,0.8226028680801392,0.5340471863746643,-0.1952383816242218,0.33324146270751953,0.009463787078857422,-0.031000014394521713,-0.578782320022583,0.8154821395874023,-1.0305764135409845e-06,-0.8154821395874023,-0.578782320022583,8.331070233680293e-08,0.3032374978065491,-0.1448814570903778,-0.030999891459941864,0.36324542760849,0.16380903124809265,-0.031000137329101562
53,0.7197790741920471,0.002294388832524419,-0.40922972559928894,0.9884767532348633,-0.2037864774465561,1.493003010749817,0.166401207447052,0.7309427261352539,0.034915558993816376,0.05502570420503616,-0.19534766674041748,0.20877008140087128,0.027052823454141617,0.021447457373142242,0.07229893654584885,0.0796370878815651,0.4531087279319763,-0.4066442847251892,-0.4191471040248871,1.2974584102630615,0.9108608961105347,0.5992258787155151,0.8437480926513672,0.7309366464614868,0.12092792987823486,0.055351607501506805,0.013467728160321712,0.10963031649589539,0.11616570502519608,-0.1079907938838005,0.13681666553020477,0.07155042141675949,0.28092464804649353,0.34131956100463867,0.07901662588119507,0.2629464864730835,-0.9324103593826294,0.24793148040771484,-0.3892894685268402,-0.337660551071167,-0.8569942712783813,0.6275061368942261,-0.22948741912841797,0.630405843257904,-0.3419543504714966,0.20876413583755493,-0.9162341356277466,0.8236130475997925,0.5360454320907593,-0.1852484494447708,0.33324146270751953,0.009463787078857422,-0.03100006654858589,-0.5787819623947144,0.8154823780059814,-5.385741133068223e-07,-0.8154823780059814,-0.5787819623947144,2.1053932641734718e-07,0.3032374083995819,-0.14488142728805542,-0.030999984592199326,0.36324551701545715,0.16380900144577026,-0.031000148504972458
54,0.7239673733711243,0.006457196548581123,-0.4228689968585968,1.0025132894515991,-0.2017894685268402,1.4947386980056763,0.1714048981666565,0.7309377193450928,0.021046020090579987,0.04617074877023697,-0.19855670630931854,0.2146899402141571,0.02550729550421238,0.021349649876356125,0.06962623447179794,0.08636447042226791,0.4608471393585205,-0.402574360370636,-0.4193402826786041,1.3050479888916016,0.9199761152267456,0.5915066003799438,0.8534536957740784,0.7309342622756958,0.12081967294216156,0.058063894510269165,0.007498203776776791,0.11251465231180191,0.1269904524087906,-0.10722711682319641,0.13597741723060608,0.07757977396249771,0.28599923849105835,0.34058570861816406,0.08127468824386597,0.24635779857635498,-0.9363563656806946,0.2500894069671631,-0.385833740234375,-0.3314673900604248,-0.8609656095504761,0.6286563873291016,-0.2266864776611328,0.6356556415557861,-0.34010839462280273,0.22447776794433594,-0.913201093673706,0.8245885372161865,0.5380348563194275,-0.17484931647777557,0.3332414925098419,0.009463310241699219,-0.03100007027387619,-0.5787825584411621,0.8154820203781128,-1.156638631982787e-06,-0.8154820203781128,-0.5787825584411621,-1.3071829840782812e-08,0.30323755741119385,-0.144881933927536,-0.03099994733929634,0.36324542760849,0.16380855441093445,-0.03100019320845604
55,0.72740238904953,0.010070860385894775,-0.4366273581981659,1.016827940940857,-0.19979798793792725,1.4965208768844604,0.1762971580028534,0.7309315204620361,0.007113367784768343,0.03658103197813034,-0.2010023593902588,0.21943409740924835,0.025281405076384544,0.022006506100296974,0.06802825629711151,0.09466095268726349,0.4685468375682831,-0.39832934737205505,-0.41992706060409546,1.3128360509872437,0.9298295974731445,0.5838207006454468,0.8631230592727661,0.7309314012527466,0.11898849159479141,0.060541488230228424,0.0009344714926555753,0.11526720225811005,0.13731595873832703,-0.10689764469861984,0.13546550273895264,0.0837525948882103,0.2912687063217163,0.3395876884460449,0.0837777853012085,0.2288087010383606,-0.9403104782104492,0.25191810727119446,-0.3819184899330139,-0.3247452974319458,-0.8652622103691101,0.629847526550293,-0.22412729263305664,0.6409645676612854,-0.3383777141571045,0.24097111821174622,-0.9096336364746094,0.8256226778030396,0.5398253798484802,-0.16412101686000824,0.33324146270751953,0.009463310241699219,-0.03100007027387619,-0.5787820816040039,0.8154822587966919,-9.977806030292413e-07,-0.8154822587966919,-0.5787820816040039,-3.633352108067811e-08,0.3032374382019043,-0.14488191902637482,-0.030999965965747833,0.36324548721313477,0.16380853950977325,-0.031000174582004547
56,0.7301217913627625,0.013068578206002712,-0.45044246315956116,1.0313159227371216,-0.19765202701091766,1.4983500242233276,0.18119673430919647,0.7309244275093079,-0.005128737539052963,0.026060093194246292,-0.2023255079984665,0.2225806713104248,0.027355514466762543,0.022678859531879425,0.06808573752641678,0.10404019802808762,0.476068913936615,-0.39398133754730225,-0.420880526304245,1.320865273475647,0.9404003024101257,0.5761260986328125,0.8728018999099731,0.7309262156486511,0.11485390365123749,0.0610266849398613,-0.005288704764097929,0.11928438395261765,0.14765653014183044,-0.10747794061899185,0.13557113707065582,0.08945055305957794,0.2966606020927429,0.33838605880737305,0.08651483058929443,0.21022772789001465,-0.9442753791809082,0.25327515602111816,-0.3775942325592041,-0.31738555431365967,-0.8698787093162537,0.631072461605072,-0.22191810607910156,0.6464064121246338,-0.33662307262420654,0.25831907987594604,-0.9055143594741821,0.8268230557441711,0.5412636995315552,-0.15296167135238647,0.3332414925098419,0.009463310241699219,-0.031000062823295593,-0.5787826776504517,0.8154818415641785,-2.5616591869948024e-07,-0.8154818415641785,-0.5787826776504517,2.500682683148625e-07,0.30323758721351624,-0.144881933927536,-0.031000006943941116,0.3632453978061676,0.16380855441093445,-0.03100011870265007
57,0.7315651178359985,0.01563180796802044,-0.4647826552391052,1.0460799932479858,-0.1953468918800354,1.4993540048599243,0.18583792448043823,0.7309106588363647,-0.04111481457948685,0.017892014235258102,-0.21362270414829254,0.2278134524822235,0.028973763808608055,0.010859662666916847,0.06445149332284927,0.12092147022485733,0.4840722382068634,-0.389708012342453,-0.42168036103248596,1.329540729522705,0.9525270462036133,0.5681001543998718,0.8823475241661072,0.7309199571609497,0.12834662199020386,0.057340677827596664,0.002639962825924158,0.13101989030838013,0.1691276729106903,-0.11130114644765854,0.13377249240875244,0.10834801197052002,0.30250054597854614,0.3367476463317871,0.08938884735107422,0.18982625007629395,-0.9484061002731323,0.2539527118206024,-0.3724328577518463,-0.30888044834136963,-0.8751495480537415,0.6321141719818115,-0.21940231323242188,0.6525590419769287,-0.3343604803085327,0.27682021260261536,-0.9008737802505493,0.8278082609176636,0.5431753396987915,-0.140335351228714,0.33324146270751953,0.009463787078857422,-0.03100001811981201,-0.5787822008132935,0.8154821991920471,-5.154549853614299e-07,-0.8154821991920471,-0.5787822008132935,2.1348192547065992e-07,0.3032374680042267,-0.1448814421892166,-0.030999936163425446,0.3632454574108124,0.16380901634693146,-0.031000100076198578
58,0.7307917475700378,0.017711132764816284,-0.47990682721138,1.0610936880111694,-0.1928415149450302,1.499479055404663,0.19014039635658264,0.7308915853500366,-0.08958178013563156,0.008514954708516598,-0.22842006385326385,0.23223966360092163,0.03110983408987522,-0.0014323153300210834,0.05962081998586655,0.14590147137641907,0.4930516481399536,-0.38544797897338867,-0.42196664214134216,1.3388875722885132,0.9662930369377136,0.5596587657928467,0.8917031288146973,0.7309183478355408,0.14696750044822693,0.05791305750608444,0.013330921530723572,0.14044618606567383,0.19189201295375824,-0.11640075594186783,0.13106387853622437,0.10541388392448425,0.30879586935043335,0.3342719078063965,0.09241724014282227,0.1665036678314209,-0.9528129696846008,0.25381892919540405,-0.3666665256023407,-0.29878222942352295,-0.8810703754425049,0.6328637003898621,-0.21603822708129883,0.6594410538673401,-0.33181214332580566,0.2961136996746063,-0.8956659436225891,0.8281267285346985,0.5461424589157104,-0.1262325495481491,0.33324146270751953,0.009463787078857422,-0.03100006654858589,-0.5787818431854248,0.815482497215271,-8.635495305497898e-07,-0.815482497215271,-0.5787818431854248,-2.5113795487641255e-08,0.3032373785972595,-0.14488142728805542,-0.03099997714161873,0.36324554681777954,0.16380900144577026,-0.031000155955553055
59,0.7271915674209595,0.019434085115790367,-0.4960210919380188,1.0763317346572876,-0.1902456283569336,1.498589038848877,0.1939123421907425,0.7308714389801025,-0.1494702845811844,0.0017987227765843272,-0.2467576563358307,0.2357175648212433,0.03162505105137825,-0.015611014328897,0.05214822664856911,0.1671234667301178,0.5034189224243164,-0.38088318705558777,-0.42157742381095886,1.3486632108688354,0.9817516207695007,0.550825297832489,0.9007530212402344,0.7309386730194092,0.17430779337882996,0.06580974161624908,0.027666259557008743,0.14466311037540436,0.21548932790756226,-0.12085278332233429,0.1268026977777481,0.07643459737300873,0.3155621290206909,0.3305854797363281,0.09558269381523132,0.13970625400543213,-0.9573507308959961,0.2529067099094391,-0.3603421747684479,-0.28705334663391113,-0.8875550031661987,0.633338212966919,-0.21136140823364258,0.6666917204856873,-0.3297102451324463,0.3157331943511963,-0.889721155166626,0.827317476272583,0.5506206154823303,-0.11118747293949127,0.3332414925098419,0.009463310241699219,-0.031000036746263504,-0.5787824392318726,0.8154820203781128,-7.244590278787655e-07,-0.8154820203781128,-0.5787824392318726,4.351034021965461e-07,0.30323755741119385,-0.144881933927536,-0.030999910086393356,0.36324542760849,0.16380855441093445,-0.03100016340613365
60,0.7206127643585205,0.020652340725064278,-0.5133575797080994,1.0920894145965576,-0.1875874549150467,1.4966509342193604,0.1969405561685562,0.7308492064476013,-0.20903833210468292,-0.01019419077783823,-0.2678070366382599,0.2458534836769104,0.031750407069921494,-0.03055066429078579,0.041663143783807755,0.19198444485664368,0.5154641270637512,-0.37597328424453735,-0.4200696051120758,1.3588194847106934,0.9990301728248596,0.541548490524292,0.9094910025596619,0.7309580445289612,0.2070392668247223,0.0710616260766983,0.049839384853839874,0.15045572817325592,0.24075748026371002,-0.12593013048171997,0.12254008650779724,0.05907352268695831,0.32292279601097107,0.3254985809326172,0.09902335703372955,0.10915684700012207,-0.9618042707443237,0.25103265047073364,-0.3529908359050751,-0.27358853816986084,-0.8947328925132751,0.6334028244018555,-0.20487403869628906,0.6742925047874451,-0.3284503221511841,0.3354039490222931,-0.8829635381698608,0.8249502182006836,0.5571233034133911,-0.09524042904376984,0.3332414925098419,0.009463310241699219,-0.03100007027387619,-0.5787820816040039,0.8154822587966919,-6.257808422560629e-07,-0.8154822587966919,-0.5787820816040039,3.031599149494468e-08,0.3032374680042267,-0.14488191902637482,-0.03099999949336052,0.36324551701545715,0.16380853950977325,-0.03100014105439186
