step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
65,0.30323758721351624,-0.1448814570903778,-0.030999906361103058
66,0.3032374978065491,-0.1448814421892166,-0.03099990263581276
67,0.3032373785972595,-0.14488142728805542,-0.030999891459941864
68,0.3032374978065491,-0.144881933927536,-0.031000003218650818
69,0.3032374382019043,-0.14488190412521362,-0.03099987655878067
70,0.30323755741119385,-0.144881933927536,-0.03099992126226425
71,0.3032374680042267,-0.14488191902637482,-0.03100001811981201
72,0.30323752760887146,-0.14488191902637482,-0.030999895185232162
73,0.3032374680042267,-0.14488191902637482,-0.030999980866909027
74,0.30323758721351624,-0.144881933927536,-0.03099999949336052
75,0.3032374680042267,-0.1448814570903778,-0.030999943614006042
76,0.30323755741119385,-0.14488191902637482,-0.031000003218650818
77,0.3032374083995819,-0.14488190412521362,-0.03099992871284485
78,0.30323752760887146,-0.1448814421892166,-0.030999887734651566
79,0.3032374382019043,-0.14488191902637482,-0.030999936163425446
80,0.3032373785972595,-0.14488139748573303,-0.03099994733929634
81,0.30323755741119385,-0.14488191902637482,-0.03100002184510231
82,0.3032374083995819,-0.14488142728805542,-0.030999917536973953
83,0.30323752760887146,-0.144881933927536,-0.030999988317489624
84,0.3032374083995819,-0.14488142728805542,-0.030999939888715744
85,0.30323752760887146,-0.1448819488286972,-0.03099990263581276
86,0.3032373785972595,-0.1448814421892166,-0.031000014394521713
87,0.3032374978065491,-0.14488190412521362,-0.03099995106458664
88,0.3032374382019043,-0.14488188922405243,-0.030999865382909775
89,0.30323755741119385,-0.1448814570903778,-0.03099990263581276
90,0.3032374382019043,-0.1448814421892166,-0.030999906361103058
91,0.30323755741119385,-0.1448814570903778,-0.030999846756458282
92,0.3032374680042267,-0.1448814570903778,-0.030999809503555298
93,0.30323758721351624,-0.1448819488286972,-0.030999936163425446
94,0.3032374680042267,-0.14488191902637482,-0.030999992042779922
95,0.30323755741119385,-0.1448814570903778,-0.030999846756458282
96,0.3032374978065491,-0.144881471991539,-0.030999843031167984
97,0.3032374083995819,-0.14488190412521362,-0.030999917536973953
98,0.30323752760887146,-0.144881933927536,-0.031000014394521713
99,0.3032374382019043,-0.14488191902637482,-0.0310000479221344
100,0.30323752760887146,-0.1448814570903778,-0.03099989891052246
101,0.3032374083995819,-0.14488142728805542,-0.03099995106458664
102,0.30323755741119385,-0.14488191902637482,-0.031000006943941116
103,0.3032374680042267,-0.144881933927536,-0.031000029295682907
104,0.30323755741119385,-0.144881933927536,-0.03099992498755455
105,0.3032374680042267,-0.1448814570903778,-0.030999906361103058
106,0.3032376170158386,-0.1448819488286972,-0.03099992498755455
107,0.3032374680042267,-0.1448814570903778,-0.030999857932329178
108,0.3032373785972595,-0.1448814421892166,-0.03099997714161873
109,0.3032374978065491,-0.1448819488286972,-0.031000010669231415
110,0.3032376170158386,-0.1448819488286972,-0.03099989891052246
111,0.3032374382019043,-0.1448814570903778,-0.030999809503555298
112,0.30323755741119385,-0.144881933927536,-0.030999943614006042
113,0.3032374382019043,-0.1448814421892166,-0.030999917536973953
114,0.30323752760887146,-0.144881933927536,-0.030999895185232162
115,0.3032374083995819,-0.14488142728805542,-0.030999913811683655
116,0.30323752760887146,-0.14488142728805542,-0.03099992498755455
117,0.3032374978065491,-0.14488190412521362,-0.03100001811981201
118,0.30323758721351624,-0.144881471991539,-0.030999846756458282
119,0.3032374978065491,-0.144881933927536,-0.030999943614006042
120,0.3032374680042267,-0.14488190412521362,-0.03100002557039261
121,0.30323755741119385,-0.1448819488286972,-0.03099992498755455
122,0.3032374680042267,-0.14488191902637482,-0.031000003218650818
123,0.30323758721351624,-0.144881471991539,-0.030999913811683655
124,0.3032374680042267,-0.144881933927536,-0.030999932438135147
125,0.3032374083995819,-0.14488142728805542,-0.03099997341632843
126,0.30323755741119385,-0.144881933927536,-0.030999891459941864
127,0.3032374680042267,-0.14488191902637482,-0.030999865382909775
128,0.30323752760887146,-0.144881933927536,-0.03099996969103813
129,0.3032374382019043,-0.14488142728805542,-0.030999857932329178
130,0.30323755741119385,-0.144881933927536,-0.030999958515167236
131,0.3032374680042267,-0.144881933927536,-0.030999988317489624
132,0.30323755741119385,-0.144881933927536,-0.030999887734651566
133,0.30323752760887146,-0.1448819488286972,-0.03099989891052246
134,0.3032376170158386,-0.1448819488286972,-0.030999887734651566
135,0.30323758721351624,-0.144881933927536,-0.030999891459941864
136,0.3032374680042267,-0.144881933927536,-0.031000040471553802
137,0.30323755741119385,-0.144881471991539,-0.03099992871284485
138,0.3032374680042267,-0.144881933927536,-0.031000036746263504
139,0.30323755741119385,-0.144881933927536,-0.03099992871284485
140,0.3032374382019043,-0.1448814421892166,-0.03099992126226425
141,0.30323755741119385,-0.1448819488286972,-0.03099990263581276
142,0.3032374680042267,-0.144881933927536,-0.031000014394521713
143,0.30323755741119385,-0.1448814570903778,-0.030999913811683655
144,0.3032374978065491,-0.144881933927536,-0.03099990263581276
145,0.30323758721351624,-0.1448819637298584,-0.030999943614006042
146,0.3032374680042267,-0.1448814421892166,-0.030999884009361267
147,0.3032374382019043,-0.14488142728805542,-0.030999932438135147
148,0.30323752760887146,-0.144881933927536,-0.030999939888715744
149,0.3032374382019043,-0.14488190412521362,-0.03099987283349037
150,0.30323755741119385,-0.144881933927536,-0.03099992126226425
151,0.3032374083995819,-0.14488190412521362,-0.03099999576807022
152,0.30323752760887146,-0.1448814421892166,-0.030999917536973953
153,0.3032374978065491,-0.1448814570903778,-0.03099990263581276
154,0.3032376170158386,-0.1448814868927002,-0.030999895185232162
155,0.3032374978065491,-0.1448819488286972,-0.031000003218650818
156,0.3032374083995819,-0.14488190412521362,-0.03099997341632843
157,0.30323755741119385,-0.144881933927536,-0.03099999576807022
158,0.3032373785972595,-0.14488142728805542,-0.030999992042779922
159,0.30323752760887146,-0.14488190412521362,-0.030999988317489624
160,0.3032374382019043,-0.14488142728805542,-0.03099987655878067
161,0.30323752760887146,-0.14488191902637482,-0.030999939888715744
162,0.3032376170158386,-0.1448819637298584,-0.03099990263581276
163,0.3032374978065491,-0.144881933927536,-0.030999939888715744
164,0.3032374382019043,-0.14488142728805542,-0.031000033020973206
165,0.3032374978065491,-0.14488190412521362,-0.030999984592199326
166,0.3032374083995819,-0.14488190412521362,-0.030999936163425446
167,0.30323752760887146,-0.14488191902637482,-0.031000006943941116
168,0.3032374382019043,-0.14488191902637482,-0.031000033020973206
169,0.30323755741119385,-0.144881933927536,-0.030999895185232162
170,0.3032374978065491,-0.14488191902637482,-0.030999936163425446
171,0.30323755741119385,-0.1448814570903778,-0.03099990263581276
172,0.3032374680042267,-0.14488191902637482,-0.031000006943941116
173,0.30323755741119385,-0.144881471991539,-0.03099990263581276
174,0.30323752760887146,-0.144881933927536,-0.03099996969103813
175,0.3032374680042267,-0.14488190412521362,-0.03100001811981201
176,0.30323752760887146,-0.1448814421892166,-0.03099992126226425
177,0.3032374978065491,-0.1448814570903778,-0.03099990263581276
178,0.3032376170158386,-0.1448814868927002,-0.030999891459941864
179,0.3032374978065491,-0.1448819488286972,-0.031000003218650818
180,0.3032374083995819,-0.14488190412521362,-0.03099997341632843
181,0.30323755741119385,-0.144881933927536,-0.030999992042779922
182,0.3032374083995819,-0.14488142728805542,-0.030999980866909027
183,0.3032374978065491,-0.144881933927536,-0.030999939888715744
184,0.3032374382019043,-0.14488188922405243,-0.030999869108200073
185,0.30323755741119385,-0.144881933927536,-0.03099999576807022
186,0.3032373785972595,-0.14488142728805542,-0.03099992126226425
187,0.3032374978065491,-0.144881933927536,-0.031000003218650818
188,0.3032374382019043,-0.144881933927536,-0.031000029295682907
189,0.30323755741119385,-0.14488191902637482,-0.03099992126226425
190,0.3032374083995819,-0.14488142728805542,-0.030999887734651566
191,0.30323752760887146,-0.144881933927536,-0.031000003218650818
192,0.3032374382019043,-0.14488190412521362,-0.03099987655878067
193,0.30323752760887146,-0.14488191902637482,-0.03100001811981201
194,0.3032374680042267,-0.14488191902637482,-0.031000014394521713
195,0.30323755741119385,-0.144881471991539,-0.030999843031167984
196,0.3032374680042267,-0.1448814421892166,-0.030999884009361267
197,0.3032373785972595,-0.14488142728805542,-0.030999988317489624
198,0.30323755741119385,-0.144881933927536,-0.030999913811683655
