step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
13,0.9180173873901367,-0.3620142936706543,-0.3030940592288971,0.37555792927742004,-0.5223286747932434,0.7363241910934448,-0.49548134207725525,0.5608969926834106,-0.3077501952648163,0.5059550404548645,-0.2887052595615387,-0.1864231675863266,-0.47424331307411194,-0.6904815435409546,0.4141096770763397,-0.4525524377822876
14,0.9172598719596863,-0.41646355390548706,-0.18977142870426178,0.43479764461517334,-0.4934247136116028,0.7509628534317017,-0.4124389886856079,0.5461150407791138,-0.39198777079582214,0.4770156443119049,-0.3002718985080719,-0.11793502420186996,-0.49045291543006897,-0.6683821678161621,0.43165555596351624,-0.42779597640037537
15,0.9153790473937988,-0.4569607079029083,-0.09009695053100586,0.48423412442207336,-0.47116321325302124,0.7513155937194824,-0.33510997891426086,0.534810483455658,-0.46287399530410767,0.43165698647499084,-0.30493488907814026,-0.031150497496128082,-0.4966367185115814,-0.6518006324768066,0.4481368362903595,-0.40481120347976685
16,0.9133549332618713,-0.48847144842147827,0.002451891778036952,0.5196574330329895,-0.44905608892440796,0.7493476271629333,-0.26050934195518494,0.5246211886405945,-0.5238440632820129,0.38926172256469727,-0.315998911857605,0.04851973429322243,-0.5018535256385803,-0.6361985206604004,0.46263548731803894,-0.3836633563041687
17,0.9208976030349731,-0.5249171853065491,0.11866401880979538,0.5799353122711182,-0.4255645275115967,0.7805440425872803,-0.1721828430891037,0.5151481628417969,-0.5924108028411865,0.345066100358963,-0.31933730840682983,0.13991813361644745,-0.567190945148468,-0.6361584663391113,0.48302268981933594,-0.37232717871665955
18,0.9253700375556946,-0.5147764086723328,0.17802530527114868,0.6660096645355225,-0.46727392077445984,0.7828824520111084,-0.11881010234355927,0.510417103767395,-0.6426770687103271,0.17887641489505768,-0.28208285570144653,0.3528936505317688,-0.652289867401123,-0.6740061640739441,0.49903807044029236,-0.3593568205833435
19,0.9284620881080627,-0.45471760630607605,0.18369899690151215,0.7374057769775391,-0.5502367615699768,0.7713944911956787,-0.09941674023866653,0.5088754296302795,-0.6695778965950012,-0.026100190356373787,-0.2125747799873352,0.5396716594696045,-0.729913592338562,-0.7251978516578674,0.5110724568367004,-0.3497164845466614
20,0.9248954057693481,-0.25234779715538025,0.11286672204732895,0.7641421556472778,-0.6746019124984741,0.7271487712860107,-0.09964465349912643,0.5128233432769775,-0.652274489402771,-0.14030300080776215,-0.1387229561805725,0.5868326425552368,-0.7520701289176941,-0.7652139067649841,0.5211904644966125,-0.3365998864173889
21,0.8956452012062073,0.0006700753001496196,0.0728999674320221,0.6730173826217651,-0.751805305480957,0.6018628478050232,-0.17696058750152588,0.521766722202301,-0.588194727897644,-0.22585450112819672,-0.17369511723518372,0.6043399572372437,-0.6971150040626526,-0.744539737701416,0.5052937865257263,-0.39538607001304626
22,0.8727388381958008,0.08168623596429825,0.06540508568286896,0.6568787693977356,-0.715055525302887,0.5631089806556702,-0.17920535802841187,0.4493110477924347,-0.536359965801239,-0.15848079323768616,-0.2535459101200104,0.4983920156955719,-0.6070796251296997,-0.5875475406646729,0.47987356781959534,-0.3657880425453186
23,0.8297476768493652,0.17544586956501007,0.0641486719250679,0.618914783000946,-0.692613959312439,0.5020033717155457,-0.14029163122177124,0.3894442319869995,-0.4821031093597412,-0.1068030521273613,-0.33596065640449524,0.36214205622673035,-0.464531272649765,-0.3739366829395294,0.4487163722515106,-0.31987687945365906
24,0.7715861797332764,0.29264312982559204,0.07356621325016022,0.5224959254264832,-0.6812019348144531,0.4055930972099304,-0.09211806207895279,0.3761642873287201,-0.4205760955810547,-0.08118058741092682,-0.41693925857543945,0.24785098433494568,-0.26703208684921265,-0.1947741061449051,0.4270758628845215,-0.3085552453994751
25,0.6856366991996765,0.36826440691947937,0.10586393624544144,0.360241562128067,-0.6745746731758118,0.2687491178512573,-0.07081734389066696,0.39189618825912476,-0.338339626789093,-0.038160085678100586,-0.49048396944999695,0.1837392896413803,-0.03357119858264923,-0.0950414389371872,0.41129809617996216,-0.3380116820335388
26,0.6107305288314819,0.3984992504119873,0.09241044521331787,0.30171212553977966,-0.6705793142318726,0.14492565393447876,-0.05988972634077072,0.38580521941185,-0.30125677585601807,-0.04858759790658951,-0.5265763401985168,0.190659761428833,0.1125781312584877,-0.036520443856716156,0.39798662066459656,-0.3188067078590393
27,0.5230558514595032,0.3858111798763275,0.08734644204378128,0.25630608201026917,-0.6498798131942749,0.033304933458566666,-0.02487100288271904,0.37774112820625305,-0.29415640234947205,-0.07340271025896072,-0.5347469449043274,0.21763338148593903,0.24157054722309113,2.8431415557861328e-05,0.39166533946990967,-0.28560617566108704
28,0.3351314961910248,0.42016303539276123,0.014374815858900547,0.1480904221534729,-0.6444226503372192,-0.09892471879720688,-0.017631759867072105,0.35133835673332214,-0.2958855628967285,-0.09257342666387558,-0.5556873083114624,0.23067106306552887,0.3620508313179016,0.022748658433556557,0.3752504587173462,-0.2279193103313446
29,0.014478089287877083,0.4775848686695099,-0.08960072696208954,-0.03329402580857277,-0.6467643976211548,-0.2290097326040268,-0.020836571231484413,0.313690721988678,-0.32168760895729065,-0.09863537549972534,-0.5998517274856567,0.25043267011642456,0.46954554319381714,0.017666766420006752,0.35463806986808777,-0.15458333492279053
30,-0.32327592372894287,0.5138006210327148,-0.16455844044685364,-0.2730090022087097,-0.64647376537323,-0.3000909090042114,-0.01660221256315708,0.2993219494819641,-0.38476499915122986,-0.08763029426336288,-0.6640121340751648,0.2812745273113251,0.5426980257034302,-0.03845052793622017,0.33897653222084045,-0.10187577456235886
31,-0.5626299977302551,0.5507694482803345,-0.21011219918727875,-0.5189696550369263,-0.6691726446151733,-0.30016225576400757,-0.022488214075565338,0.32747364044189453,-0.49066251516342163,-0.10817161202430725,-0.7376512289047241,0.3567463159561157,0.5372589826583862,-0.1782577484846115,0.329855740070343,-0.0919773206114769
32,-0.7112622261047363,0.42048558592796326,-0.016302036121487617,-0.661882758140564,-0.703757643699646,-0.27122893929481506,0.07502101361751556,0.38138389587402344,-0.580715000629425,-0.13251711428165436,-0.7403193712234497,0.49855363368988037,0.48424091935157776,-0.3699135184288025,0.33778902888298035,-0.13767710328102112
33,-0.819854199886322,0.40184885263442993,-0.01808231696486473,-0.7329683303833008,-0.7427836656570435,-0.3206196427345276,0.08668232709169388,0.405335396528244,-0.6040024757385254,-0.20469632744789124,-0.731390118598938,0.5947793126106262,0.49335914850234985,-0.4731903076171875,0.3394234776496887,-0.13890860974788666
34,-0.8544178605079651,0.5124546885490417,-0.18103626370429993,-0.7328864932060242,-0.7696049213409424,-0.4174055755138397,0.038773372769355774,0.3984348475933075,-0.5628605484962463,-0.32313597202301025,-0.7119574546813965,0.640605092048645,0.5072664022445679,-0.47343921661376953,0.33825328946113586,-0.10022436082363129
35,-0.8365182876586914,0.6276068091392517,-0.379239559173584,-0.6632540822029114,-0.7673217058181763,-0.4257144629955292,-0.0013008408714085817,0.33980846405029297,-0.5491929650306702,-0.4119856059551239,-0.6711438894271851,0.6429059505462646,0.40483731031417847,-0.43113651871681213,0.35587120056152344,-0.010652079246938229
36,-0.7854757308959961,0.7636892795562744,-0.5680421590805054,-0.5196865797042847,-0.8062467575073242,-0.485045850276947,-0.14782986044883728,0.20266419649124146,-0.5192617177963257,-0.4795610308647156,-0.5995990037918091,0.6290297508239746,0.237606480717659,-0.41268473863601685,0.31597182154655457,0.08215639740228653
37,-0.626001238822937,0.802462637424469,-0.6555707454681396,-0.2390708178281784,-0.7744624614715576,-0.41552677750587463,-0.2222680300474167,0.028714703395962715,-0.44717925786972046,-0.3830806016921997,-0.47630947828292847,0.49807167053222656,0.07228565961122513,-0.3262982964515686,0.2997651994228363,0.15981212258338928
38,-0.46361595392227173,0.8013384938240051,-0.6389420032501221,-0.1404196321964264,-0.7141408920288086,-0.3494594097137451,-0.20536589622497559,0.0018221567152068019,-0.3510447144508362,-0.2822768986225128,-0.4082704782485962,0.38468581438064575,0.06124403700232506,-0.2549094557762146,0.31955042481422424,0.12223926931619644
39,-0.27038735151290894,0.7792414426803589,-0.5992568731307983,-0.024929527193307877,-0.6303541660308838,-0.2665994167327881,-0.16290536522865295,-0.017397822812199593,-0.2735264003276825,-0.1770380735397339,-0.34905585646629333,0.28660690784454346,0.05685022473335266,-0.18972764909267426,0.3421974778175354,0.09118247777223587
40,-0.0642961785197258,0.7418946623802185,-0.5343368649482727,0.09389865398406982,-0.5275196433067322,-0.1876603662967682,-0.09786052256822586,-0.03529330715537071,-0.21772679686546326,-0.08232658356428146,-0.28058961033821106,0.20705574750900269,0.051982175558805466,-0.1276140660047531,0.3685168921947479,0.06496588885784149
41,0.06312910467386246,0.6888736486434937,-0.4649806022644043,0.1377854347229004,-0.428671270608902,-0.10915135592222214,-0.02933981642127037,-0.035870444029569626,-0.20902027189731598,0.0013161293463781476,-0.2528460919857025,0.14274939894676208,0.053621549159288406,-0.0932992622256279,0.3860166072845459,0.05042022839188576
42,0.10190922021865845,0.6168795824050903,-0.40957990288734436,0.09223906695842743,-0.33908355236053467,0.0035635994281619787,0.025183076038956642,-0.009743829257786274,-0.2507098615169525,0.09619883447885513,-0.3055056035518646,0.07902615517377853,0.06142805889248848,-0.09695819765329361,0.3917675018310547,0.04374726116657257
43,0.13031186163425446,0.5338931679725647,-0.3530290424823761,0.0505058690905571,-0.25398504734039307,0.12042087316513062,0.07460343837738037,0.019550275057554245,-0.30295082926750183,0.1805625557899475,-0.36914190649986267,0.03409355878829956,0.06374501436948776,-0.1107771247625351,0.39764586091041565,0.038034990429878235
44,0.17908412218093872,0.43581655621528625,-0.276985764503479,0.008457335643470287,-0.16515392065048218,0.24427978694438934,0.13391737639904022,0.05973312631249428,-0.38246673345565796,0.24088038504123688,-0.44774964451789856,0.020031215623021126,0.04062079265713692,-0.13724200427532196,0.40723666548728943,0.029803745448589325
45,0.22455646097660065,0.30919820070266724,-0.18805131316184998,-0.03762173652648926,-0.06900262087583542,0.3820513188838959,0.19552841782569885,0.10707071423530579,-0.47306156158447266,0.307264119386673,-0.5384591221809387,0.012065107934176922,0.012224720790982246,-0.17298898100852966,0.41785529255867004,0.02096390537917614
46,0.2621489465236664,0.15386725962162018,-0.08801154047250748,-0.08104374259710312,0.028267063200473785,0.5177265405654907,0.25815707445144653,0.1577068716287613,-0.5637233853340149,0.3748735189437866,-0.6277254819869995,0.015399311669170856,-0.022804955020546913,-0.21915113925933838,0.428640216588974,0.012992813251912594
47,0.2720010280609131,-0.05780060961842537,0.05479266494512558,-0.10444175451993942,0.13782483339309692,0.6108061075210571,0.3509841561317444,0.19486753642559052,-0.6421725749969482,0.42746371030807495,-0.6712285280227661,0.04716476798057556,-0.04161129146814346,-0.2658766508102417,0.4442790150642395,0.015558969229459763
48,0.30777907371520996,-0.20413249731063843,0.15643367171287537,-0.08163590729236603,0.20464926958084106,0.6483206748962402,0.41051122546195984,0.21003858745098114,-0.6716004610061646,0.4588041305541992,-0.6663199663162231,0.041541215032339096,-0.03450828790664673,-0.2653692662715912,0.45563411712646484,0.01637932099401951
49,0.4065113663673401,-0.24046550691127777,0.1857064962387085,-0.05789986252784729,0.24429740011692047,0.66487717628479,0.4239896535873413,0.22536727786064148,-0.669761061668396,0.4760704040527344,-0.6586871147155762,-0.022169489413499832,-0.0266682431101799,-0.22369812428951263,0.4599783420562744,0.0028491837438195944
50,0.4436076283454895,-0.21826110780239105,0.24533602595329285,-0.13177619874477386,0.2193617969751358,0.6211339235305786,0.4327899217605591,0.2995243966579437,-0.6583655476570129,0.4001111090183258,-0.6659438610076904,0.052683986723423004,0.02619989961385727,-0.24557437002658844,0.46493691205978394,-0.07052993774414062
51,0.5098941922187805,-0.21741099655628204,0.35992109775543213,-0.26543933153152466,0.18153215944766998,0.5887250304222107,0.44551706314086914,0.4150543212890625,-0.6503700613975525,0.3249710500240326,-0.6866029500961304,0.11548559367656708,0.08982622623443604,-0.28167983889579773,0.4748260974884033,-0.19928096234798431
52,0.5705810785293579,-0.337955504655838,0.5286769270896912,-0.28777384757995605,0.14764991402626038,0.5119380354881287,0.46648886799812317,0.4909038841724396,-0.6199871301651001,0.29882436990737915,-0.6482683420181274,0.17100585997104645,0.1732112467288971,-0.3436388373374939,0.48138248920440674,-0.293716162443161
53,0.6199502944946289,-0.4688463807106018,0.6584241390228271,-0.23999570310115814,0.10249653458595276,0.3927961587905884,0.46519461274147034,0.5390204191207886,-0.5583639740943909,0.30251431465148926,-0.5819602012634277,0.2135819047689438,0.2679447531700134,-0.4127751588821411,0.4787437915802002,-0.35853147506713867
54,0.6624428033828735,-0.553189218044281,0.738516092300415,-0.13886301219463348,0.0374545119702816,0.22033052146434784,0.4479728937149048,0.5621246099472046,-0.46935316920280457,0.2783258855342865,-0.47741514444351196,0.2845468521118164,0.32459160685539246,-0.49019792675971985,0.470125675201416,-0.39661383628845215
55,0.6934367418289185,-0.6247807145118713,0.7956323623657227,-0.002287566429004073,-0.035860978066921234,0.005165001843124628,0.41899389028549194,0.5727564096450806,-0.353223592042923,0.2514399290084839,-0.3365425169467926,0.3629130721092224,0.37767985463142395,-0.5700483322143555,0.45738211274147034,-0.41962936520576477
56,0.7527956366539001,-0.7142511606216431,0.84781813621521,0.22560986876487732,-0.10088007897138596,-0.24799291789531708,0.3831048309803009,0.5792570114135742,-0.17015381157398224,0.2354915291070938,-0.12207469344139099,0.4215916693210602,0.45179980993270874,-0.6322434544563293,0.4385739266872406,-0.4358264207839966
57,0.7765132188796997,-0.769250214099884,0.8773890733718872,0.4028964638710022,-0.18824613094329834,-0.44936174154281616,0.3202327787876129,0.5734128952026367,0.005770261399447918,0.23696884512901306,0.08936811983585358,0.48048269748687744,0.4866885542869568,-0.7107625007629395,0.41767042875289917,-0.44353434443473816
58,0.7746263742446899,-0.8006307482719421,0.8906563520431519,0.5339033007621765,-0.27880099415779114,-0.5971360206604004,0.24105510115623474,0.5585128664970398,0.15551698207855225,0.23172351717948914,0.2750825583934784,0.5481457710266113,0.5008612275123596,-0.7844364643096924,0.39725276827812195,-0.43975377082824707
59,0.7756040692329407,-0.7755469083786011,0.8984636068344116,0.4997967779636383,-0.313230037689209,-0.6237514019012451,0.25291892886161804,0.5497323274612427,0.14926937222480774,0.21631702780723572,0.25670745968818665,0.5562326908111572,0.45699384808540344,-0.7813441157341003,0.3945084810256958,-0.4462195932865143
60,0.7452187538146973,-0.7227452397346497,0.8928080797195435,0.4567258059978485,-0.34666770696640015,-0.6501100063323975,0.26073578000068665,0.5176189541816711,0.15523912012577057,0.19675670564174652,0.22258980572223663,0.568098783493042,0.40893155336380005,-0.7702351212501526,0.385040283203125,-0.42835673689842224
61,0.6597501039505005,-0.6726737022399902,0.8703461289405823,0.4662792682647705,-0.37617212533950806,-0.7185641527175903,0.2556692361831665,0.4919879138469696,0.1953546404838562,0.06862079352140427,0.24984872341156006,0.667657196521759,0.43732327222824097,-0.7835063934326172,0.3755936324596405,-0.39003726840019226
62,0.5043772459030151,-0.6157814264297485,0.832686185836792,0.45750662684440613,-0.3942575454711914,-0.7755815982818604,0.2739957869052887,0.47539567947387695,0.2371814250946045,-0.06145549193024635,0.28752702474594116,0.7480160593986511,0.5144582390785217,-0.8029224276542664,0.3728143572807312,-0.33898916840553284
63,0.2872339189052582,-0.4801331162452698,0.770435094833374,0.4289429485797882,-0.45150670409202576,-0.8214020729064941,0.30711209774017334,0.45088088512420654,0.27847033739089966,-0.21117359399795532,0.3097604513168335,0.8133550882339478,0.5484464168548584,-0.8219445943832397,0.36990103125572205,-0.275991827249527
64,0.1547771841287613,-0.23960545659065247,0.7065016031265259,0.37009361386299133,-0.5260396003723145,-0.8501608371734619,0.3193401098251343,0.4284358620643616,0.3137805461883545,-0.43392273783683777,0.28163790702819824,0.8785504102706909,0.4647732675075531,-0.8185827136039734,0.3570367991924286,-0.26814642548561096
65,0.0376097708940506,-0.014004566706717014,0.6072267293930054,0.32529908418655396,-0.5821168422698975,-0.8398940563201904,0.3322182595729828,0.4606476426124573,0.38405314087867737,-0.6150239706039429,0.23459631204605103,0.9221959710121155,0.3269301950931549,-0.8154042363166809,0.3777177035808563,-0.2872265875339508
66,-0.04410378262400627,0.16463702917099,0.49880310893058777,0.29608362913131714,-0.6204526424407959,-0.8114850521087646,0.30809536576271057,0.4751335084438324,0.4650406539440155,-0.7118164300918579,0.1595059484243393,0.9433813691139221,0.15519636869430542,-0.7959508895874023,0.38412410020828247,-0.3155926465988159
67,-0.11781353503465652,0.36508575081825256,0.34486913681030273,0.27890998125076294,-0.6738436222076416,-0.7912870645523071,0.2800424098968506,0.4522101581096649,0.5576859712600708,-0.7431910634040833,0.17800268530845642,0.9483472108840942,0.012706490233540535,-0.7917509078979492,0.36287710070610046,-0.3217564523220062
68,-0.20429620146751404,0.5068883895874023,0.14730271697044373,0.287578821182251,-0.710713267326355,-0.749312162399292,0.26695623993873596,0.43485116958618164,0.6164628863334656,-0.725435733795166,0.19438613951206207,0.9460829496383667,-0.10200513154268265,-0.7733315229415894,0.35081276297569275,-0.30885758996009827
69,-0.39818239212036133,0.5492335557937622,-0.14519017934799194,0.35682135820388794,-0.7017693519592285,-0.6845253705978394,0.24964116513729095,0.40626779198646545,0.668592095375061,-0.6531978845596313,0.22562453150749207,0.9379777312278748,-0.08639328181743622,-0.7504392862319946,0.353246808052063,-0.22982573509216309
70,-0.6028163433074951,0.5174152255058289,-0.48012301325798035,0.4271405339241028,-0.6013509035110474,-0.5076272487640381,0.27224069833755493,0.3884586989879608,0.6724032759666443,-0.5162529945373535,0.18965832889080048,0.9158732295036316,-0.009738673456013203,-0.6942698359489441,0.4049277603626251,-0.07729800790548325
71,-0.7039155960083008,0.36862078309059143,-0.5866024494171143,0.18307965993881226,-0.2551307678222656,-0.059945765882730484,0.46643897891044617,0.4903918504714966,0.48847222328186035,-0.36964303255081177,-0.13573169708251953,0.8587135076522827,0.15049871802330017,-0.5185180306434631,0.5382547378540039,0.003416539868339896
72,-0.7241711020469666,0.30137795209884644,-0.6644320487976074,0.06134665757417679,0.006268151104450226,0.24930845201015472,0.5456580519676208,0.5093892216682434,0.35456228256225586,-0.24693268537521362,-0.28964948654174805,0.7883731722831726,0.1906023770570755,-0.3785257041454315,0.5952816009521484,0.07311495393514633
73,-0.6068373918533325,0.3136192262172699,-0.7012993693351746,0.10766153782606125,0.18763881921768188,0.4403747618198395,0.5621623992919922,0.4416194558143616,0.23322753608226776,-0.09207884967327118,-0.31208911538124084,0.6686255931854248,0.06183551251888275,-0.281394898891449,0.5877360105514526,0.16929104924201965
74,-0.3530120551586151,0.23887208104133606,-0.4937942624092102,-0.0028809714131057262,0.35498830676078796,0.5528358221054077,0.6332070827484131,0.45684027671813965,0.1601455807685852,0.1004769578576088,-0.3390639126300812,0.513563334941864,-0.06338847428560257,-0.27301254868507385,0.5448766350746155,0.15106727182865143
75,-0.03038281574845314,0.1885511428117752,-0.21907351911067963,-0.04297512397170067,0.4123424291610718,0.5576698184013367,0.6511343717575073,0.4353264272212982,0.15642158687114716,0.25375163555145264,-0.27862611413002014,0.35942405462265015,-0.1808641105890274,-0.31782078742980957,0.47808000445365906,0.11266066879034042
76,0.14200684428215027,0.10753778368234634,0.05426079034805298,0.01523184310644865,0.4460674226284027,0.47781145572662354,0.6543100476264954,0.4172445237636566,0.21264171600341797,0.28188377618789673,-0.2001412808895111,0.3712552487850189,-0.19888155162334442,-0.43544256687164307,0.39217400550842285,0.12157206982374191
77,0.2386230230331421,0.01587829552590847,0.26103338599205017,0.06247902661561966,0.47915855050086975,0.40646591782569885,0.664521336555481,0.4144866168498993,0.2229272574186325,0.30698227882385254,-0.15829803049564362,0.3923698365688324,-0.1651492565870285,-0.5070830583572388,0.3293527662754059,0.1356014907360077
78,0.2619989514350891,-0.0715847760438919,0.3861258924007416,0.09457949548959732,0.5106135606765747,0.3608960807323456,0.6764698028564453,0.4208410084247589,0.23834414780139923,0.3501833975315094,-0.12995514273643494,0.40301641821861267,-0.1056261733174324,-0.5524280667304993,0.2845844030380249,0.15230433642864227
79,0.24273312091827393,-0.1544976830482483,0.46275079250335693,0.1209421306848526,0.5377047657966614,0.33188754320144653,0.6891189217567444,0.4333984851837158,0.25290194153785706,0.4022625982761383,-0.11100210249423981,0.4091607928276062,-0.030384184792637825,-0.5819053649902344,0.25326016545295715,0.17061638832092285
80,0.20733968913555145,-0.23682188987731934,0.5219802856445312,0.14282885193824768,0.5652698874473572,0.3088724911212921,0.7015146017074585,0.4471721351146698,0.2684760093688965,0.45590636134147644,-0.09468153864145279,0.4115428030490875,0.05330696329474449,-0.6060228943824768,0.22647903859615326,0.1894720047712326
81,0.14989228546619415,-0.32975611090660095,0.5857889652252197,0.16604620218276978,0.5988023281097412,0.29040324687957764,0.7183313369750977,0.4674099385738373,0.3029453158378601,0.523320198059082,-0.07332149147987366,0.41470006108283997,0.1500318944454193,-0.6367201209068298,0.19003070890903473,0.2135467827320099
82,0.07464008033275604,-0.4293345808982849,0.65406334400177,0.1881152242422104,0.6379141211509705,0.27290672063827515,0.740447461605072,0.49471527338027954,0.3402888774871826,0.5917477607727051,-0.056448351591825485,0.42549967765808105,0.2616322934627533,-0.6698423624038696,0.14531037211418152,0.24246199429035187
83,0.02511896751821041,-0.4650319218635559,0.703518807888031,0.21754442155361176,0.6483482122421265,0.2624332308769226,0.7595317363739014,0.5187370777130127,0.3900289535522461,0.638681173324585,-0.036412883549928665,0.4538380801677704,0.3026016652584076,-0.7000432014465332,0.08844061195850372,0.2634759247303009
84,-0.03127704933285713,-0.50023353099823,0.7510868310928345,0.2500925064086914,0.6596002578735352,0.2513900399208069,0.7793359160423279,0.5455547571182251,0.44607681035995483,0.6796687841415405,-0.01623458042740822,0.49165189266204834,0.34104108810424805,-0.7328579425811768,0.025372974574565887,0.28704380989074707
85,-0.08127905428409576,-0.5291685461997986,0.7932650446891785,0.27586156129837036,0.6714658737182617,0.24559183418750763,0.7997173070907593,0.5737179517745972,0.4922146499156952,0.7120519876480103,-0.00588934775441885,0.5314944386482239,0.37233737111091614,-0.7608052492141724,-0.03650091961026192,0.3088553845882416
86,-0.10622207820415497,-0.5455178022384644,0.8281164765357971,0.2712213397026062,0.6907006502151489,0.26515117287635803,0.8218868970870972,0.6055392622947693,0.5123358964920044,0.7221417427062988,-0.03102087788283825,0.571688175201416,0.3796977400779724,-0.7783165574073792,-0.0787508487701416,0.32281693816185
87,-0.1319279670715332,-0.5570796728134155,0.8551472425460815,0.2623668611049652,0.7079399824142456,0.28984466195106506,0.8420697450637817,0.6361070871353149,0.5273253917694092,0.7305377721786499,-0.0616946667432785,0.6083590388298035,0.38422590494155884,-0.7918196320533752,-0.11638244986534119,0.33518847823143005
88,-0.1188785657286644,-0.5522652268409729,0.8708940744400024,0.23336279392242432,0.7227426767349243,0.3141028583049774,0.8547704219818115,0.6536521911621094,0.5173113942146301,0.7176645994186401,-0.10376667976379395,0.6324224472045898,0.36973458528518677,-0.794863224029541,-0.13122594356536865,0.33629781007766724
89,-0.09776102006435394,-0.5437952876091003,0.8840897083282471,0.20425386726856232,0.7351962327957153,0.33495765924453735,0.8653866052627563,0.6684757471084595,0.5031428337097168,0.6991696357727051,-0.14604894816875458,0.6559250950813293,0.3502371311187744,-0.7969571948051453,-0.14306318759918213,0.33586961030960083
