step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
42,0.36357617378234863,-0.40697383880615234,0.02449825406074524,0.7275020480155945,-0.19476184248924255,0.6578819155693054,0.4682435989379883,-0.5599128007888794,-0.6835538744926453
43,0.364152193069458,-0.4120445251464844,0.025437287986278534,0.7259494066238403,-0.19517531991004944,0.6594725251197815,0.4709489345550537,-0.5577242374420166,-0.6834842562675476
44,0.3612329959869385,-0.41634082794189453,0.025219768285751343,0.7295045852661133,-0.1745082139968872,0.6613394618034363,0.4774838089942932,-0.5623703002929688,-0.6750918030738831
45,0.3575165271759033,-0.42119455337524414,0.021655216813087463,0.7348096370697021,-0.1785411834716797,0.6543529033660889,0.47103261947631836,-0.5598330497741699,-0.6817002892494202
46,0.3538081645965576,-0.4212651252746582,0.020002827048301697,0.7353394031524658,-0.16616183519363403,0.6570131778717041,0.47829777002334595,-0.559573769569397,-0.6768372654914856
47,0.3517286777496338,-0.427001953125,0.017224445939064026,0.739292323589325,-0.18130405247211456,0.6485180854797363,0.4668353796005249,-0.5560734272003174,-0.6876388192176819
48,0.35178112983703613,-0.423187255859375,0.01885180175304413,0.7388968467712402,-0.15099763870239258,0.6566819548606873,0.4873090982437134,-0.5533199310302734,-0.6755493879318237
49,0.347090482711792,-0.4282097816467285,0.013796307146549225,0.7456749081611633,-0.1717701554298401,0.643788754940033,0.46987974643707275,-0.5494871139526367,-0.6908524632453918
50,0.34847521781921387,-0.42227745056152344,0.015473268926143646,0.7476223707199097,-0.13720230758190155,0.6497970819473267,0.4922920763492584,-0.542242169380188,-0.6808978319168091
51,0.3453848361968994,-0.42537689208984375,0.012557290494441986,0.7549360990524292,-0.14454735815525055,0.6396699547767639,0.48225611448287964,-0.5386319160461426,-0.6908725500106812
52,0.34770798683166504,-0.41874170303344727,0.01392810046672821,0.7602284550666809,-0.11034457385540009,0.6402161717414856,0.5016408562660217,-0.5264842510223389,-0.6864186525344849
53,0.35030484199523926,-0.41666698455810547,0.016511380672454834,0.7618733644485474,-0.09733320772647858,0.6403711438179016,0.510310709476471,-0.5186769962310791,-0.6859718561172485
54,0.359849214553833,-0.411224365234375,0.026301980018615723,0.7548181414604187,-0.06697704643011093,0.6525056958198547,0.5365843176841736,-0.5090967416763306,-0.672977089881897
55,0.37457871437072754,-0.40137481689453125,0.04081866145133972,0.7425433993339539,-0.014975666999816895,0.6696304678916931,0.5771428942680359,-0.4930415153503418,-0.65101158618927
56,0.38475775718688965,-0.39203357696533203,0.0515064001083374,0.7343311309814453,0.04346618056297302,0.6773982644081116,0.610637903213501,-0.4781283140182495,-0.6312800645828247
57,0.3930013179779053,-0.38753652572631836,0.0625310093164444,0.7243322134017944,0.10674454271793365,0.6811376214027405,0.6396317481994629,-0.4727669954299927,-0.6061044335365295
58,0.3997375965118408,-0.3831024169921875,0.07148373126983643,0.7146673798561096,0.17238937318325043,0.6778882741928101,0.6655403971672058,-0.4657529592514038,-0.5832070112228394
59,0.40871548652648926,-0.3796195983886719,0.08573360741138458,0.6964170932769775,0.23269414901733398,0.6788643002510071,0.6929625868797302,-0.4639730453491211,-0.5518439412117004
60,0.4209411144256592,-0.3739185333251953,0.10653984546661377,0.6680019497871399,0.292682409286499,0.6841859817504883,0.7252360582351685,-0.462069034576416,-0.5104161500930786
61,0.4321448802947998,-0.3576216697692871,0.12420374155044556,0.634464681148529,0.3601818084716797,0.6839032173156738,0.7621974945068359,-0.43861687183380127,-0.4760989248752594
62,0.443195104598999,-0.3369002342224121,0.14368152618408203,0.5924912691116333,0.4242730140686035,0.6847966909408569,0.8003411889076233,-0.406779408454895,-0.4404367208480835
63,0.4520418643951416,-0.30945825576782227,0.16287663578987122,0.5448967218399048,0.4712350368499756,0.6935597062110901,0.8364478945732117,-0.36335718631744385,-0.41027605533599854
64,0.4575631618499756,-0.27767419815063477,0.18005284667015076,0.4946218729019165,0.5000369548797607,0.7108531594276428,0.8686623573303223,-0.31063079833984375,-0.38592004776000977
65,0.46022677421569824,-0.24483489990234375,0.19649922847747803,0.44305598735809326,0.513067901134491,0.7351617217063904,0.8964936137199402,-0.2543470859527588,-0.36277684569358826
66,0.45910143852233887,-0.21425199508666992,0.20982620120048523,0.3948861360549927,0.5152718424797058,0.7606312036514282,0.9184116125106812,-0.1996011734008789,-0.34158363938331604
67,0.45392537117004395,-0.18945550918579102,0.2160114347934723,0.35654348134994507,0.5152857899665833,0.779331386089325,0.9329187870025635,-0.1513683795928955,-0.3267265558242798
68,0.44994282722473145,-0.1684412956237793,0.22469794750213623,0.3185027837753296,0.514115571975708,0.7963926196098328,0.9454140663146973,-0.11121320724487305,-0.30630698800086975
69,0.4481523036956787,-0.15173864364624023,0.23702090978622437,0.28402894735336304,0.5001950263977051,0.8180053234100342,0.9560601115226746,-0.08311116695404053,-0.2811436057090759
70,0.4467132091522217,-0.1374988555908203,0.24722030758857727,0.25651872158050537,0.4814668297767639,0.8380858898162842,0.963620662689209,-0.060060858726501465,-0.26043811440467834
71,0.4443671703338623,-0.11952066421508789,0.2579363286495209,0.2275094985961914,0.46041518449783325,0.8580543994903564,0.9700866341590881,-0.030531883239746094,-0.24083170294761658
72,0.44172167778015137,-0.1000819206237793,0.26634523272514343,0.20293623208999634,0.4416567385196686,0.8739315271377563,0.9739183187484741,0.0014640092849731445,-0.22689422965049744
73,0.4387075901031494,-0.0801692008972168,0.26690247654914856,0.19027042388916016,0.4361581802368164,0.8795245885848999,0.9729253649711609,0.03595459461212158,-0.22830620408058167
74,0.4343254566192627,-0.05906105041503906,0.2596021890640259,0.18776482343673706,0.4444723129272461,0.8758931756019592,0.9665294885635376,0.07511699199676514,-0.24531269073486328
75,0.4282686710357666,-0.03822660446166992,0.24777323007583618,0.19103151559829712,0.4573490619659424,0.868526816368103,0.9559122920036316,0.1143573522567749,-0.2704702615737915
76,0.42304539680480957,-0.024141788482666016,0.23124581575393677,0.2044287919998169,0.47176557779312134,0.8576982021331787,0.9426300525665283,0.1413680911064148,-0.3024296760559082
77,0.4185783863067627,-0.023694515228271484,0.20444759726524353,0.237288236618042,0.48991844058036804,0.8388530015945435,0.9262098073959351,0.14632147550582886,-0.3474558889865875
78,0.41344761848449707,-0.0325617790222168,0.17189252376556396,0.2821429371833801,0.5092281103134155,0.8130695819854736,0.9063588380813599,0.13634127378463745,-0.3999062478542328
79,0.4078552722930908,-0.049346923828125,0.13761161267757416,0.3335868716239929,0.5268710255622864,0.781745970249176,0.8843017816543579,0.1124885082244873,-0.45316314697265625
80,0.40149903297424316,-0.0702829360961914,0.10734258592128754,0.3786056637763977,0.5434481501579285,0.749214231967926,0.8639789819717407,0.08281481266021729,-0.49667102098464966
81,0.39561009407043457,-0.09438323974609375,0.0811682790517807,0.4188690185546875,0.557761013507843,0.7165551781654358,0.8463971614837646,0.04598414897918701,-0.5305630564689636
82,0.3903334140777588,-0.11255073547363281,0.06211391091346741,0.44984960556030273,0.5662925243377686,0.6906141638755798,0.8307363390922546,0.018578708171844482,-0.556355893611908
83,0.3916785717010498,-0.12054061889648438,0.05576270818710327,0.46697288751602173,0.5616180300712585,0.6830237507820129,0.8244242668151855,0.0028205513954162598,-0.5659653544425964
84,0.39953160285949707,-0.1314854621887207,0.05913528800010681,0.4655910134315491,0.560947835445404,0.6845163702964783,0.834282398223877,-0.02012002468109131,-0.5509703159332275
85,0.4130070209503174,-0.14608287811279297,0.07117481529712677,0.4488041400909424,0.5645002126693726,0.6927585005760193,0.8568440675735474,-0.05170273780822754,-0.5129766464233398
86,0.4259154796600342,-0.16076946258544922,0.08430236577987671,0.42998558282852173,0.5704666376113892,0.6997716426849365,0.8777785301208496,-0.08281183242797852,-0.471855103969574
87,0.4370076656341553,-0.17411565780639648,0.0968608409166336,0.4111328125,0.5787854790687561,0.7042564749717712,0.8951014280319214,-0.11010956764221191,-0.43205252289772034
88,0.44678425788879395,-0.1873316764831543,0.10958831012248993,0.3953142762184143,0.5811634063720703,0.711319625377655,0.9088580012321472,-0.13530218601226807,-0.3945509195327759
89,0.45586419105529785,-0.1978893280029297,0.12390114367008209,0.3747033476829529,0.5857976078987122,0.7186366319656372,0.9221464991569519,-0.1550964117050171,-0.35438814759254456
90,0.4631674289703369,-0.19806909561157227,0.13862429559230804,0.34126508235931396,0.6023488640785217,0.7216051816940308,0.9369484782218933,-0.1565110683441162,-0.31246113777160645
91,0.4657747745513916,-0.18926286697387695,0.14806804060935974,0.30177581310272217,0.6317682862281799,0.7140029072761536,0.9502919912338257,-0.13910937309265137,-0.2785566449165344
92,0.46533751487731934,-0.16731595993041992,0.15637679398059845,0.2512802481651306,0.663287341594696,0.7049171328544617,0.9629815816879272,-0.09788596630096436,-0.2511667311191559
93,0.46251988410949707,-0.13906192779541016,0.16459661722183228,0.19360613822937012,0.6919288039207458,0.6955222487449646,0.9731556177139282,-0.04552268981933594,-0.22560104727745056
94,0.45839715003967285,-0.1107339859008789,0.17260867357254028,0.1348876953125,0.71602863073349,0.6849148273468018,0.9797861576080322,0.006673634052276611,-0.1999369114637375
95,0.4537646770477295,-0.08470010757446289,0.18016356229782104,0.07813036441802979,0.7358977198600769,0.6725699305534363,0.9832291603088379,0.054635465145111084,-0.17399872839450836
96,0.44844698905944824,-0.06029987335205078,0.18684661388397217,0.023327291011810303,0.7523030638694763,0.6584041118621826,0.9837935566902161,0.09984135627746582,-0.14893613755702972
97,0.44274449348449707,-0.036934852600097656,0.19336575269699097,-0.031235694885253906,0.7655088305473328,0.6426668167114258,0.9820258021354675,0.14324980974197388,-0.12290167808532715
98,0.43700146675109863,-0.014876365661621094,0.19961944222450256,-0.0849076509475708,0.7760841846466064,0.624887228012085,0.9781405925750732,0.18440067768096924,-0.0961114764213562
99,0.43092894554138184,0.006455898284912109,0.20514681935310364,-0.13742125034332275,0.7841492891311646,0.6051655411720276,0.971991240978241,0.22435402870178223,-0.06998889148235321
100,0.4261343479156494,0.024914264678955078,0.20981216430664062,-0.18444490432739258,0.7899242639541626,0.5848074555397034,0.9649827480316162,0.2584646940231323,-0.04476911202073097
101,0.4237525463104248,0.039983272552490234,0.21558859944343567,-0.22888624668121338,0.7934651970863342,0.5639362931251526,0.9578890800476074,0.28676241636276245,-0.01469755545258522
102,0.42269015312194824,0.052378177642822266,0.22104114294052124,-0.26918935775756836,0.7947210073471069,0.544018030166626,0.950320839881897,0.3108537793159485,0.01612865924835205
103,0.42281556129455566,0.06185579299926758,0.2259688377380371,-0.30443668365478516,0.792999804019928,0.5277023911476135,0.9426553845405579,0.33039504289627075,0.047329120337963104
104,0.4245026111602783,0.06687259674072266,0.23007601499557495,-0.3320014476776123,0.7882497310638428,0.5181096196174622,0.9361414909362793,0.34277838468551636,0.07837220281362534
105,0.42706751823425293,0.06798982620239258,0.23364362120628357,-0.35272741317749023,0.7790547609329224,0.5183213353157043,0.930882453918457,0.3484368920326233,0.10977049171924591
106,0.4294307231903076,0.06688070297241211,0.23711657524108887,-0.3709838390350342,0.7663241624832153,0.524517297744751,0.9255750179290771,0.3509775400161743,0.14186516404151917
107,0.4314849376678467,0.062071800231933594,0.24029910564422607,-0.3873995542526245,0.7534825205802917,0.5312116146087646,0.9202476143836975,0.35065966844558716,0.17373037338256836
108,0.4330928325653076,0.053566932678222656,0.24375012516975403,-0.40276920795440674,0.7413595914840698,0.5368081331253052,0.9146519303321838,0.3480902314186096,0.20553620159626007
109,0.43379855155944824,0.043202877044677734,0.24802681803703308,-0.4190415143966675,0.729092001914978,0.5411368608474731,0.9078634977340698,0.3454509377479553,0.2375868409872055
110,0.4313342571258545,0.03491544723510742,0.25338709354400635,-0.4414651393890381,0.713267982006073,0.5443868637084961,0.8972748517990112,0.3492351174354553,0.27006056904792786
111,0.4263913631439209,0.028818130493164062,0.25953376293182373,-0.46851396560668945,0.6935373544692993,0.5472666025161743,0.8833540678024292,0.35833895206451416,0.3021238446235657
112,0.4203531742095947,0.023302555084228516,0.26604893803596497,-0.49651002883911133,0.6709715127944946,0.5507039427757263,0.867800772190094,0.3690841794013977,0.3327139914035797
113,0.41384243965148926,0.01761770248413086,0.2696293294429779,-0.5183866024017334,0.644625186920166,0.5619019865989685,0.855008602142334,0.37890809774398804,0.35410305857658386
114,0.40709424018859863,0.011921882629394531,0.269439697265625,-0.532609224319458,0.6147618889808655,0.5817175507545471,0.8463605642318726,0.3877720832824707,0.36511167883872986
115,0.4001305103302002,0.006373882293701172,0.2676056921482086,-0.5427489280700684,0.582902193069458,0.6046887636184692,0.8395649194717407,0.3967108130455017,0.37114858627319336
116,0.39305806159973145,0.00087738037109375,0.26556041836738586,-0.5507704019546509,0.5498711466789246,0.6279281377792358,0.8332526087760925,0.40585780143737793,0.37545913457870483
117,0.3852722644805908,-0.0021038055419921875,0.26303404569625854,-0.5581037998199463,0.5134592652320862,0.6518282294273376,0.826115608215332,0.4174887537956238,0.3784657120704651
118,0.3725717067718506,0.006636142730712891,0.2566295564174652,-0.5668653249740601,0.46346229314804077,0.6810775399208069,0.8139135837554932,0.44284355640411377,0.3760775923728943
119,0.35871100425720215,0.016268253326416016,0.25098949670791626,-0.5718905925750732,0.408974826335907,0.7111124396324158,0.8004121780395508,0.4680553078651428,0.37451913952827454
120,0.3446056842803955,0.024840831756591797,0.2462100386619568,-0.5726172924041748,0.3536054790019989,0.7396436333656311,0.786530077457428,0.4914456605911255,0.37396755814552307
121,0.33001208305358887,0.03307485580444336,0.24219122529029846,-0.5690324306488037,0.2963869273662567,0.7670444846153259,0.7721109986305237,0.5135090351104736,0.37437036633491516
122,0.31569790840148926,0.03964948654174805,0.23923921585083008,-0.5615177154541016,0.2396494746208191,0.792001485824585,0.7578905820846558,0.533114492893219,0.3760198950767517
123,0.3010413646697998,0.04592418670654297,0.23697206377983093,-0.5498055219650269,0.18170903623104095,0.8152887225151062,0.7434825301170349,0.5513348579406738,0.378501832485199
124,0.2865631580352783,0.05144643783569336,0.23629215359687805,-0.5336970090866089,0.12180796265602112,0.8368573188781738,0.729806661605835,0.5662980079650879,0.3829996585845947
125,0.27267909049987793,0.05604124069213867,0.2376232147216797,-0.5131385326385498,0.05976516753435135,0.8562226295471191,0.717857837677002,0.5767247676849365,0.3899598717689514
126,0.259413480758667,0.059947967529296875,0.24064874649047852,-0.4884377717971802,-0.0033861403353512287,0.8725920915603638,0.7081915736198425,0.5826859474182129,0.39867496490478516
127,0.24660038948059082,0.06297779083251953,0.24309438467025757,-0.4614347219467163,-0.060760632157325745,0.8850911855697632,0.7001767158508301,0.5877255797386169,0.40537795424461365
128,0.2348644733428955,0.06512928009033203,0.2441326081752777,-0.4309345483779907,-0.11021015048027039,0.8956278562545776,0.6957869529724121,0.5914203524589539,0.40755677223205566
129,0.22484612464904785,0.06660795211791992,0.24274572730064392,-0.3948713541030884,-0.15001828968524933,0.9064055681228638,0.6971909999847412,0.593585193157196,0.4019717574119568
130,0.216261625289917,0.06786155700683594,0.23752158880233765,-0.3538777828216553,-0.17653661966323853,0.9184799194335938,0.7035629153251648,0.5968013405799866,0.38578149676322937
131,0.20747590065002441,0.06876325607299805,0.23000222444534302,-0.3140662908554077,-0.19325308501720428,0.9295244812965393,0.7088943123817444,0.6035281419754028,0.3649967610836029
132,0.1987607479095459,0.06932592391967773,0.22055181860923767,-0.2743868827819824,-0.20165443420410156,0.9402379393577576,0.713897168636322,0.6123537421226501,0.33966705203056335
133,0.18973469734191895,0.06945657730102539,0.20979124307632446,-0.23552334308624268,-0.20419839024543762,0.9501745104789734,0.7171652317047119,0.6233023405075073,0.3117179870605469
134,0.18036961555480957,0.06910848617553711,0.19876396656036377,-0.19654309749603271,-0.20518481731414795,0.9587856531143188,0.7186731100082397,0.6350525617599487,0.2832264006137848
135,0.1709134578704834,0.06828737258911133,0.18823236227035522,-0.15631890296936035,-0.20756524801254272,0.9656506180763245,0.7192453742027283,0.6461414098739624,0.25531813502311707
136,0.1614224910736084,0.06704425811767578,0.17825758457183838,-0.11536777019500732,-0.2106972336769104,0.9707198739051819,0.7192093729972839,0.656340479850769,0.22793671488761902
137,0.15187573432922363,0.06567811965942383,0.16886359453201294,-0.07206165790557861,-0.2158629596233368,0.9737608432769775,0.7184901833534241,0.6659235954284668,0.20079246163368225
138,0.14194893836975098,0.06441116333007812,0.15957441926002502,-0.027343392372131348,-0.22053448855876923,0.9749959111213684,0.7161182761192322,0.6761914491653442,0.17303110659122467
139,0.13168597221374512,0.06325197219848633,0.15065068006515503,0.018096506595611572,-0.22468560934066772,0.9742633104324341,0.7122541666030884,0.6867501139640808,0.14514920115470886
140,0.12129950523376465,0.06227922439575195,0.14216923713684082,0.0635908842086792,-0.22751422226428986,0.9716962575912476,0.7075009346008301,0.6969785094261169,0.1168903261423111
141,0.11108040809631348,0.061373233795166016,0.13496828079223633,0.10896247625350952,-0.23225520551204681,0.9665323495864868,0.7025041580200195,0.7059108018875122,0.09043136239051819
142,0.10101771354675293,0.0605015754699707,0.12915001809597015,0.15463852882385254,-0.2401956021785736,0.9583282470703125,0.6973844766616821,0.7136211395263672,0.06633025407791138
143,0.09082245826721191,0.05988025665283203,0.1245015412569046,0.20030373334884644,-0.2501339018344879,0.9472652673721313,0.6913390159606934,0.7211744785308838,0.044245634227991104
144,0.0809934139251709,0.05959939956665039,0.12109357118606567,0.24432343244552612,-0.26080894470214844,0.9339619278907776,0.6845788955688477,0.7285317778587341,0.02435741387307644
145,0.06975054740905762,0.06037616729736328,0.11796256899833679,0.2869546413421631,-0.2673637270927429,0.9198769330978394,0.6730122566223145,0.7396142482757568,0.005024611949920654
146,0.057517290115356445,0.06193065643310547,0.11528962850570679,0.3279954791069031,-0.2702809274196625,0.9051889777183533,0.657400906085968,0.7534245848655701,-0.01324385590851307
147,0.04519009590148926,0.06372880935668945,0.11344058811664581,0.36737990379333496,-0.272345632314682,0.8893030285835266,0.6404231786727905,0.7674540877342224,-0.02953532338142395
148,0.03301072120666504,0.06577491760253906,0.11222487688064575,0.4049583673477173,-0.27300381660461426,0.8726269006729126,0.6222199201583862,0.7815920114517212,-0.0442291796207428
149,0.019823312759399414,0.06814384460449219,0.11155974864959717,0.4418458938598633,-0.2720600366592407,0.8548423647880554,0.6016093492507935,0.7967259883880615,-0.0573921799659729
150,0.005656003952026367,0.07000923156738281,0.11109231412410736,0.47824323177337646,-0.26924803853034973,0.8359359502792358,0.5789533853530884,0.8123881816864014,-0.06955870240926743
151,-0.008516550064086914,0.0710897445678711,0.11084181070327759,0.5138431787490845,-0.26571083068847656,0.8156978487968445,0.5562005043029785,0.8270961046218872,-0.08095081150531769
152,-0.022550344467163086,0.07155370712280273,0.11078396439552307,0.5485302209854126,-0.26126694679260254,0.7942633032798767,0.533390462398529,0.8408765196800232,-0.09176750481128693
153,-0.035639047622680664,0.07051992416381836,0.11047090590000153,0.5816627740859985,-0.25696563720703125,0.7717753052711487,0.5129633545875549,0.8522264957427979,-0.10285212099552155
154,-0.04559779167175293,0.06728887557983398,0.10984717309474945,0.609414279460907,-0.2549337148666382,0.750748336315155,0.499630868434906,0.8587071895599365,-0.11397804319858551
155,-0.05231738090515137,0.0621490478515625,0.10972243547439575,0.6290048360824585,-0.25607311725616455,0.734015941619873,0.49453267455101013,0.8603190183639526,-0.12364697456359863
156,-0.05737805366516113,0.05606889724731445,0.10967451333999634,0.642139196395874,-0.2565585672855377,0.7223814725875854,0.4931419789791107,0.8597175478935242,-0.1330292969942093
157,-0.06085801124572754,0.04969644546508789,0.10983413457870483,0.6499923467636108,-0.2570541203022003,0.7151455879211426,0.495114266872406,0.8571606874465942,-0.1419064700603485
