step,obs/extra/right_tcp_pose_6d_from_bimanual_center_0,obs/extra/right_tcp_pose_6d_from_bimanual_center_1,obs/extra/right_tcp_pose_6d_from_bimanual_center_2,obs/extra/right_tcp_pose_6d_from_bimanual_center_3,obs/extra/right_tcp_pose_6d_from_bimanual_center_4,obs/extra/right_tcp_pose_6d_from_bimanual_center_5,obs/extra/right_tcp_pose_6d_from_bimanual_center_6,obs/extra/right_tcp_pose_6d_from_bimanual_center_7,obs/extra/right_tcp_pose_6d_from_bimanual_center_8
13,0.2673790454864502,-0.22514495253562927,0.0038196444511413574,-0.06771194934844971,-0.9604024887084961,-0.27026331424713135,-0.0897519513964653,0.2756502032279968,-0.957058846950531
14,0.2606860101222992,-0.22443842887878418,0.00447632372379303,-0.06633150577545166,-0.95550936460495,-0.2874055802822113,-0.1004224643111229,0.29297035932540894,-0.9508332014083862
15,0.2540881633758545,-0.2271185964345932,0.0050097256898880005,-0.06617987155914307,-0.9511997699737549,-0.301395446062088,-0.11058054864406586,0.3071886897087097,-0.945202112197876
16,0.24941319227218628,-0.2316017746925354,0.006584040820598602,-0.060479164123535156,-0.9484508633613586,-0.3110998868942261,-0.11729258298873901,0.31626397371292114,-0.9413923025131226
17,0.24163338541984558,-0.2349458783864975,0.006141677498817444,-0.055228352546691895,-0.9455029368400574,-0.3208959996700287,-0.13113436102867126,0.32547110319137573,-0.9364147186279297
18,0.231271892786026,-0.23632439970970154,0.00443953275680542,-0.04603171348571777,-0.9427134990692139,-0.330412358045578,-0.15148435533046722,0.33352530002593994,-0.9304909706115723
19,0.220694899559021,-0.2353847175836563,0.0030440539121627808,-0.03014814853668213,-0.939888596534729,-0.3401477634906769,-0.17314331233501434,0.3400687575340271,-0.9243238568305969
20,0.2107442021369934,-0.2318231612443924,0.0017743557691574097,-0.009439826011657715,-0.9361047744750977,-0.35159456729888916,-0.19396328926086426,0.3466463088989258,-0.9177224636077881
21,0.20274657011032104,-0.2273300588130951,0.0012932270765304565,0.01546621322631836,-0.9316213726997375,-0.3631010949611664,-0.21151813864707947,0.35187768936157227,-0.9118345379829407
22,0.19897142052650452,-0.2229272425174713,0.0023612529039382935,0.0451047420501709,-0.9267092943191528,-0.373062402009964,-0.22140958905220032,0.35488128662109375,-0.9083155393600464
23,0.19902396202087402,-0.21904966235160828,0.004519023001194,0.0785912275314331,-0.9214419722557068,-0.38048434257507324,-0.22485506534576416,0.3554449677467346,-0.9072481393814087
24,0.20239615440368652,-0.21626350283622742,0.007304660975933075,0.11543506383895874,-0.9160749912261963,-0.3840330243110657,-0.22322863340377808,0.35280364751815796,-0.9086796045303345
25,0.2075951099395752,-0.21377483010292053,0.009994059801101685,0.15549451112747192,-0.9100075960159302,-0.38432776927948,-0.21978279948234558,0.34743809700012207,-0.911582350730896
26,0.2136453092098236,-0.21079212427139282,0.011817783117294312,0.1982102394104004,-0.9024789333343506,-0.3824191689491272,-0.21617868542671204,0.3403007984161377,-0.915129542350769
27,0.22008252143859863,-0.20682096481323242,0.012075528502464294,0.24136137962341309,-0.8931324481964111,-0.3795512318611145,-0.21215179562568665,0.33309173583984375,-0.9187173843383789
28,0.2264677882194519,-0.20174728333950043,0.01123441755771637,0.2846221327781677,-0.8816112875938416,-0.37649965286254883,-0.2079385221004486,0.3266163468360901,-0.9219996929168701
29,0.23282268643379211,-0.1957419365644455,0.009527906775474548,0.3260762095451355,-0.8682647943496704,-0.37388578057289124,-0.2028714418411255,0.32201749086380005,-0.9247421026229858
30,0.23970314860343933,-0.19045212864875793,0.007307946681976318,0.3620980978012085,-0.8549739122390747,-0.3713551461696625,-0.19579929113388062,0.31973832845687866,-0.9270545244216919
31,0.24781137704849243,-0.18678583204746246,0.005182988941669464,0.3934934735298157,-0.8426311612129211,-0.3676079511642456,-0.18562538921833038,0.31880658864974976,-0.9294651746749878
32,0.25787830352783203,-0.18375630676746368,0.003745853900909424,0.4237353801727295,-0.8304958343505859,-0.3615591824054718,-0.1714520901441574,0.31841009855270386,-0.9323192238807678
33,0.27010998129844666,-0.1831074059009552,0.0034644082188606262,0.4540509581565857,-0.819286584854126,-0.35015320777893066,-0.15277163684368134,0.3155896067619324,-0.9365170001983643
34,0.2833946943283081,-0.1832398623228073,0.0036132335662841797,0.4805516004562378,-0.8091917037963867,-0.33805176615715027,-0.1319550722837448,0.3143705725669861,-0.9400845766067505
35,0.2974841296672821,-0.1820257306098938,0.004353486001491547,0.5036418437957764,-0.799656093120575,-0.3269480764865875,-0.10874862968921661,0.3167575001716614,-0.9422518014907837
36,0.31227704882621765,-0.178951695561409,0.005730874836444855,0.524228572845459,-0.790530800819397,-0.31661564111709595,-0.08315876871347427,0.32249945402145386,-0.9429097175598145
37,0.32600441575050354,-0.17394065856933594,0.006996423006057739,0.5421100854873657,-0.7814190983772278,-0.30903223156929016,-0.058888085186481476,0.3315284848213196,-0.9416056275367737
38,0.33780187368392944,-0.1682666838169098,0.007573217153549194,0.5577208995819092,-0.7724790573120117,-0.303683340549469,-0.037793610244989395,0.3418576121330261,-0.9389915466308594
39,0.3510270416736603,-0.16345874965190887,0.010090366005897522,0.5726197361946106,-0.7645663022994995,-0.29588016867637634,-0.013405293226242065,0.3521278500556946,-0.9358558654785156
40,0.36664700508117676,-0.1599866896867752,0.015185073018074036,0.5882843732833862,-0.7572462558746338,-0.28372448682785034,0.015291182324290276,0.3612143397331238,-0.9323573708534241
41,0.38381779193878174,-0.15768693387508392,0.021260619163513184,0.6052964925765991,-0.7498309016227722,-0.2671511173248291,0.045971307903528214,0.3679867386817932,-0.928693950176239
42,0.40043991804122925,-0.15691131353378296,0.027259647846221924,0.624566912651062,-0.7408087253570557,-0.24722188711166382,0.07407249510288239,0.371321439743042,-0.9255450963973999
43,0.4150223731994629,-0.15860581398010254,0.032988786697387695,0.6423601508140564,-0.731233537197113,-0.22950145602226257,0.09599493443965912,0.3738604187965393,-0.9225038886070251
44,0.4296671748161316,-0.16243843734264374,0.03915919363498688,0.6524374485015869,-0.7264407277107239,-0.21589195728302002,0.11865292489528656,0.37928104400634766,-0.91764235496521
45,0.44538387656211853,-0.16804134845733643,0.04583096504211426,0.6564393043518066,-0.7265310883522034,-0.20307648181915283,0.14517474174499512,0.38582879304885864,-0.911076545715332
46,0.462302029132843,-0.17527326941490173,0.054287612438201904,0.6564266681671143,-0.7306604385375977,-0.1877216100692749,0.17771071195602417,0.3916056752204895,-0.9028089046478271
47,0.48062264919281006,-0.18335121870040894,0.06420840322971344,0.6512659788131714,-0.7393739819526672,-0.1708177775144577,0.21682144701480865,0.3970234990119934,-0.8918300867080688
48,0.4989771246910095,-0.19129250943660736,0.07536759972572327,0.6454922556877136,-0.7483853697776794,-0.15250959992408752,0.25745660066604614,0.4011997580528259,-0.8790649175643921
49,0.5171924233436584,-0.19794052839279175,0.08822759985923767,0.6414191126823425,-0.7557772994041443,-0.1318417638540268,0.29874035716056824,0.4043358564376831,-0.8644459247589111
50,0.5352931022644043,-0.2032497674226761,0.10324634611606598,0.6388990879058838,-0.7617616653442383,-0.10736408829689026,0.3414829969406128,0.4058866500854492,-0.8477295637130737
51,0.5527400374412537,-0.2075595259666443,0.1200394481420517,0.6370958089828491,-0.7666934728622437,-0.07931072264909744,0.3847963213920593,0.40552347898483276,-0.8291457295417786
52,0.5670035481452942,-0.2087923288345337,0.13734138011932373,0.6386421918869019,-0.7677655816078186,-0.051692377775907516,0.4228580892086029,0.4062786102294922,-0.8100177645683289
53,0.571331799030304,-0.20218251645565033,0.1470109224319458,0.6498047113418579,-0.7590512037277222,-0.03993919491767883,0.437682181596756,0.41661345958709717,-0.7967857718467712
54,0.5652559995651245,-0.18716949224472046,0.14932334423065186,0.6731119751930237,-0.7380721569061279,-0.046579960733652115,0.4268404245376587,0.4391635060310364,-0.790533185005188
55,0.5554572343826294,-0.1686040312051773,0.1495446264743805,0.7006322145462036,-0.7112191915512085,-0.05728659778833389,0.40749967098236084,0.46475154161453247,-0.786098062992096
56,0.5444501638412476,-0.14990350604057312,0.14947429299354553,0.7271689176559448,-0.6829454898834229,-0.06936077773571014,0.38582804799079895,0.4901890754699707,-0.7815698385238647
57,0.5328826904296875,-0.1335693895816803,0.14843730628490448,0.7482752799987793,-0.6578477621078491,-0.08555947244167328,0.363513708114624,0.5144906640052795,-0.7766319513320923
58,0.5221037268638611,-0.12219104170799255,0.1474706530570984,0.7610754370689392,-0.6401969194412231,-0.10446123778820038,0.3449830710887909,0.535861611366272,-0.7706095576286316
59,0.5160913467407227,-0.11460817605257034,0.15208914875984192,0.7699459195137024,-0.6277968287467957,-0.1142561286687851,0.33867475390434265,0.5537964701652527,-0.7606634497642517
60,0.5153123140335083,-0.10914649069309235,0.16276246309280396,0.7770337462425232,-0.6190627217292786,-0.11392936110496521,0.34441712498664856,0.5696406960487366,-0.7462482452392578
61,0.5141346454620361,-0.09983113408088684,0.17585960030555725,0.7910716533660889,-0.6023724675178528,-0.10655072331428528,0.3489828109741211,0.5874562859535217,-0.7301411032676697
62,0.5130591988563538,-0.0873325914144516,0.19160908460617065,0.8097935318946838,-0.5793240070343018,-0.09283395856618881,0.3527502417564392,0.6071736216545105,-0.7119743227958679
63,0.5118316411972046,-0.07401948422193527,0.20818796753883362,0.8298954367637634,-0.5527855753898621,-0.07550925016403198,0.354923278093338,0.6275087594985962,-0.6930095553398132
64,0.5098150968551636,-0.06290601193904877,0.22211787104606628,0.8477338552474976,-0.526823878288269,-0.06167615205049515,0.35324349999427795,0.6474741697311401,-0.6752749681472778
65,0.5077928304672241,-0.056073419749736786,0.23227956891059875,0.8615691661834717,-0.5047939419746399,-0.05368078500032425,0.3489735424518585,0.6657552719116211,-0.6595357060432434
66,0.5067228078842163,-0.055578261613845825,0.23794758319854736,0.869351863861084,-0.49126267433166504,-0.05374356359243393,0.3448440730571747,0.6809261441230774,-0.6460821628570557
67,0.5069333910942078,-0.06036386638879776,0.24095481634140015,0.8722362518310547,-0.4855501055717468,-0.05869486182928085,0.34335675835609436,0.6933819055557251,-0.6335043907165527
68,0.5083372592926025,-0.06731276214122772,0.2447742223739624,0.8735766410827637,-0.48283085227012634,-0.061140961945056915,0.34563302993774414,0.7039223909378052,-0.6205086708068848
69,0.5104327201843262,-0.07510729879140854,0.2500794529914856,0.8746428489685059,-0.48108428716659546,-0.05964744836091995,0.35082772374153137,0.7130850553512573,-0.60698401927948
70,0.5133095979690552,-0.0841125026345253,0.25679299235343933,0.8758416175842285,-0.479706346988678,-0.05275719612836838,0.35857078433036804,0.720016360282898,-0.594140887260437
71,0.5166170597076416,-0.09441524744033813,0.26405760645866394,0.8764819502830505,-0.47952669858932495,-0.042820096015930176,0.36830800771713257,0.7251497507095337,-0.581813633441925
72,0.5199575424194336,-0.10595253109931946,0.27092424035072327,0.8762643337249756,-0.48076558113098145,-0.03201930597424507,0.3791438341140747,0.7290010452270508,-0.5699188113212585
73,0.52311110496521,-0.11843906342983246,0.2772982120513916,0.8751718997955322,-0.4833478331565857,-0.021189933642745018,0.39077410101890564,0.7320194244384766,-0.5580708980560303
74,0.5262442827224731,-0.13154388964176178,0.2840101718902588,0.8736816644668579,-0.48643457889556885,-0.00785671267658472,0.40363144874572754,0.7337861061096191,-0.546479344367981
75,0.5303069949150085,-0.14551942050457,0.2919442057609558,0.8708641529083252,-0.4914504289627075,0.008493900299072266,0.41955137252807617,0.7342321276664734,-0.5337413549423218
76,0.5367445945739746,-0.16211071610450745,0.3013577461242676,0.8635695576667786,-0.5035855770111084,0.025478649884462357,0.44246503710746765,0.7325878739356995,-0.5172424912452698
77,0.5452802777290344,-0.18259575963020325,0.31127405166625977,0.8502236008644104,-0.5247637629508972,0.041747648268938065,0.4730507731437683,0.7268239259719849,-0.4979456663131714
78,0.5548503994941711,-0.206217959523201,0.3216726779937744,0.8321554064750671,-0.5512102246284485,0.06070119887590408,0.5091845393180847,0.7161411046981812,-0.4773605465888977
79,0.5648536086082458,-0.23234635591506958,0.332886278629303,0.8096593618392944,-0.5809259414672852,0.08352698385715485,0.5493932962417603,0.7001408338546753,-0.45603713393211365
80,0.5744233131408691,-0.2596813440322876,0.34475210309028625,0.7836553454399109,-0.6116687059402466,0.10837742686271667,0.5908643007278442,0.6801086664199829,-0.43397194147109985
81,0.5828632116317749,-0.28717944025993347,0.35737621784210205,0.7554343938827515,-0.6411172151565552,0.13523194193840027,0.6313633918762207,0.6570615172386169,-0.41188645362854004
82,0.5901321768760681,-0.3147736191749573,0.37016478180885315,0.7251930236816406,-0.6691498160362244,0.1622762382030487,0.6701403260231018,0.6317983865737915,-0.38954171538352966
83,0.5959662199020386,-0.34231820702552795,0.38271915912628174,0.6936710476875305,-0.6952778697013855,0.18817341327667236,0.7063364386558533,0.6054320335388184,-0.3667981028556824
84,0.6000204086303711,-0.3697131872177124,0.39551177620887756,0.6614075899124146,-0.7186727523803711,0.21459126472473145,0.739872932434082,0.5782597661018372,-0.3438074290752411
85,0.6017463803291321,-0.397921085357666,0.40761682391166687,0.6282725930213928,-0.739967405796051,0.24025356769561768,0.7707570195198059,0.549985408782959,-0.32163605093955994
86,0.601512610912323,-0.42651695013046265,0.4200611114501953,0.5937663912773132,-0.7585939764976501,0.2682846188545227,0.7995705008506775,0.5189050436019897,-0.3023650050163269
87,0.6001701354980469,-0.4539496600627899,0.43319106101989746,0.5588403940200806,-0.7728043794631958,0.300783634185791,0.8257937431335449,0.4853978753089905,-0.28714752197265625
88,0.5977930426597595,-0.4784947335720062,0.4468768835067749,0.5259944200515747,-0.7809962630271912,0.33671167492866516,0.8481480479240417,0.4523392915725708,-0.2757427990436554
89,0.5949477553367615,-0.5001845955848694,0.46092408895492554,0.49518513679504395,-0.7849363684654236,0.37237972021102905,0.8672370314598083,0.4209979176521301,-0.2658209502696991
90,0.5917395949363708,-0.5198081135749817,0.47475147247314453,0.46611517667770386,-0.7859281897544861,0.4062678813934326,0.883679211139679,0.3912654519081116,-0.25694820284843445
91,0.5876819491386414,-0.5375967621803284,0.48739421367645264,0.4405103921890259,-0.7842686772346497,0.43689054250717163,0.8969919085502625,0.3645417094230652,-0.2500297725200653
92,0.5827990770339966,-0.5542492270469666,0.49830466508865356,0.4180678725242615,-0.7810349464416504,0.463900625705719,0.9078021049499512,0.34043389558792114,-0.2449493706226349
93,0.5768539905548096,-0.5700129270553589,0.5070558190345764,0.39927053451538086,-0.7758681178092957,0.48847904801368713,0.9162730574607849,0.3190542459487915,-0.24217377603054047
94,0.5698971748352051,-0.58481365442276,0.5139626860618591,0.3836110830307007,-0.7691748142242432,0.5110896825790405,0.9229518175125122,0.30034536123275757,-0.24073365330696106
95,0.5622208118438721,-0.5984534621238708,0.51946622133255,0.37056392431259155,-0.7611865401268005,0.532238245010376,0.9282722473144531,0.2840721607208252,-0.2400284707546234
96,0.5540834665298462,-0.6108888983726501,0.5237141847610474,0.3598296046257019,-0.7524157762527466,0.551718533039093,0.9325006008148193,0.27032583951950073,-0.2395133227109909
97,0.5455814599990845,-0.6225499510765076,0.5262560844421387,0.3511279225349426,-0.7436240315437317,0.5689749121665955,0.9358267784118652,0.25884175300598145,-0.2392265647649765
98,0.5364161729812622,-0.6331666707992554,0.5278513431549072,0.3442630171775818,-0.7339973449707031,0.585432231426239,0.9383984208106995,0.24917441606521606,-0.23941713571548462
99,0.5264765024185181,-0.6421685218811035,0.5295230150222778,0.33853399753570557,-0.7226753234863281,0.6026068329811096,0.9405547976493835,0.2412375807762146,-0.23908352851867676
100,0.515886664390564,-0.6499348878860474,0.5318863391876221,0.3329010605812073,-0.7094045281410217,0.6212263703346252,0.9426629543304443,0.23378229141235352,-0.23818574845790863
101,0.5043244957923889,-0.6568428874015808,0.5352519154548645,0.32608622312545776,-0.6949691772460938,0.6408475637435913,0.945138156414032,0.2256615161895752,-0.23620079457759857
102,0.492156058549881,-0.6628811955451965,0.5393375158309937,0.3170223832130432,-0.6814831495285034,0.6596040725708008,0.9483097791671753,0.21726077795028687,-0.23131436109542847
103,0.4790571630001068,-0.6689220070838928,0.543822705745697,0.3051002025604248,-0.6694982647895813,0.6772635579109192,0.9522764682769775,0.2076607346534729,-0.22371084988117218
104,0.4646172821521759,-0.6756485104560852,0.5489044785499573,0.2891234755516052,-0.6592236161231995,0.6941410899162292,0.9572784900665283,0.19525760412216187,-0.2132897973060608
105,0.44895103573799133,-0.6827345490455627,0.5546506643295288,0.2696990370750427,-0.6497746109962463,0.7106724977493286,0.9629423022270203,0.18033438920974731,-0.20055356621742249
106,0.4322560429573059,-0.6896877884864807,0.5609909296035767,0.24761295318603516,-0.6403211951255798,0.7271015048027039,0.968859076499939,0.16349726915359497,-0.1859593242406845
107,0.4152510166168213,-0.696040689945221,0.5674662590026855,0.22290486097335815,-0.6319982409477234,0.7422206997871399,0.9748368263244629,0.14651405811309814,-0.16800837218761444
108,0.3982245922088623,-0.7010141015052795,0.5743505954742432,0.19700026512145996,-0.62340247631073,0.7566771507263184,0.9803847670555115,0.13003414869308472,-0.14811132848262787
109,0.38153764605522156,-0.7043585181236267,0.5818145275115967,0.17103344202041626,-0.613629162311554,0.7708480954170227,0.9852115511894226,0.11468446254730225,-0.12730181217193604
110,0.3654538094997406,-0.7059929370880127,0.5895324349403381,0.14577293395996094,-0.6029397249221802,0.7843557596206665,0.9891969561576843,0.10123664140701294,-0.10602150857448578
111,0.3503865897655487,-0.705912172794342,0.5974025130271912,0.120716392993927,-0.5932617783546448,0.7959070801734924,0.9924205541610718,0.09070080518722534,-0.0829143300652504
112,0.3364403545856476,-0.7043254375457764,0.6050508618354797,0.09645915031433105,-0.584863007068634,0.8053761720657349,0.9947913289070129,0.08343625068664551,-0.058553993701934814
113,0.32326793670654297,-0.702022135257721,0.6116973161697388,0.07379412651062012,-0.5776110291481018,0.8129698634147644,0.9963074326515198,0.07857275009155273,-0.034610338509082794
114,0.3106212019920349,-0.6995671391487122,0.6164291501045227,0.05277550220489502,-0.5738740563392639,0.8172412514686584,0.997077226638794,0.07555365562438965,-0.011334420181810856
115,0.2985069453716278,-0.6971079707145691,0.6193425059318542,0.03316521644592285,-0.5738756060600281,0.818270742893219,0.9971821308135986,0.07412171363830566,0.011566937901079655
116,0.28646647930145264,-0.6946755647659302,0.6197012662887573,0.017864346504211426,-0.5762889981269836,0.8170508146286011,0.996907114982605,0.07281726598739624,0.029563192278146744
117,0.27428004145622253,-0.6922810673713684,0.6176775097846985,0.0067986249923706055,-0.5805948972702026,0.8141642808914185,0.9965879917144775,0.0709085464477539,0.04224420711398125
118,0.2617897391319275,-0.6892039775848389,0.6142341494560242,-0.001418471336364746,-0.586083173751831,0.8102496862411499,0.9963573813438416,0.06825697422027588,0.051117099821567535
119,0.24888750910758972,-0.6856546401977539,0.6096883416175842,-0.007359147071838379,-0.591823160648346,0.8060343861579895,0.9963315725326538,0.06438708305358887,0.05637217313051224
120,0.2356584072113037,-0.6816120743751526,0.6041087508201599,-0.011202216148376465,-0.5977713465690613,0.8015883564949036,0.9965311884880066,0.059435486793518066,0.05824962258338928
121,0.22222962975502014,-0.6767264604568481,0.5981955528259277,-0.01307988166809082,-0.6024048924446106,0.7980835437774658,0.9969323873519897,0.05373966693878174,0.056902267038822174
122,0.20868390798568726,-0.6710488796234131,0.5922736525535583,-0.013855338096618652,-0.6059916019439697,0.7953504323959351,0.9974451661109924,0.047372519969940186,0.053469814360141754
123,0.19504040479660034,-0.6647804379463196,0.586403489112854,-0.014267921447753906,-0.6085611581802368,0.7933786511421204,0.9980035424232483,0.04015529155731201,0.048749007284641266
124,0.18127143383026123,-0.6580464243888855,0.5807061195373535,-0.014773845672607422,-0.6098124384880066,0.7924079895019531,0.998566210269928,0.03178131580352783,0.0430753231048584
125,0.16742318868637085,-0.6509324908256531,0.5751441121101379,-0.015841126441955566,-0.6101630330085754,0.7921174764633179,0.9990660548210144,0.022191762924194336,0.03707396984100342
126,0.15346604585647583,-0.6436203122138977,0.5696395635604858,-0.017885208129882812,-0.6095679402351379,0.7925319671630859,0.9994564652442932,0.011053919792175293,0.031056910753250122
127,0.13978219032287598,-0.6362111568450928,0.5641878843307495,-0.020069360733032227,-0.6096179485321045,0.7924412488937378,0.9996939301490784,-0.0007690191268920898,0.02472672238945961
128,0.126426100730896,-0.6285780668258667,0.5585806369781494,-0.023048996925354004,-0.6103631854057312,0.7917864322662354,0.999733567237854,-0.013016819953918457,0.019068093970417976
129,0.11338979005813599,-0.6208154559135437,0.5528757572174072,-0.026858210563659668,-0.611747682094574,0.7905968427658081,0.9995686411857605,-0.02583491802215576,0.013966858386993408
130,0.10104882717132568,-0.612946629524231,0.5468799471855164,-0.03147530555725098,-0.6153741478919983,0.7876065373420715,0.9992263317108154,-0.03796529769897461,0.010269165970385075
131,0.08990901708602905,-0.6049259305000305,0.5400615930557251,-0.03778970241546631,-0.6235684752464294,0.7808549404144287,0.9988187551498413,-0.04745829105377197,0.010439337231218815
132,0.08033215999603271,-0.5966001152992249,0.53237384557724,-0.04617786407470703,-0.6366532444953918,0.7697664499282837,0.9984667301177979,-0.05296504497528076,0.01609155721962452
133,0.07230383157730103,-0.5873820781707764,0.5248178839683533,-0.05536174774169922,-0.6518429517745972,0.756330668926239,0.9981656670570374,-0.05472409725189209,0.025899624451994896
134,0.06551307439804077,-0.5777534246444702,0.5172291398048401,-0.06703472137451172,-0.6687740683555603,0.7404375672340393,0.9976741075515747,-0.05412304401397705,0.04143865033984184
135,0.05962073802947998,-0.5680543184280396,0.5097010731697083,-0.08126068115234375,-0.6862815022468567,0.7227824926376343,0.9966831803321838,-0.05274856090545654,0.06196999549865723
136,0.054191648960113525,-0.5583230257034302,0.5026095509529114,-0.09846746921539307,-0.703031599521637,0.7043085694313049,0.9948543310165405,-0.05257904529571533,0.08660415560007095
137,0.048765361309051514,-0.5486688613891602,0.4960901141166687,-0.11941719055175781,-0.7183424234390259,0.6853638291358948,0.9918739199638367,-0.05580615997314453,0.11433176696300507
138,0.043565213680267334,-0.5388442277908325,0.4905681610107422,-0.1433422565460205,-0.7324101328849792,0.665603756904602,0.9875418543815613,-0.061738014221191406,0.14473918080329895
139,0.03914511203765869,-0.5289723873138428,0.4860849380493164,-0.1671377420425415,-0.7458548545837402,0.6447989344596863,0.9819797873497009,-0.06742048263549805,0.17655110359191895
140,0.03561180830001831,-0.5192729830741882,0.4826146364212036,-0.1877075433731079,-0.7579461336135864,0.6247268915176392,0.9757472276687622,-0.07096529006958008,0.2070780098438263
141,0.032472193241119385,-0.5094253420829773,0.48051249980926514,-0.20349252223968506,-0.767270028591156,0.6081839203834534,0.9698076844215393,-0.07268834114074707,0.23278649151325226
142,0.029094696044921875,-0.49955424666404724,0.47955745458602905,-0.21376466751098633,-0.7731944918632507,0.597055196762085,0.965354859828949,-0.07356870174407959,0.250355064868927
143,0.02568286657333374,-0.48983001708984375,0.47922492027282715,-0.21748590469360352,-0.7771129608154297,0.5905889868736267,0.9630073308944702,-0.07220399379730225,0.25962206721305847
144,0.02310943603515625,-0.48013603687286377,0.47921645641326904,-0.2130722999572754,-0.7826495170593262,0.584858775138855,0.9624122381210327,-0.06494379043579102,0.2637135982513428
145,0.021686971187591553,-0.4701036810874939,0.4796825647354126,-0.19993901252746582,-0.7916176319122314,0.5773784518241882,0.9630510807037354,-0.05025660991668701,0.26458805799484253
146,0.021495461463928223,-0.46014389395713806,0.4802771210670471,-0.1783841848373413,-0.8044253587722778,0.5666380524635315,0.9641913175582886,-0.028048038482666016,0.2637201249599457
147,0.022846460342407227,-0.45030713081359863,0.4810667634010315,-0.1476815938949585,-0.8212782144546509,0.5510829091072083,0.9645301103591919,0.003669440746307373,0.2639475464820862
148,0.02560526132583618,-0.44036027789115906,0.4824456572532654,-0.10869193077087402,-0.8412800431251526,0.5295602083206177,0.962104320526123,0.04499030113220215,0.2689448297023773
149,0.028920531272888184,-0.43016570806503296,0.48487168550491333,-0.06520414352416992,-0.86289381980896,0.5011614561080933,0.9550251960754395,0.09162527322769165,0.282013863325119
150,0.031894564628601074,-0.41993477940559387,0.48837679624557495,-0.02013719081878662,-0.883539080619812,0.46792441606521606,0.9432287216186523,0.13840657472610474,0.30193260312080383
151,0.03411424160003662,-0.41008731722831726,0.49291467666625977,0.024467051029205322,-0.9018937945365906,0.43126460909843445,0.926813542842865,0.1821659803390503,0.3283783793449402
152,0.03537625074386597,-0.4014361500740051,0.49842989444732666,0.06653857231140137,-0.9177630543708801,0.3915145695209503,0.9056912064552307,0.2202032208442688,0.36226242780685425
153,0.03779512643814087,-0.40078407526016235,0.4978818893432617,0.09358882904052734,-0.9321204423904419,0.3498464822769165,0.889890193939209,0.23589307069778442,0.39044836163520813
154,0.04078519344329834,-0.39963382482528687,0.4960392117500305,0.12779110670089722,-0.9404540061950684,0.3149852752685547,0.8789031505584717,0.2545405626296997,0.40340855717658997
