step,box_translation_distance_0
0,0.014900666661560535
1,0.014900672249495983
2,0.01490067783743143
3,0.014900668524205685
4,0.014900673180818558
5,0.014900663867592812
6,0.014901055954396725
7,0.014900668524205685
8,0.01490066573023796
9,0.014900658279657364
10,0.014900674112141132
11,0.014900680631399155
12,0.01490066759288311
13,0.01490066573023796
14,0.014900660142302513
15,0.014900675974786282
16,0.014900675974786282
17,0.014901060611009598
18,0.014900668524205685
19,0.014900663867592812
20,0.014900660142302513
21,0.014900675043463707
22,0.014900670386850834
23,0.014900666661560535
24,0.014900670386850834
25,0.014900660142302513
26,0.014900675974786282
27,0.014900671318173409
28,0.014900670386850834
29,0.01490067783743143
30,0.014900671318173409
31,0.014900666661560535
32,0.014900660142302513
33,0.014900675043463707
34,0.014900673180818558
35,0.014900675043463707
36,0.014900672249495983
37,0.014900674112141132
38,0.014900680631399155
39,0.014900673180818558
40,0.014900671318173409
41,0.014900670386850834
42,0.014900687150657177
43,0.014900670386850834
44,0.014901062473654747
45,0.014900663867592812
46,0.014900661073625088
47,0.014900684356689453
48,0.014900671318173409
49,0.014901063404977322
50,0.014900670386850834
51,0.014900675043463707
52,0.01490066759288311
53,0.014900668524205685
54,0.014900675043463707
55,0.014900689013302326
56,0.014900671318173409
57,0.014900666661560535
58,0.014900673180818558
59,0.014900673180818558
60,0.014901055954396725
61,0.014900673180818558
62,0.01490066945552826
63,0.014900673180818558
64,0.014900662936270237
65,0.014901059679687023
66,0.014900666661560535
67,0.01490066945552826
68,0.014900662004947662
69,0.014900673180818558
70,0.01490068156272173
71,0.014900666661560535
72,0.014900662936270237
73,0.014900686219334602
74,0.014900671318173409
75,0.014901062473654747
76,0.014882492832839489
77,0.01488177664577961
78,0.014881391078233719
79,0.014881395734846592
80,0.01488177478313446
81,0.014881396666169167
82,0.014881392009556293
83,0.014881780371069908
84,0.014881392009556293
85,0.014881397597491741
86,0.014881777577102184
87,0.014881392940878868
88,0.014881398528814316
89,0.014881777577102184
90,0.014881390146911144
91,0.014881397597491741
92,0.014881783165037632
93,0.014881393872201443
94,0.014881397597491741
95,0.01488177664577961
96,0.014881390146911144
97,0.014881392940878868
98,0.014881777577102184
99,0.014881392940878868
100,0.01488140132278204
101,0.014881780371069908
102,0.014881383627653122
103,0.014881402254104614
104,0.014881782233715057
105,0.014881385490298271
106,0.014881395734846592
107,0.014881775714457035
108,0.014881393872201443
109,0.014881392940878868
110,0.014881777577102184
111,0.014881393872201443
112,0.014881395734846592
113,0.01659906841814518
114,0.01937130093574524
115,0.021281030029058456
116,0.023164596408605576
117,0.02536638453602791
118,0.027708062902092934
119,0.029844028875231743
120,0.031238926574587822
121,0.03265010565519333
122,0.03340105712413788
123,0.03438960388302803
124,0.03520753234624863
125,0.03576628863811493
126,0.03637704625725746
127,0.03707583248615265
128,0.0385780856013298
129,0.04039391502737999
130,0.04278428480029106
131,0.04600276052951813
132,0.04885797202587128
133,0.05205748230218887
134,0.054590124636888504
135,0.05504995584487915
136,0.055113811045885086
137,0.05511365830898285
138,0.05511367321014404
139,0.05511380359530449
140,0.05249826982617378
141,0.047901373356580734
142,0.04394349828362465
143,0.03979524224996567
144,0.03557424992322922
145,0.0320880189538002
146,0.029039623215794563
147,0.030529746785759926
148,0.03132590651512146
149,0.03132544085383415
150,0.03132590278983116
151,0.03132591024041176
152,0.031325437128543854
153,0.03132590651512146
154,0.03132590651512146
155,0.03132590278983116
156,0.03132590651512146
157,0.031325437128543854
158,0.03132544085383415
159,0.03132590651512146
160,0.03132590651512146
161,0.031325433403253555
162,0.03132590278983116
163,0.03132544085383415
164,0.03132590651512146
165,0.03132590651512146
166,0.031325433403253555
167,0.03132590278983116
168,0.03143656626343727
169,0.03142038732767105
170,0.03137984126806259
171,0.03131914883852005
172,0.031254179775714874
173,0.03125046566128731
174,0.03125309571623802
175,0.031247595325112343
176,0.031249279156327248
177,0.0312495194375515
178,0.0312516875565052
179,0.031251974403858185
180,0.031226033344864845
181,0.030909456312656403
182,0.03109394572675228
183,0.031026428565382957
184,0.030845822766423225
185,0.03052782267332077
186,0.03017895482480526
187,0.03037780523300171
188,0.030111614614725113
189,0.029657064005732536
190,0.029631271958351135
191,0.02997642382979393
192,0.030131742358207703
193,0.03013605996966362
194,0.030131865292787552
195,0.03013187274336815
196,0.030131861567497253
197,0.03013186901807785
198,0.0301318671554327
