step,box_translation_distance_0
0,0.01357988454401493
1,0.01357988454401493
2,0.013579643331468105
3,0.013579473830759525
4,0.01357988454401493
5,0.013579643331468105
6,0.01357988454401493
7,0.01357988454401493
8,0.01357988454401493
9,0.01357988454401493
10,0.01357988454401493
11,0.01357988454401493
12,0.01357988454401493
13,0.01357988454401493
14,0.013579473830759525
15,0.01357988454401493
16,0.013543425127863884
17,0.014853319153189659
18,0.018363086506724358
19,0.02280721627175808
20,0.027631346136331558
21,0.030592603608965874
22,0.03187981992959976
23,0.032086081802845
24,0.03106549009680748
25,0.03330671414732933
26,0.040206003934144974
27,0.04815473407506943
28,0.05549117550253868
29,0.05727788805961609
30,0.05241025611758232
31,0.04674920812249184
32,0.047047317028045654
33,0.047598179429769516
34,0.047308918088674545
35,0.047287534922361374
36,0.04558439180254936
37,0.04907282814383507
38,0.0599265918135643
39,0.06366601586341858
40,0.06366553902626038
41,0.06366553902626038
42,0.06366553902626038
43,0.06366553902626038
44,0.06366553902626038
45,0.06366553902626038
46,0.06366553902626038
47,0.06366553902626038
48,0.06366553902626038
49,0.06366553902626038
50,0.06366553902626038
51,0.06366553902626038
52,0.06366553902626038
53,0.06366553902626038
54,0.06366553902626038
55,0.06366553902626038
56,0.06366553902626038
57,0.06366553902626038
58,0.06366553902626038
59,0.06366553902626038
60,0.06366553902626038
61,0.06366553902626038
62,0.06366553902626038
63,0.06366553902626038
64,0.06366553902626038
65,0.06366553902626038
66,0.06366553902626038
67,0.06366553902626038
68,0.06366553902626038
69,0.06366553902626038
70,0.06366553902626038
71,0.06366553902626038
72,0.06366553902626038
73,0.06366553902626038
74,0.06366553902626038
75,0.06366553902626038
76,0.06366553902626038
77,0.06366553902626038
78,0.06366553902626038
79,0.06366553902626038
80,0.06366553902626038
81,0.06366553902626038
82,0.06366553902626038
83,0.06366553902626038
84,0.06366553902626038
85,0.06366553902626038
86,0.06366553902626038
87,0.06366553902626038
88,0.06366553902626038
89,0.06366553902626038
90,0.06385115534067154
91,0.06496291607618332
92,0.06496243923902512
93,0.06496291607618332
94,0.06496243923902512
95,0.06496243923902512
96,0.06496243923902512
97,0.06496243923902512
98,0.06496291607618332
99,0.06496243923902512
100,0.06496291607618332
101,0.06496243923902512
102,0.06496243923902512
103,0.06496243923902512
104,0.06496243923902512
105,0.06496291607618332
106,0.06496243923902512
107,0.06496243923902512
108,0.06496243923902512
109,0.06496243923902512
110,0.06568648666143417
111,0.06568648666143417
112,0.06568648666143417
113,0.06568648666143417
114,0.06568600237369537
115,0.06568600237369537
116,0.06568600237369537
117,0.06568648666143417
118,0.06568648666143417
119,0.06568648666143417
120,0.06568648666143417
121,0.06568648666143417
122,0.06568600237369537
123,0.06568648666143417
124,0.06568648666143417
125,0.06568648666143417
126,0.06568648666143417
127,0.06568600237369537
128,0.06568648666143417
129,0.06550703942775726
130,0.06352727860212326
131,0.06352680921554565
132,0.06352680921554565
133,0.06352680921554565
134,0.06357701867818832
135,0.06385327130556107
136,0.0637132078409195
137,0.0637132078409195
138,0.0637132078409195
139,0.0637132078409195
140,0.0637132078409195
141,0.0637132078409195
142,0.0637132078409195
143,0.0637132078409195
144,0.0637132078409195
145,0.0637132078409195
146,0.0637132078409195
147,0.0637132078409195
148,0.0637132078409195
149,0.0637132078409195
150,0.0637132078409195
151,0.0637132078409195
152,0.0637132078409195
153,0.0637132078409195
154,0.0637132078409195
155,0.0637132078409195
156,0.0637132078409195
157,0.0637132078409195
158,0.0637132078409195
159,0.0637132078409195
160,0.0637132078409195
161,0.0637132078409195
162,0.0637132078409195
163,0.0637132078409195
164,0.0637132078409195
165,0.0637132078409195
166,0.0637132078409195
167,0.0637132078409195
168,0.0637132078409195
169,0.0637132078409195
170,0.0637132078409195
171,0.0637132078409195
172,0.0637132078409195
173,0.0637132078409195
174,0.0637132078409195
175,0.0637132078409195
176,0.0637132078409195
177,0.0637132078409195
178,0.0637132078409195
179,0.0637132078409195
180,0.0637132078409195
181,0.0637132078409195
182,0.0637132078409195
183,0.0637132078409195
184,0.0637132078409195
185,0.0637132078409195
186,0.0637132078409195
187,0.0637132078409195
188,0.0637132078409195
189,0.0637132078409195
190,0.0637132078409195
191,0.0637132078409195
192,0.0637132078409195
193,0.0637132078409195
194,0.0637132078409195
195,0.0637132078409195
196,0.0637132078409195
197,0.0637132078409195
198,0.0637132078409195
