step,box_translation_distance_0
0,0.01777983270585537
1,0.01777978427708149
2,0.01777985505759716
3,0.01777983270585537
4,0.01777978427708149
5,0.01777985505759716
6,0.01777983270585537
7,0.01777978427708149
8,0.01777985505759716
9,0.01777983270585537
10,0.01777978427708149
11,0.01777985505759716
12,0.01777983270585537
13,0.01777978427708149
14,0.01777985505759716
15,0.01777983270585537
16,0.01777978427708149
17,0.01777985505759716
18,0.01777983270585537
19,0.01777978427708149
20,0.01777985505759716
21,0.01777983270585537
22,0.01777978427708149
23,0.01777985505759716
24,0.01777983270585537
25,0.01777978427708149
26,0.01777985505759716
27,0.01777983270585537
28,0.01777978427708149
29,0.01777985505759716
30,0.01777983270585537
31,0.01777978427708149
32,0.01777985505759716
33,0.01777983270585537
34,0.01777978427708149
35,0.01777985505759716
36,0.01777983270585537
37,0.01777978427708149
38,0.01777985505759716
39,0.01777983270585537
40,0.01777978427708149
41,0.01777985505759716
42,0.01777983270585537
43,0.01777978427708149
44,0.01777985505759716
45,0.01777983270585537
46,0.01777978427708149
47,0.01777985505759716
48,0.01777983270585537
49,0.01777978427708149
50,0.01777985505759716
51,0.01777983270585537
52,0.01777978427708149
53,0.01777985505759716
54,0.01777983270585537
55,0.01777978427708149
56,0.01777985505759716
57,0.01777983270585537
58,0.01777978427708149
59,0.01777985505759716
60,0.01777983270585537
61,0.01777978427708149
62,0.01777985505759716
63,0.01777983270585537
64,0.01777978427708149
65,0.01777985505759716
66,0.01779041811823845
67,0.0176180899143219
68,0.01761804334819317
69,0.01761804334819317
70,0.01761811226606369
71,0.01761813648045063
72,0.0176180899143219
73,0.01761811226606369
74,0.01761804334819317
75,0.01761811226606369
76,0.01761811226606369
77,0.0176180899143219
78,0.01761804334819317
79,0.01761804334819317
80,0.01761811226606369
81,0.01761813648045063
82,0.0176180899143219
83,0.01761804334819317
84,0.01761811226606369
85,0.01761811226606369
86,0.0176180899143219
87,0.01761804334819317
88,0.01761804334819317
89,0.01761811226606369
90,0.01761813648045063
91,0.0176180899143219
92,0.01761804334819317
93,0.01761840656399727
94,0.01761811226606369
95,0.01761811226606369
96,0.01761840656399727
97,0.017618384212255478
98,0.0176180899143219
99,0.01761806569993496
100,0.01761811226606369
101,0.01761811226606369
102,0.0176180899143219
103,0.01761804334819317
104,0.01761813648045063
105,0.0176180899143219
106,0.01761806569993496
107,0.01761806569993496
108,0.01761811226606369
109,0.0176180899143219
110,0.01761804334819317
111,0.01761813648045063
112,0.01761811226606369
113,0.0176180899143219
114,0.01761806569993496
115,0.01761840656399727
116,0.0176180899143219
117,0.01761811226606369
118,0.01761806569993496
119,0.01761811226606369
120,0.0176180899143219
121,0.01761804334819317
122,0.01761811226606369
123,0.01761811226606369
124,0.0176180899143219
125,0.01761811226606369
126,0.01761806569993496
127,0.01761811226606369
128,0.0176180899143219
129,0.01761804334819317
130,0.01761811226606369
131,0.01761840656399727
132,0.0176180899143219
133,0.01761811226606369
134,0.01761806569993496
135,0.01761811226606369
136,0.0176180899143219
137,0.0176180899143219
138,0.01761811226606369
139,0.01761804334819317
140,0.01761813648045063
141,0.01761811226606369
142,0.0176180899143219
143,0.01761804334819317
144,0.01761804334819317
145,0.01761811226606369
146,0.01761813648045063
147,0.0176180899143219
148,0.0176180899143219
149,0.01761806569993496
150,0.01761811226606369
151,0.0176180899143219
152,0.01761804334819317
153,0.01761811226606369
154,0.017618384212255478
155,0.0176180899143219
156,0.01761804334819317
157,0.01761811226606369
158,0.01761811226606369
159,0.0176180899143219
160,0.01761804334819317
161,0.01761804334819317
162,0.01761811226606369
163,0.01761840656399727
164,0.0176180899143219
165,0.01761811226606369
166,0.01761806569993496
167,0.01761811226606369
168,0.0176180899143219
169,0.01761804334819317
170,0.01761806569993496
171,0.01761840656399727
172,0.01761804334819317
173,0.01761813648045063
174,0.01761806569993496
175,0.0176180899143219
176,0.0176180899143219
177,0.01761804334819317
178,0.01761811226606369
179,0.01761811226606369
180,0.01761811226606369
181,0.01761806569993496
182,0.01761804334819317
183,0.01761811226606369
184,0.0176180899143219
185,0.01761804334819317
186,0.01761804334819317
187,0.01761811226606369
188,0.01761813648045063
189,0.0176180899143219
190,0.01761804334819317
191,0.01761813648045063
192,0.01761811226606369
193,0.0176180899143219
194,0.01761804334819317
195,0.01761840656399727
196,0.01761811226606369
197,0.01761811226606369
198,0.01761813648045063
