step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,0.5214587450027466,0.5920565724372864,0.39153480529785156,-0.5339709520339966,-0.363811194896698,-0.1309134066104889,0.38373440504074097,-0.22133220732212067
1,0.4924120604991913,0.5257242321968079,0.3707961142063141,-0.4935576021671295,-0.0006455456023104489,-0.3240271508693695,0.40307754278182983,-0.016099967062473297
2,0.5090407133102417,0.5277137756347656,0.4387400150299072,-0.5000298619270325,0.354669988155365,-0.36210793256759644,0.40504762530326843,-0.06554009020328522
3,0.5014932155609131,0.5215626955032349,0.4358590841293335,-0.4980233609676361,0.40014663338661194,-0.37477847933769226,0.4063110947608948,-0.0016726935282349586
4,0.5026312470436096,0.5117467641830444,0.4466521143913269,-0.4893103241920471,0.41876161098480225,-0.38406676054000854,0.4061868190765381,0.03568524867296219
5,0.49823498725891113,0.5036523342132568,0.4386070668697357,-0.47643518447875977,0.4211839437484741,-0.38423994183540344,0.4118938148021698,0.01843959465622902
6,0.48605579137802124,0.5005199909210205,0.3782847225666046,-0.46223893761634827,0.4169052541255951,-0.3840903043746948,0.413242906332016,-0.01253591850399971
7,0.4748241603374481,0.49997851252555847,0.33954131603240967,-0.44001704454421997,0.39587730169296265,-0.3753645122051239,0.4137437045574188,-0.008028544485569
8,0.44873547554016113,0.4973427951335907,0.2757936716079712,-0.3836115598678589,0.3084040880203247,-0.3795050382614136,0.41190123558044434,-0.0034176213666796684
9,0.37809568643569946,0.49619239568710327,0.16678661108016968,-0.3600314259529114,0.12130576372146606,-0.35960474610328674,0.4090889096260071,-0.003797956043854356
