step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.42816880345344543,-0.4820421040058136,0.20536759495735168,0.8478609323501587,-0.4344671368598938,0.9390591382980347,0.3376370966434479,0.7310807704925537
1,0.4067387878894806,-0.4541682004928589,0.19911137223243713,0.8709763288497925,-0.4286278188228607,0.9107897281646729,0.3440863788127899,0.7309478521347046
2,0.38737788796424866,-0.42688891291618347,0.19511853158473969,0.8961663246154785,-0.42484474182128906,0.8815652132034302,0.35174092650413513,0.730994701385498
3,0.368001252412796,-0.399673730134964,0.19045309722423553,0.9212067723274231,-0.4208316206932068,0.8525128364562988,0.3582102656364441,0.731006383895874
4,0.3490484058856964,-0.37257692217826843,0.18542835116386414,0.946271538734436,-0.417483389377594,0.8235101699829102,0.3634260892868042,0.730999767780304
5,0.33056116104125977,-0.34564366936683655,0.17992812395095825,0.9713215231895447,-0.4148002862930298,0.7946054339408875,0.3674924075603485,0.7309896945953369
6,0.3126109540462494,-0.3188628852367401,0.17397251725196838,0.9963710308074951,-0.4131416976451874,0.765795111656189,0.3702799677848816,0.7310023903846741
7,0.2951396405696869,-0.29221194982528687,0.16762718558311462,1.0214091539382935,-0.41248947381973267,0.7370713949203491,0.371925413608551,0.7310148477554321
8,0.2780640423297882,-0.2657293677330017,0.1609691083431244,1.0463443994522095,-0.4125944972038269,0.7084583044052124,0.3727479875087738,0.7310230135917664
9,0.26131367683410645,-0.2394048571586609,0.15410377085208893,1.0711227655410767,-0.41342923045158386,0.6799643039703369,0.3728552758693695,0.7310134768486023
10,0.24512210488319397,-0.21344387531280518,0.1468523144721985,1.0957320928573608,-0.4145215153694153,0.6516888737678528,0.37214192748069763,0.7310250997543335
11,0.22978058457374573,-0.18817409873008728,0.13966035842895508,1.120205283164978,-0.41487962007522583,0.6237404942512512,0.37119755148887634,0.7310217022895813
12,0.21546822786331177,-0.16356445848941803,0.1324969381093979,1.144555687904358,-0.41537097096443176,0.5960719585418701,0.370013564825058,0.731029748916626
13,0.20187002420425415,-0.13936583697795868,0.12545736134052277,1.16886305809021,-0.41623106598854065,0.568570077419281,0.3688524067401886,0.7310337424278259
14,0.18905845284461975,-0.11560700833797455,0.11848963052034378,1.1931850910186768,-0.41682103276252747,0.5412293672561646,0.3679075837135315,0.7310369610786438
15,0.17710863053798676,-0.0923585593700409,0.11163118481636047,1.2175942659378052,-0.41694605350494385,0.514030396938324,0.3670046925544739,0.7310351133346558
16,0.16619569063186646,-0.06970471143722534,0.10485242307186127,1.2421897649765015,-0.4164448380470276,0.4869365096092224,0.3661292791366577,0.7310317754745483
