step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.14859534800052643,-0.1903207004070282,0.3800947964191437,0.43504422903060913,0.44961056113243103,1.389493703842163,-0.3780372738838196,0.7305544018745422
1,0.13572224974632263,-0.15118378400802612,0.35166114568710327,0.44919395446777344,0.4382631480693817,1.3906134366989136,-0.3513687551021576,0.7307050228118896
2,0.12455963343381882,-0.1129918321967125,0.32370781898498535,0.4639874994754791,0.4277772009372711,1.3919577598571777,-0.32537469267845154,0.7306792736053467
3,0.11597363650798798,-0.07481259107589722,0.29685863852500916,0.4786021411418915,0.41977930068969727,1.3944717645645142,-0.3013027012348175,0.7306733131408691
4,0.10970955342054367,-0.03683580830693245,0.27169251441955566,0.49322742223739624,0.4140813946723938,1.3979909420013428,-0.2792741060256958,0.7307938933372498
5,0.10503984987735748,0.0007199501269496977,0.2486012876033783,0.508014440536499,0.4098445475101471,1.402381181716919,-0.26009899377822876,0.7308270931243896
6,0.10095764696598053,0.037721604108810425,0.22820107638835907,0.5232906937599182,0.40635189414024353,1.4076759815216064,-0.24273940920829773,0.730831503868103
7,0.0956980362534523,0.07345770299434662,0.21020275354385376,0.5386415719985962,0.40334975719451904,1.4137046337127686,-0.22804327309131622,0.7308404445648193
8,0.08925990760326385,0.10734079778194427,0.19443179666996002,0.5534346699714661,0.40094614028930664,1.4201277494430542,-0.21577990055084229,0.7308562994003296
9,0.08226944506168365,0.13792254030704498,0.1807202398777008,0.5666479468345642,0.39925920963287354,1.426412582397461,-0.21042148768901825,0.7308681607246399
10,0.07544552534818649,0.16262173652648926,0.16857723891735077,0.5775400400161743,0.39726492762565613,1.432212471961975,-0.21238797903060913,0.730961799621582
11,0.06812333315610886,0.17958293855190277,0.15666607022285461,0.5861512422561646,0.39330363273620605,1.4374651908874512,-0.2181740403175354,0.7308380603790283
12,0.05964585393667221,0.19022652506828308,0.14435860514640808,0.5931950211524963,0.38793569803237915,1.442304015159607,-0.2277253270149231,0.7309143543243408
13,0.04943878948688507,0.19836682081222534,0.13181918859481812,0.5982617735862732,0.38216155767440796,1.4467005729675293,-0.23685485124588013,0.7308585047721863
14,0.03760967776179314,0.2064104527235031,0.11860473453998566,0.6029946208000183,0.3763448894023895,1.4511547088623047,-0.24654783308506012,0.7308179140090942
15,0.024326985701918602,0.21444621682167053,0.10477942228317261,0.6080634593963623,0.36989182233810425,1.4559134244918823,-0.25645309686660767,0.7308101654052734
16,0.009918268769979477,0.22246742248535156,0.08964446932077408,0.6137861609458923,0.36110228300094604,1.4614332914352417,-0.2683555781841278,0.7307993173599243
17,-0.005696718581020832,0.22928071022033691,0.07362030446529388,0.6199091672897339,0.3507026731967926,1.4672826528549194,-0.2595919966697693,0.7308059930801392
18,-0.022746438160538673,0.2419956624507904,0.056263942271471024,0.6288585662841797,0.34411171078681946,1.4740791320800781,-0.23836009204387665,0.7307330369949341
19,-0.041334368288517,0.2575971782207489,0.03740042448043823,0.6389114856719971,0.3414822220802307,1.4812127351760864,-0.21170833706855774,0.7306748628616333
20,-0.061682213097810745,0.2780510485172272,0.018374226987361908,0.6486539840698242,0.34342050552368164,1.4885183572769165,-0.18492253124713898,0.7306095957756042
21,-0.08293378353118896,0.30196911096572876,0.0002907854795921594,0.6567081212997437,0.3489058017730713,1.4955089092254639,-0.1597844958305359,0.7305494546890259
22,-0.10513503104448318,0.3259774148464203,-0.015197303146123886,0.6636021137237549,0.35404321551322937,1.50213623046875,-0.14111384749412537,0.7305432558059692
23,-0.12902070581912994,0.3480295240879059,-0.026740845292806625,0.6691654324531555,0.35772985219955444,1.5078766345977783,-0.1333504468202591,0.7308089733123779
24,-0.15491977334022522,0.36847245693206787,-0.03426441177725792,0.6721417307853699,0.3620336055755615,1.5119092464447021,-0.1400594413280487,0.7306506037712097
25,-0.18137811124324799,0.38856041431427,-0.04248799756169319,0.6742826700210571,0.36604732275009155,1.515604853630066,-0.15544605255126953,0.7306134104728699
26,-0.2089553326368332,0.4075770378112793,-0.05209669470787048,0.6749272346496582,0.3705993592739105,1.5186914205551147,-0.17323611676692963,0.7305889129638672
27,-0.23741421103477478,0.42620301246643066,-0.06304042041301727,0.6743326187133789,0.37568774819374084,1.52131986618042,-0.18601667881011963,0.7305757403373718
28,-0.26763126254081726,0.4443756639957428,-0.07461279630661011,0.6721819639205933,0.38078850507736206,1.5231150388717651,-0.2006339579820633,0.7305128574371338
29,-0.3000425398349762,0.4593016803264618,-0.08472442626953125,0.6679694056510925,0.38497474789619446,1.5234441757202148,-0.22298860549926758,0.7305464148521423
30,-0.33605071902275085,0.47226816415786743,-0.09090442210435867,0.662242591381073,0.387041836977005,1.5220993757247925,-0.24899573624134064,0.730554461479187
31,-0.3710446059703827,0.48395299911499023,-0.10338407754898071,0.6515427231788635,0.38710522651672363,1.5189701318740845,-0.276699960231781,0.7305247187614441
32,-0.40202462673187256,0.4871830642223358,-0.10834856331348419,0.6460896730422974,0.38378581404685974,1.5171425342559814,-0.29026374220848083,0.7323755621910095
33,-0.42699044942855835,0.4845230281352997,-0.10850770026445389,0.6466869115829468,0.378990113735199,1.5175269842147827,-0.30768436193466187,0.7321316599845886
34,-0.45307818055152893,0.48472335934638977,-0.11079126596450806,0.6504451632499695,0.3727870285511017,1.5200403928756714,-0.33102601766586304,0.7320512533187866
35,-0.4785025119781494,0.48680344223976135,-0.1149659976363182,0.6563185453414917,0.36633652448654175,1.524034023284912,-0.3555566072463989,0.7321147322654724
36,-0.5020569562911987,0.4886719286441803,-0.12197844684123993,0.6624432802200317,0.35800281167030334,1.5285964012145996,-0.38099268078804016,0.7316849231719971
37,-0.5228509306907654,0.4930000901222229,-0.13493075966835022,0.6686738133430481,0.345145583152771,1.5341215133666992,-0.40927624702453613,0.7315296530723572
38,-0.5405033230781555,0.4928077161312103,-0.14744141697883606,0.6719836592674255,0.3332964777946472,1.5377099514007568,-0.4378472566604614,0.7315701842308044
39,-0.5545622706413269,0.49344930052757263,-0.1579984873533249,0.6752572059631348,0.3245754837989807,1.5409040451049805,-0.4634132981300354,0.7316842675209045
40,-0.5662174820899963,0.4954114258289337,-0.1682300716638565,0.6779912710189819,0.3193737268447876,1.5437532663345337,-0.469287246465683,0.7315662503242493
41,-0.5785509347915649,0.4972653388977051,-0.1753978729248047,0.6779248118400574,0.3220953941345215,1.5447719097137451,-0.4705168604850769,0.7318497896194458
