step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.07544552534818649,0.16262173652648926,0.16857723891735077,0.5775400400161743,0.39726492762565613,1.432212471961975,-0.21238797903060913,0.730961799621582,-0.1593947559595108,0.3700723350048065,-0.13781900703907013,0.09669475257396698,-0.04148273542523384,-0.0014028400182724,-0.04324907064437866,0.33704236149787903,-0.094246506690979,0.1924925446510315,-0.0623263381421566,1.4309029579162598,0.29572755098342896,1.125916838645935,0.3478509187698364,0.7310003638267517,0.004332262556999922,0.4817199409008026,0.03487830609083176,0.14305157959461212,0.37226036190986633,-0.3888288736343384,-0.18936990201473236,-0.0005312999710440636,0.020585477352142334,0.4841327667236328,0.020025543868541718,-0.013409852981567383,-0.9336603283882141,-0.35790854692459106,-0.8512771725654602,0.19843298196792603,-0.48574841022491455,0.5848825573921204,-0.33243513107299805,0.15567749738693237,-0.5539208650588989,-0.783657968044281,-0.2811615765094757,0.16283529996871948,0.229209303855896,-0.9596601724624634,0.3228231966495514,-0.010730266571044922,-0.03100006654858589,0.997649073600769,-0.0685298964381218,1.6434227063655271e-06,0.0685298964381218,0.997649073600769,1.4311688119050814e-06,0.2223769724369049,0.11023768782615662,-0.031000081449747086,0.4232694208621979,-0.13169822096824646,-0.031000051647424698
11,0.06812333315610886,0.17958293855190277,0.15666607022285461,0.5861512422561646,0.39330363273620605,1.4374651908874512,-0.2181740403175354,0.7308380603790283,-0.19279220700263977,0.23831981420516968,-0.14406169950962067,0.10963709652423859,-0.17928798496723175,0.017027970403432846,0.058303482830524445,0.9856579303741455,-0.09133492410182953,0.22210179269313812,-0.058049630373716354,1.4426263570785522,0.32017412781715393,1.0984328985214233,0.332639217376709,0.7309932708740234,0.13094300031661987,0.48478513956069946,0.08682741224765778,0.14422261714935303,0.3418697118759155,-0.3840937614440918,-0.21368175745010376,0.2579561471939087,0.02231156826019287,0.48250389099121094,0.020015396177768707,-0.02881765365600586,-0.932386577129364,-0.36031243205070496,-0.8545407056808472,0.20998746156692505,-0.4750426709651947,0.5972614288330078,-0.3249783515930176,0.1488710343837738,-0.544797420501709,-0.7825475335121155,-0.3013553321361542,0.17568182945251465,0.24488258361816406,-0.9535032510757446,0.32282310724258423,-0.010730266571044922,-0.031000062823295593,0.997649073600769,-0.06852992624044418,2.0297600258345483e-06,0.06852992624044418,0.997649073600769,1.1867491593875457e-06,0.22237688302993774,0.11023769527673721,-0.031000148504972458,0.4232693314552307,-0.13169822096824646,-0.03099997714161873
12,0.05964585393667221,0.19022652506828308,0.14435860514640808,0.5931950211524963,0.38793569803237915,1.442304015159607,-0.2277253270149231,0.7309143543243408,-0.2007611095905304,0.14545468986034393,-0.16118015348911285,0.0865148976445198,-0.19499793648719788,0.006347037851810455,-0.020006686449050903,0.7142008543014526,-0.08259667456150055,0.25200921297073364,-0.05088069289922714,1.4557667970657349,0.34262192249298096,1.0710731744766235,0.3160254657268524,0.7309785485267639,0.23208940029144287,0.4835267961025238,0.13713622093200684,0.16863593459129333,0.3165282905101776,-0.3830623924732208,-0.23274922370910645,0.002487270161509514,0.025001823902130127,0.48013973236083984,0.020014777779579163,-0.04063260555267334,-0.9300721287727356,-0.3651229739189148,-0.8549520373344421,0.22148531675338745,-0.46904295682907104,0.6095831394195557,-0.31296539306640625,0.14226657152175903,-0.5274720191955566,-0.7868087291717529,-0.3204769492149353,0.18678346276283264,0.26059120893478394,-0.94720858335495,0.3228231370449066,-0.010730266571044922,-0.03100002557039261,0.997649073600769,-0.06852994859218597,1.515786834715982e-06,0.06852994859218597,0.997649073600769,1.3919881212132168e-06,0.22237691283226013,0.11023769527673721,-0.031000033020973206,0.4232693612575531,-0.13169822096824646,-0.03100001811981201
13,0.04943878948688507,0.19836682081222534,0.13181918859481812,0.5982617735862732,0.38216155767440796,1.4467005729675293,-0.23685485124588013,0.7308585047721863,-0.23077483475208282,0.11707629263401031,-0.17099733650684357,0.05418076366186142,-0.19144192337989807,0.00023622065782546997,-0.02798273414373398,0.7613075971603394,-0.06986622512340546,0.2810010313987732,-0.041893959045410156,1.4656380414962769,0.36269745230674744,1.0448185205459595,0.2984367907047272,0.7309979200363159,0.28201770782470703,0.4871658384799957,0.16256222128868103,0.10439793020486832,0.283031702041626,-0.36349624395370483,-0.24574413895606995,0.03000137396156788,0.027585864067077637,0.4772930145263672,0.02001427859067917,-0.053783535957336426,-0.9278661608695984,-0.3690146207809448,-0.8543131947517395,0.2340795397758484,-0.464064359664917,0.6195944547653198,-0.2976541519165039,0.13420197367668152,-0.505547046661377,-0.7944628000259399,-0.3365281820297241,0.1923198103904724,0.27646690607070923,-0.9415833950042725,0.3228231966495514,-0.010730266571044922,-0.03100006654858589,0.997649073600769,-0.0685298964381218,1.6327455796272261e-06,0.0685298964381218,0.997649073600769,1.4079330412641866e-06,0.2223769724369049,0.11023768782615662,-0.031000085175037384,0.4232694208621979,-0.13169822096824646,-0.0310000479221344
14,0.03760967776179314,0.2064104527235031,0.11860473453998566,0.6029946208000183,0.3763448894023895,1.4511547088623047,-0.24654783308506012,0.7308179140090942,-0.2593201994895935,0.11781877279281616,-0.18224047124385834,0.052296385169029236,-0.19166645407676697,0.00461752712726593,-0.02892088145017624,0.8037208318710327,-0.05548817291855812,0.30995720624923706,-0.030245861038565636,1.4721328020095825,0.3807678520679474,1.0187935829162598,0.2786649167537689,0.7310073375701904,0.31565630435943604,0.4899933338165283,0.20659379661083221,0.05323496088385582,0.2554616630077362,-0.3590816259384155,-0.27678439021110535,-0.004388829693198204,0.030238568782806396,0.47420692443847656,0.020013846457004547,-0.0688023567199707,-0.9252593517303467,-0.37304338812828064,-0.8530385494232178,0.2484530806541443,-0.45890769362449646,0.6272600889205933,-0.2798619270324707,0.12423475086688995,-0.4795166254043579,-0.8047098517417908,-0.3500085175037384,0.19256803393363953,0.29263919591903687,-0.9366322755813599,0.32282310724258423,-0.010730266571044922,-0.031000062823295593,0.997649073600769,-0.06852992624044418,2.034870249190135e-06,0.06852992624044418,0.997649073600769,1.1549431064850069e-06,0.22237688302993774,0.11023769527673721,-0.031000152230262756,0.4232693314552307,-0.13169822096824646,-0.03099997341632843
15,0.024326985701918602,0.21444621682167053,0.10477942228317261,0.6080634593963623,0.36989182233810425,1.4559134244918823,-0.25645309686660767,0.7308101654052734,-0.28208762407302856,0.11703646928071976,-0.19516977667808533,0.05633663386106491,-0.19878935813903809,0.010640699416399002,-0.03579597920179367,0.7854034304618835,-0.03965529054403305,0.3386739492416382,-0.016531122848391533,1.4755222797393799,0.39804789423942566,0.9930427074432373,0.2585342228412628,0.7310163378715515,0.3388439118862152,0.48929455876350403,0.2379232943058014,0.0052423737943172455,0.24323922395706177,-0.35354727506637573,-0.2816895842552185,-0.02450380101799965,0.0331195592880249,0.47072267532348633,0.020013295114040375,-0.08497023582458496,-0.9223540425300598,-0.3768858015537262,-0.8510751128196716,0.26387929916381836,-0.4539148807525635,0.632560670375824,-0.2597775459289551,0.11274141073226929,-0.45168960094451904,-0.8153647780418396,-0.3621559143066406,0.18827278912067413,0.30967098474502563,-0.9320178627967834,0.3228231370449066,-0.010730266571044922,-0.03100002557039261,0.997649073600769,-0.06852994859218597,1.4947751196814352e-06,0.06852994859218597,0.997649073600769,1.3693854725715937e-06,0.22237691283226013,0.11023769527673721,-0.031000033020973206,0.4232693612575531,-0.13169822096824646,-0.03100001811981201
16,0.009918268769979477,0.22246742248535156,0.08964446932077408,0.6137861609458923,0.36110228300094604,1.4614332914352417,-0.2683555781841278,0.7307993173599243,-0.3104458749294281,0.11243771016597748,-0.21661683917045593,0.07681770622730255,-0.21040064096450806,0.024356622248888016,-0.07864173501729965,0.7918936610221863,-0.022045744583010674,0.36634838581085205,-0.0018529897788539529,1.474727988243103,0.41626209020614624,0.9684944748878479,0.2380359172821045,0.7310110330581665,0.37067317962646484,0.477609246969223,0.2565120458602905,-0.06052442267537117,0.25608357787132263,-0.33428409695625305,-0.2870199978351593,-0.01554456539452076,0.03615140914916992,0.46619701385498047,0.020012199878692627,-0.10017812252044678,-0.9189814925193787,-0.381362646818161,-0.8487386107444763,0.27895355224609375,-0.4492524564266205,0.6347478628158569,-0.23743867874145508,0.09979024529457092,-0.42343270778656006,-0.8252180814743042,-0.37379130721092224,0.17867974936962128,0.3284262418746948,-0.9274749755859375,0.3228231966495514,-0.010730266571044922,-0.03100006654858589,0.997649073600769,-0.0685298964381218,1.6307747046084842e-06,0.0685298964381218,0.997649073600769,1.3766682513960404e-06,0.2223769724369049,0.11023768782615662,-0.031000085175037384,0.4232694208621979,-0.13169822096824646,-0.0310000479221344
17,-0.005696718581020832,0.22928071022033691,0.07362030446529388,0.6199091672897339,0.3507026731967926,1.4672826528549194,-0.2595919966697693,0.7308059930801392,-0.3244955539703369,0.09662280976772308,-0.24104362726211548,0.0701967403292656,-0.22101926803588867,0.017851345241069794,0.16396766901016235,0.6593761444091797,-0.0022202038671821356,0.39096498489379883,0.013132122345268726,1.463097095489502,0.4316270053386688,0.9501688480377197,0.21742962300777435,0.7310264110565186,0.40962040424346924,0.46070775389671326,0.2649692893028259,-0.24587444961071014,0.21387328207492828,-0.2388111650943756,-0.2884591817855835,0.014262791723012924,0.03953289985656738,0.46086931228637695,0.0200125053524971,-0.12609493732452393,-0.921066403388977,-0.368424654006958,-0.8453629016876221,0.2941064238548279,-0.4459405839443207,0.6291092038154602,-0.21351051330566406,0.08270871639251709,-0.3956869840621948,-0.8364992141723633,-0.3790792226791382,0.15394096076488495,0.34651511907577515,-0.9253267049789429,0.32282310724258423,-0.010730266571044922,-0.031000062823295593,0.997649073600769,-0.06852992624044418,2.013785433518933e-06,0.06852992624044418,0.997649073600769,1.1318061297060922e-06,0.22237688302993774,0.11023769527673721,-0.031000152230262756,0.4232693314552307,-0.13169822096824646,-0.03099997341632843
18,-0.022746438160538673,0.2419956624507904,0.056263942271471024,0.6288585662841797,0.34411171078681946,1.4740791320800781,-0.23836009204387665,0.7307330369949341,-0.35005196928977966,0.19879154860973358,-0.2543940246105194,0.11473697423934937,-0.14810164272785187,0.03801131621003151,0.33504244685173035,0.727688193321228,0.016651757061481476,0.4121168553829193,0.027157513424754143,1.4470106363296509,0.44855165481567383,0.9360356330871582,0.19514045119285583,0.7310186624526978,0.3492996096611023,0.36288630962371826,0.2335854172706604,-0.27631279826164246,0.23536327481269836,-0.1862349808216095,-0.3121274411678314,0.017798958346247673,0.04318135976791382,0.4566178321838379,0.020012646913528442,-0.16556990146636963,-0.9236211776733398,-0.3457031548023224,-0.8416061401367188,0.3150600790977478,-0.4386757016181946,0.6196468472480774,-0.19038629531860352,0.06562626361846924,-0.36951446533203125,-0.8460544347763062,-0.3842538595199585,0.12445759773254395,0.3647330403327942,-0.9227568507194519,0.3228231370449066,-0.010730266571044922,-0.03100002557039261,0.997649073600769,-0.06852994859218597,1.4975850035625626e-06,0.06852994859218597,0.997649073600769,1.3334813502297038e-06,0.22237691283226013,0.11023769527673721,-0.031000036746263504,0.4232693612575531,-0.13169822096824646,-0.031000014394521713
19,-0.041334368288517,0.2575971782207489,0.03740042448043823,0.6389114856719971,0.3414822220802307,1.4812127351760864,-0.21170833706855774,0.7306748628616333,-0.3792879581451416,0.23570172488689423,-0.28306853771209717,0.12867245078086853,-0.08801373094320297,0.05027003958821297,0.4065692722797394,0.7413756251335144,0.026574013754725456,0.4253505766391754,0.040390849113464355,1.4334814548492432,0.46480631828308105,0.9272190928459167,0.1708175241947174,0.7310202717781067,0.1413135677576065,0.1870345026254654,0.18843016028404236,-0.19715620577335358,0.2280322015285492,-0.12118708342313766,-0.3403206169605255,-0.016529519110918045,0.047203779220581055,0.45331573486328125,0.020012110471725464,-0.21428263187408447,-0.9234300255775452,-0.31837064027786255,-0.8359531760215759,0.34196937084198,-0.4292309880256653,0.6113795042037964,-0.17324113845825195,0.054332345724105835,-0.3458923101425171,-0.8523708581924438,-0.3922021687030792,0.10244545340538025,0.38119614124298096,-0.9188005924224854,0.3228231966495514,-0.010730266571044922,-0.03100006654858589,0.997649073600769,-0.0685298964381218,1.6143793573064613e-06,0.0685298964381218,0.997649073600769,1.348300202153041e-06,0.2223769724369049,0.11023768782615662,-0.031000088900327682,0.4232694208621979,-0.13169822096824646,-0.0310000441968441
20,-0.061682213097810745,0.2780510485172272,0.018374226987361908,0.6486539840698242,0.34342050552368164,1.4885183572769165,-0.18492253124713898,0.7306095957756042,-0.39704886078834534,0.32122519612312317,-0.27805855870246887,0.1179836243391037,-0.022959019988775253,0.058490999042987823,0.4229053854942322,0.8843517899513245,0.026134584099054337,0.43042200803756714,0.05544598400592804,1.4199665784835815,0.47210103273391724,0.9188839197158813,0.14656350016593933,0.7310030460357666,-0.0025900020264089108,0.07696741074323654,0.21322579681873322,-0.20189830660820007,0.10224790126085281,-0.11368297040462494,-0.33954674005508423,0.006149042397737503,0.0504685640335083,0.4512748718261719,0.02001184970140457,-0.26951372623443604,-0.9182199239730835,-0.2902316153049469,-0.8292537927627563,0.37451696395874023,-0.41481927037239075,0.6051764488220215,-0.16340351104736328,0.04742686450481415,-0.3224172592163086,-0.858963131904602,-0.3977806866168976,0.08926951885223389,0.39075779914855957,-0.9161546230316162,0.32282310724258423,-0.010730266571044922,-0.031000062823295593,0.997649073600769,-0.06852992624044418,2.0046272766194306e-06,0.06852992624044418,0.997649073600769,1.0998073776136152e-06,0.22237688302993774,0.11023769527673721,-0.031000155955553055,0.4232693314552307,-0.13169822096824646,-0.03099996969103813
