step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,-0.28848934173583984,-0.549939751625061,-0.5081600546836853,0.7970460057258606,-0.4200436472892761,0.7600228786468506,-0.046097058802843094,0.7312505841255188,-0.5104653835296631,0.4503445327281952,-0.5082184076309204,0.15728847682476044,-0.3373934328556061,0.16409146785736084,0.04104825481772423,-0.2769640386104584,0.22440162301063538,-0.4442307949066162,0.3593009114265442,0.5811334252357483,0.12670983374118805,1.5372064113616943,0.11782536655664444,0.7306439280509949,-0.3901650309562683,0.3670966923236847,-0.03924616798758507,0.23536711931228638,0.3390457332134247,-0.01110238116234541,-0.27860426902770996,0.48479750752449036,0.33230042457580566,-0.07476162165403366,0.24161940813064575,-0.537233829498291,-0.8261839747428894,0.16970549523830414,0.3430727422237396,-0.3978654146194458,-0.8508843779563904,0.10561680793762207,-0.24313245713710785,0.07454833388328552,0.3697245717048645,-0.9233207702636719,0.10383887588977814,-0.4299134612083435,-0.26907479763031006,-0.8618429899215698,0.3490941524505615,0.008704129606485367,-0.031000029295682907,0.8826770782470703,0.46998006105422974,1.5473845849101053e-07,-0.46998006105422974,0.8826770782470703,6.599346988878096e-07,0.19983994960784912,0.058159951120615005,-0.03099996969103813,0.4983483552932739,-0.04075169190764427,-0.031000088900327682
11,-0.31822672486305237,-0.5205442905426025,-0.5382686257362366,0.8061639666557312,-0.43948614597320557,0.7743271589279175,-0.04964533820748329,0.731203556060791,-0.5107553005218506,0.45206499099731445,-0.5087229013442993,0.08646015077829361,-0.27538639307022095,0.21948963403701782,-0.049945030361413956,-0.22380056977272034,0.19872808456420898,-0.4204263985157013,0.35568520426750183,0.6000397205352783,0.150318905711174,1.5358511209487915,0.10027074813842773,0.730625569820404,-0.4000684320926666,0.3514472544193268,-0.07669032365083694,0.2838028371334076,0.32543930411338806,-0.02565629594027996,-0.24794839322566986,0.47099295258522034,0.30348753929138184,-0.0956946611404419,0.22684168815612793,-0.5718398094177246,-0.7993489503860474,0.18450169265270233,0.2864813208580017,-0.4053201675415039,-0.8681268692016602,0.1076810359954834,-0.233760267496109,0.07513609528541565,0.34939008951187134,-0.9345952272415161,0.06677130609750748,-0.45244547724723816,-0.23068749904632568,-0.8614386320114136,0.3490941524505615,0.008704138919711113,-0.031000029295682907,0.8826775550842285,0.4699791371822357,2.0219029295276414e-07,-0.4699791371822357,0.8826775550842285,8.244462605944136e-07,0.1998400092124939,0.05816011130809784,-0.030999958515167236,0.49834829568862915,-0.04075183719396591,-0.031000100076198578
12,-0.3252505660057068,-0.49451929330825806,-0.5557287931442261,0.8083045482635498,-0.45096439123153687,0.7904444932937622,-0.05974689871072769,0.7316328287124634,0.04160536825656891,0.4673631489276886,-0.1621587723493576,-0.027987752109766006,-0.14826171100139618,0.21403230726718903,-0.3175230622291565,-0.6911489367485046,0.16881847381591797,-0.3995731472969055,0.3446095883846283,0.6113315224647522,0.16691502928733826,1.5376225709915161,0.08304794132709503,0.7303271293640137,-0.4901098906993866,0.3400985598564148,-0.1954200267791748,0.1433963030576706,0.2167113572359085,0.023480718955397606,-0.4460877776145935,0.9339522123336792,0.28751063346862793,-0.10157343745231628,0.21121996641159058,-0.5738357305526733,-0.7944594621658325,0.19886410236358643,0.24232938885688782,-0.3966618776321411,-0.8854014873504639,0.10895752906799316,-0.22976186871528625,0.07536116242408752,0.31975769996643066,-0.9468611478805542,0.034771233797073364,-0.4786801338195801,-0.19310426712036133,-0.8564906120300293,0.3490941524505615,0.008704118430614471,-0.031000029295682907,0.8826770186424255,0.4699801206588745,1.4376445278685424e-07,-0.4699801206588745,0.8826770186424255,6.19586046468612e-07,0.19983994960784912,0.058159925043582916,-0.03099997341632843,0.4983483552932739,-0.04075168818235397,-0.031000085175037384
13,-0.33030828833580017,-0.46521392464637756,-0.5703092813491821,0.8094528913497925,-0.46164634823799133,0.8076989650726318,-0.06983309984207153,0.7313296794891357,-0.4813362956047058,0.5375372171401978,-0.46423542499542236,0.022193346172571182,-0.1903405636548996,0.28983378410339355,-0.11483890563249588,-0.4943717420101166,0.13990087807178497,-0.3766690492630005,0.32923421263694763,0.6281334757804871,0.17990295588970184,1.5319874286651611,0.06928614526987076,0.7305528521537781,-0.44639045000076294,0.3600490987300873,-0.24343754351139069,0.450519859790802,0.206647589802742,-0.15850743651390076,-0.17041566967964172,0.5864096283912659,0.2722499370574951,-0.10491630434989929,0.1944727897644043,-0.5707817077636719,-0.7927279472351074,0.2139883041381836,0.1952601969242096,-0.3841780424118042,-0.9023751616477966,0.1159369945526123,-0.22496695816516876,0.0757008045911789,0.2852131128311157,-0.9584532976150513,0.0045611863024532795,-0.4933999478816986,-0.1509007215499878,-0.8566128015518188,0.3490941524505615,0.008704113774001598,-0.031000029295682907,0.8826772570610046,0.4699796438217163,2.2220027062758163e-07,-0.4699796438217163,0.8826772570610046,8.399916850976297e-07,0.1998400092124939,0.058159999549388885,-0.030999958515167236,0.49834829568862915,-0.04075177013874054,-0.031000100076198578
14,-0.3592967391014099,-0.4346255362033844,-0.599848747253418,0.814244270324707,-0.47044065594673157,0.828392744064331,-0.0766548290848732,0.7310612201690674,-0.5331518650054932,0.44931307435035706,-0.5087958574295044,0.03879844769835472,-0.1294565200805664,0.3078320622444153,-0.09517320990562439,-0.06432501971721649,0.11247660219669342,-0.3532751798629761,0.3087387681007385,0.6559959650039673,0.18710774183273315,1.5178992748260498,0.05582356080412865,0.7306009531021118,-0.49594244360923767,0.3396783173084259,-0.347625195980072,0.41570085287094116,0.08658048510551453,-0.20846684277057648,-0.1910391002893448,0.5214720964431763,0.23960471153259277,-0.11678957939147949,0.17708247900009155,-0.6010223627090454,-0.7681206464767456,0.22082340717315674,0.13466577231884003,-0.3696706295013428,-0.9193524122238159,0.13210320472717285,-0.21963363885879517,0.07729274034500122,0.250288188457489,-0.9678757190704346,-0.023923609405755997,-0.4888973534107208,-0.10502111911773682,-0.8659964799880981,0.3490941524505615,0.008704105392098427,-0.031000029295682907,0.8826768398284912,0.4699804186820984,1.2851720043727255e-07,-0.4699804186820984,0.8826768398284912,6.53218705792824e-07,0.19983994960784912,0.058159857988357544,-0.03099996969103813,0.4983483552932739,-0.04075165092945099,-0.031000088900327682
15,-0.38382571935653687,-0.4067618250846863,-0.6279454827308655,0.8202874064445496,-0.46480366587638855,0.8454882502555847,-0.07951059192419052,0.7311476469039917,-0.3564753234386444,0.44426488876342773,-0.37241262197494507,0.10312679409980774,0.2617340683937073,0.22204312682151794,-0.38405129313468933,0.31964874267578125,0.08393330872058868,-0.32692745327949524,0.2842944860458374,0.6809536814689636,0.19476772844791412,1.500726580619812,0.041003599762916565,0.7304915189743042,-0.5044267177581787,0.46399426460266113,-0.3899892568588257,0.34611356258392334,0.039957642555236816,-0.21971699595451355,-0.6867925524711609,0.33419784903526306,0.2119743824005127,-0.12405601888895035,0.1625150740146637,-0.636073112487793,-0.7411662340164185,0.2146705985069275,0.08956697583198547,-0.3472414016723633,-0.9334886074066162,0.14879679679870605,-0.21641896665096283,0.07764983177185059,0.21031492948532104,-0.9761654138565063,-0.053560771048069,-0.4840990900993347,-0.05638837814331055,-0.8731944561004639,0.3490941524505615,0.008704133331775665,-0.031000029295682907,0.8826770782470703,0.46998006105422974,2.1856624243810074e-07,-0.46998006105422974,0.8826770782470703,8.766393193582189e-07,0.19983994960784912,0.058159954845905304,-0.030999954789876938,0.4983483552932739,-0.04075168818235397,-0.031000103801488876
16,-0.4110987186431885,-0.3780054450035095,-0.6557105779647827,0.8192893862724304,-0.4508172273635864,0.8664955496788025,-0.08214262872934341,0.730934202671051,-0.5473073124885559,0.4680275022983551,-0.513118326663971,-0.10410314798355103,0.18191523849964142,0.3276854157447815,-0.035981807857751846,0.08692224323749542,0.0548144206404686,-0.29947468638420105,0.2573101818561554,0.7092341184616089,0.2095499485731125,1.4759520292282104,0.020264578983187675,0.7305102944374084,-0.5405274629592896,0.37861526012420654,-0.4440581202507019,0.45663467049598694,0.19698497653007507,-0.3683409094810486,-0.29274067282676697,0.6392183899879456,0.18225693702697754,-0.1248806044459343,0.14379557967185974,-0.6737058162689209,-0.711236298084259,0.20065802335739136,0.043546292930841446,-0.3092620372772217,-0.9499793648719788,0.17008662223815918,-0.21165108680725098,0.07806117832660675,0.16823458671569824,-0.9814671874046326,-0.09175653010606766,-0.4686979055404663,0.0022439956665039062,-0.8833556175231934,0.3490941524505615,0.00870413240045309,-0.031000029295682907,0.8826771974563599,0.46997976303100586,1.935772786509915e-07,-0.46997976303100586,0.8826771974563599,7.363796044046467e-07,0.1998399794101715,0.058159999549388885,-0.030999965965747833,0.49834832549095154,-0.040751732885837555,-0.03100009262561798
17,-0.4420229494571686,-0.349315881729126,-0.6845829486846924,0.8062592148780823,-0.4341762959957123,0.8916400074958801,-0.08597449213266373,0.7308401465415955,-0.5350502133369446,0.47647544741630554,-0.49004247784614563,-0.29283320903778076,0.22516348958015442,0.38424280285835266,-0.05352851003408432,0.201097771525383,0.025272784754633904,-0.2742796242237091,0.2285347282886505,0.73920738697052,0.22579720616340637,1.4484195709228516,-0.00019333124510012567,0.7305189371109009,-0.5619855523109436,0.3616153597831726,-0.46841612458229065,0.45543745160102844,0.21192002296447754,-0.40047287940979004,-0.2906608283519745,0.6369957327842712,0.14870858192443848,-0.11747375130653381,0.11955170333385468,-0.7112293243408203,-0.6790165901184082,0.1819048821926117,-0.00581514835357666,-0.2530778646469116,-0.96742844581604,0.19483733177185059,-0.2087249904870987,0.07936936616897583,0.12335926294326782,-0.9839258193969727,-0.12912236154079437,-0.4423585832118988,0.06195199489593506,-0.8946959972381592,0.3490946292877197,0.008704128675162792,-0.031000029295682907,0.8826773762702942,0.4699793756008148,4.970403324477957e-07,-0.4699793756008148,0.8826773762702942,9.21953301258327e-07,0.1998404860496521,0.05816005915403366,-0.03099997714161873,0.49834877252578735,-0.04075179994106293,-0.031000081449747086
18,-0.47261518239974976,-0.3203829824924469,-0.7120897173881531,0.7817298173904419,-0.42351529002189636,0.9201055765151978,-0.09393706917762756,0.7308134436607361,-0.5338433980941772,0.4910690486431122,-0.47223955392837524,-0.4752472937107086,0.1400897353887558,0.4353214502334595,-0.11142037063837051,0.22862647473812103,-0.004551256541162729,-0.2529957592487335,0.19935227930545807,0.7691032886505127,0.24322015047073364,1.4219470024108887,-0.02035851590335369,0.7305437922477722,-0.5719931125640869,0.28826993703842163,-0.4729038178920746,0.4621916711330414,0.23125125467777252,-0.3855755627155304,-0.2850698232650757,0.5932104587554932,0.11336112022399902,-0.1014307290315628,0.09192094206809998,-0.7392458915710449,-0.6525275707244873,0.16650325059890747,-0.05953168869018555,-0.18295609951019287,-0.9813170433044434,0.22091126441955566,-0.20851755142211914,0.08201451599597931,0.07785117626190186,-0.9832960367202759,-0.16452407836914062,-0.40797796845436096,0.11915314197540283,-0.9051831960678101,0.3490941524505615,0.00870412029325962,-0.031000029295682907,0.8826769590377808,0.4699801206588745,1.8529701151237532e-07,-0.4699801206588745,0.8826769590377808,7.684580509703665e-07,0.19983994960784912,0.05815991759300232,-0.030999962240457535,0.4983483552932739,-0.040751680731773376,-0.03100009635090828
19,-0.5025115609169006,-0.2904580533504486,-0.738275945186615,0.7531884908676147,-0.4310702085494995,0.9494951367378235,-0.09550437331199646,0.7308933138847351,-0.5326470732688904,0.4918763041496277,-0.4461354911327362,-0.5065898895263672,-0.11523253470659256,0.44326141476631165,-0.021868541836738586,0.12764565646648407,-0.034281615167856216,-0.2405770868062973,0.17029055953025818,0.7987333536148071,0.2587849497795105,1.3948928117752075,-0.044904399663209915,0.7306247353553772,-0.5793485641479492,0.12760919332504272,-0.4726598858833313,0.4773035943508148,0.20391350984573364,-0.39573678374290466,-0.34713220596313477,0.5029217600822449,0.07521605491638184,-0.08185125887393951,0.06594125926494598,-0.7609667778015137,-0.6274910569190979,0.16487741470336914,-0.12142735719680786,-0.11189329624176025,-0.9862734079360962,0.2493593692779541,-0.21212011575698853,0.08703851699829102,0.04010218381881714,-0.9796478748321533,-0.19667696952819824,-0.3598279058933258,0.169469952583313,-0.9174987077713013,0.3490941524505615,0.008704111911356449,-0.031000029295682907,0.8826772570610046,0.4699796438217163,1.6016458914691611e-07,-0.4699796438217163,0.8826772570610046,6.237959837562812e-07,0.1998400092124939,0.05815999582409859,-0.03099997714161873,0.49834829568862915,-0.04075177386403084,-0.031000081449747086
20,-0.5332205295562744,-0.2603672444820404,-0.7561709880828857,0.7240769863128662,-0.4531683325767517,0.9791452288627625,-0.09604768455028534,0.7309809923171997,-0.5025922060012817,0.4916774332523346,-0.30180636048316956,-0.5038947463035583,-0.3156462609767914,0.44234395027160645,-0.007631818763911724,0.01681244745850563,-0.06408387422561646,-0.25030091404914856,0.14097514748573303,0.8273484706878662,0.2770364582538605,1.3671669960021973,-0.07184132188558578,0.7307555675506592,-0.5757343769073486,-0.2830723226070404,-0.47891947627067566,0.5139739513397217,0.24538810551166534,-0.4090576171875,-0.3795837461948395,0.3033847510814667,0.0373079776763916,-0.06029051914811134,0.04434841871261597,-0.7711682319641113,-0.6118369102478027,0.17594116926193237,-0.1882781684398651,-0.04481661319732666,-0.981092631816864,0.2816951274871826,-0.21850965917110443,0.09876188635826111,0.009384095668792725,-0.9737451672554016,-0.22744756937026978,-0.28637978434562683,0.21531277894973755,-0.9336097240447998,0.3490941524505615,0.008704104460775852,-0.031000029295682907,0.8826768398284912,0.469980388879776,5.5199102177994064e-08,-0.469980388879776,0.8826768398284912,4.4087988726460026e-07,0.19983994960784912,0.05815986171364784,-0.030999984592199326,0.4983483552932739,-0.04075165465474129,-0.03100007399916649
