step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
0,0.023970501497387886,-0.31844577193260193,0.42449095845222473,0.6854376792907715,0.04928909242153168,0.8703441023826599,0.25662335753440857,0.7310147285461426,-0.6278267502784729,0.46784737706184387,-0.5238999724388123,0.26370006799697876,-0.4286952018737793,-0.42375853657722473,-0.41314712166786194,-0.012278255075216293,0.4555007815361023,-0.5799708366394043,0.39424455165863037,0.593372642993927,-0.006067877635359764,1.342163324356079,0.21581512689590454,0.730977475643158,0.06828846037387848,0.5456052422523499,-0.3258424699306488,-0.5081561803817749,0.2942656874656677,-0.39899328351020813,0.3307547867298126,0.044106852263212204,0.37726807594299316,0.48703956604003906,0.07311196625232697,0.14553511142730713,-0.9876714944839478,0.05765852332115173,0.13528776168823242,-0.03786444664001465,-0.9900825619697571,0.1933143138885498,-0.1894693374633789,0.09520566463470459,0.5257089138031006,-0.8120147585868835,0.25349971652030945,0.007479190826416016,-0.2935783863067627,-0.9559056758880615,0.348707914352417,0.006880283355712891,-0.031000036746263504,-0.016326904296875,-0.999866783618927,1.5997482023522025e-06,0.999866783618927,-0.016326904296875,1.2024519264741684e-06,0.4642642140388489,0.11350781470537186,-0.03100007399916649,0.2331516146659851,-0.09974725544452667,-0.03099999949336052
1,-0.006902165245264769,-0.28910985589027405,0.39443936944007874,0.6965335011482239,0.019915806129574776,0.841698408126831,0.22782975435256958,0.7310146689414978,-0.5832363367080688,0.45855221152305603,-0.4862681031227112,0.12397275865077972,-0.4169359803199768,-0.3967457413673401,-0.40252792835235596,0.025680726394057274,0.45235762000083923,-0.5506840348243713,0.3704913556575775,0.564239501953125,0.009639579802751541,1.312843680381775,0.23542872071266174,0.7307712435722351,-0.10532373934984207,0.46961212158203125,-0.36985358595848083,-0.4688076078891754,0.21124204993247986,-0.40088507533073425,0.27252012491226196,0.30133652687072754,0.39714503288269043,0.46619462966918945,0.07192359864711761,0.13415002822875977,-0.9889533519744873,0.06304747611284256,0.14840327203273773,-0.04285585880279541,-0.9879978895187378,0.1867811679840088,-0.1934366226196289,0.07813553512096405,0.4938197135925293,-0.8391637206077576,0.2279176115989685,-0.0401194803416729,-0.28381359577178955,-0.9580399394035339,0.348707914352417,0.006880283355712891,-0.031000040471553802,-0.016327500343322754,-0.9998666644096375,1.49334630350495e-06,0.9998666644096375,-0.016327500343322754,7.369004606516683e-07,0.46426424384117126,0.11350773274898529,-0.03100011870265007,0.23315158486366272,-0.0997471734881401,-0.030999962240457535
2,-0.036885928362607956,-0.2582944333553314,0.3647092580795288,0.7141096591949463,-0.009607000276446342,0.8131322860717773,0.19829753041267395,0.7310238480567932,-0.59222811460495,0.4433356821537018,-0.4925673305988312,0.2792948782444,-0.41837242245674133,-0.4095875024795532,-0.41297420859336853,0.023925812914967537,0.44512757658958435,-0.5215004682540894,0.3456820845603943,0.5359171032905579,0.02634383551776409,1.2832893133163452,0.25014811754226685,0.7307722568511963,-0.15061421692371368,0.4811474680900574,-0.374044805765152,-0.46772390604019165,0.22864413261413574,-0.40237957239151,0.20450899004936218,0.26551568508148193,0.4182436466217041,0.445249080657959,0.07258550822734833,0.12492930889129639,-0.989753007888794,0.06914878636598587,0.16565416753292084,-0.047908663749694824,-0.9850195646286011,0.18003630638122559,-0.19778680801391602,0.06183326244354248,0.45801180601119995,-0.8655965924263,0.20240488648414612,-0.08833868056535721,-0.2708829641342163,-0.9585503339767456,0.348707914352417,0.0068798065185546875,-0.031000088900327682,-0.016327381134033203,-0.9998666644096375,1.5392593013530131e-06,0.9998666644096375,-0.016327381134033203,8.200422598747537e-07,0.46426424384117126,0.11350727081298828,-0.03100016340613365,0.23315158486366272,-0.0997476652264595,-0.031000014394521713
3,-0.06615449488162994,-0.22814978659152985,0.33487576246261597,0.7350441813468933,-0.039187781512737274,0.7843028903007507,0.16863243281841278,0.7310539484024048,-0.5903762578964233,0.4451647102832794,-0.4891703128814697,0.30876168608665466,-0.4184845983982086,-0.4088999032974243,-0.41443994641304016,0.022039884701371193,0.4448777437210083,-0.4916951358318329,0.3218536078929901,0.5078766345977783,0.04523191601037979,1.2537293434143066,0.2606768310070038,0.7308181524276733,-0.017912501469254494,0.48492440581321716,-0.33788198232650757,-0.4582991600036621,0.2605850100517273,-0.4021987318992615,0.14457030594348907,0.2925024926662445,0.4398458003997803,0.4230661392211914,0.07471075654029846,0.11610424518585205,-0.9902299642562866,0.0772298276424408,0.18654370307922363,-0.05463206768035889,-0.980926513671875,0.170973539352417,-0.20038414001464844,0.04594805836677551,0.4284161329269409,-0.886028528213501,0.1772373765707016,-0.13488174974918365,-0.2566612958908081,-0.9570432901382446,0.3487074375152588,0.006880283355712891,-0.031000036746263504,-0.016326069831848145,-0.999866783618927,1.4586232737201499e-06,0.999866783618927,-0.016326069831848145,7.916427193777054e-07,0.4642636179924011,0.11350791156291962,-0.031000103801488876,0.23315125703811646,-0.09974735230207443,-0.03099996969103813
4,-0.09444280713796616,-0.19827434420585632,0.30500999093055725,0.7548194527626038,-0.06877856701612473,0.7553758025169373,0.13893023133277893,0.7310804724693298,-0.5862485766410828,0.4500595033168793,-0.4854350984096527,0.27918529510498047,-0.4181041121482849,-0.40686458349227905,-0.41508617997169495,0.013414749875664711,0.4510066509246826,-0.46155908703804016,0.3008933663368225,0.4817729890346527,0.06738494336605072,1.2241164445877075,0.2644592821598053,0.7308611273765564,0.08246453106403351,0.4846046566963196,-0.2912646532058716,-0.4225414991378784,0.31061217188835144,-0.405017614364624,0.052333202213048935,0.17812293767929077,0.4595906734466553,0.39899778366088867,0.07610368728637695,0.10782384872436523,-0.9902558326721191,0.08813346177339554,0.2060520052909851,-0.06446576118469238,-0.9764152765274048,0.16016602516174316,-0.20050334930419922,0.031051024794578552,0.4080749750137329,-0.9003233909606934,0.1513034999370575,-0.1782710701227188,-0.24112296104431152,-0.9539807438850403,0.348707914352417,0.006880283355712891,-0.031000085175037384,-0.016327619552612305,-0.999866783618927,1.7009471093842876e-06,0.999866783618927,-0.016327619552612305,1.0164554851144203e-06,0.46426427364349365,0.11350773274898529,-0.031000152230262756,0.23315155506134033,-0.0997471734881401,-0.03100001811981201
5,-0.12119241058826447,-0.16856668889522552,0.2750222980976105,0.7708389163017273,-0.09838008880615234,0.7264836430549622,0.10922639071941376,0.7310991883277893,-0.5681063532829285,0.4581984877586365,-0.48049336671829224,0.21185217797756195,-0.4166269898414612,-0.4028052091598511,-0.41556939482688904,0.011498759500682354,0.46176981925964355,-0.43046796321868896,0.28684648871421814,0.46946394443511963,0.09355588257312775,1.1946563720703125,0.2635282874107361,0.7308861613273621,0.17422056198120117,0.46579650044441223,-0.1830107569694519,-0.16503964364528656,0.3664899170398712,-0.41535481810569763,-0.014364540576934814,0.09978817403316498,0.475996732711792,0.3732881546020508,0.07546308636665344,0.1008225679397583,-0.9896857738494873,0.10176882147789001,0.22121188044548035,-0.07742977142333984,-0.9721471071243286,0.15196537971496582,-0.19394493103027344,0.020159944891929626,0.3968648910522461,-0.9096704721450806,0.12246620655059814,-0.20984138548374176,-0.21980822086334229,-0.9527071714401245,0.348707914352417,0.0068798065185546875,-0.031000088900327682,-0.0163271427154541,-0.9998667240142822,1.6840308489918243e-06,0.9998667240142822,-0.0163271427154541,1.0487920008017682e-06,0.4642642140388489,0.11350730806589127,-0.031000152230262756,0.2331516146659851,-0.09974770247936249,-0.03100002557039261
6,-0.1476677805185318,-0.13939844071865082,0.24521124362945557,0.7781407237052917,-0.12764202058315277,0.6988880634307861,0.07952631264925003,0.7311081886291504,-0.5824302434921265,0.47486937046051025,-0.47617754340171814,0.054647382348775864,-0.4129452407360077,-0.3763698935508728,-0.41511598229408264,0.007451663725078106,0.4704216420650482,-0.39890483021736145,0.27907246351242065,0.481764554977417,0.12097839266061783,1.165322184562683,0.26530513167381287,0.7308346033096313,0.13626833260059357,0.4361341595649719,-0.10569116473197937,0.2524186670780182,0.3802713453769684,-0.4286578297615051,0.022757595404982567,0.2845965325832367,0.4861595630645752,0.3456382751464844,0.07037079334259033,0.09467834234237671,-0.9885509014129639,0.11748707294464111,0.22601500153541565,-0.0935903787612915,-0.969617486000061,0.1525881290435791,-0.17826223373413086,0.016019701957702637,0.3838314414024353,-0.9189915060997009,0.09015638381242752,-0.22193238139152527,-0.18658316135406494,-0.9570438861846924,0.348707914352417,0.006880283355712891,-0.031000085175037384,-0.0163271427154541,-0.999866783618927,1.9689621240104316e-06,0.999866783618927,-0.0163271427154541,9.589815590516082e-07,0.4642642140388489,0.11350779235363007,-0.03100018948316574,0.2331516146659851,-0.09974723309278488,-0.030999980866909027
7,-0.17549476027488708,-0.10989565402269363,0.21563680469989777,0.7777903079986572,-0.15524350106716156,0.67305988073349,0.049829017370939255,0.7310968637466431,-0.6196082234382629,0.48638954758644104,-0.47219061851501465,-0.06203370913863182,-0.39313802123069763,-0.3490124046802521,-0.4142407476902008,0.11930415779352188,0.4681641459465027,-0.36838218569755554,0.2681520879268646,0.5066168308258057,0.14970608055591583,1.1356054544448853,0.2724975347518921,0.730704665184021,-0.08590823411941528,0.4336386024951935,-0.18545639514923096,0.4037006199359894,0.3934008479118347,-0.43081775307655334,0.09960487484931946,0.41369470953941345,0.4899418354034424,0.31653928756713867,0.06082606315612793,0.08783125877380371,-0.9872610569000244,0.13267002999782562,0.21973031759262085,-0.1107027530670166,-0.9692592620849609,0.16065096855163574,-0.1594839096069336,0.0158890038728714,0.35092824697494507,-0.9348604083061218,0.053715258836746216,-0.22630280256271362,-0.1403331756591797,-0.9638950228691101,0.348707914352417,0.006880283355712891,-0.031000036746263504,-0.01632678508758545,-0.9998667240142822,1.666101411501586e-06,0.9998667240142822,-0.01632678508758545,1.371647385894903e-06,0.4642641842365265,0.11350782215595245,-0.031000062823295593,0.2331516444683075,-0.09974726289510727,-0.031000010669231415
8,-0.2045903354883194,-0.07908344268798828,0.1861044019460678,0.7804412245750427,-0.17236310243606567,0.6482316255569458,0.02012261562049389,0.7310542464256287,-0.6402692794799805,0.4778537154197693,-0.4692852795124054,0.020029177889227867,-0.24638347327709198,-0.34379422664642334,-0.41387292742729187,0.2652403712272644,0.45141908526420593,-0.33827120065689087,0.24943654239177704,0.5343754291534424,0.17858271300792694,1.1057056188583374,0.2889890670776367,0.7305504083633423,-0.3548700511455536,0.434794157743454,-0.3246476650238037,0.4269750118255615,0.39043229818344116,-0.431532621383667,0.2295130342245102,0.5696234703063965,0.49236035346984863,0.28833723068237305,0.051310762763023376,0.07379788160324097,-0.9873758554458618,0.1401531845331192,0.211961567401886,-0.12179601192474365,-0.9696587324142456,0.17473435401916504,-0.1432485580444336,0.01731230318546295,0.2867737412452698,-0.9578596353530884,0.016304675489664078,-0.22918638586997986,-0.08512163162231445,-0.9696535468101501,0.348707914352417,0.006880283355712891,-0.03100007027387619,-0.0163271427154541,-0.999866783618927,1.6814473156046006e-06,0.999866783618927,-0.0163271427154541,1.303088311033207e-06,0.4642642140388489,0.11350779235363007,-0.031000103801488876,0.2331516146659851,-0.09974723309278488,-0.031000036746263504
9,-0.234136164188385,-0.048493437469005585,0.15656696259975433,0.786563515663147,-0.17569145560264587,0.6226463317871094,-0.009596707299351692,0.7310097217559814,-0.6501173973083496,0.47485074400901794,-0.46643945574760437,0.06968580186367035,-0.04921441525220871,-0.3548602759838104,-0.4149225056171417,0.025016454979777336,0.4281410276889801,-0.30842530727386475,0.22877125442028046,0.5598655343055725,0.2074805051088333,1.075657844543457,0.31288057565689087,0.7305526733398438,-0.4275122880935669,0.4404415190219879,-0.337237149477005,0.377592533826828,0.3920914828777313,-0.4293031096458435,0.3331122398376465,0.5805649161338806,0.4947841167449951,0.26155614852905273,0.04299646615982056,0.05001533031463623,-0.9890492558479309,0.13885338604450226,0.2071278989315033,-0.12573301792144775,-0.9702007174491882,0.19141221046447754,-0.13059043884277344,0.018567554652690887,0.20435619354248047,-0.9787237048149109,-0.01839602179825306,-0.2294226586818695,-0.0296170711517334,-0.9728761315345764,0.348707914352417,0.006880283355712891,-0.031000040471553802,-0.0163266658782959,-0.9998666644096375,1.508103537162242e-06,0.9998666644096375,-0.0163266658782959,8.164906830643304e-07,0.4642641544342041,0.11350782960653305,-0.031000111252069473,0.23315167427062988,-0.09974727034568787,-0.03099996969103813
