step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,-0.1286982148885727,-0.16046783328056335,0.4671992063522339,1.100607991218567,-0.002399452729150653,0.5210336446762085,0.12244181334972382,0.7309438586235046,-0.054159458726644516,0.18794585764408112,0.37069788575172424,0.06239157170057297,-0.2687125504016876,-0.38544225692749023,0.3441160023212433,0.06454046815633774,-0.04241754487156868,-0.028553923591971397,0.43977612257003784,0.5167112946510315,-0.14547990262508392,1.3404953479766846,0.5429649949073792,0.7313397526741028,0.0684027224779129,0.18999354541301727,0.43670332431793213,0.108548603951931,-0.23623178899288177,0.1943662017583847,0.4256456196308136,-0.036410436034202576,0.6258890628814697,0.5479249954223633,0.2986430525779724,0.2400195598602295,-0.9707434177398682,-0.0069197118282318115,0.643329381942749,0.16439533233642578,-0.7477309703826904,0.09199309349060059,-0.3484315872192383,-0.004281669855117798,0.09861290454864502,-0.8900370001792908,0.4450951814651489,-0.5942126512527466,-0.4114474058151245,-0.6911023259162903,0.33693718910217285,0.00901651382446289,-0.03100007027387619,-0.9777320623397827,-0.20985746383666992,5.710483605980698e-07,0.20985746383666992,-0.9777320623397827,2.730164965214499e-07,0.46690288186073303,-0.07947984337806702,-0.031000100076198578,0.20697149634361267,0.0975128710269928,-0.031000040471553802
11,-0.13720391690731049,-0.14987461268901825,0.49028557538986206,1.095441222190857,-0.021512947976589203,0.4952525496482849,0.14652563631534576,0.7309604287147522,-0.09097152203321457,0.20357400178909302,0.33998799324035645,-0.12253493070602417,-0.2692699134349823,-0.35109037160873413,0.3368971347808838,0.03160744905471802,-0.0427931547164917,-0.013367561623454094,0.4693746268749237,0.5229650139808655,-0.15660974383354187,1.3464936017990112,0.5765161514282227,0.7313058376312256,0.09315837174654007,0.22710725665092468,0.4336687922477722,0.058090172708034515,-0.1544683426618576,-0.02478364109992981,0.6586742401123047,-0.18461230397224426,0.6278588771820068,0.5568008422851562,0.295929878950119,0.2443598508834839,-0.9696543216705322,-0.007657856680452824,0.6499956250190735,0.16965371370315552,-0.74075847864151,0.09199690818786621,-0.34847593307495117,-0.003860294818878174,0.11126160621643066,-0.8767318725585938,0.4679340720176697,-0.586435079574585,-0.4380596876144409,-0.6813205480575562,0.33693671226501465,0.00901651382446289,-0.031000081449747086,-0.9777320623397827,-0.20985712110996246,6.993022338974697e-07,0.20985712110996246,-0.9777320623397827,5.048478328717465e-07,0.46690237522125244,-0.07947988063097,-0.031000100076198578,0.20697104930877686,0.09751290827989578,-0.031000062823295593
12,-0.1472223848104477,-0.14320535957813263,0.514750063419342,1.0876400470733643,-0.038808424025774,0.4709322452545166,0.17202076315879822,0.730918288230896,-0.06080832704901695,0.08608837425708771,0.3674263656139374,-0.10844429582357407,-0.24269066751003265,-0.341545432806015,0.3566860556602478,0.0942717045545578,-0.03714797645807266,0.0010031948331743479,0.49888598918914795,0.5274369716644287,-0.16815106570720673,1.3512606620788574,0.6085673570632935,0.7313540577888489,0.2242545485496521,0.20833416283130646,0.4414839744567871,0.03172512352466583,-0.16091011464595795,-0.014111675322055817,0.6167555451393127,-0.19964954257011414,0.6284205913543701,0.5656566619873047,0.2933681011199951,0.24749797582626343,-0.9688374996185303,-0.009929777123034,0.6561377644538879,0.17513936758041382,-0.7340362668037415,0.09198451042175293,-0.34811925888061523,-0.0036883503198623657,0.12998920679092407,-0.8623695969581604,0.4893072247505188,-0.5741647481918335,-0.46780169010162354,-0.6719349026679993,0.33693671226501465,0.00901651382446289,-0.03100007399916649,-0.9777323007583618,-0.2098567634820938,7.843560752007761e-07,0.2098567634820938,-0.9777323007583618,6.05090576755174e-07,0.46690237522125244,-0.07947994768619537,-0.031000088900327682,0.20697104930877686,0.09751297533512115,-0.031000059098005295
13,-0.15671603381633759,-0.14423154294490814,0.5413607954978943,1.0779513120651245,-0.05650737136602402,0.4480759799480438,0.19917914271354675,0.7309176325798035,-0.03557443618774414,-0.03267524763941765,0.4024384617805481,-0.13491301238536835,-0.24872687458992004,-0.3208705186843872,0.3798679709434509,0.09693039953708649,-0.02488885261118412,0.014559143222868443,0.5284819602966309,0.5301048755645752,-0.18057025969028473,1.3552308082580566,0.6358363032341003,0.7313880324363708,0.33197686076164246,0.2004764974117279,0.44728177785873413,0.019080493599176407,-0.18729890882968903,0.038990557193756104,0.4242005944252014,-0.12522807717323303,0.6270949840545654,0.576056957244873,0.2935580909252167,0.2527369260787964,-0.9674828052520752,-0.010051847435534,0.6648156046867371,0.1812000870704651,-0.7246975898742676,0.09196066856384277,-0.34752321243286133,-0.003645569086074829,0.1582413911819458,-0.8468144536018372,0.5078040361404419,-0.5564711093902588,-0.5013158321380615,-0.6625876426696777,0.33693718910217285,0.00901651382446289,-0.03100007027387619,-0.9777320623397827,-0.20985737442970276,5.720759190808167e-07,0.20985737442970276,-0.9777320623397827,2.716994629281544e-07,0.46690288186073303,-0.07947985082864761,-0.031000100076198578,0.20697149634361267,0.0975128784775734,-0.031000040471553802
14,-0.16417934000492096,-0.1485576182603836,0.5688838362693787,1.0654278993606567,-0.07378582656383514,0.425180584192276,0.2268586903810501,0.7309077978134155,-0.003175196936354041,-0.059351660311222076,0.4198203980922699,-0.19134466350078583,-0.24375019967556,-0.31812232732772827,0.3871597945690155,0.10635988414287567,-0.010234043002128601,0.02799905277788639,0.5578287839889526,0.5320522785186768,-0.19339056313037872,1.3590846061706543,0.6582908630371094,0.7313854694366455,0.342288076877594,0.19814632833003998,0.4355344772338867,0.011391718871891499,-0.16437211632728577,0.025393672287464142,0.42336028814315796,-0.17984551191329956,0.6239035129547119,0.5881862640380859,0.2936917543411255,0.26090508699417114,-0.9653158187866211,-0.009686410427093506,0.6729112863540649,0.18905037641525269,-0.7151575088500977,0.0919497013092041,-0.3468194007873535,-0.0036287829279899597,0.1917397379875183,-0.8303933143615723,0.5231471657752991,-0.535577118396759,-0.5352030992507935,-0.6532341837882996,0.33693671226501465,0.00901651382446289,-0.031000081449747086,-0.9777320623397827,-0.2098570317029953,7.001061703704181e-07,0.2098570317029953,-0.9777320623397827,5.03440332977334e-07,0.46690237522125244,-0.0794798880815506,-0.031000100076198578,0.20697104930877686,0.09751291573047638,-0.031000062823295593
15,-0.1699003130197525,-0.15418121218681335,0.5970140695571899,1.049181342124939,-0.08970893174409866,0.40284043550491333,0.25466737151145935,0.7308924794197083,0.02614319510757923,-0.07122331857681274,0.4324415922164917,-0.25254830718040466,-0.22565457224845886,-0.308444619178772,0.38902732729911804,0.12502624094486237,0.006941870786249638,0.04109586030244827,0.5859944224357605,0.533348798751831,-0.20615872740745544,1.3627793788909912,0.6759726405143738,0.7313960194587708,0.39109867811203003,0.19334156811237335,0.4239335060119629,-0.0043898047879338264,-0.2076014131307602,0.035296712070703506,0.2784089744091034,-0.06969686597585678,0.6186439990997314,0.6013803482055664,0.29175668954849243,0.2710953950881958,-0.962502121925354,-0.009843915700912476,0.6779866218566895,0.1981990933418274,-0.7078497409820557,0.09195303916931152,-0.34595823287963867,-0.0036349594593048096,0.22926181554794312,-0.8129604458808899,0.5352890491485596,-0.5118308067321777,-0.5684559345245361,-0.6441173553466797,0.33693671226501465,0.00901651382446289,-0.03100007399916649,-0.9777323007583618,-0.20985667407512665,7.725903969912906e-07,0.20985667407512665,-0.9777323007583618,6.055977337382501e-07,0.46690234541893005,-0.07947995513677597,-0.031000088900327682,0.20697107911109924,0.09751298278570175,-0.031000059098005295
16,-0.1731124222278595,-0.16310594975948334,0.6253289580345154,1.0339096784591675,-0.10492966324090958,0.37860411405563354,0.2830111086368561,0.7308568358421326,0.08682239800691605,-0.1591438353061676,0.43772950768470764,-0.20113658905029297,-0.21556200087070465,-0.3435954451560974,0.39691734313964844,0.18195798993110657,0.02594856545329094,0.05363660305738449,0.6142273545265198,0.5338512659072876,-0.21902066469192505,1.3665403127670288,0.6935274004936218,0.7314143180847168,0.42127087712287903,0.1821087747812271,0.42549923062324524,-0.02817346714437008,-0.2243342250585556,0.007940046489238739,0.3265138864517212,-0.09851189702749252,0.6125810146331787,0.6167950630187988,0.29268211126327515,0.28440308570861816,-0.9586488008499146,-0.010362804867327213,0.6857711672782898,0.21097791194915771,-0.6965674757957458,0.09195780754089355,-0.34502077102661133,-0.0035850107669830322,0.2674017548561096,-0.7932530641555786,0.5470337867736816,-0.48478490114212036,-0.6013767719268799,-0.6350825428962708,0.33693718910217285,0.00901651382446289,-0.03100007027387619,-0.9777320623397827,-0.2098572850227356,5.791328021587105e-07,0.2098572850227356,-0.9777320623397827,2.6459849777893396e-07,0.46690285205841064,-0.07947986572980881,-0.031000103801488876,0.20697152614593506,0.09751289337873459,-0.031000036746263504
17,-0.16929329931735992,-0.17842750251293182,0.6532073020935059,1.026487946510315,-0.11828682571649551,0.3527292311191559,0.31173643469810486,0.7307677268981934,0.2501166760921478,-0.3016788959503174,0.44565650820732117,-0.04130972549319267,-0.1881268173456192,-0.3781750202178955,0.4019935429096222,0.28939270973205566,0.047114960849285126,0.06615955382585526,0.6430101990699768,0.5335914492607117,-0.23242118954658508,1.3705123662948608,0.7150461673736572,0.7314266562461853,0.46232861280441284,0.18439169228076935,0.43711841106414795,-0.03983511030673981,-0.2436465322971344,0.019872169941663742,0.35652053356170654,-0.06078372150659561,0.6055185794830322,0.6380906105041504,0.30255648493766785,0.30507397651672363,-0.9522542953491211,-0.011901617050170898,0.7005573511123657,0.23286831378936768,-0.6745307445526123,0.09195971488952637,-0.34406471252441406,-0.0034768804907798767,0.3036840558052063,-0.7703301310539246,0.5606848001480103,-0.45383402705192566,-0.6343828439712524,-0.625774085521698,0.33693671226501465,0.00901651382446289,-0.03100007399916649,-0.9777320623397827,-0.20985692739486694,7.450423140653584e-07,0.20985692739486694,-0.9777320623397827,5.409349910223682e-07,0.46690234541893005,-0.07947990298271179,-0.03100009262561798,0.20697107911109924,0.09751293063163757,-0.031000055372714996
18,-0.15760838985443115,-0.19985608756542206,0.6815544366836548,1.0287721157073975,-0.12999628484249115,0.3256177604198456,0.34060534834861755,0.7306969165802002,0.3821340501308441,-0.408311128616333,0.46002110838890076,0.11550990492105484,-0.16522669792175293,-0.40063920617103577,0.4041423201560974,0.3715415894985199,0.07086275517940521,0.07868031412363052,0.6721194982528687,0.5326737761497498,-0.24621330201625824,1.3749301433563232,0.7395100593566895,0.7314531207084656,0.503785252571106,0.1791449934244156,0.4419839680194855,-0.06424637883901596,-0.24936306476593018,-0.013378068804740906,0.5009395480155945,-0.6547974944114685,0.5960447788238525,0.6666436195373535,0.3221941292285919,0.3354487419128418,-0.9419511556625366,-0.014218181371688843,0.7205342054367065,0.26626187562942505,-0.6402617692947388,0.09196019172668457,-0.34305810928344727,-0.003253847360610962,0.33867406845092773,-0.7442491054534912,0.5756674408912659,-0.4187467098236084,-0.6671160459518433,-0.6161227822303772,0.33693671226501465,0.00901651382446289,-0.03100007399916649,-0.9777323007583618,-0.20985658466815948,7.638687407052203e-07,0.20985658466815948,-0.9777323007583618,6.103465466367197e-07,0.46690234541893005,-0.07947996258735657,-0.031000088900327682,0.20697107911109924,0.09751299023628235,-0.031000059098005295
19,-0.14480382204055786,-0.2251521348953247,0.7112380862236023,1.0335181951522827,-0.13810397684574127,0.2974366247653961,0.36953261494636536,0.7307080626487732,0.34877458214759827,-0.4391806125640869,0.47207844257354736,0.12220227718353271,-0.11564910411834717,-0.4095645248889923,0.4050881862640381,0.34438595175743103,0.09504814445972443,0.09064814448356628,0.7011228799819946,0.5308972001075745,-0.25981298089027405,1.3792411088943481,0.7654565572738647,0.7314295768737793,0.48970603942871094,0.17413382232189178,0.4386114776134491,-0.06933825463056564,-0.24934914708137512,0.0034788809716701508,0.4814686179161072,-0.6011444926261902,0.5834949016571045,0.6974873542785645,0.3452756404876709,0.36868566274642944,-0.9293707609176636,-0.018463673070073128,0.7391894459724426,0.3051678538322449,-0.600392758846283,0.09195399284362793,-0.34207773208618164,-0.0030055195093154907,0.3707088828086853,-0.7164624333381653,0.5909793972969055,-0.3810935616493225,-0.6976258754730225,-0.6067010760307312,0.33693671226501465,0.00901651382446289,-0.031000081449747086,-0.9777320623397827,-0.20985721051692963,6.762505790902651e-07,0.20985721051692963,-0.9777320623397827,4.2542666278677643e-07,0.46690237522125244,-0.0794798731803894,-0.031000107526779175,0.20697104930877686,0.09751290082931519,-0.031000055372714996
20,-0.13147129118442535,-0.2503838539123535,0.7405851483345032,1.0427091121673584,-0.14380556344985962,0.2686118185520172,0.3984353542327881,0.7306603193283081,0.3607603907585144,-0.45055750012397766,0.4699109196662903,0.20395275950431824,-0.08154314756393433,-0.4232621192932129,0.4047374427318573,0.4030078053474426,0.1209929957985878,0.10211488604545593,0.729711651802063,0.5284851789474487,-0.27318447828292847,1.3839651346206665,0.7937830686569214,0.7314452528953552,0.5296009182929993,0.15979140996932983,0.43472278118133545,-0.09952041506767273,-0.24882225692272186,-0.04070398956537247,0.6584464311599731,-0.667980432510376,0.5685603618621826,0.7293286323547363,0.3709878623485565,0.4036098122596741,-0.9145686030387878,-0.025755930691957474,0.7545233368873596,0.34863823652267456,-0.5560089945793152,0.09195494651794434,-0.34109067916870117,-0.0026049241423606873,0.39962971210479736,-0.6866722106933594,0.6072704195976257,-0.34040531516075134,-0.7262649536132812,-0.5972131490707397,0.33693671226501465,0.00901651382446289,-0.03100007399916649,-0.9777323007583618,-0.20985686779022217,7.519627160945674e-07,0.20985686779022217,-0.9777323007583618,5.356676524570503e-07,0.46690237522125244,-0.07947993278503418,-0.03100009635090828,0.20697104930877686,0.09751296043395996,-0.031000051647424698
