step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.15843529999256134,-0.6857761144638062,0.10858124494552612,0.6153016090393066,0.48241785168647766,0.7427462339401245,0.22041624784469604,0.7310294508934021,0.29157552123069763,0.4708283245563507,-0.41799575090408325,-0.2865603566169739,0.2610945999622345,-0.2590310275554657,-0.3789748549461365,-0.003315705806016922,0.03906576707959175,-0.024257570505142212,0.46788883209228516,0.5117647647857666,-0.268411785364151,1.3917515277862549,-0.2872706353664398,0.7305020093917847,-0.6195827126502991,0.48768818378448486,-0.25400760769844055,-0.3894405961036682,-0.403567910194397,0.3430703282356262,-0.30081790685653687,0.5977644324302673,0.43829941749572754,0.5302520394325256,0.24843677878379822,-0.09576892852783203,-0.8730600476264954,-0.4781154990196228,0.46962952613830566,0.3838740587234497,-0.7950401306152344,0.10404706001281738,-0.3817247152328491,0.01175999641418457,0.7948299050331116,-0.6020485758781433,-0.07604553550481796,-0.5050516724586487,-0.5868325233459473,-0.6328906416893005,0.3387315273284912,-0.01156336534768343,-0.031000006943941116,-0.5909467935562134,-0.8067107200622559,-5.904026920688921e-07,0.8067107200622559,-0.5909467935562134,9.18320722576027e-07,0.49465295672416687,0.008715013973414898,-0.030999839305877686,0.18281009793281555,-0.03184174373745918,-0.031000174582004547
11,0.18469978868961334,-0.6569610238075256,0.08140834420919418,0.5955430269241333,0.5081128478050232,0.7165789008140564,0.19300386309623718,0.7309876680374146,0.37085235118865967,0.482694536447525,-0.37909334897994995,-0.34519630670547485,0.3602546155452728,-0.3543963134288788,-0.3840327858924866,0.012371817603707314,0.006018299143761396,0.006249693688005209,0.4573363959789276,0.4911849796772003,-0.2962172031402588,1.4103803634643555,-0.30633631348609924,0.730606198310852,-0.598305344581604,0.43991056084632874,-0.15947505831718445,-0.34084588289260864,-0.5213475823402405,-0.4540151059627533,0.7082459330558777,2.699648857116699,0.43850159645080566,0.5332636833190918,0.2329500913619995,-0.09949016571044922,-0.8638308048248291,-0.49386030435562134,0.44966554641723633,0.4037202000617981,-0.7967501878738403,0.08570742607116699,-0.4016512930393219,0.01474878191947937,0.7820871472358704,-0.6125836968421936,-0.114371657371521,-0.5522221922874451,-0.5962272882461548,-0.5827209949493408,0.3387315273284912,-0.011563434265553951,-0.031000040471553802,-0.5909463167190552,-0.8067108988761902,-1.9928252186218742e-06,0.8067108988761902,-0.5909463167190552,7.40911673347e-07,0.4946529269218445,0.008715013973414898,-0.030999738723039627,0.18281012773513794,-0.031841881573200226,-0.031000342220067978
12,0.21353402733802795,-0.6284745335578918,0.05771057307720184,0.5768229961395264,0.5212764143943787,0.6921218037605286,0.16581524908542633,0.7310206890106201,0.4151551127433777,0.4659687578678131,-0.32335802912712097,-0.31815892457962036,0.18103356659412384,-0.33095672726631165,-0.38004952669143677,0.045945197343826294,-0.010106104426085949,0.025093289092183113,0.47244763374328613,0.49708396196365356,-0.3071826994419098,1.4166746139526367,-0.307254821062088,0.7311801910400391,0.014332782477140427,0.2731904685497284,0.2704468071460724,0.07651478052139282,-0.20924530923366547,0.16052858531475067,-0.058140967041254044,-0.18176421523094177,0.4369685649871826,0.5362086296081543,0.21618089079856873,-0.09491205215454102,-0.8627864122390747,-0.49657970666885376,0.4282675087451935,0.4149206280708313,-0.8027626872062683,0.08489537239074707,-0.4041328430175781,0.015170499682426453,0.7852351069450378,-0.6066447496414185,-0.1240481287240982,-0.556671142578125,-0.6039016246795654,-0.5704560279846191,0.3387315273284912,-0.011563424952328205,-0.031000040471553802,-0.5909464359283447,-0.8067110180854797,-1.9300612166262e-06,0.8067110180854797,-0.5909464359283447,9.326461167802336e-07,0.49465295672416687,0.008715025149285793,-0.030999723821878433,0.18281009793281555,-0.03184187412261963,-0.031000357121229172
13,0.2425866723060608,-0.5975264310836792,0.02970806136727333,0.570819079875946,0.5436976552009583,0.6638081073760986,0.13674993813037872,0.7309828996658325,0.3856516480445862,0.466950386762619,-0.4139229953289032,-0.07429111003875732,0.31390637159347534,-0.4029814600944519,-0.40616074204444885,-0.003401215188205242,-0.009883422404527664,0.043435994535684586,0.4740614593029022,0.4993763267993927,-0.3221043646335602,1.4247485399246216,-0.3225993812084198,0.7308829426765442,-0.10747229307889938,0.2724129557609558,0.010663728229701519,-0.04735572636127472,-0.22508476674556732,-0.015010476112365723,-0.11651807278394699,0.27325859665870667,0.44043850898742676,0.5397404432296753,0.20721998810768127,-0.09153079986572266,-0.8554057478904724,-0.5098069906234741,0.4190334975719452,0.4313368797302246,-0.7989740371704102,0.08331894874572754,-0.40855616331100464,0.016343623399734497,0.7950043082237244,-0.5888862013816833,-0.1455378532409668,-0.5587266087532043,-0.6174465417861938,-0.5537008047103882,0.3387315273284912,-0.011563429608941078,-0.030999992042779922,-0.5909461975097656,-0.8067108988761902,-2.16512876249908e-06,0.8067108988761902,-0.5909461975097656,1.5694641888330807e-06,0.4946529269218445,0.008715033531188965,-0.030999578535556793,0.18281012773513794,-0.03184189274907112,-0.031000405550003052
14,0.2717767655849457,-0.5689496397972107,0.0016094146994873881,0.5608131885528564,0.5683314800262451,0.6347252726554871,0.10759390890598297,0.730993926525116,0.4078885316848755,0.477578729391098,-0.3967655301094055,-0.2078269124031067,0.3398515284061432,-0.3956032693386078,-0.40683677792549133,0.3285180330276489,-0.023130273446440697,0.06310085952281952,0.4914046823978424,0.4923429489135742,-0.3358836770057678,1.4416536092758179,-0.3231203854084015,0.7307614088058472,-0.2525419592857361,0.40841129422187805,0.2001754641532898,-0.46788325905799866,-0.09679924696683884,0.4621765911579132,-0.09854107350111008,0.3018619418144226,0.442798376083374,0.5424660444259644,0.1966446042060852,-0.091758131980896,-0.848027765750885,-0.5219476819038391,0.4098619818687439,0.44553667306900024,-0.7959335446357727,0.07517838478088379,-0.41589006781578064,0.020061984658241272,0.7982848882675171,-0.5798039436340332,-0.16299916803836823,-0.568408727645874,-0.6357953548431396,-0.5221838355064392,0.3387315273284912,-0.011563372798264027,-0.031000006943941116,-0.5909467935562134,-0.8067106008529663,-6.116621307228343e-07,0.8067106008529663,-0.5909467935562134,1.074176225301926e-06,0.4946529269218445,0.008714991621673107,-0.030999816954135895,0.18281012773513794,-0.031841736286878586,-0.031000196933746338
15,0.30116185545921326,-0.5431643128395081,-0.02673458307981491,0.5562936663627625,0.5955517292022705,0.6058439612388611,0.07849615812301636,0.7309533357620239,0.402319073677063,0.3758839964866638,-0.4068075716495514,-0.05425292253494263,0.3779982030391693,-0.40856096148490906,-0.405941367149353,0.08833321183919907,-0.02725275233387947,0.09028762578964233,0.5146338939666748,0.47281235456466675,-0.3256945312023163,1.4648830890655518,-0.30508214235305786,0.7300523519515991,0.13938628137111664,0.18515974283218384,0.34472525119781494,0.07896632701158524,-0.5551369786262512,0.07791772484779358,-0.7623341083526611,-0.9749082326889038,0.4469568729400635,0.5453429222106934,0.19020605087280273,-0.09103941917419434,-0.8390835523605347,-0.5363307595252991,0.4075116217136383,0.46002036333084106,-0.7888698577880859,0.05388379096984863,-0.4198991358280182,0.025409281253814697,0.7888317108154297,-0.5856162905693054,-0.1865423321723938,-0.5945425629615784,-0.65015709400177,-0.47309067845344543,0.3387315273284912,-0.011563407257199287,-0.031000040471553802,-0.590947151184082,-0.8067103028297424,-2.4160303837561514e-06,0.8067103028297424,-0.590947151184082,6.38145763787179e-07,0.4946529269218445,0.008714878931641579,-0.03099970519542694,0.18281012773513794,-0.0318416953086853,-0.031000375747680664
16,0.33070942759513855,-0.5227816104888916,-0.05573161318898201,0.546781063079834,0.6248693466186523,0.5775772929191589,0.04970944672822952,0.7309853434562683,0.4064241945743561,0.33868682384490967,-0.41540685296058655,-0.1867132931947708,0.40829840302467346,-0.38792839646339417,-0.4016769230365753,-0.0007528536953032017,-0.011728985235095024,0.10172131657600403,0.5315211415290833,0.48184457421302795,-0.3276209235191345,1.4787672758102417,-0.2830589711666107,0.7291536331176758,0.34121814370155334,0.16861140727996826,0.31249937415122986,0.109711654484272,-0.8057941794395447,-0.026218518614768982,-2.00665545463562,0.4308348596096039,0.44959425926208496,0.5472633242607117,0.18287470936775208,-0.09362530708312988,-0.8296318054199219,-0.5504047274589539,0.4056548774242401,0.4730759859085083,-0.7820762395858765,0.05611538887023926,-0.41806620359420776,0.028088584542274475,0.8020649552345276,-0.5710135102272034,-0.17502965033054352,-0.5789307951927185,-0.6713403463363647,-0.4627540111541748,0.3387315273284912,-0.011563420295715332,-0.030999992042779922,-0.5909466743469238,-0.8067107200622559,-2.155729134756257e-06,0.8067107200622559,-0.5909466743469238,1.6108170939332922e-06,0.4946529269218445,0.00871497392654419,-0.030999574810266495,0.18281012773513794,-0.031841814517974854,-0.03100040927529335
17,0.3600336015224457,-0.499600350856781,-0.08496714383363724,0.5383378267288208,0.6519729495048523,0.5636917948722839,0.020222917199134827,0.7310034036636353,0.41756293177604675,0.3899213969707489,-0.40971481800079346,-0.16931357979774475,0.3774941861629486,-0.1842387318611145,-0.4119117856025696,0.005701208487153053,0.009010336361825466,0.11449121683835983,0.553676426410675,0.4936356544494629,-0.3243878185749054,1.4957683086395264,-0.2576504945755005,0.7297769784927368,0.4512980282306671,0.18001577258110046,0.40835967659950256,0.17770032584667206,-0.4740990698337555,0.06290146708488464,-0.9941046237945557,-0.5114096999168396,0.44783997535705566,0.5499915480613708,0.1715916097164154,-0.09741044044494629,-0.8229478001594543,-0.5597037672996521,0.39013776183128357,0.48579341173171997,-0.7821747660636902,0.05817103385925293,-0.41386955976486206,0.03121373802423477,0.8172858953475952,-0.5526943802833557,-0.16301144659519196,-0.559779703617096,-0.6944020986557007,-0.4521642029285431,0.3387315273284912,-0.011563410982489586,-0.030999992042779922,-0.5909465551376343,-0.806710958480835,-2.1094228941365145e-06,0.806710958480835,-0.5909465551376343,1.66940196777432e-06,0.49465295672416687,0.008715018630027771,-0.030999574810266495,0.18281009793281555,-0.03184184059500694,-0.03100040927529335
18,0.3897026777267456,-0.47547927498817444,-0.11376692354679108,0.5260183811187744,0.680047333240509,0.5485602021217346,-0.009207376278936863,0.7309920787811279,0.4145357310771942,0.40712401270866394,-0.40895071625709534,-0.23524346947669983,0.3925640285015106,-0.2019537389278412,-0.41202229261398315,0.07953342795372009,0.03285443037748337,0.12653960287570953,0.5756543874740601,0.505537748336792,-0.3176870048046112,1.5132721662521362,-0.23150523006916046,0.7301239967346191,0.4554637670516968,0.1968315988779068,0.4263051748275757,0.19788160920143127,-0.16141937673091888,0.11382445693016052,-0.37519875168800354,-0.5452738404273987,0.4445011615753174,0.5520715713500977,0.1575363725423813,-0.10472393035888672,-0.8176247477531433,-0.5661472082138062,0.37241801619529724,0.4956128001213074,-0.7846481800079346,0.05939650535583496,-0.4086085855960846,0.03445853292942047,0.8319250345230103,-0.5339361429214478,-0.15103934705257416,-0.5399609804153442,-0.7162672281265259,-0.4420444667339325,0.3387315273284912,-0.011563367210328579,-0.031000006943941116,-0.5909467935562134,-0.8067105412483215,-6.81526501011831e-07,0.8067105412483215,-0.5909467935562134,8.193268286049715e-07,0.4946529269218445,0.008714989759027958,-0.030999839305877686,0.18281012773513794,-0.03184172511100769,-0.031000174582004547
19,0.41956984996795654,-0.4457528591156006,-0.14315302670001984,0.5164670348167419,0.7044620513916016,0.5267053246498108,-0.03834366425871849,0.7310213446617126,0.41047564148902893,0.48858869075775146,-0.4207659959793091,-0.1771438717842102,0.3397682011127472,-0.3015839755535126,-0.40654030442237854,0.010507735423743725,0.058594390749931335,0.14124596118927002,0.5995922088623047,0.5187151432037354,-0.30438032746315,1.5320827960968018,-0.20387591421604156,0.7302454710006714,0.4715481400489807,0.21129752695560455,0.40358108282089233,0.21162694692611694,-0.14505863189697266,0.13300718367099762,-0.22981730103492737,-0.4696522057056427,0.44339823722839355,0.5519776940345764,0.14268778264522552,-0.11303627490997314,-0.8158746957778931,-0.5670726299285889,0.35942715406417847,0.498502254486084,-0.78886479139328,0.05833888053894043,-0.40139880776405334,0.03775753080844879,0.8442522287368774,-0.5167089104652405,-0.14230288565158844,-0.5227862000465393,-0.7354851961135864,-0.43099457025527954,0.3387315273284912,-0.011563407257199287,-0.031000040471553802,-0.5909467935562134,-0.8067107200622559,-1.8886809129980975e-06,0.8067107200622559,-0.5909467935562134,1.1914112292288337e-06,0.49465295672416687,0.00871497206389904,-0.030999701470136642,0.18281009793281555,-0.031841784715652466,-0.031000379472970963
20,0.44933056831359863,-0.4151791036128998,-0.17294487357139587,0.5104759335517883,0.7217448949813843,0.5033592581748962,-0.06681377440690994,0.7310499548912048,0.410507470369339,0.4831601083278656,-0.42420893907546997,-0.11439934372901917,0.242618128657341,-0.3239518702030182,-0.39887216687202454,0.0053849355317652225,0.08494821190834045,0.1581040471792221,0.6202614903450012,0.5345039367675781,-0.2887727618217468,1.5514755249023438,-0.1758405715227127,0.7303186655044556,0.45393866300582886,0.23920494318008423,0.3566645383834839,0.24948947131633759,-0.14455720782279968,0.16493681073188782,-0.1710563600063324,-0.6339829564094543,0.44368767738342285,0.5502756834030151,0.1286931037902832,-0.11733698844909668,-0.8183932304382324,-0.5625518560409546,0.35014739632606506,0.49599355459213257,-0.7945987582206726,0.05635571479797363,-0.3933275043964386,0.041022926568984985,0.8537209630012512,-0.5029461979866028,-0.1349283903837204,-0.5089839100837708,-0.7512365579605103,-0.42021337151527405,0.3387315273284912,-0.011563417501747608,-0.031000040471553802,-0.5909466743469238,-0.8067107200622559,-1.8388735725238803e-06,0.8067107200622559,-0.5909466743469238,1.3533729088521795e-06,0.4946529269218445,0.008714976720511913,-0.03099968656897545,0.18281012773513794,-0.031841810792684555,-0.031000394374132156
