step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
0,0.3028098940849304,-0.025271723046898842,0.4315454661846161,1.2814332246780396,0.4868125021457672,1.100831389427185,0.27834418416023254,0.7310806512832642,-0.29803895950317383,0.08266197144985199,-0.28213897347450256,-0.08419668674468994,-0.05659649148583412,0.0027776758652180433,0.3404648005962372,-0.010334013029932976,0.15765094757080078,-0.10927758365869522,0.12847858667373657,0.7112392783164978,-0.3424147963523865,1.2528687715530396,0.32742834091186523,0.7310152053833008,0.2563742697238922,0.3712726831436157,-0.09445445239543915,-0.436055451631546,0.2598305642604828,0.31158921122550964,-0.16924671828746796,0.0011465009301900864,0.3192293643951416,0.8045065402984619,0.2278289496898651,0.24889034032821655,-0.848426878452301,-0.4671460688114166,-0.1029093787074089,0.4564276337623596,-0.8837894201278687,0.27132630348205566,-0.368554949760437,0.03209804743528366,0.1910456418991089,-0.9031208753585815,0.3845442235469818,-0.2735377550125122,-0.42522430419921875,-0.8627637624740601,0.3262975215911865,0.0018483252497389913,-0.03100011497735977,-0.17226064205169678,0.9850514531135559,9.393983191330335e-07,-0.9850514531135559,-0.17226064205169678,7.730938023087219e-08,0.23288893699645996,-0.12463301420211792,-0.031000208109617233,0.4197061061859131,0.12832966446876526,-0.03100002184510231
1,0.2888646125793457,-0.012209746055305004,0.4092426002025604,1.2741096019744873,0.48240840435028076,1.0909680128097534,0.2960139214992523,0.7310659289360046,-0.46635863184928894,0.29212474822998047,-0.36763668060302734,-0.1614474505186081,-0.06880674511194229,-0.13661542534828186,0.24760691821575165,-0.004445228260010481,0.1757216602563858,-0.09547748416662216,0.12827667593955994,0.6874865889549255,-0.3190234899520874,1.270488977432251,0.32147645950317383,0.7310217618942261,0.40035122632980347,0.21626393496990204,0.032854512333869934,-0.37088096141815186,0.33617058396339417,0.25223684310913086,-0.08313102275133133,-0.0013451760169118643,0.3377344608306885,0.7912298440933228,0.21899765729904175,0.19425463676452637,-0.8645152449607849,-0.4635498821735382,-0.09196049720048904,0.45442134141921997,-0.8860273957252502,0.24695181846618652,-0.3645767271518707,0.023512929677963257,0.21495163440704346,-0.902752697467804,0.3726034462451935,-0.3224651515483856,-0.4257296323776245,-0.8454409837722778,0.3262975215911865,0.0018483035964891315,-0.03100007399916649,-0.17226064205169678,0.9850514531135559,8.493044560964336e-07,-0.9850514531135559,-0.17226064205169678,-2.691124336706707e-07,0.23288893699645996,-0.12463303655385971,-0.031000196933746338,0.4197061061859131,0.12832964956760406,-0.03099995106458664
2,0.2692873477935791,0.010743863880634308,0.3831677734851837,1.2737458944320679,0.47327256202697754,1.0743944644927979,0.3174815773963928,0.731037437915802,-0.5578254461288452,0.39310625195503235,-0.4260542392730713,-0.02401844970881939,-0.1347084641456604,-0.23774662613868713,0.30066272616386414,0.004125943873077631,0.19999480247497559,-0.0861274003982544,0.12214197218418121,0.6664412617683411,-0.2969152629375458,1.2908408641815186,0.31009188294410706,0.73101407289505,0.3482264280319214,0.16443867981433868,-0.08406243473291397,-0.3444646894931793,0.31406792998313904,0.29579898715019226,-0.1591009795665741,-0.0031279746908694506,0.3640015125274658,0.7748317718505859,0.20901209115982056,0.12744468450546265,-0.8792020678520203,-0.45908769965171814,-0.07269836217164993,0.45333677530288696,-0.8883696794509888,0.22412705421447754,-0.3611990511417389,0.018284529447555542,0.24169695377349854,-0.9014161825180054,0.3592093884944916,-0.3660925328731537,-0.4275369644165039,-0.826552152633667,0.3262975215911865,0.0018483282765373588,-0.03100011870265007,-0.17226076126098633,0.9850515127182007,9.713284043755266e-07,-0.9850515127182007,-0.17226076126098633,1.899612698252895e-07,0.23288893699645996,-0.12463302910327911,-0.031000200659036636,0.4197061061859131,0.12832967936992645,-0.031000036746263504
3,0.2457839995622635,0.037204232066869736,0.3552088737487793,1.269927740097046,0.46068674325942993,1.0554192066192627,0.3365798890590668,0.7310909032821655,-0.5991800427436829,0.4863041341304779,-0.4525597393512726,-0.12112732231616974,-0.18412835896015167,-0.26122280955314636,0.2675488293170929,-0.0030789636075496674,0.21924357116222382,-0.07611129432916641,0.12035802006721497,0.652985692024231,-0.27335551381111145,1.3045506477355957,0.3062150776386261,0.7309987545013428,0.36996138095855713,0.16340598464012146,-0.0022497831378132105,-0.2027987837791443,0.3357391059398651,0.192339226603508,-0.054072268307209015,0.021676139906048775,0.39164233207702637,0.7532952427864075,0.19491112232208252,0.056299686431884766,-0.8916869759559631,-0.44913771748542786,-0.05317986011505127,0.4465343952178955,-0.8931847214698792,0.2068178653717041,-0.3558262586593628,0.014300033450126648,0.2564024329185486,-0.902485728263855,0.34608858823776245,-0.39927855134010315,-0.42497503757476807,-0.8123871684074402,0.3262975215911865,0.0018483249004930258,-0.03100011497735977,-0.17226076126098633,0.9850513935089111,8.635283847979736e-07,-0.9850513935089111,-0.17226076126098633,-7.767005882897138e-08,0.23288896679878235,-0.12463301420211792,-0.03100021928548813,0.4197060763835907,0.12832966446876526,-0.031000010669231415
4,0.21990802884101868,0.06593900173902512,0.3263384997844696,1.2618935108184814,0.4463210105895996,1.0370277166366577,0.3516298234462738,0.7311134338378906,-0.6285189986228943,0.5098086595535278,-0.46947285532951355,-0.1785283237695694,-0.20850636065006256,-0.2522415518760681,0.21090975403785706,0.0004957218188792467,0.23899631202220917,-0.06643152981996536,0.12224246561527252,0.6509670615196228,-0.24906811118125916,1.3102459907531738,0.30601516366004944,0.7309933304786682,0.3886202871799469,0.13433559238910675,0.05104893073439598,-0.007534583564847708,0.3445812165737152,0.07293247431516647,-0.0025643089320510626,-0.010335836559534073,0.4172661304473877,0.7272425889968872,0.17675024271011353,-0.015399932861328125,-0.9010193943977356,-0.4335055649280548,-0.038376692682504654,0.4337701201438904,-0.9002059698104858,0.1978437900543213,-0.34639647603034973,0.011499956250190735,0.26599597930908203,-0.9049699902534485,0.3320775330066681,-0.4156392216682434,-0.4184911251068115,-0.807532787322998,0.3262975215911865,0.001848321408033371,-0.03100007399916649,-0.17226052284240723,0.9850513935089111,1.0067284392789588e-06,-0.9850513935089111,-0.17226052284240723,2.4580535296081507e-07,0.23288893699645996,-0.12463299930095673,-0.031000155955553055,0.4197061061859131,0.12832964956760406,-0.030999992042779922
5,0.19211792945861816,0.09503424167633057,0.2968459129333496,1.2490299940109253,0.430029034614563,1.0248692035675049,0.36035704612731934,0.7311611175537109,-0.6451579332351685,0.5283609628677368,-0.48253583908081055,-0.26444077491760254,-0.23505477607250214,-0.16023658215999603,0.12244675308465958,0.005953399930149317,0.2596096098423004,-0.055069997906684875,0.12104333937168121,0.660234272480011,-0.2250690460205078,1.3081382513046265,0.3070255219936371,0.730980634689331,0.34594109654426575,0.1596531867980957,-0.004622484091669321,0.16145752370357513,0.33779868483543396,-0.038425151258707047,0.014049538411200047,0.009201489388942719,0.43759846687316895,0.6965746879577637,0.15473613142967224,-0.0834341049194336,-0.9081284999847412,-0.4102943241596222,-0.03391897678375244,0.41407930850982666,-0.9096086025238037,0.19643092155456543,-0.3341909646987915,0.009067550301551819,0.26868677139282227,-0.9099209308624268,0.31599271297454834,-0.419951468706131,-0.4058957099914551,-0.8117200136184692,0.3262975215911865,0.0018483021995052695,-0.03100011870265007,-0.17226052284240723,0.9850514531135559,1.6070342780949431e-06,-0.9850514531135559,-0.17226052284240723,1.9621069213826559e-07,0.23288893699645996,-0.12463302165269852,-0.031000271439552307,0.4197061061859131,0.12832961976528168,-0.030999965965747833
6,0.16298282146453857,0.12466716766357422,0.2669464349746704,1.23297119140625,0.41075390577316284,1.0227805376052856,0.3619302809238434,0.7312071323394775,-0.654558539390564,0.5382097959518433,-0.49178704619407654,-0.3153480887413025,-0.27663007378578186,-0.016887487843632698,0.0223978441208601,0.0008220789022743702,0.2788463234901428,-0.04074862226843834,0.11044656485319138,0.6772024631500244,-0.20189709961414337,1.3039919137954712,0.3042469024658203,0.7309540510177612,0.2389732003211975,0.20895245671272278,-0.15519551932811737,0.26393136382102966,0.322924941778183,-0.06463925540447235,-0.039331015199422836,0.04919655621051788,0.45064759254455566,0.6619981527328491,0.12957237660884857,-0.1446387767791748,-0.9142420887947083,-0.3784720301628113,-0.04381585493683815,0.38803666830062866,-0.9206018447875977,0.1987626552581787,-0.32245850563049316,0.007021382451057434,0.26376456022262573,-0.9177629947662354,0.2968827784061432,-0.4234444499015808,-0.3867090940475464,-0.819238007068634,0.3262975215911865,0.0018483076710253954,-0.03100007399916649,-0.17226064205169678,0.9850514531135559,8.536048312635103e-07,-0.9850514531135559,-0.17226064205169678,-2.419988902602199e-07,0.23288893699645996,-0.12463302910327911,-0.03100019320845604,0.4197061061859131,0.12832964956760406,-0.030999954789876938
7,0.13310506939888,0.15462175011634827,0.23677875101566315,1.2145894765853882,0.3897929787635803,1.0287407636642456,0.35932010412216187,0.7312299013137817,-0.6539632081985474,0.5448223948478699,-0.4986928105354309,-0.35207509994506836,-0.30033546686172485,0.09708763659000397,-0.0361475832760334,0.0020102374255657196,0.2920067608356476,-0.02360156737267971,0.09481016546487808,0.6973735094070435,-0.18011166155338287,1.301987886428833,0.3014780282974243,0.7308911085128784,0.1326446235179901,0.25790029764175415,-0.22981438040733337,0.29753577709198,0.30231356620788574,-0.031822994351387024,-0.03949907794594765,0.12479925900697708,0.4564073085784912,0.6251621842384338,0.10279569029808044,-0.20105838775634766,-0.9186012744903564,-0.34021657705307007,-0.06680570542812347,0.3593584895133972,-0.9308053851127625,0.201735258102417,-0.31319257616996765,0.005366489291191101,0.24952435493469238,-0.9273437261581421,0.278874933719635,-0.4317114055156708,-0.36431074142456055,-0.8251684904098511,0.3262975215911865,0.0018483273452147841,-0.03100011870265007,-0.17226076126098633,0.9850515127182007,9.638910114517785e-07,-0.9850515127182007,-0.17226076126098633,2.2118490505818045e-07,0.23288893699645996,-0.12463302910327911,-0.031000196933746338,0.4197061061859131,0.12832967936992645,-0.031000040471553802
8,0.10311231017112732,0.18522152304649353,0.2063884437084198,1.1973683834075928,0.36920788884162903,1.039859414100647,0.3462074100971222,0.7312083840370178,-0.6448866724967957,0.5424784421920776,-0.503413736820221,-0.32435840368270874,-0.2946978509426117,0.16707374155521393,-0.18319730460643768,0.01087363250553608,0.30262723565101624,-0.007490186486393213,0.07935565710067749,0.7207565903663635,-0.15993312001228333,1.2998172044754028,0.3004660904407501,0.73089599609375,0.15584082901477814,0.21798598766326904,-0.21438978612422943,0.3645998537540436,0.27968737483024597,-0.038339290767908096,-0.015343720093369484,0.11227842420339584,0.45673441886901855,0.588173508644104,0.07678808271884918,-0.24576282501220703,-0.921351432800293,-0.30118483304977417,-0.09807723015546799,0.33275550603866577,-0.9378990530967712,0.20717978477478027,-0.30420735478401184,0.004517190158367157,0.23123997449874878,-0.9367910623550415,0.26258471608161926,-0.4360876977443695,-0.3410712480545044,-0.8327652812004089,0.3262975215911865,0.0018483289750292897,-0.03100011870265007,-0.17226076126098633,0.9850513935089111,8.683542773724184e-07,-0.9850513935089111,-0.17226076126098633,-4.721167812249405e-08,0.23288896679878235,-0.12463300675153732,-0.03100021928548813,0.4197060763835907,0.12832966446876526,-0.03100001811981201
9,0.07305009663105011,0.21547101438045502,0.1758904755115509,1.1803274154663086,0.34838488698005676,1.0588229894638062,0.3263643682003021,0.7312037944793701,-0.6340742111206055,0.5421690344810486,-0.5069391131401062,-0.3308568596839905,-0.2984953820705414,0.2794768512248993,-0.27734866738319397,0.012358931824564934,0.3144857585430145,0.007525235880166292,0.06302011758089066,0.7463846802711487,-0.14090585708618164,1.2957572937011719,0.3026820123195648,0.7308985590934753,0.1579214483499527,0.205951526761055,-0.22971060872077942,0.39362525939941406,0.2634270489215851,-0.06467299163341522,0.029880356043577194,0.20024234056472778,0.4503757953643799,0.5513456463813782,0.051886141300201416,-0.2817099094390869,-0.9234026670455933,-0.26070496439933777,-0.139878511428833,0.3083299398422241,-0.94093918800354,0.21505045890808105,-0.29478999972343445,0.004121720790863037,0.21004414558410645,-0.9457388520240784,0.24791038036346436,-0.4350987672805786,-0.31749391555786133,-0.8425477743148804,0.3262975215911865,0.0018483158200979233,-0.03100007399916649,-0.17226052284240723,0.9850513935089111,1.0206679235125193e-06,-0.9850513935089111,-0.17226052284240723,2.606502960134094e-07,0.23288893699645996,-0.12463300675153732,-0.031000155955553055,0.4197061061859131,0.12832963466644287,-0.030999992042779922
