step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
0,-0.09555003046989441,-0.436939537525177,0.030093910172581673,1.31014883518219,0.47967466711997986,1.0398995876312256,0.03886551409959793,0.7312498688697815,-0.2977232038974762,0.4747503101825714,-0.43159449100494385,0.42836427688598633,-0.20557180047035217,-0.4420860707759857,0.06605762988328934,-0.03356529772281647,0.11823215335607529,-0.02942490763962269,0.011036074720323086,1.2585474252700806,-0.4096079468727112,1.2647554874420166,-0.39330947399139404,0.7304992079734802,0.39260217547416687,0.5597971677780151,0.39897775650024414,-0.5471557974815369,0.3917088508605957,0.39133191108703613,0.049926988780498505,0.6266064047813416,0.5494973659515381,0.42528438568115234,0.4866417646408081,-0.009519338607788086,-0.8848123550415039,-0.4658504128456116,0.6576125025749207,0.34541571140289307,-0.6695027351379395,0.4997137784957886,-0.39776182174682617,0.1956998109817505,0.5823767185211182,-0.7321750521659851,0.3532096743583679,0.0938388854265213,-0.3710418939590454,-0.9238626956939697,0.3401057720184326,0.006682872772216797,-0.03100002557039261,0.238242506980896,0.9712057709693909,4.133451625421003e-07,-0.9712057709693909,0.238242506980896,1.4543602446792647e-06,0.20373323559761047,-0.07158095389604568,-0.030999906361103058,0.47647830843925476,0.08494669944047928,-0.03100014477968216
1,-0.10375417768955231,-0.4067471921443939,0.003408722346648574,1.3394110202789307,0.4727482497692108,1.0099011659622192,0.05181046947836876,0.7311357855796814,-0.19110633432865143,0.4581551253795624,-0.43060073256492615,0.4198434352874756,-0.09895830601453781,-0.4314339756965637,0.1813966929912567,0.0011732866987586021,0.1394912600517273,0.0005819851066917181,0.03745558485388756,1.22811758518219,-0.3815365135669708,1.2927546501159668,-0.40625640749931335,0.730539858341217,0.5801639556884766,0.5530848503112793,0.4297374188899994,-0.53191077709198,0.3969481587409973,0.40495961904525757,-0.18447256088256836,0.5559369921684265,0.5672793984413147,0.3981456756591797,0.49722379446029663,-0.04788696765899658,-0.8768532872200012,-0.47836706042289734,0.6906415224075317,0.3169213533401489,-0.6500577330589294,0.4759179949760437,-0.3717327117919922,0.16348987817764282,0.6418790221214294,-0.7102741003036499,0.2889672517776489,0.021775513887405396,-0.35980939865112305,-0.9327717423439026,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.160338562542165e-07,-0.9712057709693909,0.238242506980896,1.3075747347102151e-06,0.20373323559761047,-0.07158095389604568,-0.03099992498755455,0.47647830843925476,0.08494669944047928,-0.031000133603811264
2,-0.11715510487556458,-0.37688109278678894,-0.02287673018872738,1.3673571348190308,0.472670316696167,0.9800461530685425,0.07163139432668686,0.7311646342277527,-0.3219829499721527,0.4637739360332489,-0.46023687720298767,0.39518260955810547,-0.006699255667626858,-0.43199166655540466,0.27783381938934326,0.0018533268012106419,0.1662265807390213,0.030478406697511673,0.06445679813623428,1.1978819370269775,-0.3528231382369995,1.3210415840148926,-0.4178241193294525,0.7305814027786255,0.6193267107009888,0.5496629476547241,0.4301966428756714,-0.5316389203071594,0.40568897128105164,0.4108651280403137,-0.16489778459072113,0.49553006887435913,0.5838617086410522,0.368619441986084,0.5074245929718018,-0.0938030481338501,-0.8610405325889587,-0.499810129404068,0.7226177453994751,0.2864527702331543,-0.6291012167930603,0.4486943185329437,-0.3450441360473633,0.1341710090637207,0.6969471573829651,-0.6821848154067993,0.22110781073570251,-0.04998619481921196,-0.35378968715667725,-0.9339884519577026,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.09564415551722e-07,-0.9712057709693909,0.238242506980896,1.505522959632799e-06,0.20373323559761047,-0.07158095389604568,-0.030999913811683655,0.47647830843925476,0.08494669944047928,-0.03100014477968216
3,-0.13595622777938843,-0.3471248149871826,-0.05020739510655403,1.392210602760315,0.4757080376148224,0.9501258730888367,0.09783783555030823,0.7311921119689941,-0.40823623538017273,0.4701631963253021,-0.4746933579444885,0.3414410352706909,0.03818134963512421,-0.4306657016277313,0.3672811985015869,-0.19355876743793488,0.1932065486907959,0.059814587235450745,0.09160386025905609,1.167588233947754,-0.3240978717803955,1.349660873413086,-0.42399823665618896,0.7306123375892639,0.5995283722877502,0.533539891242981,0.4287678599357605,-0.5293330550193787,0.4057755470275879,0.4158185124397278,-0.08933833241462708,0.4509710669517517,0.5988357067108154,0.3345675468444824,0.5156345367431641,-0.1485157012939453,-0.8367732763290405,-0.5270233750343323,0.7525442838668823,0.25012093782424927,-0.6091934442520142,0.41811424493789673,-0.32104063034057617,0.10812705755233765,0.7405335903167725,-0.6544870138168335,0.15250158309936523,-0.12207210063934326,-0.3541632890701294,-0.927182137966156,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.3365815827201004e-07,-0.9712057709693909,0.238242506980896,1.3808628409606172e-06,0.20373323559761047,-0.07158095389604568,-0.030999917536973953,0.47647830843925476,0.08494669944047928,-0.03100014105439186
4,-0.15769349038600922,-0.3174337148666382,-0.07810904085636139,1.4126839637756348,0.47629332542419434,0.9201725125312805,0.12574559450149536,0.7312473654747009,-0.45913276076316833,0.47946035861968994,-0.4811025559902191,0.2684585154056549,0.0042152199894189835,-0.42856040596961975,0.3910788595676422,-0.2852328419685364,0.21911834180355072,0.08811601251363754,0.11837892234325409,1.1372759342193604,-0.296063095331192,1.3783249855041504,-0.4208914339542389,0.730646014213562,0.5677288174629211,0.511459469795227,0.42180243134498596,-0.5257481336593628,0.3976466655731201,0.416842520236969,0.041384194046258926,0.3861560523509979,0.6114354133605957,0.2964954376220703,0.5202521681785583,-0.2073068618774414,-0.8076332211494446,-0.5520437955856323,0.7778547406196594,0.2061336636543274,-0.5936757326126099,0.38507673144340515,-0.3008279800415039,0.08576062321662903,0.7699410915374756,-0.6321109533309937,0.08732917904853821,-0.1928863227367401,-0.3609973192214966,-0.9124011397361755,0.340105801820755,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.180966695661482e-07,-0.9712057709693909,0.238242506980896,1.593197112015332e-06,0.20373326539993286,-0.07158095389604568,-0.03099990263581276,0.47647833824157715,0.08494669944047928,-0.031000155955553055
5,-0.18152707815170288,-0.28787705302238464,-0.10602579265832901,1.4272493124008179,0.4707983434200287,0.8902121782302856,0.15399169921875,0.7313256859779358,-0.5004547238349915,0.4906858205795288,-0.4804474115371704,0.17146450281143188,-0.08033445477485657,-0.42560431361198425,0.395722359418869,-0.38337215781211853,0.2433251142501831,0.11512432992458344,0.14460456371307373,1.1069685220718384,-0.2688242793083191,1.4070734977722168,-0.4133915305137634,0.7306772470474243,0.5250133872032166,0.4860399663448334,0.4119926989078522,-0.5221310257911682,0.38664716482162476,0.4178718328475952,0.10300694406032562,0.3473498821258545,0.620981752872467,0.25482606887817383,0.5198696255683899,-0.2694660425186157,-0.7757072448730469,-0.5706719160079956,0.7961521148681641,0.15394192934036255,-0.5851868987083435,0.3503965437412262,-0.28470420837402344,0.0671984851360321,0.7892443537712097,-0.6135359406471252,0.025826070457696915,-0.26128777861595154,-0.37358200550079346,-0.8900365829467773,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.6088257477094885e-07,-0.9712057709693909,0.238242506980896,1.7506786207377445e-06,0.20373323559761047,-0.07158095389604568,-0.03099988028407097,0.47647830843925476,0.08494669944047928,-0.031000178307294846
6,-0.20786790549755096,-0.2586701810359955,-0.1339379847049713,1.4330198764801025,0.45663323998451233,0.8602492213249207,0.18254245817661285,0.7314375042915344,-0.5584079623222351,0.5070694088935852,-0.48478272557258606,0.0262308306992054,-0.20132432878017426,-0.42137813568115234,0.39983218908309937,-0.5250808596611023,0.2637633681297302,0.1415509730577469,0.17037205398082733,1.0767587423324585,-0.2419443130493164,1.4358330965042114,-0.40511348843574524,0.7306823134422302,0.43275341391563416,0.47782769799232483,0.39812520146369934,-0.5206568241119385,0.38003870844841003,0.4177091717720032,0.11324142664670944,0.362371027469635,0.6265516877174377,0.20938539505004883,0.5124993920326233,-0.33709919452667236,-0.7412731051445007,-0.5804121494293213,0.8044968843460083,0.09342479705810547,-0.5865634083747864,0.3147335648536682,-0.27298545837402344,0.0521429181098938,0.8002191185951233,-0.5987828969955444,-0.033292368054389954,-0.3277585804462433,-0.39017975330352783,-0.860426664352417,0.340105801820755,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.6999278424664226e-07,-0.9712057709693909,0.238242506980896,1.532297233097779e-06,0.20373326539993286,-0.07158095389604568,-0.030999906361103058,0.47647833824157715,0.08494669944047928,-0.031000152230262756
7,-0.23615050315856934,-0.2301737666130066,-0.1623615175485611,1.4245771169662476,0.438641756772995,0.8302192091941833,0.21159471571445465,0.7315347194671631,-0.5979156494140625,0.5317471623420715,-0.4915994703769684,-0.2089318037033081,-0.25446197390556335,-0.4144935607910156,0.4066101014614105,-0.6450300812721252,0.27732667326927185,0.1675458699464798,0.1926669180393219,1.0464725494384766,-0.21816320717334747,1.464716911315918,-0.40130725502967834,0.7306517362594604,0.23878507316112518,0.46803030371665955,0.3239377439022064,-0.5185031294822693,0.33322712779045105,0.41977712512016296,0.05053510516881943,0.4030110538005829,0.6272889971733093,0.16204833984375,0.4954450726509094,-0.4108724594116211,-0.6998105645179749,-0.5843362808227539,0.7998355627059937,0.0309140682220459,-0.5994226336479187,0.279564768075943,-0.2679023742675781,0.04064705967903137,0.8034632802009583,-0.5884669423103333,-0.09029614180326462,-0.3927639126777649,-0.4099435806274414,-0.8232150077819824,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.244435842792882e-07,-0.9712057709693909,0.238242506980896,1.3691131925952504e-06,0.20373323559761047,-0.07158095389604568,-0.03099992126226425,0.47647830843925476,0.08494669944047928,-0.031000137329101562
8,-0.2649925649166107,-0.20063675940036774,-0.19143447279930115,1.4059330224990845,0.422899454832077,0.8004158139228821,0.24094606935977936,0.7315564155578613,-0.608914315700531,0.5503129363059998,-0.4946369528770447,-0.3580300509929657,-0.22101399302482605,-0.40888580679893494,0.4104824662208557,-0.6720131635665894,0.2799503803253174,0.19336485862731934,0.20854440331459045,1.0161705017089844,-0.1984667032957077,1.4933249950408936,-0.4024026393890381,0.7305665612220764,-0.010238459333777428,0.46547698974609375,0.2048325538635254,-0.5156611204147339,0.27322569489479065,0.41605013608932495,-0.017777949571609497,0.49464109539985657,0.6235881447792053,0.11526107788085938,0.4707474708557129,-0.4860110282897949,-0.6484605669975281,-0.5859115719795227,0.7840917706489563,-0.02743351459503174,-0.6200383901596069,0.24631541967391968,-0.2704281806945801,0.03249989449977875,0.795903742313385,-0.5878979563713074,-0.1446141004562378,-0.45802873373031616,-0.4285014867782593,-0.7788428664207458,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,5.241364533503656e-07,-0.9712057709693909,0.238242506980896,1.5675170743634226e-06,0.20373323559761047,-0.07158095389604568,-0.030999906361103058,0.47647830843925476,0.08494669944047928,-0.031000152230262756
9,-0.2934001386165619,-0.1699763536453247,-0.22084207832813263,1.3834400177001953,0.40658289194107056,0.7714278697967529,0.2698497474193573,0.7315653562545776,-0.6082504987716675,0.5569393634796143,-0.4927149713039398,-0.4058327078819275,-0.2270881086587906,-0.3975916802883148,0.4038362503051758,-0.6860514283180237,0.27233418822288513,0.21862757205963135,0.21020464599132538,0.9859578609466553,-0.17972581088542938,1.5214807987213135,-0.4007231593132019,0.7304022312164307,-0.2688330113887787,0.45416539907455444,-0.033308837562799454,-0.510306715965271,0.254122793674469,0.40924888849258423,0.019947554916143417,0.7191070914268494,0.6154377460479736,0.06970453262329102,0.44213443994522095,-0.5582469701766968,-0.5910910964012146,-0.5822126865386963,0.7598309516906738,-0.08242201805114746,-0.6448748111724854,0.21522456407546997,-0.2797565460205078,0.02748045325279236,0.7694651484489441,-0.6091960072517395,-0.19184261560440063,-0.5277703404426575,-0.43731212615966797,-0.7281597852706909,0.3401057720184326,0.006682872772216797,-0.031000029295682907,0.238242506980896,0.9712057709693909,4.7255872459572856e-07,-0.9712057709693909,0.238242506980896,1.7630285356062814e-06,0.20373323559761047,-0.07158095389604568,-0.03099988028407097,0.47647830843925476,0.08494669944047928,-0.031000178307294846
