step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.4013948142528534,-0.5163081884384155,-0.05840455740690231,0.5118877291679382,-0.05037955567240715,1.1530174016952515,-0.06609930098056793,0.7311157584190369,0.24105745553970337,0.5012759566307068,0.13309241831302643,-0.41080766916275024,-0.15662388503551483,-0.3071939945220947,0.4105239808559418,0.03233272582292557,0.108912393450737,-0.3941890001296997,-0.08307705074548721,0.3897835910320282,0.27234071493148804,0.8563535809516907,-0.028659163042902946,0.7309666275978088,0.24421240389347076,-0.07541364431381226,0.3468448221683502,-0.18497388064861298,0.40337973833084106,0.10387864708900452,-0.37375590205192566,0.010016469284892082,0.2506372630596161,0.4105623662471771,0.05756819248199463,0.4279404282569885,-0.9037868976593018,0.00601622462272644,-0.11105260252952576,-0.05918681621551514,-0.9920505285263062,0.2847887873649597,-0.24897409975528717,0.00028479844331741333,-0.1315213441848755,-0.9659132957458496,-0.22296547889709473,-0.061309196054935455,0.2324143648147583,-0.9706826210021973,0.34928447008132935,0.0041999854147434235,-0.031000055372714996,-0.3661993741989136,0.9305365085601807,5.858085501131427e-07,-0.9305365085601807,-0.3661993741989136,1.7244681771444448e-07,0.28312206268310547,-0.13843673467636108,-0.031000100076198578,0.4154468774795532,0.14683669805526733,-0.031000010669231415
11,0.40733596682548523,-0.4858553111553192,-0.054255787283182144,0.4879855215549469,-0.06427568942308426,1.1337025165557861,-0.03668806329369545,0.7310845851898193,0.06618187576532364,0.49585485458374023,0.04598954692482948,-0.4034290313720703,-0.19630642235279083,-0.257347047328949,0.4120236933231354,-0.000868271104991436,0.11540701985359192,-0.4037701487541199,-0.06235921010375023,0.38243958353996277,0.3002539277076721,0.8686673641204834,-0.05684005096554756,0.7309234738349915,0.1078498587012291,-0.15893356502056122,0.2993294298648834,-0.0930718332529068,0.39144182205200195,0.17283961176872253,-0.3943932354450226,0.07085210084915161,0.2411079704761505,0.4047911763191223,0.04188644886016846,0.4183550477027893,-0.9080188274383545,0.021930964663624763,-0.13691072165966034,-0.08691227436065674,-0.9867632389068604,0.27768823504447937,-0.23661139607429504,0.001087978482246399,-0.09741568565368652,-0.9663041830062866,-0.2382575273513794,-0.07329563796520233,0.24571162462234497,-0.9665679931640625,0.34928444027900696,0.004200018476694822,-0.031000077724456787,-0.366199254989624,0.9305365681648254,-4.787663243632778e-08,-0.9305365681648254,-0.366199254989624,-5.950030299572973e-07,0.2831220030784607,-0.1384367048740387,-0.03100014105439186,0.4154468774795532,0.14683672785758972,-0.031000014394521713
12,0.4073996841907501,-0.4553304612636566,-0.05865096673369408,0.4661385118961334,-0.08148645609617233,1.1154953241348267,-0.0072711450047791,0.7310499548912048,-0.03087969496846199,0.4898994266986847,-0.0828152447938919,-0.36444008350372314,-0.24416546523571014,-0.24381661415100098,0.4121127128601074,0.007755497004836798,0.10917729139328003,-0.41260582208633423,-0.04523713141679764,0.37789642810821533,0.326169490814209,0.8821883201599121,-0.08533389866352081,0.730894148349762,-0.10386709123849869,-0.12944039702415466,0.23127909004688263,-0.06669558584690094,0.3609318137168884,0.18974535167217255,-0.39854952692985535,0.11862341314554214,0.23244968056678772,0.3956100046634674,0.02740335464477539,0.3994064927101135,-0.9159996509552002,0.03767139092087746,-0.16312278807163239,-0.1114424467086792,-0.9802916049957275,0.27270448207855225,-0.22882109880447388,0.0026268810033798218,-0.07672977447509766,-0.9641377925872803,-0.25406867265701294,-0.08106791973114014,0.26000893115997314,-0.9621971845626831,0.34928444027900696,0.004199983552098274,-0.031000055372714996,-0.3661994934082031,0.9305364489555359,6.336885007840465e-07,-0.9305364489555359,-0.3661994934082031,2.7126500867780123e-07,0.2831220328807831,-0.13843674957752228,-0.03100009262561798,0.41544684767723083,0.14683671295642853,-0.03100001811981201
13,0.41461867094039917,-0.4249357581138611,-0.05684640258550644,0.45156100392341614,-0.10070254653692245,1.1087064743041992,0.022177327424287796,0.7311581969261169,0.14988796412944794,0.47978144884109497,0.05369028449058533,-0.24349111318588257,-0.26540637016296387,-0.08746027946472168,0.41207361221313477,-0.005521418526768684,0.09399917721748352,-0.42106127738952637,-0.03510066866874695,0.37285879254341125,0.3479200303554535,0.8992871642112732,-0.11432019621133804,0.7308640480041504,-0.24416106939315796,-0.12165208905935287,0.12474273890256882,-0.08287529647350311,0.30098509788513184,0.24091151356697083,-0.40539291501045227,0.16603806614875793,0.2225254476070404,0.3876126706600189,0.016016513109207153,0.39399945735931396,-0.9172146320343018,0.05900712311267853,-0.18911601603031158,-0.14372849464416504,-0.9713790416717529,0.2673790454864502,-0.22514495253562927,0.0038196444511413574,-0.06771194934844971,-0.9604024887084961,-0.27026331424713135,-0.0897519513964653,0.2756502032279968,-0.957058846950531,0.34928441047668457,0.0042000385001301765,-0.031000040471553802,-0.366199254989624,0.9305364489555359,3.076785617395217e-07,-0.9305364489555359,-0.366199254989624,3.6452814100584874e-08,0.2831220030784607,-0.13843666017055511,-0.03100007027387619,0.41544681787490845,0.14683674275875092,-0.031000010669231415
14,0.4288637936115265,-0.3948362171649933,-0.04710739105939865,0.4444509446620941,-0.1213732361793518,1.114403486251831,0.05144235119223595,0.7312567830085754,0.2569151520729065,0.4708803594112396,0.16909055411815643,-0.1311018168926239,-0.2837582230567932,0.08612026274204254,0.40997734665870667,-0.03592223674058914,0.07601889967918396,-0.4306926727294922,-0.035067182034254074,0.3651919960975647,0.36394113302230835,0.9198251366615295,-0.14366525411605835,0.7308341264724731,-0.2914009988307953,-0.13820400834083557,-0.022137155756354332,-0.12790469825267792,0.22025983035564423,0.29023876786231995,-0.4104880392551422,0.20431829988956451,0.21175631880760193,0.3807052671909332,0.007968716323375702,0.4034668803215027,-0.9109405875205994,0.08603338152170181,-0.21366795897483826,-0.18522608280181885,-0.9591857194900513,0.2606860101222992,-0.22443842887878418,0.00447632372379303,-0.06633150577545166,-0.95550936460495,-0.2874055802822113,-0.1004224643111229,0.29297035932540894,-0.9508332014083862,0.34928441047668457,0.004200029652565718,-0.031000029295682907,-0.366199254989624,0.9305364489555359,-5.109851741735838e-08,-0.9305364489555359,-0.366199254989624,4.093733991794579e-07,0.2831220030784607,-0.1384366750717163,-0.03099997714161873,0.41544681787490845,0.14683672785758972,-0.031000081449747086
15,0.4495176672935486,-0.3648380637168884,-0.02680119127035141,0.44690465927124023,-0.14448785781860352,1.1294054985046387,0.08018016815185547,0.7313891649246216,0.38153132796287537,0.4558330476284027,0.3352552652359009,0.029455648735165596,-0.31551557779312134,0.20984402298927307,0.40285223722457886,-0.05697469785809517,0.05474435165524483,-0.4406053423881531,-0.041098594665527344,0.35778799653053284,0.3700420558452606,0.9419415593147278,-0.17323851585388184,0.7308492064476013,-0.3426697552204132,-0.14723645150661469,-0.1093735471367836,-0.11320088803768158,0.08078595995903015,0.30936965346336365,-0.4137406051158905,0.18959233164787292,0.20310893654823303,0.37551742792129517,0.0038511157035827637,0.4296889901161194,-0.8949801921844482,0.11990807950496674,-0.22892147302627563,-0.23642313480377197,-0.9442981481552124,0.2540881633758545,-0.2271185964345932,0.0050097256898880005,-0.06617987155914307,-0.9511997699737549,-0.301395446062088,-0.11058054864406586,0.3071886897087097,-0.945202112197876,0.34928444027900696,0.004199982155114412,-0.031000055372714996,-0.3661994934082031,0.9305364489555359,3.842619946681225e-07,-0.9305364489555359,-0.3661994934082031,-2.874675999464671e-07,0.2831220328807831,-0.13843674957752228,-0.031000129878520966,0.41544684767723083,0.14683671295642853,-0.030999980866909027
16,0.4733749330043793,-0.3356175720691681,-0.003719195257872343,0.4550946354866028,-0.16546423733234406,1.1453914642333984,0.10761771351099014,0.7314079403877258,0.413174569606781,0.44256436824798584,0.36355456709861755,0.11107051372528076,-0.2848997414112091,0.22231575846672058,0.38503357768058777,-0.06014873832464218,0.031984537839889526,-0.4508165717124939,-0.04686428979039192,0.3546159863471985,0.3682171404361725,0.9643610119819641,-0.20283901691436768,0.7308986186981201,-0.3494623005390167,-0.1616504192352295,-0.09724106639623642,-0.03405877575278282,-0.02866918034851551,0.310595840215683,-0.41427236795425415,0.13367238640785217,0.1974024474620819,0.3727581202983856,0.0019969642162323,0.4606618881225586,-0.8743023872375488,0.15292510390281677,-0.23444128036499023,-0.28603434562683105,-0.9290972948074341,0.24941319227218628,-0.2316017746925354,0.006584040820598602,-0.060479164123535156,-0.9484508633613586,-0.3110998868942261,-0.11729258298873901,0.31626397371292114,-0.9413923025131226,0.34928444027900696,0.0042000203393399715,-0.031000077724456787,-0.366199254989624,0.9305365681648254,-4.2083602380671437e-08,-0.9305365681648254,-0.366199254989624,-6.360066322486091e-07,0.2831220030784607,-0.1384366899728775,-0.03100014477968216,0.4154468774795532,0.14683674275875092,-0.031000010669231415
17,0.49578195810317993,-0.3075428307056427,0.015782758593559265,0.46369194984436035,-0.183037668466568,1.1575239896774292,0.1331789195537567,0.7313540577888489,0.3676685690879822,0.4295720160007477,0.2979855239391327,0.10738379508256912,-0.2415715456008911,0.1701723337173462,0.3579755425453186,-0.01060480996966362,0.009706606157124043,-0.45685431361198425,-0.04985007271170616,0.34810078144073486,0.367898166179657,0.9866313934326172,-0.23242531716823578,0.7308967113494873,-0.3253541588783264,-0.06228599697351456,-0.04912649840116501,-0.1322881132364273,-0.008458458818495274,0.31969231367111206,-0.4141133427619934,0.1341148465871811,0.19340136647224426,0.37114810943603516,0.0004151761531829834,0.48691827058792114,-0.8544689416885376,0.1810893416404724,-0.23548415303230286,-0.32807230949401855,-0.9148309230804443,0.24163338541984558,-0.2349458783864975,0.006141677498817444,-0.055228352546691895,-0.9455029368400574,-0.3208959996700287,-0.13113436102867126,0.32547110319137573,-0.9364147186279297,0.34928447008132935,0.004199984483420849,-0.031000055372714996,-0.3661994934082031,0.9305364489555359,6.116193844718509e-07,-0.9305364489555359,-0.3661994934082031,2.393397267042019e-07,0.28312206268310547,-0.13843674957752228,-0.03100009635090828,0.4154468774795532,0.14683671295642853,-0.031000014394521713
18,0.5136962532997131,-0.280178040266037,0.027738183736801147,0.4744313061237335,-0.1992129236459732,1.1630301475524902,0.15708337724208832,0.7312697768211365,0.27205783128738403,0.40877991914749146,0.17648163437843323,0.1555713415145874,-0.22439587116241455,0.07372333109378815,0.33497488498687744,-0.031987905502319336,-0.010354318656027317,-0.45996344089508057,-0.04728974774479866,0.339426189661026,0.369261234998703,1.0091310739517212,-0.2620301842689514,0.7309078574180603,-0.2800458073616028,-0.030406998470425606,0.03697289898991585,-0.15004996955394745,0.01649012789130211,0.32165786623954773,-0.4144820272922516,0.11944887787103653,0.19287711381912231,0.3703705668449402,-0.0010568201541900635,0.5033684372901917,-0.839555025100708,0.20437097549438477,-0.23228546977043152,-0.3592933416366577,-0.9038537740707397,0.231271892786026,-0.23632439970970154,0.00443953275680542,-0.04603171348571777,-0.9427134990692139,-0.330412358045578,-0.15148435533046722,0.33352530002593994,-0.9304909706115723,0.34928444027900696,0.0042000096291303635,-0.03100007399916649,-0.3661993741989136,0.9305365085601807,8.684879730935791e-07,-0.9305365085601807,-0.3661993741989136,9.036090204972425e-07,0.2831220030784607,-0.1384367048740387,-0.03100006654858589,0.4154468774795532,0.14683672785758972,-0.031000081449747086
19,0.5252685546875,-0.253462016582489,0.030848603695631027,0.4870769679546356,-0.2148590385913849,1.1602274179458618,0.17825478315353394,0.7311692833900452,0.14900924265384674,0.39828523993492126,0.03799794241786003,0.1859910786151886,-0.219522625207901,-0.04324094206094742,0.29663631319999695,-0.02216632105410099,-0.02693093568086624,-0.4629298448562622,-0.038133054971694946,0.331179678440094,0.3735896050930023,1.0310941934585571,-0.29164254665374756,0.730928361415863,-0.21882280707359314,-0.036017242819070816,0.13664166629314423,-0.1344255805015564,0.05931124836206436,0.3132399320602417,-0.41465067863464355,0.09009788185358047,0.19617760181427002,0.3701460361480713,-0.0028736740350723267,0.508898913860321,-0.8315848112106323,0.2224602997303009,-0.22645434737205505,-0.3786506652832031,-0.8974085450172424,0.220694899559021,-0.2353847175836563,0.0030440539121627808,-0.03014814853668213,-0.939888596534729,-0.3401477634906769,-0.17314331233501434,0.3400687575340271,-0.9243238568305969,0.34928444027900696,0.004200064577162266,-0.031000040471553802,-0.3661994934082031,0.9305364489555359,1.3870197790311067e-07,-0.9305364489555359,-0.3661994934082031,2.070747910920545e-07,0.2831220328807831,-0.13843666017055511,-0.031000033020973206,0.41544684767723083,0.1468368023633957,-0.0310000479221344
20,0.5294957160949707,-0.22701366245746613,0.024540692567825317,0.4983395040035248,-0.22742041945457458,1.1465895175933838,0.19570322334766388,0.7310422658920288,0.006065861787647009,0.40072211623191833,-0.10881193727254868,0.1571548581123352,-0.17725147306919098,-0.1931336373090744,0.24474263191223145,0.004848236683756113,-0.03799028694629669,-0.46496474742889404,-0.024442380294203758,0.3228886127471924,0.3833584785461426,1.0494585037231445,-0.32121801376342773,0.7309324145317078,-0.13238219916820526,-0.017645906656980515,0.20497679710388184,-0.13838596642017365,0.1364009827375412,0.2638111710548401,-0.41414958238601685,0.0778995007276535,0.2017408311367035,0.3701905906200409,-0.006291992962360382,0.5022448897361755,-0.8327527642250061,0.23296546936035156,-0.22237032651901245,-0.38472986221313477,-0.8958429098129272,0.2107442021369934,-0.2318231612443924,0.0017743557691574097,-0.009439826011657715,-0.9361047744750977,-0.35159456729888916,-0.19396328926086426,0.3466463088989258,-0.9177224636077881,0.34928441047668457,0.0042000412940979,-0.031000040471553802,-0.366199254989624,0.9305364489555359,2.9245978794278926e-07,-0.9305364489555359,-0.366199254989624,3.067106391085872e-08,0.2831220030784607,-0.13843666017055511,-0.03100007027387619,0.41544681787490845,0.14683674275875092,-0.031000010669231415
